"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0043603";"amide metabolic process";"121/2656";"476/18496";8,80344648811729e-11;4,5829345000637e-08;"10157/60481/1800/3459/2581/84649/56848/10347/55711/8611/2182/57704/8301/38/113235/2950/79603/2271/11332/5125/2953/2678/64781/2937/1522/55512/1512/26258/6505/7511/2348/4224/3156/10007/57142/3938/2043/79814/81849/1889/9331/9615/57678/1369/8702/4035/4552/6253/80025/9514/4248/468/79094/348/2686/5538/653689/3158/9475/4038/160428/8803/55627/274/27090/229/570/102/1559/3417/83464/11001/5046/3491/25874/9027/10699/5066/81555/51144/60496/1737/84532/6483/7498/9334/10020/10841/9159/10825/26027/8613/132789/836/23305/116285/117245/5162/2948/2720/2941/55304/9001/7368/11145/6470/285848/256435/123745/27010/2760/51703/1803/4758/2946/2876/2938/2939/10418/6648/344967";"AASS/ELOVL5/DPEP1/IFNGR1/GALC/DGAT2/SPHK2/ABCA7/FAR2/PLPP1/ACSL4/GBA2/PICALM/ACAT1/SLC46A1/GSTP1/CERS4/FH/ACOT7/PCSK5/GSTT2/GGT1/CERK/GSS/CTSZ/SMPD3/CTSH/BLOC1S6/SLC1A1/XPNPEP1/FOLR1/MEP1A/HMGCR/GNPDA1/RTN4/LCT/EPHA4/AGMAT/ST6GALNAC5/ECE1/B4GALT6/GDA/GPAM/CPN1/B4GALT4/LRP1/MTRR/RTN2/PANK2/GAL3ST1/MGAT3/ATF4/CHAC1/APOE/GGT7/PPT1/GSTT2B/HMGCS2/ROCK2/LRP4/ALDH1L2/SUCLA2/SMPD4/BIN1/ST6GALNAC4/ALDOB/BAAT/ADAM10/CYP2C9/IDH1/APH1B/SLC27A2/PCSK6/CYR61/MPC2/NAT8/CORIN/PAM/YIPF5/HSD17B12/AASDHPPT/DLAT/ACSS1/ST3GAL2/XDH/B4GALT5/GNE/FTCD/PCSK7/NEU3/ACOT11/PLPP3/GNPDA2/CASP3/ACSL6/ACSM1/HRASLS5/PDHB/GSTM4/GLB1/GSTA4/SPTLC3/HAP1/UGT8/PLA2G16/SHMT1/PNPLA1/ST6GALNAC3/PLA2G4E/TPK1/GM2A/ACSL5/DPP4/NEU1/GSTM2/GPX1/GSTA1/GSTA2/SPON1/SOD2/LOC344967";121
"BP";"GO:0007599";"hemostasis";"75/2656";"248/18496";8,89458418255934e-11;4,5829345000637e-08;"7414/2155/1608/1606/5588/3998/8527/2192/1906/350/7301/3172/81027/26258/5327/5054/6532/7448/84830/1432/3827/5624/5321/2152/4778/725/3170/2159/7103/348/5638/84034/3572/5156/7094/7057/170692/710/10461/84959/284/90139/2207/3673/2150/6469/4846/79987/2923/558/5345/1281/5028/2266/2243/2244/221037/114897/196527/2147/302/3932/2621/5627/2811/5592/375033/2316/6714/5265/5055/2153/4067/653145/139189";"VCL/F7/DGKG/DGKA/PRKCQ/LMAN1/DGKD/FBLN1/EDN1/APOH/TYRO3/HNF4A/TUBB1/BLOC1S6/PLAT/SERPINE1/SLC6A4/VTN/ADTRP/MAPK14/KNG1/PROC/PLA2G4A/F3/NFE2/C4BPB/FOXA2/F10/TSPAN8/APOE/PRRG1/EMILIN2/IL6ST/PDGFRA/TLN1/THBS1/ADAMTS18/SERPING1/MERTK/UBASH3B/ANGPT1/TSPAN18/FCER1G/ITGA2/F2RL1/SHH/NOS3/SVEP1/PDIA3/AXL/SERPINF2/COL3A1/P2RY1/FGG/FGA/FGB/JMJD1C/C1QTNF1/ANO6/F2/ANXA2/LCK/GAS6/PROS1/GP1BA/PRKG1/PEAR1/FLNA/SRC/SERPINA1/SERPINB2/F5/LYN/ANXA8/DGKK";75
"BP";"GO:1900047";"negative regulation of hemostasis";"27/2656";"51/18496";1,04462908818302e-10;4,96841665556587e-08;"1906/350/5327/5054/7448/84830/3827/5624/7103/348/5156/7057/170692/710/84959/4846/5345/2266/2243/2244/114897/2147/302/5627/2811/5592/5055";"EDN1/APOH/PLAT/SERPINE1/VTN/ADTRP/KNG1/PROC/TSPAN8/APOE/PDGFRA/THBS1/ADAMTS18/SERPING1/UBASH3B/NOS3/SERPINF2/FGG/FGA/FGB/C1QTNF1/F2/ANXA2/PROS1/GP1BA/PRKG1/SERPINB2";27
"BP";"GO:0007596";"blood coagulation";"73/2656";"241/18496";1,45675099184079e-10;6,43363670182255e-08;"7414/2155/1608/1606/5588/3998/8527/2192/1906/350/7301/3172/81027/26258/5327/5054/6532/7448/84830/1432/3827/5624/5321/2152/725/3170/2159/7103/348/5638/84034/3572/5156/7094/7057/170692/710/10461/84959/284/2207/3673/2150/6469/4846/79987/2923/558/5345/1281/5028/2266/2243/2244/221037/114897/196527/2147/302/3932/2621/5627/2811/5592/375033/2316/6714/5265/5055/2153/4067/653145/139189";"VCL/F7/DGKG/DGKA/PRKCQ/LMAN1/DGKD/FBLN1/EDN1/APOH/TYRO3/HNF4A/TUBB1/BLOC1S6/PLAT/SERPINE1/SLC6A4/VTN/ADTRP/MAPK14/KNG1/PROC/PLA2G4A/F3/C4BPB/FOXA2/F10/TSPAN8/APOE/PRRG1/EMILIN2/IL6ST/PDGFRA/TLN1/THBS1/ADAMTS18/SERPING1/MERTK/UBASH3B/ANGPT1/FCER1G/ITGA2/F2RL1/SHH/NOS3/SVEP1/PDIA3/AXL/SERPINF2/COL3A1/P2RY1/FGG/FGA/FGB/JMJD1C/C1QTNF1/ANO6/F2/ANXA2/LCK/GAS6/PROS1/GP1BA/PRKG1/PEAR1/FLNA/SRC/SERPINA1/SERPINB2/F5/LYN/ANXA8/DGKK";73
"BP";"GO:0050818";"regulation of coagulation";"34/2656";"76/18496";1,65780619999527e-10;6,8334771563805e-08;"2155/1906/350/5327/5054/7448/84830/3827/5624/2152/3170/7103/348/84034/5156/7057/170692/710/84959/284/2150/4846/5345/2266/2243/2244/114897/196527/2147/302/5627/2811/5592/5055";"F7/EDN1/APOH/PLAT/SERPINE1/VTN/ADTRP/KNG1/PROC/F3/FOXA2/TSPAN8/APOE/EMILIN2/PDGFRA/THBS1/ADAMTS18/SERPING1/UBASH3B/ANGPT1/F2RL1/NOS3/SERPINF2/FGG/FGA/FGB/C1QTNF1/ANO6/F2/ANXA2/PROS1/GP1BA/PRKG1/SERPINB2";34
"BP";"GO:0050817";"coagulation";"73/2656";"246/18496";4,08973771877457e-10;1,57222925266014e-07;"7414/2155/1608/1606/5588/3998/8527/2192/1906/350/7301/3172/81027/26258/5327/5054/6532/7448/84830/1432/3827/5624/5321/2152/725/3170/2159/7103/348/5638/84034/3572/5156/7094/7057/170692/710/10461/84959/284/2207/3673/2150/6469/4846/79987/2923/558/5345/1281/5028/2266/2243/2244/221037/114897/196527/2147/302/3932/2621/5627/2811/5592/375033/2316/6714/5265/5055/2153/4067/653145/139189";"VCL/F7/DGKG/DGKA/PRKCQ/LMAN1/DGKD/FBLN1/EDN1/APOH/TYRO3/HNF4A/TUBB1/BLOC1S6/PLAT/SERPINE1/SLC6A4/VTN/ADTRP/MAPK14/KNG1/PROC/PLA2G4A/F3/C4BPB/FOXA2/F10/TSPAN8/APOE/PRRG1/EMILIN2/IL6ST/PDGFRA/TLN1/THBS1/ADAMTS18/SERPING1/MERTK/UBASH3B/ANGPT1/FCER1G/ITGA2/F2RL1/SHH/NOS3/SVEP1/PDIA3/AXL/SERPINF2/COL3A1/P2RY1/FGG/FGA/FGB/JMJD1C/C1QTNF1/ANO6/F2/ANXA2/LCK/GAS6/PROS1/GP1BA/PRKG1/PEAR1/FLNA/SRC/SERPINA1/SERPINB2/F5/LYN/ANXA8/DGKK";73
"BP";"GO:0055123";"digestive system development";"52/2656";"151/18496";4,35864310334649e-10;1,57222925266014e-07;"639/2263/2736/5915/9139/7481/7042/5125/688/3209/23242/56913/579/7474/3398/79971/6425/6662/58495/6608/1028/140628/3158/3572/5156/1910/2626/3142/10413/64220/3651/1543/2627/56034/1956/4838/2695/4882/91461/7855/3549/6469/1045/79827/8642/1281/6474/3643/596/2131/6714/6928";"PRDM1/FGFR2/GLI2/RARB/CBFA2T2/WNT11/TGFB2/PCSK5/KLF5/HOXA13/COBL/C1GALT1/NKX3-2/WNT5A/ID2/WLS/SFRP5/SOX9/OVOL2/SMO/CDKN1C/GATA5/HMGCS2/IL6ST/PDGFRA/EDNRB/GATA4/HLX/YAP1/STRA6/PDX1/CYP1A1/GATA6/PDGFC/EGFR/NODAL/GIP/NPR2/PKDCC/FZD5/IHH/SHH/CDX2/CLMP/DCHS1/COL3A1/SHOX2/INSR/BCL2/EXT1/SRC/HNF1B";52
"BP";"GO:0060537";"muscle tissue development";"113/2656";"446/18496";4,57708661618671e-10;1,57222925266014e-07;"8837/30812/9734/2006/5318/4638/2263/5307/10060/7049/2355/5915/2260/1906/7161/4036/905/7042/2033/688/58498/22943/90410/55553/1432/11149/4090/5159/7134/2274/3398/5997/34/5629/4488/63923/4879/1948/652/6662/5469/650/6608/140628/23345/84700/3845/5156/6926/54583/2317/2626/3142/5292/10413/64220/5950/1134/10021/51176/196541/91807/2627/1291/150094/63950/844/51542/27063/57158/3688/9472/8470/1525/7273/8324/1827/7832/4882/4634/467/10611/4487/3549/56999/25976/10370/57057/6469/1073/9318/124872/1281/6474/983/596/57493/79647/1466/10472/161882/10052/4703/7490/5592/5727/6261/6840/6262/115701/1756/407975/2876";"CFLAR/SOX8/HDAC9/ELN/PKP2/MYLK/FGFR2/PITX1/ABCC9/TGFBR3/FOSL2/RARB/FGFR1/EDN1/TP73/LRP2/CCNT2/TGFB2/EP300/KLF5/MYL7/DKK1/IFT20/SOX6/MAPK14/BVES/SMAD5/PDGFRB/TNNC1/FHL2/ID2/RGS2/ACADM/PROX1/MSX2/TNN/NPPB/EFNB2/BMP4/SOX9/MED1/BMP2/SMO/GATA5/SYNE1/MYO18B/KRAS/PDGFRA/TBX3/EGLN1/FLNB/GATA4/HLX/PIM1/YAP1/STRA6/RBP4/CHRNA1/HCN4/LEF1/METTL21C/MYLK3/GATA6/COL6A1/SIK1/DMRTA2/CASQ1/VPS54/ANKRD1/JPH2/ITGB1/AKAP6/SORBS2/CXADR/TTN/FZD7/RCAN1/BTG2/NPR2/MYL3/ATF3/PDLIM5/MSX1/IHH/ADAMTS9/TIPARP/CITED2/TBX20/SHH/CFL2/COPS2/B4GALNT2/COL3A1/SHOX2/CDK1/BCL2/HEG1/AKIRIN1/CSRP2/ZBTB18/ZFPM1/GJC1/NEB/WT1/PRKG1/PTCH1/RYR1/SVIL/RYR2/ALPK2/DMD/MIR17HG/GPX1";113
"BP";"GO:0050819";"negative regulation of coagulation";"27/2656";"54/18496";5,7006595135969e-10;1,85511461960893e-07;"1906/350/5327/5054/7448/84830/3827/5624/7103/348/5156/7057/170692/710/84959/4846/5345/2266/2243/2244/114897/2147/302/5627/2811/5592/5055";"EDN1/APOH/PLAT/SERPINE1/VTN/ADTRP/KNG1/PROC/TSPAN8/APOE/PDGFRA/THBS1/ADAMTS18/SERPING1/UBASH3B/NOS3/SERPINF2/FGG/FGA/FGB/C1QTNF1/F2/ANXA2/PROS1/GP1BA/PRKG1/SERPINB2";27
"BP";"GO:0045229";"external encapsulating structure organization";"92/2656";"341/18496";6,35044858976747e-10;1,96324118152661e-07;"8837/27035/23187/7133/2006/1308/7049/59277/6624/2192/22795/3912/151887/1299/7042/55612/1471/284217/28984/55512/83716/3249/57589/1277/7448/1303/84830/7101/84695/4811/7045/2331/84947/4327/4035/6662/650/10266/5156/1284/183/3915/3936/1515/102/84171/11107/1280/10516/170692/1291/3491/90102/51144/871/4314/3688/4323/4643/90993/146206/2264/1520/3549/56999/323/3673/6692/256764/5345/1281/8313/5650/79625/64856/2131/302/80781/2621/7490/339366/1282/1287/124056/85301/1288/1803/9719/388697/23127/1290/340267";"CFLAR/NOX1/PHLDB1/TNFRSF1B/ELN/COL17A1/TGFBR3/NTN4/FSCN1/FBLN1/NID2/LAMB1/CCDC80/COL9A3/TGFB2/FERMT1/CST3/LAMA1/RGCC/SMPD3/CRISPLD2/HPN/RIC1/COL1A1/VTN/COL12A1/ADTRP/NR2E1/LOXL3/NID1/TGFBI/FMOD/SERAC1/MMP19/LRP1/SOX9/BMP2/RAMP2/PDGFRA/COL4A2/AGT/LAMC1/LCP1/CTSV/ADAM10/LOXL4/PRDM5/COL2A1/FBLN5/ADAMTS18/COL6A1/CYR61/PHLDB2/HSD17B12/SERPINH1/MMP3/ITGB1/MMP14/MYO1E/CREB3L1/CARMIL2/FGFR4/CTSS/IHH/ADAMTS9/APBB2/ITGA2/SPINT1/WDR72/SERPINF2/COL3A1/AXIN2/KLK7/NDNF/VWA1/EXT1/ANXA2/COL18A1/GAS6/WT1/ADAMTSL5/COL4A1/COL4A5/NOXO1/COL27A1/COL4A6/DPP4/ADAMTSL2/HRNR/COLGALT2/COL5A2/COL28A1";92
"BP";"GO:0061041";"regulation of wound healing";"49/2656";"140/18496";7,31862733544649e-10;2,1548129911936e-07;"2155/6558/4638/1906/350/55612/5327/5054/23189/7448/27346/84830/1839/3827/5624/2152/7128/3170/7103/7429/348/84034/5156/301/7057/50506/170692/90102/8573/710/3688/84959/149461/2150/4846/1398/5345/2266/2243/2244/114897/196527/2147/302/5627/2811/5592/5055/401720";"F7/SLC12A2/MYLK/EDN1/APOH/FERMT1/PLAT/SERPINE1/KANK1/VTN/TMEM97/ADTRP/HBEGF/KNG1/PROC/F3/TNFAIP3/FOXA2/TSPAN8/VIL1/APOE/EMILIN2/PDGFRA/ANXA1/THBS1/DUOX2/ADAMTS18/PHLDB2/CASK/SERPING1/ITGB1/UBASH3B/CLDN19/F2RL1/NOS3/CRK/SERPINF2/FGG/FGA/FGB/C1QTNF1/ANO6/F2/ANXA2/PROS1/GP1BA/PRKG1/SERPINB2/FIGNL2";49
