"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0017156";"calcium-ion regulated exocytosis";"23/2842";"66/18496";7,38082486575945e-05;0,0408562205523721;"85477/8938/9066/57586/6813/93664/112755/255057/51760/341359/9783/23025/57393/4851/8448/90139/143425/91683/9699/9501/7784/192683/84258";"SCIN/BAIAP3/SYT7/SYT13/STXBP2/CADPS2/STX1B/CBARP/SYT17/SYT10/RIMS3/UNC13A/CLTRN/NOTCH1/DOC2A/TSPAN18/SYT9/SYT12/RIMS2/RPH3AL/ZP3/SCAMP5/SYT3";23
"BP";"GO:0006631";"fatty acid metabolic process";"92/2842";"411/18496";9,23596467260388e-05;0,0468648240762375;"5164/51085/11313/10062/6307/5165/6720/3028/32/65985/10998/23409/1312/6319/7494/80339/26090/57761/10005/79152/23417/10295/1666/10994/2109/1374/5191/28965/1962/5096/2166/55268/35/2181/1907/1892/9518/55902/5468/64900/79746/1573/1545/1558/27163/3033/8816/145482/11001/1543/283927/207/11000/55258/9536/2180/55289/1376/117145/51/246/26027/200539/79993/2171/51084/158584/80221/10999/10449/2879/29785/254552/1632/2948/255189/2194/57834/197322/122970/59344/7054/79777/3638/5407/56624/284486/27010/7923/641372/26063/1548";"PDK2/MLXIPL/LYPLA2/NR1H3/MSMO1/PDK3/SREBF1/HSD17B10/ACACB/AACS/SLC27A5/SIRT4/COMT/SCD/XBP1/PNPLA3/ABHD12/TRIB3/ACOT8/FA2H/MLYCD/BCKDK/DECR1/ILVBL/ETFB/CPT1A/PEX7/SLC27A6/EHHADH/PCCB/FAAH/ECHDC2/ACADS/ACSL3/EDN2/ECHS1/GDF15/ACSS2/PPARG/LPIN3/ECHDC3/CYP2J2/CYP1B1/CYP2C8/NAAA/HADH/DCAF5/PTGR2/SLC27A2/CYP1A1/NUDT7/AKT1/SLC27A3/THNSL2/PTGES/ACSL1/ACOXL/CPT2/THEM4/ACOX1/ALOX15/ACOT11/ANKRD23/ELOVL7/FABP5/CRYL1/FAAH2/ACSF2/SLC27A4/ACAA2/GPX4/CYP2S1/NUDT8/ECI1/GSTM4/PLA2G4F/FASN/CYP4F11/ACSF3/ACOT4/ALOXE3/TH/ACBD4/INSIG1/PNLIPRP1/ASAH2/THEM5/TPK1/HSD17B8/ACOT6/DECR2/CYP2A6";92
"BP";"GO:0023061";"signal release";"107/2842";"496/18496";0,000124241605276199;0,0545709629250615;"572/54972/8938/9066/57586/3784/9627/51083/4129/29850/6720/6813/10411/5663/65985/93664/2778/23409/9727/1312/112755/9463/140730/11255/6810/7036/2625/1363/1374/41/59341/9783/10765/1143/4602/8673/8111/3164/5208/3623/2914/2867/5582/9143/25953/7425/23025/54795/5468/5025/1588/3033/8792/5211/23410/2029/23557/286676/57393/3358/9536/51092/8448/57512/101/7074/80223/27433/4041/3625/134/2150/6850/112476/10815/3814/143425/2850/84522/2244/111/91683/5936/9024/7351/9699/8541/283849/23513/9501/389692/18/353500/152/8398/8224/27445/3767/26059/3123/4763/4828/415116/140606/2297/151/84876";"BAD/TMEM132A/BAIAP3/SYT7/SYT13/KCNQ1/SNCAIP/GAL/MAOB/TRPM5/SREBF1/STXBP2/RAPGEF3/PSEN1/AACS/CADPS2/GNAS/SIRT4/RAB11FIP3/COMT/STX1B/PICK1/RIMS4/HRH3/STX4/TFR2/GATA3/CPE/CPT1A/ASIC1/TRPV4/RIMS3/KDM5B/CHRNB4/MYB/VAMP8/GPR68/NR4A1/PFKFB2/INHA/GRM4/FFAR2/PRKCG/SYNGR3/PNKD/VGF/UNC13A/TRPM4/PPARG/P2RX4/CYP19A1/HADH/TNFRSF11A/PFKL/SIRT3/ENSA/SNAPIN/ILDR1/CLTRN/HTR2C/PTGES/SIDT2/DOC2A/GPR158/ADAM8/TIAM1/RAB11FIP1/TOR2A/LRP5/INHBB/ADORA1/F2RL1/SYK/PRRT2/CPLX1/KISS1/SYT9/GPR27/JAGN1/FGB/ADCY5/SYT12/RBM4/BRSK2/UCP2/RIMS2/PPFIA3/EXOC3L1/SCRIB/RPH3AL/MAFA/ABAT/BMP8A/ADRA2C/PLA2G6/SYN3/PCLO/KCNJ11/ERC2/HLA-DRB1/NF1/NMB/PIM3/SELENOM/FOXD1/ADRA2B/ORAI1";107
"BP";"GO:0043087";"regulation of GTPase activity";"45/2842";"170/18496";0,000125471092289516;0,0545709629250615;"9912/23637/65078/7984/25791/10235/5909/10411/55616/51291/23616/27352/54922/11033/81704/23329/2043/89846/27237/92154/10451/5962/121512/9905/7409/6647/6004/2041/9712/150696/7074/5364/2150/10999/55920/23513/2049/9628/202243/116985/613/10507/23654/4763/26037";"ARHGAP44/RABGAP1/RTN4R/ARHGEF5/NGEF/RASGRP2/RAP1GAP/RAPGEF3/ASAP3/GMIP/SH3BP1/SGSM3/RASIP1/ADAP1/DOCK8/TBC1D30/EPHA4/FGD3/ARHGEF16/MTSS1L/VAV3/RDX/FGD4/SGSM2/VAV1/SOD1/RGS16/EPHA1/USP6NL/PROM2/TIAM1/PLXNB1/F2RL1/SLC27A4/RCC2/SCRIB/EPHB3/RGS6/CCDC125/ARAP1/BCR/SEMA4D/PLXNB2/NF1/SIPA1L1";45
"BP";"GO:0061180";"mammary gland epithelium development";"23/2842";"69/18496";0,00015980177982698;0,0648688691577652;"9914/2263/2099/2625/374/64065/5618/3398/10765/3664/4488/6239/207/4041/54361/90780/6778/2066/23513/80139/7477/780/84876";"ATP2C2/FGFR2/ESR1/GATA3/AREG/PERP/PRLR/ID2/KDM5B/IRF6/MSX2/RREB1/AKT1/LRP5/WNT4/PYGO2/STAT6/ERBB4/SCRIB/ZNF703/WNT7B/DDR1/ORAI1";23
"BP";"GO:0001578";"microtubule bundle formation";"37/2842";"134/18496";0,000194049366218243;0,07384791193143;"51364/10233/440193/8086/25809/25876/93233/80127/23093/583/65999/23639/4926/164714/2622/55036/79925/123872/89765/138162/80128/286464/11092/146562/57701/352909/11076/54777/160762/344148/2242/146754/387885/80217/115948/23116/154313";"ZMYND10/LRRC23/CCDC88C/AAAS/TTLL1/SPEF1/CCDC114/BBOF1/TTLL5/BBS2/LRRC61/LRRC6/NUMA1/TTLL8/GAS8/CCDC40/SPEF2/DNAAF1/RSPH1/C9orf116/TRIM46/CFAP47/SPACA9/C16orf71/NCKAP5L/DNAAF3/TPPP/CFAP46/CCDC63/NCKAP5/FES/DNAH2/CFAP73/CFAP43/CCDC151/TOGARAM1/CFAP206";37
"BP";"GO:0006644";"phospholipid metabolic process";"85/2842";"383/18496";0,000226043318434306;0,0784488484198402;"51573/9091/114879/10062/26751/55650/3422/57217/23446/80271/7494/80339/63874/9517/26090/55613/79153/10423/51477/8395/20/9110/8821/9600/4598/10162/3157/23007/5334/79887/2181/5335/22863/79644/57153/79948/375775/27293/10400/5287/27163/3613/23533/126969/55224/3358/27315/9651/5331/79888/8526/93210/246/8613/132671/1040/64419/200879/5580/2171/3636/79837/138429/2879/4597/21/129303/255189/10555/22845/54344/140701/283871/8398/27124/150763/5333/1201/284486/128486/8733/5336/7920/23761/5297";"GDE1/PIGQ/OSBPL5/NR1H3/SH3YL1/PIGV/IDI1/TTC7A/SLC44A1/ITPKC/XBP1/PNPLA3/ABHD4/SPTLC2/ABHD12/MTMR8/GDPD3/CDIPT/ISYNA1/PIP5K1B/ABCA2/MTMR4/INPP4B/PITPNM1/MVK/LPCAT3/HMGCS1/PLCH1/PLCL1/PLBD1/ACSL3/PLCG1/ATG14/SRD5A3/SLC44A2/PLPPR3/PNPLA7/SMPDL3B/PEMT/PIK3C2B/NAAA/IMPA2/PIK3R5/SLC44A3/ETNK2/HTR2C/PGAP2/PLCH2/PLCB3/LPCAT1/DGKE/PGAP3/ALOX15/PLPP3/SPATA18/CDS1/MTMR14/LIPH/PRKCD/FABP5/INPPL1/PIP4K2C/PIP5KL1/GPX4/MVD/ABCA3/TMEM150A/PLA2G4F/AGPAT2/DOLK/DPM3/ABHD16B/PGP/PLA2G6/INPP5J/GPAT2/PLCD1/CLN3/THEM5/FITM2/GPAA1/PLCG2/ABHD16A/PISD/PI4KA";85
"BP";"GO:0051056";"regulation of small GTPase mediated signal transduction";"70/2842";"303/18496";0,000231906597398115;0,0784488484198402;"9912/55200/50619/65078/7984/5662/9170/25791/55160/5909/51291/393/23616/27352/7249/22898/54922/81704/8437/58480/57580/23096/23550/23263/26030/89846/57572/54869/10451/9649/408/5962/121512/54509/2064/7409/128272/9922/84249/8473/80728/4851/84033/7074/50848/201176/8997/10603/5364/2150/2203/94134/29984/64787/23526/221178/202243/257106/116985/613/10507/25894/9901/4763/8831/50861/26037/221002/6494/157285";"ARHGAP44/PLEKHG6/DEF6/RTN4R/ARHGEF5/PSD/LPAR2/NGEF/ARHGEF10L/RAP1GAP/GMIP/ARHGAP4/SH3BP1/SGSM3/TSC2/DENND3/RASIP1/DOCK8/RASAL1/RHOU/PREX1/IQSEC2/PSD4/MCF2L/PLEKHG3/FGD3/DOCK6/EPS8L1/VAV3/RALGPS1/ARRB1/RDX/FGD4/RHOF/ERBB2/VAV1/ARHGEF19/IQSEC1/PSD2/OGT/ARHGAP39/NOTCH1/OBSCN/TIAM1/F11R/ARHGAP27/KALRN/SH2B2/PLXNB1/F2RL1/FBP1/ARHGAP12/RHOD/EPS8L2/ARHGAP45/SPATA13/CCDC125/ARHGAP30/ARAP1/BCR/SEMA4D/PLEKHG4/SRGAP3/NF1/SYNGAP1/STMN3/SIPA1L1/RASGEF1A/SIPA1/PRAG1";70
"BP";"GO:0038127";"ERBB signaling pathway";"46/2842";"180/18496";0,00025649167698108;0,0821988326914629;"64285/9052/2324/2065/2263/2261/5774/26469/55614/5641/4318/5753/5595/10273/10551/374/2549/2043/2185/5335/2069/79651/9026/3480/64762/2064/2886/207/5899/2041/10461/57732/2264/4486/5979/222584/4920/84632/9185/685/2066/2049/284656/10718/2050/780";"RHBDF1/GPRC5A/FLT4/ERBB3/FGFR2/FGFR3/PTPN3/PTPN18/KIF16B/LGMN/MMP9/PTK6/MAPK3/STUB1/AGR2/AREG/GAB1/EPHA4/PTK2B/PLCG1/EREG/RHBDF2/HIP1R/IGF1R/GAREM1/ERBB2/GRB7/AKT1/RALB/EPHA1/MERTK/ZFYVE28/FGFR4/MST1R/RET/FAM83B/ROR2/AFAP1L2/REPS2/BTC/ERBB4/EPHB3/EPHA10/NRG3/EPHB4/DDR1";46
"BP";"GO:0010821";"regulation of mitochondrion organization";"33/2842";"117/18496";0,000274111079715055;0,0823310493668802;"572/637/578/57143/638/4318/29108/90427/27113/23788/1191/7755/9026/5468/8870/8996/7157/207/64112/10449/293/6773/666/125170/201164/4137/8326/55170/64423/3303/54978/23761/400916";"BAD/BID/BAK1/ADCK1/BIK/MMP9/PYCARD/BMF/BBC3/MTCH2/CLU/ZNF205/HIP1R/PPARG/IER3/NOL3/TP53/AKT1/MOAP1/ACAA2/SLC25A6/STAT2/BOK/MIEF2/PLD6/MAPT/FZD9/PRMT6/INF2/HSPA1A/SLC35F6/PISD/CHCHD10";33
"BP";"GO:0060562";"epithelial tube morphogenesis";"76/2842";"337/18496";0,000283946795320165;0,0823310493668802;"54903/2263/8463/9620/5663/79977/7481/2099/57167/655/65009/80004/7249/1512/25865/54922/23242/9355/2625/374/4192/8914/64065/7475/2043/10765/4488/6909/7852/652/58495/3169/5914/4613/80000/55036/2719/4851/6768/1909/123872/23552/7547/57822/388591/4041/54361/55764/5979/6692/10653/255743/54910/9723/153572/10736/9788/5314/5499/5916/79812/4524/9500/23513/56963/5613/4070/9968/5087/23654/441478/28514/63943/1460/780/2297";"MKS1/FGFR2/TEAD2/CELSR1/PSEN1/GRHL2/WNT11/ESR1/SALL4/BMP7/NDRG4/ESRP2/TSC2/CTSH/PRKD2/RASIP1/COBL/LHX2/GATA3/AREG/MDK/TIMELESS/PERP/WNT6/EPHA4/KDM5B/MSX2/TBX2/CXCR4/BMP4/OVOL2/FOXA1/RARA/MYCN/GREB1L/CCDC40/GPC3/NOTCH1/ST14/EDNRA/DNAAF1/CDK20/ZIC3/GRHL3/RNF207/LRP5/WNT4/IFT122/RET/SPINT1/SPINT2/NPNT/SEMA4C/SEMA3E/IRX2/SIX2/MTSS1/PKHD1/PPP1CA/RARG/MMRN2/MTHFR/MAGED1/SCRIB/RGMA/PRKX/TACSTD2/MED12/PBX1/PLXNB2/NRARP/DLL1/FKBPL/CSNK2B/DDR1/FOXD1";76
"BP";"GO:0044248";"cellular catabolic process";"73/2842";"322/18496";0,000314290709465584;0,08698709681527;"29116/823/1800/3028/32/55614/5625/2954/5641/10005/23417/23475/10295/1512/1666/10994/2109/587/20/4669/1374/7915/5191/1962/5096/8942/3155/2166/55268/35/1757/1892/7263/64087/10247/64900/27165/2028/3033/113675/51380/11001/283927/207/55258/55289/1376/3242/8659/1636/875/10841/11093/51/51005/80150/51084/84706/197257/10999/10449/2875/254552/1632/51181/197322/122970/6448/89874/18/123688/128486/26063";"MYLIP/CAPN1/DPEP1/HSD17B10/ACACB/KIF16B/PRODH/GSTZ1/LGMN/ACOT8/MLYCD/QPRT/BCKDK/CTSH/DECR1/ILVBL/ETFB/BCAT2/ABCA2/NAGLU/CPT1A/ALDH5A1/PEX7/EHHADH/PCCB/KYNU/HMGCL/FAAH/ECHDC2/ACADS/SARDH/ECHS1/TST/MCCC2/RIDA/LPIN3/GLS2/ENPEP/HADH/SDSL/CSAD/SLC27A2/NUDT7/AKT1/THNSL2/ACOXL/CPT2/HPD/ALDH4A1/ACE/CBS/FTCD/ADAMTS13/ACOX1/AMDHD2/ASRGL1/CRYL1/GPT2/LDHD/SLC27A4/ACAA2/GPT/NUDT8/ECI1/DCXR/ACSF3/ACOT4/SGSH/SLC25A21/ABAT/HYKK/FITM2/DECR2";73
"BP";"GO:1901028";"regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway";"11/2842";"24/18496";0,00039322909255825;0,0917059402378394;"578/7755/9026/8870/10449/293/666/8326/3303/54978/400916";"BAK1/ZNF205/HIP1R/IER3/ACAA2/SLC25A6/BOK/FZD9/HSPA1A/SLC35F6/CHCHD10";11
"BP";"GO:0006887";"exocytosis";"79/2842";"357/18496";0,000405076557469527;0,0917059402378394;"9912/85477/8938/9066/57586/286/5874/10079/3993/6813/5663/93664/201294/112755/255057/9145/140730/11151/6810/51760/9545/9144/341359/9783/8673/8013/9367/5582/9143/23025/27183/57111/84106/55014/54843/84958/23557/5899/85409/57393/94122/4851/8448/80223/90139/55823/84283/2150/6850/164/112476/25837/29091/10815/5724/10972/143425/84522/2244/91683/9024/9699/8541/283849/23513/9501/2242/27445/613/26059/7784/57799/192683/91828/84258/27040/2642/80725/90332";"ARHGAP44/SCIN/BAIAP3/SYT7/SYT13/ANK1/RAB27B/ATP9A/LLGL2/STXBP2/PSEN1/CADPS2/UNC13D/STX1B/CBARP/SYNGR1/RIMS4/CORO1A/STX4/SYT17/RAB3D/SYNGR2/SYT10/RIMS3/VAMP8/NR4A3/RAB9A/PRKCG/SYNGR3/UNC13A/VPS4A/RAB25/PRAM1/STX17/SYTL2/SYTL1/SNAPIN/RALB/NKD2/CLTRN/SYTL5/NOTCH1/DOC2A/RAB11FIP1/TSPAN18/VPS11/TMEM79/F2RL1/SYK/AP1G1/PRRT2/RAB26/STXBP6/CPLX1/PTAFR/TMED10/SYT9/JAGN1/FGB/SYT12/BRSK2/RIMS2/PPFIA3/EXOC3L1/SCRIB/RPH3AL/FES/PCLO/BCR/ERC2/ZP3/RAB40C/SCAMP5/EXOC3L4/SYT3/LAT/GCGR/SRCIN1/EXOC3L2";79
"BP";"GO:0015833";"peptide transport";"65/2842";"283/18496";0,000449046116822779;0,0917059402378394;"572/8938/9066/51629/51083/29850/6720/10411/65985/2778/23409/9463/6810/7036/9368/1363/1374/51296/59341/10057/8111/5208/2867/7425/54795/3033/5211/23410/2029/286676/57393/3358/51092/7074/64849/27433/4041/3625/6565/134/2150/10815/3814/2850/84522/2244/111/5936/9024/7351/9699/283849/9501/389692/18/353500/152/8398/27445/3767/3123/7442/11194/415116/84876";"BAD/BAIAP3/SYT7/SLC25A39/GAL/TRPM5/SREBF1/RAPGEF3/AACS/GNAS/SIRT4/PICK1/STX4/TFR2/SLC9A3R1/CPE/CPT1A/SLC15A3/TRPV4/ABCC5/GPR68/PFKFB2/FFAR2/VGF/TRPM4/HADH/PFKL/SIRT3/ENSA/ILDR1/CLTRN/HTR2C/SIDT2/TIAM1/SLC13A3/TOR2A/LRP5/INHBB/SLC15A2/ADORA1/F2RL1/CPLX1/KISS1/GPR27/JAGN1/FGB/ADCY5/RBM4/BRSK2/UCP2/RIMS2/EXOC3L1/RPH3AL/MAFA/ABAT/BMP8A/ADRA2C/PLA2G6/PCLO/KCNJ11/HLA-DRB1/TRPV1/ABCB8/PIM3/ORAI1";65
