"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"PROGESTERONE_MEDIATED_OOCYTE_MATURATION (hsa04914)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION.html";"Progesterone-mediated oocyte maturation";85;0,7488703;1,2477773;0,11980831;1;1;3467;"tags=15%, list=10%, signal=17%"
"FRUCTOSE_AND_MANNOSE_METABOLISM (hsa00051)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM.html";"Fructose and mannose metabolism";34;0,8439494;1,2470697;0,13584287;1;1;1432;"tags=12%, list=4%, signal=12%"
"MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY (N00413)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: CXCL12 -> CXCR4 -> GNB/G -> PLCB -> (Ca2+,DAG) -> PKC -> PTK2B -> (PTK2+BCAR1+CRK+PXN)";31;0,8540285;1,2464384;0,15761821;1;1;2568;"tags=26%, list=7%, signal=28%"
"MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING (N01638)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING.html";"Pathway Definition from KEGG: CAV1.1 -> (RYR1+TRDN+JCN+CASQ) -> Ca2+(cyto)";21;0,89057285;1,2415833;0,13157895;1;1;2225;"tags=43%, list=6%, signal=46%"
"MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING (N01639)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING.html";"Pathway Definition from KEGG: Ca2+(extracellular) -- CAV1.2 -> Ca2+(cyto) -> (RYR2+TRDN+JCN+CASQ) -> Ca2+(cyto)";21;0,8847041;1,2326361;0,1631579;1;1;2225;"tags=38%, list=6%, signal=41%"
"AMYOTROPHIC_LATERAL_SCLEROSIS_ALS (hsa05014)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS.html";"Amyotrophic lateral sclerosis (ALS)";53;0,7805329;1,2289914;0,15304348;1;1;1201;"tags=11%, list=3%, signal=12%"
"N_GLYCAN_BIOSYNTHESIS (hsa00510)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_N_GLYCAN_BIOSYNTHESIS.html";"N-Glycan biosynthesis";46;0,79195124;1,2289554;0,18941979;1;1;222;"tags=2%, list=1%, signal=2%"
"TYPE_II_DIABETES_MELLITUS (hsa04930)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_TYPE_II_DIABETES_MELLITUS.html";"Type II diabetes mellitus";47;0,7864435;1,2217574;0,17905405;1;1;2495;"tags=21%, list=7%, signal=23%"
"MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY (N00037)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: FGF -> FGFR -> PI3K -> PIP3 -> AKT -> MTOR -> S6K";31;0,8217373;1,2191565;0,22841726;1;1;3146;"tags=23%, list=9%, signal=25%"
"MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY (N00403)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: CX3CL1 -> CX3CR1 -> GNAI -| ADCY -> cAMP -> PKA";17;0,88597184;1,2122518;0,19860627;1;1;2477;"tags=29%, list=7%, signal=32%"
"BETA_ALANINE_METABOLISM (hsa00410)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_BETA_ALANINE_METABOLISM.html";"beta-Alanine metabolism";22;0,86486137;1,2070779;0,19175628;1;1;1492;"tags=14%, list=4%, signal=14%"
"MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL (N01637)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL.html";"Pathway Definition from KEGG: Ca2+(extracellular) -- CAV -> Ca2+(cyto)";25;0,8579657;1,2050775;0,17793594;1;1;1580;"tags=32%, list=4%, signal=33%"
"MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY (N01657)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (GPCR+GNB+GNG) -> PI3Kgamma -> PIP3 -> AKT";32;0,8094315;1,2032216;0,20458554;1;1;2568;"tags=25%, list=7%, signal=27%"
"MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY (N00409)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: UL33 -> GNB/G -> RHOA -> MAP2K6 -> p38 -> CREB";33;0,8087639;1,1964545;0,21480145;1;1;1943;"tags=18%, list=5%, signal=19%"
"BUTANOATE_METABOLISM (hsa00650)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_BUTANOATE_METABOLISM.html";"Butanoate metabolism";34;0,80788714;1,1930897;0,23076923;1;1;2258;"tags=15%, list=6%, signal=16%"
"LONG_TERM_POTENTIATION (hsa04720)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_LONG_TERM_POTENTIATION.html";"Long-term potentiation";70;0,7314982;1,1824877;0,2339374;1;1;3192;"tags=17%, list=9%, signal=19%"
"HYPERTROPHIC_CARDIOMYOPATHY_HCM (hsa05410)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM.html";"Hypertrophic cardiomyopathy (HCM)";83;0,69596416;1,1820475;0,1921875;1;1;1580;"tags=13%, list=4%, signal=14%"
"ETHER_LIPID_METABOLISM (hsa00565)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ETHER_LIPID_METABOLISM.html";"Ether lipid metabolism";33;0,80632746;1,181256;0,24860853;1;1;768;"tags=15%, list=2%, signal=15%"
"MEDICUS_REFERENCE_GNRH_GNRHR_PLCB_PKC_SIGNALING_PATHWAY (N00873)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_GNRH_GNRHR_PLCB_PKC_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: GNRH1/2 -> GNRHR -> (GNAQ,GNA11) -> PLCB -> (Ca2+,DAG) -> PKC -> RAF1 -> MEK -> ERK -> ELK1 => (LHB,CGA,FSHB)";21;0,84483004;1,1759368;0,2547332;1;1;3330;"tags=29%, list=9%, signal=31%"
"MEDICUS_REFERENCE_LHCGR_GNAS_PKA_SIGNALING_PATHWAY (N00885)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_LHCGR_GNAS_PKA_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (LHB+CGA) -> LHCGR -> GNAS -> ADCY -> cAMP -> PKA";16;0,8621062;1,1728184;0,2682927;1;1;2477;"tags=25%, list=7%, signal=27%"
"ASTHMA (hsa05310)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ASTHMA.html";"Asthma";28;0,80489767;1,1724017;0,27487352;1;1;4770;"tags=50%, list=13%, signal=57%"
"MEDICUS_REFERENCE_PTH_PTH1R_PKA_SIGNALING_PATHWAY (N00288)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_PTH_PTH1R_PKA_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: PTH -> PTH1R -> GNAS -> ADCY -> cAMP -> PKA";15;0,8697326;1,1704233;0,25694445;1;1;2477;"tags=27%, list=7%, signal=29%"
"MEDICUS_REFERENCE_FSHR_GNAS_PKA_SIGNALING_PATHWAY (N00922)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_FSHR_GNAS_PKA_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (CGA+FSHB) -> FSHR -> GNAS -> ADCY -> cAMP -> PKA";16;0,86401147;1,1696181;0,26619965;1;1;2477;"tags=25%, list=7%, signal=27%"
"MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY (N00157)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: vGPCR -> GNB/G -> RAS -> RAF1 -> MEK -> ERK -> (HIF1A,FOS,JUN) => (VEGFA,PDGFB,ANGPT2)";31;0,7807636;1,161133;0,2993197;1;1;1943;"tags=16%, list=5%, signal=17%"
"DILATED_CARDIOMYOPATHY (hsa05414)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_DILATED_CARDIOMYOPATHY.html";"Dilated cardiomyopathy";90;0,67628926;1,1584132;0,23338735;1;1;2278;"tags=18%, list=6%, signal=19%"
"AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM (hsa00520)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM.html";"Amino sugar and nucleotide sugar metabolism";44;0,7496914;1,1561099;0,27378964;1;1;1432;"tags=9%, list=4%, signal=9%"
"MEDICUS_REFERENCE_LPAR_GNB_G_RHO_SIGNALING_PATHWAY (N00408)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_LPAR_GNB_G_RHO_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: LPA -> LPAR -> GNB/G -> RHOA";23;0,8192879;1,1532298;0,30208334;1;1;1943;"tags=22%, list=5%, signal=23%"
"SYSTEMIC_LUPUS_ERYTHEMATOSUS (hsa05322)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS.html";"Systemic lupus erythematosus";136;0,6484475;1,1457614;0,22222222;1;1;2935;"tags=13%, list=8%, signal=14%"
"LONG_TERM_DEPRESSION (hsa04730)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_LONG_TERM_DEPRESSION.html";"Long-term depression";70;0,692764;1,1414049;0,28907564;1;1;3421;"tags=20%, list=9%, signal=22%"
"NEUROTROPHIN_SIGNALING_PATHWAY (hsa04722)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_NEUROTROPHIN_SIGNALING_PATHWAY.html";"Neurotrophin signaling pathway";126;0,63577306;1,1360171;0,2431562;1;1;3399;"tags=16%, list=9%, signal=17%"
"TYROSINE_METABOLISM (hsa00350)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_TYROSINE_METABOLISM.html";"Tyrosine metabolism";42;0,739983;1,1300712;0,30783242;1;1;1419;"tags=14%, list=4%, signal=15%"
"OLFACTORY_TRANSDUCTION (hsa04740)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_OLFACTORY_TRANSDUCTION.html";"Olfactory transduction";387;0,5679622;1,1236063;0,18304172;1;1;1106;"tags=1%, list=3%, signal=1%"
"ARACHIDONIC_ACID_METABOLISM (hsa00590)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ARACHIDONIC_ACID_METABOLISM.html";"Arachidonic acid metabolism";58;0,70574963;1,1167349;0,35434413;1;1;2393;"tags=21%, list=7%, signal=22%"
"SPHINGOLIPID_METABOLISM (hsa00600)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_SPHINGOLIPID_METABOLISM.html";"Sphingolipid metabolism";39;0,7310722;1,1166997;0,36660618;1;1;2576;"tags=15%, list=7%, signal=17%"
"GNRH_SIGNALING_PATHWAY (hsa04912)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GNRH_SIGNALING_PATHWAY.html";"GnRH signaling pathway";101;0,64094305;1,1106403;0,28659475;1;1;3330;"tags=18%, list=9%, signal=20%"
"NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION (hsa04080)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION.html";"Neuroactive ligand-receptor interaction";272;0,57477725;1,1100004;0,22824536;1;1;2124;"tags=23%, list=6%, signal=24%"
"BASAL_TRANSCRIPTION_FACTORS (hsa03022)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_BASAL_TRANSCRIPTION_FACTORS.html";"Basal transcription factors";35;0,73345387;1,1065321;0,3512605;1;1;6708;"tags=29%, list=18%, signal=35%"
"MEDICUS_REFERENCE_GLYCOLYSIS (N00731)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_GLYCOLYSIS.html";"Pathway Definition from KEGG: Glc-6P -- GPI >> PFK >> ALDO >> GAPDH >> PGK1/2 >> (PGAM,BPGM) >> ENO1/2/3/4 >> (PKLR,PKM) >> (LDH,LDHAL6) -> Lactate";25;0,7675599;1,1062939;0,36695653;1;1;116;"tags=4%, list=0%, signal=4%"
"NOTCH_SIGNALING_PATHWAY (hsa04330)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_NOTCH_SIGNALING_PATHWAY.html";"Notch signaling pathway";47;0,6999147;1,1058713;0,32781458;1;1;886;"tags=9%, list=2%, signal=9%"
"CHEMOKINE_SIGNALING_PATHWAY (hsa04062)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_CHEMOKINE_SIGNALING_PATHWAY.html";"Chemokine signaling pathway";187;0,5873023;1,0944788;0,28529412;1;1;2131;"tags=14%, list=6%, signal=15%"
"PENTOSE_PHOSPHATE_PATHWAY (hsa00030)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PENTOSE_PHOSPHATE_PATHWAY.html";"Pentose phosphate pathway";27;0,7637606;1,0944425;0,37696335;1;1;1596;"tags=7%, list=4%, signal=8%"
"CYSTEINE_AND_METHIONINE_METABOLISM (hsa00270)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_CYSTEINE_AND_METHIONINE_METABOLISM.html";"Cysteine and methionine metabolism";34;0,7339926;1,089032;0,40034366;1;1;2852;"tags=15%, list=8%, signal=16%"
"MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY (N00019)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: FGF -> FGFR -> GRB2 -> SOS -> RAS -> RAF -> MEK -> ERK";35;0,73371166;1,087672;0,3940972;1;1;3665;"tags=23%, list=10%, signal=25%"
"OOCYTE_MEIOSIS (hsa04114)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_OOCYTE_MEIOSIS.html";"Oocyte meiosis";112;0,61985636;1,0811992;0,35934958;1;1;2536;"tags=6%, list=7%, signal=7%"
"MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S (N00347)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S.html";"Pathway Definition from KEGG: (ATM,ATR) -> TADA3 -> EP300 -> TP53 => CDKN1A -| (CCND+CDK4/6) -> RB1 // E2F";15;0,78944355;1,0753816;0,43850267;1;1;1661;"tags=13%, list=5%, signal=14%"
"MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY (N01559)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: IFNG -> (IFNGR1,IFNGR2) -> (JAK1+JAK2) -> (STAT1,STAT3) => (IL27,IFNA,IFNG)";21;0,7555586;1,0612103;0,45423144;1;1;488;"tags=5%, list=1%, signal=5%"
"INSULIN_SIGNALING_PATHWAY (hsa04910)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_INSULIN_SIGNALING_PATHWAY.html";"Insulin signaling pathway";137;0,5931442;1,0603625;0,34908536;1;1;4108;"tags=21%, list=11%, signal=24%"
"VASCULAR_SMOOTH_MUSCLE_CONTRACTION (hsa04270)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION.html";"Vascular smooth muscle contraction";115;0,60007805;1,0582645;0,36731392;1;1;3222;"tags=20%, list=9%, signal=22%"
"MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY (N01688)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: ADRB3 -> GNAS -> ADCY -> cAMP -> PKA -> JMD1A+SWI/SNF+PPARG => UCP1";35;0,71422;1,0581796;0,44061962;1;1;294;"tags=6%, list=1%, signal=6%"
"PEROXISOME (hsa04146)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PEROXISOME.html";"Peroxisome";78;0,629637;1,0572878;0,38225806;1;1;699;"tags=5%, list=2%, signal=5%"
"THYROID_CANCER (hsa05216)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_THYROID_CANCER.html";"Thyroid cancer";29;0,7275534;1,0542357;0,43209878;1;1;1649;"tags=14%, list=5%, signal=14%"
"CELL_ADHESION_MOLECULES_CAMS (hsa04514)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_CELL_ADHESION_MOLECULES_CAMS.html";"Cell adhesion molecules (CAMs)";131;0,58784974;1,0528036;0,35524258;1;1;2348;"tags=22%, list=6%, signal=24%"
"MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY (N00412)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: UL33 -> (GNAI,GNAO) -| ADCY -> cAMP -> PKA -> CREB";26;0,72801846;1,048782;0,44705883;1;1;2477;"tags=19%, list=7%, signal=21%"
"MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY (N00434)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: Env -> (CXCR4,CCR5) -> GNB/G -> RAC -> PAK1 -> LIMK1 -> CFL";26;0,7253141;1,0471314;0,4413793;1;1;2033;"tags=23%, list=6%, signal=24%"
"SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT (hsa04130)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT.html";"SNARE interactions in vesicular transport";38;0,6971851;1,0411279;0,45918366;1;1;1210;"tags=5%, list=3%, signal=5%"
"MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY (N00297)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: ACTH -> (MC2R+MRAP) -> GNAS -> ADCY -> cAMP -> PKA -> (NR5A1,NR4A1,SP1,PBX1,CREB) => (STAR,CYP11B1) -> Cortisol";32;0,7062324;1,0404049;0,46596858;1;1;3222;"tags=25%, list=9%, signal=27%"
"MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY (N00433)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: CXCL12 -> CXCR4 -> GNB/G -> RAC -> PAK1 -> LIMK1 -> CFL";26;0,72531176;1,0319484;0,48998177;1;1;2033;"tags=23%, list=6%, signal=24%"
"FATTY_ACID_METABOLISM (hsa00071)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_FATTY_ACID_METABOLISM.html";"Fatty acid metabolism";42;0,67132187;1,0311939;0,44067797;1;1;4285;"tags=17%, list=12%, signal=19%"
"MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY (N00305)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: ATP2B3* -> Ca2+ -> CALM -> CAMK -> CREB => CYP11B2 -> Aldosterone";23;0,7362261;1,0282958;0,51462996;1;1;835;"tags=13%, list=2%, signal=13%"
"MEDICUS_VARIANT_CYP11B1_CYP11B2_FUSION_TO_ACTH_CORTISOL_SIGNALING_PATHWAY (N00298)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_CYP11B1_CYP11B2_FUSION_TO_ACTH_CORTISOL_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: ACTH -> (MC2R+MRAP) -> GNAS -> ADCY -> cAMP -> PKA -> (NR5A1,NR4A1,SP1,PBX1,CREB) => CYP11B2* -> Aldosterone";31;0,7062357;1,0276135;0,48873484;1;1;2636;"tags=19%, list=7%, signal=21%"
"PRION_DISEASES (hsa05020)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PRION_DISEASES.html";"Prion diseases";35;0,6820647;1,0247384;0,47160068;1;1;1949;"tags=23%, list=5%, signal=24%"
"PHENYLALANINE_METABOLISM (hsa00360)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PHENYLALANINE_METABOLISM.html";"Phenylalanine metabolism";18;0,7436426;1,02373;0,5164076;1;1;591;"tags=17%, list=2%, signal=17%"
