"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0007411";"axon guidance";"44/997";"238/18496";5,27599587788254e-13;2,47108461480462e-10;"3730/7869/3670/1272/9369/2042/9423/2046/2736/10371/285220/9706/655/2737/2625/7474/2043/1948/2048/2045/80031/658/494470/91653/9353/2044/4684/1909/223117/137970/56896/10501/3800/9723/133418/2290/8633/1946/4753/6092/23768/6585/5649/2297";"ANOS1/SEMA3B/ISL1/CNTN1/NRXN3/EPHA3/NTN1/EPHA8/GLI2/SEMA3A/EPHA6/ULK2/BMP7/GLI3/GATA3/WNT5A/EPHA4/EFNB2/EPHB2/EPHA7/SEMA6D/BMPR1B/RNF165/BOC/SLIT2/EPHA5/NCAM1/EDNRA/SEMA3D/UNC5D/DPYSL5/SEMA6B/KIF5C/SEMA3E/EMB/FOXG1/UNC5C/EFNA5/NELL2/ROBO2/FLRT2/SLIT1/RELN/FOXD1";44
"BP";"GO:0097485";"neuron projection guidance";"44/997";"239/18496";6,13871217192791e-13;2,63555375914772e-10;"3730/7869/3670/1272/9369/2042/9423/2046/2736/10371/285220/9706/655/2737/2625/7474/2043/1948/2048/2045/80031/658/494470/91653/9353/2044/4684/1909/223117/137970/56896/10501/3800/9723/133418/2290/8633/1946/4753/6092/23768/6585/5649/2297";"ANOS1/SEMA3B/ISL1/CNTN1/NRXN3/EPHA3/NTN1/EPHA8/GLI2/SEMA3A/EPHA6/ULK2/BMP7/GLI3/GATA3/WNT5A/EPHA4/EFNB2/EPHB2/EPHA7/SEMA6D/BMPR1B/RNF165/BOC/SLIT2/EPHA5/NCAM1/EDNRA/SEMA3D/UNC5D/DPYSL5/SEMA6B/KIF5C/SEMA3E/EMB/FOXG1/UNC5C/EFNA5/NELL2/ROBO2/FLRT2/SLIT1/RELN/FOXD1";44
"BP";"GO:0001763";"morphogenesis of a branching structure";"40/997";"208/18496";1,63698060409689e-12;6,48748005562092e-10;"3207/2736/655/284217/2294/1512/2138/6422/54922/3209/2737/374/7474/5629/53335/4488/652/6662/3237/3239/2045/183/23213/51176/9353/2719/1909/10481/57057/8642/10653/6474/367/9723/5087/1282/120892/7052/2297/3217";"HOXA11/GLI2/BMP7/LAMA1/FOXF1/CTSH/EYA1/SFRP1/RASIP1/HOXA13/GLI3/AREG/WNT5A/PROX1/BCL11A/MSX2/BMP4/SOX9/HOXD11/HOXD13/EPHA7/AGT/SULF1/LEF1/SLIT2/GPC3/EDNRA/HOXB13/TBX20/DCHS1/SPINT2/SHOX2/AR/SEMA3E/PBX1/COL4A1/LRRK2/TGM2/FOXD1/HOXB7";40
"BP";"GO:0048705";"skeletal system morphogenesis";"41/997";"232/18496";1,47728846081659e-11;5,43642153580505e-09;"3207/80199/8538/4208/655/2138/6422/3198/2737/2690/3373/1490/3218/3213/4488/7291/652/6662/3235/3236/3237/7020/658/2201/4325/4880/6474/3233/3219/50515/3212/3234/10265/6664/8092/3225/6899/3638/85301/3221/3217";"HOXA11/FUZ/BARX2/MEF2C/BMP7/EYA1/SFRP1/HOXA1/GLI3/GHR/HYAL1/CTGF/HOXB8/HOXB3/MSX2/TWIST1/BMP4/SOX9/HOXD9/HOXD10/HOXD11/TFAP2A/BMPR1B/FBN2/MMP16/NPPC/SHOX2/HOXD4/HOXB9/CHST11/HOXB2/HOXD8/IRX5/SOX11/ALX1/HOXC9/TBX1/INSIG1/COL27A1/HOXC4/HOXB7";41
"BP";"GO:0061138";"morphogenesis of a branching epithelium";"36/997";"191/18496";3,89452802281474e-11;1,3376405582361e-08;"3207/2736/655/284217/2294/1512/2138/6422/54922/3209/2737/374/7474/5629/4488/652/6662/3237/3239/183/23213/51176/9353/2719/1909/10481/57057/8642/10653/367/9723/5087/1282/7052/2297/3217";"HOXA11/GLI2/BMP7/LAMA1/FOXF1/CTSH/EYA1/SFRP1/RASIP1/HOXA13/GLI3/AREG/WNT5A/PROX1/MSX2/BMP4/SOX9/HOXD11/HOXD13/AGT/SULF1/LEF1/SLIT2/GPC3/EDNRA/HOXB13/TBX20/DCHS1/SPINT2/AR/SEMA3E/PBX1/COL4A1/TGM2/FOXD1/HOXB7";36
"BP";"GO:0010975";"regulation of neuron projection development";"60/997";"448/18496";6,44175752834713e-11;2,07424592412778e-08;"6376/1272/7431/2042/7504/1608/9423/26153/10371/5063/9706/655/6422/2625/22943/1809/7474/2335/2043/4139/6696/53335/64284/1948/348/547/2056/2048/577/2045/56965/80031/9353/5789/23043/7074/56896/120114/322/84879/6474/22871/26115/23566/154141/79625/56963/57118/1946/5454/6092/6585/51393/120892/5649/1902/23237/129807/55714/4747";"CX3CL1/CNTN1/VIM/EPHA3/XK/DGKG/NTN1/KIF26A/SEMA3A/PAK3/ULK2/BMP7/SFRP1/GATA3/DKK1/DPYSL3/WNT5A/FN1/EPHA4/MARK1/SPP1/BCL11A/RAB17/EFNB2/APOE/KIF1A/EPO/EPHB2/ADGRB3/EPHA7/PARP6/SEMA6D/SLIT2/PTPRD/TNIK/TIAM1/DPYSL5/FAT3/APBB1/MFSD2A/SHOX2/NLGN1/TANC2/LPAR3/MBOAT1/NDNF/RGMA/CAMK1D/EFNA5/POU3F2/ROBO2/SLIT1/TRPV2/LRRK2/RELN/LPAR1/ARC/NEU4/TENM3/NEFL";60
"BP";"GO:0060485";"mesenchyme development";"50/997";"342/18496";1,18198794225809e-10;3,58211875206689e-08;"51384/80199/7869/3670/2042/2065/10371/4208/655/2294/6422/268/3249/2625/22943/7474/2335/2043/4139/4488/7291/652/6662/8854/23493/183/2295/80031/51176/144165/4684/1909/223117/11096/7074/10630/26508/5308/57057/23462/8642/10501/9723/54796/10409/2066/8092/6899/6092/2297";"WNT16/FUZ/SEMA3B/ISL1/EPHA3/ERBB3/SEMA3A/MEF2C/BMP7/FOXF1/SFRP1/AMH/HPN/GATA3/DKK1/WNT5A/FN1/EPHA4/MARK1/MSX2/TWIST1/BMP4/SOX9/ALDH1A2/HEY2/AGT/FOXF2/SEMA6D/LEF1/PRICKLE1/NCAM1/EDNRA/SEMA3D/ADAMTS5/TIAM1/PDPN/HEYL/PITX2/TBX20/HEY1/DCHS1/SEMA6B/SEMA3E/BNC2/BASP1/ERBB4/ALX1/TBX1/ROBO2/FOXD1";50
"BP";"GO:0050919";"negative chemotaxis";"16/997";"41/18496";1,29956317537118e-10;3,71963859972907e-08;"7869/9423/10371/7474/335/2045/9353/223117/9723/8633/1946/6092/23768/10718/6585/1803";"SEMA3B/NTN1/SEMA3A/WNT5A/APOA1/EPHA7/SLIT2/SEMA3D/SEMA3E/UNC5C/EFNA5/ROBO2/FLRT2/NRG3/SLIT1/DPP4";16
"BP";"GO:0008202";"steroid metabolic process";"49/997";"335/18496";1,78609628211339e-10;4,84314107655168e-08;"9971/1591/114879/51083/114880/174/4036/338/3294/8542/10202/6822/7365/116519/337/5629/335/6696/6718/348/25830/1593/2516/1545/114876/6097/8856/6770/1646/3815/336/19/145264/3990/8435/8309/255738/190/866/7364/5592/5087/3638/1645/8644/6799/1066/340895/441282";"NR1H4/CYP24A1/OSBPL5/GAL/OSBPL6/AFP/LRP2/APOB/HSD17B2/APOL1/DHRS2/SULT2A1/UGT2B10/APOA5/APOA4/PROX1/APOA1/SPP1/AKR1D1/APOE/SULT4A1/CYP27A1/NR5A1/CYP1B1/OSBPL1A/RORC/NR1I2/STAR/AKR1C2/KIT/APOA2/ABCA1/SERPINA12/LIPC/SOAT2/ACOX2/PCSK9/NR0B1/SERPINA6/UGT2B7/PRKG1/PBX1/INSIG1/AKR1C1/AKR1C3/SULT1A2/CES1/MALRD1/AKR1B15";49
"BP";"GO:0060562";"epithelial tube morphogenesis";"49/997";"337/18496";2,20502483125861e-10;5,68014396532217e-08;"3207/80199/9423/2736/4208/4036/27443/655/284217/2294/1512/2138/6422/54922/2737/2625/374/7474/2043/5629/4488/7291/1948/652/6662/3237/2045/183/51176/144165/9353/2719/1909/2697/23552/57057/115908/8642/10653/367/9723/56963/5613/5087/1282/6262/131405/2297/3217";"HOXA11/FUZ/NTN1/GLI2/MEF2C/LRP2/CECR2/BMP7/LAMA1/FOXF1/CTSH/EYA1/SFRP1/RASIP1/GLI3/GATA3/AREG/WNT5A/EPHA4/PROX1/MSX2/TWIST1/EFNB2/BMP4/SOX9/HOXD11/EPHA7/AGT/LEF1/PRICKLE1/SLIT2/GPC3/EDNRA/GJA1/CDK20/TBX20/CTHRC1/DCHS1/SPINT2/AR/SEMA3E/RGMA/PRKX/PBX1/COL4A1/RYR2/TRIM71/FOXD1/HOXB7";49
"BP";"GO:0030193";"regulation of blood coagulation";"20/997";"69/18496";3,30416875523572e-10;8,10622734617829e-08;"22875/2155/2160/350/857/5054/7448/5624/462/348/2048/948/7057/11117/5345/2266/2243/2244/2147/5592";"ENPP4/F7/F11/APOH/CAV1/SERPINE1/VTN/PROC/SERPINC1/APOE/EPHB2/CD36/THBS1/EMILIN1/SERPINF2/FGG/FGA/FGB/F2/PRKG1";20
"BP";"GO:0007599";"hemostasis";"40/997";"248/18496";4,61042939174543e-10;1,07967873755784e-07;"22875/954/2155/1608/2160/350/958/3172/160851/857/5054/6532/7448/3083/5624/462/4778/725/2159/348/2048/948/79056/7057/11117/7409/90139/10630/6850/5345/5028/2266/2243/2244/2147/5592/5265/9060/2153/139189";"ENPP4/ENTPD2/F7/DGKG/F11/APOH/CD40/HNF4A/DGKH/CAV1/SERPINE1/SLC6A4/VTN/HGFAC/PROC/SERPINC1/NFE2/C4BPB/F10/APOE/EPHB2/CD36/PRRG4/THBS1/EMILIN1/VAV1/TSPAN18/PDPN/SYK/SERPINF2/P2RY1/FGG/FGA/FGB/F2/PRKG1/SERPINA1/PAPSS2/F5/DGKK";40
"BP";"GO:1900046";"regulation of hemostasis";"20/997";"71/18496";5,81014043336575e-10;1,30147145707393e-07;"22875/2155/2160/350/857/5054/7448/5624/462/348/2048/948/7057/11117/5345/2266/2243/2244/2147/5592";"ENPP4/F7/F11/APOH/CAV1/SERPINE1/VTN/PROC/SERPINC1/APOE/EPHB2/CD36/THBS1/EMILIN1/SERPINF2/FGG/FGA/FGB/F2/PRKG1";20
"BP";"GO:0048732";"gland development";"58/997";"451/18496";6,60825083841815e-10;1,41857117998043e-07;"3207/3670/9423/2736/655/284217/2294/6422/2267/3249/857/3209/2737/2625/7448/374/7474/29842/3488/79971/5629/335/3213/4488/652/6662/3235/3239/8854/9104/6658/2516/23213/1545/6496/51176/4478/1909/2697/10481/1999/5308/367/255738/190/3175/3219/27023/3400/2066/6899/5454/5087/10718/8660/7052/1396/344167";"HOXA11/ISL1/NTN1/GLI2/BMP7/LAMA1/FOXF1/SFRP1/FGL1/HPN/CAV1/HOXA13/GLI3/GATA3/VTN/AREG/WNT5A/TFCP2L1/IGFBP5/WLS/PROX1/APOA1/HOXB3/MSX2/BMP4/SOX9/HOXD9/HOXD13/ALDH1A2/RGN/SOX3/NR5A1/SULF1/CYP1B1/SIX3/LEF1/MSN/EDNRA/GJA1/HOXB13/ELF3/PITX2/AR/PCSK9/NR0B1/ONECUT1/HOXB9/FOXB1/ID4/ERBB4/TBX1/POU3F2/PBX1/NRG3/IRS2/TGM2/CRIP1/FOXI3";58
"BP";"GO:0015850";"organic hydroxy compound transport";"43/997";"290/18496";1,53289083705379e-09;3,15898143700045e-07;"114879/1244/51083/4129/114880/338/5360/857/6532/8714/116519/337/345/335/6696/4035/348/948/183/11309/5950/4547/114876/9123/64241/6622/6581/6770/115584/336/6850/19/3990/5579/8435/255738/5028/133418/18/1645/1066/7052/9311";"OSBPL5/ABCC2/GAL/MAOB/OSBPL6/APOB/PLTP/CAV1/SLC6A4/ABCC3/APOA5/APOA4/APOC3/APOA1/SPP1/LRP1/APOE/CD36/AGT/SLCO2B1/RBP4/MTTP/OSBPL1A/SLC16A3/ABCG8/SNCA/SLC22A3/STAR/SLC5A11/APOA2/SYK/ABCA1/LIPC/PRKCB/SOAT2/PCSK9/P2RY1/EMB/ABAT/AKR1C1/CES1/TGM2/ASIC3";43
"BP";"GO:0030326";"embryonic limb morphogenesis";"26/997";"124/18496";1,89288565332712e-09;3,61190625405235e-07;"3207/655/3209/2737/22943/7474/4488/7291/652/3235/3236/3239/8854/7020/51176/2201/144165/3899/2719/341640/2697/221833/6474/50515/3226/5087";"HOXA11/BMP7/HOXA13/GLI3/DKK1/WNT5A/MSX2/TWIST1/BMP4/HOXD9/HOXD10/HOXD13/ALDH1A2/TFAP2A/LEF1/FBN2/PRICKLE1/AFF3/GPC3/FREM2/GJA1/SP8/SHOX2/CHST11/HOXC10/PBX1";26
"BP";"GO:0035113";"embryonic appendage morphogenesis";"26/997";"124/18496";1,89288565332712e-09;3,61190625405235e-07;"3207/655/3209/2737/22943/7474/4488/7291/652/3235/3236/3239/8854/7020/51176/2201/144165/3899/2719/341640/2697/221833/6474/50515/3226/5087";"HOXA11/BMP7/HOXA13/GLI3/DKK1/WNT5A/MSX2/TWIST1/BMP4/HOXD9/HOXD10/HOXD13/ALDH1A2/TFAP2A/LEF1/FBN2/PRICKLE1/AFF3/GPC3/FREM2/GJA1/SP8/SHOX2/CHST11/HOXC10/PBX1";26
"BP";"GO:0050818";"regulation of coagulation";"20/997";"76/18496";2,17288446420194e-09;3,99810741413157e-07;"22875/2155/2160/350/857/5054/7448/5624/462/348/2048/948/7057/11117/5345/2266/2243/2244/2147/5592";"ENPP4/F7/F11/APOH/CAV1/SERPINE1/VTN/PROC/SERPINC1/APOE/EPHB2/CD36/THBS1/EMILIN1/SERPINF2/FGG/FGA/FGB/F2/PRKG1";20
"BP";"GO:0007596";"blood coagulation";"38/997";"241/18496";2,41614084675373e-09;4,29239918706042e-07;"22875/954/2155/1608/2160/350/958/3172/160851/857/5054/6532/7448/3083/5624/462/725/2159/348/2048/948/79056/7057/11117/7409/10630/6850/5345/5028/2266/2243/2244/2147/5592/5265/9060/2153/139189";"ENPP4/ENTPD2/F7/DGKG/F11/APOH/CD40/HNF4A/DGKH/CAV1/SERPINE1/SLC6A4/VTN/HGFAC/PROC/SERPINC1/C4BPB/F10/APOE/EPHB2/CD36/PRRG4/THBS1/EMILIN1/VAV1/PDPN/SYK/SERPINF2/P2RY1/FGG/FGA/FGB/F2/PRKG1/SERPINA1/PAPSS2/F5/DGKK";38
"BP";"GO:0022612";"gland morphogenesis";"26/997";"127/18496";3,24207115535051e-09;5,56771686412195e-07;"9423/655/284217/6422/2267/3249/857/3209/2737/374/7474/3488/5629/4488/652/6662/3239/23213/4478/10481/1999/367/3400/10718/7052/1396";"NTN1/BMP7/LAMA1/SFRP1/FGL1/HPN/CAV1/HOXA13/GLI3/AREG/WNT5A/IGFBP5/PROX1/MSX2/BMP4/SOX9/HOXD13/SULF1/MSN/HOXB13/ELF3/AR/ID4/NRG3/TGM2/CRIP1";26
"BP";"GO:0072073";"kidney epithelium development";"29/997";"155/18496";3,66502971916036e-09;6,09104293971424e-07;"3207/9244/8842/4208/655/2138/6422/2737/2625/6492/2043/1948/652/6662/3237/2045/183/9353/2719/1909/26508/8642/10409/6092/5087/5455/2297/3217/5175";"HOXA11/CRLF1/PROM1/MEF2C/BMP7/EYA1/SFRP1/GLI3/GATA3/SIM1/EPHA4/EFNB2/BMP4/SOX9/HOXD11/EPHA7/AGT/SLIT2/GPC3/EDNRA/HEYL/DCHS1/BASP1/ROBO2/PBX1/POU3F3/FOXD1/HOXB7/PECAM1";29
"BP";"GO:0048880";"sensory system development";"54/997";"425/18496";3,99341357150184e-09;6,42939585011797e-07;"51384/8842/3670/7431/9172/54549/10371/9706/655/284217/2321/23554/2737/2625/81029/7474/4237/5629/7291/652/6662/718/57110/8854/7837/10763/2048/7020/2295/1545/6496/5950/658/2201/144165/283375/85407/341640/2697/23552/1409/149461/5308/120114/196740/84879/6664/4094/24147/5087/1282/148398/4810/55714";"WNT16/PROM1/ISL1/VIM/MYOM2/SDK2/SEMA3A/ULK2/BMP7/LAMA1/FLT1/TSPAN12/GLI3/GATA3/WNT5B/WNT5A/MFAP2/PROX1/TWIST1/BMP4/SOX9/C3/HRASLS/ALDH1A2/PXDN/NES/EPHB2/TFAP2A/FOXF2/CYP1B1/SIX3/RBP4/BMPR1B/FBN2/PRICKLE1/SLC39A5/NKD1/FREM2/GJA1/CDK20/CRYAA/CLDN19/PITX2/FAT3/VSTM4/MFSD2A/SOX11/MAF/FJX1/PBX1/COL4A1/SAMD11/NHS/TENM3";54
