"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS (GO:0022613)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS.html";"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a complex containing RNA and proteins. Includes the biosynthesis of the constituent RNA and protein molecules, and those macromolecular modifications that are involved in synthesis or assembly of the ribonucleoprotein complex. [GOC:isa_complete, GOC:mah]";490;-0,65536314;-1,5315069;0;0,5638347;0,991;5031;"tags=23%, list=14%, signal=26%"
"NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION (GO:0045665)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of neuron differentiation. [GOC:go_curators]";76;-0,8150065;-1,5291452;0,003649635;0,5449315;0,994;1229;"tags=22%, list=3%, signal=23%"
"PATTERN_SPECIFICATION_PROCESS (GO:0007389)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PATTERN_SPECIFICATION_PROCESS.html";"Any developmental process that results in the creation of defined areas or spaces within an organism to which cells respond and eventually are instructed to differentiate. [GOC:go_curators, GOC:isa_complete, ISBN:0521436125]";482;-0,6624045;-1,5222007;0;0,58330154;0,996;1078;"tags=14%, list=3%, signal=14%"
"RIBOSOME_BIOGENESIS (GO:0042254)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RIBOSOME_BIOGENESIS.html";"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of ribosome subunits; includes transport to the sites of protein synthesis. [GOC:ma, PMID:26404467, Wikipedia:Ribosome_biogenesis]";317;-0,6748265;-1,5205828;0;0,56212616;0,998;4080;"tags=19%, list=11%, signal=21%"
"LARGE_RIBOSOMAL_SUBUNIT (GO:0015934)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_LARGE_RIBOSOMAL_SUBUNIT.html";"The larger of the two subunits of a ribosome. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). [ISBN:0198506732]";113;-0,7667035;-1,5165833;0,00896861;0,56597733;0,998;6143;"tags=55%, list=17%, signal=66%"
"APPENDAGE_DEVELOPMENT (GO:0048736)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_APPENDAGE_DEVELOPMENT.html";"The process whose specific outcome is the progression of an appendage over time, from its formation to the mature structure. An appendage is an organ or part that is attached to the trunk of an organism, such as a limb or a branch. [GOC:jid, GOC:rc]";194;-0,7138011;-1,5159177;0,006289308;0,5364155;0,999;1900;"tags=19%, list=5%, signal=19%"
"HISTONE_METHYLTRANSFERASE_ACTIVITY (GO:0042054)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY.html";"Catalysis of the reaction: S-adenosyl-L-methionine + histone = S-adenosyl-L-homocysteine + methyl-histone. Histone methylation generally occurs on either an arginine or a lysine residue. [GOC:curators]";59;-0,8413971;-1,5144494;0,010169491;0,5189888;0,999;1978;"tags=14%, list=5%, signal=14%"
"FATTY_ACID_BETA_OXIDATION (GO:0006635)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_FATTY_ACID_BETA_OXIDATION.html";"A fatty acid oxidation process that results in the complete oxidation of a long-chain fatty acid. Fatty acid beta-oxidation begins with the addition of coenzyme A to a fatty acid, and occurs by successive cycles of reactions during each of which the fatty acid is shortened by a two-carbon fragment removed as acetyl coenzyme A; the cycle continues until only two or three carbons remain (as acetyl-CoA or propionyl-CoA respectively). [GOC:mah, ISBN:0198506732]";72;-0,81984746;-1,5135299;0,010238908;0,49899858;0,999;1193;"tags=11%, list=3%, signal=11%"
"ATP_DEPENDENT_PROTEIN_FOLDING_CHAPERONE (GO:0140662)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_ATP_DEPENDENT_PROTEIN_FOLDING_CHAPERONE.html";"Binding to a protein or a protein-containing complex to assist the protein folding process, driven by ATP hydrolysis. [PMID:27365453]";36;-0,9189295;-1,5086892;0;0,5231669;1;528;"tags=14%, list=1%, signal=14%"
"LYSINE_N_METHYLTRANSFERASE_ACTIVITY (GO:0016278)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_LYSINE_N_METHYLTRANSFERASE_ACTIVITY.html";"Catalysis of the transfer of a methyl group from S-adenosyl-L-methionine to the epsilon-amino group of a lysine residue. [GOC:mah]";63;-0,8334749;-1,507588;0,0036363637;0,5080585;1;2368;"tags=16%, list=7%, signal=17%"
"PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS (GO:0015986)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS.html";"The chemical reactions and pathways resulting in the formation of ATP driven by transport of protons across a membrane to generate an electrochemical gradient (proton-motive force). [GOC:vw]";75;-0,81001616;-1,5071944;0,010135135;0,48850566;1;5239;"tags=48%, list=14%, signal=56%"
"NEURON_FATE_COMMITMENT (GO:0048663)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEURON_FATE_COMMITMENT.html";"The process in which the developmental fate of a cell becomes restricted such that it will develop into a neuron. [GOC:dph]";77;-0,7977859;-1,4983566;0,016597511;0,55327207;1;1198;"tags=30%, list=3%, signal=31%"
"ENDONUCLEASE_ACTIVITY (GO:0004519)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_ENDONUCLEASE_ACTIVITY.html";"Catalysis of the hydrolysis of ester linkages within nucleic acids by creating internal breaks. [GOC:mah, ISBN:0198547684]";130;-0,74219066;-1,4898946;0,015957447;0,62901795;1;2676;"tags=13%, list=7%, signal=14%"
"EMBRYONIC_APPENDAGE_MORPHOGENESIS (GO:0035113)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS.html";"The process, occurring in the embryo, by which the anatomical structures of the appendage are generated and organized. An appendage is an organ or part that is attached to the trunk of an organism, such as a limb or a branch. [ISBN:0582227089]";129;-0,74423796;-1,48472;0;0,66563994;1;1293;"tags=16%, list=4%, signal=16%"
"TRANSLATION_REGULATOR_ACTIVITY (GO:0045182)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_TRANSLATION_REGULATOR_ACTIVITY.html";"Any molecular function involved in the regulation of initiation, activation, perpetuation, repression or termination of polypeptide synthesis at the ribosome. [GOC:ai]";358;-0,6615705;-1,4839443;0,0125;0,6497601;1;521;"tags=1%, list=1%, signal=1%"
"UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY (GO:0055106)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY.html";"Binds to and modulates the activity of a ubiquitin-protein transferase, an enzyme that catalyzes the covalent attachment of ubiquitin to lysine in a substrate protein. [GOC:BHF, GOC:rl]";37;-0,9119029;-1,4779189;0,013157895;0,70152867;1;160;"tags=5%, list=0%, signal=5%"
"THIOESTER_BIOSYNTHETIC_PROCESS (GO:0035384)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_THIOESTER_BIOSYNTHETIC_PROCESS.html";"The chemical reactions and pathways resulting in the formation of a thioester, a compound of general formula RC(=O)SR' in which the linking oxygen in an ester is replaced by a sulfur atom. They are the product of esterification between a carboxylic acid and a thiol. [GOC:bf, http://encyclopedia.thefreedictionary.com/Thioester]";51;-0,8476869;-1,4768739;0,024734983;0,68837744;1;3266;"tags=29%, list=9%, signal=32%"
"DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY (GO:0001216)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY.html";"A DNA-binding transcription factor activity that activates or increases transcription of specific gene sets. [GOC:txnOH-2018]";446;-0,6511291;-1,4768306;0;0,66425365;1;1930;"tags=18%, list=5%, signal=18%"
"DNA_POLYMERASE_ACTIVITY (GO:0034061)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_DNA_POLYMERASE_ACTIVITY.html";"Catalysis of the reaction: a 2'-deoxyribonucleoside 5'-triphosphate + DNA(n) = diphosphate + DNA(n+1). [RHEA:22508]";39;-0,83899367;-1,4767667;0,039215688;0,6421461;1;458;"tags=5%, list=1%, signal=5%"
"PROTEIN_LOCALIZATION_TO_NUCLEOLUS (GO:1902570)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS.html";"A process in which a protein is transported to, or maintained in, a location within a nucleolus. [GOC:TermGenie, PMID:22809626]";20;-0,9863105;-1,4758557;0,0027173914;0,6313006;1;113;"tags=15%, list=0%, signal=15%"
"APPENDAGE_MORPHOGENESIS (GO:0035107)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_APPENDAGE_MORPHOGENESIS.html";"The process in which the anatomical structures of appendages are generated and organized. An appendage is an organ or part that is attached to the trunk of an organism, such as a limb or a branch. [ISBN:0582227089]";156;-0,7169472;-1,4758285;0,010256411;0,61127084;1;1293;"tags=14%, list=4%, signal=15%"
"SEX_CHROMOSOME (GO:0000803)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SEX_CHROMOSOME.html";"A chromosome involved in sex determination. [GOC:elh]";37;-0,8693309;-1,4692856;0,024922118;0,6696263;1;1642;"tags=11%, list=5%, signal=11%"
"PROTEIN_NEDDYLATION (GO:0045116)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_NEDDYLATION.html";"Covalent attachment of the ubiquitin-like protein NEDD8 (RUB1) to another protein. [PMID:11698580]";28;-0,9182847;-1,4681314;0,0060975607;0,66235846;1;577;"tags=7%, list=2%, signal=7%"
"MITOCHONDRIAL_TRANSLATION (GO:0032543)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MITOCHONDRIAL_TRANSLATION.html";"The chemical reactions and pathways resulting in the formation of a protein in a mitochondrion. This is a ribosome-mediated process in which the information in messenger RNA (mRNA) is used to specify the sequence of amino acids in the protein; the mitochondrion has its own ribosomes and transfer RNAs, and uses a genetic code that differs from the nuclear code. [GOC:go_curators]";131;-0,72101414;-1,4678577;0,004464286;0,64631015;1;5822;"tags=47%, list=16%, signal=56%"
"SEX_CHROMOSOME_DOSAGE_COMPENSATION (GO:0007549)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SEX_CHROMOSOME_DOSAGE_COMPENSATION.html";"Compensating for the variation in the unpaired sex chromosome:autosome chromosome ratios between sexes by activation or inactivation of genes on one or both of the sex chromosomes. [GOC:ems, PMID:11498577, PMID:30049999, PMID:35306885]";23;-0,95823526;-1,4615805;0,0057306592;0,7021128;1;154;"tags=9%, list=0%, signal=9%"
"REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION (GO:0090329)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION.html";"Any process that modulates the rate, frequency, or extent of DNA-templated DNA replication, the process in which new strands of DNA are synthesized. [GOC:dph, GOC:tb]";42;-0,86678493;-1,4605308;0,040625;0,69491464;1;976;"tags=12%, list=3%, signal=12%"
"NF_KAPPAB_BINDING (GO:0051059)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_NF_KAPPAB_BINDING.html";"Binding to NF-kappaB, a transcription factor for eukaryotic RNA polymerase II promoters. [GOC:ai]";32;-0,88878846;-1,4601545;0,025787966;0,6805388;1;8;"tags=3%, list=0%, signal=3%"
"REGULATION_OF_NEURON_DIFFERENTIATION (GO:0045664)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_NEURON_DIFFERENTIATION.html";"Any process that modulates the frequency, rate or extent of neuron differentiation. [GOC:go_curators]";198;-0,6907463;-1,4597582;0,005154639;0,66777945;1;1229;"tags=16%, list=3%, signal=17%"
"PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM (GO:0032527)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM.html";"The directed movement of proteins from the endoplasmic reticulum. [GOC:rb]";49;-0,8284527;-1,448605;0,018115941;0,7937648;1;395;"tags=8%, list=1%, signal=8%"
"REGULATORY_RNA_BINDING (GO:0061980)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_REGULATORY_RNA_BINDING.html";"Binding to a small regulatory RNA, a short RNA (usually 50-200 nt long) that is either independently transcribed or processed from a longer RNA by an RNAse enzyme. [PMID:14622403, PMID:23475961]";56;-0,8084681;-1,4471428;0,034602076;0,7936276;1;236;"tags=4%, list=1%, signal=4%"
"EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT (GO:0031076)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT.html";"The process occurring during the embryonic phase whose specific outcome is the progression of the eye over time, from its formation to the mature structure. [GOC:mah, GOC:mtg_sensu]";40;-0,85353804;-1,4470236;0,043613706;0,7757594;1;360;"tags=20%, list=1%, signal=20%"
"MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX (GO:0098798)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX.html";"A protein complex that is part of a mitochondrion. [GOC:dos]";177;-0,6771489;-1,446038;0,005076142;0,7714934;1;5629;"tags=41%, list=15%, signal=48%"
"ORGANELLAR_RIBOSOME (GO:0000313)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_ORGANELLAR_RIBOSOME.html";"A ribosome contained within a subcellular membrane-bounded organelle. [GOC:mah, GOC:mcc]";87;-0,7614803;-1,4432603;0,016393442;0,792318;1;5585;"tags=49%, list=15%, signal=58%"
"FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS (GO:1901568)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving fatty acid derivative. [GOC:pr, GOC:TermGenie]";85;-0,76381725;-1,441805;0,01984127;0,79591745;1;2435;"tags=21%, list=7%, signal=23%"
"DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING (GO:0140297)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING.html";"Binding to a DNA-binding transcription factor, a protein that interacts with a specific DNA sequence (sometimes referred to as a motif) within the regulatory region of a gene to modulate transcription. [GOC:txnOH-2018]";496;-0,6205412;-1,4374806;0;0,83849317;1;1670;"tags=10%, list=5%, signal=10%"
"GAP_JUNCTION_CHANNEL_ACTIVITY (GO:0005243)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY.html";"A wide pore channel activity that enables a direct cytoplasmic connection from one cell to an adjacent cell. The gap junction can pass large solutes as well as electrical signals between cells. Gap junctions consist of two gap junction hemi-channels, or connexons, one contributed by each membrane through which the gap junction passes. [GOC:dgh, GOC:mtg_transport, ISBN:0815340729]";24;-0,9288998;-1,4367814;0,028169014;0,8305544;1;559;"tags=13%, list=2%, signal=13%"
"SUMO_TRANSFERASE_ACTIVITY (GO:0019789)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_SUMO_TRANSFERASE_ACTIVITY.html";"Catalysis of the transfer of SUMO from one protein to another via the reaction X-SUMO + Y = Y-SUMO + X, where both X-SUMO and Y-SUMO are covalent linkages. [GOC:rn, PMID:11031248, PMID:11265250]";28;-0,90549374;-1,4353256;0,023323616;0,83299166;1;891;"tags=11%, list=2%, signal=11%"
"TELOMERASE_RNA_BINDING (GO:0070034)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_TELOMERASE_RNA_BINDING.html";"Binding to the telomerase RNA template. [GOC:krc, PMID:16884717]";22;-0,9255372;-1,4349393;0,02266289;0,821571;1;57;"tags=5%, list=0%, signal=5%"
"PITUITARY_GLAND_DEVELOPMENT (GO:0021983)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PITUITARY_GLAND_DEVELOPMENT.html";"The progression of the pituitary gland over time from its initial formation until its mature state. The pituitary gland is an endocrine gland that secretes hormones that regulate many other glands. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]";43;-0,84194803;-1,4334309;0,036809817;0,82500124;1;900;"tags=19%, list=2%, signal=19%"
"FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS (GO:1901570)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS.html";"The chemical reactions and pathways resulting in the formation of fatty acid derivative. [GOC:pr, GOC:TermGenie]";61;-0,7672444;-1,4280922;0,029850746;0,88357717;1;2391;"tags=20%, list=7%, signal=21%"
"FATTY_ACID_CATABOLIC_PROCESS (GO:0009062)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_FATTY_ACID_CATABOLIC_PROCESS.html";"The chemical reactions and pathways resulting in the breakdown of a fatty acid, any of the aliphatic monocarboxylic acids that can be liberated by hydrolysis from naturally occurring fats and oils. Fatty acids are predominantly straight-chain acids of 4 to 24 carbon atoms, which may be saturated or unsaturated; branched fatty acids and hydroxy fatty acids also occur, and very long chain acids of over 30 carbons are found in waxes. [GOC:go_curators]";104;-0,7246097;-1,4244976;0,023529412;0,91978306;1;1427;"tags=11%, list=4%, signal=11%"
"LIPID_OXIDATION (GO:0034440)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LIPID_OXIDATION.html";"The removal of one or more electrons from a lipid, with or without the concomitant removal of a proton or protons, by reaction with an electron-accepting substance, by addition of oxygen or by removal of hydrogen. [GOC:BHF, GOC:mah]";114;-0,70798385;-1,4213469;0,015228426;0,95097786;1;2037;"tags=14%, list=6%, signal=15%"
"NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION (GO:1905563)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION.html";"Any process that stops, prevents or reduces the frequency, rate or extent of vascular endothelial cell proliferation. [GO_REF:0000058, GOC:BHF, GOC:BHF_telomere, GOC:nc, GOC:TermGenie, PMID:23201774]";25;-0,9239651;-1,4192401;0,021978023;0,9648654;1;770;"tags=8%, list=2%, signal=8%"
"RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING (GO:0061629)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING.html";"Binding to a sequence-specific DNA binding RNA polymerase II transcription factor, any of the factors that interact selectively and non-covalently with a specific DNA sequence in order to modulate transcription. [GOC:dph, GOC:vw]";354;-0,6210425;-1,4192208;0;0,9472596;1;1649;"tags=10%, list=5%, signal=10%"
"MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS (GO:0072329)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS.html";"The chemical reactions and pathways resulting in the breakdown of monocarboxylic acids, any organic acid containing one carboxyl (-COOH) group. [GOC:mah]";125;-0,72367585;-1,4178052;0,023148147;0,9507373;1;2602;"tags=18%, list=7%, signal=20%"
"EMBRYONIC_DIGIT_MORPHOGENESIS (GO:0042733)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS.html";"The process, occurring in the embryo, by which the anatomical structures of the digit are generated and organized. A digit is one of the terminal divisions of an appendage, such as a finger or toe. [GOC:bf, GOC:jl, UBERON:0002544]";61;-0,78695405;-1,4174035;0,049342107;0,94051784;1;1002;"tags=11%, list=3%, signal=12%"
"POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS (GO:0010661)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS.html";"Any process that increases the rate or frequency of muscle cell apoptotic process, a form of programmed cell death induced by external or internal signals that trigger the activity of proteolytic caspases whose actions dismantle a muscle cell and result in its death. [GOC:dph, GOC:mtg_apoptosis, GOC:tb]";35;-0,8800895;-1,4164654;0,033033032;0,938055;1;2620;"tags=20%, list=7%, signal=22%"
"DNA_CONFORMATION_CHANGE (GO:0071103)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DNA_CONFORMATION_CHANGE.html";"A cellular process that results in a change in the spatial configuration of a DNA molecule. A conformation change can bend DNA, or alter the, twist, writhe, or linking number of a DNA molecule. [GOC:mah]";18;-0,9533354;-1,414993;0,0054200543;0,94319445;1;52;"tags=6%, list=0%, signal=6%"
"NUCLEASE_ACTIVITY (GO:0004518)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_NUCLEASE_ACTIVITY.html";"Catalysis of the hydrolysis of ester linkages within nucleic acids. [ISBN:0198547684]";225;-0,65519303;-1,4137988;0,018404908;0,94443226;1;4055;"tags=19%, list=11%, signal=21%"
"FORELIMB_MORPHOGENESIS (GO:0035136)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_FORELIMB_MORPHOGENESIS.html";"The process in which the anatomical structures of the forelimb are generated and organized. The forelimbs are the front limbs of an animal, e.g. the arms of a human. [GOC:go_curators]";40;-0,8441096;-1,4104811;0,074074075;0,9793304;1;1293;"tags=28%, list=4%, signal=28%"
"NEURAL_PRECURSOR_CELL_PROLIFERATION (GO:0061351)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION.html";"The multiplication or reproduction of neural precursor cells, resulting in the expansion of a cell population. A neural precursor cell is either a nervous system stem cell or a nervous system progenitor cell. [GOC:dph, GOC:yaf]";169;-0,67960423;-1,4096925;0,0054054055;0,97439003;1;1074;"tags=16%, list=3%, signal=16%"
"FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS (GO:0046949)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS.html";"The chemical reactions and pathways resulting in the formation of a fatty-acyl-CoA, any derivative of coenzyme A in which the sulfhydryl group is in thiolester linkage with a fatty-acyl group. [ISBN:0198506732]";28;-0,87627363;-1,4086467;0,035326086;0,9752724;1;3266;"tags=32%, list=9%, signal=35%"
