"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"INTERLEUKIN_2_PRODUCTION (GO:0032623)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTERLEUKIN_2_PRODUCTION.html";"The appearance of interleukin-2 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels. [GOC:mah]";67;-0,86195105;-1,4650611;0,021220159;0,6421888;1;1568;"tags=24%, list=4%, signal=25%"
"PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING (GO:0045309)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING.html";"Binding to a phosphorylated amino acid residue within a protein. [GOC:go_curators]";59;-0,8698257;-1,4611667;0,023255814;0,6486301;1;435;"tags=5%, list=1%, signal=5%"
"NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS (GO:0002832)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS.html";"Any process that stops, prevents, or reduces the frequency, rate, or extent of a response to biotic stimulus. [GOC:add]";135;-0,78910285;-1,4557133;0,009345794;0,67966586;1;2087;"tags=10%, list=6%, signal=11%"
"LNCRNA_BINDING (GO:0106222)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_LNCRNA_BINDING.html";"Binding to a long noncoding RNA (lncRNA). [PMID:25578728]";35;-0,9431316;-1,4399158;0,004938272;0,894541;1;224;"tags=6%, list=1%, signal=6%"
"SUPEROXIDE_ANION_GENERATION (GO:0042554)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SUPEROXIDE_ANION_GENERATION.html";"The enzymatic generation of superoxide, the superoxide anion O2- (superoxide free radical), or any compound containing this species, by a cell in response to environmental stress, thereby mediating the activation of various stress-inducible signaling pathways. [GOC:jl, PMID:12359750]";44;-0,91203356;-1,4392784;0,016528925;0,85214967;1;1622;"tags=23%, list=4%, signal=24%"
"PROTEIN_INSERTION_INTO_MEMBRANE (GO:0051205)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_INSERTION_INTO_MEMBRANE.html";"The process that results in the incorporation of a protein into a biological membrane. Incorporation in this context means having some part or covalently attached group that is inserted into the the hydrophobic region of one or both bilayers. [GOC:ai]";47;-0,9207299;-1,4381367;0,005037783;0,8229911;1;201;"tags=6%, list=1%, signal=6%"
"NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE (GO:0045824)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the innate immune response. [GOC:go_curators]";98;-0,8034645;-1,4353633;0,020151133;0,8271834;1;2087;"tags=13%, list=6%, signal=14%"
"T_HELPER_17_TYPE_IMMUNE_RESPONSE (GO:0072538)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE.html";"An immune response which is associated with resistance to intracellular bacteria with a key role in inflammation and tissue injury. This immune response is associated with pathological autoimmune conditions such as multiple sclerosis, arthritis and psoriasis which is typically orchestrated by the production of particular cytokines by T-helper 17 cells, most notably interleukin-17, IL-21 and IL-22. [GOC:BHF, GOC:ebc]";55;-0,8640425;-1,4318736;0,025706941;0,8447798;1;1155;"tags=20%, list=3%, signal=21%"
"NATURAL_KILLER_CELL_ACTIVATION (GO:0030101)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NATURAL_KILLER_CELL_ACTIVATION.html";"The change in morphology and behavior of a natural killer cell in response to a cytokine, chemokine, cellular ligand, or soluble factor. [GOC:mgi_curators, ISBN:0781735149]";106;-0,79874235;-1,4297096;0,01904762;0,8379492;1;1630;"tags=15%, list=4%, signal=16%"
"COPII_COATED_ER_TO_TRANSPORT_VESICLE (GO:0030134)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE.html";"A vesicle with a coat formed of the COPII coat complex proteins. The COPII coat complex is formed by the Sec23p/Sec24p and the Sec13p/Sec31p heterodimers. COPII-associated vesicles transport proteins from the rough endoplasmic reticulum to the Golgi apparatus (anterograde transport). [PMID:11252894, PMID:17499046, PMID:22160157, PMID:8004676, Wikipedia:COPII]";92;-0,78747267;-1,418471;0,04109589;0,99616015;1;2917;"tags=18%, list=8%, signal=20%"
"DEFENSE_RESPONSE_TO_VIRUS (GO:0051607)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DEFENSE_RESPONSE_TO_VIRUS.html";"Reactions triggered in response to the presence of a virus that act to protect the cell or organism. [GOC:ai]";327;-0,6792628;-1,4171147;0;0,97894645;1;1653;"tags=10%, list=5%, signal=10%"
"REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE (GO:0002673)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE.html";"Any process that modulates the frequency, rate, or extent of an acute inflammatory response. [GOC:add]";49;-0,8834561;-1,41304;0,044444446;1;1;1413;"tags=16%, list=4%, signal=17%"
"T_HELPER_17_CELL_DIFFERENTIATION (GO:0072539)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_T_HELPER_17_CELL_DIFFERENTIATION.html";"The process in which a relatively unspecialized T cell acquires the specialized features of a T-helper 17 (Th17) cell. A Th17 cell is a CD4-positive, alpha-beta T cell with the phenotype RORgamma-t-positive that produces IL-17. [CL:0000899, GOC:BHF, GOC:ebc]";41;-0,88719976;-1,4129436;0,039702233;0,9758677;1;1155;"tags=24%, list=3%, signal=25%"
"NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE (GO:0050777)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the immune response, the immunological reaction of an organism to an immunogenic stimulus. [GOC:ai]";215;-0,718494;-1,412704;0,014925373;0,943252;1;2087;"tags=15%, list=6%, signal=16%"
"PHOSPHOTYROSINE_RESIDUE_BINDING (GO:0001784)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PHOSPHOTYROSINE_RESIDUE_BINDING.html";"Binding to a phosphorylated tyrosine residue within a protein. [PMID:14636584]";47;-0,88878757;-1,4111451;0,01907357;0,9358656;1;435;"tags=6%, list=1%, signal=6%"
"DENDRITIC_CELL_CHEMOTAXIS (GO:0002407)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DENDRITIC_CELL_CHEMOTAXIS.html";"The movement of a dendritic cell in response to an external stimulus. [CL:0000451, GOC:add, ISBN:0781735149, PMID:15814331, PMID:16056255]";26;-0,95465434;-1,4077132;0,012019231;0,96401733;1;877;"tags=23%, list=2%, signal=24%"
"POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE (GO:0002922)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE.html";"Any process that activates or increases the frequency, rate, or extent of a humoral immune response. [GOC:add]";23;-0,9773465;-1,4048226;0,002386635;0,98283875;1;440;"tags=17%, list=1%, signal=18%"
"LYMPHOCYTE_MEDIATED_IMMUNITY (GO:0002449)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY.html";"Any process involved in the carrying out of an immune response by a lymphocyte. [GO_REF:0000022, GOC:add, ISBN:0781735149]";371;-0,6734029;-1,4031547;0,0077220076;0,97805023;1;1658;"tags=12%, list=5%, signal=12%"
"DEAMINASE_ACTIVITY (GO:0019239)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_DEAMINASE_ACTIVITY.html";"Catalysis of the removal of an amino group from a substrate, producing a substituted or nonsubstituted ammonia (NH3/NH2R). [GOC:jl]";33;-0,9290372;-1,4029766;0,018372703;0,94994956;1;1216;"tags=12%, list=3%, signal=13%"
"T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO:0002286)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE.html";"The change in morphology and behavior of a mature or immature T cell resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific, leading to the initiation or perpetuation of an immune response. [GOC:add, ISBN:0781735149]";139;-0,74529904;-1,4026676;0,025787966;0,92554903;1;1503;"tags=14%, list=4%, signal=15%"
"RESPONSE_TO_VIRUS (GO:0009615)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_VIRUS.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from a virus. [GOC:hb]";437;-0,6521788;-1,400179;0;0,94167536;1;1711;"tags=10%, list=5%, signal=11%"
"REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION (GO:0032814)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION.html";"Any process that modulates the frequency, rate or extent of natural killer cell activation. [GOC:mah]";45;-0,89491045;-1,4000143;0,03661972;0,9171464;1;1630;"tags=18%, list=4%, signal=19%"
"POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION (GO:0032753)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION.html";"Any process that activates or increases the frequency, rate, or extent of interleukin-4 production. [GOC:mah]";27;-0,9508633;-1,3997449;0,009302326;0,8955278;1;1445;"tags=33%, list=4%, signal=35%"
"MEMBRANE_COAT (GO:0030117)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_MEMBRANE_COAT.html";"Any of several different proteinaceous coats that can associate with membranes. Membrane coats include those formed by clathrin plus an adaptor complex, the COPI and COPII complexes, and possibly others. They are found associated with membranes on many vesicles as well as other membrane features such as pits and perhaps tubules. [GOC:mah]";96;-0,7773417;-1,3966116;0,03880597;0,9225703;1;1008;"tags=5%, list=3%, signal=5%"
"INTERLEUKIN_4_PRODUCTION (GO:0032633)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTERLEUKIN_4_PRODUCTION.html";"The appearance of interleukin-4 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels. [GOC:mah]";35;-0,92105895;-1,3919708;0,010126582;0,98099244;1;1503;"tags=29%, list=4%, signal=30%"
"REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY (GO:0050856)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY.html";"Any process that modulates the frequency, rate or extent of signaling pathways initiated by the cross-linking of an antigen receptor on a T cell. [GOC:ai]";53;-0,8485533;-1,3905991;0,043927647;0,98021734;1;2195;"tags=13%, list=6%, signal=14%"
"CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION (GO:0043367)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION.html";"The process in which a relatively unspecialized T cell acquires specialized features of a mature CD4-positive, alpha-beta T cell. [CL:0000624, ISBN:0781735149]";108;-0,77979225;-1,3885373;0,021604938;0,9908748;1;1503;"tags=19%, list=4%, signal=19%"
"NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS (GO:0002862)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS.html";"Any process that stops, prevents, or reduces the frequency, rate, or extent of an inflammatory response to an antigenic stimulus. [GOC:add]";34;-0,91318154;-1,3834803;0,043360434;1;1;1654;"tags=21%, list=5%, signal=22%"
"VESICLE_COAT (GO:0030120)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_VESICLE_COAT.html";"A membrane coat found on a coated vesicle. [GOC:mah]";64;-0,83366567;-1,3833295;0,057591625;1;1;1008;"tags=6%, list=3%, signal=6%"
"POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY (GO:0045954)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY.html";"Any process that activates or increases the frequency, rate or extent of natural killer cell mediated cytotoxicity. [GOC:add, ISBN:0781735149]";29;-0,9332108;-1,3816358;0,016908212;1;1;851;"tags=21%, list=2%, signal=21%"
"ACUTE_PHASE_RESPONSE (GO:0006953)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ACUTE_PHASE_RESPONSE.html";"An acute inflammatory response that involves non-antibody proteins whose concentrations in the plasma increase in response to infection or injury of homeothermic animals. [ISBN:0198506732]";47;-0,86227155;-1,3807766;0,05612245;1;1;1069;"tags=15%, list=3%, signal=15%"
"LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE (GO:0098553)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE.html";"The side (leaflet) of the plasma membrane that faces the lumen. [GOC:ab, GOC:dos]";33;-0,91162866;-1,376525;0,03960396;1;1;2771;"tags=33%, list=8%, signal=36%"
"TRIACYLGLYCEROL_LIPASE_ACTIVITY (GO:0004806)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_TRIACYLGLYCEROL_LIPASE_ACTIVITY.html";"Catalysis of the reaction: a triacylglycerol + H2O = a diacylglycerol + a fatty acid + H+. [RHEA:12044]";29;-0,92102337;-1,3762926;0,035885166;1;1;1075;"tags=14%, list=3%, signal=14%"
"APICAL_JUNCTION_COMPLEX (GO:0043296)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_APICAL_JUNCTION_COMPLEX.html";"A functional unit located near the cell apex at the points of contact between epithelial cells, which in vertebrates is composed of the tight junction, the zonula adherens, and desmosomes and in some invertebrates, such as Drosophila, is composed of the subapical complex (SAC), the zonula adherens and the septate junction. Functions in the regulation of cell polarity, tissue integrity and intercellular adhesion and permeability. [GOC:go_curators, GOC:kmv, PMID:12525486, PMID:15196556]";155;-0,7227564;-1,3762724;0,042704627;1;1;2335;"tags=25%, list=6%, signal=27%"
"RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS (GO:0009161)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving a ribonucleoside monophosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with phosphate on the sugar. [GOC:go_curators, ISBN:0198506732]";60;-0,8318096;-1,3758974;0,04712042;1;1;1578;"tags=8%, list=4%, signal=9%"
"REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY (GO:0002703)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY.html";"Any process that modulates the frequency, rate, or extent of leukocyte mediated immunity. [GOC:add]";260;-0,689133;-1,3752929;0,0114068445;1;1;1658;"tags=16%, list=5%, signal=17%"
"TRANS_NETWORK_TRANSPORT_VESICLE (GO:0030140)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE.html";"A vesicle that mediates transport between the trans-Golgi network and other parts of the cell. [GOC:mah]";39;-0,87871623;-1,374604;0,06266318;1;1;1654;"tags=10%, list=5%, signal=11%"
"MACROPHAGE_MIGRATION (GO:1905517)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MACROPHAGE_MIGRATION.html";"The orderly movement of a macrophage from one site to another. [GO_REF:0000091, GOC:TermGenie, PMID:25749876]";62;-0,83529717;-1,3719962;0,043956045;1;1;1626;"tags=23%, list=4%, signal=24%"
"REGULATION_OF_B_CELL_MEDIATED_IMMUNITY (GO:0002712)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY.html";"Any process that modulates the frequency, rate, or extent of B cell mediated immunity. [GOC:add]";61;-0,8242209;-1,3719738;0,051813472;1;1;454;"tags=8%, list=1%, signal=8%"
"CLATHRIN_VESICLE_COAT (GO:0030125)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CLATHRIN_VESICLE_COAT.html";"A clathrin coat found on a vesicle. [GOC:mah]";36;-0,8896836;-1,3704698;0,04822335;1;1;423;"tags=8%, list=1%, signal=8%"
"CLATHRIN_COAT (GO:0030118)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CLATHRIN_COAT.html";"A membrane coat found on coated pits and some coated vesicles; consists of polymerized clathrin triskelions, each comprising three clathrin heavy chains and three clathrin light chains, linked to the membrane via one of the AP adaptor complexes. [GOC:mah, PMID:11252894, PMID:9531549]";51;-0,86030215;-1,3692086;0,05;1;1;669;"tags=8%, list=2%, signal=8%"
"POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY (GO:0001916)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY.html";"Any process that activates or increases the frequency, rate or extent of T cell mediated cytotoxicity. [GOC:add, ISBN:0781735149]";38;-0,8747132;-1,3687227;0,07341772;1;1;3146;"tags=42%, list=9%, signal=46%"
"ALPHA_BETA_T_CELL_PROLIFERATION (GO:0046633)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ALPHA_BETA_T_CELL_PROLIFERATION.html";"The expansion of an alpha-beta T cell population by cell division. [GOC:ai]";47;-0,8519226;-1,3681868;0,036842104;0,99960214;1;1215;"tags=26%, list=3%, signal=26%"
"REGULATORY_T_CELL_DIFFERENTIATION (GO:0045066)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATORY_T_CELL_DIFFERENTIATION.html";"The process in which a relatively unspecialized T cell acquires specialized features of a regulatory T cell. Regulatory T cells control or suppress immune responses through a variety of mechanisms and subsets include the CD4+CD25+ cell type as well as certain CD8+ cell types. [ISBN:0781735149]";43;-0,8740609;-1,3680489;0,04278075;0,9838168;1;1892;"tags=21%, list=5%, signal=22%"
"REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION (GO:0002577)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION.html";"Any process that modulates the frequency, rate, or extent of antigen processing and presentation. [GOC:add]";23;-0,949696;-1,3671632;0,037209302;0,9811337;1;1658;"tags=39%, list=5%, signal=41%"
"AZUROPHIL_GRANULE_LUMEN (GO:0035578)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_AZUROPHIL_GRANULE_LUMEN.html";"The volume enclosed by the membrane of an azurophil granule, a primary lysosomal granule found in neutrophil granulocytes that contains a wide range of hydrolytic enzymes and is released into the extracellular fluid. [GOC:bf, PMID:17152095]";91;-0,7727571;-1,3668474;0,06097561;0,9691131;1;1069;"tags=7%, list=3%, signal=7%"
"ACUTE_INFLAMMATORY_RESPONSE (GO:0002526)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ACUTE_INFLAMMATORY_RESPONSE.html";"Inflammation which comprises a rapid, short-lived, relatively uniform response to acute injury or antigenic challenge and is characterized by accumulations of fluid, plasma proteins, and granulocytic leukocytes. An acute inflammatory response occurs within a matter of minutes or hours, and either resolves within a few days or becomes a chronic inflammatory response. [GO_REF:0000022, GOC:add, ISBN:0781735149]";111;-0,753832;-1,3663615;0,044303797;0,9604683;1;1687;"tags=17%, list=5%, signal=18%"
"MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO:0002281)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE.html";"A change in morphology and behavior of a macrophage resulting from exposure to a cytokine, chemokine, cellular ligand, or soluble factor, leading to the initiation or perpetuation of an immune response. [GOC:add, ISBN:0781735149]";20;-0,9510522;-1,3656777;0,030232558;0,9558389;1;13;"tags=5%, list=0%, signal=5%"
"HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES (GO:0016814)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES.html";"Catalysis of the hydrolysis of any non-peptide carbon-nitrogen bond in a cyclic amidine, a compound of the form R-C(=NH)-NH2. [EC:3.5.4.-]";35;-0,8841546;-1,3656459;0,06315789;0,94069195;1;1216;"tags=11%, list=3%, signal=12%"
