"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"SYNAPTIC_TRANSMISSION_GLUTAMATERGIC (GO:0035249)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC.html";"The vesicular release of glutamate from a presynapse, across a chemical synapse, the subsequent activation of glutamate receptors at the postsynapse of a target cell (neuron, muscle, or secretory cell) and the effects of this activation on the postsynaptic membrane potential and ionic composition of the postsynaptic cytosol. This process encompasses both spontaneous and evoked release of neurotransmitter and all parts of synaptic vesicle exocytosis. Evoked transmission starts with the arrival of an action potential at the presynapse. [GOC:dos]";108;0,8771478;1,4765277;0;0,0824939;0,646;2239;"tags=37%, list=6%, signal=39%"
"PROTEIN_CONTAINING_COMPLEX_LOCALIZATION (GO:0031503)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION.html";"A localization process that acts on a protein complex; the complex is transported to, or maintained in, a specific location. [GOC:mah]";221;0,8108782;1,4679275;0,0012269939;0,11027663;0,764;2623;"tags=18%, list=7%, signal=19%"
"AMINE_TRANSPORT (GO:0015837)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_AMINE_TRANSPORT.html";"The directed movement of amines, including polyamines, organic compounds containing one or more amino groups, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai, ISBN:0198506732]";90;0,8794626;1,4615282;0,0041841003;0,13453932;0,851;2313;"tags=30%, list=6%, signal=32%"
"CYTOSOLIC_TRANSPORT (GO:0016482)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CYTOSOLIC_TRANSPORT.html";"The directed movement of substances or organelles within the cytosol. [GOC:ai]";146;0,8370139;1,460014;0,0038363172;0,13350788;0,867;1477;"tags=6%, list=4%, signal=6%"
"REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS (GO:0099072)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS.html";"Any process that regulates the the local concentration of neurotransmitter receptor at the postsynaptic membrane. [GOC:dos]";121;0,85246545;1,4539894;0,0012836971;0,1582286;0,93;2623;"tags=26%, list=7%, signal=28%"
"SYNAPTIC_VESICLE_EXOCYTOSIS (GO:0016079)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS.html";"Fusion of intracellular membrane-bounded vesicles with the pre-synaptic membrane of the neuronal cell resulting in release of neurotransmitter into the synaptic cleft. [GOC:jid, GOC:lmg]";105;0,8648348;1,4534556;0,004103967;0,15156777;0,932;2497;"tags=35%, list=7%, signal=38%"
"NEUROPEPTIDE_SIGNALING_PATHWAY (GO:0007218)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY.html";"A G protein-coupled receptor signaling pathway initiated by a neuropeptide binding to its receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process. [GOC:mah, ISBN:0815316194]";111;0,8592386;1,4512887;0,004010695;0,15584296;0,955;2922;"tags=26%, list=8%, signal=28%"
"REGULATION_OF_NERVOUS_SYSTEM_PROCESS (GO:0031644)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS.html";"Any process that modulates the frequency, rate or extent of a neurophysiological process, an organ system process carried out by any of the organs or tissues of the nervous system. [GOC:dph, GOC:mah, GOC:tb]";124;0,8413982;1,4504639;0,003921569;0,15224695;0,957;2031;"tags=27%, list=6%, signal=29%"
"NEUROTRANSMITTER_TRANSPORT (GO:0006836)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEUROTRANSMITTER_TRANSPORT.html";"The directed movement of a neurotransmitter into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Neurotransmitters are any chemical substance that is capable of transmitting (or inhibiting the transmission of) a nerve impulse from a neuron to another cell. [GOC:ai]";216;0,80975103;1,4490145;0,0024301338;0,15256234;0,962;2597;"tags=31%, list=7%, signal=34%"
"POSTSYNAPTIC_SPECIALIZATION_MEMBRANE (GO:0099634)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE.html";"The membrane component of the postsynaptic specialization. This is the region of the postsynaptic membrane in which the population of neurotransmitter receptors involved in synaptic transmission are concentrated. [GOC:dos]";150;0,8171773;1,4380764;0,0038022813;0,21537358;0,992;2715;"tags=39%, list=7%, signal=42%"
"NEURON_PROJECTION_TERMINUS (GO:0044306)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_NEURON_PROJECTION_TERMINUS.html";"The specialized, terminal region of a neuron projection such as an axon or a dendrite. [GOC:jl]";131;0,8345371;1,4376788;0,0053475937;0,20774572;0,992;2620;"tags=33%, list=7%, signal=35%"
"REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME (GO:0048024)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME.html";"Any process that modulates the frequency, rate or extent of mRNA splicing via a spliceosomal mechanism. [GOC:jid]";112;0,8442597;1,4338167;0,003957784;0,22787973;0,996;1778;"tags=10%, list=5%, signal=10%"
"DENDRITE_DEVELOPMENT (GO:0016358)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DENDRITE_DEVELOPMENT.html";"The process whose specific outcome is the progression of the dendrite over time, from its formation to the mature structure. [GOC:aruk, GOC:bc, GOC:jl, ISBN:0198506732, PMID:22683681]";240;0,7847438;1,4293499;0,0060096155;0,25366163;1;2245;"tags=21%, list=6%, signal=22%"
"REGULATION_OF_SYNAPTIC_PLASTICITY (GO:0048167)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY.html";"A process that modulates synaptic plasticity, the ability of synapses to change as circumstances require. They may alter function, such as increasing or decreasing their sensitivity, or they may increase or decrease in actual numbers. [GOC:dph, GOC:jid, GOC:tb, PMID:11891290]";224;0,7974573;1,4278812;0,006195787;0,25612035;1;2623;"tags=27%, list=7%, signal=29%"
"PERIKARYON (GO:0043204)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PERIKARYON.html";"The portion of the cell soma (neuronal cell body) that excludes the nucleus. [GOC:jl]";153;0,8074929;1,4261088;0,003821656;0,26171777;1;2326;"tags=25%, list=6%, signal=26%"
"RECEPTOR_LOCALIZATION_TO_SYNAPSE (GO:0097120)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE.html";"Any process in which a receptor is transported to, and/or maintained at the synapse, the junction between a nerve fiber of one neuron and another neuron or muscle fiber or glial cell. [GOC:BHF, GOC:sjp, PMID:21525273]";81;0,8799711;1,4253219;0,004149378;0,25865462;1;2830;"tags=36%, list=8%, signal=39%"
"TUBULIN_BINDING (GO:0015631)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_TUBULIN_BINDING.html";"Binding to monomeric or multimeric forms of tubulin, including microtubules. [GOC:clt]";391;0,762451;1,4242095;0;0,25786448;1;2335;"tags=15%, list=6%, signal=16%"
"CATION_CHANNEL_COMPLEX (GO:0034703)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CATION_CHANNEL_COMPLEX.html";"An ion channel complex through which cations pass. [GOC:mah]";237;0,7888259;1,4237592;0,0037128713;0,25243452;1;2876;"tags=31%, list=8%, signal=34%"
"PROTEIN_LOCALIZATION_TO_SYNAPSE (GO:0035418)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE.html";"Any process in which a protein is transported to, and/or maintained at the synapse, the junction between a nerve fiber of one neuron and another neuron or muscle fiber or glial cell. [GOC:bf]";90;0,85791004;1,422952;0,007936508;0,25094998;1;2117;"tags=29%, list=6%, signal=31%"
"CATECHOLAMINE_TRANSPORT (GO:0051937)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CATECHOLAMINE_TRANSPORT.html";"The directed movement of catecholamines, a group of physiologically important biogenic amines that possess a catechol (3,4-dihydroxyphenyl) nucleus and are derivatives of 3,4-dihydroxyphenylethylamine. [GOC:ai, ISBN:0198506732]";62;0,9022303;1,4192857;0,003021148;0,27427068;1;2038;"tags=32%, list=6%, signal=34%"
"REGULATION_OF_MEMBRANE_POTENTIAL (GO:0042391)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_MEMBRANE_POTENTIAL.html";"Any process that modulates the establishment or extent of a membrane potential, the electric potential existing across any membrane arising from charges in the membrane itself and from the charges present in the media on either side of the membrane. [GOC:jl, GOC:mtg_cardio, GOC:tb, ISBN:0198506732]";474;0,7472073;1,4178666;0;0,27862006;1;2918;"tags=31%, list=8%, signal=34%"
"REGULATION_OF_NEURON_DIFFERENTIATION (GO:0045664)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_NEURON_DIFFERENTIATION.html";"Any process that modulates the frequency, rate or extent of neuron differentiation. [GOC:go_curators]";198;0,79303414;1,417616;0,002522068;0,27237725;1;2121;"tags=25%, list=6%, signal=26%"
"REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC (GO:0051966)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC.html";"Any process that modulates the frequency, rate or extent of glutamatergic synaptic transmission, the process of communication from a neuron to another neuron across a synapse using the neurotransmitter glutamate. [GOC:ai]";74;0,8792097;1,4174901;0,0058479533;0,2653966;1;2691;"tags=45%, list=7%, signal=48%"
"PEPTIDE_RECEPTOR_ACTIVITY (GO:0001653)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PEPTIDE_RECEPTOR_ACTIVITY.html";"Combining with an extracellular or intracellular peptide to initiate a change in cell activity. [GOC:jl]";129;0,8219547;1,4148346;0,014884979;0,27974698;1;2922;"tags=28%, list=8%, signal=30%"
"CALCIUM_CHANNEL_REGULATOR_ACTIVITY (GO:0005246)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_CALCIUM_CHANNEL_REGULATOR_ACTIVITY.html";"Modulates the activity of a calcium channel. [GOC:mah]";58;0,903916;1,4113612;0,0056577087;0,3036178;1;3078;"tags=43%, list=8%, signal=47%"
"NEUROTRANSMITTER_SECRETION (GO:0007269)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEUROTRANSMITTER_SECRETION.html";"The regulated release of neurotransmitter from the presynapse into the synaptic cleft via calcium-regulated exocytosis during synaptic transmission. [GOC:dph]";154;0,8062722;1,4112409;0,011795544;0,2963751;1;2597;"tags=35%, list=7%, signal=38%"
"GABA_ERGIC_SYNAPSE (GO:0098982)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_GABA_ERGIC_SYNAPSE.html";"A synapse that uses GABA as a neurotransmitter. These synapses are typically inhibitory. [GOC:dos]";115;0,82810384;1,4095416;0,0027739252;0,30469862;1;1913;"tags=31%, list=5%, signal=33%"
"MONOAMINE_TRANSPORT (GO:0015844)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MONOAMINE_TRANSPORT.html";"The directed movement of monoamines, organic compounds that contain one amino group that is connected to an aromatic ring by an ethylene group (-CH2-CH2-), into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:mah]";75;0,875272;1,4078182;0,007062147;0,31339532;1;2038;"tags=28%, list=6%, signal=30%"
"PRESYNAPTIC_ACTIVE_ZONE (GO:0048786)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PRESYNAPTIC_ACTIVE_ZONE.html";"A specialized region of the plasma membrane and cell cortex of a presynaptic neuron; encompasses a region of the plasma membrane where synaptic vesicles dock and fuse, and a specialized cortical cytoskeletal matrix. [GOC:dh, GOC:dl, GOC:ef, GOC:jid, GOC:pr, PMID:3152289]";81;0,84970963;1,4075751;0,007163324;0,30713624;1;2497;"tags=33%, list=7%, signal=36%"
"DEVELOPMENTAL_CELL_GROWTH (GO:0048588)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DEVELOPMENTAL_CELL_GROWTH.html";"The growth of a cell, where growth contributes to the progression of the cell over time from one condition to another. [GOC:go_curators, GOC:isa_complete]";234;0,7715045;1,4072503;0,0012135922;0,3026313;1;2695;"tags=25%, list=7%, signal=27%"
"DENDRITE_MORPHOGENESIS (GO:0048813)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DENDRITE_MORPHOGENESIS.html";"The process in which the anatomical structures of a dendrite are generated and organized. [GOC:aruk, GOC:bc, GOC:jl, ISBN:0198506732, PMID:22683681]";143;0,8192954;1,4062479;0,010282776;0,30452076;1;2015;"tags=24%, list=6%, signal=26%"
"POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT (GO:0010976)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT.html";"Any process that increases the rate, frequency or extent of neuron projection development. Neuron projection development is the process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites). [GOC:dph, GOC:tb]";159;0,80043715;1,4061934;0,005076142;0,29772925;1;2162;"tags=30%, list=6%, signal=31%"
"LOCOMOTORY_BEHAVIOR (GO:0007626)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LOCOMOTORY_BEHAVIOR.html";"The specific movement from place to place of an organism in response to external or internal stimuli. Locomotion of a whole organism in a manner dependent upon some combination of that organism's internal state and external conditions. [GOC:dph]";217;0,7813949;1,4051187;0,008706467;0,3007092;1;2430;"tags=23%, list=7%, signal=25%"
"NEUROMUSCULAR_PROCESS (GO:0050905)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEUROMUSCULAR_PROCESS.html";"Any process pertaining to the functions of the nervous and muscular systems of an organism. [GOC:ai]";185;0,79255486;1,4050108;0,0012406948;0,2943922;1;2750;"tags=29%, list=8%, signal=31%"
"NEURON_PROJECTION_GUIDANCE (GO:0097485)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEURON_PROJECTION_GUIDANCE.html";"The process in which the migration of a neuron projection is directed to a specific target site in response to a combination of attractive and repulsive cues. [GOC:BHF, GOC:rl, PMID:22790009]";244;0,773918;1,4049145;0,004796163;0,28849277;1;2289;"tags=31%, list=6%, signal=33%"
"MICROBODY_MEMBRANE (GO:0031903)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_MICROBODY_MEMBRANE.html";"The lipid bilayer surrounding a microbody. [GOC:mah]";65;0,87085354;1,4041917;0,01026393;0,28865972;1;1965;"tags=15%, list=5%, signal=16%"
"EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY (GO:0005230)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY.html";"Enables the transmembrane transfer of an ion by a channel that opens when a specific extracellular ligand has been bound by the channel complex or one of its constituent parts. [GOC:mtg_transport, ISBN:0815340729]";74;0,8627723;1,4037435;0,015850144;0,28652942;1;3124;"tags=45%, list=9%, signal=49%"
"PHOTORECEPTOR_INNER_SEGMENT (GO:0001917)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PHOTORECEPTOR_INNER_SEGMENT.html";"The inner segment of a vertebrate photoreceptor containing mitochondria, ribosomes and membranes where opsin molecules are assembled and passed to be part of the outer segment discs. [GOC:add, PMID:12019563]";68;0,8715457;1,4025743;0,01542777;0,28964987;1;2124;"tags=19%, list=6%, signal=20%"
"REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT (GO:0010975)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT.html";"Any process that modulates the rate, frequency or extent of neuron projection development. Neuron projection development is the process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites). [GOC:dph, GOC:tb]";447;0,7466621;1,4017223;0;0,29099685;1;2583;"tags=26%, list=7%, signal=27%"
"REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL (GO:0060078)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL.html";"Any process that modulates the potential difference across a post-synaptic membrane. [GOC:dph, GOC:ef]";152;0,8029895;1,4011297;0,013020833;0,29043227;1;2915;"tags=40%, list=8%, signal=43%"
"SYNAPTIC_VESICLE_MEMBRANE (GO:0030672)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SYNAPTIC_VESICLE_MEMBRANE.html";"The lipid bilayer surrounding a synaptic vesicle. [GOC:mah]";143;0,80658746;1,4000007;0,01038961;0,29425555;1;2558;"tags=29%, list=7%, signal=31%"
"ORGANIC_CATION_TRANSPORT (GO:0015695)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ORGANIC_CATION_TRANSPORT.html";"The directed movement of organic cations into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Organic cations are atoms or small molecules with a positive charge which contain carbon in covalent linkage. [GOC:ai]";121;0,8202378;1,3968018;0,0067114094;0,31605107;1;2400;"tags=22%, list=7%, signal=24%"
"CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO:0015085)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY.html";"Enables the transfer of calcium (Ca) ions from one side of a membrane to the other. [GOC:dgf]";193;0,7812458;1,3963499;0,008652657;0,31415787;1;2020;"tags=25%, list=6%, signal=26%"
"POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION (GO:0050806)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION.html";"Any process that activates or increases the frequency, rate or extent of synaptic transmission, the process of communication from a neuron to a target (neuron, muscle, or secretory cell) across a synapse. [GOC:ai]";174;0,79318494;1,3955475;0,0075093866;0,31508654;1;2245;"tags=25%, list=6%, signal=27%"
"MONOATOMIC_ION_CHANNEL_COMPLEX (GO:0034702)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_MONOATOMIC_ION_CHANNEL_COMPLEX.html";"A protein complex that spans a membrane and forms a water-filled channel across the phospholipid bilayer allowing selective monoatomic ion transport down its electrochemical gradient. [GOC:mah, ISBN:071673706X]";367;0,7453329;1,392169;0,0022675737;0,3393188;1;2929;"tags=30%, list=8%, signal=32%"
"POSTSYNAPSE_ORGANIZATION (GO:0099173)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSTSYNAPSE_ORGANIZATION.html";"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a postsynapse. [GOC:dos]";242;0,7634126;1,3907549;0,007067138;0,34637815;1;1847;"tags=23%, list=5%, signal=24%"
"VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY (GO:0022843)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY.html";"Enables the transmembrane transfer of a cation by a voltage-gated channel. A cation is a positively charged ion. A voltage-gated channel is a channel whose open state is dependent on the voltage across the membrane in which it is embedded. [GOC:mtg_transport, ISBN:0815340729]";145;0,7929122;1,390627;0,011450382;0,34156114;1;2326;"tags=32%, list=6%, signal=34%"
"PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO:0015399)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY.html";"Enables the transfer of a solute from one side of a membrane to the other, up the solute's concentration gradient, by binding the solute and undergoing a series of conformational changes. Transport works equally well in either direction and is powered by a primary energy source. Primary energy sources known to be coupled to transport are chemical such as ATP hydrolysis, redox energy and photon energy. [GOC:mtg_transport, PMID:31613498]";164;0,7810738;1,3899198;0,0124533;0,34222543;1;2118;"tags=11%, list=6%, signal=12%"
"TELENCEPHALON_DEVELOPMENT (GO:0021537)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TELENCEPHALON_DEVELOPMENT.html";"The process whose specific outcome is the progression of the telencephalon over time, from its formation to the mature structure. The telencephalon is the paired anteriolateral division of the prosencephalon plus the lamina terminalis from which the olfactory lobes, cerebral cortex, and subcortical nuclei are derived. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, PMID:12626695]";287;0,7612841;1,3882743;0,0011682243;0,35152218;1;2025;"tags=21%, list=6%, signal=22%"
"PROTEIN_LOCALIZATION_TO_POSTSYNAPSE (GO:0062237)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE.html";"Any process in which a protein is transported to, and/or maintained at the postsynapse, the part of a synapse that is part of the post-synaptic cell. [PMID:31189538]";57;0,8868756;1,3873708;0,010204081;0,35457376;1;1775;"tags=25%, list=5%, signal=26%"
"SITE_OF_POLARIZED_GROWTH (GO:0030427)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SITE_OF_POLARIZED_GROWTH.html";"Any part of a cell where non-isotropic growth takes place. [GOC:mah]";176;0,7867366;1,3871875;0,007528231;0,3501387;1;2275;"tags=25%, list=6%, signal=27%"
"AXONAL_TRANSPORT (GO:0098930)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_AXONAL_TRANSPORT.html";"The directed movement of organelles or molecules along microtubules in axons. [ISBN:0815316194]";69;0,86741704;1,3859173;0,013372957;0,3565549;1;2747;"tags=23%, list=8%, signal=25%"
"NEUROTRANSMITTER_RECEPTOR_COMPLEX (GO:0098878)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX.html";"Any protein complex that is capable of functioning as a neurotransmitter receptor. [GOC:dos]";58;0,8885208;1,3829327;0,008810572;0,38075286;1;2038;"tags=43%, list=6%, signal=46%"
"NEURON_PROJECTION_EXTENSION (GO:1990138)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEURON_PROJECTION_EXTENSION.html";"Long distance growth of a single neuron projection involved in cellular development. A neuron projection is a prolongation or process extending from a nerve cell, e.g. an axon or dendrite. [GOC:BHF, GOC:rl, PMID:22790009]";170;0,7886646;1,3812777;0,013630731;0,39187357;1;2695;"tags=27%, list=7%, signal=29%"
