"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04382";"Cornified envelope formation";"14/236";"213/8567";0,00223455070382535;0,051394666187983;"ENSG00000058085/ENSG00000128422/ENSG00000131737/ENSG00000140479/ENSG00000143631/ENSG00000167767/ENSG00000170442/ENSG00000170454/ENSG00000171346/ENSG00000188643/ENSG00000196754/ENSG00000196878/ENSG00000197565/ENSG00000197956";"LAMC2/KRT17/KRT34/PCSK6/FLG/KRT80/KRT86/KRT75/KRT15/S100A16/S100A2/LAMB3/COL4A6/S100A6";"hsa:3918/hsa:3872/hsa:3885/hsa:5046/hsa:2312/hsa:144501/hsa:3892/hsa:9119/hsa:3866/hsa:140576/hsa:6273/hsa:3914/hsa:1288/hsa:6277";14
"hsa04080";"Neuroactive ligand-receptor interaction";"20/236";"370/8567";0,00299651367504002;0,0631764966487605;"ENSG00000011677/ENSG00000056291/ENSG00000065325/ENSG00000069482/ENSG00000078401/ENSG00000101204/ENSG00000102195/ENSG00000122420/ENSG00000128165/ENSG00000128564/ENSG00000145864/ENSG00000150556/ENSG00000151834/ENSG00000152208/ENSG00000157005/ENSG00000170498/ENSG00000175868/ENSG00000182256/ENSG00000184845/ENSG00000196639";"GABRA3/NPFFR2/GLP2R/GAL/EDN1/CHRNA4/GPR50/PTGFR/ADM2/VGF/GABRB2/LYPD6B/GABRA2/GRID2/SST/KISS1/CALCB/GABRG3/DRD1/HRH1";"hsa:2556/hsa:10886/hsa:9340/hsa:51083/hsa:1906/hsa:1137/hsa:9248/hsa:5737/hsa:79924/hsa:7425/hsa:2561/hsa:130576/hsa:2555/hsa:2895/hsa:6750/hsa:3814/hsa:797/hsa:2567/hsa:1812/hsa:3269";20
"hsa05032";"Morphine addiction";"8/236";"91/8567";0,00349999385625494;0,0681152650486539;"ENSG00000011677/ENSG00000145864/ENSG00000151834/ENSG00000154678/ENSG00000167083/ENSG00000182256/ENSG00000184845/ENSG00000186642";"GABRA3/GABRB2/GABRA2/PDE1C/GNGT2/GABRG3/DRD1/PDE2A";"hsa:2556/hsa:2561/hsa:2555/hsa:5137/hsa:2793/hsa:2567/hsa:1812/hsa:5138";8
"hsa05033";"Nicotine addiction";"5/236";"41/8567";0,00507391886153285;0,0916929622834151;"ENSG00000011677/ENSG00000101204/ENSG00000145864/ENSG00000151834/ENSG00000182256";"GABRA3/CHRNA4/GABRB2/GABRA2/GABRG3";"hsa:2556/hsa:1137/hsa:2561/hsa:2555/hsa:2567";5
"hsa04933";"AGE-RAGE signaling pathway in diabetic complications";"8/236";"101/8567";0,00658613743116129;0,111086184672254;"ENSG00000078401/ENSG00000086991/ENSG00000087245/ENSG00000092969/ENSG00000106366/ENSG00000108821/ENSG00000115414/ENSG00000197565";"EDN1/NOX4/MMP2/TGFB2/SERPINE1/COL1A1/FN1/COL4A6";"hsa:1906/hsa:50507/hsa:4313/hsa:7042/hsa:5054/hsa:1277/hsa:2335/hsa:1288";8
"hsa05414";"Dilated cardiomyopathy";"8/236";"104/8567";0,00782631353169441;0,123753582719918;"ENSG00000005884/ENSG00000077943/ENSG00000089250/ENSG00000092969/ENSG00000111245/ENSG00000118194/ENSG00000129991/ENSG00000196569";"ITGA3/ITGA8/NOS1/TGFB2/MYL2/TNNT2/TNNI3/LAMA2";"hsa:3675/hsa:8516/hsa:4842/hsa:7042/hsa:4633/hsa:7139/hsa:7137/hsa:3908";8
"hsa00910";"Nitrogen metabolism";"3/236";"17/8567";0,0105465608929898;0,144128488183792;"ENSG00000104267/ENSG00000135821/ENSG00000178538";"CA2/GLUL/CA8";"hsa:760/hsa:2752/hsa:767";3
"hsa05144";"Malaria";"5/236";"49/8567";0,0108124173489565;0,144128488183792;"ENSG00000092969/ENSG00000101017/ENSG00000136869/ENSG00000137801/ENSG00000150782";"TGFB2/CD40/TLR4/THBS1/IL18";"hsa:7042/hsa:958/hsa:7099/hsa:7057/hsa:3606";5
"hsa05145";"Toxoplasmosis";"8/236";"110/8567";0,0108238785592571;0,144128488183792;"ENSG00000058085/ENSG00000092969/ENSG00000101017/ENSG00000136869/ENSG00000196569/ENSG00000196878/ENSG00000204388/ENSG00000204389";"LAMC2/TGFB2/CD40/TLR4/LAMA2/LAMB3/HSPA1B/HSPA1A";"hsa:3918/hsa:7042/hsa:958/hsa:7099/hsa:3908/hsa:3914/hsa:3304/hsa:3303";8
"hsa05323";"Rheumatoid arthritis";"7/236";"90/8567";0,0118543443329485;0,149957455811799;"ENSG00000033627/ENSG00000092969/ENSG00000105929/ENSG00000136869/ENSG00000141655/ENSG00000149968/ENSG00000150782";"ATP6V0A1/TGFB2/ATP6V0A4/TLR4/TNFRSF11A/MMP3/IL18";"hsa:535/hsa:7042/hsa:50617/hsa:7099/hsa:8792/hsa:4314/hsa:3606";7
"hsa05418";"Fluid shear stress and atherosclerosis";"9/236";"141/8567";0,0157794815493897;0,190105182475981;"ENSG00000051523/ENSG00000078401/ENSG00000087245/ENSG00000100985/ENSG00000115594/ENSG00000116701/ENSG00000163273/ENSG00000168765/ENSG00000169750";"CYBA/EDN1/MMP2/MMP9/IL1R1/NCF2/NPPC/GSTM4/RAC3";"hsa:1535/hsa:1906/hsa:4313/hsa:4318/hsa:3554/hsa:4688/hsa:4880/hsa:2948/hsa:5881";9
"hsa04060";"Cytokine-cytokine receptor interaction";"15/236";"296/8567";0,0166998349151081;0,192048101523744;"ENSG00000092969/ENSG00000100385/ENSG00000101017/ENSG00000111321/ENSG00000115594/ENSG00000116985/ENSG00000122641/ENSG00000141655/ENSG00000144476/ENSG00000145824/ENSG00000150782/ENSG00000164509/ENSG00000164761/ENSG00000168685/ENSG00000173530";"TGFB2/IL2RB/CD40/LTBR/IL1R1/BMP8B/INHBA/TNFRSF11A/ACKR3/CXCL14/IL18/IL31RA/TNFRSF11B/IL7R/TNFRSF10D";"hsa:7042/hsa:3560/hsa:958/hsa:4055/hsa:3554/hsa:656/hsa:3624/hsa:8792/hsa:57007/hsa:9547/hsa:3606/hsa:133396/hsa:4982/hsa:3575/hsa:8793";15
"hsa04064";"NF-kappa B signaling pathway";"7/236";"103/8567";0,0233404597395007;0,256745057134508;"ENSG00000101017/ENSG00000111321/ENSG00000115594/ENSG00000136869/ENSG00000140379/ENSG00000141655/ENSG00000165025";"CD40/LTBR/IL1R1/TLR4/BCL2A1/TNFRSF11A/SYK";"hsa:958/hsa:4055/hsa:3554/hsa:7099/hsa:597/hsa:8792/hsa:6850";7
"hsa05219";"Bladder cancer";"4/236";"41/8567";0,0256192089814362;0,268238206426956;"ENSG00000087245/ENSG00000100985/ENSG00000137801/ENSG00000147889";"MMP2/MMP9/THBS1/CDKN2A";"hsa:4313/hsa:4318/hsa:7057/hsa:1029";4
"hsa04213";"Longevity regulating pathway - multiple species";"5/236";"62/8567";0,0275659816881456;0,268238206426956;"ENSG00000109846/ENSG00000133124/ENSG00000185950/ENSG00000204388/ENSG00000204389";"CRYAB/IRS4/IRS2/HSPA1B/HSPA1A";"hsa:1410/hsa:8471/hsa:8660/hsa:3304/hsa:3303";5
"hsa04330";"Notch signaling pathway";"5/236";"62/8567";0,0275659816881456;0,268238206426956;"ENSG00000106003/ENSG00000106829/ENSG00000135547/ENSG00000164683/ENSG00000198435";"LFNG/TLE4/HEY2/HEY1/NRARP";"hsa:3955/hsa:7091/hsa:23493/hsa:23462/hsa:441478";5
"hsa04380";"Osteoclast differentiation";"8/236";"133/8567";0,030373391328404;0,284609926151341;"ENSG00000051523/ENSG00000092969/ENSG00000115594/ENSG00000116701/ENSG00000141655/ENSG00000164761/ENSG00000165025/ENSG00000175592";"CYBA/TGFB2/IL1R1/NCF2/TNFRSF11A/TNFRSF11B/SYK/FOSL1";"hsa:1535/hsa:7042/hsa:3554/hsa:4688/hsa:8792/hsa:4982/hsa:6850/hsa:8061";8
"hsa04950";"Maturity onset diabetes of the young";"3/236";"26/8567";0,0336497236483502;0,301939297663485;"ENSG00000007372/ENSG00000130675/ENSG00000152804";"PAX6/MNX1/HHEX";"hsa:5080/hsa:3110/hsa:3087";3
"hsa05417";"Lipid and atherosclerosis";"11/236";"215/8567";0,0353454844004429;0,301939297663485;"ENSG00000051523/ENSG00000100985/ENSG00000101017/ENSG00000116701/ENSG00000134215/ENSG00000136869/ENSG00000149968/ENSG00000150782/ENSG00000162711/ENSG00000204388/ENSG00000204389";"CYBA/MMP9/CD40/NCF2/VAV3/TLR4/MMP3/IL18/NLRP3/HSPA1B/HSPA1A";"hsa:1535/hsa:4318/hsa:958/hsa:4688/hsa:10451/hsa:7099/hsa:4314/hsa:3606/hsa:114548/hsa:3304/hsa:3303";11
"hsa04727";"GABAergic synapse";"6/236";"89/8567";0,0358030787743263;0,301939297663485;"ENSG00000011677/ENSG00000135821/ENSG00000145864/ENSG00000151834/ENSG00000167083/ENSG00000182256";"GABRA3/GLUL/GABRB2/GABRA2/GNGT2/GABRG3";"hsa:2556/hsa:2752/hsa:2561/hsa:2555/hsa:2793/hsa:2567";6
"hsa04966";"Collecting duct acid secretion";"3/236";"27/8567";0,0371078760017925;0,302848149304952;"ENSG00000033627/ENSG00000104267/ENSG00000105929";"ATP6V0A1/CA2/ATP6V0A4";"hsa:535/hsa:760/hsa:50617";3
"hsa00830";"Retinol metabolism";"5/236";"68/8567";0,0389538327779668;0,3079787404008;"ENSG00000095596/ENSG00000116745/ENSG00000128918/ENSG00000138356/ENSG00000167600";"CYP26A1/RPE65/ALDH1A2/AOX1/CYP2S1";"hsa:1592/hsa:6121/hsa:8854/hsa:316/hsa:29785";5
"hsa05222";"Small cell lung cancer";"6/236";"93/8567";0,0429559173363287;0,32932869957852;"ENSG00000005884/ENSG00000058085/ENSG00000115414/ENSG00000196569/ENSG00000196878/ENSG00000197565";"ITGA3/LAMC2/FN1/LAMA2/LAMB3/COL4A6";"hsa:3675/hsa:3918/hsa:2335/hsa:3908/hsa:3914/hsa:1288";6
"hsa04061";"Viral protein interaction with cytokine and cytokine receptor";"6/236";"98/8567";0,0530793285568012;0,389349661181219;"ENSG00000100385/ENSG00000111321/ENSG00000144476/ENSG00000145824/ENSG00000150782/ENSG00000173530";"IL2RB/LTBR/ACKR3/CXCL14/IL18/TNFRSF10D";"hsa:3560/hsa:4055/hsa:57007/hsa:9547/hsa:3606/hsa:8793";6
"hsa04145";"Phagosome";"8/236";"150/8567";0,0551461217209734;0,389349661181219;"ENSG00000033627/ENSG00000051523/ENSG00000089250/ENSG00000105929/ENSG00000116701/ENSG00000136869/ENSG00000137801/ENSG00000198033";"ATP6V0A1/CYBA/NOS1/ATP6V0A4/NCF2/TLR4/THBS1/TUBA3C";"hsa:535/hsa:1535/hsa:4842/hsa:50617/hsa:4688/hsa:7099/hsa:7057/hsa:7278";8
"hsa04115";"p53 signaling pathway";"5/236";"75/8567";0,0554015328162999;0,389349661181219;"ENSG00000106366/ENSG00000137801/ENSG00000147889/ENSG00000175793/ENSG00000177519";"SERPINE1/THBS1/CDKN2A/SFN/RPRM";"hsa:5054/hsa:7057/hsa:1029/hsa:2810/hsa:56475";5
"hsa04926";"Relaxin signaling pathway";"7/236";"130/8567";0,0674759613409206;0,431841226384023;"ENSG00000078401/ENSG00000087245/ENSG00000089250/ENSG00000100985/ENSG00000108821/ENSG00000167083/ENSG00000197565";"EDN1/MMP2/NOS1/MMP9/COL1A1/GNGT2/COL4A6";"hsa:1906/hsa:4313/hsa:4842/hsa:4318/hsa:1277/hsa:2793/hsa:1288";7
"hsa05134";"Legionellosis";"4/236";"56/8567";0,0678074456432399;0,431841226384023;"ENSG00000136869/ENSG00000150782/ENSG00000204388/ENSG00000204389";"TLR4/IL18/HSPA1B/HSPA1A";"hsa:7099/hsa:3606/hsa:3304/hsa:3303";4
"hsa04517";"IgSF CAM signaling";"13/236";"298/8567";0,0680640441878366;0,431841226384023;"ENSG00000026751/ENSG00000111262/ENSG00000134215/ENSG00000146938/ENSG00000148948/ENSG00000149571/ENSG00000162706/ENSG00000163531/ENSG00000177301/ENSG00000179542/ENSG00000184156/ENSG00000198033/ENSG00000198910";"SLAMF7/KCNA1/VAV3/NLGN4X/LRRC4C/KIRREL3/CADM3/NFASC/KCNA2/SLITRK4/KCNQ3/TUBA3C/L1CAM";"hsa:57823/hsa:3736/hsa:10451/hsa:57502/hsa:57689/hsa:84623/hsa:57863/hsa:23114/hsa:3737/hsa:139065/hsa:3786/hsa:7278/hsa:3897";13
"hsa04390";"Hippo signaling pathway";"8/236";"157/8567";0,0682752927089364;0,431841226384023;"ENSG00000073350/ENSG00000092969/ENSG00000106366/ENSG00000109321/ENSG00000113578/ENSG00000116985/ENSG00000118523/ENSG00000145506";"LLGL2/TGFB2/SERPINE1/AREG/FGF1/BMP8B/CTGF/NKD2";"hsa:3993/hsa:7042/hsa:5054/hsa:374/hsa:2246/hsa:656/hsa:1490/hsa:85409";8
"hsa04081";"Hormone signaling";"10/236";"219/8567";0,0806340339345971;0,497570989889099;"ENSG00000089250/ENSG00000120937/ENSG00000133124/ENSG00000157005/ENSG00000163273/ENSG00000167083/ENSG00000175868/ENSG00000184845/ENSG00000185950/ENSG00000211448";"NOS1/NPPB/IRS4/SST/NPPC/GNGT2/CALCB/DRD1/IRS2/DIO2";"hsa:4842/hsa:4879/hsa:8471/hsa:6750/hsa:4880/hsa:2793/hsa:797/hsa:1812/hsa:8660/hsa:1734";10
"hsa05135";"Yersinia infection";"7/236";"137/8567";0,0839550150750096;0,505729019380415;"ENSG00000005020/ENSG00000115414/ENSG00000134215/ENSG00000136869/ENSG00000150782/ENSG00000162711/ENSG00000169750";"SKAP2/FN1/VAV3/TLR4/IL18/NLRP3/RAC3";"hsa:8935/hsa:2335/hsa:10451/hsa:7099/hsa:3606/hsa:114548/hsa:5881";7
"hsa04915";"Estrogen signaling pathway";"7/236";"138/8567";0,0864825472513371;0,508839173362518;"ENSG00000087245/ENSG00000100985/ENSG00000128422/ENSG00000131737/ENSG00000171346/ENSG00000204388/ENSG00000204389";"MMP2/MMP9/KRT17/KRT34/KRT15/HSPA1B/HSPA1A";"hsa:4313/hsa:4318/hsa:3872/hsa:3885/hsa:3866/hsa:3304/hsa:3303";7
"hsa04670";"Leukocyte transendothelial migration";"6/236";"116/8567";0,100607185160954;0,567625551151124;"ENSG00000051523/ENSG00000087245/ENSG00000100985/ENSG00000111245/ENSG00000116701/ENSG00000134215";"CYBA/MMP2/MMP9/MYL2/NCF2/VAV3";"hsa:1535/hsa:4313/hsa:4318/hsa:4633/hsa:4688/hsa:10451";6
"hsa05202";"Transcriptional misregulation in cancer";"9/236";"200/8567";0,100961066410279;0,567625551151124;"ENSG00000100385/ENSG00000100985/ENSG00000101017/ENSG00000135903/ENSG00000140379/ENSG00000149968/ENSG00000152804/ENSG00000164120/ENSG00000175832";"IL2RB/MMP9/CD40/PAX3/BCL2A1/MMP3/HHEX/HPGD/ETV4";"hsa:3560/hsa:4318/hsa:958/hsa:5077/hsa:597/hsa:4314/hsa:3087/hsa:3248/hsa:2118";9
"hsa04929";"GnRH secretion";"4/236";"65/8567";0,103731425388647;0,570522839637561;"ENSG00000104783/ENSG00000118785/ENSG00000164588/ENSG00000170498";"KCNN4/SPP1/HCN1/KISS1";"hsa:3783/hsa:6696/hsa:348980/hsa:3814";4
"hsa05205";"Proteoglycans in cancer";"9/236";"204/8567";0,110507486712058;0,594019915254958;"ENSG00000087245/ENSG00000092969/ENSG00000100985/ENSG00000108821/ENSG00000115414/ENSG00000122691/ENSG00000134215/ENSG00000136869/ENSG00000137801";"MMP2/TGFB2/MMP9/COL1A1/FN1/TWIST1/VAV3/TLR4/THBS1";"hsa:4313/hsa:7042/hsa:4318/hsa:1277/hsa:2335/hsa:7291/hsa:10451/hsa:7099/hsa:7057";9
"hsa05416";"Viral myocarditis";"4/236";"67/8567";0,112699430562205;0,594019915254958;"ENSG00000089250/ENSG00000101017/ENSG00000169750/ENSG00000196569";"NOS1/CD40/RAC3/LAMA2";"hsa:4842/hsa:958/hsa:5881/hsa:3908";4
"hsa04010";"MAPK signaling pathway";"12/236";"299/8567";0,122833348871995;0,634221168665608;"ENSG00000008735/ENSG00000058335/ENSG00000092969/ENSG00000101280/ENSG00000109321/ENSG00000113578/ENSG00000113721/ENSG00000115594/ENSG00000157404/ENSG00000169750/ENSG00000204388/ENSG00000204389";"MAPK8IP2/RASGRF1/TGFB2/ANGPT4/AREG/FGF1/PDGFRB/IL1R1/KIT/RAC3/HSPA1B/HSPA1A";"hsa:23542/hsa:5923/hsa:7042/hsa:51378/hsa:374/hsa:2246/hsa:5159/hsa:3554/hsa:3815/hsa:5881/hsa:3304/hsa:3303";12
"hsa00220";"Arginine biosynthesis";"2/236";"23/8567";0,131136355574591;0,66354995920743;"ENSG00000089250/ENSG00000135821";"NOS1/GLUL";"hsa:4842/hsa:2752";2
"hsa05140";"Leishmaniasis";"4/236";"74/8567";0,146602634629816;0,727264050222419;"ENSG00000051523/ENSG00000092969/ENSG00000116701/ENSG00000136869";"CYBA/TGFB2/NCF2/TLR4";"hsa:1535/hsa:7042/hsa:4688/hsa:7099";4
"hsa05166";"Human T-cell leukemia virus 1 infection";"9/236";"222/8567";0,15937294602084;0,773957383025309;"ENSG00000092969/ENSG00000100385/ENSG00000101017/ENSG00000111321/ENSG00000115594/ENSG00000134954/ENSG00000147889/ENSG00000164362/ENSG00000175592";"TGFB2/IL2RB/CD40/LTBR/IL1R1/ETS1/CDKN2A/TERT/FOSL1";"hsa:7042/hsa:3560/hsa:958/hsa:4055/hsa:3554/hsa:2113/hsa:1029/hsa:7015/hsa:8061";9
"hsa04270";"Vascular smooth muscle contraction";"6/236";"134/8567";0,164542375195665;0,773957383025309;"ENSG00000078401/ENSG00000120937/ENSG00000128165/ENSG00000163273/ENSG00000164116/ENSG00000175868";"EDN1/NPPB/ADM2/NPPC/GUCY1A1/CALCB";"hsa:1906/hsa:4879/hsa:79924/hsa:4880/hsa:2982/hsa:797";6
"hsa04979";"Cholesterol metabolism";"3/236";"51/8567";0,165192484914493;0,773957383025309;"ENSG00000081479/ENSG00000130208/ENSG00000166035";"LRP2/APOC1/LIPC";"hsa:4036/hsa:341/hsa:3990";3
"hsa05206";"MicroRNAs in cancer";"12/236";"319/8567";0,170060120052588;0,782276552241906;"ENSG00000019186/ENSG00000041982/ENSG00000092969/ENSG00000100985/ENSG00000113721/ENSG00000137801/ENSG00000138061/ENSG00000147889/ENSG00000159217/ENSG00000169554/ENSG00000185950/ENSG00000277443";"CYP24A1/TNC/TGFB2/MMP9/PDGFRB/THBS1/CYP1B1/CDKN2A/IGF2BP1/ZEB2/IRS2/MARCKS";"hsa:1591/hsa:3371/hsa:7042/hsa:4318/hsa:5159/hsa:7057/hsa:1545/hsa:1029/hsa:10642/hsa:9839/hsa:8660/hsa:4082";12
"hsa00601";"Glycosphingolipid biosynthesis - lacto and neolacto series";"2/236";"28/8567";0,179612872213716;0,786035054329825;"ENSG00000169255/ENSG00000179913";"B3GALNT1/B3GNT3";"hsa:8706/hsa:10331";2
"hsa04350";"TGF-beta signaling pathway";"5/236";"109/8567";0,181703990018773;0,786035054329825;"ENSG00000092969/ENSG00000116985/ENSG00000122641/ENSG00000134363/ENSG00000137801";"TGFB2/BMP8B/INHBA/FST/THBS1";"hsa:7042/hsa:656/hsa:3624/hsa:10468/hsa:7057";5
"hsa04082";"Neuroactive ligand signaling";"8/236";"199/8567";0,183411698265159;0,786035054329825;"ENSG00000011677/ENSG00000101204/ENSG00000145864/ENSG00000151834/ENSG00000167083/ENSG00000182256/ENSG00000184845/ENSG00000196639";"GABRA3/CHRNA4/GABRB2/GABRA2/GNGT2/GABRG3/DRD1/HRH1";"hsa:2556/hsa:1137/hsa:2561/hsa:2555/hsa:2793/hsa:2567/hsa:1812/hsa:3269";8
