"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"SPROUTING_ANGIOGENESIS (GO:0002040)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SPROUTING_ANGIOGENESIS.html";"The extension of new blood vessels from existing vessels into avascular tissues, this process includes the specialization of endothelial cells into leading tip and stalk cells, proliferation and migration of the endothelial cells and cell adhesion resulting in angiogenic sprout fusion or lumen formation. [PMID:16391003, PMID:23031691]";206;0,7592067;1,3934807;0,010542168;1;1;2903;"tags=19%, list=8%, signal=20%"
"FOREBRAIN_DEVELOPMENT (GO:0030900)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_FOREBRAIN_DEVELOPMENT.html";"The process whose specific outcome is the progression of the forebrain over time, from its formation to the mature structure. The forebrain is the anterior of the three primary divisions of the developing chordate brain or the corresponding part of the adult brain (in vertebrates, includes especially the cerebral hemispheres, the thalamus, and the hypothalamus and especially in higher vertebrates is the main control center for sensory and associative information processing, visceral functions, and voluntary motor functions). [PMID:4975589, PMID:4992177]";414;0,70751125;1,3928899;0,0028328612;1;1;2455;"tags=20%, list=7%, signal=21%"
"MONOCYTE_CHEMOTAXIS (GO:0002548)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MONOCYTE_CHEMOTAXIS.html";"The movement of a monocyte in response to an external stimulus. [GOC:add, PMID:11696603, PMID:15173832]";54;0,8987406;1,3909763;0,014876033;1;1;2053;"tags=17%, list=6%, signal=18%"
"FOREBRAIN_CELL_MIGRATION (GO:0021885)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_FOREBRAIN_CELL_MIGRATION.html";"The orderly movement of a cell from one site to another at least one of which is located in the forebrain. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]";67;0,87222636;1,3893638;0,009884679;1;1;1880;"tags=18%, list=5%, signal=19%"
"CYTOPLASMIC_TRANSLATIONAL_INITIATION (GO:0002183)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION.html";"The process preceding formation of the peptide bond between the first two amino acids of a protein in the cytoplasm. This includes the formation of a complex of the ribosome, mRNA or circRNA, and an initiation complex that contains the first aminoacyl-tRNA. [GOC:hjd]";48;0,9054535;1,3872736;0,013745705;1;1;1;"tags=2%, list=0%, signal=2%"
"REGULATION_OF_NEUROTRANSMITTER_SECRETION (GO:0046928)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION.html";"Any process that modulates the frequency, rate or extent of the regulated release of a neurotransmitter from a cell. [GOC:ai]";89;0,8497024;1,386369;0,019908117;1;1;1815;"tags=22%, list=5%, signal=24%"
"INTERMEDIATE_FILAMENT_CYTOSKELETON (GO:0045111)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON.html";"Cytoskeletal structure made from intermediate filaments, typically organized in the cytosol as an extended system that stretches from the nuclear envelope to the plasma membrane. Some intermediate filaments run parallel to the cell surface, while others traverse the cytosol; together they form an internal framework that helps support the shape and resilience of the cell. [ISBN:0716731363]";239;0,7475019;1,3831888;0,010416667;1;1;1879;"tags=8%, list=5%, signal=8%"
"POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT (GO:0051962)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT.html";"Any process that activates, maintains or increases the frequency, rate or extent of nervous system development, the origin and formation of nervous tissue. [GOC:ai]";285;0,729487;1,3825097;0,013803681;1;1;2376;"tags=20%, list=7%, signal=21%"
"VENTRAL_SPINAL_CORD_DEVELOPMENT (GO:0021517)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_VENTRAL_SPINAL_CORD_DEVELOPMENT.html";"The process whose specific outcome is the progression of the ventral region of the spinal cord over time, from its formation to the mature structure. The neurons of the ventral region of the mature spinal cord participate in motor output. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]";47;0,92022854;1,3792428;0,008130081;1;1;1636;"tags=23%, list=4%, signal=24%"
"POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY (GO:0051965)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY.html";"Any process that activates, maintains or increases the frequency, rate or extent of synapse assembly, the aggregation, arrangement and bonding together of a set of components to form a synapse. [GOC:ai, GOC:pr]";68;0,8633244;1,3787228;0,035541195;1;1;1896;"tags=31%, list=5%, signal=33%"
"SKIN_DEVELOPMENT (GO:0043588)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SKIN_DEVELOPMENT.html";"The process whose specific outcome is the progression of the skin over time, from its formation to the mature structure. The skin is the external membranous integument of an animal. In vertebrates the skin generally consists of two layers, an outer nonsensitive and nonvascular epidermis (cuticle or skarfskin) composed of cells which are constantly growing and multiplying in the deeper, and being thrown off in the superficial layers, as well as an inner vascular dermis (cutis, corium or true skin) composed mostly of connective tissue. [GOC:jl, UBERON:0002097]";326;0,71484244;1,378162;0,011730205;1;1;1887;"tags=16%, list=5%, signal=17%"
"LIGAND_GATED_CHANNEL_ACTIVITY (GO:0022834)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_LIGAND_GATED_CHANNEL_ACTIVITY.html";"Enables the transmembrane transfer of a solute by a channel that opens when a specific ligand has been bound by the channel complex or one of its constituent parts. [GOC:mtg_transport, ISBN:0815340729]";191;0,7574756;1,3775309;0,018927446;1;1;2125;"tags=20%, list=6%, signal=21%"
"REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR (GO:2000779)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR.html";"Any process that modulates the frequency, rate or extent of double-strand break repair. [GOC:BHF]";147;0,7884709;1,3766632;0,015625;0,99827325;1;1808;"tags=5%, list=5%, signal=5%"
"RESPONSE_TO_TYPE_I_INTERFERON (GO:0034340)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_TYPE_I_INTERFERON.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a type I interferon stimulus. Type I interferons include the interferon-alpha, beta, delta, episilon, zeta, kappa, tau, and omega gene families. [GOC:add, ISBN:0126896631, PMID:15546383, PMID:16681834]";92;0,83381987;1,3761108;0,033925686;0,9815178;1;3158;"tags=14%, list=9%, signal=15%"
"LIMBIC_SYSTEM_DEVELOPMENT (GO:0021761)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LIMBIC_SYSTEM_DEVELOPMENT.html";"The progression of the limbic system over time from its initial formation until its mature state. The limbic system is a collection of structures in the brain involved in emotion, motivation and emotional aspects of memory. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, ISBN:0878937420]";126;0,79428005;1,3758212;0,03250774;0,9596839;1;2084;"tags=17%, list=6%, signal=18%"
"NEURON_PROJECTION_GUIDANCE (GO:0097485)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEURON_PROJECTION_GUIDANCE.html";"The process in which the migration of a neuron projection is directed to a specific target site in response to a combination of attractive and repulsive cues. [GOC:BHF, GOC:rl, PMID:22790009]";244;0,73579705;1,3744589;0,017910447;0,9617286;1;2386;"tags=30%, list=7%, signal=32%"
"REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS (GO:2000300)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS.html";"Any process that modulates the frequency, rate or extent of synaptic vesicle exocytosis. [GOC:obol]";50;0,89162296;1,372388;0,028145695;0,9817334;1;1402;"tags=24%, list=4%, signal=25%"
"LAMELLIPODIUM_ASSEMBLY (GO:0030032)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LAMELLIPODIUM_ASSEMBLY.html";"Formation of a lamellipodium, a thin sheetlike extension of the surface of a migrating cell. [GOC:mah, ISBN:0815316194]";72;0,85866123;1,3713433;0,013605442;0,978948;1;1803;"tags=15%, list=5%, signal=16%"
"REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS (GO:0090049)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS.html";"Any process that modulates the frequency, rate or extent of cell migration involved in sprouting angiogenesis. Cell migration involved in sprouting angiogenesis is the orderly movement of endothelial cells into the extracellular matrix in order to form new blood vessels contributing to the process of sprouting angiogenesis. [GOC:BHF, GOC:dph, GOC:rl, GOC:tb]";82;0,8366217;1,3703992;0,028286189;0,9756844;1;2631;"tags=18%, list=7%, signal=20%"
"EPIDERMIS_DEVELOPMENT (GO:0008544)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EPIDERMIS_DEVELOPMENT.html";"The process whose specific outcome is the progression of the epidermis over time, from its formation to the mature structure. The epidermis is the outer epithelial layer of an animal, it may be a single layer that produces an extracellular material (e.g. the cuticle of arthropods) or a complex stratified squamous epithelium, as in the case of many vertebrate species. [GOC:go_curators, UBERON:0001003]";400;0,7001107;1,3699533;0,007022472;0,9614828;1;1902;"tags=16%, list=5%, signal=17%"
"FORELIMB_MORPHOGENESIS (GO:0035136)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_FORELIMB_MORPHOGENESIS.html";"The process in which the anatomical structures of the forelimb are generated and organized. The forelimbs are the front limbs of an animal, e.g. the arms of a human. [GOC:go_curators]";40;0,924333;1,3662126;0,006968641;1;1;1334;"tags=25%, list=4%, signal=26%"
"LIGAND_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY (GO:0099094)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_LIGAND_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY.html";"Enables the transmembrane transfer of an inorganic cation by a channel that opens when a specific ligand has been bound by the channel complex or one of its constituent parts. [GOC:mtg_transport, ISBN:0815340729]";139;0,7828214;1,3643818;0,031201247;1;1;2125;"tags=19%, list=6%, signal=21%"
"SYNAPSE_MATURATION (GO:0060074)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SYNAPSE_MATURATION.html";"The process that organizes a synapse so that it attains its fully functional state. Synaptic maturation plays a critical role in the establishment of effective synaptic connections in early development. [GOC:dph, GOC:ef]";43;0,90058386;1,3634398;0,01836394;1;1;1591;"tags=12%, list=4%, signal=12%"
"E_BOX_BINDING (GO:0070888)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_E_BOX_BINDING.html";"Binding to an E-box, a DNA motif with the consensus sequence CANNTG that is found in the promoters of a wide array of genes expressed in neurons, muscle and other tissues. [GOC:BHF, GOC:vk, PMID:11812799]";59;0,87721765;1,363239;0,023026315;1;1;2883;"tags=20%, list=8%, signal=22%"
"SYNAPTIC_MEMBRANE_ADHESION (GO:0099560)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SYNAPTIC_MEMBRANE_ADHESION.html";"The attachment of presynaptic membrane to postsynaptic membrane via adhesion molecules that are at least partially embedded in the plasma membrane. [GOC:dos]";32;0,9456594;1,3630321;0,013201321;0,99355847;1;1200;"tags=31%, list=3%, signal=32%"
"MEMBRANE_BIOGENESIS (GO:0044091)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MEMBRANE_BIOGENESIS.html";"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a membrane. [GOC:jl]";69;0,85772824;1,3620218;0,0256;0,9918914;1;740;"tags=10%, list=2%, signal=10%"
"CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT (GO:1904888)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT.html";"The process whose specific outcome is the progression of a cranial skeletal system over time, from its formation to the mature structure. The cranial skeletal system is the skeletal subdivision of the head, and includes the skull (cranium plus mandible), pharyngeal and/or hyoid apparatus. [GO_REF:0000094, GOC:bf, GOC:PARL, GOC:TermGenie, PMID:11262227]";73;0,855409;1,3612387;0,02618658;0,98761314;1;1110;"tags=23%, list=3%, signal=24%"
"DOUBLE_STRANDED_RNA_BINDING (GO:0003725)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_DOUBLE_STRANDED_RNA_BINDING.html";"Binding to double-stranded RNA. [GOC:jl]";78;0,83950067;1,3601168;0,03119584;0,99144053;1;1249;"tags=9%, list=3%, signal=9%"
"REGULATION_OF_REGULATED_SECRETORY_PATHWAY (GO:1903305)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY.html";"Any process that modulates the frequency, rate or extent of regulated secretory pathway. [GO_REF:0000058, GOC:pad, GOC:PARL, GOC:TermGenie, PMID:12526776]";127;0,78807026;1,3551555;0,044342507;1;1;2410;"tags=23%, list=7%, signal=24%"
"REGULATION_OF_DNA_BINDING (GO:0051101)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_DNA_BINDING.html";"Any process that modulates the frequency, rate or extent of DNA binding. DNA binding is any process in which a gene product interacts selectively with DNA (deoxyribonucleic acid). [GOC:ai, GOC:dph, GOC:tb]";58;0,86171395;1,3514507;0,039933443;1;1;3092;"tags=19%, list=8%, signal=21%"
"FACE_DEVELOPMENT (GO:0060324)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_FACE_DEVELOPMENT.html";"The biological process whose specific outcome is the progression of a face from an initial condition to its mature state. The face is the ventral division of the head. [GOC:dph]";54;0,8803133;1,3507237;0,01791531;1;1;1960;"tags=30%, list=5%, signal=31%"
"NEGATIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS (GO:0090051)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS.html";"Any process that decreases the frequency, rate or extent of cell migration involved in sprouting angiogenesis. Cell migration involved in sprouting angiogenesis is the orderly movement of endothelial cells into the extracellular matrix in order to form new blood vessels contributing to the process of sprouting angiogenesis. [GOC:BHF, GOC:dph, GOC:rl, GOC:tb]";45;0,88376117;1,3499818;0,03858521;1;1;2163;"tags=11%, list=6%, signal=12%"
"RNAI_EFFECTOR_COMPLEX (GO:0031332)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_RNAI_EFFECTOR_COMPLEX.html";"Any protein complex that mediates the effects of small interfering RNAs on gene expression. Most known examples contain one or more members of the Argonaute family of proteins. [GOC:mah, PMID:14704433]";402;0,6969506;1,3476661;0,011204482;1;1;2996;"tags=1%, list=8%, signal=1%"
"EPIDERMAL_CELL_DIFFERENTIATION (GO:0009913)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EPIDERMAL_CELL_DIFFERENTIATION.html";"The process in which a relatively unspecialized cell acquires specialized features of an epidermal cell, any of the cells making up the epidermis. [GOC:dph, GOC:go_curators, GOC:mtg_sensu, GOC:sdb_2009, GOC:tb]";253;0,7185463;1,3472337;0,029673591;1;1;1902;"tags=13%, list=5%, signal=14%"
"SARCOLEMMA (GO:0042383)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SARCOLEMMA.html";"The outer membrane of a muscle cell, consisting of the plasma membrane, a covering basement membrane (about 100 nm thick and sometimes common to more than one fiber), and the associated loose network of collagen fibers. [ISBN:0198506732]";139;0,7685446;1,3469578;0,046686746;1;1;2125;"tags=24%, list=6%, signal=26%"
"CILIARY_TIP (GO:0097542)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CILIARY_TIP.html";"Part of the cilium where the axoneme ends. The ciliary tip has been implicated in ciliary assembly and disassembly, as well as signal transduction. [GOC:cilia, PMID:23970417]";48;0,891251;1,346708;0,028052805;1;1;1204;"tags=13%, list=3%, signal=13%"
"KERATINOCYTE_DIFFERENTIATION (GO:0030216)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_KERATINOCYTE_DIFFERENTIATION.html";"The process in which a relatively unspecialized cell acquires specialized features of a keratinocyte. [GOC:dph, GOC:mah, GOC:sdb_2009, GOC:tb]";177;0,7470988;1,3435694;0,03875969;1;1;1855;"tags=13%, list=5%, signal=14%"
"POTASSIUM_ION_TRANSPORT (GO:0006813)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POTASSIUM_ION_TRANSPORT.html";"The directed movement of potassium ions (K+) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]";241;0,72226256;1,3424993;0,031390134;1;1;2125;"tags=16%, list=6%, signal=17%"
"NEURON_FATE_SPECIFICATION (GO:0048665)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEURON_FATE_SPECIFICATION.html";"The process in which a cell becomes capable of differentiating autonomously into a neuron in an environment that is neutral with respect to the developmental pathway. Upon specification, the cell fate can be reversed. [GOC:dph]";37;0,927621;1,342103;0,01048951;1;1;1794;"tags=22%, list=5%, signal=23%"
"REGULATION_OF_KERATINOCYTE_DIFFERENTIATION (GO:0045616)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION.html";"Any process that modulates the frequency, rate or extent of keratinocyte differentiation. [GOC:go_curators]";40;0,89683163;1,3400885;0,025083613;1;1;2821;"tags=25%, list=8%, signal=27%"
