"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04975";"Fat digestion and absorption";"12/740";"43/8567";0,00019658148363041;0,00576656922300987;"ENSG00000015520/ENSG00000062282/ENSG00000084674/ENSG00000106384/ENSG00000118137/ENSG00000138308/ENSG00000141934/ENSG00000143921/ENSG00000165029/ENSG00000166391/ENSG00000185000/ENSG00000188257";"NPC1L1/DGAT2/APOB/MOGAT3/APOA1/PLA2G12B/PLPP2/ABCG8/ABCA1/MOGAT2/DGAT1/PLA2G2A";"hsa:29881/hsa:84649/hsa:338/hsa:346606/hsa:335/hsa:84647/hsa:8612/hsa:64241/hsa:19/hsa:80168/hsa:8694/hsa:5320";12
"hsa04950";"Maturity onset diabetes of the young";"9/740";"26/8567";0,00020718212777281;0,00576656922300987;"ENSG00000101076/ENSG00000116833/ENSG00000125798/ENSG00000135100/ENSG00000152804/ENSG00000162992/ENSG00000163581/ENSG00000169856/ENSG00000170608";"HNF4A/NR5A2/FOXA2/HNF1A/HHEX/NEUROD1/SLC2A2/ONECUT1/FOXA3";"hsa:3172/hsa:2494/hsa:3170/hsa:6927/hsa:3087/hsa:4760/hsa:6514/hsa:3175/hsa:3171";9
"hsa05410";"Hypertrophic cardiomyopathy";"20/740";"99/8567";0,000253492508299807;0,00650650389453358;"ENSG00000007402/ENSG00000075461/ENSG00000089250/ENSG00000100678/ENSG00000101680/ENSG00000105605/ENSG00000105855/ENSG00000114854/ENSG00000115232/ENSG00000118160/ENSG00000123096/ENSG00000135744/ENSG00000142408/ENSG00000144668/ENSG00000151062/ENSG00000153956/ENSG00000157388/ENSG00000159640/ENSG00000167535/ENSG00000172164";"CACNA2D2/CACNG4/NOS1/SLC8A3/LAMA1/CACNG7/ITGB8/TNNC1/ITGA4/SLC8A2/SSPN/AGT/CACNG8/ITGA9/CACNA2D4/CACNA2D1/CACNA1D/ACE/CACNB3/SNTB1";"hsa:9254/hsa:27092/hsa:4842/hsa:6547/hsa:284217/hsa:59284/hsa:3696/hsa:7134/hsa:3676/hsa:6543/hsa:8082/hsa:183/hsa:59283/hsa:3680/hsa:93589/hsa:781/hsa:776/hsa:1636/hsa:784/hsa:6641";20
"hsa04979";"Cholesterol metabolism";"13/740";"51/8567";0,000290127156791679;0,00650650389453358;"ENSG00000084674/ENSG00000091583/ENSG00000110245/ENSG00000118137/ENSG00000130203/ENSG00000130208/ENSG00000135929/ENSG00000143921/ENSG00000158874/ENSG00000165029/ENSG00000166035/ENSG00000167780/ENSG00000169174";"APOB/APOH/APOC3/APOA1/APOE/APOC1/CYP27A1/ABCG8/APOA2/ABCA1/LIPC/SOAT2/PCSK9";"hsa:338/hsa:350/hsa:345/hsa:335/hsa:348/hsa:341/hsa:1593/hsa:64241/hsa:336/hsa:19/hsa:3990/hsa:8435/hsa:255738";13
"hsa04010";"MAPK signaling pathway";"44/740";"299/8567";0,000292208258736538;0,00650650389453358;"ENSG00000007402/ENSG00000019991/ENSG00000065361/ENSG00000067182/ENSG00000068078/ENSG00000071242/ENSG00000072133/ENSG00000075461/ENSG00000081189/ENSG00000100311/ENSG00000105605/ENSG00000105976/ENSG00000109321/ENSG00000109339/ENSG00000115594/ENSG00000120875/ENSG00000130222/ENSG00000130829/ENSG00000134853/ENSG00000138798/ENSG00000142408/ENSG00000143674/ENSG00000148053/ENSG00000148408/ENSG00000151062/ENSG00000153233/ENSG00000153956/ENSG00000154188/ENSG00000156711/ENSG00000157388/ENSG00000157404/ENSG00000160867/ENSG00000163235/ENSG00000165731/ENSG00000167535/ENSG00000172380/ENSG00000184349/ENSG00000185386/ENSG00000196083/ENSG00000196557/ENSG00000197442/ENSG00000198400/ENSG00000204388/ENSG00000204389";"CACNA2D2/HGF/ERBB3/TNFRSF1A/FGFR3/RPS6KA2/RPS6KA6/CACNG4/MEF2C/PDGFB/CACNG7/MET/AREG/MAPK10/IL1R1/DUSP4/GADD45G/DUSP9/PDGFRA/EGF/CACNG8/MAP3K21/NTRK2/CACNA1B/CACNA2D4/PTPRR/CACNA2D1/ANGPT1/MAPK13/CACNA1D/KIT/FGFR4/TGFA/RET/CACNB3/GNG12/EFNA5/MAPK11/IL1RAP/CACNA1H/MAP3K5/NTRK1/HSPA1B/HSPA1A";"hsa:9254/hsa:3082/hsa:2065/hsa:7132/hsa:2261/hsa:6196/hsa:27330/hsa:27092/hsa:4208/hsa:5155/hsa:59284/hsa:4233/hsa:374/hsa:5602/hsa:3554/hsa:1846/hsa:10912/hsa:1852/hsa:5156/hsa:1950/hsa:59283/hsa:84451/hsa:4915/hsa:774/hsa:93589/hsa:5801/hsa:781/hsa:284/hsa:5603/hsa:776/hsa:3815/hsa:2264/hsa:7039/hsa:5979/hsa:784/hsa:55970/hsa:1946/hsa:5600/hsa:3556/hsa:8912/hsa:4217/hsa:4914/hsa:3304/hsa:3303";44
"hsa04514";"Cell adhesion molecule (CAM) interaction";"27/740";"158/8567";0,000429089410945646;0,00895724145349036;"ENSG00000012124/ENSG00000013297/ENSG00000018236/ENSG00000039068/ENSG00000090339/ENSG00000091129/ENSG00000101017/ENSG00000105855/ENSG00000110076/ENSG00000115232/ENSG00000131409/ENSG00000144668/ENSG00000146938/ENSG00000149294/ENSG00000154654/ENSG00000158887/ENSG00000164007/ENSG00000165246/ENSG00000169760/ENSG00000170017/ENSG00000184564/ENSG00000184697/ENSG00000189143/ENSG00000196358/ENSG00000197471/ENSG00000261371/ENSG00000277117";"CD22/CLDN11/CNTN1/CDH1/ICAM1/NRCAM/CD40/ITGB8/NRXN2/ITGA4/LRRC4B/ITGA9/NLGN4X/NCAM1/NCAM2/MPZ/CLDN19/NLGN4Y/NLGN1/ALCAM/SLITRK6/CLDN6/CLDN4/NTNG2/SPN/PECAM1/LOC102723996";"hsa:933/hsa:5010/hsa:1272/hsa:999/hsa:3383/hsa:4897/hsa:958/hsa:3696/hsa:9379/hsa:3676/hsa:94030/hsa:3680/hsa:57502/hsa:4684/hsa:4685/hsa:4359/hsa:149461/hsa:22829/hsa:22871/hsa:214/hsa:84189/hsa:9074/hsa:1364/hsa:84628/hsa:6693/hsa:5175/hsa:102723996";27
"hsa05414";"Dilated cardiomyopathy";"20/740";"104/8567";0,000500044546568079;0,00982440462080814;"ENSG00000007402/ENSG00000075461/ENSG00000089250/ENSG00000100678/ENSG00000101680/ENSG00000105605/ENSG00000105855/ENSG00000114854/ENSG00000115232/ENSG00000118160/ENSG00000123096/ENSG00000135744/ENSG00000142408/ENSG00000144668/ENSG00000151062/ENSG00000153956/ENSG00000157388/ENSG00000164742/ENSG00000167535/ENSG00000172164";"CACNA2D2/CACNG4/NOS1/SLC8A3/LAMA1/CACNG7/ITGB8/TNNC1/ITGA4/SLC8A2/SSPN/AGT/CACNG8/ITGA9/CACNA2D4/CACNA2D1/CACNA1D/ADCY1/CACNB3/SNTB1";"hsa:9254/hsa:27092/hsa:4842/hsa:6547/hsa:284217/hsa:59284/hsa:3696/hsa:7134/hsa:3676/hsa:6543/hsa:8082/hsa:183/hsa:59283/hsa:3680/hsa:93589/hsa:781/hsa:776/hsa:107/hsa:784/hsa:6641";20
"hsa04510";"Focal adhesion";"31/740";"202/8567";0,00111638164390799;0,0207150816147371;"ENSG00000019991/ENSG00000041982/ENSG00000050555/ENSG00000077264/ENSG00000092758/ENSG00000100311/ENSG00000101349/ENSG00000101680/ENSG00000105664/ENSG00000105855/ENSG00000105976/ENSG00000107242/ENSG00000109072/ENSG00000109339/ENSG00000115232/ENSG00000115414/ENSG00000118785/ENSG00000130402/ENSG00000134853/ENSG00000134871/ENSG00000137801/ENSG00000138798/ENSG00000138964/ENSG00000139219/ENSG00000142173/ENSG00000144668/ENSG00000169231/ENSG00000185634/ENSG00000187498/ENSG00000188153/ENSG00000197702";"HGF/TNC/LAMC3/PAK3/COL9A3/PDGFB/PAK5/LAMA1/COMP/ITGB8/MET/PIP5K1B/VTN/MAPK10/ITGA4/FN1/SPP1/ACTN4/PDGFRA/COL4A2/THBS1/EGF/PARVG/COL2A1/COL6A2/ITGA9/THBS3/SHC4/COL4A1/COL4A5/PARVA";"hsa:3082/hsa:3371/hsa:10319/hsa:5063/hsa:1299/hsa:5155/hsa:57144/hsa:284217/hsa:1311/hsa:3696/hsa:4233/hsa:8395/hsa:7448/hsa:5602/hsa:3676/hsa:2335/hsa:6696/hsa:81/hsa:5156/hsa:1284/hsa:7057/hsa:1950/hsa:64098/hsa:1280/hsa:1292/hsa:3680/hsa:7059/hsa:399694/hsa:1282/hsa:1287/hsa:55742";31
"hsa04080";"Neuroactive ligand-receptor interaction";"49/740";"370/8567";0,00154528954568276;0,0271645635925284;"ENSG00000010438/ENSG00000011677/ENSG00000050628/ENSG00000056291/ENSG00000069482/ENSG00000078549/ENSG00000080644/ENSG00000099957/ENSG00000102287/ENSG00000105737/ENSG00000106018/ENSG00000109255/ENSG00000109738/ENSG00000112038/ENSG00000112164/ENSG00000113749/ENSG00000116329/ENSG00000116678/ENSG00000117971/ENSG00000120251/ENSG00000125384/ENSG00000125730/ENSG00000128564/ENSG00000133019/ENSG00000135744/ENSG00000144407/ENSG00000149295/ENSG00000149735/ENSG00000151617/ENSG00000152578/ENSG00000158748/ENSG00000160716/ENSG00000162009/ENSG00000164251/ENSG00000164418/ENSG00000166206/ENSG00000168398/ENSG00000168830/ENSG00000175591/ENSG00000176884/ENSG00000180210/ENSG00000182256/ENSG00000182771/ENSG00000185149/ENSG00000187123/ENSG00000196277/ENSG00000198121/ENSG00000204681/ENSG00000213694";"PRSS3/GABRA3/PTGER3/NPFFR2/GAL/ADCYAP1R1/CHRNA3/P2RX6/GABRE/GRIK5/VIPR2/NMU/GLRB/OPRM1/GLP1R/HRH2/OPRD1/LEPR/CHRNB4/GRIA2/PTGER2/C3/VGF/CHRM3/AGT/PTH2R/DRD2/GPHA2/EDNRA/GRIA4/HTR6/CHRNB2/SSTR5/F2RL1/GRIK2/GABRB3/BDKRB2/HTR1E/P2RY2/GRIN1/F2/GABRG3/GRID1/NPY2R/LYPD6/GRM7/LPAR1/GABBR1/S1PR3";"hsa:5646/hsa:2556/hsa:5733/hsa:10886/hsa:51083/hsa:117/hsa:1136/hsa:9127/hsa:2564/hsa:2901/hsa:7434/hsa:10874/hsa:2743/hsa:4988/hsa:2740/hsa:3274/hsa:4985/hsa:3953/hsa:1143/hsa:2891/hsa:5732/hsa:718/hsa:7425/hsa:1131/hsa:183/hsa:5746/hsa:1813/hsa:170589/hsa:1909/hsa:2893/hsa:3362/hsa:1141/hsa:6755/hsa:2150/hsa:2898/hsa:2562/hsa:624/hsa:3354/hsa:5029/hsa:2902/hsa:2147/hsa:2567/hsa:2894/hsa:4887/hsa:130574/hsa:2917/hsa:1902/hsa:2550/hsa:1903";49
"hsa05032";"Morphine addiction";"17/740";"91/8567";0,00179457840684023;0,0295625319084768;"ENSG00000011677/ENSG00000087258/ENSG00000102287/ENSG00000112038/ENSG00000112541/ENSG00000114450/ENSG00000148408/ENSG00000164742/ENSG00000166206/ENSG00000167414/ENSG00000171408/ENSG00000172380/ENSG00000172572/ENSG00000182256/ENSG00000184588/ENSG00000186469/ENSG00000204681";"GABRA3/GNAO1/GABRE/OPRM1/PDE10A/GNB4/CACNA1B/ADCY1/GABRB3/GNG8/PDE7B/GNG12/PDE3A/GABRG3/PDE4B/GNG2/GABBR1";"hsa:2556/hsa:2775/hsa:2564/hsa:4988/hsa:10846/hsa:59345/hsa:774/hsa:107/hsa:2562/hsa:94235/hsa:27115/hsa:55970/hsa:5139/hsa:2567/hsa:5142/hsa:54331/hsa:2550";17
