"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY (N01662)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: IFN -> IFNR -> JAKs -> STAT+IRF9 => (RIPK1+RIPK3)";31;-0,8751093;-1,3149285;0,06377551;0,9897298;1;1102;"tags=10%, list=3%, signal=10%"
"MEDICUS_REFERENCE_TRANSLATION_INITIATION (N01317)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION.html";"Pathway Definition from KEGG: 40S == mRNA == 60S";81;-0,7635821;-1,3139262;0,091383815;0,9214614;1;5322;"tags=32%, list=15%, signal=38%"
"DRUG_METABOLISM_OTHER_ENZYMES (hsa00983)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_DRUG_METABOLISM_OTHER_ENZYMES.html";"Drug metabolism - other enzymes";51;-0,80954427;-1,3134371;0,10526316;0,85637635;1;803;"tags=12%, list=2%, signal=12%"
"VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION (hsa00280)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION.html";"Valine, leucine and isoleucine degradation";44;-0,83808184;-1,303376;0,10739857;0,9172705;1;2679;"tags=36%, list=7%, signal=39%"
"ARACHIDONIC_ACID_METABOLISM (hsa00590)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ARACHIDONIC_ACID_METABOLISM.html";"Arachidonic acid metabolism";58;-0,76697814;-1,290604;0,10789473;1;1;1073;"tags=22%, list=3%, signal=23%"
"ONE_CARBON_POOL_BY_FOLATE (hsa00670)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ONE_CARBON_POOL_BY_FOLATE.html";"One carbon pool by folate";17;-0,94535536;-1,289906;0,07259953;0,96354043;1;583;"tags=18%, list=2%, signal=18%"
"GLUTATHIONE_METABOLISM (hsa00480)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GLUTATHIONE_METABOLISM.html";"Glutathione metabolism";49;-0,78283006;-1,2661295;0,15625;1;1;2372;"tags=33%, list=7%, signal=35%"
"MATURITY_ONSET_DIABETES_OF_THE_YOUNG (hsa04950)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG.html";"Maturity onset diabetes of the young";25;-0,8642281;-1,2519693;0,14558473;1;1;1771;"tags=36%, list=5%, signal=38%"
"ALLOGRAFT_REJECTION (hsa05330)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ALLOGRAFT_REJECTION.html";"Allograft rejection";35;-0,808828;-1,2479043;0,15281501;1;1;1840;"tags=14%, list=5%, signal=15%"
"STARCH_AND_SUCROSE_METABOLISM (hsa00500)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_STARCH_AND_SUCROSE_METABOLISM.html";"Starch and sucrose metabolism";52;-0,7748356;-1,2472895;0,16831683;1;1;1495;"tags=15%, list=4%, signal=16%"
"MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY (N01559)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TYPE_II_INTERFERON_TO_JAK_STAT_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: IFNG -> (IFNGR1,IFNGR2) -> (JAK1+JAK2) -> (STAT1,STAT3) => (IL27,IFNA,IFNG)";21;-0,8894216;-1,2310517;0,1764706;1;1;1702;"tags=14%, list=5%, signal=15%"
"MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S (N00347)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_P300_P21_CELL_CYCLE_G1_S.html";"Pathway Definition from KEGG: (ATM,ATR) -> TADA3 -> EP300 -> TP53 => CDKN1A -| (CCND+CDK4/6) -> RB1 // E2F";15;-0,91041255;-1,2289697;0,18159807;1;1;1366;"tags=20%, list=4%, signal=21%"
"MEDICUS_REFERENCE_HORMONE_LIKE_CYTOKINE_TO_JAK_STAT_SIGNALING_PATHWAY (N01555)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_HORMONE_LIKE_CYTOKINE_TO_JAK_STAT_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (EPO,GH,PRL,THPO,CSF3,LEP) -> (EPOR,GHR,PRLR,MPL,CSF3R,LEPR) -> JAK2 -> (STAT5A,STAT5B,STAT3)";17;-0,9073252;-1,2223252;0,18069308;1;1;997;"tags=41%, list=3%, signal=42%"
"CITRATE_CYCLE_TCA_CYCLE (hsa00020)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_CITRATE_CYCLE_TCA_CYCLE.html";"Citrate cycle (TCA cycle)";30;-0,8077122;-1,2095277;0,22105263;1;1;1799;"tags=13%, list=5%, signal=14%"
"SELENOAMINO_ACID_METABOLISM (hsa00450)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_SELENOAMINO_ACID_METABOLISM.html";"Selenoamino acid metabolism";26;-0,80884564;-1,1818875;0,25552824;1;1;567;"tags=15%, list=2%, signal=16%"
"OTHER_GLYCAN_DEGRADATION (hsa00511)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_OTHER_GLYCAN_DEGRADATION.html";"Other glycan degradation";16;-0,8608722;-1,1735133;0,2857143;1;1;224;"tags=13%, list=1%, signal=13%"
"ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM (hsa00250)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM.html";"Alanine, aspartate and glutamate metabolism";32;-0,7772307;-1,1699044;0,28606358;1;1;2230;"tags=34%, list=6%, signal=37%"
"MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY (N00011)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: FGFR3* -> GRB2 -> SOS -> RAS -> RAF -> MEK -> ERK -> MSK1 -> MYC";16;-0,85563856;-1,1675527;0,3115942;1;1;133;"tags=6%, list=0%, signal=6%"
"PEROXISOME (hsa04146)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PEROXISOME.html";"Peroxisome";78;-0,6712605;-1,1557869;0,23350254;1;1;1969;"tags=19%, list=5%, signal=20%"
"LINOLEIC_ACID_METABOLISM (hsa00591)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_LINOLEIC_ACID_METABOLISM.html";"Linoleic acid metabolism";29;-0,7655541;-1,1441803;0,30749354;1;1;1745;"tags=31%, list=5%, signal=33%"
"STEROID_BIOSYNTHESIS (hsa00100)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_STEROID_BIOSYNTHESIS.html";"Steroid biosynthesis";17;-0,8221281;-1,1359696;0,33415234;1;1;4114;"tags=59%, list=11%, signal=66%"
"PROTEASOME (hsa03050)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PROTEASOME.html";"Proteasome";45;-0,7028502;-1,1314013;0,29287598;1;1;5945;"tags=36%, list=16%, signal=42%"
"GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM (hsa00630)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM.html";"Glyoxylate and dicarboxylate metabolism";16;-0,82122767;-1,1308669;0,3647059;1;1;4144;"tags=19%, list=11%, signal=21%"
"DRUG_METABOLISM_CYTOCHROME_P450 (hsa00982)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_DRUG_METABOLISM_CYTOCHROME_P450.html";"Drug metabolism - cytochrome P450";71;-0,6542597;-1,1284183;0,26133335;1;1;941;"tags=11%, list=3%, signal=12%"
"PRIMARY_BILE_ACID_BIOSYNTHESIS (hsa00120)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS.html";"Primary bile acid biosynthesis";16;-0,81587327;-1,1260884;0,37530863;1;1;1776;"tags=44%, list=5%, signal=46%"
"ARGININE_AND_PROLINE_METABOLISM (hsa00330)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ARGININE_AND_PROLINE_METABOLISM.html";"Arginine and proline metabolism";54;-0,68765265;-1,1186966;0,2857143;1;1;2230;"tags=33%, list=6%, signal=35%"
"METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450 (hsa00980)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450.html";"Metabolism of xenobiotics by cytochrome P450";69;-0,6576476;-1,1104218;0,3121547;1;1;1141;"tags=16%, list=3%, signal=16%"
"PROTEIN_EXPORT (hsa03060)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PROTEIN_EXPORT.html";"Protein export";23;-0,7498244;-1,0924318;0,39954337;1;1;4932;"tags=39%, list=14%, signal=45%"
"ETHER_LIPID_METABOLISM (hsa00565)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ETHER_LIPID_METABOLISM.html";"Ether lipid metabolism";33;-0,7239785;-1,0835441;0,41219512;1;1;1073;"tags=18%, list=3%, signal=19%"
"PROPANOATE_METABOLISM (hsa00640)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PROPANOATE_METABOLISM.html";"Propanoate metabolism";32;-0,70238817;-1,0788515;0,3726415;1;1;427;"tags=9%, list=1%, signal=9%"
"RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY (hsa04622)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY.html";"RIG-I-like receptor signaling pathway";71;-0,6349561;-1,0769483;0,34057972;1;1;1365;"tags=7%, list=4%, signal=7%"
"MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR (N01721)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_AUTOPHAGOSOME_AND_LYSOSOME_FUSION_TETHERING_FACTOR.html";"Pathway Definition from KEGG: RAB7 == (EPG5,PLEKHM1,BIRC6,HOPS,TECPR2) == LC3-II";16;-0,7936206;-1,0691433;0,4503632;1;1;541;"tags=6%, list=1%, signal=6%"
"MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01029)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: (Protein+UB) -- 26S -> Peptide";39;-0,68009067;-1,0666486;0,39740258;1;1;6269;"tags=33%, list=17%, signal=40%"
"PANTOTHENATE_AND_COA_BIOSYNTHESIS (hsa00770)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS.html";"Pantothenate and CoA biosynthesis";16;-0,7701421;-1,0610375;0,46153846;1;1;1516;"tags=31%, list=4%, signal=33%"
"LYSOSOME (hsa04142)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_LYSOSOME.html";"Lysosome";121;-0,568374;-1,0551134;0,33074936;1;1;2250;"tags=14%, list=6%, signal=15%"
"MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01144)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: SOD1* -| DERL1 -> (Protein+UB) -- 26S -> Peptide";41;-0,66901034;-1,0495358;0,41919193;1;1;6269;"tags=34%, list=17%, signal=41%"
"TERPENOID_BACKBONE_BIOSYNTHESIS (hsa00900)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS.html";"Terpenoid backbone biosynthesis";15;-0,76510555;-1,0482337;0,50119907;1;1;3933;"tags=40%, list=11%, signal=45%"
"CYSTEINE_AND_METHIONINE_METABOLISM (hsa00270)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_CYSTEINE_AND_METHIONINE_METABOLISM.html";"Cysteine and methionine metabolism";34;-0,68634856;-1,044002;0,4162896;1;1;1927;"tags=18%, list=5%, signal=19%"
"MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01145)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: VCP* -| (Protein+UB) -- 26S -> Peptide";40;-0,6757878;-1,0407997;0,42257217;1;1;6457;"tags=35%, list=18%, signal=42%"
"MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01061)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: HTT* -| 26S";36;-0,67795104;-1,040452;0,4181818;1;1;6161;"tags=31%, list=17%, signal=37%"
"MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY (N01106)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TCR_PLCG_ITPR_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (TCR+CD3+CD4) -> (LCK,FYN,ZAP70) -> (SLP76+GADS+LAT+VAV) -> PLCG -> IP3 -> ITPR -> Ca2+(cyto)";19;-0,7584584;-1,0397923;0,49388754;1;1;2401;"tags=37%, list=7%, signal=39%"
"CELL_ADHESION_MOLECULES_CAMS (hsa04514)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_CELL_ADHESION_MOLECULES_CAMS.html";"Cell adhesion molecules (CAMs)";131;-0,55362827;-1,0346181;0,37202382;1;1;1649;"tags=15%, list=5%, signal=15%"
"FC_EPSILON_RI_SIGNALING_PATHWAY (hsa04664)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY.html";"Fc epsilon RI signaling pathway";79;-0,59686697;-1,0336976;0,40159574;1;1;1421;"tags=11%, list=4%, signal=12%"
"BETA_ALANINE_METABOLISM (hsa00410)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_BETA_ALANINE_METABOLISM.html";"beta-Alanine metabolism";22;-0,7214506;-1,0301358;0,47795823;1;1;703;"tags=18%, list=2%, signal=19%"
"PHENYLALANINE_METABOLISM (hsa00360)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PHENYLALANINE_METABOLISM.html";"Phenylalanine metabolism";18;-0,745419;-1,0258932;0,5147783;1;1;537;"tags=28%, list=1%, signal=28%"
"ABC_TRANSPORTERS (hsa02010)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ABC_TRANSPORTERS.html";"ABC transporters";44;-0,64151853;-1,0257238;0,44059405;1;1;1533;"tags=27%, list=4%, signal=28%"
"MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY (N00403)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: CX3CL1 -> CX3CR1 -> GNAI -| ADCY -> cAMP -> PKA";17;-0,7511017;-1,0225928;0,51011235;1;1;888;"tags=12%, list=2%, signal=12%"
"MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01197)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: PRNP* -| 26S";36;-0,6685506;-1,022555;0,47699758;1;1;6161;"tags=31%, list=17%, signal=37%"
"MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY (N01453)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: BMP -> ((ACVR2A,ACVR2B,BMPR2)+(BMPR1A,BMPR1B,ACVR1)) -> (SMAD1,SMAD5,SMAD9) == SMAD4";20;-0,73639405;-1,0211219;0,4847775;1;1;377;"tags=10%, list=1%, signal=10%"
"VIRAL_MYOCARDITIS (hsa05416)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_VIRAL_MYOCARDITIS.html";"Viral myocarditis";68;-0,59884274;-1,0203928;0,4281768;1;1;1738;"tags=12%, list=5%, signal=12%"
"LYSINE_DEGRADATION (hsa00310)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_LYSINE_DEGRADATION.html";"Lysine degradation";44;-0,6589621;-1,019649;0,4390863;1;1;2167;"tags=18%, list=6%, signal=19%"
"ALPHA_LINOLENIC_ACID_METABOLISM (hsa00592)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ALPHA_LINOLENIC_ACID_METABOLISM.html";"alpha-Linolenic acid metabolism";19;-0,7449666;-1,0183359;0,50678736;1;1;1073;"tags=21%, list=3%, signal=22%"
"TRYPTOPHAN_METABOLISM (hsa00380)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_TRYPTOPHAN_METABOLISM.html";"Tryptophan metabolism";40;-0,660725;-1,011464;0,491358;1;1;2352;"tags=25%, list=6%, signal=27%"
"OXIDATIVE_PHOSPHORYLATION (hsa00190)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_OXIDATIVE_PHOSPHORYLATION.html";"Oxidative phosphorylation";129;-0,553105;-1,0109472;0,41343668;1;1;4034;"tags=16%, list=11%, signal=17%"
"HISTIDINE_METABOLISM (hsa00340)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_HISTIDINE_METABOLISM.html";"Histidine metabolism";29;-0,6703354;-1,00804;0,509901;1;1;725;"tags=24%, list=2%, signal=25%"
"PROXIMAL_TUBULE_BICARBONATE_RECLAMATION (hsa04964)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION.html";"Proximal tubule bicarbonate reclamation";23;-0,7142836;-1,0013976;0,53899086;1;1;1606;"tags=22%, list=4%, signal=23%"
"LEISHMANIA_INFECTION (hsa05140)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_LEISHMANIA_INFECTION.html";"Leishmania infection";69;-0,60129046;-0,9973564;0,4846154;1;1;1102;"tags=6%, list=3%, signal=6%"
"NITROGEN_METABOLISM (hsa00910)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_NITROGEN_METABOLISM.html";"Nitrogen metabolism";23;-0,7124212;-0,99727476;0,53186274;1;1;1787;"tags=43%, list=5%, signal=46%"
"MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01146)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: UBQLN2* -| (Protein+UB) -- 26S -> Peptide";40;-0,6423165;-0,99134415;0,503876;1;1;6269;"tags=33%, list=17%, signal=39%"
"ENDOMETRIAL_CANCER (hsa05213)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ENDOMETRIAL_CANCER.html";"Endometrial cancer";52;-0,61593467;-0,98539644;0,47959185;1;1;1851;"tags=12%, list=5%, signal=12%"
"MEDICUS_ENV_FACTOR_DCE_TO_DNA_ADDUCTS (N01386)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_ENV_FACTOR_DCE_TO_DNA_ADDUCTS.html";"Pathway Definition from KEGG: DCE -- GST -> C20304 -> C14874 == DNA";18;-0,70178694;-0,9850511;0,55725193;1;1;194;"tags=11%, list=1%, signal=11%"
"MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY (N00053)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: Cytokine -> Receptor -> JAK -> STAT => PIM1";45;-0,6258225;-0,9790393;0,49868765;1;1;1152;"tags=13%, list=3%, signal=14%"
"MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS (N00146)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS.html";"Pathway Definition from KEGG: (FASLG,TNFSF10) -> (FAS,TNFRSF10B) -> FADD -> (CASP8,CASP10) -> BID -> (BAX,BAK1) -> CYCS == APAF1 -> CASP9 -> (CASP3,CASP7)";15;-0,71827585;-0,9775464;0,5707763;1;1;3270;"tags=33%, list=9%, signal=37%"
"MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY (N00019)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: FGF -> FGFR -> GRB2 -> SOS -> RAS -> RAF -> MEK -> ERK";35;-0,6410391;-0,970121;0,5390244;1;1;866;"tags=11%, list=2%, signal=12%"
"ASTHMA (hsa05310)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ASTHMA.html";"Asthma";28;-0,65539944;-0,9688038;0,55058825;1;1;1152;"tags=11%, list=3%, signal=11%"
"MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY (N00243)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (O2-,HO2,H2O2,OH,ACRL,4HNE,NO) -| KEAP1 -| NRF2 => (HMOX1,NQO1,GST,TXNRD1)";23;-0,68111604;-0,96676326;0,5617716;1;1;2372;"tags=35%, list=7%, signal=37%"
"MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01060)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: APP* -> Abeta -| 26S";36;-0,6240663;-0,965996;0,5131265;1;1;6161;"tags=31%, list=17%, signal=37%"
"MEDICUS_REFERENCE_COPI_VESICLE_FORMATION (N01293)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION.html";"Pathway Definition from KEGG: GBF1 -> ARF1 == (KDELR+TMED2+TMED10) == (COPI+TMED4/9+TMED1/3/5/6/7)";23;-0,65779424;-0,9528436;0,56060606;1;1;6796;"tags=39%, list=19%, signal=48%"
