"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0097485";"neuron projection guidance";"23/547";"239/18496";7,33331681744778e-07;0,000280399368492594;"10371/9706/57549/2625/2043/9048/1948/4147/2048/4853/84665/494470/11023/85449/214/133418/1436/2049/9241/1946/10507/7477/2297";"SEMA3A/ULK2/IGSF9/GATA3/EPHA4/ARTN/EFNB2/MATN2/EPHB2/NOTCH2/MYPN/RNF165/VAX1/KIAA1755/ALCAM/EMB/CSF1R/EPHB3/NOG/EFNA5/SEMA4D/WNT7B/FOXD1";23
"BP";"GO:0048568";"embryonic organ development";"34/547";"457/18496";8,66072097179788e-07;0,000302833646600447;"79977/7042/80714/2625/2202/3213/3227/860/6665/2048/4853/7020/144165/1956/6768/23552/2019/5308/55897/10653/6474/3219/50515/2304/2535/9241/668/6899/220/5087/3638/7477/3221/3217";"GRHL2/TGFB2/PBX4/GATA3/EFEMP1/HOXB3/HOXC11/RUNX2/SOX15/EPHB2/NOTCH2/TFAP2A/PRICKLE1/EGFR/ST14/CDK20/EN1/PITX2/MESP1/SPINT2/SHOX2/HOXB9/CHST11/FOXE1/FZD2/NOG/FOXL2/TBX1/ALDH1A3/PBX1/INSIG1/WNT7B/HOXC4/HOXB7";34
"BP";"GO:0070486";"leukocyte aggregation";"6/547";"13/18496";9,36005089349931e-07;0,000302833646600447;"960/3553/5880/4478/6280/10507";"CD44/IL1B/RAC2/MSN/S100A9/SEMA4D";6
"BP";"GO:0051216";"cartilage development";"21/547";"209/18496";1,10253755408063e-06;0,000331233782318796;"6591/960/8538/7227/3696/2625/2202/3213/399979/860/4017/1893/129642/81792/7476/6781/6474/50515/9241/7477/3221";"SNAI2/CD44/BARX2/TRPS1/ITGB8/GATA3/EFEMP1/HOXB3/SNX19/RUNX2/LOXL2/ECM1/MBOAT2/ADAMTS12/WNT7A/STC1/SHOX2/CHST11/NOG/WNT7B/HOXC4";21
"BP";"GO:0050673";"epithelial cell proliferation";"35/547";"487/18496";1,32671872936874e-06;0,000370780154988556;"6591/5923/1001/7042/79152/858/857/2625/10000/2152/3664/860/1948/11202/4017/4853/1910/9982/1012/1893/1956/3486/7476/7498/284361/57608/195814/5017/79812/9241/5613/6899/4070/8660/5268";"SNAI2/RASGRF1/CDH3/TGFB2/FA2H/CAV2/CAV1/GATA3/AKT3/F3/IRF6/RUNX2/EFNB2/KLK8/LOXL2/NOTCH2/EDNRB/FGFBP1/CDH13/ECM1/EGFR/IGFBP3/WNT7A/XDH/EMC10/JCAD/SDR16C5/OVOL1/MMRN2/NOG/PRKX/TBX1/TACSTD2/IRS2/SERPINB5";35
"BP";"GO:0048880";"sensory system development";"32/547";"425/18496";1,41048085587658e-06;0,000370780154988556;"5523/10371/9706/79977/7042/793/80714/2625/2202/6121/3624/7837/2048/4853/9314/7020/1545/144165/1956/11023/7476/23552/5308/84879/24147/668/220/5087/4286/1282/7477/4810";"PPP2R3A/SEMA3A/ULK2/GRHL2/TGFB2/CALB1/PBX4/GATA3/EFEMP1/RPE65/INHBA/PXDN/EPHB2/NOTCH2/KLF4/TFAP2A/CYP1B1/PRICKLE1/EGFR/VAX1/WNT7A/CDK20/PITX2/MFSD2A/FJX1/FOXL2/ALDH1A3/PBX1/MITF/COL4A1/WNT7B/NHS";32
"BP";"GO:0007409";"axonogenesis";"33/547";"458/18496";2,52653069229835e-06;0,000625093417165109;"7504/10371/9706/57549/2625/2043/9048/1948/4147/2048/4853/84665/144165/494470/1382/11023/85449/288/56978/7476/7074/6474/214/133418/114798/56963/1436/2049/9241/1946/10507/7477/2297";"XK/SEMA3A/ULK2/IGSF9/GATA3/EPHA4/ARTN/EFNB2/MATN2/EPHB2/NOTCH2/MYPN/PRICKLE1/RNF165/CRABP2/VAX1/KIAA1755/ANK3/PRDM8/WNT7A/TIAM1/SHOX2/ALCAM/EMB/SLITRK1/RGMA/CSF1R/EPHB3/NOG/EFNA5/SEMA4D/WNT7B/FOXD1";33
"BP";"GO:0060562";"epithelial tube morphogenesis";"27/547";"337/18496";2,97683399725649e-06;0,000695586877358934;"3371/79977/7042/1522/54922/2625/2043/1948/4853/144165/170690/6768/81792/23552/55897/10653/153572/79812/56963/1436/9241/5613/4070/5087/1282/2297/3217";"TNC/GRHL2/TGFB2/CTSZ/RASIP1/GATA3/EPHA4/EFNB2/NOTCH2/PRICKLE1/ADAMTS16/ST14/ADAMTS12/CDK20/MESP1/SPINT2/IRX2/MMRN2/RGMA/CSF1R/NOG/PRKX/TACSTD2/PBX1/COL4A1/FOXD1/HOXB7";27
"BP";"GO:0007173";"epidermal growth factor receptor signaling pathway";"17/547";"158/18496";4,59447399040749e-06;0,00101707145282389;"9052/5753/2202/2043/2048/51196/144165/1012/1956/84985/4486/558/222584/84632/685/1436/2049";"GPRC5A/PTK6/EFEMP1/EPHA4/EPHB2/PLCE1/PRICKLE1/CDH13/EGFR/FAM83A/MST1R/AXL/FAM83B/AFAP1L2/BTC/CSF1R/EPHB3";17
"BP";"GO:2000027";"regulation of animal organ morphogenesis";"12/547";"83/18496";5,68260910637981e-06;0,00115418799141162;"6591/2625/79864/3227/860/80326/55897/9241/6899/4070/5083/3217";"SNAI2/GATA3/JHY/HOXC11/RUNX2/WNT10A/MESP1/NOG/TBX1/TACSTD2/PAX9/HOXB7";12
"BP";"GO:0061448";"connective tissue development";"24/547";"290/18496";6,07972843181922e-06;0,00115418799141162;"6591/960/8538/7227/3696/2625/10891/2202/3213/399979/860/4017/1893/129642/81792/7476/6781/8710/6474/50515/9241/7477/3221/2297";"SNAI2/CD44/BARX2/TRPS1/ITGB8/GATA3/PPARGC1A/EFEMP1/HOXB3/SNX19/RUNX2/LOXL2/ECM1/MBOAT2/ADAMTS12/WNT7A/STC1/SERPINB7/SHOX2/CHST11/NOG/WNT7B/HOXC4/FOXD1";24
"BP";"GO:0050900";"leukocyte migration";"29/547";"392/18496";6,19296205708814e-06;0,00115418799141162;"3675/119/7042/2625/975/84830/9048/3553/5880/301/1910/7409/7226/1893/1130/4478/101/255231/6280/131450/6850/1901/5734/6288/1436/2621/7784/57402/961";"ITGA3/ADD2/TGFB2/GATA3/CD81/ADTRP/ARTN/IL1B/RAC2/ANXA1/EDNRB/VAV1/TRPM2/ECM1/LYST/MSN/ADAM8/MCOLN2/S100A9/CD200R1/SYK/S1PR1/PTGER4/SAA1/CSF1R/GAS6/ZP3/S100A14/CD47";29
"BP";"GO:0001654";"eye development";"30/547";"414/18496";6,46524240191742e-06;0,00115418799141162;"5523/79977/7042/793/80714/2625/2202/6121/3624/7837/2048/4853/9314/7020/1545/144165/1956/11023/7476/23552/5308/84879/24147/668/220/5087/4286/1282/7477/4810";"PPP2R3A/GRHL2/TGFB2/CALB1/PBX4/GATA3/EFEMP1/RPE65/INHBA/PXDN/EPHB2/NOTCH2/KLF4/TFAP2A/CYP1B1/PRICKLE1/EGFR/VAX1/WNT7A/CDK20/PITX2/MFSD2A/FJX1/FOXL2/ALDH1A3/PBX1/MITF/COL4A1/WNT7B/NHS";30
"BP";"GO:0038127";"ERBB signaling pathway";"18/547";"180/18496";6,84968843295958e-06;0,00115418799141162;"9052/5753/2202/2043/2048/51196/144165/1012/1956/84985/4486/558/222584/84632/79628/685/1436/2049";"GPRC5A/PTK6/EFEMP1/EPHA4/EPHB2/PLCE1/PRICKLE1/CDH13/EGFR/FAM83A/MST1R/AXL/FAM83B/AFAP1L2/SH3TC2/BTC/CSF1R/EPHB3";18
"BP";"GO:0038063";"collagen-activated tyrosine kinase receptor signaling pathway";"10/547";"58/18496";6,86036609255599e-06;0,00115418799141162;"2043/2048/1284/1956/4486/6850/558/1436/2049/1282";"EPHA4/EPHB2/COL4A2/EGFR/MST1R/SYK/AXL/CSF1R/EPHB3/COL4A1";10
"BP";"GO:0150063";"visual system development";"30/547";"418/18496";7,80845583870158e-06;0,00124621716745218;"5523/79977/7042/793/80714/2625/2202/6121/3624/7837/2048/4853/9314/7020/1545/144165/1956/11023/7476/23552/5308/84879/24147/668/220/5087/4286/1282/7477/4810";"PPP2R3A/GRHL2/TGFB2/CALB1/PBX4/GATA3/EFEMP1/RPE65/INHBA/PXDN/EPHB2/NOTCH2/KLF4/TFAP2A/CYP1B1/PRICKLE1/EGFR/VAX1/WNT7A/CDK20/PITX2/MFSD2A/FJX1/FOXL2/ALDH1A3/PBX1/MITF/COL4A1/WNT7B/NHS";30
"BP";"GO:0050727";"regulation of inflammatory response";"31/547";"440/18496";7,99996755140488e-06;0,00124621716745218;"55655/3371/11343/2950/22861/2625/975/8808/2635/3553/2113/301/1910/9314/64116/90527/81792/101/114548/6280/9447/131450/7098/6850/5734/6288/53833/7784/961/7114/344807";"NLRP2/TNC/MGLL/GSTP1/NLRP1/GATA3/CD81/IL1RL2/GBP3/IL1B/ETS1/ANXA1/EDNRB/KLF4/SLC39A8/DUOXA1/ADAMTS12/ADAM8/NLRP3/S100A9/AIM2/CD200R1/TLR3/SYK/PTGER4/SAA1/IL20RB/ZP3/CD47/TMSB4X/CD200R1L";31
"BP";"GO:0031589";"cell-substrate adhesion";"27/547";"361/18496";1,05961980698359e-05;0,00159170032434749;"3675/960/22998/1308/2196/7205/151887/3696/3694/27076/5880/1012/4585/81792/6695/7074/4241/558/10855/29984/2049/2621/5613/4070/1946/1305/9358";"ITGA3/CD44/LIMCH1/COL17A1/FAT2/TRIP6/CCDC80/ITGB8/ITGB6/LYPD3/RAC2/CDH13/MUC4/ADAMTS12/SPOCK1/TIAM1/MELTF/AXL/HPSE/RHOD/EPHB3/GAS6/PRKX/TACSTD2/EFNA5/COL13A1/ITGBL1";27
"BP";"GO:0038065";"collagen-activated signaling pathway";"10/547";"62/18496";1,27147294184867e-05;0,00184407420462603;"2043/2048/1284/1956/4486/6850/558/1436/2049/1282";"EPHA4/EPHB2/COL4A2/EGFR/MST1R/SYK/AXL/CSF1R/EPHB3/COL4A1";10
"BP";"GO:0048736";"appendage development";"18/547";"190/18496";1,44752877812905e-05;0,0018858260333786;"79977/7042/3664/3229/3227/860/4853/7020/144165/494470/1382/7476/2019/5308/6474/50515/9241/5087";"GRHL2/TGFB2/IRF6/HOXC13/HOXC11/RUNX2/NOTCH2/TFAP2A/PRICKLE1/RNF165/CRABP2/WNT7A/EN1/PITX2/SHOX2/CHST11/NOG/PBX1";18
"BP";"GO:0060173";"limb development";"18/547";"190/18496";1,44752877812905e-05;0,0018858260333786;"79977/7042/3664/3229/3227/860/4853/7020/144165/494470/1382/7476/2019/5308/6474/50515/9241/5087";"GRHL2/TGFB2/IRF6/HOXC13/HOXC11/RUNX2/NOTCH2/TFAP2A/PRICKLE1/RNF165/CRABP2/WNT7A/EN1/PITX2/SHOX2/CHST11/NOG/PBX1";18
"BP";"GO:0050678";"regulation of epithelial cell proliferation";"29/547";"410/18496";1,45442764425741e-05;0,0018858260333786;"6591/1001/7042/79152/858/857/2625/10000/2152/3664/860/1948/4853/1910/9982/1012/1893/1956/7476/7498/284361/57608/5017/79812/9241/6899/4070/8660/5268";"SNAI2/CDH3/TGFB2/FA2H/CAV2/CAV1/GATA3/AKT3/F3/IRF6/RUNX2/EFNB2/NOTCH2/EDNRB/FGFBP1/CDH13/ECM1/EGFR/WNT7A/XDH/EMC10/JCAD/OVOL1/MMRN2/NOG/TBX1/TACSTD2/IRS2/SERPINB5";29
"BP";"GO:0061326";"renal tubule development";"13/547";"106/18496";1,47960673089619e-05;0,0018858260333786;"793/2625/4853/144165/170690/153572/9241/4070/5087/1282/7477/2297/3217";"CALB1/GATA3/NOTCH2/PRICKLE1/ADAMTS16/IRX2/NOG/TACSTD2/PBX1/COL4A1/WNT7B/FOXD1/HOXB7";13
"BP";"GO:0030326";"embryonic limb morphogenesis";"14/547";"124/18496";1,82599543180441e-05;0,00219432479604838;"79977/7042/3227/860/4853/7020/144165/1382/7476/2019/6474/50515/9241/5087";"GRHL2/TGFB2/HOXC11/RUNX2/NOTCH2/TFAP2A/PRICKLE1/CRABP2/WNT7A/EN1/SHOX2/CHST11/NOG/PBX1";14
"BP";"GO:0035113";"embryonic appendage morphogenesis";"14/547";"124/18496";1,82599543180441e-05;0,00219432479604838;"79977/7042/3227/860/4853/7020/144165/1382/7476/2019/6474/50515/9241/5087";"GRHL2/TGFB2/HOXC11/RUNX2/NOTCH2/TFAP2A/PRICKLE1/CRABP2/WNT7A/EN1/SHOX2/CHST11/NOG/PBX1";14
"BP";"GO:0030216";"keratinocyte differentiation";"17/547";"176/18496";1,93610963099365e-05;0,00226202141887758;"5583/1001/5317/79977/23086/3664/3872/5920/301/8796/25833/6768/25818/144501/3892/3852/3868";"PRKCH/CDH3/PKP1/GRHL2/EXPH5/IRF6/KRT17/RARRES3/ANXA1/SCEL/POU2F3/ST14/KLK5/KRT80/KRT86/KRT5/KRT16";17
"BP";"GO:0072001";"renal system development";"25/547";"336/18496";2,44182924568838e-05;0,00277576589388252;"3675/7042/11020/793/2625/2043/3227/1948/4853/1910/7020/51196/144165/170690/8710/153572/5017/9241/5613/4070/5087/1282/7477/2297/3217";"ITGA3/TGFB2/IFT27/CALB1/GATA3/EPHA4/HOXC11/EFNB2/NOTCH2/EDNRB/TFAP2A/PLCE1/PRICKLE1/ADAMTS16/SERPINB7/IRX2/OVOL1/NOG/PRKX/TACSTD2/PBX1/COL4A1/WNT7B/FOXD1/HOXB7";25
"BP";"GO:0048704";"embryonic skeletal system morphogenesis";"12/547";"96/18496";2,58732162715828e-05;0,00286375651679677;"79977/3213/3227/860/7020/6474/3219/50515/9241/6899/3221/3217";"GRHL2/HOXB3/HOXC11/RUNX2/TFAP2A/SHOX2/HOXB9/CHST11/NOG/TBX1/HOXC4/HOXB7";12
"BP";"GO:0007159";"leukocyte cell-cell adhesion";"29/547";"430/18496";3,50166573307565e-05;0,00377641181367081;"960/119/857/2625/975/84830/8808/29126/1948/3553/5880/2113/301/9314/64116/7409/3707/4478/101/114548/6280/6850/4973/53833/10507/7784/961/80380/84433";"CD44/ADD2/CAV1/GATA3/CD81/ADTRP/IL1RL2/CD274/EFNB2/IL1B/RAC2/ETS1/ANXA1/KLF4/SLC39A8/VAV1/ITPKB/MSN/ADAM8/NLRP3/S100A9/SYK/OLR1/IL20RB/SEMA4D/ZP3/CD47/PDCD1LG2/CARD11";29
"BP";"GO:0043010";"camera-type eye development";"26/547";"366/18496";3,72460904365606e-05;0,00391642640940435;"79977/7042/793/2625/2202/6121/3624/2048/4853/9314/7020/1545/144165/1956/11023/7476/23552/5308/84879/24147/668/220/4286/1282/7477/4810";"GRHL2/TGFB2/CALB1/GATA3/EFEMP1/RPE65/INHBA/EPHB2/NOTCH2/KLF4/TFAP2A/CYP1B1/PRICKLE1/EGFR/VAX1/WNT7A/CDK20/PITX2/MFSD2A/FJX1/FOXL2/ALDH1A3/MITF/COL4A1/WNT7B/NHS";26
"BP";"GO:0035107";"appendage morphogenesis";"15/547";"152/18496";4,61142803647822e-05;0,00461801579081605;"79977/7042/3227/860/4853/7020/144165/494470/1382/7476/2019/6474/50515/9241/5087";"GRHL2/TGFB2/HOXC11/RUNX2/NOTCH2/TFAP2A/PRICKLE1/RNF165/CRABP2/WNT7A/EN1/SHOX2/CHST11/NOG/PBX1";15
"BP";"GO:0035108";"limb morphogenesis";"15/547";"152/18496";4,61142803647822e-05;0,00461801579081605;"79977/7042/3227/860/4853/7020/144165/494470/1382/7476/2019/6474/50515/9241/5087";"GRHL2/TGFB2/HOXC11/RUNX2/NOTCH2/TFAP2A/PRICKLE1/RNF165/CRABP2/WNT7A/EN1/SHOX2/CHST11/NOG/PBX1";15
"BP";"GO:0048706";"embryonic skeletal system development";"14/547";"135/18496";4,75741806814129e-05;0,00465341869641913;"79977/3213/3227/860/7020/23552/6474/3219/50515/9241/6899/5087/3221/3217";"GRHL2/HOXB3/HOXC11/RUNX2/TFAP2A/CDK20/SHOX2/HOXB9/CHST11/NOG/TBX1/PBX1/HOXC4/HOXB7";14
"BP";"GO:0043616";"keratinocyte proliferation";"9/547";"60/18496";6,24931077236245e-05;0,0058410224685681;"6591/1001/3664/1948/11202/4853/1012/195814/5017";"SNAI2/CDH3/IRF6/EFNB2/KLK8/NOTCH2/CDH13/SDR16C5/OVOL1";9
"BP";"GO:0048012";"hepatocyte growth factor receptor signaling pathway";"9/547";"60/18496";6,24931077236245e-05;0,0058410224685681;"2043/2048/1956/81792/4486/558/200958/1436/2049";"EPHA4/EPHB2/EGFR/ADAMTS12/MST1R/AXL/MUC20/CSF1R/EPHB3";9
"BP";"GO:1904888";"cranial skeletal system development";"10/547";"75/18496";6,95120585262896e-05;0,00635581996003422;"79977/7042/3664/860/7020/50515/2304/9241/6899/3638";"GRHL2/TGFB2/IRF6/RUNX2/TFAP2A/CHST11/FOXE1/NOG/TBX1/INSIG1";10
"BP";"GO:0048732";"gland development";"29/547";"451/18496";8,19768886827482e-05;0,00733605944254551;"6591/3371/7042/79152/857/2625/4939/3664/3213/4853/80326/1545/3321/1956/4478/7498/5308/55897/3219/2304/1436/2049/9241/6899/220/5087/8660/7477/5268";"SNAI2/TNC/TGFB2/FA2H/CAV1/GATA3/OAS2/IRF6/HOXB3/NOTCH2/WNT10A/CYP1B1/IGSF3/EGFR/MSN/XDH/PITX2/MESP1/HOXB9/FOXE1/CSF1R/EPHB3/NOG/TBX1/ALDH1A3/PBX1/IRS2/WNT7B/SERPINB5";29
"BP";"GO:0072006";"nephron development";"15/547";"161/18496";8,92993711156431e-05;0,00767410307297347;"3675/793/2625/4853/1910/51196/170690/8710/153572/9241/4070/5087/7477/2297/3217";"ITGA3/CALB1/GATA3/NOTCH2/EDNRB/PLCE1/ADAMTS16/SERPINB7/IRX2/NOG/TACSTD2/PBX1/WNT7B/FOXD1/HOXB7";15
"BP";"GO:0050770";"regulation of axonogenesis";"14/547";"143/18496";8,94034832562293e-05;0,00767410307297347;"7504/10371/9706/2043/2048/1382/7476/7074/6474/114798/56963/2049/1946/10507";"XK/SEMA3A/ULK2/EPHA4/EPHB2/CRABP2/WNT7A/TIAM1/SHOX2/SLITRK1/RGMA/EPHB3/EFNA5/SEMA4D";14
"BP";"GO:0048562";"embryonic organ morphogenesis";"22/547";"302/18496";0,000101115242297758;0,00850581418208736;"79977/2625/2202/3213/3227/860/2048/4853/7020/55897/6474/3219/50515/2304/2535/9241/668/6899/220/3638/3221/3217";"GRHL2/GATA3/EFEMP1/HOXB3/HOXC11/RUNX2/EPHB2/NOTCH2/TFAP2A/MESP1/SHOX2/HOXB9/CHST11/FOXE1/FZD2/NOG/FOXL2/TBX1/ALDH1A3/INSIG1/HOXC4/HOXB7";22
"BP";"GO:0001822";"kidney development";"23/547";"325/18496";0,000109427411542573;0,00902454299898158;"3675/7042/11020/793/2625/2043/3227/1948/4853/1910/7020/51196/170690/8710/153572/5017/9241/5613/4070/5087/7477/2297/3217";"ITGA3/TGFB2/IFT27/CALB1/GATA3/EPHA4/HOXC11/EFNB2/NOTCH2/EDNRB/TFAP2A/PLCE1/ADAMTS16/SERPINB7/IRX2/OVOL1/NOG/PRKX/TACSTD2/PBX1/WNT7B/FOXD1/HOXB7";23
"BP";"GO:0006935";"chemotaxis";"29/547";"462/18496";0,000124577640885903;0,010076414568579;"10371/7042/5355/9048/2152/1948/3553/5880/301/1910/1012/7409/7226/1130/101/7074/6280/6850/3219/1901/6288/1436/2621/1946/10507/7477/57402/1902/7114";"SEMA3A/TGFB2/PLP2/ARTN/F3/EFNB2/IL1B/RAC2/ANXA1/EDNRB/CDH13/VAV1/TRPM2/LYST/ADAM8/TIAM1/S100A9/SYK/HOXB9/S1PR1/SAA1/CSF1R/GAS6/EFNA5/SEMA4D/WNT7B/S100A14/LPAR1/TMSB4X";29
"BP";"GO:0043410";"positive regulation of MAPK cascade";"29/547";"463/18496";0,000129295091102661;0,0102604958232122;"10178/960/10371/7042/4281/858/975/3624/3553/84766/4853/1956/3486/101/7476/7498/4486/7098/6850/57608/154/112464/1464/1436/2621/6899/7477/4217/1902";"TENM1/CD44/SEMA3A/TGFB2/MID1/CAV2/CD81/INHBA/IL1B/CRACR2A/NOTCH2/EGFR/IGFBP3/ADAM8/WNT7A/XDH/MST1R/TLR3/SYK/JCAD/ADRB2/CAVIN3/CSPG4/CSF1R/GAS6/TBX1/WNT7B/MAP3K5/LPAR1";29
"BP";"GO:0032330";"regulation of chondrocyte differentiation";"8/547";"52/18496";0,000132965760959129;0,0102604958232122;"6591/7227/2202/860/4017/129642/81792/6474";"SNAI2/TRPS1/EFEMP1/RUNX2/LOXL2/MBOAT2/ADAMTS12/SHOX2";8
"BP";"GO:0042330";"taxis";"29/547";"464/18496";0,000134171961549375;0,0102604958232122;"10371/7042/5355/9048/2152/1948/3553/5880/301/1910/1012/7409/7226/1130/101/7074/6280/6850/3219/1901/6288/1436/2621/1946/10507/7477/57402/1902/7114";"SEMA3A/TGFB2/PLP2/ARTN/F3/EFNB2/IL1B/RAC2/ANXA1/EDNRB/CDH13/VAV1/TRPM2/LYST/ADAM8/TIAM1/S100A9/SYK/HOXB9/S1PR1/SAA1/CSF1R/GAS6/EFNA5/SEMA4D/WNT7B/S100A14/LPAR1/TMSB4X";29
"BP";"GO:0016331";"morphogenesis of embryonic epithelium";"14/547";"149/18496";0,000139000620836412;0,0104399394863919;"79977/7042/2625/7020/144165/6768/23552/10653/153572/56963/9241/220/3714/7477";"GRHL2/TGFB2/GATA3/TFAP2A/PRICKLE1/ST14/CDK20/SPINT2/IRX2/RGMA/NOG/ALDH1A3/JAG2/WNT7B";14
"BP";"GO:0002062";"chondrocyte differentiation";"12/547";"115/18496";0,000153753159766284;0,0113453647364384;"6591/7227/2202/399979/860/4017/1893/129642/81792/7476/6474/50515";"SNAI2/TRPS1/EFEMP1/SNX19/RUNX2/LOXL2/ECM1/MBOAT2/ADAMTS12/WNT7A/SHOX2/CHST11";12
