"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE (GO:0002312)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE.html";"The change in morphology and behavior of a mature or immature B cell during an immune response, resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific. [GOC:jal]";108;0,8467535;1,417114;0,010526316;0,51935387;0,998;1917;"tags=12%, list=5%, signal=13%"
"ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE (GO:0061844)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE.html";"An immune response against microbes mediated by anti-microbial peptides in body fluid. [PMID:15761415, PMID:24287494]";134;0,83490884;1,4139411;0,0074812965;0,53492165;1;2756;"tags=21%, list=8%, signal=23%"
"DEFENSE_RESPONSE_TO_BACTERIUM (GO:0042742)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DEFENSE_RESPONSE_TO_BACTERIUM.html";"Reactions triggered in response to the presence of a bacterium that act to protect the cell or organism. [GOC:jl]";350;0,7765078;1,4110467;0,0021978023;0,55456185;1;2646;"tags=18%, list=7%, signal=19%"
"ANTIBACTERIAL_HUMORAL_RESPONSE (GO:0019731)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE.html";"An immune response against bacteria mediated through a body fluid. Examples of this process are the antibacterial humoral responses in Mus musculus and Drosophila melanogaster. [GOC:go_curators, GOC:mtg_sensu]";79;0,86687934;1,4065114;0,0040871934;0,6146741;1;2635;"tags=23%, list=7%, signal=25%"
"SENSORY_PERCEPTION_OF_SMELL (GO:0007608)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SENSORY_PERCEPTION_OF_SMELL.html";"The series of events required for an organism to receive an olfactory stimulus, convert it to a molecular signal, and recognize and characterize the signal. Olfaction involves the detection of chemical composition of an organism's ambient medium by chemoreceptors. This is a neurological process. [GOC:ai]";453;0,7618264;1,40492;0;0,61159277;1;2769;"tags=4%, list=8%, signal=5%"
"CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX (GO:0080008)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX.html";"A ubiquitin ligase complex in which a cullin from the Cul4 family and a RING domain protein form the catalytic core; substrate specificity is conferred by an adaptor protein. [PMID:16792691, PMID:18223036, PMID:18552200]";38;0,93114996;1,4013336;0,0028248588;0,6531288;1;295;"tags=8%, list=1%, signal=8%"
"POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION (GO:0043536)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION.html";"Any process that activates or increases the frequency, rate or extent of the migration of the endothelial cells of blood vessels. [GOC:go_curators]";80;0,8615912;1,3974495;0,0039421814;0,7059565;1;3105;"tags=26%, list=9%, signal=29%"
"ENDOPEPTIDASE_REGULATOR_ACTIVITY (GO:0061135)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY.html";"Binds to and modulates the activity of a peptidase, any enzyme that hydrolyzes nonterminal peptide bonds in polypeptides. [GOC:dph, GOC:tb]";193;0,79035425;1,3873606;0,0070588235;0,9439585;1;2673;"tags=21%, list=7%, signal=22%"
"T_CELL_CYTOKINE_PRODUCTION (GO:0002369)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_T_CELL_CYTOKINE_PRODUCTION.html";"Any process that contributes to cytokine production by a T cell. [GOC:add, ISBN:0781735149]";40;0,91376865;1,3827301;0,010057472;1;1;1095;"tags=15%, list=3%, signal=15%"
"CELLULAR_RESPONSE_TO_INTERLEUKIN_1 (GO:0071347)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1.html";"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interleukin-1 stimulus. [GOC:mah]";90;0,82961684;1,3790864;0,014647137;1;1;1906;"tags=18%, list=5%, signal=19%"
"REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION (GO:1903053)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION.html";"Any process that modulates the frequency, rate or extent of extracellular matrix organization. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:22357537]";76;0,85661083;1,3688847;0,022099448;1;1;3114;"tags=30%, list=9%, signal=33%"
"STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS (GO:0030280)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS.html";"The action of a molecule that contributes to the structural integrity of an epidermal cutaneous structure. [GOC:mah]";37;0,9260143;1,3646156;0,0029239766;1;1;2298;"tags=38%, list=6%, signal=40%"
"PHOSPHATIDYLSERINE_BINDING (GO:0001786)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PHOSPHATIDYLSERINE_BINDING.html";"Binding to phosphatidylserine, a class of glycophospholipids in which a phosphatidyl group is esterified to the hydroxyl group of L-serine. [ISBN:0198506732, PMID:12000961]";58;0,87214935;1,3640383;0,01519337;1;1;1786;"tags=29%, list=5%, signal=31%"
"DENDRITIC_SHAFT (GO:0043198)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_DENDRITIC_SHAFT.html";"Cylindric portion of the dendrite, directly stemming from the perikaryon, and carrying the dendritic spines. [GOC:nln]";41;0,9044422;1,3623652;0,010416667;1;1;2043;"tags=32%, list=6%, signal=34%"
"POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS (GO:2000573)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS.html";"Any process that activates or increases the frequency, rate or extent of DNA biosynthetic process. [GOC:obol]";46;0,8854088;1,3604318;0,015669515;1;1;1462;"tags=11%, list=4%, signal=11%"
"LIPOPOLYSACCHARIDE_BINDING (GO:0001530)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_LIPOPOLYSACCHARIDE_BINDING.html";"Binding to a lipopolysaccharide. [PMID:11079463]";42;0,91202027;1,3600738;0,008287293;1;1;2208;"tags=21%, list=6%, signal=23%"
"RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR (GO:0035728)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hepatocyte growth factor stimulus. [GOC:bf]";17;0,97903764;1,3579664;0;1;1;3;"tags=6%, list=0%, signal=6%"
"HUMORAL_IMMUNE_RESPONSE (GO:0006959)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_HUMORAL_IMMUNE_RESPONSE.html";"An immune response mediated through a body fluid. [GOC:hb, ISBN:0198506732]";306;0,7440964;1,3578638;0,0033444816;1;1;2773;"tags=18%, list=8%, signal=20%"
"PEPTIDOGLYCAN_BINDING (GO:0042834)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PEPTIDOGLYCAN_BINDING.html";"Interacting selectively and non-covalently, in a non-covalent manner, with peptidoglycan, any of a class of glycoconjugates found in bacterial cell walls. [GOC:go_curators, PMID:14698226]";19;0,9705219;1,3571993;0,0062015504;1;1;469;"tags=26%, list=1%, signal=27%"
"PEPTIDASE_REGULATOR_ACTIVITY (GO:0061134)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PEPTIDASE_REGULATOR_ACTIVITY.html";"Binds to and modulates the activity of a peptidase, any enzyme that catalyzes the hydrolysis peptide bonds. [GOC:dph, GOC:tb]";231;0,76536846;1,356009;0,010638298;1;1;3107;"tags=24%, list=9%, signal=26%"
"GLYCOSAMINOGLYCAN_BINDING (GO:0005539)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_GLYCOSAMINOGLYCAN_BINDING.html";"Binding to a glycan (polysaccharide) containing a substantial proportion of aminomonosaccharide residues. [GOC:jl, ISBN:0198506732]";244;0,75413615;1,3471214;0,012925969;1;1;2044;"tags=24%, list=6%, signal=25%"
"REGULATION_OF_WOUND_HEALING (GO:0061041)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_WOUND_HEALING.html";"Any process that modulates the rate, frequency, or extent of the series of events that restore integrity to a damaged tissue, following an injury. [GOC:BHF, GOC:dph]";137;0,78157204;1,3445882;0,034398034;1;1;3433;"tags=34%, list=9%, signal=37%"
"POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS (GO:2000353)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS.html";"Any process that activates or increases the frequency, rate or extent of endothelial cell apoptotic process. [GOC:BHF, GOC:mah, GOC:mtg_apoptosis]";29;0,93488383;1,3431823;0,009202454;1;1;584;"tags=10%, list=2%, signal=11%"
"PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING (GO:0080025)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING.html";"Binding to phosphatidylinositol-3,5-bisphosphate, a derivative of phosphatidylinositol in which the inositol ring is phosphorylated at the 3' and 5' positions. [GOC:bf, PMID:18397324]";28;0,9226408;1,3420271;0,017133957;1;1;627;"tags=11%, list=2%, signal=11%"
"2_IRON_2_SULFUR_CLUSTER_BINDING (GO:0051537)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_2_IRON_2_SULFUR_CLUSTER_BINDING.html";"Binding to a 2 iron, 2 sulfur (2Fe-2S) cluster; this cluster consists of two iron atoms, with two inorganic sulfur atoms found between the irons and acting as bridging ligands. [GOC:ai, PMID:15952888, Wikipedia:Iron-sulfur_cluster]";27;0,9303888;1,3413335;0,016541352;1;1;260;"tags=7%, list=1%, signal=7%"
"NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS (GO:1902548)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS.html";"Any process that stops, prevents or reduces the frequency, rate or extent of cellular response to vascular endothelial growth factor stimulus. [GOC:BHF, GOC:rl, GOC:TermGenie, PMID:17895370]";20;0,9574851;1,3380945;0,0062015504;1;1;561;"tags=10%, list=2%, signal=10%"
"REGULATION_OF_COAGULATION (GO:0050818)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_COAGULATION.html";"Any process that modulates the frequency, rate or extent of coagulation, the process in which a fluid solution, or part of it, changes into a solid or semisolid mass. [GOC:ai]";76;0,82340986;1,3371996;0,046008117;1;1;1815;"tags=25%, list=5%, signal=26%"
"TRANSCRIPTION_BY_RNA_POLYMERASE_III (GO:0006383)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III.html";"The synthesis of RNA from a DNA template by RNA polymerase III, originating at an RNAP III promoter. [GOC:jl, GOC:txnOH, PMID:12381659]";59;0,849027;1,336803;0,029957203;1;1;2059;"tags=7%, list=6%, signal=7%"
"SNRNA_3_END_PROCESSING (GO:0034472)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SNRNA_3_END_PROCESSING.html";"Any process involved in forming the mature 3' end of an snRNA molecule. [GOC:mah]";23;0,93276405;1,3364756;0,028023599;1;1;129;"tags=4%, list=0%, signal=4%"
"TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING (GO:0032813)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING.html";"Binding to a member of the tumor necrosis factor receptor superfamily. [GOC:add]";49;0,8641601;1,3359971;0,03729282;1;1;2131;"tags=16%, list=6%, signal=17%"
"DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM (GO:0141060)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM.html";"The disruption of an anatomical structure of another organism, leading to damage or temporary subversion of that structure. [GOC:pg]";125;0,779376;1,3356427;0,046692606;1;1;3827;"tags=24%, list=11%, signal=27%"
"REGULATION_OF_T_CELL_APOPTOTIC_PROCESS (GO:0070232)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS.html";"Any process that modulates the occurrence or rate of T cell death by apoptotic process. [GOC:add, GOC:mtg_apoptosis, ISBN:0781765196]";43;0,8736954;1,3346962;0,042796005;1;1;2565;"tags=23%, list=7%, signal=25%"
"POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III (GO:0045945)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III.html";"Any process that activates or increases the frequency, rate or extent of transcription mediated by RNA polymerase III. [GOC:go_curators, GOC:txnOH]";18;0,95885986;1,3343822;0,014446228;1;1;49;"tags=6%, list=0%, signal=6%"
"T_CELL_APOPTOTIC_PROCESS (GO:0070231)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_T_CELL_APOPTOTIC_PROCESS.html";"Any apoptotic process in a T cell, a type of lymphocyte whose defining characteristic is the expression of a T cell receptor complex. [CL:0000084, GOC:add, GOC:mtg_apoptosis, ISBN:0781765196]";61;0,84320486;1,3341967;0,035460994;1;1;2565;"tags=18%, list=7%, signal=19%"
"AZUROPHIL_GRANULE_LUMEN (GO:0035578)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_AZUROPHIL_GRANULE_LUMEN.html";"The volume enclosed by the membrane of an azurophil granule, a primary lysosomal granule found in neutrophil granulocytes that contains a wide range of hydrolytic enzymes and is released into the extracellular fluid. [GOC:bf, PMID:17152095]";91;0,81283313;1,3341099;0,039540816;1;1;1039;"tags=9%, list=3%, signal=9%"
"COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX (GO:0062023)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX.html";"An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells. [GOC:BHF, GOC:rph, PMID:21123617]";388;0,72967494;1,3325921;0,005512679;1;1;2624;"tags=32%, list=7%, signal=35%"
"NEGATIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION (GO:0032689)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION.html";"Any process that stops, prevents, or reduces the frequency, rate, or extent of interferon-gamma production. Interferon-gamma is also known as type II interferon. [GOC:add, GOC:mah, PMID:15546383]";44;0,87248003;1,3321633;0,022988506;1;1;1786;"tags=20%, list=5%, signal=21%"
"PATTERN_RECOGNITION_RECEPTOR_ACTIVITY (GO:0038187)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY.html";"Combining with a pathogen-associated molecular pattern (PAMP), a structure conserved among microbial species to initiate an innate immune response. [GOC:ar, GOC:bf]";48;0,86352944;1,330042;0,048882682;1;1;3878;"tags=27%, list=11%, signal=30%"
"SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY (GO:0004867)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY.html";"Binds to and stops, prevents or reduces the activity of a serine-type endopeptidase. [GOC:ai]";99;0,7953951;1,3297256;0,037783377;1;1;1210;"tags=18%, list=3%, signal=19%"
"H4_HISTONE_ACETYLTRANSFERASE_COMPLEX (GO:1902562)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX.html";"A protein complex which is capable of H4 histone acetyltransferase activity. [GOC:bhm, GOC:TermGenie, PMID:23775086]";44;0,8692778;1,3276924;0,048275862;1;1;1055;"tags=11%, list=3%, signal=12%"
"OLIMETABOLIC_PROCESS (GO:0009311)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving oligosaccharides, molecules with between two and (about) 20 monosaccharide residues connected by glycosidic linkages. [ISBN:0198506732]";64;0,8356965;1,3272077;0,04507042;1;1;1637;"tags=11%, list=4%, signal=11%"
"NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT (GO:0034766)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of ions from one side of a membrane to the other. [GOC:mah]";87;0,8107244;1,3267657;0,045515396;1;1;4407;"tags=26%, list=12%, signal=30%"
"METALLO_SULFUR_CLUSTER_ASSEMBLY (GO:0031163)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_METALLO_SULFUR_CLUSTER_ASSEMBLY.html";"The incorporation of a metal and exogenous sulfur into a metallo-sulfur cluster. [GOC:jl, GOC:mah, GOC:pde, GOC:vw]";27;0,90792274;1,3267343;0,03448276;1;1;84;"tags=4%, list=0%, signal=4%"
"NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING (GO:1903035)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING.html";"Any process that stops, prevents or reduces the frequency, rate or extent of response to wounding. [GO_REF:0000058, GOC:kmv, GOC:TermGenie, PMID:19164535]";99;0,795086;1,3264799;0,054333765;1;1;1345;"tags=20%, list=4%, signal=21%"
"NEGATIVE_REGULATION_OF_COAGULATION (GO:0050819)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_COAGULATION.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of coagulation. [GOC:ai]";54;0,8571875;1,3262761;0,045961004;1;1;1345;"tags=31%, list=4%, signal=33%"
"PEPTIDASE_INHIBITOR_ACTIVITY (GO:0030414)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PEPTIDASE_INHIBITOR_ACTIVITY.html";"Binds to and stops, prevents or reduces the activity of a peptidase, any enzyme that catalyzes the hydrolysis peptide bonds. [GOC:jl]";172;0,76604486;1,3249829;0,02117647;1;1;2785;"tags=24%, list=8%, signal=26%"
"POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION (GO:0002726)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION.html";"Any process that activates or increases the frequency, rate, or extent of T cell cytokine production. [GOC:add]";28;0,9149848;1,3248432;0,026234567;1;1;1095;"tags=14%, list=3%, signal=15%"
"EXTRACELLULAR_MATRIX_BINDING (GO:0050840)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_EXTRACELLULAR_MATRIX_BINDING.html";"Binding to a component of the extracellular matrix. [GOC:ai]";66;0,8306947;1,324579;0,051983584;1;1;2590;"tags=48%, list=7%, signal=52%"
"POSITIVE_REGULATION_OF_MHC_CLASS_II_BIOSYNTHETIC_PROCESS (GO:0045348)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_MHC_CLASS_II_BIOSYNTHETIC_PROCESS.html";"Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of MHC class II. [GOC:go_curators]";15;0,98381007;1,322558;0,0016474464;1;1;18;"tags=7%, list=0%, signal=7%"
"ZYMOGEN_ACTIVATION (GO:0031638)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ZYMOGEN_ACTIVATION.html";"The proteolytic processing of an inactive enzyme to an active form. [GOC:hjd]";46;0,86772645;1,3209652;0,038199183;1;1;2748;"tags=37%, list=8%, signal=40%"
"CHLORIDE_CHANNEL_ACTIVITY (GO:0005254)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_CHLORIDE_CHANNEL_ACTIVITY.html";"Enables the energy-independent facilitated diffusion of a chloride ion through a transmembrane aqueous pore or channel. [GOC:mtg_transport, GOC:pr, ISBN:0815340729]";92;0,8042722;1,319488;0,0472973;1;1;1074;"tags=14%, list=3%, signal=15%"
"REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS (GO:1902041)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS.html";"Any process that modulates the frequency, rate or extent of extrinsic apoptotic signaling pathway via death domain receptors. [GOC:TermGenie, PMID:17245429]";49;0,8570718;1,319102;0,05225989;1;1;2609;"tags=24%, list=7%, signal=26%"
"ENZYME_ACTIVATOR_COMPLEX (GO:0150005)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_ENZYME_ACTIVATOR_COMPLEX.html";"A protein complex capable of activating an enzyme. Activating subunits may dissociate from the catalytic unit before the enzyme is active. [GOC:bhm, PMID:16244137, PMID:28710280]";16;0,9645938;1,318125;0,009917355;1;1;49;"tags=6%, list=0%, signal=6%"
"MODIFIED_AMINO_ACID_BINDING (GO:0072341)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_MODIFIED_AMINO_ACID_BINDING.html";"Binding to a modified amino acid. [GOC:mah]";90;0,8089183;1,3179152;0,035714287;1;1;1786;"tags=21%, list=5%, signal=22%"
