"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0051963";"regulation of synapse assembly";"45/1525";"169/18496";8,70010197127881e-13;4,37298761810914e-10;"26999/11178/2239/51804/27286/1949/9379/23316/7474/64284/6495/9732/94030/4131/91107/6616/9201/4038/577/55619/347902/8128/147381/6622/57502/7436/4915/10160/7476/9844/375323/64084/1141/57524/22871/158038/25945/114798/575/84189/6092/6585/3556/84628/4914";"CYFIP2/LZTS1/GPC4/SIX4/SRPX2/EFNB3/NRXN2/CUX2/WNT5A/RAB17/SIX1/DOCK4/LRRC4B/MAP1B/TRIM47/SNAP25/DCLK1/LRP4/ADGRB3/DOCK10/AMIGO2/ST8SIA2/CBLN2/SNCA/NLGN4X/VLDLR/NTRK2/FARP1/WNT7A/ELMO1/LHFPL4/CLSTN2/CHRNB2/CASKIN1/NLGN1/LINGO2/NECTIN3/SLITRK1/ADGRB1/SLITRK6/ROBO2/SLIT1/IL1RAP/NTNG2/NTRK1";45
"BP";"GO:0007416";"synapse assembly";"59/1525";"273/18496";4,64206498171828e-12;2,12293199379756e-09;"2556/999/140689/26999/11178/2239/4897/51804/2564/27286/1949/9379/23316/7474/64284/6495/9732/94030/4131/91107/6616/9201/4038/577/55619/347902/8128/147381/6622/57502/7436/4915/1813/10160/266977/7476/9844/375323/64084/1141/2562/57524/22871/1000/2596/158038/25945/114798/575/2567/84189/6092/27445/6585/5649/3556/84628/4914/91584";"GABRA3/CDH1/CBLN4/CYFIP2/LZTS1/GPC4/NRCAM/SIX4/GABRE/SRPX2/EFNB3/NRXN2/CUX2/WNT5A/RAB17/SIX1/DOCK4/LRRC4B/MAP1B/TRIM47/SNAP25/DCLK1/LRP4/ADGRB3/DOCK10/AMIGO2/ST8SIA2/CBLN2/SNCA/NLGN4X/VLDLR/NTRK2/DRD2/FARP1/ADGRF1/WNT7A/ELMO1/LHFPL4/CLSTN2/CHRNB2/GABRB3/CASKIN1/NLGN1/CDH2/GAP43/LINGO2/NECTIN3/SLITRK1/ADGRB1/GABRG3/SLITRK6/ROBO2/PCLO/SLIT1/RELN/IL1RAP/NTNG2/NTRK1/PLXNA4";59
"BP";"GO:0001822";"kidney development";"66/1525";"325/18496";4,99152033267649e-12;2,12293199379756e-09;"3207/3675/8842/7021/25937/2736/5915/1906/7042/8829/5155/51804/655/2138/6422/25789/5159/7474/2043/4811/5629/4072/80114/3227/652/7849/4435/6495/3976/1028/1644/4038/5156/7020/64220/170690/2719/5800/1909/284/9510/1636/55083/28999/116039/5979/2200/8642/8710/255738/153572/80310/5017/10409/6664/9241/4070/6092/2650/9863/7477/120892/5154/5455/358/3217";"HOXA11/ITGA3/PROM1/TFAP2B/WWTR1/GLI2/RARB/EDN1/TGFB2/NRP1/PDGFB/SIX4/BMP7/EYA1/SFRP1/TMEM59L/PDGFRB/WNT5A/EPHA4/NID1/PROX1/EPCAM/BICC1/HOXC11/BMP4/PAX8/CITED1/SIX1/LIF/CDKN1C/DDC/LRP4/PDGFRA/TFAP2A/STRA6/ADAMTS16/GPC3/PTPRO/EDNRA/ANGPT1/ADAMTS1/ACE/KIF26B/KLF15/OSR2/RET/FBN1/DCHS1/SERPINB7/PCSK9/IRX2/PDGFD/OVOL1/BASP1/SOX11/NOG/TACSTD2/ROBO2/GCNT1/MAGI2/WNT7B/LRRK2/PDGFA/POU3F3/AQP1/HOXB7";66
"BP";"GO:0072001";"renal system development";"67/1525";"336/18496";8,17393879712412e-12;3,2281219720928e-09;"3207/3675/8842/7021/25937/2736/5915/1906/7042/8829/5155/51804/655/2138/6422/25789/5159/7474/2043/4811/5629/4072/80114/3227/652/7849/4435/6495/3976/1028/1644/4038/5156/7020/64220/8549/170690/2719/5800/1909/284/9510/1636/55083/28999/116039/5979/2200/8642/8710/255738/153572/80310/5017/10409/6664/9241/4070/6092/2650/9863/7477/120892/5154/5455/358/3217";"HOXA11/ITGA3/PROM1/TFAP2B/WWTR1/GLI2/RARB/EDN1/TGFB2/NRP1/PDGFB/SIX4/BMP7/EYA1/SFRP1/TMEM59L/PDGFRB/WNT5A/EPHA4/NID1/PROX1/EPCAM/BICC1/HOXC11/BMP4/PAX8/CITED1/SIX1/LIF/CDKN1C/DDC/LRP4/PDGFRA/TFAP2A/STRA6/LGR5/ADAMTS16/GPC3/PTPRO/EDNRA/ANGPT1/ADAMTS1/ACE/KIF26B/KLF15/OSR2/RET/FBN1/DCHS1/SERPINB7/PCSK9/IRX2/PDGFD/OVOL1/BASP1/SOX11/NOG/TACSTD2/ROBO2/GCNT1/MAGI2/WNT7B/LRRK2/PDGFA/POU3F3/AQP1/HOXB7";67
"BP";"GO:0048732";"gland development";"81/1525";"451/18496";1,59329009774756e-11;5,87286730029750e-09;"3207/3670/3082/999/27122/5307/7049/2736/1906/4313/7042/8829/51804/655/284217/80004/79152/6422/51599/5764/857/4233/3200/3209/23242/374/4939/7421/64065/7474/3488/3398/5629/7128/3213/6909/652/7849/6495/3232/3235/3239/3169/1036/1028/5156/64220/6496/51176/429/2627/151449/1956/4478/1813/1909/2487/3625/7039/9076/1999/5308/9464/10370/55897/6778/255738/6091/3219/2304/5324/785/23705/9241/5454/7477/5154/7052/5268/81606/344167";"HOXA11/ISL1/HGF/CDH1/DKK3/PITX1/TGFBR3/GLI2/EDN1/MMP2/TGFB2/NRP1/SIX4/BMP7/LAMA1/ESRP2/FA2H/SFRP1/LSR/PTN/CAV1/MET/HOXA3/HOXA13/COBL/AREG/OAS2/VDR/PERP/WNT5A/IGFBP5/ID2/PROX1/TNFAIP3/HOXB3/TBX2/BMP4/PAX8/SIX1/HOXD3/HOXD9/HOXD13/FOXA1/CDO1/CDKN1C/PDGFRA/STRA6/SIX3/LEF1/ASCL1/GATA6/GDF7/EGFR/MSN/DRD2/EDNRA/FRZB/INHBB/TGFA/CLDN1/ELF3/PITX2/HAND2/CITED2/MESP1/STAT6/PCSK9/ROBO1/HOXB9/FOXE1/PLAG1/CACNB4/CADM1/NOG/POU3F2/WNT7B/PDGFA/TGM2/SERPINB5/LBH/FOXI3";81
"BP";"GO:0061138";"morphogenesis of a branching epithelium";"46/1525";"191/18496";2,21008626884926e-11;7,63722936279221e-09;"3207/3082/2736/9620/1906/79977/8829/51804/655/1522/284217/80004/2138/6422/25789/4233/3209/374/7421/7474/5629/6909/652/7849/4435/6495/3239/3169/4613/10253/51176/151449/170690/2719/6768/1909/4323/57057/6692/8642/10653/9241/4070/5154/7052/3217";"HOXA11/HGF/GLI2/CELSR1/EDN1/GRHL2/NRP1/SIX4/BMP7/CTSZ/LAMA1/ESRP2/EYA1/SFRP1/TMEM59L/MET/HOXA13/AREG/VDR/WNT5A/PROX1/TBX2/BMP4/PAX8/CITED1/SIX1/HOXD13/FOXA1/MYCN/SPRY2/LEF1/GDF7/ADAMTS16/GPC3/ST14/EDNRA/MMP14/TBX20/SPINT1/DCHS1/SPINT2/NOG/TACSTD2/PDGFA/TGM2/HOXB7";46
"BP";"GO:1901888";"regulation of cell junction assembly";"57/1525";"270/18496";2,8724725818188e-11;9,34229464992714e-09;"395/26999/11178/22998/2239/8829/51804/27286/6422/857/1949/9379/23316/7474/64284/3553/6495/9732/92359/94030/4131/91107/6616/9201/4038/577/55619/7057/347902/8128/147381/6622/57502/7436/4915/10160/7476/9844/375323/4323/64084/1636/1141/9076/57524/22871/158038/25945/114798/575/84189/6092/6585/3556/84628/6281/4914";"ARHGAP6/CYFIP2/LZTS1/LIMCH1/GPC4/NRP1/SIX4/SRPX2/SFRP1/CAV1/EFNB3/NRXN2/CUX2/WNT5A/RAB17/IL1B/SIX1/DOCK4/CRB3/LRRC4B/MAP1B/TRIM47/SNAP25/DCLK1/LRP4/ADGRB3/DOCK10/THBS1/AMIGO2/ST8SIA2/CBLN2/SNCA/NLGN4X/VLDLR/NTRK2/FARP1/WNT7A/ELMO1/LHFPL4/MMP14/CLSTN2/ACE/CHRNB2/CLDN1/CASKIN1/NLGN1/LINGO2/NECTIN3/SLITRK1/ADGRB1/SLITRK6/ROBO2/SLIT1/IL1RAP/NTNG2/S100A10/NTRK1";57
"BP";"GO:0043588";"skin development";"64/1525";"323/18496";3,19898472417136e-11;9,82621474441303e-09;"3675/7021/80199/1001/51083/2736/5317/79977/9509/3655/7042/1832/55612/79152/51599/4233/7421/7474/3552/3694/3488/5493/1475/3229/2069/58495/3872/3691/5920/10468/4038/301/8796/9314/25833/8549/2627/1956/6768/26524/3606/135228/9076/94234/25818/144501/2125/1281/3892/5068/5017/10855/126695/2810/2304/59344/54101/11187/677/3852/3868/1364/5154/344167";"ITGA3/TFAP2B/FUZ/CDH3/GAL/GLI2/PKP1/GRHL2/ADAMTS2/ITGA6/TGFB2/DSP/FERMT1/FA2H/LSR/MET/VDR/WNT5A/IL1A/ITGB6/IGFBP5/PPL/CSTA/HOXC13/EREG/OVOL2/KRT17/ITGB4/RARRES3/FST/LRP4/ANXA1/SCEL/KLF4/POU2F3/LGR5/GATA6/EGFR/ST14/LATS2/IL18/CD109/CLDN1/FOXQ1/KLK5/KRT80/EVPL/COL3A1/KRT86/REG3A/OVOL1/HPSE/KDF1/SFN/FOXE1/ALOXE3/RIPK4/PKP3/ZFP36L1/KRT5/KRT16/CLDN4/PDGFA/FOXI3";64
"BP";"GO:0050673";"epithelial cell proliferation";"84/1525";"487/18496";5,73976059853235e-11;1,67027033417291e-08;"3082/5798/5923/1001/7049/22846/7042/8829/5155/51804/55612/26051/80004/79152/2138/6422/5764/858/857/8929/374/7421/6678/7474/3488/3398/2152/5629/7128/6909/7291/1621/860/2069/652/58495/6495/11202/1028/4613/10468/9982/7057/8549/91862/1012/2627/3487/1893/1956/2719/6935/1813/7476/135228/4323/3815/7039/9076/116039/196740/57608/6778/84913/9839/6091/195814/116844/7857/5068/5017/51162/79812/126695/2810/6664/9241/6331/4070/7026/677/5268/83481/1602";"HGF/PTPRN/RASGRF1/CDH3/TGFBR3/VASH1/TGFB2/NRP1/PDGFB/SIX4/FERMT1/PPP1R16B/ESRP2/FA2H/EYA1/SFRP1/PTN/CAV2/CAV1/PHOX2B/AREG/VDR/SPARC/WNT5A/IGFBP5/ID2/F3/PROX1/TNFAIP3/TBX2/TWIST1/DBH/RUNX2/EREG/BMP4/OVOL2/SIX1/KLK8/CDKN1C/MYCN/FST/FGFBP1/THBS1/LGR5/MARVELD3/CDH13/GATA6/IGFBP4/ECM1/EGFR/GPC3/ZEB1/DRD2/WNT7A/CD109/MMP14/KIT/TGFA/CLDN1/OSR2/VSTM4/JCAD/STAT6/ATOH8/ZEB2/ROBO1/SDR16C5/LRG1/SCG2/REG3A/OVOL1/EGFL7/MMRN2/KDF1/SFN/SOX11/NOG/SCN5A/TACSTD2/NR2F2/ZFP36L1/SERPINB5/EPPK1/DACH1";84
"BP";"GO:0007612";"learning";"40/1525";"160/18496";1,31787565488615e-10;3,64326724793276e-08;"5577/23542/84502/6547/57144/65009/5764/4885/27087/9379/9486/7143/6543/1621/10396/1742/6616/23208/577/64220/196500/57502/4915/1813/57338/3815/64084/84446/1141/1996/2019/4130/7846/8061/2902/23236/9241/5649/3269/23237";"PRKAR2B/MAPK8IP2/JPH4/SLC8A3/PAK5/NDRG4/PTN/NPTX2/B3GAT1/NRXN2/CHST10/TNR/SLC8A2/DBH/ATP8A1/DLG4/SNAP25/SYT11/ADGRB3/STRA6/PIANP/NLGN4X/NTRK2/DRD2/JPH3/KIT/CLSTN2/BRSK1/CHRNB2/ELAVL4/EN1/MAP1A/TUBA1A/FOSL1/GRIN1/PLCB1/NOG/RELN/HRH1/ARC";40
"BP";"GO:0023061";"signal release";"84/1525";"496/18496";1,48395025672068e-10;3,90702903305173e-08;"9256/6853/7021/3077/3670/9498/3784/5798/6857/51083/6813/1906/22999/1136/22895/1113/140730/6855/6422/2901/7036/5608/1363/9379/10312/4988/2740/3552/1143/8673/8111/2281/22987/130399/3553/7849/3976/7425/23025/55107/6616/23208/6860/1131/301/8291/27345/640/3557/26509/6622/10814/1956/1813/3708/101/7476/5799/286097/6854/9900/84446/1141/4760/3625/2150/22871/143425/2850/114897/9024/6664/785/23236/668/152/5413/27445/26059/120892/7052/358/91608/8447";"TSPOAP1/SYN1/TFAP2B/HFE/ISL1/SLC4A8/KCNQ1/PTPRN/SYT1/GAL/STXBP2/EDN1/RIMS1/CHRNA3/RPH3A/CHGA/RIMS4/SYP/SFRP1/GRIK5/TFR2/MAP2K6/CPE/NRXN2/TCIRG1/OPRM1/GLP1R/IL1A/CHRNB4/VAMP8/GPR68/FKBP1B/SV2C/ACVR1C/IL1B/PAX8/LIF/VGF/UNC13A/ANO1/SNAP25/SYT11/SYT4/CHRM3/ANXA1/DYSF/KCNMB4/BLK/IL1RN/MYOF/SNCA/CPLX2/EGFR/DRD2/ITPR1/ADAM8/WNT7A/PTPRN2/MICU3/SYN2/SV2A/BRSK1/CHRNB2/NEUROD1/INHBB/F2RL1/NLGN1/SYT9/GPR27/C1QTNF1/BRSK2/SOX11/CACNB4/PLCB1/FOXL2/ADRA2C/SEPT5/PCLO/ERC2/LRRK2/TGM2/AQP1/RASL10B/DOC2B";84
