"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0051963";"regulation of synapse assembly";"34/920";"169/18496";2,30761569370334e-12;9,81366019558564e-10;"11178/4208/1949/9379/23316/4139/94030/6616/9201/2048/577/55619/8128/147381/6622/57502/4915/9844/375323/64084/1141/5783/22871/158038/575/2049/1946/84189/6092/6585/10507/84628/4914/387804";"LZTS1/MEF2C/EFNB3/NRXN2/CUX2/MARK1/LRRC4B/SNAP25/DCLK1/EPHB2/ADGRB3/DOCK10/ST8SIA2/CBLN2/SNCA/NLGN4X/NTRK2/ELMO1/LHFPL4/CLSTN2/CHRNB2/PTPN13/NLGN1/LINGO2/ADGRB1/EPHB3/EFNA5/SLITRK6/ROBO2/SLIT1/SEMA4D/NTNG2/NTRK1/VSTM5";34
"BP";"GO:0048813";"dendrite morphogenesis";"31/920";"144/18496";3,3411886045808e-12;1,30250669101908e-09;"11178/1496/10371/5063/4133/1136/158866/5764/23316/3196/547/25830/9201/2048/577/55619/56965/22891/57520/7074/56896/1141/50944/1996/22871/26115/4135/2049/10507/120892/23237";"LZTS1/CTNNA2/SEMA3A/PAK3/MAP2/CHRNA3/ZDHHC15/PTN/CUX2/TLX2/KIF1A/SULT4A1/DCLK1/EPHB2/ADGRB3/DOCK10/PARP6/ZNF365/HECW2/TIAM1/DPYSL5/CHRNB2/SHANK1/ELAVL4/NLGN1/TANC2/MAP6/EPHB3/SEMA4D/LRRK2/ARC";31
"BP";"GO:0007416";"synapse assembly";"44/920";"273/18496";4,54821867534148e-12;1,63665899717288e-09;"2556/140689/11178/119/4208/4897/1949/9379/23316/4139/1948/94030/6616/9201/2048/577/55619/8128/147381/6622/57502/4915/1813/9844/375323/64084/1141/5783/2562/22871/158038/575/2567/2049/1946/84189/6092/27445/6585/10507/84628/4914/387804/91584";"GABRA3/CBLN4/LZTS1/ADD2/MEF2C/NRCAM/EFNB3/NRXN2/CUX2/MARK1/EFNB2/LRRC4B/SNAP25/DCLK1/EPHB2/ADGRB3/DOCK10/ST8SIA2/CBLN2/SNCA/NLGN4X/NTRK2/DRD2/ELMO1/LHFPL4/CLSTN2/CHRNB2/PTPN13/GABRB3/NLGN1/LINGO2/ADGRB1/GABRG3/EPHB3/EFNA5/SLITRK6/ROBO2/PCLO/SLIT1/SEMA4D/NTNG2/NTRK1/VSTM5/PLXNA4";44
"BP";"GO:0023061";"signal release";"63/920";"496/18496";6,94657537652304e-12;2,32114854366963e-09;"952/9256/6853/7021/3670/9498/5798/6857/51083/6717/22999/1136/4208/2775/22895/8425/11069/1113/140730/6855/6422/2901/2625/9379/4988/2740/79971/1143/8111/399979/22987/3624/7425/6861/23025/6616/23208/6860/1131/640/6622/6567/1813/5213/7074/6854/84446/1141/4760/8618/6850/22871/143425/2850/9699/6664/1946/5413/8660/27445/120892/358/8447";"CD38/TSPOAP1/SYN1/TFAP2B/ISL1/SLC4A8/PTPRN/SYT1/GAL/SRI/RIMS1/CHRNA3/MEF2C/GNAO1/RPH3A/LTBP4/RAPGEF4/CHGA/RIMS4/SYP/SFRP1/GRIK5/GATA3/NRXN2/OPRM1/GLP1R/WLS/CHRNB4/GPR68/SNX19/SV2C/INHBA/VGF/SYT5/UNC13A/SNAP25/SYT11/SYT4/CHRM3/BLK/SNCA/SLC16A2/DRD2/PFKM/TIAM1/SYN2/BRSK1/CHRNB2/NEUROD1/CADPS/SYK/NLGN1/SYT9/GPR27/RIMS2/SOX11/EFNA5/SEPT5/IRS2/PCLO/LRRK2/AQP1/DOC2B";63
"BP";"GO:0006836";"neurotransmitter transport";"37/920";"210/18496";1,6072164567574e-11;5,0123723898074e-09;"3382/9256/6853/6570/9498/6857/55117/22999/1136/4208/22895/4842/140730/6855/6530/2901/9379/1143/22987/6861/23025/6616/23208/6860/6622/1813/6854/84446/8618/22871/143425/9699/5413/27445/120892/388662/8447";"ICA1/TSPOAP1/SYN1/SLC18A1/SLC4A8/SYT1/SLC6A15/RIMS1/CHRNA3/MEF2C/RPH3A/NOS1/RIMS4/SYP/SLC6A2/GRIK5/NRXN2/CHRNB4/SV2C/SYT5/UNC13A/SNAP25/SYT11/SYT4/SNCA/DRD2/SYN2/BRSK1/CADPS/NLGN1/SYT9/RIMS2/SEPT5/PCLO/LRRK2/SLC6A17/DOC2B";37
"BP";"GO:0007269";"neurotransmitter secretion";"30/920";"147/18496";3,10878651346772e-11;8,55464900588354e-09;"9256/6853/9498/6857/22999/1136/4208/22895/140730/6855/2901/9379/1143/22987/6861/23025/6616/23208/6860/6622/6854/84446/8618/22871/143425/9699/5413/27445/120892/8447";"TSPOAP1/SYN1/SLC4A8/SYT1/RIMS1/CHRNA3/MEF2C/RPH3A/RIMS4/SYP/GRIK5/NRXN2/CHRNB4/SV2C/SYT5/UNC13A/SNAP25/SYT11/SYT4/SNCA/SYN2/BRSK1/CADPS/NLGN1/SYT9/RIMS2/SEPT5/PCLO/LRRK2/DOC2B";30
"BP";"GO:0099643";"signal release from synapse";"30/920";"147/18496";3,10878651346772e-11;8,55464900588354e-09;"9256/6853/9498/6857/22999/1136/4208/22895/140730/6855/2901/9379/1143/22987/6861/23025/6616/23208/6860/6622/6854/84446/8618/22871/143425/9699/5413/27445/120892/8447";"TSPOAP1/SYN1/SLC4A8/SYT1/RIMS1/CHRNA3/MEF2C/RPH3A/RIMS4/SYP/GRIK5/NRXN2/CHRNB4/SV2C/SYT5/UNC13A/SNAP25/SYT11/SYT4/SNCA/SYN2/BRSK1/CADPS/NLGN1/SYT9/RIMS2/SEPT5/PCLO/LRRK2/DOC2B";30
"BP";"GO:0060560";"developmental growth involved in morphogenesis";"39/920";"237/18496";3,95425342834767e-11;1,02766652987836e-08;"3371/6857/10371/9576/4133/22999/54437/9706/4897/6422/59284/8153/3676/53335/7852/51299/3239/23025/10439/6860/9201/80031/8128/66000/1909/7074/26053/57611/214/9699/56963/6586/1946/5592/6585/1630/10507/84258/91584";"TNC/SYT1/SEMA3A/SPAG6/MAP2/RIMS1/SEMA5B/ULK2/NRCAM/SFRP1/CACNG7/RND2/ITGA4/BCL11A/CXCR4/NRN1/HOXD13/UNC13A/OLFM1/SYT4/DCLK1/SEMA6D/ST8SIA2/TMEM108/EDNRA/TIAM1/AUTS2/ISLR2/ALCAM/RIMS2/RGMA/SLIT3/EFNA5/PRKG1/SLIT1/DCC/SEMA4D/SYT3/PLXNA4";39
"BP";"GO:0048588";"developmental cell growth";"38/920";"231/18496";7,11433706712224e-11;1,7516246736841e-08;"6857/10371/9576/4133/22999/54437/9706/4897/59284/8153/3676/5997/5999/53335/7852/51299/23025/10439/6860/9201/80031/8128/66000/1909/7074/26053/57611/214/9699/56963/6586/1946/5592/6585/1630/10507/84258/91584";"SYT1/SEMA3A/SPAG6/MAP2/RIMS1/SEMA5B/ULK2/NRCAM/CACNG7/RND2/ITGA4/RGS2/RGS4/BCL11A/CXCR4/NRN1/UNC13A/OLFM1/SYT4/DCLK1/SEMA6D/ST8SIA2/TMEM108/EDNRA/TIAM1/AUTS2/ISLR2/ALCAM/RIMS2/RGMA/SLIT3/EFNA5/PRKG1/SLIT1/DCC/SEMA4D/SYT3/PLXNA4";38
"BP";"GO:0048485";"sympathetic nervous system development";"12/920";"22/18496";8,71235940090896e-11;2,0378208638726e-08;"7021/10371/2625/8929/429/2676/1909/9464/401/6664/4914/91584";"TFAP2B/SEMA3A/GATA3/PHOX2B/ASCL1/GFRA3/EDNRA/HAND2/PHOX2A/SOX11/NTRK1/PLXNA4";12
"BP";"GO:0060079";"excitatory postsynaptic potential";"25/920";"109/18496";9,8165005233723e-11;2,18674235468265e-08;"22999/1136/4208/9127/6547/56853/2901/4355/2743/23316/5999/1143/6543/66000/6622/57502/1813/1141/50944/2898/22871/9699/2902/57596/120892";"RIMS1/CHRNA3/MEF2C/P2RX6/SLC8A3/CELF4/GRIK5/MPP2/GLRB/CUX2/RGS4/CHRNB4/SLC8A2/TMEM108/SNCA/NLGN4X/DRD2/CHRNB2/SHANK1/GRIK2/NLGN1/RIMS2/GRIN1/BEGAIN/LRRK2";25
"BP";"GO:0016079";"synaptic vesicle exocytosis";"24/920";"101/18496";1,05520251753705e-10;2,24374426229014e-08;"6853/9498/6857/22999/22895/140730/6855/2901/22987/6861/23025/6616/23208/6860/6622/84446/8618/22871/143425/9699/5413/27445/120892/8447";"SYN1/SLC4A8/SYT1/RIMS1/RPH3A/RIMS4/SYP/GRIK5/SV2C/SYT5/UNC13A/SNAP25/SYT11/SYT4/SNCA/BRSK1/CADPS/NLGN1/SYT9/RIMS2/SEPT5/PCLO/LRRK2/DOC2B";24
"BP";"GO:0050773";"regulation of dendrite development";"24/920";"102/18496";1,31581760070398e-10;2,6762585809101e-08;"11178/1136/655/158866/5764/23316/3196/4139/53335/57580/2048/577/56965/57520/7074/56896/1141/1996/120114/84879/238/57118/1630/10507";"LZTS1/CHRNA3/BMP7/ZDHHC15/PTN/CUX2/TLX2/MARK1/BCL11A/PREX1/EPHB2/ADGRB3/PARP6/HECW2/TIAM1/DPYSL5/CHRNB2/ELAVL4/FAT3/MFSD2A/ALK/CAMK1D/DCC/SEMA4D";24
"BP";"GO:0048880";"sensory system development";"54/920";"425/18496";2,2719466878621e-10;4,42840275242455e-08;"7021/3670/7431/10371/1641/9706/655/56853/284217/91851/793/56917/2625/8929/81029/7475/4237/118427/3624/7291/57110/1028/7837/2048/5158/5156/7111/1545/6496/658/121643/4781/4915/1813/23552/4760/56999/120114/196740/5979/2200/7275/84879/6664/220/84189/5087/1282/148398/4810/343035/6096/55714/358";"TFAP2B/ISL1/VIM/SEMA3A/DCX/ULK2/BMP7/CELF4/LAMA1/CHRDL1/CALB1/MEIS3/GATA3/PHOX2B/WNT5B/WNT6/MFAP2/OLFM3/INHBA/TWIST1/HRASLS/CDKN1C/PXDN/EPHB2/PDE6B/PDGFRA/TMOD1/CYP1B1/SIX3/BMPR1B/FOXN4/NFIB/NTRK2/DRD2/CDK20/NEUROD1/ADAMTS9/FAT3/VSTM4/RET/FBN1/TUB/MFSD2A/SOX11/ALDH1A3/SLITRK6/PBX1/COL4A1/SAMD11/NHS/RD3/RORB/TENM3/AQP1";54
"BP";"GO:0001764";"neuron migration";"33/920";"191/18496";3,42399796168371e-10;6,40698498590255e-08;"1496/26153/10371/1641/4208/4897/2625/8929/4139/7852/7291/9201/429/2676/4915/1813/460/6695/64221/137970/26053/30012/57057/120114/644168/1281/8941/79625/8633/54328/5592/1630/84628";"CTNNA2/KIF26A/SEMA3A/DCX/MEF2C/NRCAM/GATA3/PHOX2B/MARK1/CXCR4/TWIST1/DCLK1/ASCL1/GFRA3/NTRK2/DRD2/ASTN1/SPOCK1/ROBO3/UNC5D/AUTS2/TLX3/TBX20/FAT3/DRGX/COL3A1/CDK5R2/NDNF/UNC5C/GPR173/PRKG1/DCC/NTNG2";33
"BP";"GO:0099565";"chemical synaptic transmission, postsynaptic";"25/920";"118/18496";5,94716633728359e-10;1,07003246637741e-07;"22999/1136/4208/9127/6547/56853/2901/4355/2743/23316/5999/1143/6543/66000/6622/57502/1813/1141/50944/2898/22871/9699/2902/57596/120892";"RIMS1/CHRNA3/MEF2C/P2RX6/SLC8A3/CELF4/GRIK5/MPP2/GLRB/CUX2/RGS4/CHRNB4/SLC8A2/TMEM108/SNCA/NLGN4X/DRD2/CHRNB2/SHANK1/GRIK2/NLGN1/RIMS2/GRIN1/BEGAIN/LRRK2";25
"BP";"GO:0021954";"central nervous system neuron development";"22/920";"94/18496";8,62383629160783e-10;1,49415948785709e-07;"2736/4133/1620/4858/8929/9201/2048/429/1009/4781/4915/1813/56978/57731/1141/166614/79625/2049/6092/1630/340719/91584";"GLI2/MAP2/BRINP1/NOVA2/PHOX2B/DCLK1/EPHB2/ASCL1/CDH11/NFIB/NTRK2/DRD2/PRDM8/SPTBN4/CHRNB2/DCLK2/NDNF/EPHB3/ROBO2/DCC/NANOS1/PLXNA4";22
"BP";"GO:0051960";"regulation of nervous system development";"55/920";"454/18496";9,20352136411527e-10;1,5376454621904e-07;"10371/4133/1620/9706/10683/655/5764/8153/1949/23316/4988/3196/53335/7852/7732/94030/6860/2048/4613/577/56965/80031/22891/51176/429/8128/147381/63950/4915/26011/1813/7074/3815/56896/64084/1636/5783/57611/6474/22871/4135/158038/6664/575/56963/2049/1946/84189/6092/6585/1630/10507/4914/387804/4747";"SEMA3A/MAP2/BRINP1/ULK2/DLL3/BMP7/PTN/RND2/EFNB3/CUX2/OPRM1/TLX2/BCL11A/CXCR4/RNF112/LRRC4B/SYT4/EPHB2/MYCN/ADGRB3/PARP6/SEMA6D/ZNF365/LEF1/ASCL1/ST8SIA2/CBLN2/DMRTA2/NTRK2/TENM4/DRD2/TIAM1/KIT/DPYSL5/CLSTN2/ACE/PTPN13/ISLR2/SHOX2/NLGN1/MAP6/LINGO2/SOX11/ADGRB1/RGMA/EPHB3/EFNA5/SLITRK6/ROBO2/SLIT1/DCC/SEMA4D/NTRK1/VSTM5/NEFL";55
"BP";"GO:1990138";"neuron projection extension";"30/920";"168/18496";9,5824445269052e-10;1,54574743092629e-07;"6857/10371/9576/4133/22999/54437/9706/4897/59284/3676/53335/7852/51299/23025/10439/6860/9201/80031/8128/66000/1909/7074/26053/57611/214/9699/6586/6585/84258/91584";"SYT1/SEMA3A/SPAG6/MAP2/RIMS1/SEMA5B/ULK2/NRCAM/CACNG7/ITGA4/BCL11A/CXCR4/NRN1/UNC13A/OLFM1/SYT4/DCLK1/SEMA6D/ST8SIA2/TMEM108/EDNRA/TIAM1/AUTS2/ISLR2/ALCAM/RIMS2/SLIT3/SLIT1/SYT3/PLXNA4";30
"BP";"GO:0048483";"autonomic nervous system development";"15/920";"46/18496";3,02734846249649e-09;4,72064536918619e-07;"7021/26153/10371/2625/8929/3196/429/2676/1909/9464/401/5979/6664/4914/91584";"TFAP2B/KIF26A/SEMA3A/GATA3/PHOX2B/TLX2/ASCL1/GFRA3/EDNRA/HAND2/PHOX2A/RET/SOX11/NTRK1/PLXNA4";15
"BP";"GO:0099173";"postsynapse organization";"36/920";"242/18496";3,79123205714068e-09;5,72109147203358e-07;"11178/5063/4897/4744/91851/158866/2743/9379/23316/4139/9890/58504/547/94030/9201/2048/55619/22891/66000/9118/22866/9844/7074/57497/375323/50944/4920/22871/26115/2049/2894/120892/84628/23237/23732/4747";"LZTS1/PAK3/NRCAM/NEFH/CHRDL1/ZDHHC15/GLRB/NRXN2/CUX2/MARK1/PLPPR4/ARHGAP22/KIF1A/LRRC4B/DCLK1/EPHB2/DOCK10/ZNF365/TMEM108/INA/CNKSR2/ELMO1/TIAM1/LRFN2/LHFPL4/SHANK1/ROR2/NLGN1/TANC2/EPHB3/GRID1/LRRK2/NTNG2/ARC/FRRS1L/NEFL";36
"BP";"GO:0007612";"learning";"28/920";"160/18496";5,52608632413174e-09;8,07844744509009e-07;"5577/84502/6547/57144/5764/4885/27087/9379/6543/1621/10882/6616/23208/2048/577/196500/57502/4915/1813/3815/64084/84446/1141/50944/1996/4130/2902/23237";"PRKAR2B/JPH4/SLC8A3/PAK5/PTN/NPTX2/B3GAT1/NRXN2/SLC8A2/DBH/C1QL1/SNAP25/SYT11/EPHB2/ADGRB3/PIANP/NLGN4X/NTRK2/DRD2/KIT/CLSTN2/BRSK1/CHRNB2/SHANK1/ELAVL4/MAP1A/GRIN1/ARC";28
"BP";"GO:0001654";"eye development";"50/920";"414/18496";6,00474741796041e-09;8,5121843700663e-07;"7021/7431/1641/655/56853/284217/91851/793/56917/2625/81029/7475/4237/118427/3624/7291/57110/1028/7837/2048/5158/5156/7111/1545/6496/658/121643/4781/4915/1813/23552/4760/56999/120114/196740/5979/2200/7275/84879/6664/220/84189/5087/1282/148398/4810/343035/6096/55714/358";"TFAP2B/VIM/DCX/BMP7/CELF4/LAMA1/CHRDL1/CALB1/MEIS3/GATA3/WNT5B/WNT6/MFAP2/OLFM3/INHBA/TWIST1/HRASLS/CDKN1C/PXDN/EPHB2/PDE6B/PDGFRA/TMOD1/CYP1B1/SIX3/BMPR1B/FOXN4/NFIB/NTRK2/DRD2/CDK20/NEUROD1/ADAMTS9/FAT3/VSTM4/RET/FBN1/TUB/MFSD2A/SOX11/ALDH1A3/SLITRK6/PBX1/COL4A1/SAMD11/NHS/RD3/RORB/TENM3/AQP1";50
