"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0048566";"embryonic digestive tract development";"7/272";"33/18496";4,24172038111928e-07;0,000120040686785676;"2263/5915/2254/6299/2295/348093/6664";"FGFR2/RARB/FGF9/SALL1/FOXF2/RBPMS2/SOX11";7
"BP";"GO:0072001";"renal system development";"19/272";"336/18496";6,17530174079074e-07;0,00015591491265403;"2263/5915/8516/231/1592/655/6299/6492/9096/3237/2028/2719/57216/26508/6664/79191/2066/5455/3217";"FGFR2/RARB/ITGA8/AKR1B1/CYP26A1/BMP7/SALL1/SIM1/TBX18/HOXD11/ENPEP/GPC3/VANGL2/HEYL/SOX11/IRX3/ERBB4/POU3F3/HOXB7";19
"BP";"GO:0048048";"embryonic eye morphogenesis";"7/272";"35/18496";6,51106284774296e-07;0,00015591491265403;"51384/5915/655/25806/4237/2295/6664";"WNT16/RARB/BMP7/VAX2/MFAP2/FOXF2/SOX11";7
"BP";"GO:0060537";"muscle tissue development";"22/272";"446/18496";8,06705869135831e-07;0,000179376812187132;"9172/2139/2263/5915/88/8516/655/2254/4223/2648/11149/9096/3235/3236/2626/1525/56999/26508/6664/79191/2066/1482";"MYOM2/EYA2/FGFR2/RARB/ACTN2/ITGA8/BMP7/FGF9/MEOX2/KAT2A/BVES/TBX18/HOXD9/HOXD10/GATA4/CXADR/ADAMTS9/HEYL/SOX11/IRX3/ERBB4/NKX2-5";22
"BP";"GO:0030900";"forebrain development";"21/272";"413/18496";8,90049092956274e-07;0,00018004237279744;"2263/5915/6299/2648/59336/1746/25806/3746/6658/151449/10642/139411/190/27023/3400/2290/4808/2066/10718/6585/5455";"FGFR2/RARB/SALL1/KAT2A/PRDM13/DLX2/VAX2/KCNC1/SOX3/GDF7/IGF2BP1/PTCHD1/NR0B1/FOXB1/ID4/FOXG1/NHLH2/ERBB4/NRG3/SLIT1/POU3F3";21
"BP";"GO:0001654";"eye development";"21/272";"414/18496";9,2537037094733e-07;0,00018004237279744;"51384/9172/54549/5915/655/284217/2254/1746/25806/4237/2295/85407/221935/56999/120114/196740/6774/6664/4094/148398/64093";"WNT16/MYOM2/SDK2/RARB/BMP7/LAMA1/FGF9/DLX2/VAX2/MFAP2/FOXF2/NKD1/SDK1/ADAMTS9/FAT3/VSTM4/STAT3/SOX11/MAF/SAMD11/SMOC1";21
"BP";"GO:0150063";"visual system development";"21/272";"418/18496";1,07985471021461e-06;0,000196565283298387;"51384/9172/54549/5915/655/284217/2254/1746/25806/4237/2295/85407/221935/56999/120114/196740/6774/6664/4094/148398/64093";"WNT16/MYOM2/SDK2/RARB/BMP7/LAMA1/FGF9/DLX2/VAX2/MFAP2/FOXF2/NKD1/SDK1/ADAMTS9/FAT3/VSTM4/STAT3/SOX11/MAF/SAMD11/SMOC1";21
"BP";"GO:0045664";"regulation of neuron differentiation";"14/272";"194/18496";1,13658050092225e-06;0,000196565283298387;"4897/655/1746/6658/151449/152330/26508/3400/2290/6664/79191/1482/152/9745";"NRCAM/BMP7/DLX2/SOX3/GDF7/CNTN4/HEYL/ID4/FOXG1/SOX11/IRX3/NKX2-5/ADRA2C/ZNF536";14
"BP";"GO:0007409";"axonogenesis";"22/272";"458/18496";1,25316761592219e-06;0,000199230972790023;"3730/9369/9423/2263/2046/4897/4744/655/25806/151449/152330/4684/3798/56896/26053/57216/107/27023/2290/56963/6585/10507";"ANOS1/NRXN3/NTN1/FGFR2/EPHA8/NRCAM/NEFH/BMP7/VAX2/GDF7/CNTN4/NCAM1/KIF5A/DPYSL5/AUTS2/VANGL2/ADCY1/FOXB1/FOXG1/RGMA/SLIT1/SEMA4D";22
"BP";"GO:0014706";"striated muscle tissue development";"21/272";"423/18496";1,30600579511575e-06;0,000199230972790023;"9172/2139/2263/5915/88/655/2254/4223/2648/11149/9096/3235/3236/2626/1525/56999/26508/6664/79191/2066/1482";"MYOM2/EYA2/FGFR2/RARB/ACTN2/BMP7/FGF9/MEOX2/KAT2A/BVES/TBX18/HOXD9/HOXD10/GATA4/CXADR/ADAMTS9/HEYL/SOX11/IRX3/ERBB4/NKX2-5";21
"BP";"GO:0045666";"positive regulation of neuron differentiation";"10/272";"95/18496";1,35023264024053e-06;0,000199230972790023;"4897/655/1746/151449/26508/2290/6664/79191/1482/152";"NRCAM/BMP7/DLX2/GDF7/HEYL/FOXG1/SOX11/IRX3/NKX2-5/ADRA2C";10
"BP";"GO:0048880";"sensory system development";"21/272";"425/18496";1,40799274056553e-06;0,000199230972790023;"51384/9172/54549/5915/655/284217/2254/1746/25806/4237/2295/85407/221935/56999/120114/196740/6774/6664/4094/148398/64093";"WNT16/MYOM2/SDK2/RARB/BMP7/LAMA1/FGF9/DLX2/VAX2/MFAP2/FOXF2/NKD1/SDK1/ADAMTS9/FAT3/VSTM4/STAT3/SOX11/MAF/SAMD11/SMOC1";21
"BP";"GO:0001822";"kidney development";"18/272";"325/18496";1,65189498150048e-06;0,000223580394670043;"2263/5915/8516/231/1592/655/6299/6492/3237/2028/2719/57216/26508/6664/79191/2066/5455/3217";"FGFR2/RARB/ITGA8/AKR1B1/CYP26A1/BMP7/SALL1/SIM1/HOXD11/ENPEP/GPC3/VANGL2/HEYL/SOX11/IRX3/ERBB4/POU3F3/HOXB7";18
"BP";"GO:0016331";"morphogenesis of embryonic epithelium";"12/272";"149/18496";2,13398553576634e-06;0,000276795707201693;"51384/2263/27443/655/2648/9096/151449/57216/367/6664/79191/56963";"WNT16/FGFR2/CECR2/BMP7/KAT2A/TBX18/GDF7/VANGL2/AR/SOX11/IRX3/RGMA";12
"BP";"GO:0007411";"axon guidance";"15/272";"238/18496";2,57534034830479e-06;0,00031794838345184;"3730/9369/9423/2046/4897/655/151449/152330/4684/3798/56896/57216/2290/6585/10507";"ANOS1/NRXN3/NTN1/EPHA8/NRCAM/BMP7/GDF7/CNTN4/NCAM1/KIF5A/DPYSL5/VANGL2/FOXG1/SLIT1/SEMA4D";15
"BP";"GO:0097485";"neuron projection guidance";"15/272";"239/18496";2,71206454591776e-06;0,00031794838345184;"3730/9369/9423/2046/4897/655/151449/152330/4684/3798/56896/57216/2290/6585/10507";"ANOS1/NRXN3/NTN1/EPHA8/NRCAM/BMP7/GDF7/CNTN4/NCAM1/KIF5A/DPYSL5/VANGL2/FOXG1/SLIT1/SEMA4D";15
"BP";"GO:0060562";"epithelial tube morphogenesis";"18/272";"337/18496";2,75766346071303e-06;0,00031794838345184;"9423/2263/27443/655/284217/6299/54922/2648/3237/2626/151449/2719/57216/367/79191/56963/1482/3217";"NTN1/FGFR2/CECR2/BMP7/LAMA1/SALL1/RASIP1/KAT2A/HOXD11/GATA4/GDF7/GPC3/VANGL2/AR/IRX3/RGMA/NKX2-5/HOXB7";18
"BP";"GO:0048732";"gland development";"21/272";"451/18496";3,58534759989606e-06;0,000398613824231301;"9423/2263/655/284217/6299/51599/3213/3235/1036/6658/151449/367/190/27023/3400/6777/2066/23705/1482/10718/344167";"NTN1/FGFR2/BMP7/LAMA1/SALL1/LSR/HOXB3/HOXD9/CDO1/SOX3/GDF7/AR/NR0B1/FOXB1/ID4/STAT5B/ERBB4/CADM1/NKX2-5/NRG3/FOXI3";21
"BP";"GO:0048736";"appendage development";"13/272";"190/18496";4,95808138885682e-06;0,000514483578783709;"60529/2263/5915/655/2254/6299/4223/2648/3235/3236/1280/2719/64093";"ALX4/FGFR2/RARB/BMP7/FGF9/SALL1/MEOX2/KAT2A/HOXD9/HOXD10/COL2A1/GPC3/SMOC1";13
"BP";"GO:0060173";"limb development";"13/272";"190/18496";4,95808138885682e-06;0,000514483578783709;"60529/2263/5915/655/2254/6299/4223/2648/3235/3236/1280/2719/64093";"ALX4/FGFR2/RARB/BMP7/FGF9/SALL1/MEOX2/KAT2A/HOXD9/HOXD10/COL2A1/GPC3/SMOC1";13
"BP";"GO:0048565";"digestive tract development";"11/272";"138/18496";6,28521184787835e-06;0,000631156918788558;"60529/2263/5915/2254/6299/2626/2295/3815/1045/348093/6664";"ALX4/FGFR2/RARB/FGF9/SALL1/GATA4/FOXF2/KIT/CDX2/RBPMS2/SOX11";11
"BP";"GO:0045165";"cell fate commitment";"16/272";"295/18496";8,20939398655524e-06;0,000798620108754577;"51384/2139/2263/9096/1746/3236/6660/2626/151449/10630/6774/2290/2066/2619/1482/344167";"WNT16/EYA2/FGFR2/TBX18/DLX2/HOXD10/SOX5/GATA4/GDF7/PDPN/STAT3/FOXG1/ERBB4/GAS1/NKX2-5/FOXI3";16
"BP";"GO:0045665";"negative regulation of neuron differentiation";"8/272";"73/18496";1,16070495135744e-05;0,00109493167078052;"655/1746/6658/152330/3400/2290/79191/9745";"BMP7/DLX2/SOX3/CNTN4/ID4/FOXG1/IRX3/ZNF536";8
"BP";"GO:0060411";"cardiac septum morphogenesis";"8/272";"74/18496";1,28501157107512e-05;0,00117654147669319;"2263/5915/655/2626/171019/26508/6664/1482";"FGFR2/RARB/BMP7/GATA4/ADAMTS19/HEYL/SOX11/NKX2-5";8
"BP";"GO:0055123";"digestive system development";"11/272";"151/18496";1,4826957388286e-05;0,00131875195284955;"60529/2263/5915/2254/6299/2626/2295/3815/1045/348093/6664";"ALX4/FGFR2/RARB/FGF9/SALL1/GATA4/FOXF2/KIT/CDX2/RBPMS2/SOX11";11
"BP";"GO:0072073";"kidney epithelium development";"11/272";"155/18496";1,89575436783079e-05;0,00163930092973812;"2263/5915/655/6299/6492/3237/2719/26508/79191/5455/3217";"FGFR2/RARB/BMP7/SALL1/SIM1/HOXD11/GPC3/HEYL/IRX3/POU3F3/HOXB7";11
"BP";"GO:0038063";"collagen-activated tyrosine kinase receptor signaling pathway";"7/272";"58/18496";2,18188267561932e-05;0,00178880961708221;"2324/2263/2261/2046/3815/6850/2066";"FLT4/FGFR2/FGFR3/EPHA8/KIT/SYK/ERBB4";7
"BP";"GO:0048738";"cardiac muscle tissue development";"14/272";"251/18496";2,22218636887851e-05;0,00178880961708221;"2263/5915/88/655/2254/2648/11149/9096/2626/1525/56999/79191/2066/1482";"FGFR2/RARB/ACTN2/BMP7/FGF9/KAT2A/BVES/TBX18/GATA4/CXADR/ADAMTS9/IRX3/ERBB4/NKX2-5";14
"BP";"GO:0060571";"morphogenesis of an epithelial fold";"5/272";"24/18496";2,24103999570209e-05;0,00178880961708221;"2263/27443/655/151449/367";"FGFR2/CECR2/BMP7/GDF7/AR";5
"BP";"GO:0021536";"diencephalon development";"8/272";"81/18496";2,50973795560831e-05;0,00195320356395217;"6299/59336/3746/6658/139411/190/27023/4808";"SALL1/PRDM13/KCNC1/SOX3/PTCHD1/NR0B1/FOXB1/NHLH2";8
"BP";"GO:0048638";"regulation of developmental growth";"16/272";"326/18496";2,81648901155032e-05;0,00213847080316004;"9423/2263/2261/4897/2254/8825/4880/6774/367/6777/2066/56963/1482/6585/10507/84258";"NTN1/FGFR2/FGFR3/NRCAM/FGF9/LIN7A/NPPC/STAT3/AR/STAT5B/ERBB4/RGMA/NKX2-5/SLIT1/SEMA4D/SYT3";16
"BP";"GO:0038065";"collagen-activated signaling pathway";"7/272";"62/18496";3,39460640530424e-05;0,00251604993802669;"2324/2263/2261/2046/3815/6850/2066";"FLT4/FGFR2/FGFR3/EPHA8/KIT/SYK/ERBB4";7
"BP";"GO:0048593";"camera-type eye morphogenesis";"10/272";"137/18496";3,56874247133718e-05;0,00253573679326162;"51384/54549/655/2295/221935/56999/120114/6774/6664/148398";"WNT16/SDK2/BMP7/FOXF2/SDK1/ADAMTS9/FAT3/STAT3/SOX11/SAMD11";10
"BP";"GO:0042472";"inner ear morphogenesis";"9/272";"110/18496";3,5840802731613e-05;0,00253573679326162;"9423/2263/8516/53904/2254/9096/9132/1280/2290";"NTN1/FGFR2/ITGA8/MYO3A/FGF9/TBX18/KCNQ4/COL2A1/FOXG1";9
"BP";"GO:0003279";"cardiac septum development";"9/272";"111/18496";3,85087487333285e-05;0,00266394966237448;"2263/5915/655/6299/2626/171019/26508/6664/1482";"FGFR2/RARB/BMP7/SALL1/GATA4/ADAMTS19/HEYL/SOX11/NKX2-5";9
"BP";"GO:0050768";"negative regulation of neurogenesis";"10/272";"139/18496";4,04067096616386e-05;0,00273448015601481;"1495/9423/655/1746/23500/56896/3400/6664/56963/6585";"CTNNA1/NTN1/BMP7/DLX2/DAAM2/DPYSL5/ID4/SOX11/RGMA/SLIT1";10
"BP";"GO:0048839";"inner ear development";"12/272";"205/18496";5,38701713088773e-05;0,0035680392188199;"9423/2263/8516/53904/27443/2254/8825/9096/9132/1280/2290/4094";"NTN1/FGFR2/ITGA8/MYO3A/CECR2/FGF9/LIN7A/TBX18/KCNQ4/COL2A1/FOXG1/MAF";12
"BP";"GO:0021854";"hypothalamus development";"5/272";"29/18496";5,89599329490639e-05;0,00382379731813408;"59336/6658/190/27023/4808";"PRDM13/SOX3/NR0B1/FOXB1/NHLH2";5
"BP";"GO:0051216";"cartilage development";"12/272";"209/18496";6,49127209380285e-05;0,00404663393775197;"2261/5915/655/2254/2648/1746/3213/6660/1280/4880/4094/3221";"FGFR3/RARB/BMP7/FGF9/KAT2A/DLX2/HOXB3/SOX5/COL2A1/NPPC/MAF/HOXC4";12
"BP";"GO:0051961";"negative regulation of nervous system development";"10/272";"147/18496";6,4995726594153e-05;0,00404663393775197;"1495/9423/655/1746/23500/56896/3400/6664/56963/6585";"CTNNA1/NTN1/BMP7/DLX2/DAAM2/DPYSL5/ID4/SOX11/RGMA/SLIT1";10
"BP";"GO:0048608";"reproductive structure development";"15/272";"314/18496";6,8021887022505e-05;0,00415200263335408;"1495/2263/655/2254/6299/2626/2295/151449/3815/4880/367/190/3400/6777/4808";"CTNNA1/FGFR2/BMP7/FGF9/SALL1/GATA4/FOXF2/GDF7/KIT/NPPC/AR/NR0B1/ID4/STAT5B/NHLH2";15
"BP";"GO:0042692";"muscle cell differentiation";"18/272";"429/18496";7,02638822067626e-05;0,00420637433287792;"9172/93166/2263/5915/88/8516/284217/2254/2648/11149/9096/5738/2626/1525/3815/348093/79191/1482";"MYOM2/PRDM6/FGFR2/RARB/ACTN2/ITGA8/LAMA1/FGF9/KAT2A/BVES/TBX18/PTGFRN/GATA4/CXADR/KIT/RBPMS2/IRX3/NKX2-5";18
"BP";"GO:0061458";"reproductive system development";"15/272";"318/18496";7,83987617529979e-05;0,00453916178071981;"1495/2263/655/2254/6299/2626/2295/151449/3815/4880/367/190/3400/6777/4808";"CTNNA1/FGFR2/BMP7/FGF9/SALL1/GATA4/FOXF2/GDF7/KIT/NPPC/AR/NR0B1/ID4/STAT5B/NHLH2";15
"BP";"GO:0036323";"vascular endothelial growth factor receptor-1 signaling pathway";"6/272";"49/18496";7,87390736135142e-05;0,00453916178071981;"2324/2263/2261/2046/3815/2066";"FLT4/FGFR2/FGFR3/EPHA8/KIT/ERBB4";6
"BP";"GO:0035107";"appendage morphogenesis";"10/272";"152/18496";8,60708239983093e-05;0,00478461562690602;"60529/2263/5915/655/2254/6299/3235/3236/1280/2719";"ALX4/FGFR2/RARB/BMP7/FGF9/SALL1/HOXD9/HOXD10/COL2A1/GPC3";10
"BP";"GO:0035108";"limb morphogenesis";"10/272";"152/18496";8,60708239983093e-05;0,00478461562690602;"60529/2263/5915/655/2254/6299/3235/3236/1280/2719";"ALX4/FGFR2/RARB/BMP7/FGF9/SALL1/HOXD9/HOXD10/COL2A1/GPC3";10
"BP";"GO:0061448";"connective tissue development";"14/272";"290/18496";0,000106177984235503;0,00565567902816986;"2261/5915/655/2254/2648/1746/3213/6660/1280/151449/4880/3400/4094/3221";"FGFR3/RARB/BMP7/FGF9/KAT2A/DLX2/HOXB3/SOX5/COL2A1/GDF7/NPPC/ID4/MAF/HOXC4";14
"BP";"GO:0036215";"response to stem cell factor";"6/272";"52/18496";0,000110486183072465;0,00565567902816986;"2324/2263/2261/2046/3815/2066";"FLT4/FGFR2/FGFR3/EPHA8/KIT/ERBB4";6
"BP";"GO:0036216";"cellular response to stem cell factor stimulus";"6/272";"52/18496";0,000110486183072465;0,00565567902816986;"2324/2263/2261/2046/3815/2066";"FLT4/FGFR2/FGFR3/EPHA8/KIT/ERBB4";6
"BP";"GO:0038109";"Kit signaling pathway";"6/272";"52/18496";0,000110486183072465;0,00565567902816986;"2324/2263/2261/2046/3815/2066";"FLT4/FGFR2/FGFR3/EPHA8/KIT/ERBB4";6
"BP";"GO:0043010";"camera-type eye development";"16/272";"366/18496";0,000110824420404228;0,00565567902816986;"51384/9172/54549/655/284217/1746/25806/2295/221935/56999/120114/196740/6774/6664/4094/148398";"WNT16/MYOM2/SDK2/BMP7/LAMA1/DLX2/VAX2/FOXF2/SDK1/ADAMTS9/FAT3/VSTM4/STAT3/SOX11/MAF/SAMD11";16
"BP";"GO:0001657";"ureteric bud development";"8/272";"100/18496";0,000114203550464811;0,00566516297314333;"2263/5915/655/6299/6492/3237/2719/3217";"FGFR2/RARB/BMP7/SALL1/SIM1/HOXD11/GPC3/HOXB7";8
"BP";"GO:0003281";"ventricular septum development";"7/272";"75/18496";0,000116469781651517;0,00566516297314333;"2263/6299/2626/171019/26508/6664/1482";"FGFR2/SALL1/GATA4/ADAMTS19/HEYL/SOX11/NKX2-5";7
"BP";"GO:0021879";"forebrain neuron differentiation";"7/272";"75/18496";0,000116469781651517;0,00566516297314333;"2263/6299/1746/3400/2290/4808/2066";"FGFR2/SALL1/DLX2/ID4/FOXG1/NHLH2/ERBB4";7
"BP";"GO:0072163";"mesonephric epithelium development";"8/272";"101/18496";0,000122472080171718;0,00577659978143271;"2263/5915/655/6299/6492/3237/2719/3217";"FGFR2/RARB/BMP7/SALL1/SIM1/HOXD11/GPC3/HOXB7";8
"BP";"GO:0072164";"mesonephric tubule development";"8/272";"101/18496";0,000122472080171718;0,00577659978143271;"2263/5915/655/6299/6492/3237/2719/3217";"FGFR2/RARB/BMP7/SALL1/SIM1/HOXD11/GPC3/HOXB7";8
"BP";"GO:0048754";"branching morphogenesis of an epithelial tube";"10/272";"159/18496";0,00012511621884501;0,00581323566066443;"2263/655/284217/6299/54922/3237/151449/2719/367/3217";"FGFR2/BMP7/LAMA1/SALL1/RASIP1/HOXD11/GDF7/GPC3/AR/HOXB7";10
"BP";"GO:0009954";"proximal/distal pattern formation";"5/272";"34/18496";0,000130100111994079;0,00594197806847874;"1746/3235/3236/79191/3225";"DLX2/HOXD9/HOXD10/IRX3/HOXC9";5
"BP";"GO:0055007";"cardiac muscle cell differentiation";"9/272";"130/18496";0,000131704621498565;0,00594197806847874;"5915/88/2648/11149/9096/2626/1525/79191/1482";"RARB/ACTN2/KAT2A/BVES/TBX18/GATA4/CXADR/IRX3/NKX2-5";9
"BP";"GO:0050767";"regulation of neurogenesis";"16/272";"372/18496";0,000133633430852825;0,00594286957492635;"1495/9423/655/1746/3213/56965/23500/3815/56896/26508/3400/2290/6664/56963/6585/10507";"CTNNA1/NTN1/BMP7/DLX2/HOXB3/PARP6/DAAM2/KIT/DPYSL5/HEYL/ID4/FOXG1/SOX11/RGMA/SLIT1/SEMA4D";16
"BP";"GO:0038145";"macrophage colony-stimulating factor signaling pathway";"6/272";"54/18496";0,000136765502161809;0,00595443919650978;"2324/2263/2261/2046/3815/2066";"FLT4/FGFR2/FGFR3/EPHA8/KIT/ERBB4";6
"BP";"GO:0072006";"nephron development";"10/272";"161/18496";0,000138694465783601;0,00595443919650978;"655/6299/3237/2028/2719/26508/79191/2066/5455/3217";"BMP7/SALL1/HOXD11/ENPEP/GPC3/HEYL/IRX3/ERBB4/POU3F3/HOXB7";10
"BP";"GO:0042471";"ear morphogenesis";"9/272";"131/18496";0,000139631886072989;0,00595443919650978;"9423/2263/8516/53904/2254/9096/9132/1280/2290";"NTN1/FGFR2/ITGA8/MYO3A/FGF9/TBX18/KCNQ4/COL2A1/FOXG1";9
"BP";"GO:0051960";"regulation of nervous system development";"18/272";"454/18496";0,000143186104556495;0,00602349112816717;"1495/9423/5915/655/1746/3213/94030/56965/23500/3815/56896/26508/3400/2290/6664/56963/6585/10507";"CTNNA1/NTN1/RARB/BMP7/DLX2/HOXB3/LRRC4B/PARP6/DAAM2/KIT/DPYSL5/HEYL/ID4/FOXG1/SOX11/RGMA/SLIT1/SEMA4D";18
"BP";"GO:0031547";"brain-derived neurotrophic factor receptor signaling pathway";"6/272";"55/18496";0,000151640148227071;0,00621126028198518;"2324/2263/2261/2046/3815/2066";"FLT4/FGFR2/FGFR3/EPHA8/KIT/ERBB4";6
"BP";"GO:0035790";"platelet-derived growth factor receptor-alpha signaling pathway";"6/272";"55/18496";0,000151640148227071;0,00621126028198518;"2324/2263/2261/2046/3815/2066";"FLT4/FGFR2/FGFR3/EPHA8/KIT/ERBB4";6
"BP";"GO:0001823";"mesonephros development";"8/272";"105/18496";0,000160652448466366;0,00645838924808134;"2263/5915/655/6299/6492/3237/2719/3217";"FGFR2/RARB/BMP7/SALL1/SIM1/HOXD11/GPC3/HOXB7";8
"BP";"GO:0051145";"smooth muscle cell differentiation";"7/272";"79/18496";0,000161822795165546;0,00645838924808134;"93166/2263/8516/2254/9096/3815/348093";"PRDM6/FGFR2/ITGA8/FGF9/TBX18/KIT/RBPMS2";7
"BP";"GO:0035137";"hindlimb morphogenesis";"5/272";"36/18496";0,000172087217698898;0,00678110770502112;"60529/5915/3235/3236/2719";"ALX4/RARB/HOXD9/HOXD10/GPC3";5
"BP";"GO:0043583";"ear development";"12/272";"232/18496";0,000174268594948859;0,00678122670094749;"9423/2263/8516/53904/27443/2254/8825/9096/9132/1280/2290/4094";"NTN1/FGFR2/ITGA8/MYO3A/CECR2/FGF9/LIN7A/TBX18/KCNQ4/COL2A1/FOXG1/MAF";12
"BP";"GO:0035051";"cardiocyte differentiation";"10/272";"166/18496";0,000178182534714094;0,00684792877240708;"5915/88/655/2648/11149/9096/2626/1525/79191/1482";"RARB/ACTN2/BMP7/KAT2A/BVES/TBX18/GATA4/CXADR/IRX3/NKX2-5";10
"BP";"GO:0048010";"vascular endothelial growth factor receptor signaling pathway";"8/272";"108/18496";0,000195304318398848;0,00728608922133942;"2324/2263/2261/2046/2254/3815/5579/2066";"FLT4/FGFR2/FGFR3/EPHA8/FGF9/KIT/PRKCB/ERBB4";8
