"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04517";"IgSF CAM signaling";"39/647";"298/8567";0,000476428515255352;0,0110599476755707;"ENSG00000005844/ENSG00000018236/ENSG00000026751/ENSG00000039068/ENSG00000065320/ENSG00000077264/ENSG00000082397/ENSG00000090339/ENSG00000106526/ENSG00000111262/ENSG00000111679/ENSG00000115232/ENSG00000117020/ENSG00000131409/ENSG00000134215/ENSG00000143847/ENSG00000145147/ENSG00000146938/ENSG00000147065/ENSG00000148948/ENSG00000149294/ENSG00000149564/ENSG00000149571/ENSG00000151079/ENSG00000156711/ENSG00000158887/ENSG00000162706/ENSG00000163531/ENSG00000165246/ENSG00000169760/ENSG00000171557/ENSG00000171560/ENSG00000171564/ENSG00000177301/ENSG00000179542/ENSG00000182168/ENSG00000183853/ENSG00000184156/ENSG00000198033";"ITGAL/CNTN1/SLAMF7/CDH1/NTN1/PAK3/EPB41L3/ICAM1/ACTR3C/KCNA1/PTPN6/ITGA4/AKT3/LRRC4B/VAV3/PPFIA4/SLIT2/NLGN4X/MSN/LRRC4C/NCAM1/ESAM/KIRREL3/KCNA6/MAPK13/MPZ/CADM3/NFASC/NLGN4Y/NLGN1/FGG/FGA/FGB/KCNA2/SLITRK4/UNC5C/KIRREL1/KCNQ3/TUBA3C";"hsa:3683/hsa:1272/hsa:57823/hsa:999/hsa:9423/hsa:5063/hsa:23136/hsa:3383/hsa:653857/hsa:3736/hsa:5777/hsa:3676/hsa:10000/hsa:94030/hsa:10451/hsa:8497/hsa:9353/hsa:57502/hsa:4478/hsa:57689/hsa:4684/hsa:90952/hsa:84623/hsa:3742/hsa:5603/hsa:4359/hsa:57863/hsa:23114/hsa:22829/hsa:22871/hsa:2266/hsa:2243/hsa:2244/hsa:3737/hsa:139065/hsa:8633/hsa:55243/hsa:3786/hsa:7278";39
"hsa04727";"GABAergic synapse";"16/647";"89/8567";0,000904629821024413;0,0196003127888623;"ENSG00000011677/ENSG00000017483/ENSG00000087258/ENSG00000102287/ENSG00000114450/ENSG00000135821/ENSG00000141837/ENSG00000145864/ENSG00000151834/ENSG00000166206/ENSG00000167083/ENSG00000172380/ENSG00000182256/ENSG00000186297/ENSG00000186469/ENSG00000188338";"GABRA3/SLC38A5/GNAO1/GABRE/GNB4/GLUL/CACNA1A/GABRB2/GABRA2/GABRB3/GNGT2/GNG12/GABRG3/GABRA5/GNG2/SLC38A3";"hsa:2556/hsa:92745/hsa:2775/hsa:2564/hsa:59345/hsa:2752/hsa:773/hsa:2561/hsa:2555/hsa:2562/hsa:2793/hsa:55970/hsa:2567/hsa:2558/hsa:54331/hsa:10991";16
"hsa05410";"Hypertrophic cardiomyopathy";"17/647";"99/8567";0,00108284192723004;0,0219952266468602;"ENSG00000005884/ENSG00000075461/ENSG00000089250/ENSG00000092969/ENSG00000101680/ENSG00000105605/ENSG00000105855/ENSG00000111245/ENSG00000115232/ENSG00000118160/ENSG00000123096/ENSG00000135744/ENSG00000142408/ENSG00000153956/ENSG00000172164/ENSG00000198467/ENSG00000198947";"ITGA3/CACNG4/NOS1/TGFB2/LAMA1/CACNG7/ITGB8/MYL2/ITGA4/SLC8A2/SSPN/AGT/CACNG8/CACNA2D1/SNTB1/TPM2/DMD";"hsa:3675/hsa:27092/hsa:4842/hsa:7042/hsa:284217/hsa:59284/hsa:3696/hsa:4633/hsa:3676/hsa:6543/hsa:8082/hsa:183/hsa:59283/hsa:781/hsa:6641/hsa:7169/hsa:1756";17
"hsa04926";"Relaxin signaling pathway";"20/647";"130/8567";0,00169080377409347;0,0323241897988458;"ENSG00000060566/ENSG00000087245/ENSG00000087258/ENSG00000089250/ENSG00000100985/ENSG00000108821/ENSG00000114450/ENSG00000117020/ENSG00000134871/ENSG00000137841/ENSG00000146592/ENSG00000150630/ENSG00000156711/ENSG00000157613/ENSG00000164692/ENSG00000167083/ENSG00000168542/ENSG00000172380/ENSG00000186469/ENSG00000187498";"CREB3L3/MMP2/GNAO1/NOS1/MMP9/COL1A1/GNB4/AKT3/COL4A2/PLCB2/CREB5/VEGFC/MAPK13/CREB3L1/COL1A2/GNGT2/COL3A1/GNG12/GNG2/COL4A1";"hsa:84699/hsa:4313/hsa:2775/hsa:4842/hsa:4318/hsa:1277/hsa:59345/hsa:10000/hsa:1284/hsa:5330/hsa:9586/hsa:7424/hsa:5603/hsa:90993/hsa:1278/hsa:2793/hsa:1281/hsa:55970/hsa:54331/hsa:1282";20
"hsa05414";"Dilated cardiomyopathy";"17/647";"104/8567";0,00189196725159537;0,034160519820472;"ENSG00000005884/ENSG00000075461/ENSG00000089250/ENSG00000092969/ENSG00000101680/ENSG00000105605/ENSG00000105855/ENSG00000111245/ENSG00000115232/ENSG00000118160/ENSG00000123096/ENSG00000135744/ENSG00000142408/ENSG00000153956/ENSG00000172164/ENSG00000198467/ENSG00000198947";"ITGA3/CACNG4/NOS1/TGFB2/LAMA1/CACNG7/ITGB8/MYL2/ITGA4/SLC8A2/SSPN/AGT/CACNG8/CACNA2D1/SNTB1/TPM2/DMD";"hsa:3675/hsa:27092/hsa:4842/hsa:7042/hsa:284217/hsa:59284/hsa:3696/hsa:4633/hsa:3676/hsa:6543/hsa:8082/hsa:183/hsa:59283/hsa:781/hsa:6641/hsa:7169/hsa:1756";17
"hsa04082";"Neuroactive ligand signaling";"27/647";"199/8567";0,00202684691613196;0,0346697498812046;"ENSG00000011677/ENSG00000079215/ENSG00000087085/ENSG00000087258/ENSG00000101194/ENSG00000101204/ENSG00000102287/ENSG00000108576/ENSG00000109738/ENSG00000110436/ENSG00000114450/ENSG00000137841/ENSG00000145864/ENSG00000151834/ENSG00000163485/ENSG00000166206/ENSG00000167083/ENSG00000169252/ENSG00000169860/ENSG00000170214/ENSG00000171631/ENSG00000172380/ENSG00000179546/ENSG00000182256/ENSG00000186297/ENSG00000186469/ENSG00000196639";"GABRA3/SLC1A3/ACHE/GNAO1/SLC17A9/CHRNA4/GABRE/SLC6A4/GLRB/SLC1A2/GNB4/PLCB2/GABRB2/GABRA2/ADORA1/GABRB3/GNGT2/ADRB2/P2RY1/ADRA1B/P2RY6/GNG12/HTR1D/GABRG3/GABRA5/GNG2/HRH1";"hsa:2556/hsa:6507/hsa:43/hsa:2775/hsa:63910/hsa:1137/hsa:2564/hsa:6532/hsa:2743/hsa:6506/hsa:59345/hsa:5330/hsa:2561/hsa:2555/hsa:134/hsa:2562/hsa:2793/hsa:154/hsa:5028/hsa:147/hsa:5031/hsa:55970/hsa:3352/hsa:2567/hsa:2558/hsa:54331/hsa:3269";27
"hsa04310";"Wnt signaling pathway";"24/647";"174/8567";0,00282585406325393;0,0436489852002443;"ENSG00000015133/ENSG00000076716/ENSG00000081059/ENSG00000092377/ENSG00000101282/ENSG00000104332/ENSG00000107984/ENSG00000108375/ENSG00000111186/ENSG00000114251/ENSG00000118971/ENSG00000131196/ENSG00000132386/ENSG00000137841/ENSG00000138795/ENSG00000139174/ENSG00000140807/ENSG00000154342/ENSG00000162738/ENSG00000169071/ENSG00000169862/ENSG00000175029/ENSG00000180340/ENSG00000185269";"CCDC88C/GPC4/TCF7/TBL1Y/RSPO4/SFRP1/DKK1/RNF43/WNT5B/WNT5A/CCND2/NFATC1/SERPINF1/PLCB2/LEF1/PRICKLE1/NKD1/WNT3A/VANGL2/ROR2/CTNND2/CTBP2/FZD2/NOTUM";"hsa:440193/hsa:2239/hsa:6932/hsa:90665/hsa:343637/hsa:6422/hsa:22943/hsa:54894/hsa:81029/hsa:7474/hsa:894/hsa:4772/hsa:5176/hsa:5330/hsa:51176/hsa:144165/hsa:85407/hsa:89780/hsa:57216/hsa:4920/hsa:1501/hsa:1488/hsa:2535/hsa:147111";24
"hsa04151";"PI3K-Akt signaling pathway";"42/647";"360/8567";0,00292725390432253;0,0436489852002443;"ENSG00000005884/ENSG00000037280/ENSG00000041982/ENSG00000058085/ENSG00000060566/ENSG00000065361/ENSG00000068078/ENSG00000092758/ENSG00000100385/ENSG00000101280/ENSG00000101680/ENSG00000105664/ENSG00000105855/ENSG00000108821/ENSG00000109072/ENSG00000112964/ENSG00000114450/ENSG00000115232/ENSG00000117020/ENSG00000118785/ENSG00000118971/ENSG00000130427/ENSG00000134259/ENSG00000134853/ENSG00000134871/ENSG00000136869/ENSG00000138675/ENSG00000142173/ENSG00000146592/ENSG00000150630/ENSG00000157613/ENSG00000163359/ENSG00000164692/ENSG00000167083/ENSG00000168685/ENSG00000172380/ENSG00000184349/ENSG00000186469/ENSG00000187498/ENSG00000189056/ENSG00000196878/ENSG00000198121";"ITGA3/FLT4/TNC/LAMC2/CREB3L3/ERBB3/FGFR3/COL9A3/IL2RB/ANGPT4/LAMA1/COMP/ITGB8/COL1A1/VTN/GHR/GNB4/ITGA4/AKT3/SPP1/CCND2/EPO/NGF/PDGFRA/COL4A2/TLR4/FGF5/COL6A2/CREB5/VEGFC/CREB3L1/COL6A3/COL1A2/GNGT2/IL7R/GNG12/EFNA5/GNG2/COL4A1/RELN/LAMB3/LPAR1";"hsa:3675/hsa:2324/hsa:3371/hsa:3918/hsa:84699/hsa:2065/hsa:2261/hsa:1299/hsa:3560/hsa:51378/hsa:284217/hsa:1311/hsa:3696/hsa:1277/hsa:7448/hsa:2690/hsa:59345/hsa:3676/hsa:10000/hsa:6696/hsa:894/hsa:2056/hsa:4803/hsa:5156/hsa:1284/hsa:7099/hsa:2250/hsa:1292/hsa:9586/hsa:7424/hsa:90993/hsa:1293/hsa:1278/hsa:2793/hsa:3575/hsa:55970/hsa:1946/hsa:54331/hsa:1282/hsa:5649/hsa:3914/hsa:1902";42
"hsa05033";"Nicotine addiction";"9/647";"41/8567";0,00295470053663192;0,0436489852002443;"ENSG00000011677/ENSG00000101204/ENSG00000102287/ENSG00000141837/ENSG00000145864/ENSG00000151834/ENSG00000166206/ENSG00000182256/ENSG00000186297";"GABRA3/CHRNA4/GABRE/CACNA1A/GABRB2/GABRA2/GABRB3/GABRG3/GABRA5";"hsa:2556/hsa:1137/hsa:2564/hsa:773/hsa:2561/hsa:2555/hsa:2562/hsa:2567/hsa:2558";9
"hsa04933";"AGE-RAGE signaling pathway in diabetic complications";"16/647";"101/8567";0,00351758841516107;0,0497050536924933;"ENSG00000086991/ENSG00000087245/ENSG00000090339/ENSG00000092969/ENSG00000108821/ENSG00000117020/ENSG00000131196/ENSG00000134871/ENSG00000135744/ENSG00000137841/ENSG00000138193/ENSG00000150630/ENSG00000156711/ENSG00000164692/ENSG00000168542/ENSG00000187498";"NOX4/MMP2/ICAM1/TGFB2/COL1A1/AKT3/NFATC1/COL4A2/AGT/PLCB2/PLCE1/VEGFC/MAPK13/COL1A2/COL3A1/COL4A1";"hsa:50507/hsa:4313/hsa:3383/hsa:7042/hsa:1277/hsa:10000/hsa:4772/hsa:1284/hsa:183/hsa:5330/hsa:51196/hsa:7424/hsa:5603/hsa:1278/hsa:1281/hsa:1282";16
"hsa03320";"PPAR signaling pathway";"13/647";"76/8567";0,00418153675144808;0,0566249768425261;"ENSG00000065833/ENSG00000100979/ENSG00000110090/ENSG00000110243/ENSG00000110245/ENSG00000118137/ENSG00000135929/ENSG00000145284/ENSG00000158874/ENSG00000163586/ENSG00000168306/ENSG00000175445/ENSG00000197142";"ME1/PLTP/CPT1A/APOA5/APOC3/APOA1/CYP27A1/SCD5/APOA2/FABP1/ACOX2/LPL/ACSL5";"hsa:4199/hsa:5360/hsa:1374/hsa:116519/hsa:345/hsa:335/hsa:1593/hsa:79966/hsa:336/hsa:2168/hsa:8309/hsa:4023/hsa:51703";13
