"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_31";"ENSG00000050748";"MAPK9";"mitogen-activated protein kinase 9";6994;0,0890621542930603;"No"
"row_32";"ENSG00000104812";"GYS1";"glycogen synthase 1";7026;0,0858024731278419;"No"
"row_33";"ENSG00000108443";"RPS6KB1";"ribosomal protein S6 kinase B1";7243;0,0684299916028976;"No"
"row_34";"ENSG00000107263";"RAPGEF1";"Rap guanine nucleotide exchange factor 1";7321;0,0626674517989159;"No"
"row_35";"ENSG00000114302";"PRKAR2A";"protein kinase cAMP-dependent type II regulatory subunit alpha";7335;0,0615274868905544;"No"
"row_36";"ENSG00000099942";"CRKL";"CRK like proto-oncogene, adaptor protein";7342;0,0612510219216347;"No"
"row_37";"ENSG00000196396";"PTPN1";"protein tyrosine phosphatase non-receptor type 1";7350;0,0609913840889931;"No"
"row_38";"ENSG00000078061";"ARAF";"A-Raf proto-oncogene, serine/threonine kinase";7474;0,0547956936061382;"No"
"row_39";"ENSG00000186298";"PPP1CC";"protein phosphatase 1 catalytic subunit gamma";7482;0,0543818473815918;"No"
"row_40";"ENSG00000110395";"CBL";"Cbl proto-oncogene";7520;0,0522067695856094;"No"
"row_41";"ENSG00000180008";"SOCS4";"suppressor of cytokine signaling 4";7538;0,0513998903334141;"No"
"row_42";"ENSG00000167193";"CRK";"CRK proto-oncogene, adaptor protein";7593;0,0487004928290844;"No"
"row_43";"ENSG00000082701";"GSK3B";"glycogen synthase kinase 3 beta";7670;0,0437779650092125;"No"
"row_44";"ENSG00000198793";"MTOR";"mechanistic target of rapamycin kinase";7824;0,0350361093878746;"No"
"row_45";"ENSG00000156515";"HK1";"hexokinase 1";7926;0,0306005068123341;"No"
"row_46";"ENSG00000108946";"PRKAR1A";"protein kinase cAMP-dependent type I regulatory subunit alpha";8299;0,0168318431824446;"No"
"row_47";"ENSG00000160014";"CALM3";"calmodulin 3";8508;0,0102520110085607;"No"
"row_48";"ENSG00000100994";"PYGB";"glycogen phosphorylase B";9038;0,00184595049358904;"No"
"row_49";"ENSG00000140992";"PDPK1";"3-phosphoinositide dependent protein kinase 1";9130;0,00118604116141796;"No"
"row_50";"ENSG00000119729";"RHOQ";"ras homolog family member Q";9136;0,00114016910083592;"No"
"row_51";"ENSG00000121879";"PIK3CA";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha";9147;0,00108793191611767;"No"
"row_52";"ENSG00000132155";"RAF1";"Raf-1 proto-oncogene, serine/threonine kinase";9239;0,00053408247185871;"No"
"row_53";"ENSG00000079435";"LIPE";"lipase E, hormone sensitive type";9521;0;"No"
"row_54";"ENSG00000100889";"PCK2";"phosphoenolpyruvate carboxykinase 2, mitochondrial";9612;0;"No"
"row_55";"ENSG00000117461";"PIK3R3";"phosphoinositide-3-kinase regulatory subunit 3";9848;0;"No"
"row_56";"ENSG00000132825";"PPP1R3D";"protein phosphatase 1 regulatory subunit 3D";10109;0;"No"
"row_57";"ENSG00000143627";"PKLR";"pyruvate kinase L/R";10291;0;"No"
"row_58";"ENSG00000152254";"G6PC2";"glucose-6-phosphatase catalytic subunit 2";10427;0;"No"
"row_59";"ENSG00000154415";"PPP1R3A";"protein phosphatase 1 regulatory subunit 3A";10447;0;"No"
"row_60";"ENSG00000165059";"PRKACG";"protein kinase cAMP-activated catalytic subunit gamma";10674;0;"No"
"row_61";"ENSG00000174775";"HRAS";"HRas proto-oncogene, GTPase";11088;0;"No"
"row_62";"ENSG00000175766";"EIF4E1B";"eukaryotic translation initiation factor 4E family member 1B";11135;0;"No"
"row_63";"ENSG00000178363";"CALML3";"calmodulin like 3";11279;0;"No"
"row_64";"ENSG00000178372";"CALML5";"calmodulin like 5";11280;0;"No"
"row_65";"ENSG00000181929";"PRKAG1";"protein kinase AMP-activated non-catalytic subunit gamma 1";11459;0;"No"
"row_66";"ENSG00000185338";"SOCS1";"suppressor of cytokine signaling 1";11661;0;"No"
"row_67";"ENSG00000254647";"INS";"insulin";21921;0;"No"
"row_68";"ENSG00000106617";"PRKAG2";"protein kinase AMP-activated non-catalytic subunit gamma 2";26938;-0,000791337050031871;"No"
"row_69";"ENSG00000213639";"PPP1CB";"protein phosphatase 1 catalytic subunit beta";27060;-0,00164917681831867;"No"
"row_70";"ENSG00000165699";"TSC1";"TSC complex subunit 1";27101;-0,00199625897221267;"No"
"row_71";"ENSG00000105221";"AKT2";"AKT serine/threonine kinase 2";27464;-0,00823529902845621;"No"
"row_72";"ENSG00000163558";"PRKCI";"protein kinase C iota";27507;-0,00926734041422606;"No"
"row_73";"ENSG00000156873";"PHKG2";"phosphorylase kinase catalytic subunit gamma 2";27572;-0,010555355809629;"No"
"row_74";"ENSG00000104365";"IKBKB";"inhibitor of nuclear factor kappa B kinase subunit beta";27584;-0,0109490836039186;"No"
"row_75";"ENSG00000181856";"SLC2A4";"solute carrier family 2 member 4";27627;-0,0118899559602141;"No"
"row_76";"ENSG00000172531";"PPP1CA";"protein phosphatase 1 catalytic subunit alpha";27829;-0,0170175060629845;"No"
"row_77";"ENSG00000169710";"FASN";"fatty acid synthase";27850;-0,017723310738802;"No"
"row_78";"ENSG00000135930";"EIF4E2";"eukaryotic translation initiation factor 4E family member 2";27883;-0,0186953656375408;"No"
"row_79";"ENSG00000100485";"SOS2";"SOS Ras/Rho guanine nucleotide exchange factor 2";28029;-0,0236307363957167;"No"
"row_80";"ENSG00000187840";"EIF4EBP1";"eukaryotic translation initiation factor 4E binding protein 1";28257;-0,0323297418653965;"No"
"row_81";"ENSG00000182473";"EXOC7";"exocyst complex component 7";28558;-0,0457549467682838;"No"
"row_82";"ENSG00000177885";"GRB2";"growth factor receptor bound protein 2";28618;-0,0487376898527145;"No"
"row_83";"ENSG00000126934";"MAP2K2";"mitogen-activated protein kinase kinase 2";28679;-0,0511901043355465;"No"
"row_84";"ENSG00000067606";"PRKCZ";"protein kinase C zeta";28688;-0,0517990402877331;"No"
"row_85";"ENSG00000102893";"PHKB";"phosphorylase kinase regulatory subunit beta";28968;-0,0644398406147957;"No"
"row_86";"ENSG00000133703";"KRAS";"KRAS proto-oncogene, GTPase";29173;-0,0755822062492371;"No"
"row_87";"ENSG00000072062";"PRKACA";"protein kinase cAMP-activated catalytic subunit alpha";29249;-0,0795567855238914;"No"
"row_88";"ENSG00000005249";"PRKAR2B";"protein kinase cAMP-dependent type II regulatory subunit beta";29287;-0,082539826631546;"No"
"row_89";"ENSG00000095637";"SORBS1";"sorbin and SH3 domain containing 1";29445;-0,097123309969902;"No"
"row_90";"ENSG00000175634";"RPS6KB2";"ribosomal protein S6 kinase B2";29530;-0,106139101088047;"No"
"row_91";"ENSG00000132376";"INPP5K";"inositol polyphosphate-5-phosphatase K";29551;-0,108314260840416;"No"
"row_92";"ENSG00000111725";"PRKAB1";"protein kinase AMP-activated non-catalytic subunit beta 1";29687;-0,120867773890495;"No"
"row_93";"ENSG00000143933";"CALM2";"calmodulin 2";29779;-0,13073967397213;"No"
"row_94";"ENSG00000002330";"BAD";"BCL2 associated agonist of cell death";29832;-0,135836869478226;"No"
"row_95";"ENSG00000044446";"PHKA2";"phosphorylase kinase regulatory subunit alpha 2";29989;-0,156524062156677;"No"
"row_96";"ENSG00000115904";"SOS1";"SOS Ras/Rac guanine nucleotide exchange factor 1";30110;-0,169586315751076;"No"
"row_97";"ENSG00000145675";"PIK3R1";"phosphoinositide-3-kinase regulatory subunit 1";30377;-0,201437175273895;"No"
"row_98";"ENSG00000157764";"BRAF";"B-Raf proto-oncogene, serine/threonine kinase";30577;-0,238468512892723;"No"
"row_99";"ENSG00000173281";"PPP1R3B";"protein phosphatase 1 regulatory subunit 3B";30762;-0,272148042917252;"No"
"row_100";"ENSG00000137154";"RPS6";"ribosomal protein S6";30928;-0,302401304244995;"No"
"row_101";"ENSG00000102882";"MAPK3";"mitogen-activated protein kinase 3";31388;-0,418842107057571;"No"
"row_102";"ENSG00000159399";"HK2";"hexokinase 2";31489;-0,444232940673828;"No"
"row_103";"ENSG00000183943";"PRKX";"protein kinase cAMP-dependent X-linked catalytic subunit";31668;-0,502903819084167;"No"
"row_104";"ENSG00000142208";"AKT1";"AKT serine/threonine kinase 1";31674;-0,503869533538818;"No"
"row_105";"ENSG00000162409";"PRKAA2";"protein kinase AMP-activated catalytic subunit alpha 2";31725;-0,524662792682648;"No"
"row_106";"ENSG00000160999";"SH2B2";"SH2B adaptor protein 2";31794;-0,545827925205231;"No"
"row_107";"ENSG00000160883";"HK3";"hexokinase 3";31963;-0,623290598392487;"No"
"row_108";"ENSG00000099875";"MKNK2";"MAPK interacting serine/threonine kinase 2";32007;-0,63641893863678;"No"
"row_109";"ENSG00000067177";"PHKA1";"phosphorylase kinase regulatory subunit alpha 1";32028;-0,643417596817017;"No"
"row_110";"ENSG00000103197";"TSC2";"TSC complex subunit 2";32108;-0,686640739440918;"No"
"row_111";"ENSG00000160691";"SHC1";"SHC adaptor protein 1";32145;-0,705290198326111;"No"
"row_112";"ENSG00000198668";"CALM1";"calmodulin 1";32179;-0,724210202693939;"No"
"row_113";"ENSG00000171105";"INSR";"insulin receptor";32336;-0,80253654718399;"No"
"row_114";"ENSG00000131482";"G6PC1";"glucose-6-phosphatase catalytic subunit 1";32535;-0,883094310760498;"No"
"row_115";"ENSG00000141506";"PIK3R5";"phosphoinositide-3-kinase regulatory subunit 5";32563;-0,883094310760498;"No"
"row_116";"ENSG00000106615";"RHEB";"Ras homolog, mTORC1 binding";33090;-0,921628594398499;"No"
"row_117";"ENSG00000142273";"CBLC";"Cbl proto-oncogene C";33206;-1,01168513298035;"No"
"row_118";"ENSG00000114423";"CBLB";"Cbl proto-oncogene B";33759;-1,5501594543457;"Yes"
"row_119";"ENSG00000132589";"FLOT2";"flotillin 2";33767;-1,55868005752563;"Yes"
"row_120";"ENSG00000072310";"SREBF1";"sterol regulatory element binding transcription factor 1";33868;-1,71069097518921;"Yes"
"row_121";"ENSG00000105647";"PIK3R2";"phosphoinositide-3-kinase regulatory subunit 2";33879;-1,7253235578537;"Yes"
"row_122";"ENSG00000129946";"SHC2";"SHC adaptor protein 2";33894;-1,75574636459351;"Yes"
"row_123";"ENSG00000079277";"MKNK1";"MAPK interacting serine/threonine kinase 1";33938;-1,84335386753082;"Yes"
"row_124";"ENSG00000185634";"SHC4";"SHC adaptor protein 4";34306;-2,19531488418579;"Yes"
"row_125";"ENSG00000076555";"ACACB";"acetyl-CoA carboxylase beta";34429;-2,58682036399841;"Yes"
"row_126";"ENSG00000188191";"PRKAR1B";"protein kinase cAMP-dependent type I regulatory subunit beta";34632;-3,16790175437927;"Yes"
"row_127";"ENSG00000148082";"SHC3";"SHC adaptor protein 3";34650;-3,24794435501099;"Yes"
"row_128";"ENSG00000165140";"FBP1";"fructose-bisphosphatase 1";34967;-4,13761043548584;"Yes"
"row_129";"ENSG00000152270";"PDE3B";"phosphodiesterase 3B";34976;-4,17733097076416;"Yes"
"row_130";"ENSG00000106633";"GCK";"glucokinase";35030;-4,54659366607666;"Yes"
"row_131";"ENSG00000169885";"CALML6";"calmodulin like 6";35102;-4,86571645736694;"Yes"
"row_132";"ENSG00000124253";"PCK1";"phosphoenolpyruvate carboxykinase 1";35169;-5,13988208770752;"Yes"
"row_133";"ENSG00000109339";"MAPK10";"mitogen-activated protein kinase 10";35777;-12,8181324005127;"Yes"
"row_134";"ENSG00000172572";"PDE3A";"phosphodiesterase 3A";35779;-12,8757371902466;"Yes"
"row_135";"ENSG00000120833";"SOCS2";"suppressor of cytokine signaling 2";36226;-36,4448776245117;"Yes"
"row_136";"ENSG00000185950";"IRS2";"insulin receptor substrate 2";36398;-114,286697387695;"Yes"
