"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04512";"ECM-receptor interaction";"8/270";"89/8567";0,00682940198717108;0,162767414027577;"ENSG00000101680/ENSG00000120332/ENSG00000132470/ENSG00000159164/ENSG00000168477/ENSG00000168743/ENSG00000189056/ENSG00000197565";"LAMA1/TNN/ITGB4/SV2A/TNXB/NPNT/RELN/COL4A6";"hsa:284217/hsa:63923/hsa:3691/hsa:9900/hsa:7148/hsa:255743/hsa:5649/hsa:1288";8
"hsa04727";"GABAergic synapse";"8/270";"89/8567";0,00682940198717108;0,162767414027577;"ENSG00000132164/ENSG00000135821/ENSG00000145864/ENSG00000151834/ENSG00000157388/ENSG00000164742/ENSG00000167083/ENSG00000186297";"SLC6A11/GLUL/GABRB2/GABRA2/CACNA1D/ADCY1/GNGT2/GABRA5";"hsa:6538/hsa:2752/hsa:2561/hsa:2555/hsa:776/hsa:107/hsa:2793/hsa:2558";8
"hsa05032";"Morphine addiction";"8/270";"91/8567";0,00778855720386136;0,17134825848495;"ENSG00000100077/ENSG00000145864/ENSG00000151834/ENSG00000163485/ENSG00000164742/ENSG00000167083/ENSG00000184845/ENSG00000186297";"GRK3/GABRB2/GABRA2/ADORA1/ADCY1/GNGT2/DRD1/GABRA5";"hsa:157/hsa:2561/hsa:2555/hsa:134/hsa:107/hsa:2793/hsa:1812/hsa:2558";8
"hsa04082";"Neuroactive ligand signaling";"13/270";"199/8567";0,0101431219037704;0,207209490319881;"ENSG00000043591/ENSG00000101204/ENSG00000132164/ENSG00000145864/ENSG00000151834/ENSG00000163485/ENSG00000164742/ENSG00000167083/ENSG00000175591/ENSG00000179546/ENSG00000184160/ENSG00000184845/ENSG00000186297";"ADRB1/CHRNA4/SLC6A11/GABRB2/GABRA2/ADORA1/ADCY1/GNGT2/P2RY2/HTR1D/ADRA2C/DRD1/GABRA5";"hsa:153/hsa:1137/hsa:6538/hsa:2561/hsa:2555/hsa:134/hsa:107/hsa:2793/hsa:5029/hsa:3352/hsa:152/hsa:1812/hsa:2558";13
"hsa05410";"Hypertrophic cardiomyopathy";"8/270";"99/8567";0,0126633231146706;0,241447360719719;"ENSG00000101680/ENSG00000105605/ENSG00000111245/ENSG00000118160/ENSG00000118194/ENSG00000132470/ENSG00000157388/ENSG00000198947";"LAMA1/CACNG7/MYL2/SLC8A2/TNNT2/ITGB4/CACNA1D/DMD";"hsa:284217/hsa:59284/hsa:4633/hsa:6543/hsa:7139/hsa:3691/hsa:776/hsa:1756";8
"hsa05412";"Arrhythmogenic right ventricular cardiomyopathy";"7/270";"86/8567";0,0184840850680708;0,330403020591766;"ENSG00000044115/ENSG00000101680/ENSG00000105605/ENSG00000118160/ENSG00000132470/ENSG00000157388/ENSG00000198947";"CTNNA1/LAMA1/CACNG7/SLC8A2/ITGB4/CACNA1D/DMD";"hsa:1495/hsa:284217/hsa:59284/hsa:6543/hsa:3691/hsa:776/hsa:1756";7
"hsa04917";"Prolactin signaling pathway";"6/270";"71/8567";0,0240212336559261;0,377538628965701;"ENSG00000113494/ENSG00000118971/ENSG00000141655/ENSG00000168610/ENSG00000173757/ENSG00000180176";"PRLR/CCND2/TNFRSF11A/STAT3/STAT5B/TH";"hsa:5618/hsa:894/hsa:8792/hsa:6774/hsa:6777/hsa:7054";6
"hsa05202";"Transcriptional misregulation in cancer";"12/270";"200/8567";0,0242157675111723;0,377538628965701;"ENSG00000009709/ENSG00000100385/ENSG00000100985/ENSG00000101017/ENSG00000118971/ENSG00000127152/ENSG00000133101/ENSG00000139318/ENSG00000152804/ENSG00000157554/ENSG00000164120/ENSG00000178573";"PAX7/IL2RB/MMP9/CD40/CCND2/BCL11B/CCNA1/DUSP6/HHEX/ERG/HPGD/MAF";"hsa:5081/hsa:3560/hsa:4318/hsa:958/hsa:894/hsa:64919/hsa:8900/hsa:1848/hsa:3087/hsa:2078/hsa:3248/hsa:4094";12
"hsa04510";"Focal adhesion";"12/270";"202/8567";0,0259186278386197;0,377538628965701;"ENSG00000037280/ENSG00000058335/ENSG00000101680/ENSG00000111245/ENSG00000118971/ENSG00000120332/ENSG00000128052/ENSG00000132470/ENSG00000134215/ENSG00000168477/ENSG00000189056/ENSG00000197565";"FLT4/RASGRF1/LAMA1/MYL2/CCND2/TNN/KDR/ITGB4/VAV3/TNXB/RELN/COL4A6";"hsa:2324/hsa:5923/hsa:284217/hsa:4633/hsa:894/hsa:63923/hsa:3791/hsa:3691/hsa:10451/hsa:7148/hsa:5649/hsa:1288";12
"hsa04024";"cAMP signaling pathway";"13/270";"226/8567";0,0264013027248742;0,377538628965701;"ENSG00000043591/ENSG00000106018/ENSG00000127129/ENSG00000134215/ENSG00000138622/ENSG00000157005/ENSG00000157388/ENSG00000162009/ENSG00000163485/ENSG00000164742/ENSG00000179546/ENSG00000180616/ENSG00000184845";"ADRB1/VIPR2/EDN2/VAV3/HCN4/SST/CACNA1D/SSTR5/ADORA1/ADCY1/HTR1D/SSTR2/DRD1";"hsa:153/hsa:7434/hsa:1907/hsa:10451/hsa:10021/hsa:6750/hsa:776/hsa:6755/hsa:134/hsa:107/hsa:3352/hsa:6752/hsa:1812";13
"hsa04360";"Axon guidance";"11/270";"182/8567";0,0288509182981963;0,388479160283292;"ENSG00000065320/ENSG00000101144/ENSG00000102981/ENSG00000125266/ENSG00000135333/ENSG00000148948/ENSG00000157851/ENSG00000164690/ENSG00000173156/ENSG00000182175/ENSG00000182511";"NTN1/BMP7/PARD6A/EFNB2/EPHA7/LRRC4C/DPYSL5/SHH/RHOD/RGMA/FES";"hsa:9423/hsa:655/hsa:50855/hsa:1948/hsa:2045/hsa:57689/hsa:56896/hsa:6469/hsa:29984/hsa:56963/hsa:2242";11
"hsa04670";"Leukocyte transendothelial migration";"8/270";"116/8567";0,029883012329484;0,388479160283292;"ENSG00000044115/ENSG00000090339/ENSG00000100985/ENSG00000111245/ENSG00000134215/ENSG00000165215/ENSG00000189143/ENSG00000261371";"CTNNA1/ICAM1/MMP9/MYL2/VAV3/CLDN3/CLDN4/PECAM1";"hsa:1495/hsa:3383/hsa:4318/hsa:4633/hsa:10451/hsa:1365/hsa:1364/hsa:5175";8
"hsa04820";"Cytoskeleton in muscle cells";"13/270";"233/8567";0,0327226407096141;0,406898923606505;"ENSG00000006788/ENSG00000060718/ENSG00000080573/ENSG00000101680/ENSG00000111245/ENSG00000118194/ENSG00000132470/ENSG00000133805/ENSG00000146122/ENSG00000148677/ENSG00000157827/ENSG00000197565/ENSG00000198947";"MYH13/COL11A1/COL5A3/LAMA1/MYL2/TNNT2/ITGB4/AMPD3/DAAM2/ANKRD1/FMNL2/COL4A6/DMD";"hsa:8735/hsa:1301/hsa:50509/hsa:284217/hsa:4633/hsa:7139/hsa:3691/hsa:272/hsa:23500/hsa:27063/hsa:114793/hsa:1288/hsa:1756";13
"hsa04923";"Regulation of lipolysis in adipocytes";"5/270";"59/8567";0,0376563011132097;0,423153973635647;"ENSG00000043591/ENSG00000163485/ENSG00000164742/ENSG00000176485/ENSG00000185950";"ADRB1/ADORA1/ADCY1/PLA2G16/IRS2";"hsa:153/hsa:134/hsa:107/hsa:11145/hsa:8660";5
"hsa04935";"Growth hormone synthesis, secretion and action";"8/270";"122/8567";0,0386400140307445;0,423153973635647;"ENSG00000157005/ENSG00000157388/ENSG00000162009/ENSG00000164742/ENSG00000168610/ENSG00000173757/ENSG00000180616/ENSG00000185950";"SST/CACNA1D/SSTR5/ADCY1/STAT3/STAT5B/SSTR2/IRS2";"hsa:6750/hsa:776/hsa:6755/hsa:107/hsa:6774/hsa:6777/hsa:6752/hsa:8660";8
"hsa05033";"Nicotine addiction";"4/270";"41/8567";0,0392213437783764;0,423153973635647;"ENSG00000101204/ENSG00000145864/ENSG00000151834/ENSG00000186297";"CHRNA4/GABRB2/GABRA2/GABRA5";"hsa:1137/hsa:2561/hsa:2555/hsa:2558";4
"hsa04933";"AGE-RAGE signaling pathway in diabetic complications";"7/270";"101/8567";0,0399481024061625;0,423153973635647;"ENSG00000086991/ENSG00000090339/ENSG00000120738/ENSG00000125538/ENSG00000168610/ENSG00000173757/ENSG00000197565";"NOX4/ICAM1/EGR1/IL1B/STAT3/STAT5B/COL4A6";"hsa:50507/hsa:3383/hsa:1958/hsa:3553/hsa:6774/hsa:6777/hsa:1288";7
"hsa04064";"NF-kappa B signaling pathway";"7/270";"103/8567";0,0436831652738331;0,446192331011295;"ENSG00000065675/ENSG00000090339/ENSG00000101017/ENSG00000125538/ENSG00000131080/ENSG00000141655/ENSG00000198286";"PRKCQ/ICAM1/CD40/IL1B/EDA2R/TNFRSF11A/CARD11";"hsa:5588/hsa:3383/hsa:958/hsa:3553/hsa:60401/hsa:8792/hsa:84433";7
"hsa04060";"Cytokine-cytokine receptor interaction";"15/270";"296/8567";0,0471949911782115;0,460161257443434;"ENSG00000006210/ENSG00000100385/ENSG00000101017/ENSG00000101144/ENSG00000104689/ENSG00000112175/ENSG00000113494/ENSG00000116678/ENSG00000123496/ENSG00000125538/ENSG00000131080/ENSG00000141655/ENSG00000145824/ENSG00000163083/ENSG00000186891";"CX3CL1/IL2RB/CD40/BMP7/TNFRSF10A/BMP5/PRLR/LEPR/IL13RA2/IL1B/EDA2R/TNFRSF11A/CXCL14/INHBB/TNFRSF18";"hsa:6376/hsa:3560/hsa:958/hsa:655/hsa:8797/hsa:653/hsa:5618/hsa:3953/hsa:3598/hsa:3553/hsa:60401/hsa:8792/hsa:9547/hsa:3625/hsa:8784";15
"hsa04310";"Wnt signaling pathway";"10/270";"174/8567";0,0482686633681923;0,460161257443434;"ENSG00000015133/ENSG00000101282/ENSG00000104332/ENSG00000107984/ENSG00000118971/ENSG00000140807/ENSG00000146122/ENSG00000154764/ENSG00000162738/ENSG00000163637";"CCDC88C/RSPO4/SFRP1/DKK1/CCND2/NKD1/DAAM2/WNT7A/VANGL2/PRICKLE2";"hsa:440193/hsa:343637/hsa:6422/hsa:22943/hsa:894/hsa:85407/hsa:23500/hsa:7476/hsa:57216/hsa:166336";10
"hsa05416";"Viral myocarditis";"5/270";"67/8567";0,0595083118466502;0,504019988670014;"ENSG00000090339/ENSG00000101017/ENSG00000101680/ENSG00000154639/ENSG00000198947";"ICAM1/CD40/LAMA1/CXADR/DMD";"hsa:3383/hsa:958/hsa:284217/hsa:1525/hsa:1756";5
"hsa00514";"Other types of O-glycan biosynthesis";"4/270";"47/8567";0,0597911420130319;0,504019988670014;"ENSG00000100626/ENSG00000144057/ENSG00000158089/ENSG00000185274";"GALNT16/ST6GAL2/GALNT14/GALNT17";"hsa:57452/hsa:84620/hsa:79623/hsa:64409";4
"hsa05165";"Human papillomavirus infection";"16/270";"332/8567";0,0598590405465704;0,504019988670014;"ENSG00000069812/ENSG00000073350/ENSG00000074181/ENSG00000101680/ENSG00000102981/ENSG00000118971/ENSG00000120332/ENSG00000132470/ENSG00000133101/ENSG00000154764/ENSG00000164362/ENSG00000168477/ENSG00000171522/ENSG00000188290/ENSG00000189056/ENSG00000197565";"HES2/LLGL2/NOTCH3/LAMA1/PARD6A/CCND2/TNN/ITGB4/CCNA1/WNT7A/TERT/TNXB/PTGER4/HES4/RELN/COL4A6";"hsa:54626/hsa:3993/hsa:4854/hsa:284217/hsa:50855/hsa:894/hsa:63923/hsa:3691/hsa:8900/hsa:7476/hsa:7015/hsa:7148/hsa:5734/hsa:57801/hsa:5649/hsa:1288";16
"hsa04390";"Hippo signaling pathway";"9/270";"157/8567";0,0599184601915401;0,504019988670014;"ENSG00000044115/ENSG00000073350/ENSG00000101144/ENSG00000102981/ENSG00000112175/ENSG00000118971/ENSG00000126016/ENSG00000140807/ENSG00000154764";"CTNNA1/LLGL2/BMP7/PARD6A/BMP5/CCND2/AMOT/NKD1/WNT7A";"hsa:1495/hsa:3993/hsa:655/hsa:50855/hsa:653/hsa:894/hsa:154796/hsa:85407/hsa:7476";9
"hsa04924";"Renin secretion";"5/270";"69/8567";0,0658979916479241;0,53513871741761;"ENSG00000043591/ENSG00000127129/ENSG00000157388/ENSG00000163485/ENSG00000171522";"ADRB1/EDN2/CACNA1D/ADORA1/PTGER4";"hsa:153/hsa:1907/hsa:776/hsa:134/hsa:5734";5
"hsa05144";"Malaria";"4/270";"49/8567";0,0677038573747331;0,53513871741761;"ENSG00000090339/ENSG00000101017/ENSG00000125538/ENSG00000261371";"ICAM1/CD40/IL1B/PECAM1";"hsa:3383/hsa:958/hsa:3553/hsa:5175";4
"hsa04920";"Adipocytokine signaling pathway";"5/270";"70/8567";0,0692312326729076;0,53513871741761;"ENSG00000065675/ENSG00000110090/ENSG00000116678/ENSG00000168610/ENSG00000185950";"PRKCQ/CPT1A/LEPR/STAT3/IRS2";"hsa:5588/hsa:1374/hsa:3953/hsa:6774/hsa:8660";5
"hsa04371";"Apelin signaling pathway";"8/270";"139/8567";0,072232456416099;0,543644277236955;"ENSG00000074181/ENSG00000111245/ENSG00000118160/ENSG00000120738/ENSG00000164742/ENSG00000167083/ENSG00000171388/ENSG00000196218";"NOTCH3/MYL2/SLC8A2/EGR1/ADCY1/GNGT2/APLN/RYR1";"hsa:4854/hsa:4633/hsa:6543/hsa:1958/hsa:107/hsa:2793/hsa:8862/hsa:6261";8
"hsa04979";"Cholesterol metabolism";"4/270";"51/8567";0,0761303775719845;0,558289435527886;"ENSG00000081479/ENSG00000100979/ENSG00000166035/ENSG00000175445";"LRP2/PLTP/LIPC/LPL";"hsa:4036/hsa:5360/hsa:3990/hsa:4023";4
"hsa00604";"Glycosphingolipid biosynthesis - ganglio series";"2/270";"15/8567";0,079354354612641;0,567383635480383;"ENSG00000117069/ENSG00000213614";"ST6GALNAC5/HEXA";"hsa:81849/hsa:3073";2
"hsa04115";"p53 signaling pathway";"5/270";"75/8567";0,0872628048670542;0,605121383698994;"ENSG00000104689/ENSG00000118971/ENSG00000147889/ENSG00000181790/ENSG00000206075";"TNFRSF10A/CCND2/CDKN2A/ADGRB1/SERPINB5";"hsa:8797/hsa:894/hsa:1029/hsa:575/hsa:5268";5
"hsa00360";"Phenylalanine metabolism";"2/270";"16/8567";0,0888639794243278;0,605121383698994;"ENSG00000069535/ENSG00000108602";"MAOB/ALDH3A1";"hsa:4129/hsa:218";2
"hsa05166";"Human T-cell leukemia virus 1 infection";"11/270";"222/8567";0,0920770387395853;0,612419373942358;"ENSG00000090339/ENSG00000100385/ENSG00000101017/ENSG00000108773/ENSG00000118971/ENSG00000120738/ENSG00000133101/ENSG00000147889/ENSG00000164362/ENSG00000164742/ENSG00000173757";"ICAM1/IL2RB/CD40/KAT2A/CCND2/EGR1/CCNA1/CDKN2A/TERT/ADCY1/STAT5B";"hsa:3383/hsa:3560/hsa:958/hsa:2648/hsa:894/hsa:1958/hsa:8900/hsa:1029/hsa:7015/hsa:107/hsa:6777";11
"hsa00910";"Nitrogen metabolism";"2/270";"17/8567";0,0986896649741132;0,61576231285544;"ENSG00000104267/ENSG00000135821";"CA2/GLUL";"hsa:760/hsa:2752";2
"hsa04340";"Hedgehog signaling pathway";"4/270";"56/8567";0,0993570015790835;0,61576231285544;"ENSG00000081479/ENSG00000100077/ENSG00000118971/ENSG00000164690";"LRP2/GRK3/CCND2/SHH";"hsa:4036/hsa:157/hsa:894/hsa:6469";4
"hsa05146";"Amoebiasis";"6/270";"102/8567";0,102539854005984;0,61576231285544;"ENSG00000101680/ENSG00000108774/ENSG00000125538/ENSG00000164742/ENSG00000197565/ENSG00000276600";"LAMA1/RAB5C/IL1B/ADCY1/COL4A6/RAB7B";"hsa:284217/hsa:5878/hsa:3553/hsa:107/hsa:1288/hsa:338382";6
"hsa00350";"Tyrosine metabolism";"3/270";"36/8567";0,103344723835878;0,61576231285544;"ENSG00000069535/ENSG00000108602/ENSG00000180176";"MAOB/ALDH3A1/TH";"hsa:4129/hsa:218/hsa:7054";3
"hsa00512";"Mucin type O-glycan biosynthesis";"3/270";"36/8567";0,103344723835878;0,61576231285544;"ENSG00000100626/ENSG00000158089/ENSG00000185274";"GALNT16/GALNT14/GALNT17";"hsa:57452/hsa:79623/hsa:64409";3
"hsa01521";"EGFR tyrosine kinase inhibitor resistance";"5/270";"80/8567";0,107503211871704;0,627467726434846;"ENSG00000066468/ENSG00000128052/ENSG00000157168/ENSG00000158458/ENSG00000168610";"FGFR2/KDR/NRG1/NRG2/STAT3";"hsa:2263/hsa:3791/hsa:3084/hsa:9542/hsa:6774";5
"hsa04261";"Adrenergic signaling in cardiomyocytes";"8/270";"154/8567";0,113202324739836;0,647517297511861;"ENSG00000043591/ENSG00000105605/ENSG00000111245/ENSG00000118160/ENSG00000118194/ENSG00000157388/ENSG00000164742/ENSG00000183873";"ADRB1/CACNG7/MYL2/SLC8A2/TNNT2/CACNA1D/ADCY1/SCN5A";"hsa:153/hsa:59284/hsa:4633/hsa:6543/hsa:7139/hsa:776/hsa:107/hsa:6331";8
"hsa04659";"Th17 cell differentiation";"6/270";"107/8567";0,121400190601601;0,680793225726627;"ENSG00000065675/ENSG00000100385/ENSG00000106546/ENSG00000125538/ENSG00000168610/ENSG00000173757";"PRKCQ/IL2RB/AHR/IL1B/STAT3/STAT5B";"hsa:5588/hsa:3560/hsa:196/hsa:3553/hsa:6774/hsa:6777";6
"hsa04382";"Cornified envelope formation";"10/270";"213/8567";0,135505584912574;0,734820985798331;"ENSG00000081277/ENSG00000118898/ENSG00000128422/ENSG00000132470/ENSG00000165215/ENSG00000167880/ENSG00000171345/ENSG00000189143/ENSG00000196154/ENSG00000197565";"PKP1/PPL/KRT17/ITGB4/CLDN3/EVPL/KRT19/CLDN4/S100A4/COL4A6";"hsa:5317/hsa:5493/hsa:3872/hsa:3691/hsa:1365/hsa:2125/hsa:3880/hsa:1364/hsa:6275/hsa:1288";10
"hsa04260";"Cardiac muscle contraction";"5/270";"87/8567";0,139300977820685;0,734820985798331;"ENSG00000105605/ENSG00000111245/ENSG00000118160/ENSG00000118194/ENSG00000157388";"CACNG7/MYL2/SLC8A2/TNNT2/CACNA1D";"hsa:59284/hsa:4633/hsa:6543/hsa:7139/hsa:776";5
"hsa00561";"Glycerolipid metabolism";"4/270";"64/8567";0,142367724278516;0,734820985798331;"ENSG00000141934/ENSG00000160216/ENSG00000166035/ENSG00000175445";"PLPP2/AGPAT3/LIPC/LPL";"hsa:8612/hsa:56894/hsa:3990/hsa:4023";4
"hsa05207";"Chemical carcinogenesis - receptor activation";"10/270";"216/8567";0,144428677523712;0,734820985798331;"ENSG00000043591/ENSG00000101204/ENSG00000106546/ENSG00000136826/ENSG00000138061/ENSG00000157388/ENSG00000164742/ENSG00000168610/ENSG00000169083/ENSG00000173757";"ADRB1/CHRNA4/AHR/KLF4/CYP1B1/CACNA1D/ADCY1/STAT3/AR/STAT5B";"hsa:153/hsa:1137/hsa:196/hsa:9314/hsa:1545/hsa:776/hsa:107/hsa:6774/hsa:367/hsa:6777";10
"hsa04540";"Gap junction";"5/270";"89/8567";0,149071499295437;0,734820985798331;"ENSG00000043591/ENSG00000164742/ENSG00000184845/ENSG00000198033/ENSG00000198121";"ADRB1/ADCY1/DRD1/TUBA3C/LPAR1";"hsa:153/hsa:107/hsa:1812/hsa:7278/hsa:1902";5
"hsa05162";"Measles";"7/270";"139/8567";0,149104063483679;0,734820985798331;"ENSG00000089127/ENSG00000100385/ENSG00000111335/ENSG00000118971/ENSG00000125538/ENSG00000168610/ENSG00000173757";"OAS1/IL2RB/OAS2/CCND2/IL1B/STAT3/STAT5B";"hsa:4938/hsa:3560/hsa:4939/hsa:894/hsa:3553/hsa:6774/hsa:6777";7
"hsa04022";"cGMP-PKG signaling pathway";"8/270";"165/8567";0,149817776802032;0,734820985798331;"ENSG00000043591/ENSG00000118160/ENSG00000120937/ENSG00000157388/ENSG00000163485/ENSG00000164742/ENSG00000184160/ENSG00000185950";"ADRB1/SLC8A2/NPPB/CACNA1D/ADORA1/ADCY1/ADRA2C/IRS2";"hsa:153/hsa:6543/hsa:4879/hsa:776/hsa:134/hsa:107/hsa:152/hsa:8660";8
