"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"POSITIVE_REGULATION_OF_AXONOGENESIS (GO:0050772)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS.html";"Any process that activates or increases the frequency, rate or extent of axonogenesis. [GOC:ai]";76;0,8383035;1,521941;0,018918918;1;1;906;"tags=20%, list=5%, signal=21%"
"CHONDROCYTE_PROLIFERATION (GO:0035988)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CHONDROCYTE_PROLIFERATION.html";"The multiplication or reproduction of chondrocytes by cell division, resulting in the expansion of their population. A chondrocyte is a polymorphic cell that forms cartilage. [CL:0000138, GOC:yaf, PMID:21484705]";22;0,94038504;1,5173326;0,0023640662;1;1;534;"tags=32%, list=3%, signal=33%"
"HEMATOPOIETIC_STEM_CELL_PROLIFERATION (GO:0071425)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION.html";"The expansion of a hematopoietic stem cell population by cell division. A hematopoietic stem cell is a stem cell from which all cells of the lymphoid and myeloid lineages develop. [CL:0000037, GOC:add, GOC:BHF, GOC:mah, GOC:rl]";34;0,9007718;1,5149394;0,011961723;1;1;295;"tags=15%, list=2%, signal=15%"
"PHOSPHATASE_ACTIVATOR_ACTIVITY (GO:0019211)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PHOSPHATASE_ACTIVATOR_ACTIVITY.html";"Binds to and increases the activity of a phosphatase. [GOC:ai]";27;0,92342585;1,5149281;0,011574074;1;1;8;"tags=4%, list=0%, signal=4%"
"HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES (GO:0007157)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES.html";"The attachment of an adhesion molecule in one cell to a nonidentical adhesion molecule in an adjacent cell. [ISBN:0198506732]";36;0,8977465;1,5148785;0,007352941;1;1;995;"tags=22%, list=5%, signal=23%"
"VIRAL_GENE_EXPRESSION (GO:0019080)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_VIRAL_GENE_EXPRESSION.html";"A process by which a viral gene is converted into a mature gene product or products (proteins or RNA). This includes viral transcription, processing to produce a mature RNA product, and viral translation. [GOC:bf, GOC:jl, ISBN:0121585336]";103;0,7904929;1,5148784;0,015337423;1;1;2168;"tags=30%, list=11%, signal=34%"
"NEGATIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION (GO:0032689)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION.html";"Any process that stops, prevents, or reduces the frequency, rate, or extent of interferon-gamma production. Interferon-gamma is also known as type II interferon. [GOC:add, GOC:mah, PMID:15546383]";33;0,8992129;1,51476;0,020460358;1;1;329;"tags=15%, list=2%, signal=15%"
"REGULATION_OF_SYNAPSE_MATURATION (GO:0090128)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_SYNAPSE_MATURATION.html";"Any process that modulates the extent of synapse maturation, the process that organizes a synapse so that it attains its fully functional state. [GOC:ascb_2009, GOC:dph, GOC:tb]";24;0,94522023;1,5143933;0,0046948357;0,9784706;1;226;"tags=8%, list=1%, signal=8%"
"NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY (GO:0040037)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of fibroblast growth factor receptor signaling pathway activity. [GOC:go_curators]";20;0,9632846;1,5085874;0,004901961;1;1;386;"tags=25%, list=2%, signal=25%"
"FOCAL_ADHESION_ASSEMBLY (GO:0048041)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_FOCAL_ADHESION_ASSEMBLY.html";"The aggregation and bonding together of a set of components to form a focal adhesion, a complex of intracellular signaling and structural proteins that provides a structural link between the internal actin cytoskeleton and the ECM, and also function as a locus of signal transduction activity. [GOC:jid, GOC:mah]";80;0,80595565;1,5069418;0,019498607;1;1;957;"tags=18%, list=5%, signal=18%"
"REGULATION_OF_FIBROBLAST_MIGRATION (GO:0010762)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_FIBROBLAST_MIGRATION.html";"Any process that modulates the rate, frequency or extent of fibroblast cell migration. Fibroblast cell migration is accomplished by extension and retraction of a pseudopodium. [GOC:dph, GOC:tb]";38;0,87797666;1,5049582;0,03968254;1;1;465;"tags=13%, list=2%, signal=13%"
"EAR_MORPHOGENESIS (GO:0042471)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EAR_MORPHOGENESIS.html";"The process in which the anatomical structures of the ear are generated and organized. The ear is the sense organ in vertebrates that is specialized for the detection of sound, and the maintenance of balance. Includes the outer ear and middle ear, which collect and transmit sound waves; and the inner ear, which contains the organs of balance and (except in fish) hearing. Also includes the pinna, the visible part of the outer ear, present in some mammals. [GOC:jl, ISBN:0192801023]";120;0,751392;1,5034704;0,01904762;1;1;691;"tags=8%, list=4%, signal=9%"
"RESPONSE_TO_PAIN (GO:0048265)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_PAIN.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a pain stimulus. Pain stimuli cause activation of nociceptors, peripheral receptors for pain, include receptors which are sensitive to painful mechanical stimuli, extreme heat or cold, and chemical stimuli. [GOC:jid, PMID:10203867, PMID:12723742, PMID:12843304, Wikipedia:Pain]";29;0,92810506;1,4993664;0,004830918;1;1;15;"tags=7%, list=0%, signal=7%"
"DNA_POLYMERASE_BINDING (GO:0070182)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_DNA_POLYMERASE_BINDING.html";"Binding to a DNA polymerase. [GOC:BHF, GOC:mah]";20;0,95010155;1,496795;0,006772009;1;1;35;"tags=5%, list=0%, signal=5%"
"NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT (GO:0051926)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of calcium ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]";40;0,87730813;1,492942;0,017412934;1;1;551;"tags=8%, list=3%, signal=8%"
"REGULATION_OF_SISTER_CHROMATID_SEGREGATION (GO:0033045)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION.html";"Any process that modulates the frequency, rate or extent of sister chromatid segregation. [GOC:mah]";104;0,7666973;1,4928193;0,021875;1;1;1709;"tags=21%, list=9%, signal=23%"
"NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS (GO:1902042)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS.html";"Any process that stops, prevents or reduces the frequency, rate or extent of extrinsic apoptotic signaling pathway via death domain receptors. [GOC:TermGenie, PMID:17245429]";29;0,9089872;1,4921948;0,013986014;1;1;202;"tags=10%, list=1%, signal=10%"
"TISSUE_MIGRATION (GO:0090130)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TISSUE_MIGRATION.html";"The process in which the population of cells that make up a tissue undergo directed movement. [GOC:ascb_2009, GOC:dph, GOC:tb]";100;0,7737946;1,4913746;0,020588236;1;1;1012;"tags=17%, list=5%, signal=18%"
"REGULATION_OF_MONOCYTE_CHEMOTAXIS (GO:0090025)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS.html";"Any process that modulates the frequency, rate, or extent of monocyte chemotaxis. [GOC:dph, GOC:tb]";22;0,93283826;1,4911746;0,00913242;1;1;108;"tags=9%, list=1%, signal=9%"
"NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION (GO:0032693)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION.html";"Any process that stops, prevents, or reduces the frequency, rate, or extent of interleukin-10 production. [GOC:mah]";17;0,9553709;1,4890095;0,0066964286;1;1;225;"tags=24%, list=1%, signal=24%"
"REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION (GO:0150116)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION.html";"Any process that modulates the frequency, rate or extent of cell-substrate junction organization. [GOC:aruk]";66;0,79816175;1,4886674;0,020958085;1;1;432;"tags=11%, list=2%, signal=11%"
"CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING (GO:0001046)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING.html";"Binding to a sequence of DNA that is part of a core promoter region. The core promoter is composed of the transcription start site and binding sites for the RNA polymerase and the basal transcription machinery. The transcribed region might be described as a gene, cistron, or operon. [GOC:pg, GOC:txnOH]";42;0,848024;1,488011;0,02238806;0,983089;1;1092;"tags=21%, list=6%, signal=23%"
"PROTEOGLYCAN_SULFOTRANSFERASE_ACTIVITY (GO:0050698)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PROTEOGLYCAN_SULFOTRANSFERASE_ACTIVITY.html";"Catalysis of the reaction: 3'-phosphoadenosine 5'-phosphosulfate + proteoglycan = adenosine 3',5'-bisphosphate + proteoglycan sulfate. A proteoglycan is a glycoprotein whose carbohydrate units are glycosaminoglycans. [GOC:ai]";23;0,90563726;1,4870241;0,034722224;0,97266734;1;348;"tags=17%, list=2%, signal=18%"
"REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY (GO:0050803)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY.html";"Any process that modulates the physical form or the activity of a synapse, the junction between a neuron and a target (neuron, muscle, or secretory cell). [GOC:ai]";288;0,6824088;1,4869629;0;0,94718874;1;1027;"tags=13%, list=5%, signal=14%"
"MYOTUBE_CELL_DEVELOPMENT (GO:0014904)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MYOTUBE_CELL_DEVELOPMENT.html";"The process aimed at the progression of a myotube cell over time, from initial commitment of the cell to a specific fate, to the fully functional differentiated cell. Myotubes are multinucleated cells that are formed when proliferating myoblasts exit the cell cycle, differentiate and fuse. [GOC:mtg_muscle]";35;0,8830239;1,4857411;0,012658228;0,94232035;1;347;"tags=14%, list=2%, signal=15%"
"CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS (GO:0006921)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELLULAR_COMPONENT_DISASSEMBLY_INVOLVED_IN_EXECUTION_PHASE_OF_APOPTOSIS.html";"The breakdown of structures such as organelles, proteins, or other macromolecular structures during apoptosis. [GOC:dph, GOC:mah, GOC:mtg_apoptosis, GOC:tb]";28;0,8832187;1,4843537;0,03448276;0,9416158;1;15;"tags=4%, list=0%, signal=4%"
"POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION (GO:1905523)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION.html";"Any process that activates or increases the frequency, rate or extent of macrophage migration. [GO_REF:0000058, GOC:TermGenie, PMID:25749876]";21;0,9348784;1,4840147;0,012376238;0,9235452;1;552;"tags=19%, list=3%, signal=20%"
"SNRNA_TRANSCRIPTION (GO:0009301)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SNRNA_TRANSCRIPTION.html";"The synthesis of small nuclear RNA (snRNA) from a DNA template. [GOC:jl, ISBN:0321000382]";18;0,9376792;1,4827986;0,022727273;0,9205566;1;350;"tags=11%, list=2%, signal=11%"
"REGULATION_OF_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS (GO:0032885)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS.html";"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of polysaccharides. [GOC:mah]";31;0,9052075;1,479863;0,014634146;0,9460237;1;718;"tags=10%, list=4%, signal=10%"
"CONDENSED_CHROMOSOME_CENTROMERIC_REGION (GO:0000779)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION.html";"The region of a condensed chromosome that includes the centromere and associated proteins, including the kinetochore. In monocentric chromosomes, this region corresponds to a single area of the chromosome, whereas in holocentric chromosomes, it is evenly distributed along the chromosome. [GOC:elh, GOC:kmv]";177;0,7030285;1,4769344;0,013289036;0,97240996;1;2552;"tags=29%, list=13%, signal=33%"
"RIBOSOMAL_SUBUNIT (GO:0044391)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_RIBOSOMAL_SUBUNIT.html";"Either of the two subunits of a ribosome: the ribosomal large subunit or the ribosomal small subunit. [GOC:jl]";173;0,7099232;1,4762925;0,006849315;0,96072924;1;2635;"tags=23%, list=13%, signal=26%"
"LARGE_RIBOSOMAL_SUBUNIT (GO:0015934)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_LARGE_RIBOSOMAL_SUBUNIT.html";"The larger of the two subunits of a ribosome. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). [ISBN:0198506732]";106;0,763186;1,4748636;0,016129032;0,9616275;1;2635;"tags=26%, list=13%, signal=30%"
"REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS (GO:0032881)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS.html";"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving polysaccharides. [GOC:mah]";40;0,87060326;1,4737899;0,023376623;0,9586514;1;718;"tags=8%, list=4%, signal=8%"
"POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION (GO:1903599)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION.html";"Any process that activates or increases the frequency, rate or extent of mitochondrion degradation by autophagy. [GO_REF:0000058, GOC:autophagy, GOC:pad, GOC:PARL, GOC:TermGenie, PMID:21753002]";26;0,91659796;1,4676409;0,026190476;1;1;24;"tags=4%, list=0%, signal=4%"
"POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION (GO:0043923)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_TRANSCRIPTION.html";"Any process in which a host organism activates or increases the frequency, rate or extent of viral transcription, the synthesis of either RNA on a template of DNA or DNA on a template of RNA. [GOC:jl]";18;0,9333294;1,4672421;0,013333334;1;1;398;"tags=22%, list=2%, signal=23%"
"BEHAVIORAL_RESPONSE_TO_PAIN (GO:0048266)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_BEHAVIORAL_RESPONSE_TO_PAIN.html";"Any process that results in a change in the behavior of an organism as a result of a pain stimulus. Pain stimuli cause activation of nociceptors, peripheral receptors for pain, include receptors which are sensitive to painful mechanical stimuli, extreme heat or cold, and chemical stimuli. [GOC:jid]";19;0,94644195;1,4671113;0,013215859;1;1;14;"tags=5%, list=0%, signal=5%"
"POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION (GO:0045579)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION.html";"Any process that activates or increases the frequency, rate or extent of B cell differentiation. [GOC:go_curators]";16;0,9542404;1,4660436;0,011086474;1;1;1;"tags=6%, list=0%, signal=6%"
"NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION (GO:0010812)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION.html";"Any process that decreases the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]";54;0,8293276;1,4656495;0,026954178;0,98757;1;577;"tags=17%, list=3%, signal=17%"
"POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS (GO:0090026)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS.html";"Any process that increases the frequency, rate, or extent of monocyte chemotaxis. [GOC:dph, GOC:tb]";15;0,9609973;1,4637169;0,0022727272;0,9964855;1;6;"tags=7%, list=0%, signal=7%"
"VIRAL_TRANSCRIPTION (GO:0019083)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_VIRAL_TRANSCRIPTION.html";"The process by which a viral genome, or part of a viral genome, is transcribed within the host cell. [GOC:jl, ISBN:0781702534]";48;0,8279878;1,4625841;0,025188917;0,99518466;1;398;"tags=10%, list=2%, signal=11%"
"FATTY_ACID_TRANSMEMBRANE_TRANSPORT (GO:1902001)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_FATTY_ACID_TRANSMEMBRANE_TRANSPORT.html";"The process in which a fatty acid is transported across a membrane. [GOC:rb, GOC:TermGenie, PMID:9395310]";17;0,9134011;1,4614016;0,021276595;0,9957902;1;14;"tags=6%, list=0%, signal=6%"
"POSITIVE_REGULATION_OF_AXON_EXTENSION (GO:0045773)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION.html";"Any process that activates or increases the frequency, rate or extent of axon extension. [GOC:go_curators]";38;0,8678856;1,4613233;0,01055409;0,978854;1;836;"tags=26%, list=4%, signal=27%"
"TYPE_2_MITOPHAGY (GO:0061734)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TYPE_2_MITOPHAGY.html";"The selective autophagy process in which a mitochondrion is degraded by macroautophagy in a process initiated by mitochondrial depolarization (mtDepo) followed by Parkin binding, and ubiquitination of outer membrane proteins, to remove potentially harm-inducing dysfunctional/damaged mitochondria. [GOC:vw, PMID:25009776, PMID:25349190]";16;0,942526;1,4583122;0,013824885;1;1;24;"tags=6%, list=0%, signal=6%"
"NUCLEAR_ANDROGEN_RECEPTOR_BINDING (GO:0050681)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_NUCLEAR_ANDROGEN_RECEPTOR_BINDING.html";"Binding to a nuclear androgen receptor. [GOC:ai]";25;0,8862754;1,4582131;0,035971224;0,99066824;1;238;"tags=8%, list=1%, signal=8%"
"CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT (GO:0022625)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT.html";"The large subunit of a ribosome located in the cytosol. [GOC:mtg_sensu]";49;0,83957666;1,457561;0,032828283;0,9834528;1;2616;"tags=39%, list=13%, signal=45%"
"DOUBLE_STRAND_BREAK_REPAIR (GO:0006302)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DOUBLE_STRAND_BREAK_REPAIR.html";"The repair of double-strand breaks in DNA via homologous and nonhomologous mechanisms to reform a continuous DNA helix. [GOC:elh]";304;0,6706553;1,4562653;0;0,9863875;1;1594;"tags=12%, list=8%, signal=13%"
"HYALURONIC_ACID_BINDING (GO:0005540)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_HYALURONIC_ACID_BINDING.html";"Binding to hyaluronic acid, a polymer composed of repeating dimeric units of glucuronic acid and N-acetyl glucosamine. [GOC:jl]";21;0,9300418;1,4562272;0,011848342;0,9706017;1;506;"tags=14%, list=3%, signal=15%"
"PROTEIN_ACETYLATION (GO:0006473)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_ACETYLATION.html";"The addition of an acetyl group to a protein amino acid. An acetyl group is CH3CO-, derived from acetic [ethanoic] acid. [GOC:ai]";38;0,8547359;1,4537162;0,03406326;0,98971117;1;23;"tags=3%, list=0%, signal=3%"
