"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0042391";"regulation of membrane potential";"64/937";"463/18496";2,27969238199281e-13;9,63480898534959e-11;"23542/1634/2556/2273/9498/3784/3757/3785/88/22999/1136/4842/4897/610/6547/140730/56853/478/6324/2901/8929/23316/4985/5999/1143/6543/2281/2891/64091/2892/3746/3748/1742/23111/27345/6326/3756/66000/6622/287/57502/4915/1813/2893/6328/781/776/4882/1141/2898/55800/6335/22871/2902/2567/785/2894/57596/6331/131096/120892/5649/1756/10962";"MAPK8IP2/DCN/GABRA3/FHL1/SLC4A8/KCNQ1/KCNH2/KCNQ2/ACTN2/RIMS1/CHRNA3/NOS1/NRCAM/HCN2/SLC8A3/RIMS4/CELF4/ATP1A3/SCN1B/GRIK5/PHOX2B/CUX2/OPRD1/RGS4/CHRNB4/SLC8A2/FKBP1B/GRIA2/POPDC2/GRIA3/KCNC1/KCNC3/DLG4/SPART/KCNMB4/SCN2A/KCNH1/TMEM108/SNCA/ANK2/NLGN4X/NTRK2/DRD2/GRIA4/SCN3A/CACNA2D1/CACNA1D/NPR2/CHRNB2/GRIK2/SCN3B/SCN9A/NLGN1/GRIN1/GABRG3/CACNB4/GRID1/BEGAIN/SCN5A/KCNH8/LRRK2/RELN/DMD/MLLT11";64
"BP";"GO:0007269";"neurotransmitter secretion";"33/937";"147/18496";3,16752055949261e-13;1,13275408316009e-10;"9256/6853/9498/6857/22999/1136/22895/140730/6855/2901/9379/1143/22987/23025/6616/23208/6860/27345/6622/10814/5799/286097/6854/9900/84446/22871/143425/785/5413/27445/26059/120892/8447";"TSPOAP1/SYN1/SLC4A8/SYT1/RIMS1/CHRNA3/RPH3A/RIMS4/SYP/GRIK5/NRXN2/CHRNB4/SV2C/UNC13A/SNAP25/SYT11/SYT4/KCNMB4/SNCA/CPLX2/PTPRN2/MICU3/SYN2/SV2A/BRSK1/NLGN1/SYT9/CACNB4/SEPT5/PCLO/ERC2/LRRK2/DOC2B";33
"BP";"GO:0099643";"signal release from synapse";"33/937";"147/18496";3,16752055949261e-13;1,13275408316009e-10;"9256/6853/9498/6857/22999/1136/22895/140730/6855/2901/9379/1143/22987/23025/6616/23208/6860/27345/6622/10814/5799/286097/6854/9900/84446/22871/143425/785/5413/27445/26059/120892/8447";"TSPOAP1/SYN1/SLC4A8/SYT1/RIMS1/CHRNA3/RPH3A/RIMS4/SYP/GRIK5/NRXN2/CHRNB4/SV2C/UNC13A/SNAP25/SYT11/SYT4/KCNMB4/SNCA/CPLX2/PTPRN2/MICU3/SYN2/SV2A/BRSK1/NLGN1/SYT9/CACNB4/SEPT5/PCLO/ERC2/LRRK2/DOC2B";33
"BP";"GO:0010976";"positive regulation of neuron projection development";"35/937";"165/18496";3,6137777470078e-13;1,20003233898852e-10;"6376/1272/816/4058/655/158866/65009/11075/6324/5764/23316/1809/7474/5997/163404/2281/53335/347733/7436/4915/9638/1996/4921/5979/322/91752/238/57118/9863/5649/4914/9760/1756/221914/55714";"CX3CL1/CNTN1/CAMK2B/LTK/BMP7/ZDHHC15/NDRG4/STMN2/SCN1B/PTN/CUX2/DPYSL3/WNT5A/RGS2/PLPPR5/FKBP1B/BCL11A/TUBB2B/VLDLR/NTRK2/FEZ1/ELAVL4/DDR2/RET/APBB1/ZNF804A/ALK/CAMK1D/MAGI2/RELN/NTRK1/TOX/DMD/GPC2/TENM3";35
"BP";"GO:0007611";"learning or memory";"46/937";"282/18496";1,80485035388674e-12;5,59383286347963e-10;"5577/23542/1620/84502/6547/57144/65009/5764/4885/27087/9379/23316/2740/9486/7143/6543/1621/10396/1742/6616/23208/6860/577/6326/64220/196500/84630/57502/7436/4915/1813/814/57338/3815/64084/84446/1141/1996/107/4130/7846/2902/23236/5649/4914/23237";"PRKAR2B/MAPK8IP2/BRINP1/JPH4/SLC8A3/PAK5/NDRG4/PTN/NPTX2/B3GAT1/NRXN2/CUX2/GLP1R/CHST10/TNR/SLC8A2/DBH/ATP8A1/DLG4/SNAP25/SYT11/SYT4/ADGRB3/SCN2A/STRA6/PIANP/TTBK1/NLGN4X/VLDLR/NTRK2/DRD2/CAMK4/JPH3/KIT/CLSTN2/BRSK1/CHRNB2/ELAVL4/ADCY1/MAP1A/TUBA1A/GRIN1/PLCB1/RELN/NTRK1/ARC";46
"BP";"GO:0099173";"postsynapse organization";"42/937";"242/18496";2,07606086693785e-12;6,03225435649629e-10;"26999/816/11178/5063/88/4897/4744/91851/158866/9379/23316/7474/9890/9732/547/94030/4131/1742/9201/4038/55619/66000/9118/22866/10160/9844/57497/375323/57524/4920/22871/91752/1000/2596/25945/2894/120892/5649/84628/23237/23732/4747";"CYFIP2/CAMK2B/LZTS1/PAK3/ACTN2/NRCAM/NEFH/CHRDL1/ZDHHC15/NRXN2/CUX2/WNT5A/PLPPR4/DOCK4/KIF1A/LRRC4B/MAP1B/DLG4/DCLK1/LRP4/DOCK10/TMEM108/INA/CNKSR2/FARP1/ELMO1/LRFN2/LHFPL4/CASKIN1/ROR2/NLGN1/ZNF804A/CDH2/GAP43/NECTIN3/GRID1/LRRK2/RELN/NTNG2/ARC/FRRS1L/NEFL";42
"BP";"GO:0045664";"regulation of neuron differentiation";"37/937";"194/18496";2,35084394951781e-12;6,42886677724017e-10;"3670/4058/1620/4897/655/2138/6422/8929/3398/5629/53335/55906/7732/3232/4131/4613/9315/1840/6496/429/151449/4211/6935/4760/30012/5979/22871/238/6664/152/120892/5649/6925/9745/57795/1756/57540";"ISL1/LTK/BRINP1/NRCAM/BMP7/EYA1/SFRP1/PHOX2B/ID2/PROX1/BCL11A/ZC4H2/RNF112/HOXD3/MAP1B/MYCN/NREP/DTX1/SIX3/ASCL1/GDF7/MEIS1/ZEB1/NEUROD1/TLX3/RET/NLGN1/ALK/SOX11/ADRA2C/LRRK2/RELN/TCF4/ZNF536/BRINP2/DMD/DISP3";37
"BP";"GO:0050890";"cognition";"49/937";"329/18496";1,05797869656655e-11;2,73252386685439e-09;"5577/23542/1620/84502/6547/57144/65009/5764/4885/27087/9379/23316/2740/55084/9486/7143/6543/1621/10396/4248/1742/6616/23208/6860/577/6326/64220/196500/84630/57502/7436/4915/1813/814/152789/57338/3815/64084/84446/1141/1996/107/4130/7846/2902/23236/5649/4914/23237";"PRKAR2B/MAPK8IP2/BRINP1/JPH4/SLC8A3/PAK5/NDRG4/PTN/NPTX2/B3GAT1/NRXN2/CUX2/GLP1R/SOBP/CHST10/TNR/SLC8A2/DBH/ATP8A1/MGAT3/DLG4/SNAP25/SYT11/SYT4/ADGRB3/SCN2A/STRA6/PIANP/TTBK1/NLGN4X/VLDLR/NTRK2/DRD2/CAMK4/JAKMIP1/JPH3/KIT/CLSTN2/BRSK1/CHRNB2/ELAVL4/ADCY1/MAP1A/TUBA1A/GRIN1/PLCB1/RELN/NTRK1/ARC";49
"BP";"GO:0016079";"synaptic vesicle exocytosis";"25/937";"101/18496";2,44313311280895e-11;5,97796096918358e-09;"6853/9498/6857/22999/22895/140730/6855/2901/22987/23025/6616/23208/6860/6622/10814/9900/84446/22871/143425/785/5413/27445/26059/120892/8447";"SYN1/SLC4A8/SYT1/RIMS1/RPH3A/RIMS4/SYP/GRIK5/SV2C/UNC13A/SNAP25/SYT11/SYT4/SNCA/CPLX2/SV2A/BRSK1/NLGN1/SYT9/CACNB4/SEPT5/PCLO/ERC2/LRRK2/DOC2B";25
"BP";"GO:0048813";"dendrite morphogenesis";"30/937";"144/18496";2,82700326519368e-11;6,5713690899427e-09;"23098/23542/816/11178/1496/5063/4133/1136/158866/5764/23316/3196/547/25830/1742/9201/4038/577/55619/7436/10160/56896/1141/1996/6383/22871/4135/120892/5649/23237";"SARM1/MAPK8IP2/CAMK2B/LZTS1/CTNNA2/PAK3/MAP2/CHRNA3/ZDHHC15/PTN/CUX2/TLX2/KIF1A/SULT4A1/DLG4/DCLK1/LRP4/ADGRB3/DOCK10/VLDLR/FARP1/DPYSL5/CHRNB2/ELAVL4/SDC2/NLGN1/MAP6/LRRK2/RELN/ARC";30
"BP";"GO:0035249";"synaptic transmission, glutamatergic";"26/937";"111/18496";3,74232096681811e-11;8,284785797494e-09;"23542/6857/27092/59284/2901/7143/9890/2891/57616/2892/23025/59283/1813/2893/2898/4920/22871/2902/785/2894/120892/5649/2917/4914/2913/23732";"MAPK8IP2/SYT1/CACNG4/CACNG7/GRIK5/TNR/PLPPR4/GRIA2/TSHZ3/GRIA3/UNC13A/CACNG8/DRD2/GRIA4/GRIK2/ROR2/NLGN1/GRIN1/CACNB4/GRID1/LRRK2/RELN/GRM7/NTRK1/GRM3/FRRS1L";26
"BP";"GO:0023061";"signal release";"62/937";"496/18496";4,34854688063303e-11;9,18927020366499e-09;"9256/6853/7021/3670/9498/3784/5798/6857/51083/22999/1136/22895/1113/140730/6855/6422/2901/7036/5608/1363/9379/4988/2740/1143/8111/2281/22987/7425/23025/6616/23208/6860/1131/27345/640/6622/10814/1813/3708/5799/286097/6854/9900/84446/1141/4760/22871/143425/2850/114897/9024/6664/785/23236/152/5413/27445/26059/120892/358/91608/8447";"TSPOAP1/SYN1/TFAP2B/ISL1/SLC4A8/KCNQ1/PTPRN/SYT1/GAL/RIMS1/CHRNA3/RPH3A/CHGA/RIMS4/SYP/SFRP1/GRIK5/TFR2/MAP2K6/CPE/NRXN2/OPRM1/GLP1R/CHRNB4/GPR68/FKBP1B/SV2C/VGF/UNC13A/SNAP25/SYT11/SYT4/CHRM3/KCNMB4/BLK/SNCA/CPLX2/DRD2/ITPR1/PTPRN2/MICU3/SYN2/SV2A/BRSK1/CHRNB2/NEUROD1/NLGN1/SYT9/GPR27/C1QTNF1/BRSK2/SOX11/CACNB4/PLCB1/ADRA2C/SEPT5/PCLO/ERC2/LRRK2/AQP1/RASL10B/DOC2B";62
"BP";"GO:0031346";"positive regulation of cell projection organization";"50/937";"360/18496";8,58271308846085e-11;1,73482752818498e-08;"6376/80199/1272/816/4058/5064/655/158866/65009/11075/6324/5764/8153/23316/1809/7474/5997/163404/2281/53335/4131/1742/347733/139818/7436/4915/9638/3815/26053/1996/4921/5979/322/57611/22871/6091/91752/238/4135/1002/57118/6092/9863/5649/4914/9760/1756/221914/55714/4747";"CX3CL1/FUZ/CNTN1/CAMK2B/LTK/PALM/BMP7/ZDHHC15/NDRG4/STMN2/SCN1B/PTN/RND2/CUX2/DPYSL3/WNT5A/RGS2/PLPPR5/FKBP1B/BCL11A/MAP1B/DLG4/TUBB2B/DOCK11/VLDLR/NTRK2/FEZ1/KIT/AUTS2/ELAVL4/DDR2/RET/APBB1/ISLR2/NLGN1/ROBO1/ZNF804A/ALK/MAP6/CDH4/CAMK1D/ROBO2/MAGI2/RELN/NTRK1/TOX/DMD/GPC2/TENM3/NEFL";50
"BP";"GO:0099175";"regulation of postsynapse organization";"29/937";"148/18496";2,84772095032455e-10;5,51627279085784e-08;"26999/816/11178/5063/4897/158866/9379/23316/7474/9890/9732/547/94030/4131/9201/4038/55619/9844/57497/57524/4920/22871/91752/1000/25945/2894/120892/5649/23237";"CYFIP2/CAMK2B/LZTS1/PAK3/NRCAM/ZDHHC15/NRXN2/CUX2/WNT5A/PLPPR4/DOCK4/KIF1A/LRRC4B/MAP1B/DCLK1/LRP4/DOCK10/ELMO1/LRFN2/CASKIN1/ROR2/NLGN1/ZNF804A/CDH2/NECTIN3/GRID1/LRRK2/RELN/ARC";29
"BP";"GO:0048880";"sensory system development";"54/937";"425/18496";4,42023258982438e-10;8,21986452403741e-08;"8842/7021/3670/7431/5915/1641/655/56853/284217/91851/56917/23554/8929/5159/7474/4237/5629/118427/6909/7291/57110/1028/10763/5158/23418/5156/10253/64220/6496/658/121643/85407/4211/4915/6935/1813/491/4760/56999/120114/196740/5979/6297/2200/7275/285590/6664/25945/84189/148398/343035/6096/55714/358";"PROM1/TFAP2B/ISL1/VIM/RARB/DCX/BMP7/CELF4/LAMA1/CHRDL1/MEIS3/TSPAN12/PHOX2B/PDGFRB/WNT5A/MFAP2/PROX1/OLFM3/TBX2/TWIST1/HRASLS/CDKN1C/NES/PDE6B/CRB1/PDGFRA/SPRY2/STRA6/SIX3/BMPR1B/FOXN4/NKD1/MEIS1/NTRK2/ZEB1/DRD2/ATP2B2/NEUROD1/ADAMTS9/FAT3/VSTM4/RET/SALL2/FBN1/TUB/SH3PXD2B/SOX11/NECTIN3/SLITRK6/SAMD11/RD3/RORB/TENM3/AQP1";54
"BP";"GO:0016358";"dendrite development";"38/937";"242/18496";4,83210871427189e-10;8,64018208178847e-08;"23098/23542/816/11178/1496/51412/5063/4133/1136/655/158866/5764/23316/3196/53335/547/25830/4131/1742/9201/4038/577/55619/7436/10160/56896/1141/1996/120114/4130/6383/22871/238/4135/57118/120892/5649/23237";"SARM1/MAPK8IP2/CAMK2B/LZTS1/CTNNA2/ACTL6B/PAK3/MAP2/CHRNA3/BMP7/ZDHHC15/PTN/CUX2/TLX2/BCL11A/KIF1A/SULT4A1/MAP1B/DLG4/DCLK1/LRP4/ADGRB3/DOCK10/VLDLR/FARP1/DPYSL5/CHRNB2/ELAVL4/FAT3/MAP1A/SDC2/NLGN1/ALK/MAP6/CAMK1D/LRRK2/RELN/ARC";38
"BP";"GO:0051960";"regulation of nervous system development";"56/937";"454/18496";6,4335730015289e-10;1,10776595867066e-07;"6376/816/5915/4133/1620/10683/655/5764/8153/1949/23316/4988/7474/3196/3398/7143/5629/53335/7732/94030/4131/6860/10810/23111/4613/4038/577/80031/51176/429/8128/147381/63950/84630/4915/26011/1813/58494/3815/56896/64084/1636/57611/22871/6091/4135/158038/6664/1002/575/84189/6092/6585/5649/4914/4747";"CX3CL1/CAMK2B/RARB/MAP2/BRINP1/DLL3/BMP7/PTN/RND2/EFNB3/CUX2/OPRM1/WNT5A/TLX2/ID2/TNR/PROX1/BCL11A/RNF112/LRRC4B/MAP1B/SYT4/WASF3/SPART/MYCN/LRP4/ADGRB3/SEMA6D/LEF1/ASCL1/ST8SIA2/CBLN2/DMRTA2/TTBK1/NTRK2/TENM4/DRD2/JAM2/KIT/DPYSL5/CLSTN2/ACE/ISLR2/NLGN1/ROBO1/MAP6/LINGO2/SOX11/CDH4/ADGRB1/SLITRK6/ROBO2/SLIT1/RELN/NTRK1/NEFL";56
"BP";"GO:0051966";"regulation of synaptic transmission, glutamatergic";"20/937";"77/18496";9,56806098663579e-10;1,58863984024535e-07;"23542/6857/27092/59284/7143/9890/57616/23025/59283/1813/2898/4920/22871/2902/120892/5649/2917/4914/2913/23732";"MAPK8IP2/SYT1/CACNG4/CACNG7/TNR/PLPPR4/TSHZ3/UNC13A/CACNG8/DRD2/GRIK2/ROR2/NLGN1/GRIN1/LRRK2/RELN/GRM7/NTRK1/GRM3/FRRS1L";20
"BP";"GO:1901888";"regulation of cell junction assembly";"40/937";"270/18496";9,96757296065304e-10;1,59790505841641e-07;"395/26999/11178/22998/2239/6422/1949/9379/23316/7474/9732/94030/4131/6616/9201/4038/577/55619/8128/147381/6622/57502/7436/4915/10160/9844/375323/64084/1636/1141/57524/22871/158038/25945/575/84189/6092/6585/84628/4914";"ARHGAP6/CYFIP2/LZTS1/LIMCH1/GPC4/SFRP1/EFNB3/NRXN2/CUX2/WNT5A/DOCK4/LRRC4B/MAP1B/SNAP25/DCLK1/LRP4/ADGRB3/DOCK10/ST8SIA2/CBLN2/SNCA/NLGN4X/VLDLR/NTRK2/FARP1/ELMO1/LHFPL4/CLSTN2/ACE/CHRNB2/CASKIN1/NLGN1/LINGO2/NECTIN3/ADGRB1/SLITRK6/ROBO2/SLIT1/NTNG2/NTRK1";40
"BP";"GO:0048167";"regulation of synaptic plasticity";"35/937";"218/18496";1,27664066597048e-09;1,97836748536559e-07;"6376/816/11178/84502/6547/91851/6855/5764/7143/6543/57616/2892/7425/4131/1742/6616/6860/6622/10814/4915/1813/57338/3815/1636/5152/84446/2898/107/4130/27065/2902/575/2894/5649/23237";"CX3CL1/CAMK2B/LZTS1/JPH4/SLC8A3/CHRDL1/SYP/PTN/TNR/SLC8A2/TSHZ3/GRIA3/VGF/MAP1B/DLG4/SNAP25/SYT4/SNCA/CPLX2/NTRK2/DRD2/JPH3/KIT/ACE/PDE9A/BRSK1/GRIK2/ADCY1/MAP1A/NSG1/GRIN1/ADGRB1/GRID1/RELN/ARC";35
