"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0060078";"regulation of postsynaptic membrane potential";"17/549";"150/18496";2,36133966388313e-06;0,00024636643826514;"153/4923/1137/3736/6543/2561/2555/2895/7476/134/348980/81832/266743/3737/2894/2558/5649";"ADRB1/NTSR1/CHRNA4/KCNA1/SLC8A2/GABRB2/GABRA2/GRID2/WNT7A/ADORA1/HCN1/NETO1/NPAS4/KCNA2/GRID1/GABRA5/RELN";17
"BP";"GO:0048568";"embryonic organ development";"33/549";"457/18496";2,60682376405264e-06;0,000263406242152551;"1301/9423/2263/53904/655/6299/653/9096/6678/2202/4237/6909/7291/3791/8854/3142/64220/57216/6469/116039/348093/10653/2637/3880/7054/3225/1482/6899/220/613/8076/374900/3217";"COL11A1/NTN1/FGFR2/MYO3A/BMP7/SALL1/BMP5/TBX18/SPARC/EFEMP1/MFAP2/TBX2/TWIST1/KDR/ALDH1A2/HLX/STRA6/VANGL2/SHH/OSR2/RBPMS2/SPINT2/GBX2/KRT19/TH/HOXC9/NKX2-5/TBX1/ALDH1A3/BCR/MFAP5/ZNF568/HOXB7";33
"BP";"GO:0007411";"axon guidance";"22/549";"238/18496";2,64488239495943e-06;0,000263406242152551;"3730/9369/9423/5588/4854/655/9355/1948/64919/2045/152330/4684/5800/3798/56896/57216/23114/6469/2637/1002/23768/5649";"ANOS1/NRXN3/NTN1/PRKCQ/NOTCH3/BMP7/LHX2/EFNB2/BCL11B/EPHA7/CNTN4/NCAM1/PTPRO/KIF5A/DPYSL5/VANGL2/NFASC/SHH/GBX2/CDH4/FLRT2/RELN";22
"BP";"GO:0097485";"neuron projection guidance";"22/549";"239/18496";2,83385936641032e-06;0,00027483909203651;"3730/9369/9423/5588/4854/655/9355/1948/64919/2045/152330/4684/5800/3798/56896/57216/23114/6469/2637/1002/23768/5649";"ANOS1/NRXN3/NTN1/PRKCQ/NOTCH3/BMP7/LHX2/EFNB2/BCL11B/EPHA7/CNTN4/NCAM1/PTPRO/KIF5A/DPYSL5/VANGL2/NFASC/SHH/GBX2/CDH4/FLRT2/RELN";22
"BP";"GO:0007156";"homophilic cell adhesion via plasma membrane adhesion molecules";"18/549";"169/18496";2,94784055812779e-06;0,00027483909203651;"1001/7216/54549/9620/27253/1825/81607/152330/1016/221935/92211/64084/57863/120114/8642/1002/23705/5175";"CDH3/TRO/SDK2/CELSR1/PCDH17/DSC3/NECTIN4/CNTN4/CDH18/SDK1/CDHR1/CLSTN2/CADM3/FAT3/DCHS1/CDH4/CADM1/PECAM1";18
"BP";"GO:0051963";"regulation of synapse assembly";"18/549";"169/18496";2,94784055812779e-06;0,00027483909203651;"11178/9423/79953/27286/7087/22943/51225/9379/94030/6616/2045/2895/7476/64084/139065/575/23768/387804";"LZTS1/NTN1/SYNDIG1/SRPX2/ICAM5/DKK1/ABI3/NRXN2/LRRC4B/SNAP25/EPHA7/GRID2/WNT7A/CLSTN2/SLITRK4/ADGRB1/FLRT2/VSTM5";18
"BP";"GO:0050673";"epithelial cell proliferation";"34/549";"487/18496";3,8532999781534e-06;0,000351774177172254;"2324/5798/5923/1001/2263/80004/6422/653/6678/6909/7291/1948/64919/3791/8854/3142/9982/3487/7476/168667/6469/116039/6774/367/8862/5068/9420/1482/6331/6899/8660/55959/441478/5268";"FLT4/PTPRN/RASGRF1/CDH3/FGFR2/ESRP2/SFRP1/BMP5/SPARC/TBX2/TWIST1/EFNB2/BCL11B/KDR/ALDH1A2/HLX/FGFBP1/IGFBP4/WNT7A/BMPER/SHH/OSR2/STAT3/AR/APLN/REG3A/CYP7B1/NKX2-5/SCN5A/TBX1/IRS2/SULF2/NRARP/SERPINB5";34
"BP";"GO:0071774";"response to fibroblast growth factor";"18/549";"173/18496";4,11649847495416e-06;0,000368132577903043;"2324/6098/2263/6422/64094/6909/3791/3746/2045/9982/10252/4486/8862/79625/6899/23768/81848/55959";"FLT4/ROS1/FGFR2/SFRP1/SMOC2/TBX2/KDR/KCNC1/EPHA7/FGFBP1/SPRY1/MST1R/APLN/NDNF/TBX1/FLRT2/SPRY4/SULF2";18
"BP";"GO:0060571";"morphogenesis of an epithelial fold";"7/549";"24/18496";4,35738520961929e-06;0,000381881239771035;"2263/27443/655/653/3239/6469/367";"FGFR2/CECR2/BMP7/BMP5/HOXD13/SHH/AR";7
"BP";"GO:0060525";"prostate glandular acinus development";"5/549";"10/18496";5,03905616230167e-06;0,000432963609866782;"2263/6422/3239/3169/10481";"FGFR2/SFRP1/HOXD13/FOXA1/HOXB13";5
"BP";"GO:0048754";"branching morphogenesis of an epithelial tube";"17/549";"159/18496";5,25359268609172e-06;0,000442716214431806;"2263/9620/655/284217/80004/6299/6909/3791/3169/10252/6469/8642/2637/255743/367/441478/3217";"FGFR2/CELSR1/BMP7/LAMA1/ESRP2/SALL1/TBX2/KDR/FOXA1/SPRY1/SHH/DCHS1/GBX2/NPNT/AR/NRARP/HOXB7";17
