"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0003002";"regionalization";"93/2378";"429/18496";2,02447183113875e-07;2,07319640741361e-05;"5080/80199/1767/57545/60529/50937/28996/5523/10512/5362/5991/4208/80173/8829/23059/6422/1954/8701/3955/2737/1855/65981/4188/2246/84100/7474/25806/79971/8828/5311/3213/1959/79365/6491/8195/6495/3235/3236/3237/3239/22856/145258/8553/4853/6926/54806/23493/55329/2247/55212/658/144165/7157/1952/29922/1745/55502/221322/4851/2697/2114/57728/199221/2019/129880/64399/23462/55897/5090/1499/3516/649/2668/55130/6091/79192/3234/2290/10409/56998/84314/84667/3225/3226/64388/1482/9241/80055/3221/659/9289/4909/3975";"PAX6/FUZ/DNAH5/CC2D2A/ALX4/CDON/HIPK2/PPP2R3A/SEMA3C/PLXNA2/RFX3/MEF2C/IFT74/NRP1/CLUAP1/SFRP1/MEGF8/DNAH11/LFNG/GLI3/DVL1/CAPRIN2/MDFI/FGF1/ARL6/WNT5A/VAX2/WLS/NRP2/PKD2/HOXB3/EGR2/BHLHE41/STIL/MKKS/SIX1/HOXD9/HOXD10/HOXD11/HOXD13/CHSY1/GSC/BHLHE40/NOTCH2/TBX3/AHI1/HEY2/MNS1/FGF2/BBS7/BMPR1B/PRICKLE1/TP53/CELSR2/NME7/DLX1/HES6/TBC1D32/NOTCH1/GJA1/ETS2/WDR19/DZIP1L/EN1/BBS5/HHIP/HEY1/MESP1/PBX3/CTNNB1/RBPJ/BMP1/GDNF/ARMC4/ROBO1/IRX1/HOXD8/FOXG1/BASP1/CTNNBIP1/TMEM107/HES7/HOXC9/HOXC10/GREM2/NKX2-5/NOG/PGAP1/HOXC4/BMPR2/ADGRG1/NTF4/LHX1";93
"BP";"GO:0048562";"embryonic organ morphogenesis";"71/2378";"302/18496";2,32224619910833e-07;2,33850192250208e-05;"5080/80199/60529/1301/28996/9423/5915/4208/25861/11078/51804/23059/1954/2737/1855/55084/4188/6678/7474/2202/25806/525/5396/5629/5311/23314/7043/3213/7291/6491/860/6662/8195/6495/3235/3236/3237/2048/145258/4853/6926/54806/3142/7020/2295/55212/1969/4851/6935/2697/7545/4325/4323/57728/129880/8323/2200/55897/1499/125488/6474/50515/2290/3225/29072/1482/9241/220/3221/65979/3975";"PAX6/FUZ/ALX4/COL11A1/HIPK2/NTN1/RARB/MEF2C/WHRN/TRIOBP/SIX4/CLUAP1/MEGF8/GLI3/DVL1/SOBP/MDFI/SPARC/WNT5A/EFEMP1/VAX2/ATP6V1B1/PRRX1/PROX1/PKD2/SATB2/TGFB3/HOXB3/TWIST1/STIL/RUNX2/SOX9/MKKS/SIX1/HOXD9/HOXD10/HOXD11/EPHB2/GSC/NOTCH2/TBX3/AHI1/HLX/TFAP2A/FOXF2/BBS7/EPHA2/NOTCH1/ZEB1/GJA1/ZIC1/MMP16/MMP14/WDR19/BBS5/FZD6/FBN1/MESP1/CTNNB1/TTC39C/SHOX2/CHST11/FOXG1/HOXC9/SETD2/NKX2-5/NOG/ALDH1A3/HOXC4/PHACTR4/LHX1";71
"BP";"GO:0031345";"negative regulation of cell projection organization";"50/2378";"187/18496";2,43143304175214e-07;2,40831449807647e-05;"3675/3475/2534/7431/9423/5217/4133/9706/8829/4168/9738/5802/9037/7337/7474/57142/8934/6696/57489/2258/23111/2048/3601/10505/22891/5530/115704/9353/6695/152559/80128/120114/567/23251/5780/7798/22871/5728/5621/653464/7025/79598/347240/349667/120892/51466/2316/26052/5365/2664";"ITGA3/IFRD1/FYN/VIM/NTN1/PFN2/MAP2/ULK2/NRP1/MCF2/CCP110/PTPRS/SEMA5A/UBE3A/WNT5A/RTN4/RAB29/SPP1/ODF2L/FGF13/SPART/EPHB2/IL15RA/SEMA4F/ZNF365/PPP3CA/EVI5L/SLIT2/SPOCK1/PAQR3/TRIM46/FAT3/B2M/KIAA1024/PTPN9/LUZP1/NLGN1/PTEN/PRNP/SRGAP2C/NR2F1/CEP97/KIF24/RTN4RL2/LRRK2/EVL/FLNA/DNM3/PLXNB3/GDI1";50
"BP";"GO:0031589";"cell-substrate adhesion";"81/2378";"361/18496";2,78280974393783e-07;2,71189297949554e-05;"3675/960/2042/22998/1308/87/10979/1307/54749/7205/3655/151887/8829/9647/11078/182/11151/10391/6422/3696/5054/9404/5467/11149/10675/3676/9928/1490/9480/57580/23499/3791/54453/10631/948/55901/7057/8499/1009/1012/3491/1295/5921/80005/4851/5795/3688/81792/6695/25890/2047/123720/7074/4323/55698/3689/25992/10085/133584/79778/83700/56672/558/1499/7059/59339/84168/3037/5581/5728/10855/947/302/2621/1946/1435/4771/81848/2316/1305/3690";"ITGA3/CD44/EPHA3/LIMCH1/COL17A1/ACTN1/FERMT2/COL16A1/EPDR1/TRIP6/ITGA6/CCDC80/NRP1/PPM1F/TRIOBP/JAG1/CORO1A/CORO2B/SFRP1/ITGB8/SERPINE1/LPXN/PPARD/BVES/CSPG5/ITGA4/KIF14/CTGF/ONECUT2/PREX1/MACF1/KDR/RIN2/POSTN/CD36/THSD1/THBS1/PPFIA2/CDH11/CDH13/CYR61/COL8A1/RASA1/DOCK5/NOTCH1/PTPRJ/ITGB1/ADAMTS12/SPOCK1/ABI3BP/EPHB1/WHAMM/TIAM1/MMP14/RADIL/ITGB2/SNED1/EDIL3/EGFLAM/MICALL2/JAM3/AKIP1/AXL/CTNNB1/THBS3/PLEKHA2/ANTXR1/HAS2/PRKCE/PTEN/HPSE/CD34/ANXA2/GAS6/EFNA5/CSF1/NF2/SPRY4/FLNA/COL13A1/ITGB3";81
"BP";"GO:0016358";"dendrite development";"60/2378";"242/18496";2,90422016031736e-07;2,78528542994245e-05;"115703/2534/23327/1608/11178/4734/5063/4133/1136/4208/8829/4168/158866/5802/5764/54664/1855/65981/7101/7337/4139/23271/8609/57580/4693/23345/4131/1742/9201/2048/55619/22891/5530/144165/8499/1952/7162/221935/3688/50807/2047/7074/7804/26050/120114/3251/84879/4204/6383/22871/1501/57555/7779/26115/238/1826/5728/653464/120892/26052";"ARHGAP33/FYN/NEDD4L/DGKG/LZTS1/NEDD4/PAK3/MAP2/CHRNA3/MEF2C/NRP1/MCF2/ZDHHC15/PTPRS/PTN/TMEM106B/DVL1/CAPRIN2/NR2E1/UBE3A/MARK1/CAMSAP2/KLF7/PREX1/NDP/SYNE1/MAP1B/DLG4/DCLK1/EPHB2/DOCK10/ZNF365/PPP3CA/PRICKLE1/PPFIA2/CELSR2/TPBG/SDK1/ITGB1/ASAP1/EPHB1/TIAM1/LRP8/SLITRK5/FAT3/HPRT1/MFSD2A/MECP2/SDC2/NLGN1/CTNND2/NLGN2/SLC30A1/TANC2/ALK/DSCAM/PTEN/SRGAP2C/LRRK2/DNM3";60
"BP";"GO:1901888";"regulation of cell junction assembly";"65/2378";"270/18496";3,00272661437482e-07;2,83476159438322e-05;"115703/6591/2042/11178/22998/9423/10979/2239/4208/1307/8829/29801/9647/51804/79953/6422/5802/857/266727/7474/57142/4139/23096/3553/79414/6495/23499/3791/9732/4131/6616/9201/2048/55619/7057/144165/347902/1969/4867/7162/4915/5795/2047/375323/4323/8321/5783/26050/1499/22871/57555/22883/5728/653464/257194/627/57463/1946/23768/84631/7058/3556/84628/647135/8292";"ARHGAP33/SNAI2/EPHA3/LZTS1/LIMCH1/NTN1/FERMT2/GPC4/MEF2C/COL16A1/NRP1/ZDHHC8/PPM1F/SIX4/SYNDIG1/SFRP1/PTPRS/CAV1/MDGA1/WNT5A/RTN4/MARK1/IQSEC2/IL1B/LRFN3/SIX1/MACF1/KDR/DOCK4/MAP1B/SNAP25/DCLK1/EPHB2/DOCK10/THBS1/PRICKLE1/AMIGO2/EPHA2/NPHP1/TPBG/NTRK2/PTPRJ/EPHB1/LHFPL4/MMP14/FZD1/PTPN13/SLITRK5/CTNNB1/NLGN1/NLGN2/CLSTN1/PTEN/SRGAP2C/NEGR1/BDNF/AMIGO1/EFNA5/FLRT2/SLITRK2/THBS2/IL1RAP/NTNG2/SRGAP2B/COLQ";65
"BP";"GO:0051961";"negative regulation of nervous system development";"42/2378";"147/18496";3,1484689535116e-07;2,91968281720046e-05;"3475/5080/9423/22920/4133/1620/9706/8829/706/4168/7040/5802/5764/7101/9037/7474/57142/5629/6696/3553/2258/23111/2048/10505/3569/5530/5925/7157/11221/1745/4851/80128/4825/5783/567/1499/4204/5728/3400/9241/4771/2664";"IFRD1/PAX6/NTN1/KIFAP3/MAP2/BRINP1/ULK2/NRP1/TSPO/MCF2/TGFB1/PTPRS/PTN/NR2E1/SEMA5A/WNT5A/RTN4/PROX1/SPP1/IL1B/FGF13/SPART/EPHB2/SEMA4F/IL6/PPP3CA/RB1/TP53/DUSP10/DLX1/NOTCH1/TRIM46/NKX6-1/PTPN13/B2M/CTNNB1/MECP2/PTEN/ID4/NOG/NF2/GDI1";42
"BP";"GO:0048593";"camera-type eye morphogenesis";"40/2378";"137/18496";3,18932581819315e-07;2,91968281720046e-05;"5080/639/50937/28996/182/23554/2737/7474/5629/7291/4693/6662/3791/2048/4853/54806/7020/2295/8412/1969/4211/1295/221935/4915/4851/6935/2047/120114/123016/1499/84879/1826/22882/24147/220/148398/197021/6096/65979/3975";"PAX6/PRDM1/CDON/HIPK2/JAG1/TSPAN12/GLI3/WNT5A/PROX1/TWIST1/NDP/SOX9/KDR/EPHB2/NOTCH2/AHI1/TFAP2A/FOXF2/BCAR3/EPHA2/MEIS1/COL8A1/SDK1/NTRK2/NOTCH1/ZEB1/EPHB1/FAT3/TTC8/CTNNB1/MFSD2A/DSCAM/ZHX2/FJX1/ALDH1A3/SAMD11/LCTL/RORB/PHACTR4/LHX1";40
"BP";"GO:0051146";"striated muscle cell differentiation";"72/2378";"311/18496";3,60218056041899e-07;3,24841417105247e-05;"51177/30846/7504/9734/9474/50937/9759/5915/4208/50507/4627/51804/50804/1760/7040/858/5532/8506/221662/11149/3488/2274/6382/34/5999/5629/79365/6495/29767/23345/64208/5738/1794/80206/6926/23493/4856/84665/5530/144165/5925/7168/1291/963/3756/4211/80005/4851/8038/3688/11096/3084/4323/4000/57190/824/6443/170689/55897/6474/1000/1466/627/5339/79147/6546/1482/5587/7373/92737/115701/2876";"PLEKHO1/EHD2/XK/HDAC9/ATG5/CDON/HDAC4/RARB/MEF2C/NOX4/MYH9/SIX4/MYEF2/DMPK/TGFB1/CAV2/PPP3CB/CNTNAP1/RBM24/BVES/IGFBP5/FHL2/SDC1/ACADM/RGS4/PROX1/BHLHE41/SIX1/TMOD2/SYNE1/POPDC3/PTGFRN/DOCK2/FHOD3/TBX3/HEY2/NOV/MYPN/PPP3CA/PRICKLE1/RB1/TPM1/COL6A1/CD53/KCNH1/MEIS1/DOCK5/NOTCH1/ADAM12/ITGB1/ADAMTS5/NRG1/MMP14/LMNA/SELENON/CAPN2/SGCB/ADAMTS15/MESP1/SHOX2/CDH2/CSRP2/BDNF/PLEC/FKRP/SLC8A1/NKX2-5/PRKD1/COL14A1/DNER/ALPK2/GPX1";72
"BP";"GO:0061035";"regulation of cartilage development";"26/2378";"72/18496";4,20358953384875e-07;3,7350129358109e-05;"6591/5915/5744/4092/7227/7040/2737/7474/2202/1490/860/6662/4017/658/3491/1513/129642/81792/654/392255/1499/649/6474/4094/9241/659";"SNAI2/RARB/PTHLH/SMAD7/TRPS1/TGFB1/GLI3/WNT5A/EFEMP1/CTGF/RUNX2/SOX9/LOXL2/BMPR1B/CYR61/CTSK/MBOAT2/ADAMTS12/BMP6/GDF6/CTNNB1/BMP1/SHOX2/MAF/NOG/BMPR2";26
"BP";"GO:0002062";"chondrocyte differentiation";"35/2378";"115/18496";5,78179770644901e-07;5,06284373077752e-05;"6591/1301/5915/4208/5744/4092/54928/7227/7040/2737/81029/2202/4209/1490/7045/860/6662/57045/22856/4017/4856/658/5925/1893/129642/4781/81792/654/392255/861/1499/6474/50515/4094/659";"SNAI2/COL11A1/RARB/MEF2C/PTHLH/SMAD7/IMPAD1/TRPS1/TGFB1/GLI3/WNT5B/EFEMP1/MEF2D/CTGF/TGFBI/RUNX2/SOX9/TWSG1/CHSY1/LOXL2/NOV/BMPR1B/RB1/ECM1/MBOAT2/NFIB/ADAMTS12/BMP6/GDF6/RUNX1/CTNNB1/SHOX2/CHST11/MAF/BMPR2";35
"BP";"GO:0048704";"embryonic skeletal system morphogenesis";"31/2378";"96/18496";6,01066112450406e-07;5,18805921632193e-05;"80199/60529/1301/51804/1954/2737/4188/5396/23314/7043/3213/7291/860/6495/3235/3236/3237/145258/7020/6935/4325/4323/57728/1499/6474/50515/3225/29072/9241/3221/3975";"FUZ/ALX4/COL11A1/SIX4/MEGF8/GLI3/MDFI/PRRX1/SATB2/TGFB3/HOXB3/TWIST1/RUNX2/SIX1/HOXD9/HOXD10/HOXD11/GSC/TFAP2A/ZEB1/MMP16/MMP14/WDR19/CTNNB1/SHOX2/CHST11/HOXC9/SETD2/NOG/HOXC4/LHX1";31
"BP";"GO:2000177";"regulation of neural precursor cell proliferation";"30/2378";"92/18496";7,18368325060394e-07;6,11321326762662e-05;"5080/50937/259266/22920/7040/5764/5803/2737/7101/7474/2771/5629/2247/1950/7157/6567/4851/3688/7424/1499/1000/79801/3400/2290/51286/4771/120892/2316/9760/9289";"PAX6/CDON/ASPM/KIFAP3/TGFB1/PTN/PTPRZ1/GLI3/NR2E1/WNT5A/GNAI2/PROX1/FGF2/EGF/TP53/SLC16A2/NOTCH1/ITGB1/VEGFC/CTNNB1/CDH2/SHCBP1/ID4/FOXG1/CEND1/NF2/LRRK2/FLNA/TOX/ADGRG1";30
"BP";"GO:0007405";"neuroblast proliferation";"26/2378";"74/18496";7,76755774968823e-07;6,30467017118337e-05;"5080/50937/259266/2009/54820/22920/4683/7040/5764/2737/7101/9181/85440/9048/5629/2258/2247/7157/4851/3688/7424/64399/1499/3400/2290/120892";"PAX6/CDON/ASPM/EML1/NDE1/KIFAP3/NBN/TGFB1/PTN/GLI3/NR2E1/ARHGEF2/DOCK7/ARTN/PROX1/FGF13/FGF2/TP53/NOTCH1/ITGB1/VEGFC/HHIP/CTNNB1/ID4/FOXG1/LRRK2";26
"BP";"GO:0050772";"positive regulation of axonogenesis";"26/2378";"74/18496";7,76755774968823e-07;6,30467017118337e-05;"23129/9423/4898/8829/51199/79006/1954/9037/23499/4131/6498/8482/9353/4915/7074/6474/6091/1826/627/1002/57463/1946/57154/5365/2664/659";"PLXND1/NTN1/NRDC/NRP1/NIN/METRN/MEGF8/SEMA5A/MACF1/MAP1B/SKIL/SEMA7A/SLIT2/NTRK2/TIAM1/SHOX2/ROBO1/DSCAM/BDNF/CDH4/AMIGO1/EFNA5/SMURF1/PLXNB3/GDI1/BMPR2";26
"BP";"GO:0060411";"cardiac septum morphogenesis";"26/2378";"74/18496";7,76755774968823e-07;6,30467017118337e-05;"10512/5915/7042/8829/182/4092/8701/7468/5629/8828/53834/4853/6926/23493/7157/3491/9353/4851/8321/23462/3516/6091/23414/1482/9241/659";"SEMA3C/RARB/TGFB2/NRP1/JAG1/SMAD7/DNAH11/NSD2/PROX1/NRP2/FGFRL1/NOTCH2/TBX3/HEY2/TP53/CYR61/SLIT2/NOTCH1/FZD1/HEY1/RBPJ/ROBO1/ZFPM2/NKX2-5/NOG/BMPR2";26
"BP";"GO:0048705";"skeletal system morphogenesis";"57/2378";"232/18496";7,82605532669236e-07;6,30467017118337e-05;"80199/60529/1112/1301/5915/4208/4313/51804/54928/6422/7040/1954/2737/7763/4256/4188/2690/5396/60676/4209/1490/23314/7043/3213/7291/860/6662/6495/3235/3236/3237/22856/145258/7020/658/6935/654/4325/4323/57728/6781/64399/1499/649/6474/7059/3037/50515/3234/84314/3225/29072/9241/1305/3221/659/3975";"FUZ/ALX4/FOXN3/COL11A1/RARB/MEF2C/MMP2/SIX4/IMPAD1/SFRP1/TGFB1/MEGF8/GLI3/ZFAND5/MGP/MDFI/GHR/PRRX1/PAPPA2/MEF2D/CTGF/SATB2/TGFB3/HOXB3/TWIST1/RUNX2/SOX9/SIX1/HOXD9/HOXD10/HOXD11/CHSY1/GSC/TFAP2A/BMPR1B/ZEB1/BMP6/MMP16/MMP14/WDR19/STC1/HHIP/CTNNB1/BMP1/SHOX2/THBS3/HAS2/CHST11/HOXD8/TMEM107/HOXC9/SETD2/NOG/COL13A1/HOXC4/BMPR2/LHX1";57
"BP";"GO:0035107";"appendage morphogenesis";"42/2378";"152/18496";8,45129218188882e-07;6,63152043674964e-05;"60529/10512/5362/5915/7042/54928/1954/2737/7474/5396/54206/7291/8434/860/6662/3235/3236/3239/4853/6926/7020/144165/494470/1291/3899/221322/2768/4851/4154/2697/57728/4774/2019/8323/1499/6474/50515/84314/3226/9241/137392/444";"ALX4/SEMA3C/PLXNA2/RARB/TGFB2/IMPAD1/MEGF8/GLI3/WNT5A/PRRX1/ERRFI1/TWIST1/RECK/RUNX2/SOX9/HOXD9/HOXD10/HOXD13/NOTCH2/TBX3/TFAP2A/PRICKLE1/RNF165/COL6A1/AFF3/TBC1D32/GNA12/NOTCH1/MBNL1/GJA1/WDR19/NFIA/EN1/FZD6/CTNNB1/SHOX2/CHST11/TMEM107/HOXC10/NOG/FAM92A/ASPH";42
"BP";"GO:0035108";"limb morphogenesis";"42/2378";"152/18496";8,45129218188882e-07;6,63152043674964e-05;"60529/10512/5362/5915/7042/54928/1954/2737/7474/5396/54206/7291/8434/860/6662/3235/3236/3239/4853/6926/7020/144165/494470/1291/3899/221322/2768/4851/4154/2697/57728/4774/2019/8323/1499/6474/50515/84314/3226/9241/137392/444";"ALX4/SEMA3C/PLXNA2/RARB/TGFB2/IMPAD1/MEGF8/GLI3/WNT5A/PRRX1/ERRFI1/TWIST1/RECK/RUNX2/SOX9/HOXD9/HOXD10/HOXD13/NOTCH2/TBX3/TFAP2A/PRICKLE1/RNF165/COL6A1/AFF3/TBC1D32/GNA12/NOTCH1/MBNL1/GJA1/WDR19/NFIA/EN1/FZD6/CTNNB1/SHOX2/CHST11/TMEM107/HOXC10/NOG/FAM92A/ASPH";42
"BP";"GO:0021795";"cerebral cortex cell migration";"20/2378";"49/18496";9,52638646250664e-07;7,37928551364938e-05;"23224/22911/25777/2737/57178/266727/7101/57142/2258/9353/1956/85458/7804/1499/6091/653464/200933/2290/5454/9289";"SYNE2/WDR47/SUN2/GLI3/ZMIZ1/MDGA1/NR2E1/RTN4/FGF13/SLIT2/EGFR/DIXDC1/LRP8/CTNNB1/ROBO1/SRGAP2C/FBXO45/FOXG1/POU3F2/ADGRG1";20
"BP";"GO:0001570";"vasculogenesis";"28/2378";"84/18496";1,01233510248814e-06;7,74244137877638e-05;"8829/7040/3696/857/57178/9444/57142/3791/54453/23493/1969/5921/4915/4851/5795/7498/55109/23462/161742/1499/23414/3037/3726/947/29072/10052/1482/677";"NRP1/TGFB1/ITGB8/CAV1/ZMIZ1/QKI/RTN4/KDR/RIN2/HEY2/EPHA2/RASA1/NTRK2/NOTCH1/PTPRJ/XDH/AGGF1/HEY1/SPRED1/CTNNB1/ZFPM2/HAS2/JUNB/CD34/SETD2/GJC1/NKX2-5/ZFP36L1";28
"BP";"GO:0001649";"osteoblast differentiation";"62/2378";"262/18496";1,04507287490445e-06;7,87672345088523e-05;"9902/6591/1462/3371/10979/55973/4208/5744/182/6422/2737/10312/26271/4015/3485/3488/2274/4209/3399/6696/23314/4093/7291/860/6662/5787/57045/3569/8482/2247/658/5530/1291/1969/3491/3486/4851/7424/51232/2697/654/8321/90993/3570/5701/4921/7171/1499/6474/3726/5728/3400/56975/56998/151176/169200/9241/5587/3376/6096/659/117581";"MRC2/SNAI2/VCAN/TNC/FERMT2/BCAP29/MEF2C/PTHLH/JAG1/SFRP1/GLI3/TCIRG1/FBXO5/LOX/IGFBP2/IGFBP5/FHL2/MEF2D/ID3/SPP1/SATB2/SMAD9/TWIST1/RUNX2/SOX9/PTPRB/TWSG1/IL6/SEMA7A/FGF2/BMPR1B/PPP3CA/COL6A1/EPHA2/CYR61/IGFBP3/NOTCH1/VEGFC/CRIM1/GJA1/BMP6/FZD1/CREB3L1/IL6R/PSMC2/DDR2/TPM4/CTNNB1/SHOX2/JUNB/PTEN/ID4/FAM20C/CTNNBIP1/ERFE/TMEM64/NOG/PRKD1/IARS/RORB/BMPR2/TWIST2";62
"BP";"GO:0007224";"smoothened signaling pathway";"41/2378";"148/18496";1,05596590453774e-06;7,87672345088523e-05;"5080/80199/57545/55733/50937/28996/2121/9786/23059/6422/1954/2737/83871/5396/92344/6491/4693/860/4294/22856/22873/5270/80210/55212/5925/5567/64839/221322/7545/57728/199221/4825/64399/139411/7846/4735/6474/2619/9241/137392/84455";"PAX6/FUZ/CC2D2A/HHAT/CDON/HIPK2/EVC/KIAA0586/CLUAP1/SFRP1/MEGF8/GLI3/RAB34/PRRX1/GORAB/STIL/NDP/RUNX2/MAP3K10/CHSY1/DZIP1/SERPINE2/ARMC9/BBS7/RB1/PRKACB/FBXL17/TBC1D32/ZIC1/WDR19/DZIP1L/NKX6-1/HHIP/PTCHD1/TUBA1A/SEPT2/SHOX2/GAS1/NOG/FAM92A/EFCAB7";41
"BP";"GO:0048638";"regulation of developmental growth";"73/2378";"326/18496";1,14992601243432e-06;8,472991423327e-05;"3475/55841/23327/9423/6857/4133/22999/4208/3776/9706/8829/51804/4092/3574/5802/1954/5467/9037/2690/7474/57142/5999/5629/6696/5290/1026/57699/8195/6495/23499/2258/4131/23111/23493/10505/3142/9373/8482/2247/114804/11221/9686/4851/3084/861/80128/4825/4886/2395/3516/84879/4204/367/154/23414/1826/5728/627/10409/1002/2307/1482/9241/1946/1435/5454/7373/57154/2664/659/8292/91584/158376";"IFRD1/WWC3/NEDD4L/NTN1/SYT1/MAP2/RIMS1/MEF2C/KCNK2/ULK2/NRP1/SIX4/SMAD7/IL7/PTPRS/MEGF8/PPARD/SEMA5A/GHR/WNT5A/RTN4/RGS4/PROX1/SPP1/PIK3CA/CDKN1A/CPNE5/MKKS/SIX1/MACF1/FGF13/MAP1B/SPART/HEY2/SEMA4F/HLX/PLAA/SEMA7A/FGF2/RNF157/DUSP10/VGLL4/NOTCH1/NRG1/RUNX1/TRIM46/NKX6-1/NPY1R/FXN/RBPJ/MFSD2A/MECP2/AR/ADRB2/ZFPM2/DSCAM/PTEN/BDNF/BASP1/CDH4/FOXS1/NKX2-5/NOG/EFNA5/CSF1/POU3F2/COL14A1/SMURF1/GDI1/BMPR2/COLQ/PLXNA4/SPAAR";73
"BP";"GO:0090596";"sensory organ morphogenesis";"66/2378";"286/18496";1,22843397434496e-06;8,94240731685815e-05;"5080/639/1301/50937/28996/9423/5523/5915/25861/11078/51804/182/23554/2737/1855/55084/6678/7474/2202/25806/525/5396/5629/7291/4693/6662/6495/3791/1289/2048/145258/4853/6926/54806/7020/2295/8412/2247/1969/4211/1295/221935/4915/4851/6935/7545/2047/57728/8323/120114/123016/2200/1499/125488/84879/1826/2290/22882/24147/9241/220/148398/197021/6096/65979/3975";"PAX6/PRDM1/COL11A1/CDON/HIPK2/NTN1/PPP2R3A/RARB/WHRN/TRIOBP/SIX4/JAG1/TSPAN12/GLI3/DVL1/SOBP/SPARC/WNT5A/EFEMP1/VAX2/ATP6V1B1/PRRX1/PROX1/TWIST1/NDP/SOX9/SIX1/KDR/COL5A1/EPHB2/GSC/NOTCH2/TBX3/AHI1/TFAP2A/FOXF2/BCAR3/FGF2/EPHA2/MEIS1/COL8A1/SDK1/NTRK2/NOTCH1/ZEB1/ZIC1/EPHB1/WDR19/FZD6/FAT3/TTC8/FBN1/CTNNB1/TTC39C/MFSD2A/DSCAM/FOXG1/ZHX2/FJX1/NOG/ALDH1A3/SAMD11/LCTL/RORB/PHACTR4/LHX1";66
"BP";"GO:0003206";"cardiac chamber morphogenesis";"37/2378";"129/18496";1,4023360972839e-06;9,95396153819692e-05;"1301/10512/5915/4208/7042/8829/182/4092/10848/7040/8701/1363/7468/2274/5629/8828/53834/4853/6926/23493/7168/7157/3491/9353/4851/9510/3084/8321/23462/55897/3516/6474/6091/23414/1482/9241/659";"COL11A1/SEMA3C/RARB/MEF2C/TGFB2/NRP1/JAG1/SMAD7/PPP1R13L/TGFB1/DNAH11/CPE/NSD2/FHL2/PROX1/NRP2/FGFRL1/NOTCH2/TBX3/HEY2/TPM1/TP53/CYR61/SLIT2/NOTCH1/ADAMTS1/NRG1/FZD1/HEY1/MESP1/RBPJ/SHOX2/ROBO1/ZFPM2/NKX2-5/NOG/BMPR2";37
"BP";"GO:0042692";"muscle cell differentiation";"90/2378";"429/18496";1,40281803260424e-06;9,95396153819692e-05;"3475/51177/30846/7504/9734/9474/93166/50937/9759/87/10290/5915/4208/50507/4627/51804/50804/1760/7040/858/5532/8506/81029/221662/11149/9444/4015/3488/2274/6382/34/5999/5629/79365/6662/6495/29767/23345/64208/5738/4853/1794/80206/6926/23493/4856/84665/5530/144165/5925/7168/1291/284612/963/3756/4211/80005/4851/6935/8038/3688/7345/11096/3084/4323/4000/57190/824/6443/23462/170689/55897/1499/6474/4204/1000/1466/627/5339/79147/785/6546/1482/5587/7373/92737/3908/115701/659/2876";"IFRD1/PLEKHO1/EHD2/XK/HDAC9/ATG5/PRDM6/CDON/HDAC4/ACTN1/SPEG/RARB/MEF2C/NOX4/MYH9/SIX4/MYEF2/DMPK/TGFB1/CAV2/PPP3CB/CNTNAP1/WNT5B/RBM24/BVES/QKI/LOX/IGFBP5/FHL2/SDC1/ACADM/RGS4/PROX1/BHLHE41/SOX9/SIX1/TMOD2/SYNE1/POPDC3/PTGFRN/NOTCH2/DOCK2/FHOD3/TBX3/HEY2/NOV/MYPN/PPP3CA/PRICKLE1/RB1/TPM1/COL6A1/SYPL2/CD53/KCNH1/MEIS1/DOCK5/NOTCH1/ZEB1/ADAM12/ITGB1/UCHL1/ADAMTS5/NRG1/MMP14/LMNA/SELENON/CAPN2/SGCB/HEY1/ADAMTS15/MESP1/CTNNB1/SHOX2/MECP2/CDH2/CSRP2/BDNF/PLEC/FKRP/CACNB4/SLC8A1/NKX2-5/PRKD1/COL14A1/DNER/LAMA2/ALPK2/BMPR2/GPX1";90
"BP";"GO:0060538";"skeletal muscle organ development";"49/2378";"192/18496";1,41681676975329e-06;9,95396153819692e-05;"55013/7504/9734/2817/50937/10362/4208/51804/85366/7040/858/857/5532/8506/221662/11149/8087/4209/7291/1959/6495/59269/53834/3235/3236/64208/6498/3142/5530/5925/1291/22989/4851/2047/57190/8819/1499/6474/245806/257194/9975/26471/10409/5339/10472/79147/23764/92737/2876";"MCUB/XK/HDAC9/GPC1/CDON/HMG20B/MEF2C/SIX4/MYLK2/TGFB1/CAV2/CAV1/PPP3CB/CNTNAP1/RBM24/BVES/FXR1/MEF2D/TWIST1/EGR2/SIX1/HIVEP3/FGFRL1/HOXD9/HOXD10/POPDC3/SKIL/HLX/PPP3CA/RB1/COL6A1/MYH15/NOTCH1/EPHB1/SELENON/SAP30/CTNNB1/SHOX2/VGLL2/NEGR1/NR1D2/NUPR1/BASP1/PLEC/ZBTB18/FKRP/MAFF/DNER/GPX1";49
