"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0008585";"female gonad development";"8/292";"106/18496";0,000277529846058534;0,0268224433573042;"5798/4313/3955/3624/4327/7425/10468/64478";"PTPRN/MMP2/LFNG/INHBA/MMP19/VGF/FST/CSMD1";8
"BP";"GO:0042060";"wound healing";"18/292";"449/18496";0,000299234108878817;0,0280938080507369;"1608/1906/7042/958/51378/5054/84830/2246/2335/301/7099/7057/90102/710/558/5068/375033/5265";"DGKG/EDN1/TGFB2/CD40/ANGPT4/SERPINE1/ADTRP/FGF1/FN1/ANXA1/TLR4/THBS1/PHLDB2/SERPING1/AXL/REG3A/PEAR1/SERPINA1";18
"BP";"GO:0042476";"odontogenesis";"9/292";"136/18496";0,000313460158115589;0,0286119466546618;"3371/1906/7042/5054/1277/3624/10468/4982/7570";"TNC/EDN1/TGFB2/SERPINE1/COL1A1/INHBA/FST/TNFRSF11B/ZNF22";9
"BP";"GO:0019228";"neuronal action potential";"5/292";"39/18496";0,000351480266496024;0,0308838856545231;"3736/348980/3737/3786/1812";"KCNA1/HCN1/KCNA2/KCNQ3/DRD1";5
"BP";"GO:0046545";"development of primary female sexual characteristics";"8/292";"110/18496";0,000357147795152732;0,0308838856545231;"5798/4313/3955/3624/4327/7425/10468/64478";"PTPRN/MMP2/LFNG/INHBA/MMP19/VGF/FST/CSMD1";8
"BP";"GO:1902476";"chloride transmembrane transport";"8/292";"113/18496";0,000428321328823521;0,0360888176029254;"2556/57101/8542/63982/2561/121601/2555/2567";"GABRA3/ANO2/APOL1/ANO3/GABRB2/ANO4/GABRA2/GABRG3";8
"BP";"GO:0007160";"cell-matrix adhesion";"12/292";"240/18496";0,000452825653224663;0,0371001779030241;"3675/50509/1307/5054/2335/1490/7057/1012/90102/81792/9358/3897";"ITGA3/COL5A3/COL16A1/SERPINE1/FN1/CTGF/THBS1/CDH13/PHLDB2/ADAMTS12/ITGBL1/L1CAM";12
"BP";"GO:0007596";"blood coagulation";"12/292";"241/18496";0,000469977326407671;0,0371001779030241;"1608/1906/958/51378/5054/84830/7099/7057/710/558/375033/5265";"DGKG/EDN1/CD40/ANGPT4/SERPINE1/ADTRP/TLR4/THBS1/SERPING1/AXL/PEAR1/SERPINA1";12
"BP";"GO:0050878";"regulation of body fluid levels";"16/292";"388/18496";0,000474195822254112;0,0371001779030241;"1608/1906/958/51378/3783/5054/84830/4879/7099/7057/710/7498/558/257194/375033/5265";"DGKG/EDN1/CD40/ANGPT4/KCNN4/SERPINE1/ADTRP/NPPB/TLR4/THBS1/SERPING1/XDH/AXL/NEGR1/PEAR1/SERPINA1";16
"BP";"GO:0030216";"keratinocyte differentiation";"10/292";"176/18496";0,000499906473197546;0,0381989879232146;"1475/3872/301/2312/144501/3892/9119/5068/2810/2118";"CSTA/KRT17/ANXA1/FLG/KRT80/KRT86/KRT75/REG3A/SFN/ETV4";10
"BP";"GO:0036005";"response to macrophage colony-stimulating factor";"6/292";"64/18496";0,000511489795685162;0,0381989879232146;"6098/5159/6696/7099/558/5138";"ROS1/PDGFRB/SPP1/TLR4/AXL/PDE2A";6
"BP";"GO:0051591";"response to cAMP";"7/292";"90/18496";0,000555654190958869;0,0394447435373409;"1277/374/4327/7425/348980/8061/5138";"COL1A1/AREG/MMP19/VGF/HCN1/FOSL1/PDE2A";7
"BP";"GO:0043277";"apoptotic cell clearance";"5/292";"43/18496";0,000558176414937808;0,0394447435373409;"301/7057/558/375033/7052";"ANXA1/THBS1/AXL/PEAR1/TGM2";5
"BP";"GO:0050817";"coagulation";"12/292";"246/18496";0,000564182272140907;0,0394447435373409;"1608/1906/958/51378/5054/84830/7099/7057/710/558/375033/5265";"DGKG/EDN1/CD40/ANGPT4/SERPINE1/ADTRP/TLR4/THBS1/SERPING1/AXL/PEAR1/SERPINA1";12
"BP";"GO:0071492";"cellular response to UV-A";"3/292";"11/18496";0,000584979966140766;0,0400467535153866;"4313/4318/4314";"MMP2/MMP9/MMP3";3
"BP";"GO:0007599";"hemostasis";"12/292";"248/18496";0,000606071235745512;0,0404652379494701;"1608/1906/958/51378/5054/84830/7099/7057/710/558/375033/5265";"DGKG/EDN1/CD40/ANGPT4/SERPINE1/ADTRP/TLR4/THBS1/SERPING1/AXL/PEAR1/SERPINA1";12
"BP";"GO:0051047";"positive regulation of secretion";"14/292";"321/18496";0,000615721819072886;0,0404652379494701;"1906/201294/7042/3783/341359/6696/4879/3624/7099/27063/57512/3745/3814/257194";"EDN1/UNC13D/TGFB2/KCNN4/SYT10/SPP1/NPPB/INHBA/TLR4/ANKRD1/GPR158/KCNB1/KISS1/NEGR1";14
"BP";"GO:0048738";"cardiac muscle tissue development";"12/292";"251/18496";0,000673784078918044;0,0434128330063665;"1301/1906/50507/7042/4633/5159/7139/4879/84700/27063/57158/115701";"COL11A1/EDN1/NOX4/TGFB2/MYL2/PDGFRB/TNNT2/NPPB/MYO18B/ANKRD1/JPH2/ALPK2";12
"BP";"GO:0060760";"positive regulation of response to cytokine stimulus";"6/292";"68/18496";0,000708472627920501;0,0444409442544326;"1906/958/3554/7099/558/837";"EDN1/CD40/IL1R1/TLR4/AXL/CASP4";6
"BP";"GO:0048167";"regulation of synaptic plasticity";"11/292";"218/18496";0,000719941993677838;0,0444409442544326;"5923/84502/7425/2895/3745/81832/266743/3786/1812/3269/729993";"RASGRF1/JPH4/VGF/GRID2/KCNB1/NETO1/NPAS4/KCNQ3/DRD1/HRH1/SHISA9";11
"BP";"GO:0098656";"monoatomic anion transmembrane transport";"9/292";"153/18496";0,000739695153591687;0,0444409442544326;"2556/57101/8542/8714/63982/2561/121601/2555/2567";"GABRA3/ANO2/APOL1/ABCC3/ANO3/GABRB2/ANO4/GABRA2/GABRG3";9
"BP";"GO:0001553";"luteinization";"3/292";"12/18496";0,000770886738436597;0,0444409442544326;"5798/4313/3624";"PTPRN/MMP2/INHBA";3
"BP";"GO:0045628";"regulation of T-helper 2 cell differentiation";"3/292";"12/18496";0,000770886738436597;0,0444409442544326;"301/3606/114548";"ANXA1/IL18/NLRP3";3
"BP";"GO:0051798";"positive regulation of hair follicle development";"3/292";"12/18496";0,000770886738436597;0,0444409442544326;"7042/3872/10468";"TGFB2/KRT17/FST";3
"BP";"GO:0007157";"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules";"5/292";"47/18496";0,000844953950668471;0,0478710117568379;"347902/2895/57863/5068/1002";"AMIGO2/GRID2/CADM3/REG3A/CDH4";5
"BP";"GO:0010811";"positive regulation of cell-substrate adhesion";"8/292";"126/18496";0,000881816439380506;0,0491126918610905;"3675/1307/151887/201294/10562/2335/1012/1295";"ITGA3/COL16A1/CCDC80/UNC13D/OLFM4/FN1/CDH13/COL8A1";8
"CC";"GO:0062023";"collagen-containing extracellular matrix";"43/309";"431/19528";3,43684104376077e-22;1,12384702130977e-19;"3371/3918/1301/50509/1307/4313/151887/7042/3956/4318/51378/5054/165/1277/1303/2202/2335/1490/4053/7045/84929/301/7057/1012/64129/2312/1295/1404/710/1293/11082/169044/131578/1464/8722/12/3908/3914/5265/8076/6277/3897/7052";"TNC/LAMC2/COL11A1/COL5A3/COL16A1/MMP2/CCDC80/TGFB2/LGALS1/MMP9/ANGPT4/SERPINE1/AEBP1/COL1A1/COL12A1/EFEMP1/FN1/CTGF/LTBP2/TGFBI/FIBCD1/ANXA1/THBS1/CDH13/TINAGL1/FLG/COL8A1/HAPLN1/SERPING1/COL6A3/ESM1/COL22A1/LRRC15/CSPG4/CTSF/SERPINA3/LAMA2/LAMB3/SERPINA1/MFAP5/S100A6/L1CAM/TGM2";43
"CC";"GO:0097060";"synaptic membrane";"29/309";"452/19528";1,8553385711309e-10;3,03347856379902e-08;"3675/2556/1137/1410/9379/3736/2561/57451/57502/57689/57512/2555/2895/3745/22854/57863/133396/348980/81832/114794/3752/8061/9699/3737/2567/1812/5138/392617/729993";"ITGA3/GABRA3/CHRNA4/CRYAB/NRXN2/KCNA1/GABRB2/TENM2/NLGN4X/LRRC4C/GPR158/GABRA2/GRID2/KCNB1/NTNG1/CADM3/IL31RA/HCN1/NETO1/ELFN2/KCND3/FOSL1/RIMS2/KCNA2/GABRG3/DRD1/PDE2A/ELFN1/SHISA9";29
"CC";"GO:0045211";"postsynaptic membrane";"21/309";"321/19528";4,70516529041811e-08;5,12863016655574e-06;"3675/2556/1137/3736/2561/57451/57502/57689/57512/2555/2895/3745/348980/81832/114794/3752/3737/2567/1812/392617/729993";"ITGA3/GABRA3/CHRNA4/KCNA1/GABRB2/TENM2/NLGN4X/LRRC4C/GPR158/GABRA2/GRID2/KCNB1/HCN1/NETO1/ELFN2/KCND3/KCNA2/GABRG3/DRD1/ELFN1/SHISA9";21
"CC";"GO:0005788";"endoplasmic reticulum lumen";"19/309";"314/19528";6,86172909458046e-07;5,60946353481953e-05;"3371/1301/1906/50509/1307/3956/8542/1277/1303/2335/6696/7425/7057/1295/710/1293/3990/169044/5265";"TNC/COL11A1/EDN1/COL5A3/COL16A1/LGALS1/APOL1/COL1A1/COL12A1/FN1/SPP1/VGF/THBS1/COL8A1/SERPING1/COL6A3/LIPC/COL22A1/SERPINA1";19
"CC";"GO:0005604";"basement membrane";"10/309";"96/19528";2,88644521747094e-06;0,0001887735172226;"3371/3918/1307/151887/2335/7045/1295/169044/3908/3914";"TNC/LAMC2/COL16A1/CCDC80/FN1/TGFBI/COL8A1/COL22A1/LAMA2/LAMB3";10
"CC";"GO:0042734";"presynaptic membrane";"13/309";"181/19528";6,50800602911542e-06;0,000343159237314191;"3675/9379/3736/57512/22854/57863/133396/348980/8061/9699/3737/1812/5138";"ITGA3/NRXN2/KCNA1/GPR158/NTNG1/CADM3/IL31RA/HCN1/FOSL1/RIMS2/KCNA2/DRD1/PDE2A";13
"CC";"GO:0099634";"postsynaptic specialization membrane";"12/309";"156/19528";7,34591639510501e-06;0,000343159237314191;"2561/57502/57689/57512/2555/2895/3745/81832/114794/3752/392617/729993";"GABRB2/NLGN4X/LRRC4C/GPR158/GABRA2/GRID2/KCNB1/NETO1/ELFN2/KCND3/ELFN1/SHISA9";12
"CC";"GO:0043197";"dendritic spine";"12/309";"178/19528";2,77538845428544e-05;0,00112602983471423;"4842/51225/1410/55619/2561/57451/2895/3752/11346/1812/3908/729993";"NOS1/ABI3/CRYAB/DOCK10/GABRB2/TENM2/GRID2/KCND3/SYNPO/DRD1/LAMA2/SHISA9";12
"CC";"GO:0044309";"neuron spine";"12/309";"180/19528";3,09916468269972e-05;0,00112602983471423;"4842/51225/1410/55619/2561/57451/2895/3752/11346/1812/3908/729993";"NOS1/ABI3/CRYAB/DOCK10/GABRB2/TENM2/GRID2/KCND3/SYNPO/DRD1/LAMA2/SHISA9";12
"CC";"GO:0032590";"dendrite membrane";"6/309";"42/19528";4,8556822460515e-05;0,00158780809445884;"2556/2555/3745/348980/2567/729993";"GABRA3/GABRA2/KCNB1/HCN1/GABRG3/SHISA9";6
"CC";"GO:0098982";"GABA-ergic synapse";"9/309";"108/19528";5,49573813997382e-05;0,00163373306524676;"1012/2561/57502/2555/6750/3752/2567/1812/27445";"CDH13/GABRB2/NLGN4X/GABRA2/SST/KCND3/GABRG3/DRD1/PCLO";9
"CC";"GO:0005581";"collagen trimer";"8/309";"86/19528";6,53302620212405e-05;0,00170874994623578;"1301/50509/1307/1277/1303/1295/1293/169044";"COL11A1/COL5A3/COL16A1/COL1A1/COL12A1/COL8A1/COL6A3/COL22A1";8
"CC";"GO:0034702";"monoatomic ion channel complex";"17/309";"361/19528";6,79319550491287e-05;0,00170874994623578;"2556/57101/1137/3783/3736/2561/2555/2895/3745/348980/3752/117144/57628/3737/2567/3786/729993";"GABRA3/ANO2/CHRNA4/KCNN4/KCNA1/GABRB2/GABRA2/GRID2/KCNB1/HCN1/KCND3/CATSPER1/DPP10/KCNA2/GABRG3/KCNQ3/SHISA9";17
"CC";"GO:0008076";"voltage-gated potassium channel complex";"8/309";"89/19528";8,34699884235513e-05;0,00194962044389295;"3783/3736/3745/348980/3752/57628/3737/3786";"KCNN4/KCNA1/KCNB1/HCN1/KCND3/DPP10/KCNA2/KCNQ3";8
"CC";"GO:0031093";"platelet alpha granule lumen";"7/309";"67/19528";8,95332246503327e-05;0,00195182429737725;"7042/5054/2335/7057/710/12/5265";"TGFB2/SERPINE1/FN1/THBS1/SERPING1/SERPINA3/SERPINA1";7
"CC";"GO:0034705";"potassium channel complex";"8/309";"100/19528";0,000189319360139092;0,00374965584171289;"3783/3736/3745/348980/3752/57628/3737/3786";"KCNN4/KCNA1/KCNB1/HCN1/KCND3/DPP10/KCNA2/KCNQ3";8
"CC";"GO:1902711";"GABA-A receptor complex";"4/309";"19/19528";0,00019752052036741;0,00374965584171289;"2556/2561/2555/2567";"GABRA3/GABRB2/GABRA2/GABRG3";4
"CC";"GO:0099572";"postsynaptic specialization";"17/309";"396/19528";0,000206403073855756;0,00374965584171289;"4842/51225/2561/57502/57689/57512/2555/2895/3745/81832/114794/3752/11346/257194/27445/392617/729993";"NOS1/ABI3/GABRB2/NLGN4X/LRRC4C/GPR158/GABRA2/GRID2/KCNB1/NETO1/ELFN2/KCND3/SYNPO/NEGR1/PCLO/ELFN1/SHISA9";17
"CC";"GO:0098644";"complex of collagen trimers";"4/309";"21/19528";0,000297477125487314;0,00486375100171758;"1301/50509/1277/1295";"COL11A1/COL5A3/COL1A1/COL8A1";4
"CC";"GO:1902710";"GABA receptor complex";"4/309";"21/19528";0,000297477125487314;0,00486375100171758;"2556/2561/2555/2567";"GABRA3/GABRB2/GABRA2/GABRG3";4
"CC";"GO:0043194";"axon initial segment";"4/309";"23/19528";0,000429289395086623;0,00668464915206313;"3736/23114/3737/3786";"KCNA1/NFASC/KCNA2/KCNQ3";4
"CC";"GO:0032589";"neuron projection membrane";"6/309";"63/19528";0,000476313501551589;0,00707975068215316;"2556/2555/3745/348980/2567/729993";"GABRA3/GABRA2/KCNB1/HCN1/GABRG3/SHISA9";6
"CC";"GO:0031091";"platelet alpha granule";"7/309";"91/19528";0,000603567326514563;0,00858115285957661;"7042/5054/2335/7057/710/12/5265";"TGFB2/SERPINE1/FN1/THBS1/SERPING1/SERPINA3/SERPINA1";7
"CC";"GO:0031256";"leading edge membrane";"10/309";"183/19528";0,000692491066639983;0,00943519078296977;"2556/3783/2555/152273/3745/348980/1464/3737/2567/729993";"GABRA3/KCNN4/GABRA2/FGD5/KCNB1/HCN1/CSPG4/KCNA2/GABRG3/SHISA9";10
"CC";"GO:0005583";"fibrillar collagen trimer";"3/309";"12/19528";0,00077640702176146;0,00976481138907682;"1301/50509/1277";"COL11A1/COL5A3/COL1A1";3
"CC";"GO:0098643";"banded collagen fibril";"3/309";"12/19528";0,00077640702176146;0,00976481138907682;"1301/50509/1277";"COL11A1/COL5A3/COL1A1";3
"CC";"GO:0098839";"postsynaptic density membrane";"8/309";"126/19528";0,000897603583809247;0,0108709767372453;"57502/57689/57512/2895/81832/114794/392617/729993";"NLGN4X/LRRC4C/GPR158/GRID2/NETO1/ELFN2/ELFN1/SHISA9";8
"CC";"GO:1902495";"transmembrane transporter complex";"18/309";"496/19528";0,000991464073518411;0,0115788840014472;"2556/57101/1137/3783/50617/3736/2561/2555/2895/3745/348980/3752/117144/57628/3737/2567/3786/729993";"GABRA3/ANO2/CHRNA4/KCNN4/ATP6V0A4/KCNA1/GABRB2/GABRA2/GRID2/KCNB1/HCN1/KCND3/CATSPER1/DPP10/KCNA2/GABRG3/KCNQ3/SHISA9";18
"CC";"GO:0031252";"cell leading edge";"16/309";"434/19528";0,00159237229816457;0,0179553703965453;"2556/3783/51225/7099/90102/2555/152273/3745/348980/1464/3737/2567/375033/6277/143903/729993";"GABRA3/KCNN4/ABI3/TLR4/PHLDB2/GABRA2/FGD5/KCNB1/HCN1/CSPG4/KCNA2/GABRG3/PEAR1/S100A6/LAYN/SHISA9";16
"CC";"GO:0034707";"chloride channel complex";"5/309";"56/19528";0,0018962731126957;0,0206693769283831;"2556/57101/2561/2555/2567";"GABRA3/ANO2/GABRB2/GABRA2/GABRG3";5
"CC";"GO:0098636";"protein complex involved in cell adhesion";"5/309";"58/19528";0,00221713130700633;0,0233871592706796;"3675/3371/3956/3908/9358";"ITGA3/TNC/LGALS1/LAMA2/ITGBL1";5
