"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS (GO:0097006)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS.html";"Any process involved in the maintenance of internal levels of plasma lipoprotein particles within an organism. [GOC:BHF]";103;-0,8309086;-1,6413349;0;0,026276758;0,18;893;"tags=20%, list=2%, signal=21%"
"NEGATIVE_REGULATION_OF_VIRAL_PROCESS (GO:0048525)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of a multi-organism process in which a virus is a participant. [GOC:bf, GOC:jl]";76;-0,88994294;-1,6385365;0;0,026462436;0,196;2042;"tags=26%, list=6%, signal=28%"
"ENDOPLASMIC_RETICULUM_LUMEN (GO:0005788)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_ENDOPLASMIC_RETICULUM_LUMEN.html";"The volume enclosed by the membranes of the endoplasmic reticulum. [ISBN:0198547684]";318;-0,7275479;-1,6334528;0;0,028727967;0,226;1334;"tags=21%, list=4%, signal=21%"
"PEPTIDASE_REGULATOR_ACTIVITY (GO:0061134)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PEPTIDASE_REGULATOR_ACTIVITY.html";"Binds to and modulates the activity of a peptidase, any enzyme that catalyzes the hydrolysis peptide bonds. [GOC:dph, GOC:tb]";231;-0,76179516;-1,6306591;0;0,02914341;0,242;1415;"tags=20%, list=4%, signal=21%"
"ACYLGLYCEROL_HOMEOSTASIS (GO:0055090)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ACYLGLYCEROL_HOMEOSTASIS.html";"Any process involved in the maintenance of an internal steady state of acylglycerol within an organism or cell. [GOC:BHF, GOC:rl]";48;-0,9448146;-1,626322;0;0,03076186;0,265;778;"tags=38%, list=2%, signal=38%"
"REGULATION_OF_B_CELL_MEDIATED_IMMUNITY (GO:0002712)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY.html";"Any process that modulates the frequency, rate, or extent of B cell mediated immunity. [GOC:add]";61;-0,91173595;-1,6176486;0;0,037268806;0,33;1614;"tags=23%, list=4%, signal=24%"
"TRIGLYCERIDE_METABOLIC_PROCESS (GO:0006641)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TRIGLYCERIDE_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving triglyceride, any triester of glycerol. The three fatty acid residues may all be the same or differ in any permutation. Triglycerides are important components of plant oils, animal fats and animal plasma lipoproteins. [ISBN:0198506732]";111;-0,8092714;-1,6159786;0,004672897;0,03816645;0,349;1447;"tags=23%, list=4%, signal=24%"
"MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM (GO:0035821)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM.html";"A process in which an organism effects a change in a biological process in another organism. [GOC:bf]";122;-0,8140588;-1,6154139;0;0,036641635;0,353;1520;"tags=13%, list=4%, signal=14%"
"MIRNA_MEDIATED_GENE_SILENCING_BY_INHIBITION_OF_TRANSLATION (GO:0035278)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MIRNA_MEDIATED_GENE_SILENCING_BY_INHIBITION_OF_TRANSLATION.html";"An RNA interference pathway in which microRNAs (miRNAs) block the translation of target mRNAs into proteins. Once incorporated into a RNA-induced silencing complex (RISC), a miRNA will typically mediate repression of translation if the miRNA imperfectly base-pairs with the 3' untranslated regions of target mRNAs. [PMID:14744438, PMID:15196554]";99;-0,8465839;-1,6152768;0,00877193;0,0350354;0,354;1598;"tags=4%, list=4%, signal=4%"
"PEPTIDASE_INHIBITOR_ACTIVITY (GO:0030414)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PEPTIDASE_INHIBITOR_ACTIVITY.html";"Binds to and stops, prevents or reduces the activity of a peptidase, any enzyme that catalyzes the hydrolysis peptide bonds. [GOC:jl]";172;-0,786232;-1,6144898;0;0,034155935;0,359;1218;"tags=23%, list=3%, signal=23%"
"LIPOPROTEIN_METABOLIC_PROCESS (GO:0042157)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LIPOPROTEIN_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving any conjugated, water-soluble protein in which the covalently attached nonprotein group consists of a lipid or lipids. [ISBN:0198506732]";89;-0,8575692;-1,6138693;0,0040983604;0,0332244;0,366;698;"tags=17%, list=2%, signal=17%"
"PLATELET_ALPHA_GRANULE (GO:0031091)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PLATELET_ALPHA_GRANULE.html";"A secretory organelle found in blood platelets, which is unique in that it exhibits further compartmentalization and acquires its protein content via two distinct mechanisms: (1) biosynthesis predominantly at the megakaryocyte (MK) level (with some vestigial platelet synthesis) (e.g. platelet factor 4) and (2) endocytosis and pinocytosis at both the MK and circulating platelet levels (e.g. fibrinogen (Fg) and IgG). [PMID:8467233]";91;-0,84197456;-1,6088961;0,004132231;0,03660228;0,41;1355;"tags=30%, list=4%, signal=31%"
"MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX (GO:0098798)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX.html";"A protein complex that is part of a mitochondrion. [GOC:dos]";177;-0,760893;-1,6081431;0;0,03602201;0,416;5441;"tags=50%, list=15%, signal=59%"
"SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY (GO:0004867)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY.html";"Binds to and stops, prevents or reduces the activity of a serine-type endopeptidase. [GOC:ai]";99;-0,83065236;-1,592621;0;0,05127452;0,55;1218;"tags=25%, list=3%, signal=26%"
"DNA_TEMPLATED_TRANSCRIPTION_ELONGATION (GO:0006354)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION.html";"The extension of an RNA molecule after transcription initiation and promoter clearance at a DNA-dependent RNA polymerase promoter by the addition of ribonucleotides catalyzed by an RNA polymerase. [GOC:mah, GOC:txnOH, PMID:15020047, PMID:18280161]";137;-0,79143274;-1,5920277;0,0058139535;0,05007164;0,557;3217;"tags=9%, list=9%, signal=10%"
"NEGATIVE_REGULATION_OF_STEROL_TRANSPORT (GO:0032372)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_STEROL_TRANSPORT.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of sterols into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:mah]";34;-0,97288543;-1,5901546;0;0,05019693;0,572;544;"tags=21%, list=1%, signal=21%"
"OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR (GO:0016655)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR.html";"Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces a quinone or a similar acceptor molecule. [GOC:ai]";58;-0,8987536;-1,5874888;0;0,05128324;0,595;2258;"tags=24%, list=6%, signal=26%"
"AZUROPHIL_GRANULE_LUMEN (GO:0035578)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_AZUROPHIL_GRANULE_LUMEN.html";"The volume enclosed by the membrane of an azurophil granule, a primary lysosomal granule found in neutrophil granulocytes that contains a wide range of hydrolytic enzymes and is released into the extracellular fluid. [GOC:bf, PMID:17152095]";91;-0,82390803;-1,5873957;0,0046948357;0,049568124;0,595;1951;"tags=18%, list=5%, signal=19%"
"RESPONSE_TO_TYPE_I_INTERFERON (GO:0034340)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_TYPE_I_INTERFERON.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a type I interferon stimulus. Type I interferons include the interferon-alpha, beta, delta, episilon, zeta, kappa, tau, and omega gene families. [GOC:add, ISBN:0126896631, PMID:15546383, PMID:16681834]";92;-0,8313786;-1,5847676;0,0043290043;0,050657563;0,617;1507;"tags=14%, list=4%, signal=15%"
"INTERFERON_MEDIATED_SIGNALING_PATHWAY (GO:0140888)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY.html";"The series of molecular signals initiated by type II interferon binding to its receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription. Type II interferon is also known as interferon-gamma. [GOC:add, GOC:dph, GOC:signaling, PMID:32464097]";113;-0,8057971;-1,5837761;0;0,050301313;0,625;1507;"tags=15%, list=4%, signal=16%"
"BASE_EXCISION_REPAIR (GO:0006284)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_BASE_EXCISION_REPAIR.html";"In base excision repair, an altered base is removed by a DNA glycosylase enzyme, followed by excision of the resulting sugar phosphate. The small gap left in the DNA helix is filled in by the sequential action of DNA polymerase and DNA ligase. [ISBN:0815316194]";48;-0,92976457;-1,5775713;0;0,05775822;0,692;10;"tags=2%, list=0%, signal=2%"
"PROTEIN_STABILIZATION (GO:0050821)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_STABILIZATION.html";"Any process involved in maintaining the structure and integrity of a protein and preventing it from degradation or aggregation. [GOC:ai]";241;-0,7381534;-1,575467;0;0,059252135;0,713;2227;"tags=14%, list=6%, signal=15%"
"CORNIFIED_ENVELOPE (GO:0001533)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CORNIFIED_ENVELOPE.html";"A type of plasma membrane that has been modified through addition of distinct intracellular and extracellular components, including ceramide, found in cornifying epithelial cells (corneocytes). [GOC:add, PMID:11112355, PMID:11590230, PMID:15803139]";60;-0,8904043;-1,574639;0,0072202166;0,05898566;0,724;2846;"tags=32%, list=8%, signal=34%"
"MITOCHONDRIAL_TRANSLATION (GO:0032543)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MITOCHONDRIAL_TRANSLATION.html";"The chemical reactions and pathways resulting in the formation of a protein in a mitochondrion. This is a ribosome-mediated process in which the information in messenger RNA (mRNA) is used to specify the sequence of amino acids in the protein; the mitochondrion has its own ribosomes and transfer RNAs, and uses a genetic code that differs from the nuclear code. [GOC:go_curators]";131;-0,78756434;-1,5745744;0;0,057431497;0,725;5501;"tags=52%, list=15%, signal=61%"
"POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY (GO:0002714)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY.html";"Any process that activates or increases the frequency, rate, or extent of B cell mediated immunity. [GOC:add]";42;-0,9189226;-1,568129;0;0,0650181;0,775;1614;"tags=21%, list=4%, signal=22%"
"B_CELL_MEDIATED_IMMUNITY (GO:0019724)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_B_CELL_MEDIATED_IMMUNITY.html";"Any process involved with the carrying out of an immune response by a B cell, through, for instance, the production of antibodies or cytokines, or antigen presentation to T cells. [GO_REF:0000022, GOC:add, ISBN:0781735149]";194;-0,74587804;-1,5673114;0;0,06437328;0,781;1456;"tags=18%, list=4%, signal=18%"
"HEMOSTASIS (GO:0007599)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_HEMOSTASIS.html";"The stopping of bleeding (loss of body fluid) or the arrest of the circulation to an organ or part. [ISBN:0198506732]";250;-0,7187798;-1,5665864;0;0,06380101;0,789;893;"tags=18%, list=2%, signal=18%"
"NEUTRAL_LIPID_METABOLIC_PROCESS (GO:0006638)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving neutral lipids, lipids only soluble in solvents of very low polarity. [ISBN:0198547684]";139;-0,7642423;-1,5628327;0;0,067540176;0,806;1447;"tags=20%, list=4%, signal=21%"
"NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE (GO:0002820)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE.html";"Any process that stops, prevents, or reduces the frequency, rate, or extent of an adaptive immune response. [GOC:add]";69;-0,8517073;-1,5610217;0,010869565;0,06909778;0,823;921;"tags=16%, list=3%, signal=16%"
"PLATELET_ALPHA_GRANULE_LUMEN (GO:0031093)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PLATELET_ALPHA_GRANULE_LUMEN.html";"The volume enclosed by the membrane of the platelet alpha granule. [GOC:mah, PMID:8467233]";67;-0,8591245;-1,5547488;0,016129032;0,07931565;0,871;669;"tags=28%, list=2%, signal=29%"
"SMALL_RIBOSOMAL_SUBUNIT (GO:0015935)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SMALL_RIBOSOMAL_SUBUNIT.html";"The smaller of the two subunits of a ribosome. [GOC:mah]";75;-0,8314869;-1,5538478;0,003921569;0,07914183;0,877;5057;"tags=35%, list=14%, signal=40%"
"STEROL_TRANSPORT (GO:0015918)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_STEROL_TRANSPORT.html";"The directed movement of sterols into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Sterols are steroids with one or more hydroxyl groups and a hydrocarbon side-chain in the molecule. [GOC:ai]";135;-0,7714501;-1,552659;0;0,07900894;0,882;1501;"tags=20%, list=4%, signal=21%"
"IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE (GO:0002381)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE.html";"The appearance of immunoglobulin due to biosynthesis or secretion following a cellular stimulus during an immune response, resulting in an increase in its intracellular or extracellular levels. [GOC:add, ISBN:0781735149, PMID:9185563]";58;-0,8718679;-1,547569;0,017985612;0,08726093;0,916;1355;"tags=14%, list=4%, signal=14%"
"REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY (GO:0046626)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY.html";"Any process that modulates the frequency, rate or extent of insulin receptor signaling. [GOC:bf]";78;-0,83725625;-1,5456301;0,007633588;0,08896563;0,926;1963;"tags=18%, list=5%, signal=19%"
"PROTEIN_LIPID_COMPLEX (GO:0032994)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PROTEIN_LIPID_COMPLEX.html";"A macromolecular complex containing separate protein and lipid molecules. Separate in this context means not covalently bound to each other. [GOC:mah]";40;-0,9402143;-1,5426925;0;0,092649706;0,934;778;"tags=35%, list=2%, signal=36%"
"AMINO_ACID_CATABOLIC_PROCESS (GO:0009063)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_AMINO_ACID_CATABOLIC_PROCESS.html";"The chemical reactions and pathways resulting in the breakdown of amino acids, organic acids containing one or more amino substituents. [GOC:ai]";112;-0,78653103;-1,5408038;0;0,09436114;0,94;1992;"tags=27%, list=5%, signal=28%"
"POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS (GO:0045732)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS.html";"Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways resulting in the breakdown of a protein by the destruction of the native, active configuration, with or without the hydrolysis of peptide bonds. [GOC:go_curators]";216;-0,7126261;-1,5371758;0;0,100328565;0,947;2176;"tags=18%, list=6%, signal=19%"
"NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS (GO:1900077)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS.html";"Any process that stops, prevents or reduces the frequency, rate or extent of cellular response to insulin stimulus. [GOC:TermGenie, GOC:yaf]";52;-0,87794685;-1,5360522;0,007352941;0,1007401;0,95;1963;"tags=19%, list=5%, signal=20%"
"LIPID_DROPLET (GO:0005811)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_LIPID_DROPLET.html";"An intracellular non-membrane-bounded organelle comprising a matrix of coalesced lipids surrounded by a phospholipid monolayer. May include associated proteins. [GOC:mah, GOC:tb]";107;-0,7949904;-1,5313656;0,0050251256;0,10887266;0,971;1240;"tags=13%, list=3%, signal=14%"
"LEUKOCYTE_MEDIATED_CYTOTOXICITY (GO:0001909)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY.html";"The directed killing of a target cell by a leukocyte. [GO_REF:0000022, GOC:add, ISBN:0781735149, PMID:11911826]";153;-0,74166155;-1,5295664;0,005319149;0,11070004;0,973;2647;"tags=20%, list=7%, signal=21%"
"REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE (GO:0010984)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE.html";"Any process that modulates the rate, frequency, or extent of lipoprotein particle clearance. Lipoprotein particle clearance is the process in which a lipoprotein particle is removed from the blood via receptor-mediated endocytosis and its constituent parts degraded. [GOC:BHF, GOC:dph, GOC:tb]";38;-0,9184328;-1,5276234;0,010344828;0,11312748;0,975;544;"tags=11%, list=1%, signal=11%"
"STEROID_DEHYDROGENASE_ACTIVITY (GO:0016229)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_STEROID_DEHYDROGENASE_ACTIVITY.html";"Catalysis of an oxidation-reduction (redox) reaction in which one substrate is a sterol derivative. [GOC:mah]";38;-0,9200947;-1,5217538;0,0066225166;0,12791063;0,985;1686;"tags=34%, list=5%, signal=36%"
"SECONDARY_ALCOHOL_METABOLIC_PROCESS (GO:1902652)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving secondary alcohol. [GO_REF:0000068, GOC:mengo_curators, GOC:TermGenie, PMID:11288200]";167;-0,7409851;-1,5207955;0;0,12838972;0,985;849;"tags=16%, list=2%, signal=16%"
"ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS (GO:0009066)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving amino acids of the aspartate family, comprising asparagine, aspartate, lysine, methionine and threonine. [GOC:ai]";38;-0,92074883;-1,5201954;0,0091743115;0,12780583;0,985;1366;"tags=21%, list=4%, signal=22%"
"L_AMINO_ACID_CATABOLIC_PROCESS (GO:0170035)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_L_AMINO_ACID_CATABOLIC_PROCESS.html";"The chemical reactions and pathways resulting in the breakdown of an L-amino acid. [GOC:edw]";78;-0,80983377;-1,5197698;0,012396694;0,12642118;0,986;1868;"tags=32%, list=5%, signal=34%"
"SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS (GO:0016445)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS.html";"The somatic process that results in the generation of sequence diversity of immunoglobulins. [GOC:add, GOC:ma, ISBN:0781735149]";68;-0,831351;-1,516061;0,010830325;0,13501073;0,992;1355;"tags=9%, list=4%, signal=9%"
"PROTEINOGENIC_AMINO_ACID_BIOSYNTHETIC_PROCESS (GO:0170038)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEINOGENIC_AMINO_ACID_BIOSYNTHETIC_PROCESS.html";"The chemical reactions and pathways resulting in the formation of any amino acid that is incorporated into protein naturally by ribosomal translation of mRNA, and that has a specific codon for translation from mRNA to protein. [GOC:ew]";44;-0,8766915;-1,5160131;0,006802721;0,13284123;0,992;1761;"tags=25%, list=5%, signal=26%"
"LIPID_HOMEOSTASIS (GO:0055088)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LIPID_HOMEOSTASIS.html";"Any process involved in the maintenance of an internal steady state of lipid within an organism or cell. [GOC:BHF, GOC:rl]";193;-0,7039176;-1,5158215;0;0,13110591;0,992;1497;"tags=23%, list=4%, signal=24%"
"ORGANELLAR_RIBOSOME (GO:0000313)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_ORGANELLAR_RIBOSOME.html";"A ribosome contained within a subcellular membrane-bounded organelle. [GOC:mah, GOC:mcc]";87;-0,79772997;-1,5153769;0,004524887;0,13018948;0,992;6015;"tags=62%, list=17%, signal=74%"
"NUCLEOSOME_BINDING (GO:0031491)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_NUCLEOSOME_BINDING.html";"Binding to a nucleosome, a complex comprised of DNA wound around a multisubunit core and associated proteins, which forms the primary packing unit of DNA into higher order structures. [GOC:mah]";74;-0,82743716;-1,5148054;0,0038610038;0,12939636;0,995;10;"tags=1%, list=0%, signal=1%"
"NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION (GO:0045071)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of viral genome replication. [GOC:go_curators]";50;-0,88747203;-1,5145967;0,0066225166;0,12792164;0,995;1236;"tags=22%, list=3%, signal=23%"
"REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS (GO:0061136)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS.html";"Any process that modulates the rate, frequency, or extent of the chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds that is mediated by the proteasome. [GOC:dph, GOC:tb]";204;-0,7144348;-1,5135068;0;0,128702;0,998;2140;"tags=15%, list=6%, signal=16%"
