"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"LIGASE_ACTIVITY (GO:0016874)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_LIGASE_ACTIVITY.html";"Catalysis of the joining of two molecules, or two groups within a single molecule, using the energy from the hydrolysis of ATP, a similar triphosphate, or a pH gradient. [EC:6.-.-.-]";170;0,8127413;1,4992964;0;0,18592508;0,95;1923;"tags=10%, list=5%, signal=11%"
"L_AMINO_ACID_CATABOLIC_PROCESS (GO:0170035)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_L_AMINO_ACID_CATABOLIC_PROCESS.html";"The chemical reactions and pathways resulting in the breakdown of an L-amino acid. [GOC:edw]";78;0,89540255;1,4973694;0,001992032;0,18491898;0,956;1656;"tags=32%, list=5%, signal=34%"
"MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX (GO:0098798)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX.html";"A protein complex that is part of a mitochondrion. [GOC:dos]";177;0,7909609;1,4938927;0,0039525693;0,19041726;0,967;4901;"tags=35%, list=13%, signal=40%"
"PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE (GO:0034381)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE.html";"The process in which a lipoprotein particle is removed from the blood via receptor-mediated endocytosis and its constituent parts degraded. [GOC:ascb_2009, GOC:BHF, GOC:dph, GOC:mah, GOC:tb]";61;0,92115885;1,4872903;0;0,2163971;0,979;776;"tags=20%, list=2%, signal=20%"
"ORGANIC_HYDROXY_COMPOUND_TRANSPORT (GO:0015850)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT.html";"The directed movement of an organic hydroxy compound (organic alcohol) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. An organic hydroxy compound is an organic compound having at least one hydroxy group attached to a carbon atom. [GOC:ai]";294;0,75914985;1,4872404;0;0,2056797;0,979;1423;"tags=19%, list=4%, signal=20%"
"ORGANIC_ACID_BINDING (GO:0043177)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_ORGANIC_ACID_BINDING.html";"Binding to an organic acid, any acidic compound containing carbon in covalent linkage. [GOC:jl, ISBN:0198506732]";198;0,7788338;1,4830726;0,0020533882;0,2202977;0,986;1758;"tags=21%, list=5%, signal=22%"
"POSITIVE_REGULATION_OF_ENDOCYTOSIS (GO:0045807)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS.html";"Any process that activates or increases the frequency, rate or extent of endocytosis. [GOC:go_curators]";163;0,80315393;1,4794922;0,0020661156;0,23093973;0,994;1088;"tags=15%, list=3%, signal=15%"
"SMALL_MOLECULE_CATABOLIC_PROCESS (GO:0044282)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS.html";"The chemical reactions and pathways resulting in the breakdown of small molecules, any low molecular weight, monomeric, non-encoded molecule. [GOC:curators, GOC:vw]";377;0,7281033;1,4787894;0,002016129;0,22587594;0,995;1670;"tags=20%, list=5%, signal=20%"
"VESICLE_LUMEN (GO:0031983)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_VESICLE_LUMEN.html";"The volume enclosed by the membrane or protein that forms a vesicle. [GOC:mah, GOC:vesicles]";331;0,74107254;1,47767;0,0021321962;0,2238872;0,996;1354;"tags=11%, list=4%, signal=12%"
"SECONDARY_ALCOHOL_METABOLIC_PROCESS (GO:1902652)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving secondary alcohol. [GO_REF:0000068, GOC:mengo_curators, GOC:TermGenie, PMID:11288200]";167;0,7992595;1,4711779;0,0042918455;0,2570447;0,998;1919;"tags=23%, list=5%, signal=24%"
"AZUROPHIL_GRANULE (GO:0042582)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_AZUROPHIL_GRANULE.html";"Primary lysosomal granule readily stainable with a Romanowsky stain. [GOC:jl, PMID:17152095, PMID:28717070, PMID:5914694, WIKIPEDIA:Azurophilic_granule]";157;0,80507356;1,469897;0,0021141649;0,25493163;0,999;2056;"tags=11%, list=6%, signal=11%"
"PROTEIN_LIPID_COMPLEX_ORGANIZATION (GO:0071825)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION.html";"Any process in which macromolecules aggregate, disaggregate, or are modified, resulting in the formation, disassembly, or alteration of a protein-lipid complex. [GOC:mah]";62;0,90652555;1,465722;0,002173913;0,2753856;0,999;1090;"tags=31%, list=3%, signal=32%"
"DIGESTIVE_SYSTEM_PROCESS (GO:0022600)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DIGESTIVE_SYSTEM_PROCESS.html";"A physical, chemical, or biochemical process carried out by living organisms to break down ingested nutrients into components that may be easily absorbed and directed into metabolism. [GOC:isa_complete, GOC:jid, GOC:mtg_cardio]";113;0,8308454;1,4650677;0,00814664;0,27047163;0,999;1204;"tags=26%, list=3%, signal=26%"
"LIPOPROTEIN_METABOLIC_PROCESS (GO:0042157)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LIPOPROTEIN_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving any conjugated, water-soluble protein in which the covalently attached nonprotein group consists of a lipid or lipids. [ISBN:0198506732]";89;0,8711039;1,4634154;0,0020533882;0,27175567;0,999;745;"tags=15%, list=2%, signal=15%"
"NEGATIVE_REGULATION_OF_STEROL_TRANSPORT (GO:0032372)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_STEROL_TRANSPORT.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of sterols into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:mah]";34;0,97563016;1,4607075;0;0,28047702;0,999;351;"tags=15%, list=1%, signal=15%"
"DETOXIFICATION (GO:0098754)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DETOXIFICATION.html";"Any process that reduces or removes the toxicity of a toxic substance. These may include transport of the toxic substance away from sensitive areas and to compartments or complexes whose purpose is sequestration of the toxic substance. [GOC:dos]";167;0,7868272;1,4606179;0,004158004;0,27182811;0,999;1479;"tags=21%, list=4%, signal=22%"
"REGULATION_OF_LIPID_STORAGE (GO:0010883)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_LIPID_STORAGE.html";"Any process that modulates the rate, frequency or extent of lipid storage. Lipid storage is the accumulation and maintenance in cells or tissues of lipids, compounds soluble in organic solvents but insoluble or sparingly soluble in aqueous solvents. Lipid reserves can be accumulated during early developmental stages for mobilization and utilization at later stages of development. [GOC:BHF, GOC:dph, GOC:tb]";51;0,93311566;1,4594057;0,006198347;0,27087063;0,999;380;"tags=10%, list=1%, signal=10%"
"OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR (GO:0016655)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR.html";"Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces a quinone or a similar acceptor molecule. [GOC:ai]";58;0,9255985;1,45556;0,004192872;0,28843403;0,999;1439;"tags=12%, list=4%, signal=13%"
"STEROL_TRANSPORT (GO:0015918)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_STEROL_TRANSPORT.html";"The directed movement of sterols into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Sterols are steroids with one or more hydroxyl groups and a hydrocarbon side-chain in the molecule. [GOC:ai]";135;0,8106685;1,4535722;0,010204081;0,29336953;1;1423;"tags=21%, list=4%, signal=22%"
"PROTEIN_STABILIZATION (GO:0050821)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_STABILIZATION.html";"Any process involved in maintaining the structure and integrity of a protein and preventing it from degradation or aggregation. [GOC:ai]";241;0,74123347;1,4528766;0,001984127;0,28966865;1;2204;"tags=11%, list=6%, signal=12%"
"SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO:1901682)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY.html";"Enables the transfer of a sulfur compound from one side of a membrane to the other. [GOC:pr, GOC:TermGenie]";64;0,89626634;1,4491743;0,01632653;0,3069295;1;1524;"tags=28%, list=4%, signal=29%"
"AZUROPHIL_GRANULE_LUMEN (GO:0035578)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_AZUROPHIL_GRANULE_LUMEN.html";"The volume enclosed by the membrane of an azurophil granule, a primary lysosomal granule found in neutrophil granulocytes that contains a wide range of hydrolytic enzymes and is released into the extracellular fluid. [GOC:bf, PMID:17152095]";91;0,8598188;1,4480371;0,019762846;0,3066187;1;2056;"tags=13%, list=6%, signal=14%"
"CHOLESTEROL_EFFLUX (GO:0033344)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CHOLESTEROL_EFFLUX.html";"The directed movement of cholesterol, cholest-5-en-3-beta-ol, out of a cell or organelle. [GOC:sart]";78;0,87695557;1,4477259;0,016771488;0,30047593;1;1012;"tags=22%, list=3%, signal=22%"
"ACYLGLYCEROL_HOMEOSTASIS (GO:0055090)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ACYLGLYCEROL_HOMEOSTASIS.html";"Any process involved in the maintenance of an internal steady state of acylglycerol within an organism or cell. [GOC:BHF, GOC:rl]";48;0,93660796;1,4455082;0,004140787;0,30864355;1;1006;"tags=31%, list=3%, signal=32%"
"P_BODY (GO:0000932)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_P_BODY.html";"A focus in the cytoplasm where mRNAs may become inactivated by decapping or some other mechanism. Protein and RNA localized to these foci are involved in mRNA degradation, nonsense-mediated mRNA decay (NMD), translational repression, and RNA-mediated gene silencing. [GOC:clt, PMID:12730603]";100;0,8234502;1,4449292;0,021052632;0,30548206;1;1366;"tags=9%, list=4%, signal=9%"
"RESPONSE_TO_TOXIC_SUBSTANCE (GO:0009636)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_TOXIC_SUBSTANCE.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a toxic stimulus. [GOC:lr]";271;0,7404649;1,4443954;0,008080808;0,301928;1;1479;"tags=18%, list=4%, signal=19%"
"LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS (GO:0016877)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS.html";"Catalysis of the joining of two molecules via a carbon-sulfur bond, with the concomitant hydrolysis of the diphosphate bond in ATP or a similar triphosphate. [EC:6.2.-.-]";41;0,9462118;1,443433;0,0064655175;0,30167612;1;1280;"tags=22%, list=4%, signal=23%"
"ORGANOPHOSPHATE_ESTER_TRANSPORT (GO:0015748)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT.html";"The directed movement of organophosphate esters into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Organophosphate esters are small organic molecules containing phosphate ester bonds. [GOC:mcc]";179;0,76976776;1,4380538;0,0019417476;0,3340397;1;1408;"tags=15%, list=4%, signal=15%"
"INTESTINAL_ABSORPTION (GO:0050892)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTESTINAL_ABSORPTION.html";"A process in which nutrients are taken up from the contents of the intestine. [GOC:ai, GOC:dph]";44;0,9398568;1,4378945;0;0,32738388;1;1006;"tags=43%, list=3%, signal=44%"
"PLATELET_ALPHA_GRANULE (GO:0031091)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PLATELET_ALPHA_GRANULE.html";"A secretory organelle found in blood platelets, which is unique in that it exhibits further compartmentalization and acquires its protein content via two distinct mechanisms: (1) biosynthesis predominantly at the megakaryocyte (MK) level (with some vestigial platelet synthesis) (e.g. platelet factor 4) and (2) endocytosis and pinocytosis at both the MK and circulating platelet levels (e.g. fibrinogen (Fg) and IgG). [PMID:8467233]";91;0,84067214;1,4375608;0,01369863;0,32253245;1;926;"tags=22%, list=3%, signal=22%"
"PROTEIN_CONTAINING_COMPLEX_REMODELING (GO:0034367)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING.html";"The acquisition, loss, or modification of macromolecules within a complex, resulting in the alteration of an existing complex. [GOC:BHF, GOC:mah, GOC:mtg_mpo, GOC:rl]";44;0,9360628;1,436164;0,010330578;0,32550085;1;1090;"tags=39%, list=3%, signal=40%"
"REGULATION_OF_LIPID_LOCALIZATION (GO:1905952)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_LIPID_LOCALIZATION.html";"Any process that modulates the frequency, rate or extent of lipid localization. [GO_REF:0000058, GOC:TermGenie, PMID:17564681]";184;0,7665048;1,4337003;0,0060728746;0,3359995;1;605;"tags=11%, list=2%, signal=11%"
"ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO:0042626)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY.html";"Primary active transporter of a solute across a membrane, via the reaction: ATP + H2O = ADP + phosphate, to directly drive the transport of a substance across a membrane. The transport protein may be transiently phosphorylated (P-type transporters), or not (ABC-type transporters and other families of transporters). Primary active transport occurs up the solute's concentration gradient and is driven by a primary energy source. [GOC:mtg_transport, ISBN:0815340729]";99;0,8283408;1,4305309;0,022132797;0,35387605;1;2228;"tags=23%, list=6%, signal=25%"
"CELLULAR_RESPONSE_TO_FATTY_ACID (GO:0071398)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID.html";"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a fatty acid stimulus. [GOC:mah]";41;0,9344007;1,4292665;0,010183299;0,35680386;1;1918;"tags=32%, list=5%, signal=33%"
"PHOSPHOLIPID_TRANSPORT (GO:0015914)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PHOSPHOLIPID_TRANSPORT.html";"The directed movement of phospholipids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Phospholipids are any lipids containing phosphoric acid as a mono- or diester. [GOC:ai]";108;0,81712914;1,4284488;0,01171875;0,35649458;1;818;"tags=16%, list=2%, signal=16%"
"RESPONSE_TO_FATTY_ACID (GO:0070542)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_FATTY_ACID.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a fatty acid stimulus. [GOC:lp]";62;0,8728977;1,4260195;0,017278617;0,36795706;1;1918;"tags=29%, list=5%, signal=31%"
"DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM (GO:0050829)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM.html";"Reactions triggered in response to the presence of a Gram-negative bacterium that act to protect the cell or organism. [GOC:ai]";112;0,8151745;1,4257435;0,022494888;0,36286217;1;770;"tags=8%, list=2%, signal=8%"
"REGULATION_OF_LIPID_METABOLIC_PROCESS (GO:0019216)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS.html";"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving lipids. [GOC:go_curators]";352;0,7171675;1,424983;0,001934236;0,36207864;1;1368;"tags=13%, list=4%, signal=14%"
"PANCREAS_DEVELOPMENT (GO:0031016)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PANCREAS_DEVELOPMENT.html";"The process whose specific outcome is the progression of the pancreas over time, from its formation to the mature structure. The pancreas is an endoderm derived structure that produces precursors of digestive enzymes and blood glucose regulating hormones. [GOC:cvs]";81;0,8460765;1,4234008;0,02892562;0,36767808;1;2234;"tags=25%, list=6%, signal=26%"
"BILE_ACID_METABOLIC_PROCESS (GO:0008206)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_BILE_ACID_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving bile acids, a group of steroid carboxylic acids occurring in bile, where they are present as the sodium salts of their amides with glycine or taurine. [GOC:go_curators]";51;0,90066224;1,4222237;0,015283843;0,3702492;1;1140;"tags=31%, list=3%, signal=32%"
"LIPID_LOCALIZATION (GO:0010876)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LIPID_LOCALIZATION.html";"Any process in which a lipid is transported to, or maintained in, a specific location. [GOC:BHF, GOC:dph, GOC:tb]";483;0,69438493;1,4221343;0,0019267823;0,3646359;1;1671;"tags=17%, list=5%, signal=18%"
"AMINO_ACID_TRANSMEMBRANE_TRANSPORT (GO:0003333)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT.html";"The process in which an amino acid is transported across a membrane. [GOC:dph, GOC:tb]";111;0,8012359;1,4180275;0,018036073;0,39190322;1;1797;"tags=21%, list=5%, signal=22%"
"REGULATION_OF_PROTEIN_STABILITY (GO:0031647)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_PROTEIN_STABILITY.html";"Any process that affects the structure and integrity of a protein, altering the likelihood of its degradation or aggregation. [GOC:dph, GOC:mah, GOC:tb]";394;0,6995818;1,4175918;0,0020408162;0,38898262;1;2204;"tags=9%, list=6%, signal=10%"
"ALCOHOL_METABOLIC_PROCESS (GO:0006066)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ALCOHOL_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving alcohols, any of a class of compounds containing one or more hydroxyl groups attached to a saturated carbon atom. [ISBN:0198506732]";368;0,7015151;1,4164548;0,00203666;0,39131334;1;1919;"tags=21%, list=5%, signal=22%"
"ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS (GO:1901607)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS.html";"The chemical reactions and pathways resulting in the formation of an alpha-amino acid. [GOC:TermGenie]";55;0,8988732;1,414541;0,016666668;0,40059626;1;1193;"tags=13%, list=3%, signal=13%"
"LIPID_HOMEOSTASIS (GO:0055088)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LIPID_HOMEOSTASIS.html";"Any process involved in the maintenance of an internal steady state of lipid within an organism or cell. [GOC:BHF, GOC:rl]";193;0,751685;1,4137707;0,015873017;0,4004115;1;1012;"tags=19%, list=3%, signal=20%"
"NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION (GO:1905953)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION.html";"Any process that stops, prevents or reduces the frequency, rate or extent of lipid localization. [GO_REF:0000058, GOC:TermGenie, PMID:17564681]";69;0,8622962;1,413168;0,030737706;0,39913958;1;380;"tags=12%, list=1%, signal=12%"
"PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO:0015399)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY.html";"Enables the transfer of a solute from one side of a membrane to the other, up the solute's concentration gradient, by binding the solute and undergoing a series of conformational changes. Transport works equally well in either direction and is powered by a primary energy source. Primary energy sources known to be coupled to transport are chemical such as ATP hydrolysis, redox energy and photon energy. [GOC:mtg_transport, PMID:31613498]";164;0,7618223;1,4094219;0,01622718;0,42528796;1;2228;"tags=15%, list=6%, signal=16%"
"MISMATCH_REPAIR (GO:0006298)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MISMATCH_REPAIR.html";"A system for the correction of errors in which an incorrect base, which cannot form hydrogen bonds with the corresponding base in the parent strand, is incorporated into the daughter strand. The mismatch repair system promotes genomic fidelity by repairing base-base mismatches, insertion-deletion loops and heterologies generated during DNA replication and recombination. [ISBN:0198506732, PMID:11687886]";35;0,9542233;1,4088132;0,0041237115;0,42354175;1;30;"tags=3%, list=0%, signal=3%"
