"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"TRYPTOPHAN_METABOLISM (hsa00380)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_TRYPTOPHAN_METABOLISM.html";"Tryptophan metabolism";40;0,84897906;1,2882248;0,08506945;1;1;3048;"tags=18%, list=8%, signal=19%"
"MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY (N00399)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: CCL2 -> CCR2 -> GNB/G -> PI3K -> PIP3 -> AKT -> IKK -> NFKBIA -> NFKB";31;0,8757783;1,2877519;0,10683012;1;1;1907;"tags=16%, list=5%, signal=17%"
"FRUCTOSE_AND_MANNOSE_METABOLISM (hsa00051)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM.html";"Fructose and mannose metabolism";34;0,87242293;1,2862699;0,08362989;1;1;1451;"tags=15%, list=4%, signal=15%"
"MEDICUS_REFERENCE_LPAR_GNB_G_RHO_SIGNALING_PATHWAY (N00408)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_LPAR_GNB_G_RHO_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: LPA -> LPAR -> GNB/G -> RHOA";23;0,9038795;1,2840456;0,0994575;1;1;1591;"tags=17%, list=4%, signal=18%"
"GALACTOSE_METABOLISM (hsa00052)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GALACTOSE_METABOLISM.html";"Galactose metabolism";26;0,8919625;1,2815075;0,08480565;1;1;1102;"tags=15%, list=3%, signal=16%"
"MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY (N00400)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: US28 -> GNB/G -> PI3K -> PIP3 -> AKT -> IKK -> NFKBIA -> NFKB => (IL6,CXCL8)";31;0,87578577;1,2739373;0,08377896;1;1;1591;"tags=13%, list=4%, signal=13%"
"MEDICUS_ENV_FACTOR_DCE_TO_DNA_ADDUCTS (N01386)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_ENV_FACTOR_DCE_TO_DNA_ADDUCTS.html";"Pathway Definition from KEGG: DCE -- GST -> C20304 -> C14874 == DNA";18;0,9277689;1,2723334;0,07622504;1;1;1313;"tags=33%, list=4%, signal=35%"
"DRUG_METABOLISM_OTHER_ENZYMES (hsa00983)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_DRUG_METABOLISM_OTHER_ENZYMES.html";"Drug metabolism - other enzymes";51;0,8047112;1,263443;0,11111111;1;1;1060;"tags=10%, list=3%, signal=10%"
"PARKINSONS_DISEASE (hsa05012)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PARKINSONS_DISEASE.html";"Parkinson's disease";126;0,7242013;1,2612894;0,11076923;1;1;1769;"tags=6%, list=5%, signal=6%"
"PPAR_SIGNALING_PATHWAY (hsa03320)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PPAR_SIGNALING_PATHWAY.html";"PPAR signaling pathway";69;0,7743823;1,2495326;0,13377926;1;1;2016;"tags=16%, list=6%, signal=17%"
"MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY (N00152)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: CXCL8 -> CXCR2 -> GNB/G -> RAS -> RAF1 -> MEK -> ERK";27;0,8602683;1,2455178;0,1433506;1;1;1591;"tags=15%, list=4%, signal=15%"
"MEDICUS_ENV_FACTOR_NNK_NNN_TO_RAS_ERK_SIGNALING_PATHWAY (N01344)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_RAS_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (NNK,NNN) -> CHRN -> Ca2+ -> RAS -> RAF -> MEK -> ERK -> (FOS,JUN,MYC,BCL2)";19;0,89091027;1,2365818;0,14031972;1;1;360;"tags=16%, list=1%, signal=16%"
"MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY (N01657)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (GPCR+GNB+GNG) -> PI3Kgamma -> PIP3 -> AKT";32;0,8292548;1,2264016;0,19928187;1;1;1591;"tags=16%, list=4%, signal=16%"
"HISTIDINE_METABOLISM (hsa00340)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_HISTIDINE_METABOLISM.html";"Histidine metabolism";29;0,84011906;1,2229358;0,17460318;1;1;3450;"tags=28%, list=9%, signal=30%"
"PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS (hsa00040)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS.html";"Pentose and glucuronate interconversions";28;0,84133655;1,2217628;0,20648465;1;1;1060;"tags=7%, list=3%, signal=7%"
"MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY (N00157)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: vGPCR -> GNB/G -> RAS -> RAF1 -> MEK -> ERK -> (HIF1A,FOS,JUN) => (VEGFA,PDGFB,ANGPT2)";31;0,82381254;1,217743;0,19796954;1;1;1591;"tags=13%, list=4%, signal=13%"
"MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY (N00178)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: vGPCR -> GNB/G -> PI3Kgamma -> PREX1 -> RAC1 -> JNK -> NFKB => (IL6,CXCL8)";29;0,8314708;1,2129512;0,19469027;1;1;1591;"tags=17%, list=4%, signal=18%"
"MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING (N01638)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_SKELETAL_TYPE_VGCC_RYR_SIGNALING.html";"Pathway Definition from KEGG: CAV1.1 -> (RYR1+TRDN+JCN+CASQ) -> Ca2+(cyto)";21;0,86227155;1,2066516;0,21863799;1;1;1198;"tags=29%, list=3%, signal=30%"
"MEDICUS_REFERENCE_RELN_VLDLR_PI3K_SIGNALING_PATHWAY (N00963)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_RELN_VLDLR_PI3K_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: RELN -> VLDLR == DAB1 -> PI3K -> PIP3 -> AKT -| (TSC1+TSC2) -| RHEB -> MTOR -> S6K";15;0,8979949;1,1990881;0,18794326;1;1;140;"tags=7%, list=0%, signal=7%"
"MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY (N00153)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (CC,CXC) -> (CCR,CXCR) -> GNB/G -> PI3Kgamma -> PREX1 -> RAC1";31;0,8249938;1,1916838;0,23601398;1;1;1907;"tags=16%, list=5%, signal=17%"
"MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP (N01593)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_PTP.html";"Pathway Definition from KEGG: (PTP,MKP) -| (ERK,JNK,MAPK14)";20;0,85217756;1,187923;0,25659052;1;1;1847;"tags=25%, list=5%, signal=26%"
"MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY (N00158)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: vGPCR -> GNB/G -> PI3Kgamma -> PIP3 -> AKT -> MTOR";24;0,8233081;1,1871167;0,2521739;1;1;1591;"tags=17%, list=4%, signal=17%"
"BUTANOATE_METABOLISM (hsa00650)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_BUTANOATE_METABOLISM.html";"Butanoate metabolism";34;0,7970443;1,1837538;0,22735347;1;1;1566;"tags=15%, list=4%, signal=15%"
"MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY (N01688)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: ADRB3 -> GNAS -> ADCY -> cAMP -> PKA -> JMD1A+SWI/SNF+PPARG => UCP1";35;0,7936473;1,1805518;0,24347825;1;1;2378;"tags=17%, list=7%, signal=18%"
"MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY (N00409)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: UL33 -> GNB/G -> RHOA -> MAP2K6 -> p38 -> CREB";33;0,79755884;1,1777499;0,2589438;1;1;2090;"tags=18%, list=6%, signal=19%"
"CARDIAC_MUSCLE_CONTRACTION (hsa04260)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_CARDIAC_MUSCLE_CONTRACTION.html";"Cardiac muscle contraction";77;0,7176102;1,1735379;0,22488038;1;1;1682;"tags=17%, list=5%, signal=18%"
"PENTOSE_PHOSPHATE_PATHWAY (hsa00030)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PENTOSE_PHOSPHATE_PATHWAY.html";"Pentose phosphate pathway";27;0,81555927;1,1711695;0,28390595;1;1;2238;"tags=15%, list=6%, signal=16%"
"MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY (N00154)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: CXCL8 -> CXCR2 -> GNB/G -> PI3Kgamma -> PIP3 -> AKT -> MTOR";26;0,8171552;1,1661189;0,28422877;1;1;1591;"tags=15%, list=4%, signal=16%"
"THYROID_CANCER (hsa05216)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_THYROID_CANCER.html";"Thyroid cancer";29;0,7974913;1,1558383;0,28621292;1;1;253;"tags=7%, list=1%, signal=7%"
"FATTY_ACID_METABOLISM (hsa00071)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_FATTY_ACID_METABOLISM.html";"Fatty acid metabolism";42;0,75580907;1,1544933;0,3006993;1;1;4393;"tags=19%, list=12%, signal=22%"
"MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY (N00386)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: UL55 -> PDGFR -> GRB2 -> SOS -> RAS -> RAF -> MEK -> ERK";15;0,845591;1,1509744;0,33272728;1;1;427;"tags=13%, list=1%, signal=13%"
"MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY (N00015)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: PDGF -> PDGFR -> GRB2 -> SOS -> RAS -> RAF -> MEK -> ERK";17;0,8385736;1,145472;0,3262032;1;1;427;"tags=12%, list=1%, signal=12%"
"MEDICUS_REFERENCE_TLR1_2_4_NFKB_SIGNALING_PATHWAY (N00435)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TLR1_2_4_NFKB_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (TLR1,TLR2,TLR4) -> (TIRAP+MYD88) -> (IRAK4+IRAK1) -> (TRAF6+TAK1+TAB2) -> IKK -> NFKBIA -> NFKB => (TNF,IL6,IL12A,IL12B)";20;0,8344584;1,1448699;0,31294963;1;1;3040;"tags=15%, list=8%, signal=16%"
"MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING (N01639)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING.html";"Pathway Definition from KEGG: Ca2+(extracellular) -- CAV1.2 -> Ca2+(cyto) -> (RYR2+TRDN+JCN+CASQ) -> Ca2+(cyto)";21;0,8114562;1,1392201;0,35241503;1;1;1198;"tags=29%, list=3%, signal=30%"
"GLYCINE_SERINE_AND_THREONINE_METABOLISM (hsa00260)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM.html";"Glycine, serine and threonine metabolism";31;0,7667423;1,1314064;0,3392857;1;1;3409;"tags=29%, list=9%, signal=32%"
"STEROID_HORMONE_BIOSYNTHESIS (hsa00140)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_STEROID_HORMONE_BIOSYNTHESIS.html";"Steroid hormone biosynthesis";55;0,71460825;1,1261141;0,30993152;1;1;2032;"tags=13%, list=6%, signal=13%"
"MEDICUS_ENV_FACTOR_TCDD_TO_AHR_SIGNALING_PATHWAY (N01365)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_ENV_FACTOR_TCDD_TO_AHR_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: TCDD -> (AHR+ARNT) => (CYP1A1,CYP1B1,GST)";22;0,79762787;1,1216732;0,35934663;1;1;1313;"tags=27%, list=4%, signal=28%"
"LYSOSOME (hsa04142)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_LYSOSOME.html";"Lysosome";121;0,64381075;1,1125281;0,29773462;1;1;2755;"tags=9%, list=8%, signal=10%"
"AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM (hsa00520)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM.html";"Amino sugar and nucleotide sugar metabolism";44;0,7339814;1,1113826;0,34054053;1;1;3023;"tags=14%, list=8%, signal=15%"
"BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS (hsa01040)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS.html";"Biosynthesis of unsaturated fatty acids";22;0,7708305;1,1080179;0,38212928;1;1;5409;"tags=32%, list=15%, signal=37%"
"N_GLYCAN_BIOSYNTHESIS (hsa00510)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_N_GLYCAN_BIOSYNTHESIS.html";"N-Glycan biosynthesis";46;0,7198319;1,1048831;0,3655914;1;1;2749;"tags=9%, list=8%, signal=9%"
"VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION (hsa00280)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION.html";"Valine, leucine and isoleucine degradation";44;0,7121885;1,1046467;0,35273972;1;1;2752;"tags=14%, list=8%, signal=15%"
"GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES (hsa00601)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES.html";"Glycosphingolipid biosynthesis - lacto and neolacto series";26;0,7665435;1,1014633;0,38370118;1;1;2964;"tags=27%, list=8%, signal=29%"
"MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY (N00305)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: ATP2B3* -> Ca2+ -> CALM -> CAMK -> CREB => CYP11B2 -> Aldosterone";23;0,7677601;1,0885679;0,42582896;1;1;3372;"tags=30%, list=9%, signal=34%"
"MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY (N00403)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: CX3CL1 -> CX3CR1 -> GNAI -| ADCY -> cAMP -> PKA";17;0,7842501;1,075067;0,47118643;1;1;1628;"tags=24%, list=4%, signal=25%"
"PHENYLALANINE_METABOLISM (hsa00360)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PHENYLALANINE_METABOLISM.html";"Phenylalanine metabolism";18;0,7802674;1,0739646;0,4434629;1;1;3048;"tags=33%, list=8%, signal=36%"
"MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY (N00412)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: UL33 -> (GNAI,GNAO) -| ADCY -> cAMP -> PKA -> CREB";26;0,72637796;1,0707217;0,42248723;1;1;1628;"tags=19%, list=4%, signal=20%"
"PRION_DISEASES (hsa05020)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PRION_DISEASES.html";"Prion diseases";35;0,711657;1,0560328;0,43100512;1;1;1509;"tags=20%, list=4%, signal=21%"
"GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES (hsa00604)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES.html";"Glycosphingolipid biosynthesis - ganglio series";15;0,7785431;1,0549823;0,4812734;1;1;4077;"tags=27%, list=11%, signal=30%"
"GLYCOLYSIS_GLUCONEOGENESIS (hsa00010)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GLYCOLYSIS_GLUCONEOGENESIS.html";"Glycolysis / Gluconeogenesis";62;0,6525735;1,0517778;0,44463086;1;1;3450;"tags=23%, list=9%, signal=25%"
"ABC_TRANSPORTERS (hsa02010)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ABC_TRANSPORTERS.html";"ABC transporters";44;0,6875117;1,0507252;0,41237113;1;1;3494;"tags=30%, list=10%, signal=33%"
"DORSO_VENTRAL_AXIS_FORMATION (hsa04320)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_DORSO_VENTRAL_AXIS_FORMATION.html";"Dorso-ventral axis formation";24;0,7337409;1,0494998;0,45454547;1;1;3036;"tags=25%, list=8%, signal=27%"
"MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL (N01637)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL.html";"Pathway Definition from KEGG: Ca2+(extracellular) -- CAV -> Ca2+(cyto)";25;0,7212917;1,0424112;0,46140352;1;1;1419;"tags=32%, list=4%, signal=33%"
"MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH (N01553)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_PROMOTION_OF_MICROTUBULE_GROWTH.html";"Pathway Definition from KEGG: (CLIP1,CLIP2)+(CLASP1,CLASP2) == EB1 == microtubule";22;0,722734;1,0294565;0,50087875;1;1;2824;"tags=23%, list=8%, signal=25%"
"MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_ACTH_CORTISOL_SIGNALING_PATHWAY (N00321)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_ACTH_CORTISOL_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: GNAS* -> ADCY -> cAMP -> PKA -> (NR5A1,NR4A1,SP1,PBX1,CREB) => (STAR,CYP11B1) -> Cortisol";29;0,68585616;1,0232906;0,4646098;1;1;3438;"tags=28%, list=9%, signal=30%"
"MEDICUS_REFERENCE_FSHR_GNAS_PKA_SIGNALING_PATHWAY (N00922)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_FSHR_GNAS_PKA_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (CGA+FSHB) -> FSHR -> GNAS -> ADCY -> cAMP -> PKA";16;0,72938144;1,0149578;0,53103447;1;1;2119;"tags=25%, list=6%, signal=27%"
"OLFACTORY_TRANSDUCTION (hsa04740)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_OLFACTORY_TRANSDUCTION.html";"Olfactory transduction";387;0,52143073;1,0139971;0,41949153;1;1;2253;"tags=2%, list=6%, signal=2%"
"MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY (N00297)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: ACTH -> (MC2R+MRAP) -> GNAS -> ADCY -> cAMP -> PKA -> (NR5A1,NR4A1,SP1,PBX1,CREB) => (STAR,CYP11B1) -> Cortisol";32;0,6839504;1,0125228;0,49744463;1;1;3438;"tags=25%, list=9%, signal=28%"
"MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV (N00998)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV.html";"Pathway Definition from KEGG: CytC -- CxIV -> H2O";19;0,72990644;1,0121489;0,530541;1;1;660;"tags=5%, list=2%, signal=5%"
