"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0003007";"heart morphogenesis";"18/358";"272/18496";6,38756981378949e-06;0,00089147014269315;"3670/2006/2138/2625/22943/9421/5629/6909/7291/121643/171019/10252/9464/57057/6664/6586/6092/4887";"ISL1/ELN/EYA1/GATA3/DKK1/HAND1/PROX1/TBX2/TWIST1/FOXN4/ADAMTS19/SPRY1/HAND2/TBX20/SOX11/SLIT3/ROBO2/NPY2R";18
"BP";"GO:0048935";"peripheral nervous system neuron development";"5/358";"15/18496";6,76271037534766e-06;0,00089147014269315;"3670/4744/429/4915/9464";"ISL1/NEFH/ASCL1/NTRK2/HAND2";5
"BP";"GO:0099550";"trans-synaptic signaling, modulating synaptic transmission";"5/358";"15/18496";6,76271037534766e-06;0,00089147014269315;"140689/6860/147381/4915/2982";"CBLN4/SYT4/CBLN2/NTRK2/GUCY1A1";5
"BP";"GO:0060078";"regulation of postsynaptic membrane potential";"13/358";"150/18496";7,25042289186077e-06;0,000922803823926141;"23542/22999/1136/6547/2901/5999/1143/2891/66000/1813/1141/2902/5649";"MAPK8IP2/RIMS1/CHRNA3/SLC8A3/GRIK5/RGS4/CHRNB4/GRIA2/TMEM108/DRD2/CHRNB2/GRIN1/RELN";13
"BP";"GO:0003206";"cardiac chamber morphogenesis";"12/358";"129/18496";7,8996332711766e-06;0,000940566013029446;"3670/2625/9421/5629/6909/171019/9464/57057/6664/6586/6092/4887";"ISL1/GATA3/HAND1/PROX1/TBX2/ADAMTS19/HAND2/TBX20/SOX11/SLIT3/ROBO2/NPY2R";12
"BP";"GO:0003231";"cardiac ventricle development";"12/358";"129/18496";7,8996332711766e-06;0,000940566013029446;"3670/2625/9421/5629/171019/9464/57057/6664/199699/6586/6092/4887";"ISL1/GATA3/HAND1/PROX1/ADAMTS19/HAND2/TBX20/SOX11/DAND5/SLIT3/ROBO2/NPY2R";12
"BP";"GO:0048596";"embryonic camera-type eye morphogenesis";"6/358";"26/18496";8,36700219119343e-06;0,000965081408990467;"5629/6909/7291/6496/6664/220";"PROX1/TBX2/TWIST1/SIX3/SOX11/ALDH1A3";6
"BP";"GO:0048934";"peripheral nervous system neuron differentiation";"5/358";"16/18496";9,68084340080831e-06;0,00108278766643586;"3670/4744/429/4915/9464";"ISL1/NEFH/ASCL1/NTRK2/HAND2";5
"BP";"GO:0048663";"neuron fate commitment";"9/358";"72/18496";1,00276743311271e-05;0,00108702359519397;"3670/2138/5629/429/121643/54738/30012/2624/5454";"ISL1/EYA1/PROX1/ASCL1/FOXN4/FEV/TLX3/GATA2/POU3F2";9
"BP";"GO:0003279";"cardiac septum development";"11/358";"111/18496";1,03077284832806e-05;0,00108702359519397;"3670/2625/9421/5629/6909/171019/57057/6664/199699/6586/6092";"ISL1/GATA3/HAND1/PROX1/TBX2/ADAMTS19/TBX20/SOX11/DAND5/SLIT3/ROBO2";11
"BP";"GO:0060485";"mesenchyme development";"20/358";"342/18496";1,24491944531823e-05;0,0012556094529924;"3670/3082/54437/2625/22943/8929/9421/6909/7291/80031/54756/55698/10252/9464/57057/5979/10409/199699/8092/6092";"ISL1/HGF/SEMA5B/GATA3/DKK1/PHOX2B/HAND1/TBX2/TWIST1/SEMA6D/IL17RD/RADIL/SPRY1/HAND2/TBX20/RET/BASP1/DAND5/ALX1/ROBO2";20
"BP";"GO:0060411";"cardiac septum morphogenesis";"9/358";"74/18496";1,2586710853622e-05;0,0012556094529924;"3670/9421/5629/6909/171019/57057/6664/6586/6092";"ISL1/HAND1/PROX1/TBX2/ADAMTS19/TBX20/SOX11/SLIT3/ROBO2";9
"BP";"GO:0021954";"central nervous system neuron development";"10/358";"94/18496";1,39107144477716e-05;0,00135116965859802;"4133/8929/429/4915/1813/1141/79625/2624/6092/340719";"MAP2/PHOX2B/ASCL1/NTRK2/DRD2/CHRNB2/NDNF/GATA2/ROBO2/NANOS1";10
"BP";"GO:0007612";"learning";"13/358";"160/18496";1,45995159221259e-05;0,00138171316073248;"23542/6547/4885/22943/7143/1621/4915/1813/3815/1141/1996/2902/5649";"MAPK8IP2/SLC8A3/NPTX2/DKK1/TNR/DBH/NTRK2/DRD2/KIT/CHRNB2/ELAVL4/GRIN1/RELN";13
"BP";"GO:0001755";"neural crest cell migration";"8/358";"58/18496";1,5015894355404e-05;0,00138559165164491;"3670/54437/8929/7291/80031/55698/9464/5979";"ISL1/SEMA5B/PHOX2B/TWIST1/SEMA6D/RADIL/HAND2/RET";8
"BP";"GO:0060560";"developmental growth involved in morphogenesis";"16/358";"237/18496";1,62882033204258e-05;0,00146633557209004;"9576/4133/22999/54437/393/4897/7143/6909/7852/3239/6860/80031/66000/10252/57611/6586";"SPAG6/MAP2/RIMS1/SEMA5B/ARHGAP4/NRCAM/TNR/TBX2/CXCR4/HOXD13/SYT4/SEMA6D/TMEM108/SPRY1/ISLR2/SLIT3";16
"BP";"GO:0007411";"axon guidance";"16/358";"238/18496";1,71597685101246e-05;0,00150801679930642;"3670/54437/4897/2625/219699/7143/1948/80031/2676/56896/644168/5979/2596/6586/6092/5649";"ISL1/SEMA5B/NRCAM/GATA3/UNC5B/TNR/EFNB2/SEMA6D/GFRA3/DPYSL5/DRGX/RET/GAP43/SLIT3/ROBO2/RELN";16
"BP";"GO:0097485";"neuron projection guidance";"16/358";"239/18496";1,80725352809281e-05;0,00155129599353269;"3670/54437/4897/2625/219699/7143/1948/80031/2676/56896/644168/5979/2596/6586/6092/5649";"ISL1/SEMA5B/NRCAM/GATA3/UNC5B/TNR/EFNB2/SEMA6D/GFRA3/DPYSL5/DRGX/RET/GAP43/SLIT3/ROBO2/RELN";16
"BP";"GO:0090497";"mesenchymal cell migration";"8/358";"60/18496";1,93810250618347e-05;0,00162580371598255;"3670/54437/8929/7291/80031/55698/9464/5979";"ISL1/SEMA5B/PHOX2B/TWIST1/SEMA6D/RADIL/HAND2/RET";8
"BP";"GO:1990138";"neuron projection extension";"13/358";"168/18496";2,45589637563798e-05;0,00201438078277329;"9576/4133/22999/54437/393/4897/7143/7852/6860/80031/66000/57611/6586";"SPAG6/MAP2/RIMS1/SEMA5B/ARHGAP4/NRCAM/TNR/CXCR4/SYT4/SEMA6D/TMEM108/ISLR2/SLIT3";13
"BP";"GO:0051961";"negative regulation of nervous system development";"12/358";"147/18496";2,96588634771796e-05;0,00237980141509283;"4133/393/22943/3196/7143/5629/6860/80031/56896/6664/2624/6092";"MAP2/ARHGAP4/DKK1/TLX2/TNR/PROX1/SYT4/SEMA6D/DPYSL5/SOX11/GATA2/ROBO2";12
"BP";"GO:0048568";"embryonic organ development";"23/358";"457/18496";3,13470731027387e-05;0,00241992358565922;"2138/2625/9421/5629/6909/7291/7732/3232/3142/6496/121643/7545/3815/4760/9464/57057/3233/6664/2624/8092/220/613/5079";"EYA1/GATA3/HAND1/PROX1/TBX2/TWIST1/RNF112/HOXD3/HLX/SIX3/FOXN4/ZIC1/KIT/NEUROD1/HAND2/TBX20/HOXD4/SOX11/GATA2/ALX1/ALDH1A3/BCR/PAX5";23
"BP";"GO:0003205";"cardiac chamber development";"13/358";"172/18496";3,14701522925068e-05;0,00241992358565922;"3670/2625/9421/5629/6909/171019/9464/57057/6664/199699/6586/6092/4887";"ISL1/GATA3/HAND1/PROX1/TBX2/ADAMTS19/HAND2/TBX20/SOX11/DAND5/SLIT3/ROBO2/NPY2R";13
"BP";"GO:0003215";"cardiac right ventricle morphogenesis";"5/358";"20/18496";3,22377848361327e-05;0,00242836048632991;"3670/2625/9421/9464/57057";"ISL1/GATA3/HAND1/HAND2/TBX20";5
"BP";"GO:0021537";"telencephalon development";"17/358";"280/18496";3,48594159444949e-05;0,00257332208502261;"7143/5629/7852/6496/429/66000/4915/1813/7545/3362/4760/238/220/5454/6092/5649/5079";"TNR/PROX1/CXCR4/SIX3/ASCL1/TMEM108/NTRK2/DRD2/ZIC1/HTR6/NEUROD1/ALK/ALDH1A3/POU3F2/ROBO2/RELN/PAX5";17
"BP";"GO:0032000";"positive regulation of fatty acid beta-oxidation";"4/358";"11/18496";4,09016982848186e-05;0,00290323400710126;"1374/7291/225/8660";"CPT1A/TWIST1/ABCD2/IRS2";4
"BP";"GO:0060900";"embryonic camera-type eye formation";"4/358";"11/18496";4,09016982848186e-05;0,00290323400710126;"5629/7291/6664/220";"PROX1/TWIST1/SOX11/ALDH1A3";4
"BP";"GO:2000677";"regulation of transcription regulatory region DNA binding";"6/358";"34/18496";4,28904106804884e-05;0,00295934133987646;"2625/9421/7291/4760/9464/6664";"GATA3/HAND1/TWIST1/NEUROD1/HAND2/SOX11";6
"BP";"GO:0007631";"feeding behavior";"10/358";"107/18496";4,32957009897938e-05;0,00295934133987646;"51083/1374/84251/4915/1813/7345/1636/9464/8862/1602";"GAL/CPT1A/SGIP1/NTRK2/DRD2/UCHL1/ACE/HAND2/APLN/DACH1";10
"BP";"GO:0090596";"sensory organ morphogenesis";"17/358";"286/18496";4,54887118267581e-05;0,00305270609731935;"8842/7021/2138/2625/5629/118427/6909/7291/6496/121643/4915/7545/56999/6664/2624/220/613";"PROM1/TFAP2B/EYA1/GATA3/PROX1/OLFM3/TBX2/TWIST1/SIX3/FOXN4/NTRK2/ZIC1/ADAMTS9/SOX11/GATA2/ALDH1A3/BCR";17
"BP";"GO:0072073";"kidney epithelium development";"12/358";"155/18496";5,00037681165468e-05;0,00329578407353883;"8842/7021/2138/2625/1948/2719/28999/10252/5979/10409/6092/100133941";"PROM1/TFAP2B/EYA1/GATA3/EFNB2/GPC3/KLF15/SPRY1/RET/BASP1/ROBO2/CD24";12
"BP";"GO:0048048";"embryonic eye morphogenesis";"6/358";"35/18496";5,09270464802013e-05;0,00329774962383199;"5629/6909/7291/6496/6664/220";"PROX1/TBX2/TWIST1/SIX3/SOX11/ALDH1A3";6
"BP";"GO:0048857";"neural nucleus development";"8/358";"69/18496";5,44512760720823e-05;0,00338121086878149;"8929/429/84630/9118/1141/401/10409/220";"PHOX2B/ASCL1/TTBK1/INA/CHRNB2/PHOX2A/BASP1/ALDH1A3";8
"BP";"GO:0001708";"cell fate specification";"10/358";"110/18496";5,49028253177881e-05;0,00338121086878149;"3670/2138/22943/6909/429/54738/30012/57057/5454/344167";"ISL1/EYA1/DKK1/TBX2/ASCL1/FEV/TLX3/TBX20/POU3F2/FOXI3";10
"BP";"GO:0007389";"pattern specification process";"23/358";"474/18496";5,49641430850418e-05;0,00338121086878149;"3670/2138/22943/9421/6909/3232/3239/6496/429/121643/2719/7545/4760/10252/9464/57057/3233/10409/199699/6092/57801/5649/441478";"ISL1/EYA1/DKK1/HAND1/TBX2/HOXD3/HOXD13/SIX3/ASCL1/FOXN4/GPC3/ZIC1/NEUROD1/SPRY1/HAND2/TBX20/HOXD4/BASP1/DAND5/ROBO2/HES4/RELN/NRARP";23
"BP";"GO:0035249";"synaptic transmission, glutamatergic";"10/358";"111/18496";5,93181814400166e-05;0,00343075395703225;"23542/27092/2901/22943/7143/9890/2891/1813/2902/5649";"MAPK8IP2/CACNG4/GRIK5/DKK1/TNR/PLPPR4/GRIA2/DRD2/GRIN1/RELN";10
"BP";"GO:0048665";"neuron fate specification";"6/358";"36/18496";6,0124345867008e-05;0,00343075395703225;"3670/2138/429/54738/30012/5454";"ISL1/EYA1/ASCL1/FEV/TLX3/POU3F2";6
"BP";"GO:0003207";"cardiac chamber formation";"4/358";"12/18496";6,04169621260082e-05;0,00343075395703225;"9421/6909/9464/57057";"HAND1/TBX2/HAND2/TBX20";4
"BP";"GO:0048484";"enteric nervous system development";"4/358";"12/18496";6,04169621260082e-05;0,00343075395703225;"8929/3196/3142/5979";"PHOX2B/TLX2/HLX/RET";4
"BP";"GO:2000310";"regulation of NMDA receptor activity";"4/358";"12/18496";6,04169621260082e-05;0,00343075395703225;"23542/4988/5649/1612";"MAPK8IP2/OPRM1/RELN/DAPK1";4
"BP";"GO:0008306";"associative learning";"9/358";"91/18496";6,69070796792467e-05;0,0037417277438803;"4885/7143/1621/1813/3815/1141/1996/2902/5649";"NPTX2/TNR/DBH/DRD2/KIT/CHRNB2/ELAVL4/GRIN1/RELN";9
"BP";"GO:0031076";"embryonic camera-type eye development";"6/358";"37/18496";7,06014176572197e-05;0,00388940048616116;"5629/6909/7291/6496/6664/220";"PROX1/TBX2/TWIST1/SIX3/SOX11/ALDH1A3";6
"BP";"GO:0048593";"camera-type eye morphogenesis";"11/358";"137/18496";7,37763997887525e-05;0,00400453958265126;"8842/7021/5629/6909/7291/6496/121643/4915/56999/6664/220";"PROM1/TFAP2B/PROX1/TBX2/TWIST1/SIX3/FOXN4/NTRK2/ADAMTS9/SOX11/ALDH1A3";11
"BP";"GO:1903522";"regulation of blood circulation";"16/358";"269/18496";7,52769329476062e-05;0,00402677042767557;"3670/3757/1113/6547/11149/5999/6909/64091/1621/121643/3680/1813/1636/8862/125111/1756";"ISL1/KCNH2/CHGA/SLC8A3/BVES/RGS4/TBX2/POPDC2/DBH/FOXN4/ITGA9/DRD2/ACE/APLN/GJD3/DMD";16
"BP";"GO:0008016";"regulation of heart contraction";"14/358";"214/18496";7,69896366918884e-05;0,004059553557568;"3670/3757/1113/6547/11149/5999/6909/64091/121643/1813/1636/8862/125111/1756";"ISL1/KCNH2/CHGA/SLC8A3/BVES/RGS4/TBX2/POPDC2/FOXN4/DRD2/ACE/APLN/GJD3/DMD";14
"BP";"GO:0007626";"locomotory behavior";"14/358";"215/18496";8,0935434852695e-05;0,004145240153283;"1136/7143/1143/1621/1813/7545/7345/1141/1996/238/220/51286/4887/5649";"CHRNA3/TNR/CHRNB4/DBH/DRD2/ZIC1/UCHL1/CHRNB2/ELAVL4/ALK/ALDH1A3/CEND1/NPY2R/RELN";14
"BP";"GO:0035909";"aorta morphogenesis";"6/358";"38/18496";8,24845243726066e-05;0,004145240153283;"7021/2138/5629/6909/1948/56999";"TFAP2B/EYA1/PROX1/TBX2/EFNB2/ADAMTS9";6
"BP";"GO:0021533";"cell differentiation in hindbrain";"5/358";"24/18496";8,29261205749575e-05;0,004145240153283;"8929/5629/23017/2624/51286";"PHOX2B/PROX1/FAIM2/GATA2/CEND1";5
"BP";"GO:0001667";"ameboidal-type cell migration";"15/358";"243/18496";8,31069551186514e-05;0,004145240153283;"3670/54437/393/8929/5629/7291/80031/2719/3815/55698/9464/5979/9839/8660/340719";"ISL1/SEMA5B/ARHGAP4/PHOX2B/PROX1/TWIST1/SEMA6D/GPC3/KIT/RADIL/HAND2/RET/ZEB2/IRS2/NANOS1";15
"BP";"GO:0097475";"motor neuron migration";"4/358";"13/18496";8,5938979975014e-05;0,00422934366783702;"8929/429/57057/5649";"PHOX2B/ASCL1/TBX20/RELN";4
"BP";"GO:0048880";"sensory system development";"21/358";"425/18496";8,96688691586333e-05;0,00435483942190152;"8842/7021/3670/1641/2625/8929/5629/118427/6909/7291/6496/121643/4915/1813/4760/56999/10252/5979/6664/220/343035";"PROM1/TFAP2B/ISL1/DCX/GATA3/PHOX2B/PROX1/OLFM3/TBX2/TWIST1/SIX3/FOXN4/NTRK2/DRD2/NEUROD1/ADAMTS9/SPRY1/RET/SOX11/ALDH1A3/RD3";21
"BP";"GO:0003002";"regionalization";"21/358";"429/18496";0,000102245983722627;0,00490116786909372;"3670/22943/9421/6909/3232/3239/6496/429/121643/2719/4760/10252/9464/57057/3233/10409/199699/6092/57801/5649/441478";"ISL1/DKK1/HAND1/TBX2/HOXD3/HOXD13/SIX3/ASCL1/FOXN4/GPC3/NEUROD1/SPRY1/HAND2/TBX20/HOXD4/BASP1/DAND5/ROBO2/HES4/RELN/NRARP";21
"BP";"GO:0042391";"regulation of membrane potential";"22/358";"463/18496";0,000107964295167339;0,00508154077769456;"23542/3757/3785/22999/1136/4897/6547/2901/8929/11149/5999/1143/2891/64091/66000/1029/4915/1813/1141/2902/5649/1756";"MAPK8IP2/KCNH2/KCNQ2/RIMS1/CHRNA3/NRCAM/SLC8A3/GRIK5/PHOX2B/BVES/RGS4/CHRNB4/GRIA2/POPDC2/TMEM108/CDKN2A/NTRK2/DRD2/CHRNB2/GRIN1/RELN/DMD";22
"BP";"GO:0048592";"eye morphogenesis";"12/358";"168/18496";0,000108762319544262;0,00508154077769456;"8842/7021/5629/118427/6909/7291/6496/121643/4915/56999/6664/220";"PROM1/TFAP2B/PROX1/OLFM3/TBX2/TWIST1/SIX3/FOXN4/NTRK2/ADAMTS9/SOX11/ALDH1A3";12
"BP";"GO:0051966";"regulation of synaptic transmission, glutamatergic";"8/358";"77/18496";0,000119830867300171;0,00552869664006162;"23542/27092/22943/7143/9890/1813/2902/5649";"MAPK8IP2/CACNG4/DKK1/TNR/PLPPR4/DRD2/GRIN1/RELN";8
"BP";"GO:0048639";"positive regulation of developmental growth";"12/358";"170/18496";0,00012170327329004;0,00554576273720418;"9254/22999/5629/6909/7852/6860/3142/1813/57057/57611/10409/5454";"CACNA2D2/RIMS1/PROX1/TBX2/CXCR4/SYT4/HLX/DRD2/TBX20/ISLR2/BASP1/POU3F2";12
"BP";"GO:0060047";"heart contraction";"15/358";"254/18496";0,000135964128719771;0,00612004389152043;"3670/3757/1113/6547/11149/5999/6909/64091/7852/121643/1813/1636/8862/125111/1756";"ISL1/KCNH2/CHGA/SLC8A3/BVES/RGS4/TBX2/POPDC2/CXCR4/FOXN4/DRD2/ACE/APLN/GJD3/DMD";15
"BP";"GO:0021761";"limbic system development";"10/358";"125/18496";0,000160806322831173;0,0071510378020465;"5629/66000/1813/7545/4760/238/79625/220/5454/5649";"PROX1/TMEM108/DRD2/ZIC1/NEUROD1/ALK/NDNF/ALDH1A3/POU3F2/RELN";10
"BP";"GO:0001709";"cell fate determination";"6/358";"43/18496";0,000167917960776068;0,00737839515743414;"3670/2625/5629/6909/429/2624";"ISL1/GATA3/PROX1/TBX2/ASCL1/GATA2";6
"BP";"GO:0014032";"neural crest cell development";"8/358";"81/18496";0,000171304389985891;0,00741288989516462;"3670/54437/8929/7291/80031/55698/9464/5979";"ISL1/SEMA5B/PHOX2B/TWIST1/SEMA6D/RADIL/HAND2/RET";8
