"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0010975";"regulation of neuron projection development";"39/559";"448/18496";3,40563302961769e-09;1,27463556208509e-06;"6376/1272/11178/1496/1400/4133/1136/393/4897/655/158866/6422/11075/5764/2625/8153/23316/3196/7143/440730/547/6616/56965/80031/5793/4915/5800/56896/1141/1996/4921/120114/5979/57611/6474/6383/6585/10507/9760";"CX3CL1/CNTN1/LZTS1/CTNNA2/CRMP1/MAP2/CHRNA3/ARHGAP4/NRCAM/BMP7/ZDHHC15/SFRP1/STMN2/PTN/GATA3/RND2/CUX2/TLX2/TNR/TRIM67/KIF1A/SNAP25/PARP6/SEMA6D/PTPRG/NTRK2/PTPRO/DPYSL5/CHRNB2/ELAVL4/DDR2/FAT3/RET/ISLR2/SHOX2/SDC2/SLIT1/SEMA4D/TOX";39
"BP";"GO:0045664";"regulation of neuron differentiation";"24/559";"194/18496";5,07335805630165e-09;1,74058459314949e-06;"3670/4854/1620/4897/655/2138/6422/8929/5629/4613/1840/6496/429/151449/152330/4760/30012/5979/6664/2624/152/6925/9745/57540";"ISL1/NOTCH3/BRINP1/NRCAM/BMP7/EYA1/SFRP1/PHOX2B/PROX1/MYCN/DTX1/SIX3/ASCL1/GDF7/CNTN4/NEUROD1/TLX3/RET/SOX11/GATA2/ADRA2C/TCF4/ZNF536/DISP3";24
"BP";"GO:0048485";"sympathetic nervous system development";"9/559";"22/18496";6,90954317191767e-09;2,18819917221423e-06;"7021/2625/8929/429/2676/9464/401/6664/91584";"TFAP2B/GATA3/PHOX2B/ASCL1/GFRA3/HAND2/PHOX2A/SOX11/PLXNA4";9
"BP";"GO:0051960";"regulation of nervous system development";"38/559";"454/18496";1,57942282848206e-08;4,64463127490047e-06;"6376/1495/5915/4133/1620/393/655/5764/8153/23316/4988/3196/7143/5629/94030/6860/4613/56965/80031/429/8128/147381/63950/23500/84630/4915/1813/3815/56896/64084/57611/6474/6664/2624/9378/575/6585/10507";"CX3CL1/CTNNA1/RARB/MAP2/BRINP1/ARHGAP4/BMP7/PTN/RND2/CUX2/OPRM1/TLX2/TNR/PROX1/LRRC4B/SYT4/MYCN/PARP6/SEMA6D/ASCL1/ST8SIA2/CBLN2/DMRTA2/DAAM2/TTBK1/NTRK2/DRD2/KIT/DPYSL5/CLSTN2/ISLR2/SHOX2/SOX11/GATA2/NRXN1/ADGRB1/SLIT1/SEMA4D";38
"BP";"GO:0050890";"cognition";"31/559";"329/18496";2,35342788677912e-08;6,26743277794327e-06;"1620/84502/6547/57144/5764/4885/2648/27087/9379/23316/2740/7143/6543/1621/4248/6616/23208/6860/64220/196500/84630/4915/1813/814/3815/64084/1141/1996/107/2902/9378";"BRINP1/JPH4/SLC8A3/PAK5/PTN/NPTX2/KAT2A/B3GAT1/NRXN2/CUX2/GLP1R/TNR/SLC8A2/DBH/MGAT3/SNAP25/SYT11/SYT4/STRA6/PIANP/TTBK1/NTRK2/DRD2/CAMK4/KIT/CLSTN2/CHRNB2/ELAVL4/ADCY1/GRIN1/NRXN1";31
"BP";"GO:0006836";"neurotransmitter transport";"24/559";"210/18496";2,43572806526821e-08;6,26743277794327e-06;"3382/6570/55117/22999/1136/22895/140730/6530/2901/9379/9783/1143/22987/6538/6616/23208/6860/10814/1813/9900/222962/9378/388662/8447";"ICA1/SLC18A1/SLC6A15/RIMS1/CHRNA3/RPH3A/RIMS4/SLC6A2/GRIK5/NRXN2/RIMS3/CHRNB4/SV2C/SLC6A11/SNAP25/SYT11/SYT4/CPLX2/DRD2/SV2A/SLC29A4/NRXN1/SLC6A17/DOC2B";24
"BP";"GO:0048167";"regulation of synaptic plasticity";"24/559";"218/18496";5,02431252472274e-08;1,21677027436962e-05;"6376/11178/84502/6547/91851/5764/2648/7143/6543/57616/7425/6616/6860/152330/10814/4915/1813/3815/5152/107/27065/2902/575/2894";"CX3CL1/LZTS1/JPH4/SLC8A3/CHRDL1/PTN/KAT2A/TNR/SLC8A2/TSHZ3/VGF/SNAP25/SYT4/CNTN4/CPLX2/NTRK2/DRD2/KIT/PDE9A/ADCY1/NSG1/GRIN1/ADGRB1/GRID1";24
"BP";"GO:0023061";"signal release";"39/559";"496/18496";5,52087846244764e-08;1,26274759054983e-05;"7021/3670/3784/5798/22999/1136/2775/22895/1113/140730/55512/6422/2901/2625/9379/4988/2740/9783/1143/8111/22987/7425/6616/23208/6860/10814/1813/9900/1141/4760/6850/2850/6664/9378/18/152/358/91608/8447";"TFAP2B/ISL1/KCNQ1/PTPRN/RIMS1/CHRNA3/GNAO1/RPH3A/CHGA/RIMS4/SMPD3/SFRP1/GRIK5/GATA3/NRXN2/OPRM1/GLP1R/RIMS3/CHRNB4/GPR68/SV2C/VGF/SNAP25/SYT11/SYT4/CPLX2/DRD2/SV2A/CHRNB2/NEUROD1/SYK/GPR27/SOX11/NRXN1/ABAT/ADRA2C/AQP1/RASL10B/DOC2B";39
"BP";"GO:0043010";"camera-type eye development";"32/559";"366/18496";8,11722028385487e-08;1,75887346887529e-05;"7021/1641/655/56853/284217/2625/5159/7475/25806/5629/84440/5158/23418/7111/64220/6496/121643/221935/4915/1813/491/4760/56999/120114/196740/5979/7275/6774/6664/148398/343035/358";"TFAP2B/DCX/BMP7/CELF4/LAMA1/GATA3/PDGFRB/WNT6/VAX2/PROX1/RAB11FIP4/PDE6B/CRB1/TMOD1/STRA6/SIX3/FOXN4/SDK1/NTRK2/DRD2/ATP2B2/NEUROD1/ADAMTS9/FAT3/VSTM4/RET/TUB/STAT3/SOX11/SAMD11/RD3/AQP1";32
"BP";"GO:0048483";"autonomic nervous system development";"11/559";"46/18496";8,90167673841342e-08;1,8324101566024e-05;"7021/2625/8929/3196/429/2676/9464/401/5979/6664/91584";"TFAP2B/GATA3/PHOX2B/TLX2/ASCL1/GFRA3/HAND2/PHOX2A/RET/SOX11/PLXNA4";11
"BP";"GO:0099565";"chemical synaptic transmission, postsynaptic";"17/559";"118/18496";9,50833543323506e-08;1,86408652279185e-05;"22999/1136/9127/6547/56853/2901/23316/5999/1143/6543/66000/1813/1141/2902/9378/18/57596";"RIMS1/CHRNA3/P2RX6/SLC8A3/CELF4/GRIK5/CUX2/RGS4/CHRNB4/SLC8A2/TMEM108/DRD2/CHRNB2/GRIN1/NRXN1/ABAT/BEGAIN";17
"BP";"GO:0050807";"regulation of synapse organization";"29/559";"315/18496";1,10604822856826e-07;2,06981843500706e-05;"11178/1496/4897/158866/9379/23316/9890/154796/547/94030/6616/8128/147381/4915/1813/5800/9844/57497/375323/64084/1141/79012/57524/4920/9378/575/2894/6585/10507";"LZTS1/CTNNA2/NRCAM/ZDHHC15/NRXN2/CUX2/PLPPR4/AMOT/KIF1A/LRRC4B/SNAP25/ST8SIA2/CBLN2/NTRK2/DRD2/PTPRO/ELMO1/LRFN2/LHFPL4/CLSTN2/CHRNB2/CAMKV/CASKIN1/ROR2/NRXN1/ADGRB1/GRID1/SLIT1/SEMA4D";29
"BP";"GO:0048935";"peripheral nervous system neuron development";"7/559";"15/18496";1,15652773332497e-07;2,0701846426517e-05;"3670/4744/3235/3236/429/4915/9464";"ISL1/NEFH/HOXD9/HOXD10/ASCL1/NTRK2/HAND2";7
"BP";"GO:0060078";"regulation of postsynaptic membrane potential";"19/559";"150/18496";1,3836866967728e-07;2,37359922108901e-05;"22999/1136/9127/6547/56853/2901/23316/5999/1143/6543/2891/66000/1813/1141/2902/9378/2894/18/57596";"RIMS1/CHRNA3/P2RX6/SLC8A3/CELF4/GRIK5/CUX2/RGS4/CHRNB4/SLC8A2/GRIA2/TMEM108/DRD2/CHRNB2/GRIN1/NRXN1/GRID1/ABAT/BEGAIN";19
"BP";"GO:0048588";"developmental cell growth";"24/559";"231/18496";1,51044796447511e-07;2,48740570789762e-05;"4133/22999/54437/393/4897/59284/8153/7143/5999/51299/10439/6860/2626/80031/8128/66000/8470/26053/57611/6586/6585/10507/84258/91584";"MAP2/RIMS1/SEMA5B/ARHGAP4/NRCAM/CACNG7/RND2/TNR/RGS4/NRN1/OLFM1/SYT4/GATA4/SEMA6D/ST8SIA2/TMEM108/SORBS2/AUTS2/ISLR2/SLIT3/SLIT1/SEMA4D/SYT3/PLXNA4";24
"BP";"GO:0050803";"regulation of synapse structure or activity";"29/559";"321/18496";1,65590651740638e-07;2,62206428160079e-05;"11178/1496/4897/158866/9379/23316/9890/154796/547/94030/6616/8128/147381/4915/1813/5800/9844/57497/375323/64084/1141/79012/57524/4920/9378/575/2894/6585/10507";"LZTS1/CTNNA2/NRCAM/ZDHHC15/NRXN2/CUX2/PLPPR4/AMOT/KIF1A/LRRC4B/SNAP25/ST8SIA2/CBLN2/NTRK2/DRD2/PTPRO/ELMO1/LRFN2/LHFPL4/CLSTN2/CHRNB2/CAMKV/CASKIN1/ROR2/NRXN1/ADGRB1/GRID1/SLIT1/SEMA4D";29
"BP";"GO:0060079";"excitatory postsynaptic potential";"16/559";"109/18496";1,73810078805723e-07;2,65028183127097e-05;"22999/1136/9127/6547/56853/2901/23316/5999/1143/6543/66000/1813/1141/2902/9378/57596";"RIMS1/CHRNA3/P2RX6/SLC8A3/CELF4/GRIK5/CUX2/RGS4/CHRNB4/SLC8A2/TMEM108/DRD2/CHRNB2/GRIN1/NRXN1/BEGAIN";16
"BP";"GO:0048592";"eye morphogenesis";"20/559";"168/18496";1,82999524930865e-07;2,65945358771473e-05;"7021/5915/655/25806/4237/5629/118427/23418/64220/6496/121643/85407/221935/4915/56999/120114/6774/6664/148398/358";"TFAP2B/RARB/BMP7/VAX2/MFAP2/PROX1/OLFM3/CRB1/STRA6/SIX3/FOXN4/NKD1/SDK1/NTRK2/ADAMTS9/FAT3/STAT3/SOX11/SAMD11/AQP1";20
"BP";"GO:1903522";"regulation of blood circulation";"26/559";"269/18496";1,94859710003432e-07;2,65945358771473e-05;"3670/3784/3757/492/4313/2775/1113/6547/2740/11149/5999/6543/64091/1621/2626/121643/3680/1813/1525/491/776/55800/6474/81033/152/5142";"ISL1/KCNQ1/KCNH2/ATP2B3/MMP2/GNAO1/CHGA/SLC8A3/GLP1R/BVES/RGS4/SLC8A2/POPDC2/DBH/GATA4/FOXN4/ITGA9/DRD2/CXADR/ATP2B2/CACNA1D/SCN3B/SHOX2/KCNH6/ADRA2C/PDE4B";26
"BP";"GO:0007158";"neuron cell-cell adhesion";"7/559";"16/18496";2,00250330869945e-07;2,65945358771473e-05;"9379/7143/152330/460/4685/5979/9378";"NRXN2/TNR/CNTN4/ASTN1/NCAM2/RET/NRXN1";7
"BP";"GO:0048934";"peripheral nervous system neuron differentiation";"7/559";"16/18496";2,00250330869945e-07;2,65945358771473e-05;"3670/4744/3235/3236/429/4915/9464";"ISL1/NEFH/HOXD9/HOXD10/ASCL1/NTRK2/HAND2";7
"BP";"GO:0048663";"neuron fate commitment";"13/559";"72/18496";2,11502003238926e-07;2,72110546042081e-05;"3670/4854/2138/5629/3236/429/121643/63950/54738/30012/2624/23040/25925";"ISL1/NOTCH3/EYA1/PROX1/HOXD10/ASCL1/FOXN4/DMRTA2/FEV/TLX3/GATA2/MYT1L/ZNF521";13
"BP";"GO:0060560";"developmental growth involved in morphogenesis";"24/559";"237/18496";2,43838379721566e-07;3,04206851307178e-05;"4133/22999/54437/393/4897/6422/59284/8153/7143/51299/10439/6860/80031/8128/85407/66000/26053/55083/57611/6586/6585/10507/84258/91584";"MAP2/RIMS1/SEMA5B/ARHGAP4/NRCAM/SFRP1/CACNG7/RND2/TNR/NRN1/OLFM1/SYT4/SEMA6D/ST8SIA2/NKD1/TMEM108/AUTS2/KIF26B/ISLR2/SLIT3/SLIT1/SEMA4D/SYT3/PLXNA4";24
"BP";"GO:0050767";"regulation of neurogenesis";"31/559";"372/18496";3,74842026722316e-07;4,53889595298757e-05;"6376/1495/4133/1620/393/655/5764/8153/23316/4988/3196/7143/5629/6860/4613/56965/80031/429/63950/23500/84630/4915/1813/3815/56896/57611/6474/6664/2624/6585/10507";"CX3CL1/CTNNA1/MAP2/BRINP1/ARHGAP4/BMP7/PTN/RND2/CUX2/OPRM1/TLX2/TNR/PROX1/SYT4/MYCN/PARP6/SEMA6D/ASCL1/DMRTA2/DAAM2/TTBK1/NTRK2/DRD2/KIT/DPYSL5/ISLR2/SHOX2/SOX11/GATA2/SLIT1/SEMA4D";31
"BP";"GO:0030902";"hindbrain development";"19/559";"161/18496";4,24540150313799e-07;4,99380513954831e-05;"1272/23026/1496/655/2648/8929/5629/3746/23017/196500/429/4760/401/8941/2624/9378/18/340719/2662";"CNTN1/MYO16/CTNNA2/BMP7/KAT2A/PHOX2B/PROX1/KCNC1/FAIM2/PIANP/ASCL1/NEUROD1/PHOX2A/CDK5R2/GATA2/NRXN1/ABAT/NANOS1/GDF10";19
"BP";"GO:0048562";"embryonic organ morphogenesis";"27/559";"302/18496";5,43680655454106e-07;6,21759238473488e-05;"3784/5915/655/2138/2625/9421/25806/525/4237/5629/3235/3236/4613/2626/64220/6496/121643/7545/57216/4760/9464/348093/6474/6664/2624/8092/3221";"KCNQ1/RARB/BMP7/EYA1/GATA3/HAND1/VAX2/ATP6V1B1/MFAP2/PROX1/HOXD9/HOXD10/MYCN/GATA4/STRA6/SIX3/FOXN4/ZIC1/VANGL2/NEUROD1/HAND2/RBPMS2/SHOX2/SOX11/GATA2/ALX1/HOXC4";27
"BP";"GO:0033604";"negative regulation of catecholamine secretion";"6/559";"12/18496";5,87153066504082e-07;6,33054147512889e-05;"1113/23208/6860/1813/18/152";"CHGA/SYT11/SYT4/DRD2/ABAT/ADRA2C";6
"BP";"GO:0008016";"regulation of heart contraction";"22/559";"214/18496";5,96254750563232e-07;6,33054147512889e-05;"3670/3784/3757/492/2775/1113/6547/2740/11149/5999/6543/64091/2626/121643/1813/1525/491/776/55800/6474/81033/5142";"ISL1/KCNQ1/KCNH2/ATP2B3/GNAO1/CHGA/SLC8A3/GLP1R/BVES/RGS4/SLC8A2/POPDC2/GATA4/FOXN4/DRD2/CXADR/ATP2B2/CACNA1D/SCN3B/SHOX2/KCNH6/PDE4B";22
"BP";"GO:0051953";"negative regulation of amine transport";"8/559";"26/18496";6,39576080102739e-07;6,33054147512889e-05;"1113/5999/23208/6860/1813/18/152/2917";"CHGA/RGS4/SYT11/SYT4/DRD2/ABAT/ADRA2C/GRM7";8
"BP";"GO:0090596";"sensory organ morphogenesis";"26/559";"286/18496";6,41025955089104e-07;6,33054147512889e-05;"7021/3784/5915/655/2138/2625/25806/525/4237/5629/118427/23418/64220/6496/121643/85407/221935/4915/7545/56999/120114/6774/6664/2624/148398/358";"TFAP2B/KCNQ1/RARB/BMP7/EYA1/GATA3/VAX2/ATP6V1B1/MFAP2/PROX1/OLFM3/CRB1/STRA6/SIX3/FOXN4/NKD1/SDK1/NTRK2/ZIC1/ADAMTS9/FAT3/STAT3/SOX11/GATA2/SAMD11/AQP1";26
"BP";"GO:0007626";"locomotory behavior";"22/559";"215/18496";6,45816715947081e-07;6,33054147512889e-05;"1272/1136/2775/57144/7143/4985/1143/1621/3235/3236/6616/7111/1813/460/7545/1141/1996/18/4887/100127206/3073/6414";"CNTN1/CHRNA3/GNAO1/PAK5/TNR/OPRD1/CHRNB4/DBH/HOXD9/HOXD10/SNAP25/TMOD1/DRD2/ASTN1/ZIC1/CHRNB2/ELAVL4/ABAT/NPY2R/KIAA1024L/HEXA/SELENOP";22
"BP";"GO:0021953";"central nervous system neuron differentiation";"22/559";"215/18496";6,45816715947081e-07;6,33054147512889e-05;"3670/4133/1620/6422/8929/5629/3236/23017/429/121643/151449/4915/1813/1141/1996/4760/401/2624/9378/340719/9760/91584";"ISL1/MAP2/BRINP1/SFRP1/PHOX2B/PROX1/HOXD10/FAIM2/ASCL1/FOXN4/GDF7/NTRK2/DRD2/CHRNB2/ELAVL4/NEUROD1/PHOX2A/GATA2/NRXN1/NANOS1/TOX/PLXNA4";22
"BP";"GO:1990138";"neuron projection extension";"19/559";"168/18496";8,2179034337222e-07;7,86816475270565e-05;"4133/22999/54437/393/4897/59284/7143/51299/10439/6860/80031/8128/66000/26053/57611/6586/6585/84258/91584";"MAP2/RIMS1/SEMA5B/ARHGAP4/NRCAM/CACNG7/TNR/NRN1/OLFM1/SYT4/SEMA6D/ST8SIA2/TMEM108/AUTS2/ISLR2/SLIT3/SLIT1/SYT3/PLXNA4";19
"BP";"GO:0050768";"negative regulation of neurogenesis";"17/559";"139/18496";1,03643777291501e-06;9,69775979793431e-05;"1495/4133/1620/393/655/5764/3196/7143/5629/6860/4613/80031/23500/56896/6664/2624/6585";"CTNNA1/MAP2/BRINP1/ARHGAP4/BMP7/PTN/TLX2/TNR/PROX1/SYT4/MYCN/SEMA6D/DAAM2/DPYSL5/SOX11/GATA2/SLIT1";17
"BP";"GO:0035249";"synaptic transmission, glutamatergic";"15/559";"111/18496";1,24718850228701e-06;0,000114103890309236;"27092/59284/2901/7143/9890/2891/57616/1813/4920/254263/2902/9378/2894/2917/23732";"CACNG4/CACNG7/GRIK5/TNR/PLPPR4/GRIA2/TSHZ3/DRD2/ROR2/CNIH2/GRIN1/NRXN1/GRID1/GRM7/FRRS1L";15
"BP";"GO:0051961";"negative regulation of nervous system development";"17/559";"147/18496";2,27433325117429e-06;0,000203552825980099;"1495/4133/1620/393/655/5764/3196/7143/5629/6860/4613/80031/23500/56896/6664/2624/6585";"CTNNA1/MAP2/BRINP1/ARHGAP4/BMP7/PTN/TLX2/TNR/PROX1/SYT4/MYCN/SEMA6D/DAAM2/DPYSL5/SOX11/GATA2/SLIT1";17
"BP";"GO:0050773";"regulation of dendrite development";"14/559";"102/18496";2,32995456425121e-06;0,000204094105128133;"11178/1136/655/158866/5764/23316/3196/56965/56896/1141/1996/120114/6383/10507";"LZTS1/CHRNA3/BMP7/ZDHHC15/PTN/CUX2/TLX2/PARP6/DPYSL5/CHRNB2/ELAVL4/FAT3/SDC2/SEMA4D";14
"BP";"GO:0022037";"metencephalon development";"15/559";"118/18496";2,73261998538662e-06;0,000234379093329931;"1272/23026/2648/5629/3746/23017/196500/429/4760/401/8941/9378/18/340719/2662";"CNTN1/MYO16/KAT2A/PROX1/KCNC1/FAIM2/PIANP/ASCL1/NEUROD1/PHOX2A/CDK5R2/NRXN1/ABAT/NANOS1/GDF10";15
"BP";"GO:0007416";"synapse assembly";"24/559";"273/18496";3,10619934964024e-06;0,000260984137193243;"140689/11178/119/4897/9379/23316/94030/6616/8128/147381/221935/4915/1813/9844/375323/64084/1141/57524/2596/9378/575/6585/10507/91584";"CBLN4/LZTS1/ADD2/NRCAM/NRXN2/CUX2/LRRC4B/SNAP25/ST8SIA2/CBLN2/SDK1/NTRK2/DRD2/ELMO1/LHFPL4/CLSTN2/CHRNB2/CASKIN1/GAP43/NRXN1/ADGRB1/SLIT1/SEMA4D/PLXNA4";24
"BP";"GO:0030534";"adult behavior";"17/559";"152/18496";3,61030088082571e-06;0,000297272174527189;"1136/9379/4988/525/4985/1143/1621/3235/3236/7111/221935/1813/7545/1141/9378/18/3073";"CHRNA3/NRXN2/OPRM1/ATP6V1B1/OPRD1/CHRNB4/DBH/HOXD9/HOXD10/TMOD1/SDK1/DRD2/ZIC1/CHRNB2/NRXN1/ABAT/HEXA";17
"BP";"GO:0099173";"postsynapse organization";"22/559";"242/18496";4,64167488811156e-06;0,000374701480673633;"11178/88/4897/4744/91851/158866/9379/23316/9890/547/94030/66000/9118/9844/57497/375323/57524/4920/2596/9378/2894/23732";"LZTS1/ACTN2/NRCAM/NEFH/CHRDL1/ZDHHC15/NRXN2/CUX2/PLPPR4/KIF1A/LRRC4B/TMEM108/INA/ELMO1/LRFN2/LHFPL4/CASKIN1/ROR2/GAP43/NRXN1/GRID1/FRRS1L";22
"BP";"GO:0003015";"heart process";"23/559";"263/18496";5,42623284436817e-06;0,000429611550389687;"3670/3784/3757/492/50507/2775/1113/6547/2740/11149/5999/6543/64091/2626/121643/1813/1525/491/776/55800/6474/81033/5142";"ISL1/KCNQ1/KCNH2/ATP2B3/NOX4/GNAO1/CHGA/SLC8A3/GLP1R/BVES/RGS4/SLC8A2/POPDC2/GATA4/FOXN4/DRD2/CXADR/ATP2B2/CACNA1D/SCN3B/SHOX2/KCNH6/PDE4B";23
