"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY (N00303)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: KCNJ5* -> Na+ -> (CACNA1D,CACNA1H) -> Ca2+ -> CALM -> CAMK -> CREB => CYP11B2 -> Aldosterone";23;0,86852324;1,3864535;0,0764045;1;1;213;"tags=13%, list=1%, signal=13%"
"MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY (N00178)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: vGPCR -> GNB/G -> PI3Kgamma -> PREX1 -> RAC1 -> JNK -> NFKB => (IL6,CXCL8)";24;0,8478189;1,3599178;0,09565217;1;1;1817;"tags=25%, list=9%, signal=28%"
"MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY (N00433)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: CXCL12 -> CXCR4 -> GNB/G -> RAC -> PAK1 -> LIMK1 -> CFL";21;0,8490528;1,3593928;0,09090909;1;1;2187;"tags=24%, list=11%, signal=27%"
"MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY (N00152)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: CXCL8 -> CXCR2 -> GNB/G -> RAS -> RAF1 -> MEK -> ERK";20;0,8600858;1,3583103;0,07920792;1;1;1047;"tags=20%, list=5%, signal=21%"
"MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY (N00434)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: Env -> (CXCR4,CCR5) -> GNB/G -> RAC -> PAK1 -> LIMK1 -> CFL";20;0,8571938;1,3478554;0,10817308;1;1;2187;"tags=25%, list=11%, signal=28%"
"MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY (N00153)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: (CC,CXC) -> (CCR,CXCR) -> GNB/G -> PI3Kgamma -> PREX1 -> RAC1";21;0,8564051;1,3468852;0,11709602;1;1;1817;"tags=24%, list=9%, signal=26%"
"MEDICUS_REFERENCE_TRANSCRIPTIONAL_ACTIVATION_BY_ACETYLATION_OF_H3K27 (N01701)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TRANSCRIPTIONAL_ACTIVATION_BY_ACETYLATION_OF_H3K27.html";"Pathway Definition from KEGG: PRC1.3,PRC1.5 == TEX10+EP300 -- H3 -> H3K27ac";15;0,890879;1,3460875;0,06170213;1;1;1448;"tags=20%, list=7%, signal=22%"
"MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY (N00304)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: ATP1A1* -> Na+ -> (CACNA1D,CACNA1H) -> Ca2+ -> CALM -> CAMK -> CREB => CYP11B2 -> Aldosterone";23;0,85607696;1,3448869;0,08470588;0,9990872;1;600;"tags=17%, list=3%, signal=18%"
"P53_SIGNALING_PATHWAY (hsa04115)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_P53_SIGNALING_PATHWAY.html";"p53 signaling pathway";66;0,72946936;1,3410943;0,09090909;0,97768426;1;543;"tags=15%, list=3%, signal=16%"
"AXON_GUIDANCE (hsa04360)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_AXON_GUIDANCE.html";"Axon guidance";123;0,6863725;1,3392038;0,066246055;0,94352037;1;838;"tags=16%, list=4%, signal=17%"
"MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE (N01526)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE.html";"Pathway Definition from KEGG: CPC == CENPC == MIS12C+KNL1C+CENP-TWSX -> CPC+CENPC+MIS12C+KNLC == CENP-TWSX == NDC80C";17;0,8532816;1,337399;0,104700856;0,9134323;1;1151;"tags=24%, list=6%, signal=25%"
"TYPE_I_DIABETES_MELLITUS (hsa04940)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_TYPE_I_DIABETES_MELLITUS.html";"Type I diabetes mellitus";31;0,7907877;1,3343801;0,118072286;0,89465576;1;88;"tags=3%, list=0%, signal=3%"
"CELL_ADHESION_MOLECULES_CAMS (hsa04514)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_CELL_ADHESION_MOLECULES_CAMS.html";"Cell adhesion molecules (CAMs)";114;0,67475295;1,3324653;0,068571426;0,8677329;1;252;"tags=12%, list=1%, signal=12%"
"MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY (N00154)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: CXCL8 -> CXCR2 -> GNB/G -> PI3Kgamma -> PIP3 -> AKT -> MTOR";20;0,8300472;1,3187091;0,14250614;0,9273929;1;1817;"tags=25%, list=9%, signal=28%"
"GRAFT_VERSUS_HOST_DISEASE (hsa05332)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GRAFT_VERSUS_HOST_DISEASE.html";"Graft-versus-host disease";23;0,82320225;1,3170807;0,13551402;0,90187424;1;88;"tags=4%, list=0%, signal=4%"
"MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY (N00400)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: US28 -> GNB/G -> PI3K -> PIP3 -> AKT -> IKK -> NFKBIA -> NFKB => (IL6,CXCL8)";26;0,80852693;1,316414;0,12844037;0,87134975;1;1836;"tags=27%, list=9%, signal=30%"
"MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01144)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: SOD1* -| DERL1 -> (Protein+UB) -- 26S -> Peptide";41;0,7420265;1,3151045;0,11111111;0,847216;1;2310;"tags=20%, list=12%, signal=22%"
"AUTOIMMUNE_THYROID_DISEASE (hsa05320)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_AUTOIMMUNE_THYROID_DISEASE.html";"Autoimmune thyroid disease";29;0,79247284;1,30452;0,1575;0,88383067;1;88;"tags=3%, list=0%, signal=3%"
"MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY (N00188)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: IL1 -> IL1R -> MYD88 -> IRAK1/4 -> TRAF6 -> TAB1/2/3 -> TAK1 -> MKK4/7 -> JNK -> AP1";19;0,7993332;1,3038999;0,18161435;0,85708505;1;925;"tags=21%, list=5%, signal=22%"
"MEDICUS_REFERENCE_CORE_NER_REACTION (N01431)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION.html";"Pathway Definition from KEGG: (ERCC3+ERCC2+GTF2H) == ERCC5 == XPA == RPA -> (ERCC1+ERCC4) == XPA == RPA == ERCC5 -> PCNA == POLD,POLE,POLK,POLH -> LIG1,(LIG3+XRCC1)";26;0,7989591;1,2984245;0,15789473;0,8590712;1;2410;"tags=19%, list=12%, signal=22%"
"MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01029)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: (Protein+UB) -- 26S -> Peptide";39;0,74602187;1,2965978;0,12195122;0,8423342;1;2310;"tags=21%, list=12%, signal=23%"
"MEDICUS_REFERENCE_DRD1_GNAS_AC_PKA_SIGNALING_PATHWAY (N00410)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_DRD1_GNAS_AC_PKA_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: DA -> DRD1 -> GNAS -> ADCY5 -> cAMP -> PKA -> CREB";15;0,86027306;1,29547;0,1313364;0,8222457;1;213;"tags=13%, list=1%, signal=13%"
"ALLOGRAFT_REJECTION (hsa05330)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_ALLOGRAFT_REJECTION.html";"Allograft rejection";24;0,79861856;1,291723;0,16627635;0,8175566;1;88;"tags=4%, list=0%, signal=4%"
"MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE (N01525)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_INNER_KINETOCHORE.html";"Pathway Definition from KEGG: CENPA == CENPC == CENP-LN+CENP-HIKM+CENP-OPQUR == CENP-TWSX";16;0,84340954;1,278502;0,14022988;0,86646646;1;1906;"tags=38%, list=10%, signal=42%"
"DRUG_METABOLISM_OTHER_ENZYMES (hsa00983)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_DRUG_METABOLISM_OTHER_ENZYMES.html";"Drug metabolism - other enzymes";31;0,7663745;1,2775135;0,16153847;0,8469221;1;1367;"tags=19%, list=7%, signal=21%"
"FOCAL_ADHESION (hsa04510)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_FOCAL_ADHESION.html";"Focal adhesion";188;0,61459345;1,2754693;0,07801419;0,834485;1;741;"tags=17%, list=4%, signal=18%"
"MEDICUS_REFERENCE_LONG_PATCH_BER (N01436)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER.html";"Pathway Definition from KEGG: POLB == (POLD,POLE) == PCNA == RFC -> PCNA+FEN1 -> PCNA+LIG1";16;0,8206035;1,2753978;0,18584071;0,812298;1;695;"tags=13%, list=4%, signal=13%"
"HEMATOPOIETIC_CELL_LINEAGE (hsa04640)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_HEMATOPOIETIC_CELL_LINEAGE.html";"Hematopoietic cell lineage";63;0,7088754;1,2719613;0,13486005;0,8071761;1;1028;"tags=13%, list=5%, signal=13%"
"MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY (N00001)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: EGF -> EGFR -> GRB2 -> SOS -> RAS -> RAF -> MEK -> ERK -> CCND1";15;0,84821594;1,2712168;0,20045045;0,7904017;1;718;"tags=20%, list=4%, signal=21%"
"MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE (N01534)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE.html";"Pathway Definition from KEGG: BUB1+CENPF == RZZ == (NDE1+NDEL1+LIS1),SPDL1,Dynactin == Dynein";29;0,756712;1,2658492;0,1744186;0,7964172;1;2220;"tags=21%, list=11%, signal=23%"
"MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES (N01614)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES.html";"Pathway Definition from KEGG: PRC1.6 -- (MGA,MAX+L3MBTL2+E2F6) -- H2AK119+UB -> PRC2.2";26;0,7745394;1,2655846;0,17412935;0,7781417;1;1688;"tags=23%, list=9%, signal=25%"
"BASAL_TRANSCRIPTION_FACTORS (hsa03022)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_BASAL_TRANSCRIPTION_FACTORS.html";"Basal transcription factors";31;0,75578445;1,2638797;0,17661692;0,7677185;1;2798;"tags=39%, list=14%, signal=45%"
"MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION (N01452)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION.html";"Pathway Definition from KEGG: RPA == BRCA1+BARD1 == BRCA2+PALB2+DSS1 == RAD51 == BCDX2,CX3 -> RAD54 -> PCNA+RFC == POLD,POLE,POLK,POLH";30;0,76457155;1,254145;0,17447917;0,7940597;1;3336;"tags=33%, list=17%, signal=40%"
"MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY (N00324)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: CRH -> CRHR -> GNAS -> ADCY -> cAMP -> PKA -> CREB -> ACTH";22;0,7836582;1,2518886;0,20293398;0,7871206;1;213;"tags=9%, list=1%, signal=9%"
"GLYCOSAMINOGLYCAN_DEGRADATION (hsa00531)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GLYCOSAMINOGLYCAN_DEGRADATION.html";"Glycosaminoglycan degradation";20;0,7806091;1,250117;0,19642857;0,7776088;1;81;"tags=10%, list=0%, signal=10%"
"MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01146)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: UBQLN2* -| (Protein+UB) -- 26S -> Peptide";40;0,7402652;1,2498217;0,18298969;0,7617756;1;2310;"tags=20%, list=12%, signal=23%"
"MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01060)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: APP* -> Abeta -| 26S";36;0,722196;1,2491957;0,19160105;0,748044;1;2310;"tags=17%, list=12%, signal=19%"
"MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY (N00326)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: GNAS* -> ADCY -> cAMP -> PKA -> CREB -> ACTH";21;0,78366435;1,2483729;0,2078522;0,7359086;1;213;"tags=10%, list=1%, signal=10%"
"MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01145)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: VCP* -| (Protein+UB) -- 26S -> Peptide";40;0,7267095;1,2405621;0,19280206;0,7521164;1;2310;"tags=20%, list=12%, signal=23%"
"NEUROTROPHIN_SIGNALING_PATHWAY (hsa04722)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_NEUROTROPHIN_SIGNALING_PATHWAY.html";"Neurotrophin signaling pathway";122;0,6416172;1,2389201;0,13595167;0,743809;1;999;"tags=11%, list=5%, signal=12%"
"MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY (N00399)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: CCL2 -> CCR2 -> GNB/G -> PI3K -> PIP3 -> AKT -> IKK -> NFKBIA -> NFKB";26;0,77033854;1,2374651;0,18735363;0,7346628;1;2187;"tags=31%, list=11%, signal=35%"
"MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01061)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: HTT* -| 26S";36;0,723902;1,2372481;0,18292683;0,72135943;1;2310;"tags=17%, list=12%, signal=19%"
"MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY (N00158)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: vGPCR -> GNB/G -> PI3Kgamma -> PIP3 -> AKT -> MTOR";19;0,7903998;1,2353798;0,22947368;0,71513134;1;2187;"tags=26%, list=11%, signal=30%"
"MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY (N00782)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_TSH_TG_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: TSHB -> TSHR -> GNAS -> ADCY -> cAMP -> PKA -> (TTF1,TTF2,PAX8,CREB) => TG";26;0,7666829;1,2324775;0,2033097;0,71309185;1;213;"tags=8%, list=1%, signal=8%"
"MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01030)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: SNCA* -| 26S";36;0,7270824;1,2307843;0,19417475;0,7060917;1;2310;"tags=17%, list=12%, signal=19%"
"PROTEASOME (hsa03050)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PROTEASOME.html";"Proteasome";43;0,71302974;1,230572;0,1829574;0,6943234;1;2310;"tags=16%, list=12%, signal=18%"
"MEDICUS_VARIANT_MLL_AF4_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION (N00119)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_MLL_AF4_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION.html";"Pathway Definition from KEGG: MLL-AF4 == ((CDK9,CCNT)+(MLLT1,MLLT3)+DOT1L) => (LMO2,PBX3,RUNX2,SMAD1,KLF3,MEF2C,HOXA9,HOXA10,JMJD1C,HMGA2,KDM6A,SUPT3H,PROM1,FLT3,BMP2K,IGF1R,CDKN1B,CDK14)";24;0,77490586;1,2301234;0,23423423;0,6837162;1;998;"tags=17%, list=5%, signal=18%"
"MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION (N01197)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION.html";"Pathway Definition from KEGG: PRNP* -| 26S";36;0,73603344;1,2274554;0,17914438;0,68135107;1;2310;"tags=19%, list=12%, signal=22%"
"NICOTINATE_AND_NICOTINAMIDE_METABOLISM (hsa00760)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM.html";"Nicotinate and nicotinamide metabolism";22;0,7408988;1,2231888;0,21040724;0,68361;1;646;"tags=14%, list=3%, signal=14%"
"MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY (N00910)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: GHRH -> GHRHR -> GNAS -> ADCY -> cAMP -> PKA -> CREB => POU1F1 => (GH1,GH2)";22;0,78253305;1,2218034;0,22121896;0,67705905;1;213;"tags=9%, list=1%, signal=9%"
"MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY (N00428)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY.html";"Pathway Definition from KEGG: CCL5 -> CCR5 -> GNB/G -> PLCB -> (Ca2+,DAG) -> PKC";19;0,7640125;1,2196267;0,24056605;0,67404175;1;1817;"tags=26%, list=9%, signal=29%"
