"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_79";"ENSG00000175220";"ARHGAP1";"Rho GTPase activating protein 1";8559;0,00471553113311529;"No"
"row_80";"ENSG00000065548";"ZC3H15";"zinc finger CCCH-type containing 15";8710;0,00268950662575662;"No"
"row_81";"ENSG00000179950";"PUF60";"poly(U) binding splicing factor 60";8713;0,00266033108346164;"No"
"row_82";"ENSG00000167699";"GLOD4";"glyoxalase domain containing 4";8862;0,00110543170012534;"No"
"row_83";"ENSG00000136261";"BZW2";"basic leucine zipper and W2 domains 2";8892;0,000817274383734912;"No"
"row_84";"ENSG00000113282";"CLINT1";"clathrin interactor 1";8893;0,000813727790955454;"No"
"row_85";"ENSG00000104419";"NDRG1";"N-myc downstream regulated 1";8946;0,000570410513319075;"No"
"row_86";"ENSG00000167658";"EEF2";"eukaryotic translation elongation factor 2";9008;0,000265429232968017;"No"
"row_87";"ENSG00000148303";"RPL7A";"ribosomal protein L7a";9045;0,00013705411402043;"No"
"row_88";"ENSG00000101361";"NOP56";"NOP56 ribonucleoprotein";9118;8,09295033832313e-06;"No"
"row_89";"ENSG00000130741";"EIF2S3";"eukaryotic translation initiation factor 2 subunit gamma";9126;3,18049245606744e-07;"No"
"row_90";"ENSG00000066032";"CTNNA2";"catenin alpha 2";9201;0;"No"
"row_91";"ENSG00000102837";"OLFM4";"olfactomedin 4";9406;0;"No"
"row_92";"ENSG00000113100";"CDH9";"cadherin 9";9569;0;"No"
"row_93";"ENSG00000113361";"CDH6";"cadherin 6";9578;0;"No"
"row_94";"ENSG00000125966";"MMP24";"matrix metallopeptidase 24";9798;0;"No"
"row_95";"ENSG00000137843";"PAK6";"p21 (RAC1) activated kinase 6";10038;0;"No"
"row_96";"ENSG00000144191";"CNGA3";"cyclic nucleotide gated channel subunit alpha 3";10143;0;"No"
"row_97";"ENSG00000149654";"CDH22";"cadherin 22";10264;0;"No"
"row_98";"ENSG00000168140";"VASN";"vasorin";10748;0;"No"
"row_99";"ENSG00000198561";"CTNND1";"catenin delta 1";12190;0;"No"
"row_100";"ENSG00000277775";"H3C7";"H3 clustered histone 7";25380;0;"No"
"row_101";"ENSG00000287080";"H3C3";"H3 clustered histone 3";26360;0;"No"
"row_102";"ENSG00000117450";"PRDX1";"peroxiredoxin 1";27269;-4,1820753722277e-06;"No"
"row_103";"ENSG00000128050";"PAICS";"phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase";27320;-6,64866674924269e-05;"No"
"row_104";"ENSG00000134884";"ARGLU1";"arginine and glutamate rich 1";27349;-0,000129871870740317;"No"
"row_105";"ENSG00000142186";"SCYL1";"SCY1 like pseudokinase 1";27425;-0,000375057657947764;"No"
"row_106";"ENSG00000130396";"AFDN";"afadin, adherens junction formation factor";27436;-0,000458632654044777;"No"
"row_107";"ENSG00000180104";"EXOC3";"exocyst complex component 3";27443;-0,000504063675180078;"No"
"row_108";"ENSG00000150054";"MPP7";"MAGUK p55 scaffold protein 7";27558;-0,00127781589981169;"No"
"row_109";"ENSG00000148341";"SH3GLB2";"SH3 domain containing GRB2 like, endophilin B2";27565;-0,00130850309506059;"No"
"row_110";"ENSG00000155506";"LARP1";"La ribonucleoprotein 1, translational regulator";27604;-0,00167747365776449;"No"
"row_111";"ENSG00000205302";"SNX2";"sorting nexin 2";27656;-0,00214609387330711;"No"
"row_112";"ENSG00000215301";"DDX3X";"DEAD-box helicase 3 X-linked";27768;-0,00344682484865189;"No"
"row_113";"ENSG00000172534";"HCFC1";"host cell factor C1";27796;-0,00377740478143096;"No"
"row_114";"ENSG00000138430";"OLA1";"Obg like ATPase 1";27808;-0,00394678302109241;"No"
"row_115";"ENSG00000151150";"ANK3";"ankyrin 3";27900;-0,00537695828825235;"No"
"row_116";"ENSG00000104408";"EIF3E";"eukaryotic translation initiation factor 3 subunit E";27937;-0,00596502982079983;"No"
"row_117";"ENSG00000165219";"GAPVD1";"GTPase activating protein and VPS9 domains 1";27960;-0,00639872439205647;"No"
"row_118";"ENSG00000028528";"SNX1";"sorting nexin 1";27980;-0,00680172769352794;"No"
"row_119";"ENSG00000130340";"SNX9";"sorting nexin 9";28006;-0,00723834615200758;"No"
"row_120";"ENSG00000082438";"COBLL1";"cordon-bleu WH2 repeat protein like 1";28067;-0,00834092777222395;"No"
"row_121";"ENSG00000134982";"APC";"APC regulator of WNT signaling pathway";28070;-0,0084156496450305;"No"
"row_122";"ENSG00000204120";"GIGYF2";"GRB10 interacting GYF protein 2";28096;-0,00897869560867548;"No"
"row_123";"ENSG00000184897";"H1-10";"H1.10 linker histone";28140;-0,00990512128919363;"No"
"row_124";"ENSG00000106636";"YKT6";"YKT6 v-SNARE homolog";28159;-0,0105083025991917;"No"
"row_125";"ENSG00000100401";"RANGAP1";"Ran GTPase activating protein 1";28167;-0,010625135153532;"No"
"row_126";"ENSG00000156261";"CCT8";"chaperonin containing TCP1 subunit 8";28343;-0,0155587084591389;"No"
"row_127";"ENSG00000100591";"AHSA1";"activator of HSP90 ATPase activity 1";28390;-0,016911618411541;"No"
"row_128";"ENSG00000169564";"PCBP1";"poly(rC) binding protein 1";28597;-0,0246291030198336;"No"
"row_129";"ENSG00000102119";"EMD";"emerin";28732;-0,0308943744748831;"No"
"row_130";"ENSG00000138592";"USP8";"ubiquitin specific peptidase 8";28928;-0,0405344590544701;"No"
"row_131";"ENSG00000113643";"RARS1";"arginyl-tRNA synthetase 1";28933;-0,0410527624189854;"No"
"row_132";"ENSG00000090615";"GOLGA3";"golgin A3";28954;-0,0421537645161152;"No"
"row_133";"ENSG00000162236";"STX5";"syntaxin 5";28975;-0,0433794073760509;"No"
"row_134";"ENSG00000115677";"HDLBP";"high density lipoprotein binding protein";29036;-0,0475153438746929;"No"
"row_135";"ENSG00000120802";"TMPO";"thymopoietin";29073;-0,0498402528464794;"No"
"row_136";"ENSG00000087274";"ADD1";"adducin 1";29165;-0,055719543248415;"No"
"row_137";"ENSG00000151239";"TWF1";"twinfilin actin binding protein 1";29180;-0,056729219853878;"No"
"row_138";"ENSG00000129910";"CDH15";"cadherin 15";29256;-0,063245102763176;"No"
"row_139";"ENSG00000157456";"CCNB2";"cyclin B2";29334;-0,0675137341022491;"No"
"row_140";"ENSG00000108518";"PFN1";"profilin 1";29362;-0,0693151652812958;"No"
"row_141";"ENSG00000074800";"ENO1";"enolase 1";29374;-0,0700812563300133;"No"
"row_142";"ENSG00000197157";"SND1";"staphylococcal nuclease and tudor domain containing 1";29477;-0,0791894569993019;"No"
"row_143";"ENSG00000149925";"ALDOA";"aldolase, fructose-bisphosphate A";29490;-0,0802008956670761;"No"
"row_144";"ENSG00000108829";"LRRC59";"leucine rich repeat containing 59";29526;-0,0832155868411064;"No"
"row_145";"ENSG00000072134";"EPN2";"epsin 2";29536;-0,0840766951441765;"No"
"row_146";"ENSG00000175792";"RUVBL1";"RuvB like AAA ATPase 1";29564;-0,0860027819871902;"No"
"row_147";"ENSG00000137076";"TLN1";"talin 1";29617;-0,0910603553056717;"No"
"row_148";"ENSG00000174996";"KLC2";"kinesin light chain 2";29664;-0,0958789885044098;"No"
"row_149";"ENSG00000168003";"SLC3A2";"solute carrier family 3 member 2";29708;-0,0997780486941338;"No"
"row_150";"ENSG00000204217";"BMPR2";"bone morphogenetic protein receptor type 2";29714;-0,100229158997536;"No"
"row_151";"ENSG00000173992";"CCS";"copper chaperone for superoxide dismutase";29732;-0,10208335518837;"No"
"row_152";"ENSG00000165119";"HNRNPK";"heterogeneous nuclear ribonucleoprotein K";29838;-0,111230112612247;"No"
"row_153";"ENSG00000099992";"TBC1D10A";"TBC1 domain family member 10A";29913;-0,119919702410698;"No"
"row_154";"ENSG00000106682";"EIF4H";"eukaryotic translation initiation factor 4H";30000;-0,130356818437576;"No"
"row_155";"ENSG00000136848";"DAB2IP";"DAB2 interacting protein";30029;-0,134897246956825;"No"
"row_156";"ENSG00000067225";"PKM";"pyruvate kinase M1/2";30037;-0,135868459939957;"No"
"row_157";"ENSG00000097033";"SH3GLB1";"SH3 domain containing GRB2 like, endophilin B1";30044;-0,13692532479763;"No"
"row_158";"ENSG00000110841";"PPFIBP1";"PPFIA binding protein 1";30069;-0,139588713645935;"No"
"row_159";"ENSG00000173898";"SPTBN2";"spectrin beta, non-erythrocytic 2";30144;-0,145973905920982;"No"
"row_160";"ENSG00000089006";"SNX5";"sorting nexin 5";30154;-0,147847414016724;"No"
"row_161";"ENSG00000115514";"TXNDC9";"thioredoxin domain containing 9";30183;-0,152297809720039;"No"
"row_162";"ENSG00000179295";"PTPN11";"protein tyrosine phosphatase non-receptor type 11";30184;-0,152311414480209;"No"
"row_163";"ENSG00000101558";"VAPA";"VAMP associated protein A";30189;-0,152816966176033;"No"
"row_164";"ENSG00000198087";"CD2AP";"CD2 associated protein";30254;-0,161400198936462;"No"
"row_165";"ENSG00000117335";"CD46";"CD46 molecule";30339;-0,170454442501068;"No"
"row_166";"ENSG00000136279";"DBNL";"drebrin like";30401;-0,178477346897125;"No"
"row_167";"ENSG00000138768";"USO1";"USO1 vesicle transport factor";30430;-0,182866752147675;"No"
"row_168";"ENSG00000100664";"EIF5";"eukaryotic translation initiation factor 5";30444;-0,184900537133217;"No"
"row_169";"ENSG00000163110";"PDLIM5";"PDZ and LIM domain 5";30449;-0,185352101922035;"No"
"row_170";"ENSG00000149177";"PTPRJ";"protein tyrosine phosphatase receptor type J";30503;-0,193723455071449;"No"
"row_171";"ENSG00000161204";"ABCF3";"ATP binding cassette subfamily F member 3";30532;-0,199095591902733;"No"
"row_172";"ENSG00000124164";"VAPB";"VAMP associated protein B and C";30542;-0,20052444934845;"No"
"row_173";"ENSG00000077549";"CAPZB";"capping actin protein of muscle Z-line subunit beta";30545;-0,201167240738869;"No"
"row_174";"ENSG00000146376";"ARHGAP18";"Rho GTPase activating protein 18";30571;-0,204767718911171;"No"
"row_175";"ENSG00000117592";"PRDX6";"peroxiredoxin 6";30622;-0,21554870903492;"No"
"row_176";"ENSG00000137710";"RDX";"radixin";30646;-0,220755264163017;"No"
"row_177";"ENSG00000167110";"GOLGA2";"golgin A2";30657;-0,222887679934502;"No"
"row_178";"ENSG00000006453";"BAIAP2L1";"BAR/IMD domain containing adaptor protein 2 like 1";30671;-0,226244032382965;"No"
"row_179";"ENSG00000197702";"PARVA";"parvin alpha";30687;-0,228447407484055;"No"
"row_180";"ENSG00000065243";"PKN2";"protein kinase N2";30693;-0,228963777422905;"No"
"row_181";"ENSG00000114391";"RPL24";"ribosomal protein L24";30703;-0,230796232819557;"No"
"row_182";"ENSG00000044115";"CTNNA1";"catenin alpha 1";30755;-0,23997937142849;"No"
"row_183";"ENSG00000197122";"SRC";"SRC proto-oncogene, non-receptor tyrosine kinase";30795;-0,244933262467384;"No"
"row_184";"ENSG00000082153";"BZW1";"basic leucine zipper and W2 domains 1";30816;-0,249089032411575;"No"
"row_185";"ENSG00000080815";"PSEN1";"presenilin 1";30892;-0,262281835079193;"No"
"row_186";"ENSG00000083937";"CHMP2B";"charged multivesicular body protein 2B";30908;-0,266700655221939;"No"
"row_187";"ENSG00000196090";"PTPRT";"protein tyrosine phosphatase receptor type T";30962;-0,275648653507233;"No"
"row_188";"ENSG00000138413";"IDH1";"isocitrate dehydrogenase (NADP(+)) 1";30973;-0,275864034891129;"No"
"row_189";"ENSG00000158195";"WASF2";"WASP family member 2";30981;-0,278092801570892;"No"
"row_190";"ENSG00000112079";"STK38";"serine/threonine kinase 38";30982;-0,278650552034378;"No"
"row_191";"ENSG00000110321";"EIF4G2";"eukaryotic translation initiation factor 4 gamma 2";31015;-0,287300407886505;"No"
"row_192";"ENSG00000141985";"SH3GL1";"SH3 domain containing GRB2 like 1, endophilin A2";31019;-0,28776142001152;"No"
"row_193";"ENSG00000100266";"PACSIN2";"protein kinase C and casein kinase substrate in neurons 2";31073;-0,300589621067047;"No"
"row_194";"ENSG00000086065";"CHMP5";"charged multivesicular body protein 5";31077;-0,30178889632225;"No"
"row_195";"ENSG00000130669";"PAK4";"p21 (RAC1) activated kinase 4";31147;-0,3130142390728;"No"
"row_196";"ENSG00000096384";"HSP90AB1";"heat shock protein 90 alpha family class B member 1";31152;-0,314424782991409;"No"
"row_197";"ENSG00000144895";"EIF2A";"eukaryotic translation initiation factor 2A";31172;-0,319143116474152;"No"
"row_198";"ENSG00000105939";"ZC3HAV1";"zinc finger CCCH-type containing, antiviral 1";31246;-0,336821883916855;"No"
"row_199";"ENSG00000128283";"CDC42EP1";"CDC42 effector protein 1";31249;-0,337410092353821;"No"
"row_200";"ENSG00000166913";"YWHAB";"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta";31329;-0,357193976640701;"No"
"row_201";"ENSG00000110367";"DDX6";"DEAD-box helicase 6";31331;-0,359015375375748;"No"
"row_202";"ENSG00000172725";"CORO1B";"coronin 1B";31352;-0,366768091917038;"No"
"row_203";"ENSG00000085832";"EPS15";"epidermal growth factor receptor pathway substrate 15";31403;-0,37996569275856;"No"
"row_204";"ENSG00000170759";"KIF5B";"kinesin family member 5B";31435;-0,387676119804382;"No"
"row_205";"ENSG00000144283";"PKP4";"plakophilin 4";31462;-0,395365983247757;"No"
"row_206";"ENSG00000067248";"DHX29";"DExH-box helicase 29";31490;-0,404120773077011;"No"
"row_207";"ENSG00000130762";"ARHGEF16";"Rho guanine nucleotide exchange factor 16";31541;-0,419485747814178;"No"
"row_208";"ENSG00000075618";"FSCN1";"fascin actin-bundling protein 1";31580;-0,427588760852814;"No"
"row_209";"ENSG00000135048";"CEMIP2";"cell migration inducing hyaluronidase 2";31582;-0,427772015333176;"No"
"row_210";"ENSG00000136754";"ABI1";"abl interactor 1";31610;-0,437822043895721;"No"
"row_211";"ENSG00000101367";"MAPRE1";"microtubule associated protein RP/EB family member 1";31612;-0,438440293073654;"No"
"row_212";"ENSG00000122545";"SEPTIN7";"septin 7";31631;-0,443622469902039;"No"
"row_213";"ENSG00000187164";"SHTN1";"shootin 1";31635;-0,444362640380859;"No"
"row_214";"ENSG00000137942";"FNBP1L";"formin binding protein 1 like";31640;-0,445418685674667;"No"
"row_215";"ENSG00000127603";"MACF1";"microtubule actin crosslinking factor 1";31644;-0,446906805038452;"No"
"row_216";"ENSG00000186260";"MRTFB";"myocardin related transcription factor B";31645;-0,447265028953552;"No"
"row_217";"ENSG00000137073";"UBAP2";"ubiquitin associated protein 2";31693;-0,464097499847412;"No"
"row_218";"ENSG00000214517";"PPME1";"protein phosphatase methylesterase 1";31710;-0,472279369831085;"No"
"row_219";"ENSG00000101421";"CHMP4B";"charged multivesicular body protein 4B";31748;-0,485969454050064;"No"
"row_220";"ENSG00000103966";"EHD4";"EH domain containing 4";31771;-0,49154731631279;"No"
"row_221";"ENSG00000138069";"RAB1A";"RAB1A, member RAS oncogene family";31848;-0,517366349697113;"No"
"row_222";"ENSG00000172531";"PPP1CA";"protein phosphatase 1 catalytic subunit alpha";31879;-0,526723444461823;"No"
"row_223";"ENSG00000151929";"BAG3";"BAG cochaperone 3";31884;-0,529240667819977;"No"
"row_224";"ENSG00000109971";"HSPA8";"heat shock protein family A (Hsp70) member 8";31892;-0,532917320728302;"No"
"row_225";"ENSG00000121060";"TRIM25";"tripartite motif containing 25";31919;-0,542506694793701;"No"
"row_226";"ENSG00000065613";"SLK";"STE20 like kinase";31935;-0,548340260982513;"No"
"row_227";"ENSG00000107438";"PDLIM1";"PDZ and LIM domain 1";31937;-0,54887717962265;"No"
"row_228";"ENSG00000115415";"STAT1";"signal transducer and activator of transcription 1";31988;-0,567714750766754;"No"
"row_229";"ENSG00000196396";"PTPN1";"protein tyrosine phosphatase non-receptor type 1";32009;-0,581218183040619;"No"
"row_230";"ENSG00000133961";"NUMB";"NUMB endocytic adaptor protein";32027;-0,586010754108429;"No"
"row_231";"ENSG00000132002";"DNAJB1";"DnaJ heat shock protein family (Hsp40) member B1";32099;-0,614302694797516;"No"
"row_232";"ENSG00000072518";"MARK2";"microtubule affinity regulating kinase 2";32114;-0,621369063854218;"No"
"row_233";"ENSG00000197694";"SPTAN1";"spectrin alpha, non-erythrocytic 1";32134;-0,630048096179962;"No"
"row_234";"ENSG00000135269";"TES";"testin LIM domain protein";32155;-0,642347395420074;"No"
"row_235";"ENSG00000110395";"CBL";"Cbl proto-oncogene";32168;-0,6477090716362;"No"
"row_236";"ENSG00000104067";"TJP1";"tight junction protein 1";32189;-0,660179674625397;"No"
"row_237";"ENSG00000084733";"RAB10";"RAB10, member RAS oncogene family";32200;-0,668943703174591;"No"
"row_238";"ENSG00000133030";"MPRIP";"myosin phosphatase Rho interacting protein";32267;-0,71501624584198;"No"
"row_239";"ENSG00000133789";"SWAP70";"switching B cell complex subunit SWAP70";32348;-0,755795776844025;"No"
"row_240";"ENSG00000044574";"HSPA5";"heat shock protein family A (Hsp70) member 5";32352;-0,756882786750793;"No"
"row_241";"ENSG00000139734";"DIAPH3";"diaphanous related formin 3";32430;-0,799058854579926;"No"
"row_242";"ENSG00000275379";"H3C11";"H3 clustered histone 11";32479;-0,841262102127075;"No"
"row_243";"ENSG00000122786";"CALD1";"caldesmon 1";32481;-0,841614186763763;"No"
"row_244";"ENSG00000149782";"PLCB3";"phospholipase C beta 3";32516;-0,86743575334549;"No"
"row_245";"ENSG00000007062";"PROM1";"prominin 1";32529;-0,873661577701569;"No"
"row_246";"ENSG00000035403";"VCL";"vinculin";33103;-0,886028409004211;"No"
"row_247";"ENSG00000067057";"PFKP";"phosphofructokinase, platelet";33129;-0,90866082906723;"No"
"row_248";"ENSG00000091409";"ITGA6";"integrin subunit alpha 6";33140;-0,919025778770447;"No"
"row_249";"ENSG00000140575";"IQGAP1";"IQ motif containing GTPase activating protein 1";33143;-0,923137724399567;"No"
"row_250";"ENSG00000124831";"LRRFIP1";"LRR binding FLII interacting protein 1";33165;-0,935178399085999;"No"
"row_251";"ENSG00000134333";"LDHA";"lactate dehydrogenase A";33174;-0,942953169345856;"No"
"row_252";"ENSG00000175866";"BAIAP2";"BAR/IMD domain containing adaptor protein 2";33358;-1,01868116855621;"Yes"
"row_253";"ENSG00000119326";"CTNNAL1";"catenin alpha like 1";33368;-1,03238677978516;"Yes"
"row_254";"ENSG00000115310";"RTN4";"reticulon 4";33381;-1,04420268535614;"Yes"
"row_255";"ENSG00000115306";"SPTBN1";"spectrin beta, non-erythrocytic 1";33385;-1,04564809799194;"Yes"
"row_256";"ENSG00000180611";"MB21D2";"Mab-21 domain containing 2";33412;-1,06738758087158;"Yes"
"row_257";"ENSG00000213719";"CLIC1";"chloride intracellular channel 1";33452;-1,09036457538605;"Yes"
"row_258";"ENSG00000117868";"ESYT2";"extended synaptotagmin 2";33498;-1,15543150901794;"Yes"
"row_259";"ENSG00000116489";"CAPZA1";"capping actin protein of muscle Z-line subunit alpha 1";33546;-1,19174289703369;"Yes"
"row_260";"ENSG00000184640";"SEPTIN9";"septin 9";33567;-1,21353006362915;"Yes"
"row_261";"ENSG00000102572";"STK24";"serine/threonine kinase 24";33635;-1,29581189155579;"Yes"
"row_262";"ENSG00000126777";"KTN1";"kinectin 1";33643;-1,30725741386414;"Yes"
"row_263";"ENSG00000158710";"TAGLN2";"transgelin 2";33672;-1,35991156101227;"Yes"
"row_264";"ENSG00000125753";"VASP";"vasodilator stimulated phosphoprotein";33682;-1,37117838859558;"Yes"
"row_265";"ENSG00000073921";"PICALM";"phosphatidylinositol binding clathrin assembly protein";33689;-1,38365960121155;"Yes"
