"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0043062";"extracellular structure organization";"37/652";"340/18496";1,24717375334812e-09;4,90342803078731e-07;"7092/1301/2191/50509/1307/4318/284217/165/1277/1303/4811/1289/5156/84171/4060/10516/170691/60681/81794/1295/4314/89780/9510/4325/9508/57188/10630/4982/170689/1281/8313/169044/30008/7490/23768/81031/1290";"TLL1/COL11A1/FAP/COL5A3/COL16A1/MMP9/LAMA1/AEBP1/COL1A1/COL12A1/NID1/COL5A1/PDGFRA/LOXL4/LUM/FBLN5/ADAMTS17/FKBP10/ADAMTS10/COL8A1/MMP3/WNT3A/ADAMTS1/MMP16/ADAMTS3/ADAMTSL3/PDPN/TNFRSF11B/ADAMTS15/COL3A1/AXIN2/COL22A1/EFEMP2/WT1/FLRT2/SLC2A10/COL5A2";37
"BP";"GO:0045229";"external encapsulating structure organization";"37/652";"341/18496";1,35329200481711e-09;4,90342803078731e-07;"7092/1301/2191/50509/1307/4318/284217/165/1277/1303/4811/1289/5156/84171/4060/10516/170691/60681/81794/1295/4314/89780/9510/4325/9508/57188/10630/4982/170689/1281/8313/169044/30008/7490/23768/81031/1290";"TLL1/COL11A1/FAP/COL5A3/COL16A1/MMP9/LAMA1/AEBP1/COL1A1/COL12A1/NID1/COL5A1/PDGFRA/LOXL4/LUM/FBLN5/ADAMTS17/FKBP10/ADAMTS10/COL8A1/MMP3/WNT3A/ADAMTS1/MMP16/ADAMTS3/ADAMTSL3/PDPN/TNFRSF11B/ADAMTS15/COL3A1/AXIN2/COL22A1/EFEMP2/WT1/FLRT2/SLC2A10/COL5A2";37
"BP";"GO:0001503";"ossification";"44/652";"457/18496";1,66760232158985e-09;5,57748838020973e-07;"9902/1591/1301/2736/43/8646/655/9770/91851/64131/6422/2737/1277/2735/653/7474/3488/1490/6696/4093/4037/4856/658/51176/2201/1009/2697/89780/4325/4882/249/91461/84059/8642/8313/4920/4330/3400/5587/147111/6261/5167/1290/117581";"MRC2/CYP24A1/COL11A1/GLI2/ACHE/CHRD/BMP7/RASSF2/CHRDL1/XYLT1/SFRP1/GLI3/COL1A1/GLI1/BMP5/WNT5A/IGFBP5/CTGF/SPP1/SMAD9/LRP3/NOV/BMPR1B/LEF1/FBN2/CDH11/GJA1/WNT3A/MMP16/NPR2/ALPL/PKDCC/ADGRV1/DCHS1/AXIN2/ROR2/MN1/ID4/PRKD1/NOTUM/RYR1/ENPP1/COL5A2/TWIST2";44
"BP";"GO:0098742";"cell-cell adhesion via plasma-membrane adhesion molecules";"32/652";"280/18496";5,03445515378694e-09;1,5635579291904e-06;"6376/7216/54549/2239/27253/94030/1009/92211/57689/26011/23284/2895/1010/22854/57863/120114/8642/22871/5099/6091/1000/5068/25945/1002/23705/5101/54510/79633/84628/54798/55714/91179";"CX3CL1/TRO/SDK2/GPC4/PCDH17/LRRC4B/CDH11/CDHR1/LRRC4C/TENM4/ADGRL3/GRID2/CDH12/NTNG1/CADM3/FAT3/DCHS1/NLGN1/PCDH7/ROBO1/CDH2/REG3A/NECTIN3/CDH4/CADM1/PCDH9/PCDH18/FAT4/NTNG2/DCHS2/TENM3/SCARF2";32
"BP";"GO:0099173";"postsynapse organization";"29/652";"242/18496";9,08829468078497e-09;2,63439368480354e-06;"26999/5063/79953/91851/158866/51225/9379/7474/114784/547/94030/4131/1742/9201/55619/22866/2895/2047/4920/22871/1501/1000/25945/2894/120892/84628/728378/23237/4747";"CYFIP2/PAK3/SYNDIG1/CHRDL1/ZDHHC15/ABI3/NRXN2/WNT5A/CSMD2/KIF1A/LRRC4B/MAP1B/DLG4/DCLK1/DOCK10/CNKSR2/GRID2/EPHB1/ROR2/NLGN1/CTNND2/CDH2/NECTIN3/GRID1/LRRK2/NTNG2/POTEF/ARC/NEFL";29
"BP";"GO:0042692";"muscle cell differentiation";"39/652";"429/18496";6,78995717332608e-08;1,74973225073535e-05;"56603/6095/50507/4842/284217/50804/93145/55553/4633/9096/5159/3488/5997/4811/7139/2318/23345/4772/84700/5156/4856/284612/287/1909/5239/89780/170689/348093/1000/30008/205251/575/785/1482/5587/7490/6261/8912/115701";"CYP26B1/RORA/NOX4/NOS1/LAMA1/MYEF2/OLFM2/SOX6/MYL2/TBX18/PDGFRB/IGFBP5/RGS2/NID1/TNNT2/FLNC/SYNE1/NFATC1/MYO18B/PDGFRA/NOV/SYPL2/ANK2/EDNRA/PGM5/WNT3A/ADAMTS15/RBPMS2/CDH2/EFEMP2/SMIM37/ADGRB1/CACNB4/NKX2-5/PRKD1/WT1/RYR1/CACNA1H/ALPK2";39
"BP";"GO:0001508";"action potential";"23/652";"177/18496";7,0198105840114e-08;1,74973225073535e-05;"4842/1137/6324/3736/9096/2257/6543/3746/3748/10021/287/3742/2697/781/776/3745/4882/3752/3737/785/6331/3786/1812";"NOS1/CHRNA4/SCN1B/KCNA1/TBX18/FGF12/SLC8A2/KCNC1/KCNC3/HCN4/ANK2/KCNA6/GJA1/CACNA2D1/CACNA1D/KCNB1/NPR2/KCND3/KCNA2/CACNB4/SCN5A/KCNQ3/DRD1";23
"BP";"GO:0099054";"presynapse assembly";"12/652";"48/18496";7,2436017739734e-08;1,74973225073535e-05;"2239/1949/7474/27253/94030/6622/57502/2895/89780/22871/27445/84628";"GPC4/EFNB3/WNT5A/PCDH17/LRRC4B/SNCA/NLGN4X/GRID2/WNT3A/NLGN1/PCLO/NTNG2";12
"BP";"GO:0001654";"eye development";"38/652";"414/18496";7,80761095725546e-08;1,78671012853404e-05;"7431/10319/54549/43/655/284217/91851/56917/23554/2737/1410/5159/7474/4237/64919/57110/1289/10763/51761/5156/658/2201/85407/1295/341640/2697/2047/120114/6297/2200/25945/4094/7490/399473/8076/1290/55714/358";"VIM/LAMC3/SDK2/ACHE/BMP7/LAMA1/CHRDL1/MEIS3/TSPAN12/GLI3/CRYAB/PDGFRB/WNT5A/MFAP2/BCL11B/HRASLS/COL5A1/NES/ATP8A2/PDGFRA/BMPR1B/FBN2/NKD1/COL8A1/FREM2/GJA1/EPHB1/FAT3/SALL2/FBN1/NECTIN3/MAF/WT1/SPRED3/MFAP5/COL5A2/TENM3/AQP1";38
"BP";"GO:0150063";"visual system development";"38/652";"418/18496";1,00236804323903e-07;2,00196227937511e-05;"7431/10319/54549/43/655/284217/91851/56917/23554/2737/1410/5159/7474/4237/64919/57110/1289/10763/51761/5156/658/2201/85407/1295/341640/2697/2047/120114/6297/2200/25945/4094/7490/399473/8076/1290/55714/358";"VIM/LAMC3/SDK2/ACHE/BMP7/LAMA1/CHRDL1/MEIS3/TSPAN12/GLI3/CRYAB/PDGFRB/WNT5A/MFAP2/BCL11B/HRASLS/COL5A1/NES/ATP8A2/PDGFRA/BMPR1B/FBN2/NKD1/COL8A1/FREM2/GJA1/EPHB1/FAT3/SALL2/FBN1/NECTIN3/MAF/WT1/SPRED3/MFAP5/COL5A2/TENM3/AQP1";38
"BP";"GO:0030199";"collagen fibril organization";"14/652";"69/18496";1,02513059354621e-07;2,00196227937511e-05;"7092/1301/50509/165/1277/1303/1289/84171/4060/60681/9508/1281/30008/1290";"TLL1/COL11A1/COL5A3/AEBP1/COL1A1/COL12A1/COL5A1/LOXL4/LUM/FKBP10/ADAMTS3/COL3A1/EFEMP2/COL5A2";14
"BP";"GO:1901888";"regulation of cell junction assembly";"29/652";"270/18496";1,03672421190931e-07;2,00196227937511e-05;"26999/9423/2239/1307/79953/6422/51225/1949/9379/8825/7474/94030/4131/6616/9201/55619/6622/57502/7436/2895/89780/2047/22871/257194/25945/139065/575/23768/84628";"CYFIP2/NTN1/GPC4/COL16A1/SYNDIG1/SFRP1/ABI3/EFNB3/NRXN2/LIN7A/WNT5A/LRRC4B/MAP1B/SNAP25/DCLK1/DOCK10/SNCA/NLGN4X/VLDLR/GRID2/WNT3A/EPHB1/NLGN1/NEGR1/NECTIN3/SLITRK4/ADGRB1/FLRT2/NTNG2";29
"BP";"GO:0090596";"sensory organ morphogenesis";"30/652";"286/18496";1,058995685962e-07;2,00196227937511e-05;"56603/1301/9423/54549/53904/655/23554/2737/579/55084/9096/6678/7474/5396/4237/1289/51761/2201/85407/1295/1909/89780/2047/120114/2200/25945/8076/1290/55714/358";"CYP26B1/COL11A1/NTN1/SDK2/MYO3A/BMP7/TSPAN12/GLI3/NKX3-2/SOBP/TBX18/SPARC/WNT5A/PRRX1/MFAP2/COL5A1/ATP8A2/FBN2/NKD1/COL8A1/EDNRA/WNT3A/EPHB1/FAT3/FBN1/NECTIN3/MFAP5/COL5A2/TENM3/AQP1";30
"BP";"GO:0016049";"cell growth";"42/652";"491/18496";1,16565815026257e-07;2,11178401555902e-05;"2273/6098/26999/9423/5588/26153/51760/6422/59284/1410/4633/7474/2335/3488/60676/5997/6696/53335/4879/23025/10439/4131/9201/23111/5270/4856/347252/3487/9353/1909/2697/1601/89780/26053/4882/3490/1002/4692/6586/7490/10718/5167";"FHL1/ROS1/CYFIP2/NTN1/PRKCQ/KIF26A/SYT17/SFRP1/CACNG7/CRYAB/MYL2/WNT5A/FN1/IGFBP5/PAPPA2/RGS2/SPP1/BCL11A/NPPB/UNC13A/OLFM1/MAP1B/DCLK1/SPART/SERPINE2/NOV/IGFBPL1/IGFBP4/SLIT2/EDNRA/GJA1/DAB2/WNT3A/AUTS2/NPR2/IGFBP7/CDH4/NDN/SLIT3/WT1/NRG3/ENPP1";42
"BP";"GO:0048880";"sensory system development";"38/652";"425/18496";1,53795841337475e-07;2,67481727254137e-05;"7431/10319/54549/43/655/284217/91851/56917/23554/2737/1410/5159/7474/4237/64919/57110/1289/10763/51761/5156/658/2201/85407/1295/341640/2697/2047/120114/6297/2200/25945/4094/7490/399473/8076/1290/55714/358";"VIM/LAMC3/SDK2/ACHE/BMP7/LAMA1/CHRDL1/MEIS3/TSPAN12/GLI3/CRYAB/PDGFRB/WNT5A/MFAP2/BCL11B/HRASLS/COL5A1/NES/ATP8A2/PDGFRA/BMPR1B/FBN2/NKD1/COL8A1/FREM2/GJA1/EPHB1/FAT3/SALL2/FBN1/NECTIN3/MAF/WT1/SPRED3/MFAP5/COL5A2/TENM3/AQP1";38
"BP";"GO:0031346";"positive regulation of cell projection organization";"34/652";"360/18496";1,93994562810187e-07;3,24418599653343e-05;"6376/1272/9423/53904/5064/655/158866/6324/653/1809/7474/2335/5997/53335/4131/1742/51761/347733/9353/57451/7436/89780/26053/322/22871/6091/257194/10690/1002/2242/5587/9863/55714/4747";"CX3CL1/CNTN1/NTN1/MYO3A/PALM/BMP7/ZDHHC15/SCN1B/BMP5/DPYSL3/WNT5A/FN1/RGS2/BCL11A/MAP1B/DLG4/ATP8A2/TUBB2B/SLIT2/TENM2/VLDLR/WNT3A/AUTS2/APBB1/NLGN1/ROBO1/NEGR1/FUT9/CDH4/FES/PRKD1/MAGI2/TENM3/NEFL";34
"BP";"GO:0099068";"postsynapse assembly";"15/652";"84/18496";2,13276054037769e-07;3,39276156180495e-05;"26999/79953/51225/9379/7474/114784/94030/4131/9201/55619/2895/22871/1000/25945/84628";"CYFIP2/SYNDIG1/ABI3/NRXN2/WNT5A/CSMD2/LRRC4B/MAP1B/DCLK1/DOCK10/GRID2/NLGN1/CDH2/NECTIN3/NTNG2";15
"BP";"GO:0007612";"learning";"21/652";"160/18496";2,18485105176032e-07;3,39276156180495e-05;"5577/9369/84502/27087/9379/9486/6543/10396/1742/6616/23208/57502/57338/81832/4130/266743/23236/64478/1812/2558/23237";"PRKAR2B/NRXN3/JPH4/B3GAT1/NRXN2/CHST10/SLC8A2/ATP8A1/DLG4/SNAP25/SYT11/NLGN4X/JPH3/NETO1/MAP1A/NPAS4/PLCB1/CSMD1/DRD1/GABRA5/ARC";21
"BP";"GO:0099175";"regulation of postsynapse organization";"20/652";"148/18496";2,62115309244543e-07;3,92992194688025e-05;"26999/5063/79953/158866/51225/9379/7474/547/94030/4131/9201/55619/2895/4920/22871/1000/25945/2894/120892/23237";"CYFIP2/PAK3/SYNDIG1/ZDHHC15/ABI3/NRXN2/WNT5A/KIF1A/LRRC4B/MAP1B/DCLK1/DOCK10/GRID2/ROR2/NLGN1/CDH2/NECTIN3/GRID1/LRRK2/ARC";20
"BP";"GO:0016055";"Wnt signaling pathway";"40/652";"475/18496";3,52903099461471e-07;5,11474225486159e-05;"27122/2239/343637/6907/6299/6422/2887/2737/1277/1363/2735/9096/7474/80114/29969/51176/8549/85407/3487/23500/5800/1909/1601/89780/5563/166336/51339/8313/80319/4920/1501/1000/8325/1482/147111/9863/120892/115701/388630/414194";"DKK3/GPC4/RSPO4/TBL1X/SALL1/SFRP1/GRB10/GLI3/COL1A1/CPE/GLI1/TBX18/WNT5A/BICC1/MDFIC/LEF1/LGR5/NKD1/IGFBP4/DAAM2/PTPRO/EDNRA/DAB2/WNT3A/PRKAA2/PRICKLE2/DACT1/AXIN2/CXXC4/ROR2/CTNND2/CDH2/FZD8/NKX2-5/NOTUM/MAGI2/LRRK2/ALPK2/TRABD2B/CCNYL2";40
"BP";"GO:0023061";"signal release";"41/652";"496/18496";4,10843906823671e-07;5,69544148656989e-05;"5798/4129/93664/5125/140730/1137/6422/1363/9379/8825/6696/3170/7425/23025/6616/23208/4856/387597/2044/6622/2697/1601/5799/286097/3745/9900/22871/5028/2850/91683/79772/3737/785/23236/152/5587/27445/26059/120892/358/91608";"PTPRN/MAOB/CADPS2/PCSK5/RIMS4/CHRNA4/SFRP1/CPE/NRXN2/LIN7A/SPP1/FOXA2/VGF/UNC13A/SNAP25/SYT11/NOV/ILDR2/EPHA5/SNCA/GJA1/DAB2/PTPRN2/MICU3/KCNB1/SV2A/NLGN1/P2RY1/GPR27/SYT12/MCTP1/KCNA2/CACNB4/PLCB1/ADRA2C/PRKD1/PCLO/ERC2/LRRK2/AQP1/RASL10B";41
"BP";"GO:0006836";"neurotransmitter transport";"24/652";"210/18496";4,19167726702476e-07;5,69544148656989e-05;"55117/93664/4842/140730/9379/8825/23025/6616/23208/6622/5799/286097/9900/222962/22871/5028/91683/79772/785/1812/27445/26059/120892/388662";"SLC6A15/CADPS2/NOS1/RIMS4/NRXN2/LIN7A/UNC13A/SNAP25/SYT11/SNCA/PTPRN2/MICU3/SV2A/SLC29A4/NLGN1/P2RY1/SYT12/MCTP1/CACNB4/DRD1/PCLO/ERC2/LRRK2/SLC6A17";24
"BP";"GO:0001558";"regulation of cell growth";"36/652";"409/18496";4,78382914319246e-07;6,30305730745479e-05;"2273/6098/9423/5588/26153/51760/6422/59284/1410/4633/7474/2335/3488/60676/5997/6696/53335/4879/23025/10439/4131/23111/5270/4856/347252/3487/9353/2697/1601/89780/3490/1002/6586/7490/10718/5167";"FHL1/ROS1/NTN1/PRKCQ/KIF26A/SYT17/SFRP1/CACNG7/CRYAB/MYL2/WNT5A/FN1/IGFBP5/PAPPA2/RGS2/SPP1/BCL11A/NPPB/UNC13A/OLFM1/MAP1B/SPART/SERPINE2/NOV/IGFBPL1/IGFBP4/SLIT2/GJA1/DAB2/WNT3A/IGFBP7/CDH4/SLIT3/WT1/NRG3/ENPP1";36
"BP";"GO:0007157";"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules";"11/652";"47/18496";5,25992792592129e-07;6,72651959467816e-05;"2895/57863/8642/22871/1000/5068/25945/1002/23705/79633/91179";"GRID2/CADM3/DCHS1/NLGN1/CDH2/REG3A/NECTIN3/CDH4/CADM1/FAT4/SCARF2";11
"BP";"GO:0021953";"central nervous system neuron differentiation";"24/652";"215/18496";6,45945023820117e-07;8,02448275305677e-05;"6095/2736/6299/6422/4858/6324/2737/7474/26038/4821/55906/64919/9201/658/161357/1009/9353/2895/89780/2047/6091/3400/1812/10215";"RORA/GLI2/SALL1/SFRP1/NOVA2/SCN1B/GLI3/WNT5A/CHD5/NKX2-2/ZC4H2/BCL11B/DCLK1/BMPR1B/MDGA2/CDH11/SLIT2/GRID2/WNT3A/EPHB1/ROBO1/ID4/DRD1/OLIG2";24
"BP";"GO:0099172";"presynapse organization";"12/652";"58/18496";6,71529481603463e-07;8,11058385003294e-05;"2239/1949/7474/27253/94030/6622/57502/2895/89780/22871/27445/84628";"GPC4/EFNB3/WNT5A/PCDH17/LRRC4B/SNCA/NLGN4X/GRID2/WNT3A/NLGN1/PCLO/NTNG2";12
"BP";"GO:0030111";"regulation of Wnt signaling pathway";"32/652";"348/18496";8,02581074381957e-07;9,43141219300743e-05;"27122/343637/6907/6299/6422/2887/2737/1277/2735/9096/7474/80114/29969/51176/8549/85407/3487/23500/5800/1601/89780/51339/8313/80319/1501/1000/1482/147111/120892/115701/388630/414194";"DKK3/RSPO4/TBL1X/SALL1/SFRP1/GRB10/GLI3/COL1A1/GLI1/TBX18/WNT5A/BICC1/MDFIC/LEF1/LGR5/NKD1/IGFBP4/DAAM2/PTPRO/DAB2/WNT3A/DACT1/AXIN2/CXXC4/CTNND2/CDH2/NKX2-5/NOTUM/LRRK2/ALPK2/TRABD2B/CCNYL2";32
"BP";"GO:0048167";"regulation of synaptic plasticity";"24/652";"218/18496";8,31449551702431e-07;9,51353329158465e-05;"6376/84502/91851/6543/57616/7425/4131/1742/6616/5270/6622/2895/57338/3745/81832/4130/91683/266743/79772/575/2894/3786/1812/23237";"CX3CL1/JPH4/CHRDL1/SLC8A2/TSHZ3/VGF/MAP1B/DLG4/SNAP25/SERPINE2/SNCA/GRID2/JPH3/KCNB1/NETO1/MAP1A/SYT12/NPAS4/MCTP1/ADGRB1/GRID1/KCNQ3/DRD1/ARC";24
"BP";"GO:0048738";"cardiac muscle tissue development";"26/652";"251/18496";9,49328914194752e-07;0,0001058380030492;"1301/50507/655/55553/2735/4633/653/9096/5159/7134/5997/7139/4879/23345/84700/5156/10021/26011/1909/2697/89780/2242/1482/6331/7490/115701";"COL11A1/NOX4/BMP7/SOX6/GLI1/MYL2/BMP5/TBX18/PDGFRB/TNNC1/RGS2/TNNT2/NPPB/SYNE1/MYO18B/PDGFRA/HCN4/TENM4/EDNRA/GJA1/WNT3A/FES/NKX2-5/SCN5A/WT1/ALPK2";26
"BP";"GO:0007269";"neurotransmitter secretion";"19/652";"147/18496";1,0409897892949e-06;0,000110395697654981;"93664/140730/9379/8825/23025/6616/23208/6622/5799/286097/9900/22871/5028/91683/79772/785/27445/26059/120892";"CADPS2/RIMS4/NRXN2/LIN7A/UNC13A/SNAP25/SYT11/SNCA/PTPRN2/MICU3/SV2A/NLGN1/P2RY1/SYT12/MCTP1/CACNB4/PCLO/ERC2/LRRK2";19
"BP";"GO:0099643";"signal release from synapse";"19/652";"147/18496";1,0409897892949e-06;0,000110395697654981;"93664/140730/9379/8825/23025/6616/23208/6622/5799/286097/9900/22871/5028/91683/79772/785/27445/26059/120892";"CADPS2/RIMS4/NRXN2/LIN7A/UNC13A/SNAP25/SYT11/SNCA/PTPRN2/MICU3/SV2A/NLGN1/P2RY1/SYT12/MCTP1/CACNB4/PCLO/ERC2/LRRK2";19
