"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"CADHERIN_BINDING (GO:0045296)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_CADHERIN_BINDING.html";"Binding to cadherin, a type I membrane protein involved in cell adhesion. [GOC:bf]";335;0,72605234;1,4673231;0;0,7320207;1;2678;"tags=19%, list=7%, signal=20%"
"INTERFERON_BETA_PRODUCTION (GO:0032608)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTERFERON_BETA_PRODUCTION.html";"The appearance of interferon-beta due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels. [GOC:mah, PMID:15546383]";63;0,8891835;1,4551027;0,0041237115;0,91738576;1;963;"tags=11%, list=3%, signal=11%"
"STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS (GO:0030280)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS.html";"The action of a molecule that contributes to the structural integrity of an epidermal cutaneous structure. [GOC:mah]";37;0,95140016;1,4550526;0,005882353;0,847971;1;821;"tags=30%, list=2%, signal=30%"
"INTERFERON_MEDIATED_SIGNALING_PATHWAY (GO:0140888)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY.html";"The series of molecular signals initiated by type II interferon binding to its receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription. Type II interferon is also known as interferon-gamma. [GOC:add, GOC:dph, GOC:signaling, PMID:32464097]";113;0,8121569;1,4492633;0,013307985;0,90854573;1;2602;"tags=14%, list=7%, signal=15%"
"DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM (GO:0050830)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DEFENSE_RESPONSE_TO_GRAM_POSITIVE_BACTERIUM.html";"Reactions triggered in response to the presence of a Gram-positive bacterium that act to protect the cell or organism. [GOC:ai]";134;0,7887485;1,4446074;0,010593221;0,951065;1;2814;"tags=16%, list=8%, signal=18%"
"NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION (GO:0045071)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of viral genome replication. [GOC:go_curators]";50;0,90021145;1,4416348;0,00984252;0,95877343;1;1754;"tags=36%, list=5%, signal=38%"
"REGULATION_OF_CELL_SUBSTRATE_ADHESION (GO:0010810)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION.html";"Any process that modulates the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]";225;0,75190413;1,4302101;0;1;1;2390;"tags=25%, list=7%, signal=26%"
"REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION (GO:0002637)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION.html";"Any process that modulates the frequency, rate, or extent of immunoglobulin production. [GOC:add]";80;0,8441365;1,4281085;0,019417476;1;1;906;"tags=8%, list=2%, signal=8%"
"ENDOPEPTIDASE_REGULATOR_ACTIVITY (GO:0061135)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY.html";"Binds to and modulates the activity of a peptidase, any enzyme that hydrolyzes nonterminal peptide bonds in polypeptides. [GOC:dph, GOC:tb]";193;0,7608527;1,4279833;0,011650485;1;1;1950;"tags=19%, list=5%, signal=20%"
"NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT (GO:0034766)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of ions from one side of a membrane to the other. [GOC:mah]";87;0,8260376;1,4263372;0,022916667;1;1;1342;"tags=10%, list=4%, signal=11%"
"ANTIMICROBIAL_HUMORAL_RESPONSE (GO:0019730)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE.html";"An immune response against microbes mediated through a body fluid. Examples of this process are seen in the antimicrobial humoral response of Drosophila melanogaster and Mus musculus. [GOC:go_curators, GOC:mtg_sensu]";183;0,7509748;1,4193488;0,00998004;1;1;913;"tags=9%, list=3%, signal=9%"
"MODIFIED_AMINO_ACID_BINDING (GO:0072341)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_MODIFIED_AMINO_ACID_BINDING.html";"Binding to a modified amino acid. [GOC:mah]";90;0,82161236;1,416772;0,018518519;1;1;1485;"tags=22%, list=4%, signal=23%"
"SKIN_DEVELOPMENT (GO:0043588)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SKIN_DEVELOPMENT.html";"The process whose specific outcome is the progression of the skin over time, from its formation to the mature structure. The skin is the external membranous integument of an animal. In vertebrates the skin generally consists of two layers, an outer nonsensitive and nonvascular epidermis (cuticle or skarfskin) composed of cells which are constantly growing and multiplying in the deeper, and being thrown off in the superficial layers, as well as an inner vascular dermis (cutis, corium or true skin) composed mostly of connective tissue. [GOC:jl, UBERON:0002097]";326;0,70883405;1,414252;0,003816794;1;1;1599;"tags=17%, list=4%, signal=17%"
"CALCIUM_DEPENDENT_PROTEIN_BINDING (GO:0048306)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING.html";"Binding to a protein or protein complex in the presence of calcium. [GOC:jid, PMID:10485905]";80;0,82907254;1,4138266;0,017964073;1;1;2147;"tags=28%, list=6%, signal=29%"
"NEGATIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION (GO:0032717)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION.html";"Any process that stops, prevents, or reduces the frequency, rate, or extent of interleukin-8 production. [GOC:mah]";37;0,9440034;1,4138232;0;1;1;1154;"tags=14%, list=3%, signal=14%"
"ANTIBACTERIAL_HUMORAL_RESPONSE (GO:0019731)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE.html";"An immune response against bacteria mediated through a body fluid. Examples of this process are the antibacterial humoral responses in Mus musculus and Drosophila melanogaster. [GOC:go_curators, GOC:mtg_sensu]";79;0,83855504;1,4135896;0,01775148;1;1;913;"tags=8%, list=3%, signal=8%"
"REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY (GO:0060338)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY.html";"Any process that modulates the rate, frequency or extent of a type I interferon-mediated signaling pathway. [GOC:dph]";45;0,89419717;1,4103652;0,020449897;1;1;837;"tags=7%, list=2%, signal=7%"
"IMMUNOGLOBULIN_PRODUCTION (GO:0002377)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_IMMUNOGLOBULIN_PRODUCTION.html";"The appearance of immunoglobulin due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels. [GOC:add, ISBN:0781735149]";111;0,782718;1,4053077;0,021912351;1;1;906;"tags=5%, list=2%, signal=6%"
"POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION (GO:0010811)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION.html";"Any process that increases the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules. [GOC:dph, GOC:pf, GOC:tb]";128;0,7763803;1,4015626;0,017013233;1;1;2538;"tags=28%, list=7%, signal=30%"
"GLUTATHIONE_METABOLIC_PROCESS (GO:0006749)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_GLUTATHIONE_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving glutathione, the tripeptide glutamylcysteinylglycine, which acts as a coenzyme for some enzymes and as an antioxidant in the protection of sulfhydryl groups in enzymes and other proteins; it has a specific role in the reduction of hydrogen peroxide (H2O2) and oxidized ascorbate, and it participates in the gamma-glutamyl cycle. [ISBN:0198506732]";56;0,869967;1,4002323;0,027613413;1;1;2468;"tags=21%, list=7%, signal=23%"
"DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM (GO:0141060)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM.html";"The disruption of an anatomical structure of another organism, leading to damage or temporary subversion of that structure. [GOC:pg]";125;0,77868146;1,3997777;0,026515152;1;1;1834;"tags=12%, list=5%, signal=13%"
"NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS (GO:2000352)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS.html";"Any process that stops, prevents or reduces the frequency, rate or extent of endothelial cell apoptotic process. [GOC:BHF, GOC:mah, GOC:mtg_apoptosis]";39;0,8915295;1,3969039;0,026530612;1;1;2628;"tags=23%, list=7%, signal=25%"
"REGULATION_OF_TRANSLATIONAL_INITIATION (GO:0006446)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION.html";"Any process that modulates the frequency, rate or extent of translational initiation. [GOC:go_curators]";86;0,80325055;1,3968446;0,036734693;1;1;1397;"tags=5%, list=4%, signal=5%"
"POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION (GO:0032728)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION.html";"Any process that activates or increases the frequency, rate, or extent of interferon-beta production. [GOC:mah, PMID:15546383]";42;0,9103676;1,3961391;0,0121951215;1;1;837;"tags=14%, list=2%, signal=15%"
"POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION (GO:0048146)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION.html";"Any process that activates or increases the frequency, rate or extent of multiplication or reproduction of fibroblast cells. [GOC:jid]";57;0,8666116;1,3949044;0,018255578;1;1;1993;"tags=19%, list=5%, signal=20%"
"ENDOPEPTIDASE_COMPLEX (GO:1905369)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_ENDOPEPTIDASE_COMPLEX.html";"A protein complex which is capable of endopeptidase activity. [GO_REF:0000088, GOC:bhm, GOC:TermGenie, PMID:1689240]";98;0,80487704;1,394692;0,025390625;1;1;4203;"tags=32%, list=12%, signal=36%"
"ADENYLYLTRANSFERASE_ACTIVITY (GO:0070566)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_ADENYLYLTRANSFERASE_ACTIVITY.html";"Catalysis of the transfer of an adenylyl group to an acceptor. [GOC:mah]";31;0,9387892;1,3921784;0,013333334;1;1;800;"tags=16%, list=2%, signal=16%"
"REGULATION_OF_CELL_FATE_COMMITMENT (GO:0010453)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CELL_FATE_COMMITMENT.html";"Any process that modulates the frequency, rate or extent of cell fate commitment. Cell fate commitment is the commitment of cells to specific cell fates and their capacity to differentiate into particular kinds of cells. Positional information is established through protein signals that emanate from a localized source within a cell (the initial one-cell zygote) or within a developmental field. [GOC:dph, GOC:tb]";49;0,8714408;1,3907193;0,03529412;1;1;706;"tags=10%, list=2%, signal=10%"
"NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE (GO:0002701)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE.html";"Any process that stops, prevents, or reduces the frequency, rate, or extent of the production of molecular mediator of immune response. [GOC:add]";46;0,869605;1,3898224;0,0332681;1;1;906;"tags=15%, list=2%, signal=16%"
"TRANSLATIONAL_INITIATION (GO:0006413)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TRANSLATIONAL_INITIATION.html";"The process preceding formation of the peptide bond between the first two amino acids of a protein. This includes the formation of a complex of the ribosome, mRNA or circRNA, and an initiation complex that contains the first aminoacyl-tRNA. [ISBN:019879276X]";127;0,7752898;1,3893106;0,027667984;1;1;1397;"tags=3%, list=4%, signal=3%"
"POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION (GO:0045948)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION.html";"Any process that activates or increases the frequency, rate or extent of translational initiation. [GOC:go_curators]";30;0,93865526;1,389171;0,005791506;1;1;1156;"tags=7%, list=3%, signal=7%"
"CELLULAR_COMPONENT_MAINTENANCE (GO:0043954)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELLULAR_COMPONENT_MAINTENANCE.html";"The organization process that preserves a cellular component in a stable functional or structural state. [GOC:dph, GOC:jl, GOC:mah]";83;0,81155854;1,3880923;0,037664782;1;1;2417;"tags=18%, list=7%, signal=19%"
"SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY (GO:0004867)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY.html";"Binds to and stops, prevents or reduces the activity of a serine-type endopeptidase. [GOC:ai]";99;0,7930825;1,3836766;0,032136105;1;1;522;"tags=15%, list=1%, signal=15%"
"POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION (GO:0043536)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION.html";"Any process that activates or increases the frequency, rate or extent of the migration of the endothelial cells of blood vessels. [GOC:go_curators]";80;0,82716554;1,383653;0,028;1;1;1746;"tags=20%, list=5%, signal=21%"
"INTERMEMBRANE_LIPID_TRANSFER (GO:0120009)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTERMEMBRANE_LIPID_TRANSFER.html";"The transport of lipids between membranes in which a lipid molecule is transported through an aqueous phase from the outer leaflet of a donor membrane to the outer leaflet of an acceptor membrane. This process does not require metabolic energy and can be either spontaneous or mediated by lipid transfer proteins (LTPs). [GOC:krc, PMID:20823909, PMID:24220498, PMID:25797198]";37;0,8976744;1,3824271;0,04375;1;1;912;"tags=11%, list=3%, signal=11%"
"REGULATION_OF_HUMORAL_IMMUNE_RESPONSE (GO:0002920)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE.html";"Any process that modulates the frequency, rate, or extent of a humoral immune response. [GOC:add]";48;0,8800934;1,3820205;0,04077253;1;1;1486;"tags=17%, list=4%, signal=17%"
"CELLULAR_RESPONSE_TO_INTERLEUKIN_1 (GO:0071347)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1.html";"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interleukin-1 stimulus. [GOC:mah]";90;0,8016778;1,3813859;0,053784862;1;1;2777;"tags=29%, list=8%, signal=31%"
"REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT (GO:0046822)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT.html";"Any process that modulates the frequency, rate or extent of the directed movement of substances between the nucleus and the cytoplasm. [GOC:bf]";120;0,76428473;1,376364;0,038240917;1;1;3783;"tags=22%, list=10%, signal=24%"
"REGULATION_OF_VIRAL_PROCESS (GO:0050792)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_VIRAL_PROCESS.html";"Any process that modulates the rate or extent of the viral life cycle, the set of processes by which a virus reproduces and spreads among hosts. [GOC:go_curators, GOC:tb]";141;0,75215787;1,3704853;0,042682927;1;1;1754;"tags=16%, list=5%, signal=17%"
"NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY (GO:0060339)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY.html";"Any process that decreases the rate, frequency or extent of a type I interferon-mediated signaling pathway. [GOC:dph]";23;0,9570996;1,3699629;0,006198347;1;1;837;"tags=13%, list=2%, signal=13%"
"PEPTIDE_CROSS_LINKING (GO:0018149)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PEPTIDE_CROSS_LINKING.html";"The formation of a covalent cross-link between or within protein chains. [GOC:jsg]";21;0,9667538;1,3685284;0,0084566595;1;1;804;"tags=29%, list=2%, signal=29%"
"MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM (GO:0030277)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM.html";"Protection of epithelial surfaces of the gastrointestinal tract from proteolytic and caustic digestive agents. [GOC:mah]";25;0,9559494;1,3678795;0,006355932;1;1;972;"tags=36%, list=3%, signal=37%"
"DOUBLE_STRANDED_RNA_BINDING (GO:0003725)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_DOUBLE_STRANDED_RNA_BINDING.html";"Binding to double-stranded RNA. [GOC:jl]";78;0,8112656;1,3678151;0,036893204;1;1;2267;"tags=17%, list=6%, signal=18%"
"NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT (GO:0051926)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of calcium ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]";59;0,8386072;1,3676844;0,048681542;1;1;3285;"tags=15%, list=9%, signal=17%"
"PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE (GO:0002440)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE.html";"The synthesis or release of any molecular mediator of the immune response, resulting in an increase in its intracellular or extracellular levels. [GO_REF:0000022, GOC:add, ISBN:0781735149]";236;0,7065221;1,3650342;0,019157087;1;1;2267;"tags=15%, list=6%, signal=16%"
"PHOSPHATIDYLSERINE_BINDING (GO:0001786)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PHOSPHATIDYLSERINE_BINDING.html";"Binding to phosphatidylserine, a class of glycophospholipids in which a phosphatidyl group is esterified to the hydroxyl group of L-serine. [ISBN:0198506732, PMID:12000961]";58;0,83409923;1,3630309;0,055555556;1;1;1470;"tags=26%, list=4%, signal=27%"
"PROTEASOME_COMPLEX (GO:0000502)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PROTEASOME_COMPLEX.html";"A large multisubunit complex which catalyzes protein degradation, found in eukaryotes, archaea and some bacteria. In eukaryotes, this complex consists of the barrel shaped proteasome core complex and one or two associated proteins or complexes that act in regulating entry into or exit from the core. [GOC:rb, Wikipedia:Proteasome]";65;0,82963526;1,3627927;0,048169557;1;1;4816;"tags=37%, list=13%, signal=42%"
"RESPONSE_TO_INTERFERON_BETA (GO:0035456)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_INTERFERON_BETA.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interferon-beta stimulus. Interferon-beta is a type I interferon. [GOC:sl, PMID:9561374]";37;0,9075674;1,3627408;0,018789144;1;1;1754;"tags=24%, list=5%, signal=26%"
"PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE (GO:0036499)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE.html";"The series of molecular signals mediated by the endoplasmic reticulum membrane stress sensor PERK (PKR-like ER kinase). Begins with activation of PERK in response to endoplasmic reticulum (ER) stress and ends with regulation of a downstream cellular process, e.g. transcription. The main substrate of PERK is the translation initiation factor eIF2alpha. Serine-phosphorylation of eIF2alpha by PERK inactivates eIF2alpha and inhibits general protein translation. In addition, eIF2alpha phosphorylation preferentially increases the translation of selective mRNAs such as ATF4 (activating transcription factor 4), which up regulates a subset of UPR genes required to restore folding capacity. [GOC:bf, GOC:PARL, PMID:22013210, PMID:27629041]";24;0,93167114;1,3623542;0,032119915;1;1;1015;"tags=8%, list=3%, signal=9%"
"REGULATION_OF_COAGULATION (GO:0050818)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_COAGULATION.html";"Any process that modulates the frequency, rate or extent of coagulation, the process in which a fluid solution, or part of it, changes into a solid or semisolid mass. [GOC:ai]";76;0,802913;1,3587807;0,047244094;1;1;2080;"tags=33%, list=6%, signal=35%"
"REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS (GO:1905897)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS.html";"Any process that modulates the frequency, rate or extent of response to endoplasmic reticulum stress. [GO_REF:0000058, GOC:aruk, GOC:bc, GOC:TermGenie, PMID:21803450]";95;0,7858349;1,3575001;0,05050505;1;1;1164;"tags=7%, list=3%, signal=8%"
"PEPTIDASE_REGULATOR_ACTIVITY (GO:0061134)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PEPTIDASE_REGULATOR_ACTIVITY.html";"Binds to and modulates the activity of a peptidase, any enzyme that catalyzes the hydrolysis peptide bonds. [GOC:dph, GOC:tb]";231;0,6984109;1,3557769;0,024809161;1;1;1950;"tags=16%, list=5%, signal=17%"
"EPIDERMAL_CELL_DIFFERENTIATION (GO:0009913)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EPIDERMAL_CELL_DIFFERENTIATION.html";"The process in which a relatively unspecialized cell acquires specialized features of an epidermal cell, any of the cells making up the epidermis. [GOC:dph, GOC:go_curators, GOC:mtg_sensu, GOC:sdb_2009, GOC:tb]";253;0,69471043;1,3556828;0,014842301;1;1;1599;"tags=15%, list=4%, signal=16%"
