"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04512";"ECM-receptor interaction";"10/352";"89/8567";0,00341199797266776;0,0955359432346973;"ENSG00000050555/ENSG00000092758/ENSG00000105664/ENSG00000109072/ENSG00000115414/ENSG00000118785/ENSG00000137801/ENSG00000139219/ENSG00000168743/ENSG00000188153";"LAMC3/COL9A3/COMP/VTN/FN1/SPP1/THBS1/COL2A1/NPNT/COL4A5";"hsa:10319/hsa:1299/hsa:1311/hsa:7448/hsa:2335/hsa:6696/hsa:7057/hsa:1280/hsa:255743/hsa:1287";10
"hsa05133";"Pertussis";"9/352";"76/8567";0,00377536186979568;0,0969009546580892;"ENSG00000123838/ENSG00000123843/ENSG00000125730/ENSG00000156711/ENSG00000166278/ENSG00000169429/ENSG00000182326/ENSG00000224389/ENSG00000244731";"C4BPA/C4BPB/C3/MAPK13/C2/CXCL8/C1S/C4B/C4A";"hsa:722/hsa:725/hsa:718/hsa:5603/hsa:717/hsa:3576/hsa:716/hsa:721/hsa:720";9
"hsa04148";"Efferocytosis";"14/352";"157/8567";0,00513056113074018;0,114626322755328;"ENSG00000101096/ENSG00000111679/ENSG00000113249/ENSG00000124839/ENSG00000130427/ENSG00000137801/ENSG00000156711/ENSG00000158156/ENSG00000165029/ENSG00000167601/ENSG00000175591/ENSG00000176170/ENSG00000185101/ENSG00000261371";"NFATC2/PTPN6/HAVCR1/RAB17/EPO/THBS1/MAPK13/XKR8/ABCA1/AXL/P2RY2/SPHK1/ANO9/PECAM1";"hsa:4773/hsa:5777/hsa:26762/hsa:64284/hsa:2056/hsa:7057/hsa:5603/hsa:55113/hsa:19/hsa:558/hsa:5029/hsa:8877/hsa:338440/hsa:5175";14
"hsa05418";"Fluid shear stress and atherosclerosis";"13/352";"141/8567";0,00521028739796945;0,114626322755328;"ENSG00000008394/ENSG00000067182/ENSG00000090339/ENSG00000100292/ENSG00000100311/ENSG00000115594/ENSG00000125378/ENSG00000156711/ENSG00000164867/ENSG00000181019/ENSG00000243955/ENSG00000244067/ENSG00000261371";"MGST1/TNFRSF1A/ICAM1/HMOX1/PDGFB/IL1R1/BMP4/MAPK13/NOS3/NQO1/GSTA1/GSTA2/PECAM1";"hsa:4257/hsa:7132/hsa:3383/hsa:3162/hsa:5155/hsa:3554/hsa:652/hsa:5603/hsa:4846/hsa:1728/hsa:2938/hsa:2939/hsa:5175";13
"hsa05219";"Bladder cancer";"6/352";"41/8567";0,00613700793902914;0,120386918458887;"ENSG00000039068/ENSG00000068078/ENSG00000100373/ENSG00000137801/ENSG00000138798/ENSG00000169429";"CDH1/FGFR3/UPK3A/THBS1/EGF/CXCL8";"hsa:999/hsa:2261/hsa:7380/hsa:7057/hsa:1950/hsa:3576";6
"hsa04061";"Viral protein interaction with cytokine and cytokine receptor";"10/352";"98/8567";0,00679178098859555;0,120386918458887;"ENSG00000067182/ENSG00000111321/ENSG00000112486/ENSG00000115009/ENSG00000142677/ENSG00000143184/ENSG00000150782/ENSG00000160712/ENSG00000169429/ENSG00000173530";"TNFRSF1A/LTBR/CCR6/CCL20/IL22RA1/XCL1/IL18/IL6R/CXCL8/TNFRSF10D";"hsa:7132/hsa:4055/hsa:1235/hsa:6364/hsa:58985/hsa:6375/hsa:3606/hsa:3570/hsa:3576/hsa:8793";10
"hsa04981";"Folate transport and metabolism";"5/352";"30/8567";0,00694795886760945;0,120386918458887;"ENSG00000023839/ENSG00000108846/ENSG00000118777/ENSG00000132840/ENSG00000137491";"ABCC2/ABCC3/ABCG2/BHMT2/SLCO2B1";"hsa:1244/hsa:8714/hsa:9429/hsa:23743/hsa:11309";5
"hsa05204";"Chemical carcinogenesis - DNA adducts";"8/352";"69/8567";0,00703559913071418;0,120386918458887;"ENSG00000008394/ENSG00000105398/ENSG00000151632/ENSG00000171234/ENSG00000196502/ENSG00000197165/ENSG00000243955/ENSG00000244067";"MGST1/SULT2A1/AKR1C2/UGT2B7/SULT1A1/SULT1A2/GSTA1/GSTA2";"hsa:4257/hsa:6822/hsa:1646/hsa:7364/hsa:6817/hsa:6799/hsa:2938/hsa:2939";8
"hsa02010";"ABC transporters";"6/352";"45/8567";0,00969263596532544;0,157122730385276;"ENSG00000023839/ENSG00000091262/ENSG00000108846/ENSG00000118777/ENSG00000143921/ENSG00000165029";"ABCC2/ABCC6/ABCC3/ABCG2/ABCG8/ABCA1";"hsa:1244/hsa:368/hsa:8714/hsa:9429/hsa:64241/hsa:19";6
"hsa04514";"Cell adhesion molecule (CAM) interaction";"13/352";"158/8567";0,013086124203237;0,193312828202481;"ENSG00000012124/ENSG00000013297/ENSG00000039068/ENSG00000090339/ENSG00000101017/ENSG00000158887/ENSG00000164007/ENSG00000165246/ENSG00000184697/ENSG00000189143/ENSG00000197471/ENSG00000261371/ENSG00000277117";"CD22/CLDN11/CDH1/ICAM1/CD40/MPZ/CLDN19/NLGN4Y/CLDN6/CLDN4/SPN/PECAM1/LOC102723996";"hsa:933/hsa:5010/hsa:999/hsa:3383/hsa:958/hsa:4359/hsa:149461/hsa:22829/hsa:9074/hsa:1364/hsa:6693/hsa:5175/hsa:102723996";13
"hsa03272";"Virion - Hepatitis viruses";"6/352";"48/8567";0,0131804201047146;0,193312828202481;"ENSG00000013297/ENSG00000119888/ENSG00000164007/ENSG00000184697/ENSG00000189143/ENSG00000197635";"CLDN11/EPCAM/CLDN19/CLDN6/CLDN4/DPP4";"hsa:5010/hsa:4072/hsa:149461/hsa:9074/hsa:1364/hsa:1803";6
"hsa00140";"Steroid hormone biosynthesis";"7/352";"63/8567";0,0142661715231837;0,196113872845089;"ENSG00000086696/ENSG00000122787/ENSG00000151632/ENSG00000171234/ENSG00000187134/ENSG00000196139/ENSG00000278535";"HSD17B2/AKR1D1/AKR1C2/UGT2B7/AKR1C1/AKR1C3/DHRS11";"hsa:3294/hsa:6718/hsa:1646/hsa:7364/hsa:1645/hsa:8644/hsa:79154";7
"hsa05143";"African trypanosomiasis";"5/352";"36/8567";0,0150432635056985;0,196113872845089;"ENSG00000090339/ENSG00000100342/ENSG00000118137/ENSG00000150782/ENSG00000164251";"ICAM1/APOL1/APOA1/IL18/F2RL1";"hsa:3383/hsa:8542/hsa:335/hsa:3606/hsa:2150";5
"hsa04820";"Cytoskeleton in muscle cells";"17/352";"233/8567";0,0154284384605604;0,196113872845089;"ENSG00000046604/ENSG00000092758/ENSG00000096696/ENSG00000104879/ENSG00000105357/ENSG00000105664/ENSG00000107438/ENSG00000114854/ENSG00000115414/ENSG00000134755/ENSG00000137801/ENSG00000142661/ENSG00000143632/ENSG00000148677/ENSG00000172164/ENSG00000188153/ENSG00000196739";"DSG2/COL9A3/DSP/CKM/MYH14/COMP/PDLIM1/TNNC1/FN1/DSC2/THBS1/MYOM3/ACTA1/ANKRD1/SNTB1/COL4A5/COL27A1";"hsa:1829/hsa:1299/hsa:1832/hsa:1158/hsa:79784/hsa:1311/hsa:9124/hsa:7134/hsa:2335/hsa:1824/hsa:7057/hsa:127294/hsa:58/hsa:27063/hsa:6641/hsa:1287/hsa:85301";17
"hsa00330";"Arginine and proline metabolism";"6/352";"50/8567";0,0159428520703364;0,196113872845089;"ENSG00000069535/ENSG00000104879/ENSG00000116771/ENSG00000130066/ENSG00000164867/ENSG00000250799";"MAOB/CKM/AGMAT/SAT1/NOS3/PRODH2";"hsa:4129/hsa:1158/hsa:79814/hsa:6303/hsa:4846/hsa:58510";6
"hsa01521";"EGFR tyrosine kinase inhibitor resistance";"8/352";"80/8567";0,0165550671882218;0,196113872845089;"ENSG00000065361/ENSG00000068078/ENSG00000100311/ENSG00000105976/ENSG00000138798/ENSG00000160712/ENSG00000163235/ENSG00000167601";"ERBB3/FGFR3/PDGFB/MET/EGF/IL6R/TGFA/AXL";"hsa:2065/hsa:2261/hsa:5155/hsa:4233/hsa:1950/hsa:3570/hsa:7039/hsa:558";8
"hsa04510";"Focal adhesion";"15/352";"202/8567";0,0191759238207563;0,218747575436776;"ENSG00000050555/ENSG00000092758/ENSG00000100311/ENSG00000105664/ENSG00000105976/ENSG00000107242/ENSG00000109072/ENSG00000115414/ENSG00000118785/ENSG00000130402/ENSG00000137801/ENSG00000138798/ENSG00000139219/ENSG00000188153/ENSG00000197702";"LAMC3/COL9A3/PDGFB/COMP/MET/PIP5K1B/VTN/FN1/SPP1/ACTN4/THBS1/EGF/COL2A1/COL4A5/PARVA";"hsa:10319/hsa:1299/hsa:5155/hsa:1311/hsa:4233/hsa:8395/hsa:7448/hsa:2335/hsa:6696/hsa:81/hsa:7057/hsa:1950/hsa:1280/hsa:1287/hsa:55742";15
"hsa00360";"Phenylalanine metabolism";"3/352";"16/8567";0,0258658347472624;0,276319774779205;"ENSG00000069535/ENSG00000158104/ENSG00000171759";"MAOB/HPD/PAH";"hsa:4129/hsa:3242/hsa:5053";3
"hsa00790";"Folate biosynthesis";"4/352";"28/8567";0,0263039847900843;0,276319774779205;"ENSG00000171759/ENSG00000196139/ENSG00000198074/ENSG00000227471";"PAH/AKR1C3/AKR1B10/AKR1B15";"hsa:5053/hsa:8644/hsa:57016/hsa:441282";4
"hsa04216";"Ferroptosis";"5/352";"42/8567";0,0278213987087996;0,276319774779205;"ENSG00000047457/ENSG00000091513/ENSG00000100292/ENSG00000130066/ENSG00000197142";"CP/TF/HMOX1/SAT1/ACSL5";"hsa:1356/hsa:7018/hsa:3162/hsa:6303/hsa:51703";5
"hsa04390";"Hippo signaling pathway";"12/352";"157/8567";0,0280459288498455;0,276319774779205;"ENSG00000018408/ENSG00000039068/ENSG00000081051/ENSG00000106366/ENSG00000109321/ENSG00000118523/ENSG00000125378/ENSG00000140807/ENSG00000150457/ENSG00000153162/ENSG00000163251/ENSG00000174804";"WWTR1/CDH1/AFP/SERPINE1/AREG/CTGF/BMP4/NKD1/LATS2/BMP6/FZD5/FZD4";"hsa:25937/hsa:999/hsa:174/hsa:5054/hsa:374/hsa:1490/hsa:652/hsa:85407/hsa:26524/hsa:654/hsa:7855/hsa:8322";12
"hsa00480";"Glutathione metabolism";"6/352";"57/8567";0,0287085480290083;0,276319774779205;"ENSG00000008394/ENSG00000100031/ENSG00000144035/ENSG00000178814/ENSG00000243955/ENSG00000244067";"MGST1/GGT1/NAT8/OPLAH/GSTA1/GSTA2";"hsa:4257/hsa:2678/hsa:9027/hsa:26873/hsa:2938/hsa:2939";6
"hsa00120";"Primary bile acid biosynthesis";"3/352";"17/8567";0,0304747777085084;0,279620647933177;"ENSG00000122787/ENSG00000135929/ENSG00000168306";"AKR1D1/CYP27A1/ACOX2";"hsa:6718/hsa:1593/hsa:8309";3
"hsa04659";"Th17 cell differentiation";"9/352";"107/8567";0,0315577392482961;0,279620647933177;"ENSG00000077238/ENSG00000101096/ENSG00000106546/ENSG00000115594/ENSG00000156711/ENSG00000159216/ENSG00000160712/ENSG00000166888/ENSG00000196083";"IL4R/NFATC2/AHR/IL1R1/MAPK13/RUNX1/IL6R/STAT6/IL1RAP";"hsa:3566/hsa:4773/hsa:196/hsa:3554/hsa:5603/hsa:861/hsa:3570/hsa:6778/hsa:3556";9
"hsa04936";"Alcoholic liver disease";"11/352";"142/8567";0,0317750736287701;0,279620647933177;"ENSG00000067182/ENSG00000109819/ENSG00000125730/ENSG00000132793/ENSG00000156711/ENSG00000166278/ENSG00000169429/ENSG00000177663/ENSG00000224389/ENSG00000244731/ENSG00000263528";"TNFRSF1A/PPARGC1A/C3/LPIN3/MAPK13/C2/CXCL8/IL17RA/C4B/C4A/IKBKE";"hsa:7132/hsa:10891/hsa:718/hsa:64900/hsa:5603/hsa:717/hsa:3576/hsa:23765/hsa:721/hsa:720/hsa:9641";11
"hsa05130";"Pathogenic Escherichia coli infection";"14/352";"198/8567";0,0334031601959927;0,281525038545349;"ENSG00000013297/ENSG00000067182/ENSG00000105357/ENSG00000111679/ENSG00000115594/ENSG00000150782/ENSG00000156711/ENSG00000164007/ENSG00000167306/ENSG00000169429/ENSG00000180210/ENSG00000184697/ENSG00000189143/ENSG00000196954";"CLDN11/TNFRSF1A/MYH14/PTPN6/IL1R1/IL18/MAPK13/CLDN19/MYO5B/CXCL8/F2/CLDN6/CLDN4/CASP4";"hsa:5010/hsa:7132/hsa:79784/hsa:5777/hsa:3554/hsa:3606/hsa:5603/hsa:149461/hsa:4645/hsa:3576/hsa:2147/hsa:9074/hsa:1364/hsa:837";14
"hsa00980";"Metabolism of xenobiotics by cytochrome P450";"7/352";"75/8567";0,0338195663187594;0,281525038545349;"ENSG00000008394/ENSG00000105398/ENSG00000167600/ENSG00000171234/ENSG00000187134/ENSG00000243955/ENSG00000244067";"MGST1/SULT2A1/CYP2S1/UGT2B7/AKR1C1/GSTA1/GSTA2";"hsa:4257/hsa:6822/hsa:29785/hsa:7364/hsa:1645/hsa:2938/hsa:2939";7
"hsa03320";"PPAR signaling pathway";"7/352";"76/8567";0,0359931190071655;0,290404893996904;"ENSG00000110243/ENSG00000110245/ENSG00000118137/ENSG00000135929/ENSG00000158874/ENSG00000168306/ENSG00000197142";"APOA5/APOC3/APOA1/CYP27A1/APOA2/ACOX2/ACSL5";"hsa:116519/hsa:345/hsa:335/hsa:1593/hsa:336/hsa:8309/hsa:51703";7
"hsa04066";"HIF-1 signaling pathway";"9/352";"110/8567";0,0367720482658417;0,290404893996904;"ENSG00000091513/ENSG00000100292/ENSG00000106366/ENSG00000111321/ENSG00000130427/ENSG00000138798/ENSG00000156510/ENSG00000160712/ENSG00000164867";"TF/HMOX1/SERPINE1/LTBR/EPO/EGF/HKDC1/IL6R/NOS3";"hsa:7018/hsa:3162/hsa:5054/hsa:4055/hsa:2056/hsa:1950/hsa:80201/hsa:3570/hsa:4846";9
"hsa04151";"PI3K-Akt signaling pathway";"22/352";"360/8567";0,040157708371058;0,308640789343209;"ENSG00000050555/ENSG00000065361/ENSG00000068078/ENSG00000077238/ENSG00000092758/ENSG00000100311/ENSG00000105664/ENSG00000105976/ENSG00000109072/ENSG00000109321/ENSG00000115414/ENSG00000118785/ENSG00000130427/ENSG00000137801/ENSG00000138798/ENSG00000139219/ENSG00000145623/ENSG00000160712/ENSG00000160867/ENSG00000163235/ENSG00000164867/ENSG00000188153";"LAMC3/ERBB3/FGFR3/IL4R/COL9A3/PDGFB/COMP/MET/VTN/AREG/FN1/SPP1/EPO/THBS1/EGF/COL2A1/OSMR/IL6R/FGFR4/TGFA/NOS3/COL4A5";"hsa:10319/hsa:2065/hsa:2261/hsa:3566/hsa:1299/hsa:5155/hsa:1311/hsa:4233/hsa:7448/hsa:374/hsa:2335/hsa:6696/hsa:2056/hsa:7057/hsa:1950/hsa:1280/hsa:9180/hsa:3570/hsa:2264/hsa:7039/hsa:4846/hsa:1287";22
"hsa00590";"Arachidonic acid metabolism";"6/352";"62/8567";0,0410852998801025;0,308640789343209;"ENSG00000100031/ENSG00000106853/ENSG00000138308/ENSG00000186529/ENSG00000188257/ENSG00000196139";"GGT1/PTGR1/PLA2G12B/CYP4F3/PLA2G2A/AKR1C3";"hsa:2678/hsa:22949/hsa:84647/hsa:4051/hsa:5320/hsa:8644";6
"hsa04640";"Hematopoietic cell lineage";"8/352";"97/8567";0,0456016659646419;0,33441221707404;"ENSG00000012124/ENSG00000077238/ENSG00000090534/ENSG00000115594/ENSG00000130427/ENSG00000160712/ENSG00000173762/ENSG00000196352";"CD22/IL4R/THPO/IL1R1/EPO/IL6R/CD7/CD55";"hsa:933/hsa:3566/hsa:7066/hsa:3554/hsa:2056/hsa:3570/hsa:924/hsa:1604";8
"hsa04933";"AGE-RAGE signaling pathway in diabetic complications";"8/352";"101/8567";0,0555194016966601;0,375490913375268;"ENSG00000090339/ENSG00000106366/ENSG00000115414/ENSG00000135744/ENSG00000156711/ENSG00000164867/ENSG00000169429/ENSG00000188153";"ICAM1/SERPINE1/FN1/AGT/MAPK13/NOS3/CXCL8/COL4A5";"hsa:3383/hsa:5054/hsa:2335/hsa:183/hsa:5603/hsa:4846/hsa:3576/hsa:1287";8
"hsa00564";"Glycerophospholipid metabolism";"8/352";"102/8567";0,0581976166552837;0,375490913375268;"ENSG00000058866/ENSG00000075651/ENSG00000132793/ENSG00000138308/ENSG00000138678/ENSG00000167588/ENSG00000188257/ENSG00000274588";"DGKG/PLD1/LPIN3/PLA2G12B/GPAT3/GPD1/PLA2G2A/DGKK";"hsa:1608/hsa:5337/hsa:64900/hsa:84647/hsa:84803/hsa:2819/hsa:5320/hsa:139189";8
"hsa00350";"Tyrosine metabolism";"4/352";"36/8567";0,0587177884139619;0,375490913375268;"ENSG00000069535/ENSG00000113924/ENSG00000138356/ENSG00000158104";"MAOB/HGD/AOX1/HPD";"hsa:4129/hsa:3081/hsa:316/hsa:3242";4
"hsa00500";"Starch and sucrose metabolism";"4/352";"36/8567";0,0587177884139619;0,375490913375268;"ENSG00000056998/ENSG00000154269/ENSG00000156510/ENSG00000197594";"GYG2/ENPP3/HKDC1/ENPP1";"hsa:8908/hsa:5169/hsa:80201/hsa:5167";4
"hsa05417";"Lipid and atherosclerosis";"14/352";"215/8567";0,0593293854139917;0,375490913375268;"ENSG00000067182/ENSG00000084674/ENSG00000090339/ENSG00000101017/ENSG00000101096/ENSG00000118137/ENSG00000150782/ENSG00000156711/ENSG00000164867/ENSG00000165029/ENSG00000169429/ENSG00000204388/ENSG00000204389/ENSG00000263528";"TNFRSF1A/APOB/ICAM1/CD40/NFATC2/APOA1/IL18/MAPK13/NOS3/ABCA1/CXCL8/HSPA1B/HSPA1A/IKBKE";"hsa:7132/hsa:338/hsa:3383/hsa:958/hsa:4773/hsa:335/hsa:3606/hsa:5603/hsa:4846/hsa:19/hsa:3576/hsa:3304/hsa:3303/hsa:9641";14
"hsa00340";"Histidine metabolism";"3/352";"22/8567";0,0594122310838373;0,375490913375268;"ENSG00000069535/ENSG00000150540/ENSG00000160282";"MAOB/HNMT/FTCD";"hsa:4129/hsa:3176/hsa:10841";3
"hsa00830";"Retinol metabolism";"6/352";"68/8567";0,0598172891748326;0,375490913375268;"ENSG00000138356/ENSG00000162496/ENSG00000165092/ENSG00000167600/ENSG00000171234/ENSG00000185000";"AOX1/DHRS3/ALDH1A1/CYP2S1/UGT2B7/DGAT1";"hsa:316/hsa:9249/hsa:216/hsa:29785/hsa:7364/hsa:8694";6
"hsa04064";"NF-kappa B signaling pathway";"8/352";"103/8567";0,0609563171063747;0,375490913375268;"ENSG00000067182/ENSG00000090339/ENSG00000101017/ENSG00000111321/ENSG00000115594/ENSG00000118503/ENSG00000158813/ENSG00000169429";"TNFRSF1A/ICAM1/CD40/LTBR/IL1R1/TNFAIP3/EDA/CXCL8";"hsa:7132/hsa:3383/hsa:958/hsa:4055/hsa:3554/hsa:7128/hsa:1896/hsa:3576";8
"hsa00982";"Drug metabolism - cytochrome P450";"6/352";"69/8567";0,0633614991851663;0,382653759784926;"ENSG00000008394/ENSG00000069535/ENSG00000138356/ENSG00000171234/ENSG00000243955/ENSG00000244067";"MGST1/MAOB/AOX1/UGT2B7/GSTA1/GSTA2";"hsa:4257/hsa:4129/hsa:316/hsa:7364/hsa:2938/hsa:2939";6
"hsa00670";"One carbon pool by folate";"4/352";"38/8567";0,0690962598703366;0,409262462308917;"ENSG00000132840/ENSG00000144908/ENSG00000151224/ENSG00000160282";"BHMT2/ALDH1L1/MAT1A/FTCD";"hsa:23743/hsa:10840/hsa:4143/hsa:10841";4
