"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04974";"Protein digestion and absorption";"10/314";"103/8567";0,00437413828839647;0,118876205373003;"ENSG00000010438/ENSG00000105409/ENSG00000111799/ENSG00000142156/ENSG00000163359/ENSG00000164626/ENSG00000164692/ENSG00000168542/ENSG00000197635/ENSG00000204262";"PRSS3/ATP1A3/COL12A1/COL6A1/COL6A3/KCNK5/COL1A2/COL3A1/DPP4/COL5A2";"hsa:5646/hsa:478/hsa:1303/hsa:1291/hsa:1293/hsa:8645/hsa:1278/hsa:1281/hsa:1803/hsa:1290";10
"hsa04015";"Rap1 signaling pathway";"16/314";"211/8567";0,00463154046907805;0,118876205373003;"ENSG00000039068/ENSG00000066468/ENSG00000087258/ENSG00000101333/ENSG00000108984/ENSG00000116991/ENSG00000128052/ENSG00000128512/ENSG00000134215/ENSG00000134853/ENSG00000138675/ENSG00000146648/ENSG00000156711/ENSG00000169860/ENSG00000178372/ENSG00000184304";"CDH1/FGFR2/GNAO1/PLCB4/MAP2K6/SIPA1L2/KDR/DOCK4/VAV3/PDGFRA/FGF5/EGFR/MAPK13/P2RY1/CALML5/PRKD1";"hsa:999/hsa:2263/hsa:2775/hsa:5332/hsa:5608/hsa:57568/hsa:3791/hsa:9732/hsa:10451/hsa:5156/hsa:2250/hsa:1956/hsa:5603/hsa:5028/hsa:51806/hsa:5587";16
"hsa04727";"GABAergic synapse";"9/314";"89/8567";0,00515040871860396;0,122025068102309;"ENSG00000011677/ENSG00000017483/ENSG00000087258/ENSG00000132164/ENSG00000157542/ENSG00000166206/ENSG00000168243/ENSG00000182256/ENSG00000186469";"GABRA3/SLC38A5/GNAO1/SLC6A11/KCNJ6/GABRB3/GNG4/GABRG3/GNG2";"hsa:2556/hsa:92745/hsa:2775/hsa:6538/hsa:3763/hsa:2562/hsa:2786/hsa:2567/hsa:54331";9
"hsa04360";"Axon guidance";"14/314";"182/8567";0,00694019458121474;0,148072496779785;"ENSG00000058404/ENSG00000077264/ENSG00000106123/ENSG00000114251/ENSG00000135333/ENSG00000144857/ENSG00000145147/ENSG00000145242/ENSG00000153993/ENSG00000162631/ENSG00000164690/ENSG00000169855/ENSG00000187764/ENSG00000196189";"CAMK2B/PAK3/EPHB6/WNT5A/EPHA7/BOC/SLIT2/EPHA5/SEMA3D/NTNG1/SHH/ROBO1/SEMA4D/SEMA4A";"hsa:816/hsa:5063/hsa:2051/hsa:7474/hsa:2045/hsa:91653/hsa:9353/hsa:2044/hsa:223117/hsa:22854/hsa:6469/hsa:6091/hsa:10507/hsa:64218";14
"hsa00230";"Purine metabolism";"11/314";"128/8567";0,00721132289511939;0,148072496779785;"ENSG00000061918/ENSG00000065989/ENSG00000103202/ENSG00000112541/ENSG00000119125/ENSG00000137198/ENSG00000154027/ENSG00000154678/ENSG00000159899/ENSG00000186642/ENSG00000197594";"GUCY1B1/PDE4A/NME4/PDE10A/GDA/GMPR/AK5/PDE1C/NPR2/PDE2A/ENPP1";"hsa:2983/hsa:5141/hsa:4833/hsa:10846/hsa:9615/hsa:2766/hsa:26289/hsa:5137/hsa:4882/hsa:5138/hsa:5167";11
"hsa05217";"Basal cell carcinoma";"7/314";"63/8567";0,00791108452353622;0,152288377078072;"ENSG00000074047/ENSG00000106571/ENSG00000114251/ENSG00000135925/ENSG00000164161/ENSG00000164690/ENSG00000177283";"GLI2/GLI3/WNT5A/WNT10A/HHIP/SHH/FZD8";"hsa:2736/hsa:2737/hsa:7474/hsa:80326/hsa:64399/hsa:6469/hsa:8325";7
"hsa04925";"Aldosterone synthesis and secretion";"9/314";"98/8567";0,00958490053218571;0,168344569718068;"ENSG00000058404/ENSG00000101333/ENSG00000105409/ENSG00000146592/ENSG00000169427/ENSG00000178372/ENSG00000184304/ENSG00000186642/ENSG00000196557";"CAMK2B/PLCB4/ATP1A3/CREB5/KCNK9/CALML5/PRKD1/PDE2A/CACNA1H";"hsa:816/hsa:5332/hsa:478/hsa:9586/hsa:51305/hsa:51806/hsa:5587/hsa:5138/hsa:8912";9
"hsa05410";"Hypertrophic cardiomyopathy";"9/314";"99/8567";0,0102149785198706;0,168344569718068;"ENSG00000075461/ENSG00000089250/ENSG00000115221/ENSG00000134769/ENSG00000142408/ENSG00000153956/ENSG00000162409/ENSG00000172164/ENSG00000198947";"CACNG4/NOS1/ITGB6/DTNA/CACNG8/CACNA2D1/PRKAA2/SNTB1/DMD";"hsa:27092/hsa:4842/hsa:3694/hsa:1837/hsa:59283/hsa:781/hsa:5563/hsa:6641/hsa:1756";9
"hsa00565";"Ether lipid metabolism";"6/314";"51/8567";0,0103848922878029;0,168344569718068;"ENSG00000079462/ENSG00000087253/ENSG00000116711/ENSG00000141934/ENSG00000146070/ENSG00000174607";"PAFAH1B3/LPCAT2/PLA2G4A/PLPP2/PLA2G7/UGT8";"hsa:5050/hsa:54947/hsa:5321/hsa:8612/hsa:7941/hsa:7368";6
"hsa04933";"AGE-RAGE signaling pathway in diabetic complications";"9/314";"101/8567";0,0115681256150457;0,170267910327753;"ENSG00000101333/ENSG00000117525/ENSG00000120738/ENSG00000126561/ENSG00000156711/ENSG00000164692/ENSG00000168542/ENSG00000168610/ENSG00000173757";"PLCB4/F3/EGR1/STAT5A/MAPK13/COL1A2/COL3A1/STAT3/STAT5B";"hsa:5332/hsa:2152/hsa:1958/hsa:6776/hsa:5603/hsa:1278/hsa:1281/hsa:6774/hsa:6777";9
"hsa04742";"Taste transduction";"8/314";"85/8567";0,0123899395200156;0,170267910327753;"ENSG00000011677/ENSG00000101333/ENSG00000133019/ENSG00000153253/ENSG00000154678/ENSG00000164626/ENSG00000168830/ENSG00000169860";"GABRA3/PLCB4/CHRM3/SCN3A/PDE1C/KCNK5/HTR1E/P2RY1";"hsa:2556/hsa:5332/hsa:1131/hsa:6328/hsa:5137/hsa:8645/hsa:3354/hsa:5028";8
"hsa04371";"Apelin signaling pathway";"11/314";"139/8567";0,0130020872541464;0,170267910327753;"ENSG00000039068/ENSG00000074181/ENSG00000089250/ENSG00000101333/ENSG00000109819/ENSG00000120738/ENSG00000162409/ENSG00000168243/ENSG00000171388/ENSG00000178372/ENSG00000186469";"CDH1/NOTCH3/NOS1/PLCB4/PPARGC1A/EGR1/PRKAA2/GNG4/APLN/CALML5/GNG2";"hsa:999/hsa:4854/hsa:4842/hsa:5332/hsa:10891/hsa:1958/hsa:5563/hsa:2786/hsa:8862/hsa:51806/hsa:54331";11
"hsa04514";"Cell adhesion molecule (CAM) interaction";"12/314";"158/8567";0,0131804796356656;0,170267910327753;"ENSG00000013297/ENSG00000038427/ENSG00000039068/ENSG00000101017/ENSG00000153707/ENSG00000154639/ENSG00000162631/ENSG00000165300/ENSG00000170558/ENSG00000177707/ENSG00000178235/ENSG00000261371";"CLDN11/VCAN/CDH1/CD40/PTPRD/CXADR/NTNG1/SLITRK5/CDH2/NECTIN3/SLITRK1/PECAM1";"hsa:5010/hsa:1462/hsa:999/hsa:958/hsa:5789/hsa:1525/hsa:22854/hsa:26050/hsa:1000/hsa:25945/hsa:114798/hsa:5175";12
"hsa04517";"IgSF CAM signaling";"19/314";"298/8567";0,0132676293761886;0,170267910327753;"ENSG00000039068/ENSG00000077264/ENSG00000082397/ENSG00000104833/ENSG00000105357/ENSG00000128052/ENSG00000134215/ENSG00000143217/ENSG00000145147/ENSG00000145362/ENSG00000153707/ENSG00000154639/ENSG00000156711/ENSG00000165300/ENSG00000169855/ENSG00000170558/ENSG00000175161/ENSG00000177707/ENSG00000178235";"CDH1/PAK3/EPB41L3/TUBB4A/MYH14/KDR/VAV3/NECTIN4/SLIT2/ANK2/PTPRD/CXADR/MAPK13/SLITRK5/ROBO1/CDH2/CADM2/NECTIN3/SLITRK1";"hsa:999/hsa:5063/hsa:23136/hsa:10382/hsa:79784/hsa:3791/hsa:10451/hsa:81607/hsa:9353/hsa:287/hsa:5789/hsa:1525/hsa:5603/hsa:26050/hsa:6091/hsa:1000/hsa:253559/hsa:25945/hsa:114798";19
"hsa04081";"Hormone signaling";"15/314";"219/8567";0,0146320018349352;0,180266262606402;"ENSG00000060558/ENSG00000087258/ENSG00000089250/ENSG00000101333/ENSG00000113389/ENSG00000120693/ENSG00000126561/ENSG00000138449/ENSG00000156049/ENSG00000159899/ENSG00000162009/ENSG00000168243/ENSG00000168610/ENSG00000173757/ENSG00000186469";"GNA15/GNAO1/NOS1/PLCB4/NPR3/SMAD9/STAT5A/SLC40A1/GNA14/NPR2/SSTR5/GNG4/STAT3/STAT5B/GNG2";"hsa:2769/hsa:2775/hsa:4842/hsa:5332/hsa:4883/hsa:4093/hsa:6776/hsa:30061/hsa:9630/hsa:4882/hsa:6755/hsa:2786/hsa:6774/hsa:6777/hsa:54331";15
"hsa01040";"Biosynthesis of unsaturated fatty acids";"4/314";"27/8567";0,015960384551048;0,1835267250646;"ENSG00000118402/ENSG00000164181/ENSG00000188921/ENSG00000197977";"ELOVL4/ELOVL7/HACD4/ELOVL2";"hsa:6785/hsa:79993/hsa:401494/hsa:54898";4
"hsa04340";"Hedgehog signaling pathway";"6/314";"56/8567";0,016088381742676;0,1835267250646;"ENSG00000074047/ENSG00000081479/ENSG00000106571/ENSG00000144857/ENSG00000164161/ENSG00000164690";"GLI2/LRP2/GLI3/BOC/HHIP/SHH";"hsa:2736/hsa:4036/hsa:2737/hsa:91653/hsa:64399/hsa:6469";6
"hsa04611";"Platelet activation";"10/314";"126/8567";0,0171434108430111;0,185124018587477;"ENSG00000006638/ENSG00000061918/ENSG00000101333/ENSG00000116711/ENSG00000143226/ENSG00000156711/ENSG00000164692/ENSG00000165025/ENSG00000168542/ENSG00000169860";"TBXA2R/GUCY1B1/PLCB4/PLA2G4A/FCGR2A/MAPK13/COL1A2/SYK/COL3A1/P2RY1";"hsa:6915/hsa:2983/hsa:5332/hsa:5321/hsa:2212/hsa:5603/hsa:1278/hsa:6850/hsa:1281/hsa:5028";10
"hsa05205";"Proteoglycans in cancer";"14/314";"204/8567";0,0177297585843877;0,185124018587477;"ENSG00000058404/ENSG00000114251/ENSG00000128052/ENSG00000134215/ENSG00000135925/ENSG00000136869/ENSG00000139329/ENSG00000145362/ENSG00000146648/ENSG00000156711/ENSG00000164690/ENSG00000164692/ENSG00000168610/ENSG00000177283";"CAMK2B/WNT5A/KDR/VAV3/WNT10A/TLR4/LUM/ANK2/EGFR/MAPK13/SHH/COL1A2/STAT3/FZD8";"hsa:816/hsa:7474/hsa:3791/hsa:10451/hsa:80326/hsa:7099/hsa:4060/hsa:287/hsa:1956/hsa:5603/hsa:6469/hsa:1278/hsa:6774/hsa:8325";14
"hsa04022";"cGMP-PKG signaling pathway";"12/314";"165/8567";0,018031560252027;0,185124018587477;"ENSG00000061918/ENSG00000101333/ENSG00000105409/ENSG00000116741/ENSG00000135643/ENSG00000136160/ENSG00000146592/ENSG00000151617/ENSG00000156113/ENSG00000159899/ENSG00000178372/ENSG00000186642";"GUCY1B1/PLCB4/ATP1A3/RGS2/KCNMB4/EDNRB/CREB5/EDNRA/KCNMA1/NPR2/CALML5/PDE2A";"hsa:2983/hsa:5332/hsa:478/hsa:5997/hsa:27345/hsa:1910/hsa:9586/hsa:1909/hsa:3778/hsa:4882/hsa:51806/hsa:5138";12
"hsa04520";"Adherens junction";"8/314";"93/8567";0,0204284989627599;0,190665990319092;"ENSG00000039068/ENSG00000044115/ENSG00000105538/ENSG00000132970/ENSG00000143217/ENSG00000146648/ENSG00000177707/ENSG00000183230";"CDH1/CTNNA1/RASIP1/WASF3/NECTIN4/EGFR/NECTIN3/CTNNA3";"hsa:999/hsa:1495/hsa:54922/hsa:10810/hsa:81607/hsa:1956/hsa:25945/hsa:29119";8
"hsa04912";"GnRH signaling pathway";"8/314";"93/8567";0,0204284989627599;0,190665990319092;"ENSG00000058404/ENSG00000101333/ENSG00000108984/ENSG00000116711/ENSG00000120738/ENSG00000146648/ENSG00000156711/ENSG00000178372";"CAMK2B/PLCB4/MAP2K6/PLA2G4A/EGR1/EGFR/MAPK13/CALML5";"hsa:816/hsa:5332/hsa:5608/hsa:5321/hsa:1958/hsa:1956/hsa:5603/hsa:51806";8
"hsa04970";"Salivary secretion";"8/314";"93/8567";0,0204284989627599;0,190665990319092;"ENSG00000061918/ENSG00000089250/ENSG00000101333/ENSG00000105409/ENSG00000117983/ENSG00000133019/ENSG00000156113/ENSG00000178372";"GUCY1B1/NOS1/PLCB4/ATP1A3/MUC5B/CHRM3/KCNMA1/CALML5";"hsa:2983/hsa:4842/hsa:5332/hsa:478/hsa:727897/hsa:1131/hsa:3778/hsa:51806";8
"hsa04726";"Serotonergic synapse";"9/314";"112/8567";0,021517995610876;0,191750243073488;"ENSG00000087258/ENSG00000101333/ENSG00000116711/ENSG00000157542/ENSG00000166206/ENSG00000168243/ENSG00000168830/ENSG00000186469/ENSG00000189221";"GNAO1/PLCB4/PLA2G4A/KCNJ6/GABRB3/GNG4/HTR1E/GNG2/MAOA";"hsa:2775/hsa:5332/hsa:5321/hsa:3763/hsa:2562/hsa:2786/hsa:3354/hsa:54331/hsa:4128";9
"hsa05226";"Gastric cancer";"11/314";"150/8567";0,0217898003492599;0,191750243073488;"ENSG00000039068/ENSG00000044115/ENSG00000066468/ENSG00000114251/ENSG00000134193/ENSG00000135925/ENSG00000138675/ENSG00000146648/ENSG00000164690/ENSG00000177283/ENSG00000183230";"CDH1/CTNNA1/FGFR2/WNT5A/REG4/WNT10A/FGF5/EGFR/SHH/FZD8/CTNNA3";"hsa:999/hsa:1495/hsa:2263/hsa:7474/hsa:83998/hsa:80326/hsa:2250/hsa:1956/hsa:6469/hsa:8325/hsa:29119";11
"hsa03273";"Virion - Lassa virus and SFTS virus";"3/314";"17/8567";0,0226425070745027;0,193719227192967;"ENSG00000105357/ENSG00000169851/ENSG00000184226";"MYH14/PCDH7/PCDH9";"hsa:79784/hsa:5099/hsa:5101";3
"hsa04725";"Cholinergic synapse";"9/314";"115/8567";0,02506254909333;0,208628787047179;"ENSG00000058404/ENSG00000087258/ENSG00000101333/ENSG00000133019/ENSG00000146592/ENSG00000157542/ENSG00000168243/ENSG00000184185/ENSG00000186469";"CAMK2B/GNAO1/PLCB4/CHRM3/CREB5/KCNJ6/GNG4/KCNJ12/GNG2";"hsa:816/hsa:2775/hsa:5332/hsa:1131/hsa:9586/hsa:3763/hsa:2786/hsa:3768/hsa:54331";9
"hsa04261";"Adrenergic signaling in cardiomyocytes";"11/314";"154/8567";0,0258755722390166;0,209728322358345;"ENSG00000058404/ENSG00000075461/ENSG00000101333/ENSG00000105409/ENSG00000105711/ENSG00000112276/ENSG00000142408/ENSG00000146592/ENSG00000153956/ENSG00000156711/ENSG00000178372";"CAMK2B/CACNG4/PLCB4/ATP1A3/SCN1B/BVES/CACNG8/CREB5/CACNA2D1/MAPK13/CALML5";"hsa:816/hsa:27092/hsa:5332/hsa:478/hsa:6324/hsa:11149/hsa:59283/hsa:9586/hsa:781/hsa:5603/hsa:51806";11
"hsa04915";"Estrogen signaling pathway";"10/314";"138/8567";0,0300752730448138;0,237517540969298;"ENSG00000087258/ENSG00000101333/ENSG00000128422/ENSG00000146592/ENSG00000146648/ENSG00000157542/ENSG00000160182/ENSG00000171345/ENSG00000171401/ENSG00000178372";"GNAO1/PLCB4/KRT17/CREB5/EGFR/KCNJ6/TFF1/KRT19/KRT13/CALML5";"hsa:2775/hsa:5332/hsa:3872/hsa:9586/hsa:1956/hsa:3763/hsa:7031/hsa:3880/hsa:3860/hsa:51806";10
"hsa04916";"Melanogenesis";"8/314";"101/8567";0,0316219236501868;0,243488812106438;"ENSG00000058404/ENSG00000087258/ENSG00000101333/ENSG00000114251/ENSG00000135925/ENSG00000136160/ENSG00000177283/ENSG00000178372";"CAMK2B/GNAO1/PLCB4/WNT5A/WNT10A/EDNRB/FZD8/CALML5";"hsa:816/hsa:2775/hsa:5332/hsa:7474/hsa:80326/hsa:1910/hsa:8325/hsa:51806";8
"hsa05416";"Viral myocarditis";"6/314";"67/8567";0,0355039144495618;0,266712332938171;"ENSG00000089250/ENSG00000101017/ENSG00000134769/ENSG00000154639/ENSG00000172164/ENSG00000198947";"NOS1/CD40/DTNA/CXADR/SNTB1/DMD";"hsa:4842/hsa:958/hsa:1837/hsa:1525/hsa:6641/hsa:1756";6
"hsa05414";"Dilated cardiomyopathy";"8/314";"104/8567";0,0367298049928205;0,267224877735364;"ENSG00000075461/ENSG00000089250/ENSG00000115221/ENSG00000134769/ENSG00000142408/ENSG00000153956/ENSG00000172164/ENSG00000198947";"CACNG4/NOS1/ITGB6/DTNA/CACNG8/CACNA2D1/SNTB1/DMD";"hsa:27092/hsa:4842/hsa:3694/hsa:1837/hsa:59283/hsa:781/hsa:6641/hsa:1756";8
"hsa04911";"Insulin secretion";"7/314";"86/8567";0,0378900899734485;0,267224877735364;"ENSG00000058404/ENSG00000101333/ENSG00000105409/ENSG00000133019/ENSG00000135643/ENSG00000146592/ENSG00000156113";"CAMK2B/PLCB4/ATP1A3/CHRM3/KCNMB4/CREB5/KCNMA1";"hsa:816/hsa:5332/hsa:478/hsa:1131/hsa:27345/hsa:9586/hsa:3778";7
"hsa04024";"cAMP signaling pathway";"14/314";"226/8567";0,0381749825336235;0,267224877735364;"ENSG00000058404/ENSG00000065989/ENSG00000105409/ENSG00000106571/ENSG00000112276/ENSG00000112541/ENSG00000134215/ENSG00000146592/ENSG00000151617/ENSG00000162009/ENSG00000164128/ENSG00000164161/ENSG00000168830/ENSG00000178372";"CAMK2B/PDE4A/ATP1A3/GLI3/BVES/PDE10A/VAV3/CREB5/EDNRA/SSTR5/NPY1R/HHIP/HTR1E/CALML5";"hsa:816/hsa:5141/hsa:478/hsa:2737/hsa:11149/hsa:10846/hsa:10451/hsa:9586/hsa:1909/hsa:6755/hsa:4886/hsa:64399/hsa:3354/hsa:51806";14
"hsa04924";"Renin secretion";"6/314";"69/8567";0,0401691082950154;0,274935230108106;"ENSG00000061918/ENSG00000101333/ENSG00000151617/ENSG00000154678/ENSG00000156113/ENSG00000178372";"GUCY1B1/PLCB4/EDNRA/PDE1C/KCNMA1/CALML5";"hsa:2983/hsa:5332/hsa:1909/hsa:5137/hsa:3778/hsa:51806";6
"hsa04512";"ECM-receptor interaction";"7/314";"89/8567";0,0443465846942358;0,296929306213579;"ENSG00000115221/ENSG00000142156/ENSG00000163359/ENSG00000164692/ENSG00000168477/ENSG00000168743/ENSG00000189056";"ITGB6/COL6A1/COL6A3/COL1A2/TNXB/NPNT/RELN";"hsa:3694/hsa:1291/hsa:1293/hsa:1278/hsa:7148/hsa:255743/hsa:5649";7
"hsa04145";"Phagosome";"10/314";"150/8567";0,0487475758039735;0,319452198885614;"ENSG00000011028/ENSG00000033627/ENSG00000089250/ENSG00000104833/ENSG00000108774/ENSG00000125730/ENSG00000136869/ENSG00000143226/ENSG00000158560/ENSG00000173391";"MRC2/ATP6V0A1/NOS1/TUBB4A/RAB5C/C3/TLR4/FCGR2A/DYNC1I1/OLR1";"hsa:9902/hsa:535/hsa:4842/hsa:10382/hsa:5878/hsa:718/hsa:7099/hsa:2212/hsa:1780/hsa:4973";10
"hsa04080";"Neuroactive ligand-receptor interaction";"20/314";"370/8567";0,0524765023593903;0,336724223472755;"ENSG00000006638/ENSG00000010438/ENSG00000011677/ENSG00000069482/ENSG00000101188/ENSG00000122420/ENSG00000125730/ENSG00000133019/ENSG00000133636/ENSG00000136160/ENSG00000151617/ENSG00000162009/ENSG00000164128/ENSG00000166206/ENSG00000168830/ENSG00000169403/ENSG00000169860/ENSG00000171388/ENSG00000182256/ENSG00000183971";"TBXA2R/PRSS3/GABRA3/GAL/NTSR1/PTGFR/C3/CHRM3/NTS/EDNRB/EDNRA/SSTR5/NPY1R/GABRB3/HTR1E/PTAFR/P2RY1/APLN/GABRG3/NPW";"hsa:6915/hsa:5646/hsa:2556/hsa:51083/hsa:4923/hsa:5737/hsa:718/hsa:1131/hsa:4922/hsa:1910/hsa:1909/hsa:6755/hsa:4886/hsa:2562/hsa:3354/hsa:5724/hsa:5028/hsa:8862/hsa:2567/hsa:283869";20
"hsa04918";"Thyroid hormone synthesis";"6/314";"75/8567";0,0564142554535048;0,340215477713235;"ENSG00000042832/ENSG00000081479/ENSG00000101333/ENSG00000105409/ENSG00000137857/ENSG00000146592";"TG/LRP2/PLCB4/ATP1A3/DUOX1/CREB5";"hsa:7038/hsa:4036/hsa:5332/hsa:478/hsa:53905/hsa:9586";6
"hsa00480";"Glutathione metabolism";"5/314";"57/8567";0,0569277536666932;0,340215477713235;"ENSG00000008394/ENSG00000134202/ENSG00000166825/ENSG00000167741/ENSG00000213366";"MGST1/GSTM3/ANPEP/GGT6/GSTM2";"hsa:4257/hsa:2947/hsa:290/hsa:124975/hsa:2946";5
