"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS (GO:0033555)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS.html";"Any process that results in a change in state or activity of a multicellular organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating the organism is under stress. The stress is usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation). [GOC:mah]";99;0,83037513;1,4139855;0,018242123;1;1;1416;"tags=17%, list=4%, signal=18%"
"CATECHOLAMINE_TRANSPORT (GO:0051937)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CATECHOLAMINE_TRANSPORT.html";"The directed movement of catecholamines, a group of physiologically important biogenic amines that possess a catechol (3,4-dihydroxyphenyl) nucleus and are derivatives of 3,4-dihydroxyphenylethylamine. [GOC:ai, ISBN:0198506732]";62;0,87240905;1,4094892;0,018771332;1;1;1218;"tags=21%, list=3%, signal=22%"
"AMINE_TRANSPORT (GO:0015837)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_AMINE_TRANSPORT.html";"The directed movement of amines, including polyamines, organic compounds containing one or more amino groups, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai, ISBN:0198506732]";90;0,83374643;1,3997813;0,026101142;1;1;1657;"tags=20%, list=5%, signal=21%"
"ANTIBACTERIAL_HUMORAL_RESPONSE (GO:0019731)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE.html";"An immune response against bacteria mediated through a body fluid. Examples of this process are the antibacterial humoral responses in Mus musculus and Drosophila melanogaster. [GOC:go_curators, GOC:mtg_sensu]";79;0,84203345;1,3945305;0,019575857;1;1;1662;"tags=14%, list=5%, signal=15%"
"VACUOLAR_LUMEN (GO:0005775)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_VACUOLAR_LUMEN.html";"The volume enclosed within the vacuolar membrane. [ISBN:0198506732]";178;0,7673434;1,3920267;0,021212121;1;1;1818;"tags=10%, list=5%, signal=11%"
"ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY (GO:0007188)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY.html";"A G protein-coupled receptor signaling pathway in which the signal is transmitted via the activation or inhibition of adenylyl cyclase activity and a subsequent change in the intracellular concentration of cyclic AMP (cAMP). [GOC:mah, GOC:signaling, ISBN:0815316194]";278;0,72352;1,3901817;0,014513788;1;1;1912;"tags=21%, list=5%, signal=22%"
"OLIMETABOLIC_PROCESS (GO:0009311)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving oligosaccharides, molecules with between two and (about) 20 monosaccharide residues connected by glycosidic linkages. [ISBN:0198506732]";64;0,8627967;1,386047;0,03685092;1;1;2294;"tags=23%, list=6%, signal=25%"
"RESPONSE_TO_PAIN (GO:0048265)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_PAIN.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a pain stimulus. Pain stimuli cause activation of nociceptors, peripheral receptors for pain, include receptors which are sensitive to painful mechanical stimuli, extreme heat or cold, and chemical stimuli. [GOC:jid, PMID:10203867, PMID:12723742, PMID:12843304, Wikipedia:Pain]";34;0,93108034;1,3843689;0,006722689;1;1;411;"tags=18%, list=1%, signal=18%"
"REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY (GO:0010469)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY.html";"Any process that modulates the frequency, rate or extent of a signaling receptor activity. Receptor activity is when a molecule combines with an extracellular or intracellular messenger to initiate a change in cell activity. [GOC:dph, GOC:tb]";45;0,8915552;1,3842721;0,03776683;1;1;1572;"tags=20%, list=4%, signal=21%"
"REGULATION_OF_NUCLEOTIDE_EXCISION_REPAIR (GO:2000819)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_NUCLEOTIDE_EXCISION_REPAIR.html";"Any process that modulates the frequency, rate or extent of nucleotide-excision repair. [GOC:jp, PMID:18836076]";29;0,9437811;1,3814948;0,008944544;1;1;62;"tags=3%, list=0%, signal=3%"
"TUBULIN_BINDING (GO:0015631)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_TUBULIN_BINDING.html";"Binding to monomeric or multimeric forms of tubulin, including microtubules. [GOC:clt]";391;0,7038135;1,3814614;0,0027434842;1;1;3155;"tags=16%, list=9%, signal=17%"
"LIPID_TRANSFER_ACTIVITY (GO:0120013)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_LIPID_TRANSFER_ACTIVITY.html";"Removes a lipid from a membrane or a monolayer lipid particle, transports it through the aqueous phase while protected in a hydrophobic pocket, and brings it to an acceptor membrane or lipid particle. This results in intermembrane transfer of lipids. [GOC:krc, PMID:20823909, PMID:24220498, PMID:25797198]";66;0,858117;1,378711;0,039182283;1;1;2016;"tags=17%, list=6%, signal=18%"
"GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY (GO:0007215)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY.html";"The series of molecular signals initiated by the binding of glutamate to its receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription. [GOC:mah, GOC:signaling, PMID:9131252]";62;0,8648954;1,3784912;0,028286189;1;1;2991;"tags=39%, list=8%, signal=42%"
"RECEPTOR_CLUSTERING (GO:0043113)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RECEPTOR_CLUSTERING.html";"The receptor metabolic process that results in grouping of a set of receptors at a cellular location, often to amplify the sensitivity of a signaling response. [GOC:bf, GOC:jl, GOC:pr, PMID:19747931, PMID:21453460]";65;0,8470181;1,3731838;0,04695652;1;1;1322;"tags=20%, list=4%, signal=21%"
"EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY (GO:0005230)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY.html";"Enables the transmembrane transfer of an ion by a channel that opens when a specific extracellular ligand has been bound by the channel complex or one of its constituent parts. [GOC:mtg_transport, ISBN:0815340729]";74;0,83326054;1,3715658;0,043551087;1;1;2359;"tags=31%, list=6%, signal=33%"
"ORGANIC_HYDROXY_COMPOUND_TRANSPORT (GO:0015850)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT.html";"The directed movement of an organic hydroxy compound (organic alcohol) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. An organic hydroxy compound is an organic compound having at least one hydroxy group attached to a carbon atom. [GOC:ai]";294;0,7160101;1,3698778;0,0074074073;1;1;2063;"tags=16%, list=6%, signal=17%"
"REGULATION_OF_VESICLE_FUSION (GO:0031338)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_VESICLE_FUSION.html";"Any process that modulates the frequency, rate or extent of vesicle fusion. [GOC:mah]";35;0,8961087;1,3693566;0,038528897;1;1;685;"tags=26%, list=2%, signal=26%"
"MOLECULAR_SENSOR_ACTIVITY (GO:0140299)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_MOLECULAR_SENSOR_ACTIVITY.html";"Binding to a molecule and eliciting a change in the protein's activity in response to the intracellular level of that molecule. [PMID:26328879]";73;0,8355798;1,3687347;0,03387097;1;1;1841;"tags=18%, list=5%, signal=19%"
"POSITIVE_REGULATION_OF_BEHAVIOR (GO:0048520)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_BEHAVIOR.html";"Any process that activates or increases the frequency, rate or extent of behavior, the internally coordinated responses (actions or inactions) of whole living organisms (individuals or groups) to internal or external stimuli. [GOC:jid, GOC:pr]";29;0,9329697;1,3672764;0,016216217;1;1;124;"tags=10%, list=0%, signal=10%"
"POLY_PURINE_TRACT_BINDING (GO:0070717)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_POLY_PURINE_TRACT_BINDING.html";"Binding to a stretch of purines (adenine or guanine) in an RNA molecule. [GOC:mah]";32;0,92456573;1,3664782;0,017006803;1;1;918;"tags=6%, list=3%, signal=6%"
"REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS (GO:0017158)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS.html";"Any process that modulates the frequency, rate or extent of calcium ion-dependent exocytosis. [GOC:go_curators]";41;0,9084783;1,3664703;0,01058201;1;1;1841;"tags=34%, list=5%, signal=36%"
"CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION (GO:0099622)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION.html";"The process in which ions are transported across the plasma membrane of a cardiac muscle cell such that the membrane potential changes in the repolarizing direction, toward the steady state potential. For example, the repolarization during an action potential is from a positive membrane potential towards a negative resting potential. [GOC:BHF]";42;0,8795881;1,3653836;0,03972366;1;1;2323;"tags=26%, list=6%, signal=28%"
"NUCLEOTIDE_EXCISION_REPAIR (GO:0006289)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NUCLEOTIDE_EXCISION_REPAIR.html";"A DNA repair process in which a small region of the strand surrounding the damage is removed from the DNA helix as an oligonucleotide. The small gap left in the DNA helix is filled in by the sequential action of DNA polymerase and DNA ligase. Nucleotide excision repair recognizes a wide range of substrates, including damage caused by UV irradiation (pyrimidine dimers and 6-4 photoproducts) and chemicals (intrastrand cross-links and bulky adducts). [PMID:10197977]";87;0,8057671;1,3631358;0,047457628;1;1;62;"tags=1%, list=0%, signal=1%"
"MONOAMINE_TRANSPORT (GO:0015844)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MONOAMINE_TRANSPORT.html";"The directed movement of monoamines, organic compounds that contain one amino group that is connected to an aromatic ring by an ethylene group (-CH2-CH2-), into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:mah]";75;0,82966095;1,3631332;0,042372882;1;1;1218;"tags=19%, list=3%, signal=19%"
"GLUTATHIONE_METABOLIC_PROCESS (GO:0006749)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_GLUTATHIONE_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving glutathione, the tripeptide glutamylcysteinylglycine, which acts as a coenzyme for some enzymes and as an antioxidant in the protection of sulfhydryl groups in enzymes and other proteins; it has a specific role in the reduction of hydrogen peroxide (H2O2) and oxidized ascorbate, and it participates in the gamma-glutamyl cycle. [ISBN:0198506732]";56;0,87207395;1,3611972;0,027960526;1;1;1366;"tags=16%, list=4%, signal=17%"
"SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY (GO:0030547)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY.html";"Binds to and modulates the activity of a signaling receptor. [GOC:ceb]";34;0,9139868;1,3589157;0,03208556;1;1;502;"tags=15%, list=1%, signal=15%"
"LIPID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO:0170055)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_LIPID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY.html";"Enables the transfer of a lipid from one side of a membrane to the other. [GOC:curators]";54;0,8633038;1,3579618;0,035532996;1;1;2643;"tags=31%, list=7%, signal=34%"
"POLY_A_BINDING (GO:0008143)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_POLY_A_BINDING.html";"Binding to a sequence of adenylyl residues in an RNA molecule, such as the poly(A) tail, a sequence of adenylyl residues at the 3' end of eukaryotic mRNA. [GOC:jl]";26;0,93600696;1,3557657;0,033898305;1;1;918;"tags=8%, list=3%, signal=8%"
"INTERCELLULAR_BRIDGE (GO:0045171)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_INTERCELLULAR_BRIDGE.html";"A direct connection between the cytoplasm of two cells that is formed following the completion of cleavage furrow ingression during cell division. They are usually present only briefly prior to completion of cytokinesis. However, in some cases, such as the bridges between germ cells during their development, they become stabilised. [PMID:9635420]";103;0,7776366;1,3542322;0,04730832;1;1;3421;"tags=17%, list=9%, signal=19%"
"CLATHRIN_BINDING (GO:0030276)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_CLATHRIN_BINDING.html";"Binding to a clathrin heavy or light chain, the main components of the coat of coated vesicles and coated pits, and which also occurs in synaptic vesicles. [GOC:jl, GOC:mah, ISBN:0198506732]";47;0,86197364;1,3540202;0,061120544;1;1;2105;"tags=26%, list=6%, signal=27%"
"TERMINAL_BOUTON (GO:0043195)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_TERMINAL_BOUTON.html";"Terminal inflated portion of the axon, containing the specialized apparatus necessary to release neurotransmitters. The axon terminus is considered to be the whole region of thickening and the terminal bouton is a specialized region of it. [GOC:dph, GOC:mc, GOC:nln, PMID:10218156, PMID:8409967]";45;0,88838184;1,3535447;0,035897437;1;1;1773;"tags=24%, list=5%, signal=26%"
"EXOCYTIC_VESICLE (GO:0070382)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_EXOCYTIC_VESICLE.html";"A transport vesicle that mediates transport from an intracellular compartment to the plasma membrane, and fuses with the plasma membrane to release various cargo molecules, such as proteins or hormones, by exocytosis. [GOC:kad, GOC:mah]";251;0,71704257;1,3519071;0,016296295;1;1;2126;"tags=20%, list=6%, signal=21%"
"POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT (GO:0010976)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT.html";"Any process that increases the rate, frequency or extent of neuron projection development. Neuron projection development is the process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites). [GOC:dph, GOC:tb]";159;0,7531221;1,3509848;0,030165913;1;1;1548;"tags=16%, list=4%, signal=17%"
"EXTRINSIC_COMPONENT_OF_MEMBRANE (GO:0019898)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE.html";"The component of a membrane consisting of gene products and protein complexes that are loosely bound to one of its surfaces, but not integrated into the hydrophobic region. [GOC:dos, GOC:jl, GOC:mah]";167;0,75478715;1,3509282;0,035330262;1;1;2218;"tags=19%, list=6%, signal=20%"
"QUATERNARY_AMMONIUM_GROUP_BINDING (GO:0050997)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_QUATERNARY_AMMONIUM_GROUP_BINDING.html";"Binding to a quaternary ammonium group, including glycine betaine, choline, carnitine and proline. A quaternary ammonium group is any compound that can be regarded as derived from ammonium hydroxide or an ammonium salt by replacement of all four hydrogen atoms of the NH4+ ion by organic groups. [GOC:ai]";41;0,8899745;1,3505898;0,033158813;1;1;656;"tags=17%, list=2%, signal=17%"
"G0_TO_G1_TRANSITION (GO:0045023)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_G0_TO_G1_TRANSITION.html";"The mitotic cell cycle phase transition whose occurrence commits the cell from the G0 quiescent state to the G1 phase. Under certain conditions, cells exit the cell cycle during G1 and remain in the G0 state as nongrowing, non-dividing (quiescent) cells. Appropriate stimulation of such cells induces them to return to G1 and resume growth and division. The G0 to G1 transition is accompanied by many changes in the program of gene expression. [GOC:mtg_cell_cycle, ISBN:0716731363]";42;0,88477;1,3496773;0,030852994;1;1;62;"tags=2%, list=0%, signal=2%"
"VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION (GO:0099625)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION.html";"The process in which ions are transported across the plasma membrane of a ventricular cardiac muscle cell such that the membrane potential changes in the repolarizing direction, toward the steady state potential. For example, the repolarization during an action potential is from a positive membrane potential towards a negative resting potential. [GOC:BHF, GOC:mtg_cardiac_conduct_nov11]";31;0,90519667;1,3464434;0,059931505;1;1;2323;"tags=26%, list=6%, signal=28%"
"POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC (GO:0051968)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC.html";"Any process that activates, maintains or increases the frequency, rate or extent of glutamatergic synaptic transmission, the process of communication from a neuron to another neuron across a synapse using the neurotransmitter glutamate. [GOC:ai]";32;0,8941859;1,3459061;0,04195804;1;1;2247;"tags=38%, list=6%, signal=40%"
"LYSOSOMAL_LUMEN (GO:0043202)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_LYSOSOMAL_LUMEN.html";"The volume enclosed within the lysosomal membrane. [GOC:jl, PMID:15213228]";98;0,784398;1,3437403;0,04825291;1;1;899;"tags=10%, list=2%, signal=10%"
"DEPHOSPHORYLATION (GO:0016311)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DEPHOSPHORYLATION.html";"The process of removing one or more phosphoric (ester or anhydride) residues from a molecule. [ISBN:0198506732]";155;0,7538349;1,3429745;0,04231975;1;1;2038;"tags=14%, list=6%, signal=14%"
"POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL (GO:2000463)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL.html";"Any process that enhances the establishment or increases the extent of the excitatory postsynaptic potential (EPSP) which is a temporary increase in postsynaptic potential due to the flow of positively charged ions into the postsynaptic cell. The flow of ions that causes an EPSP is an excitatory postsynaptic current (EPSC) and makes it easier for the neuron to fire an action potential. [GOC:bf, GOC:BHF]";33;0,8883371;1,3399793;0,06920415;1;1;1654;"tags=30%, list=5%, signal=32%"
"MALE_MEIOSIS_I (GO:0007141)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MALE_MEIOSIS_I.html";"A cell cycle process comprising the steps by which a cell progresses through male meiosis I, the first meiotic division in the male germline. [GOC:dph, GOC:mah]";29;0,9010534;1,3393408;0,04779412;1;1;1799;"tags=14%, list=5%, signal=14%"
"METENCEPHALON_DEVELOPMENT (GO:0022037)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_METENCEPHALON_DEVELOPMENT.html";"The process whose specific outcome is the progression of the metencephalon over time, from its formation to the mature structure. [GO_REF:0000021, GOC:cls, GOC:curators, GOC:dgh, GOC:dph, GOC:jid]";119;0,76559836;1,3386797;0,06288344;1;1;1654;"tags=18%, list=5%, signal=18%"
"DETOXIFICATION (GO:0098754)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DETOXIFICATION.html";"Any process that reduces or removes the toxicity of a toxic substance. These may include transport of the toxic substance away from sensitive areas and to compartments or complexes whose purpose is sequestration of the toxic substance. [GOC:dos]";167;0,73315567;1,337223;0,04454685;1;1;2808;"tags=17%, list=8%, signal=19%"
"RESPONSE_TO_ETHANOL (GO:0045471)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_ETHANOL.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an ethanol stimulus. [GOC:go_curators]";124;0,76294523;1,3370359;0,045941807;1;1;1566;"tags=11%, list=4%, signal=12%"
"SYNAPTIC_MEMBRANE (GO:0097060)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SYNAPTIC_MEMBRANE.html";"A specialized area of membrane on either the presynaptic or the postsynaptic side of a synapse, the junction between a nerve fiber of one neuron and another neuron or muscle fiber or glial cell. [GOC:BHF, PMID:20410104]";448;0,6761764;1,3366089;0,017615177;1;1;1657;"tags=22%, list=5%, signal=22%"
"RECEPTOR_ANTAACTIVITY (GO:0048019)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_RECEPTOR_ANTAGONIST_ACTIVITY.html";"The activity of a gene product that interacts with a receptor to decrease the ability of the receptor agonist to bind and activate the receptor. [GOC:ceb, ISBN:0198506732]";18;0,9737385;1,3355662;0,0054644807;1;1;502;"tags=28%, list=1%, signal=28%"
"RSC_TYPE_COMPLEX (GO:0016586)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_RSC_TYPE_COMPLEX.html";"A SWI/SNF-type complex that contains a bromodomain containing-protein, such as yeast Rsc1 or Rsc4 or mammalian PB1/BAF180. The RSC complex is generally recruited to RNA polymerase III promoters and is specifically recruited to RNA polymerase II promoters by transcriptional activators and repressors; it is also involved in non-homologous end joining. [GOC:bhm, PMID:11937489, PMID:12672490, PMID:15870268, PMID:19355820, PMID:8980231]";15;0,97639984;1,3353355;0,01559792;1;1;62;"tags=7%, list=0%, signal=7%"
"REGULATION_OF_LIPID_CATABOLIC_PROCESS (GO:0050994)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS.html";"Any process that modulates the frequency, rate, or extent of the chemical reactions and pathways resulting in the breakdown of lipids. [GOC:ai]";65;0,83473325;1,3341224;0,049069375;1;1;2264;"tags=17%, list=6%, signal=18%"
