"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04151";"PI3K-Akt signaling pathway";"23/311";"360/8567";0,00590325049300259;0,148003048929705;"ENSG00000005884/ENSG00000041982/ENSG00000058085/ENSG00000105855/ENSG00000112769/ENSG00000128052/ENSG00000134853/ENSG00000138675/ENSG00000142156/ENSG00000142173/ENSG00000150630/ENSG00000157613/ENSG00000163359/ENSG00000164692/ENSG00000168477/ENSG00000168685/ENSG00000171517/ENSG00000172380/ENSG00000184349/ENSG00000186469/ENSG00000187498/ENSG00000196878/ENSG00000198121";"ITGA3/TNC/LAMC2/ITGB8/LAMA4/KDR/PDGFRA/FGF5/COL6A1/COL6A2/VEGFC/CREB3L1/COL6A3/COL1A2/TNXB/IL7R/LPAR3/GNG12/EFNA5/GNG2/COL4A1/LAMB3/LPAR1";"hsa:3675/hsa:3371/hsa:3918/hsa:3696/hsa:3910/hsa:3791/hsa:5156/hsa:2250/hsa:1291/hsa:1292/hsa:7424/hsa:90993/hsa:1293/hsa:1278/hsa:7148/hsa:3575/hsa:23566/hsa:55970/hsa:1946/hsa:54331/hsa:1282/hsa:3914/hsa:1902";23
"hsa04970";"Salivary secretion";"9/311";"93/8567";0,00645786730770461;0,148003048929705;"ENSG00000061918/ENSG00000089250/ENSG00000101333/ENSG00000104783/ENSG00000117983/ENSG00000133019/ENSG00000156113/ENSG00000169252/ENSG00000185532";"GUCY1B1/NOS1/PLCB4/KCNN4/MUC5B/CHRM3/KCNMA1/ADRB2/PRKG1";"hsa:2983/hsa:4842/hsa:5332/hsa:3783/hsa:727897/hsa:1131/hsa:3778/hsa:154/hsa:5592";9
"hsa00514";"Other types of O-glycan biosynthesis";"6/311";"47/8567";0,00668069318085474;0,148003048929705;"ENSG00000109586/ENSG00000110328/ENSG00000115339/ENSG00000119514/ENSG00000139629/ENSG00000144057";"GALNT7/GALNT18/GALNT3/GALNT12/GALNT6/ST6GAL2";"hsa:51809/hsa:374378/hsa:2591/hsa:79695/hsa:11226/hsa:84620";6
"hsa05217";"Basal cell carcinoma";"7/311";"63/8567";0,00752012827200846;0,154699781595603;"ENSG00000074047/ENSG00000106571/ENSG00000114251/ENSG00000143816/ENSG00000154764/ENSG00000177283/ENSG00000188064";"GLI2/GLI3/WNT5A/WNT9A/WNT7A/FZD8/WNT7B";"hsa:2736/hsa:2737/hsa:7474/hsa:7483/hsa:7476/hsa:8325/hsa:7477";7
"hsa00512";"Mucin type O-glycan biosynthesis";"5/311";"36/8567";0,00913234623793407;0,172123597807821;"ENSG00000109586/ENSG00000110328/ENSG00000115339/ENSG00000119514/ENSG00000139629";"GALNT7/GALNT18/GALNT3/GALNT12/GALNT6";"hsa:51809/hsa:374378/hsa:2591/hsa:79695/hsa:11226";5
"hsa05410";"Hypertrophic cardiomyopathy";"9/311";"99/8567";0,00962781622700335;0,172123597807821;"ENSG00000005884/ENSG00000089250/ENSG00000105855/ENSG00000106617/ENSG00000123096/ENSG00000142408/ENSG00000153956/ENSG00000183023/ENSG00000198626";"ITGA3/NOS1/ITGB8/PRKAG2/SSPN/CACNG8/CACNA2D1/SLC8A1/RYR2";"hsa:3675/hsa:4842/hsa:3696/hsa:51422/hsa:8082/hsa:59283/hsa:781/hsa:6546/hsa:6262";9
"hsa04742";"Taste transduction";"8/311";"85/8567";0,0117411575954346;0,172123597807821;"ENSG00000011677/ENSG00000101333/ENSG00000133019/ENSG00000153253/ENSG00000154678/ENSG00000166828/ENSG00000168447/ENSG00000169860";"GABRA3/PLCB4/CHRM3/SCN3A/PDE1C/SCNN1G/SCNN1B/P2RY1";"hsa:2556/hsa:5332/hsa:1131/hsa:6328/hsa:5137/hsa:6340/hsa:6338/hsa:5028";8
"hsa04014";"Ras signaling pathway";"16/311";"236/8567";0,0119709750837425;0,172123597807821;"ENSG00000077264/ENSG00000116711/ENSG00000128052/ENSG00000128340/ENSG00000134853/ENSG00000134954/ENSG00000138193/ENSG00000138675/ENSG00000150630/ENSG00000156299/ENSG00000171435/ENSG00000172380/ENSG00000184349/ENSG00000185634/ENSG00000185989/ENSG00000186469";"PAK3/PLA2G4A/KDR/RAC2/PDGFRA/ETS1/PLCE1/FGF5/VEGFC/TIAM1/KSR2/GNG12/EFNA5/SHC4/RASA3/GNG2";"hsa:5063/hsa:5321/hsa:3791/hsa:5880/hsa:5156/hsa:2113/hsa:51196/hsa:2250/hsa:7424/hsa:7074/hsa:283455/hsa:55970/hsa:1946/hsa:399694/hsa:22821/hsa:54331";16
"hsa04924";"Renin secretion";"7/311";"69/8567";0,0122031982212252;0,172123597807821;"ENSG00000061918/ENSG00000101333/ENSG00000125384/ENSG00000154678/ENSG00000156113/ENSG00000169252/ENSG00000171522";"GUCY1B1/PLCB4/PTGER2/PDE1C/KCNMA1/ADRB2/PTGER4";"hsa:2983/hsa:5332/hsa:5732/hsa:5137/hsa:3778/hsa:154/hsa:5734";7
"hsa04010";"MAPK signaling pathway";"19/311";"299/8567";0,0124800746214151;0,172123597807821;"ENSG00000072133/ENSG00000081189/ENSG00000116711/ENSG00000120875/ENSG00000125538/ENSG00000128052/ENSG00000128340/ENSG00000131196/ENSG00000134853/ENSG00000138675/ENSG00000142408/ENSG00000143674/ENSG00000150630/ENSG00000153956/ENSG00000158050/ENSG00000172380/ENSG00000173110/ENSG00000184349/ENSG00000197442";"RPS6KA6/MEF2C/PLA2G4A/DUSP4/IL1B/KDR/RAC2/NFATC1/PDGFRA/FGF5/CACNG8/MAP3K21/VEGFC/CACNA2D1/DUSP2/GNG12/HSPA6/EFNA5/MAP3K5";"hsa:27330/hsa:4208/hsa:5321/hsa:1846/hsa:3553/hsa:3791/hsa:5880/hsa:4772/hsa:5156/hsa:2250/hsa:59283/hsa:84451/hsa:7424/hsa:781/hsa:1844/hsa:55970/hsa:3310/hsa:1946/hsa:4217";19
"hsa04911";"Insulin secretion";"8/311";"86/8567";0,0125506790068203;0,172123597807821;"ENSG00000101333/ENSG00000104783/ENSG00000133019/ENSG00000143603/ENSG00000156113/ENSG00000157613/ENSG00000186472/ENSG00000198626";"PLCB4/KCNN4/CHRM3/KCNN3/KCNMA1/CREB3L1/PCLO/RYR2";"hsa:5332/hsa:3783/hsa:1131/hsa:3782/hsa:3778/hsa:90993/hsa:27445/hsa:6262";8
"hsa04080";"Neuroactive ligand-receptor interaction";"22/311";"370/8567";0,0154244653316172;0,20192027343208;"ENSG00000010438/ENSG00000011677/ENSG00000069482/ENSG00000100300/ENSG00000101188/ENSG00000122420/ENSG00000125384/ENSG00000126010/ENSG00000133019/ENSG00000133636/ENSG00000164128/ENSG00000169252/ENSG00000169860/ENSG00000170989/ENSG00000171388/ENSG00000171517/ENSG00000171522/ENSG00000180914/ENSG00000182256/ENSG00000188958/ENSG00000196639/ENSG00000198121";"PRSS3/GABRA3/GAL/TSPO/NTSR1/PTGFR/PTGER2/GRPR/CHRM3/NTS/NPY1R/ADRB2/P2RY1/S1PR1/APLN/LPAR3/PTGER4/OXTR/GABRG3/UTS2B/HRH1/LPAR1";"hsa:5646/hsa:2556/hsa:51083/hsa:706/hsa:4923/hsa:5737/hsa:5732/hsa:2925/hsa:1131/hsa:4922/hsa:4886/hsa:154/hsa:5028/hsa:1901/hsa:8862/hsa:23566/hsa:5734/hsa:5021/hsa:2567/hsa:257313/hsa:3269/hsa:1902";22
"hsa05032";"Morphine addiction";"8/311";"91/8567";0,0172235785931522;0,215646140749976;"ENSG00000011677/ENSG00000112541/ENSG00000154678/ENSG00000157542/ENSG00000172380/ENSG00000182256/ENSG00000186469/ENSG00000186642";"GABRA3/PDE10A/PDE1C/KCNJ6/GNG12/GABRG3/GNG2/PDE2A";"hsa:2556/hsa:10846/hsa:5137/hsa:3763/hsa:55970/hsa:2567/hsa:54331/hsa:5138";8
"hsa05165";"Human papillomavirus infection";"20/311";"332/8567";0,0179705117291647;0,215646140749976;"ENSG00000005884/ENSG00000041982/ENSG00000058085/ENSG00000105855/ENSG00000112769/ENSG00000114251/ENSG00000133101/ENSG00000142156/ENSG00000142173/ENSG00000143816/ENSG00000154764/ENSG00000157613/ENSG00000163359/ENSG00000164692/ENSG00000168477/ENSG00000171522/ENSG00000177283/ENSG00000187498/ENSG00000188064/ENSG00000196878";"ITGA3/TNC/LAMC2/ITGB8/LAMA4/WNT5A/CCNA1/COL6A1/COL6A2/WNT9A/WNT7A/CREB3L1/COL6A3/COL1A2/TNXB/PTGER4/FZD8/COL4A1/WNT7B/LAMB3";"hsa:3675/hsa:3371/hsa:3918/hsa:3696/hsa:3910/hsa:7474/hsa:8900/hsa:1291/hsa:1292/hsa:7483/hsa:7476/hsa:90993/hsa:1293/hsa:1278/hsa:7148/hsa:5734/hsa:8325/hsa:1282/hsa:7477/hsa:3914";20
"hsa04926";"Relaxin signaling pathway";"10/311";"130/8567";0,0196730209982867;0,226633201900263;"ENSG00000089250/ENSG00000101333/ENSG00000137745/ENSG00000150630/ENSG00000157613/ENSG00000164692/ENSG00000172380/ENSG00000185634/ENSG00000186469/ENSG00000187498";"NOS1/PLCB4/MMP13/VEGFC/CREB3L1/COL1A2/GNG12/SHC4/GNG2/COL4A1";"hsa:4842/hsa:5332/hsa:4322/hsa:7424/hsa:90993/hsa:1278/hsa:55970/hsa:399694/hsa:54331/hsa:1282";10
"hsa04015";"Rap1 signaling pathway";"14/311";"211/8567";0,0213897333354084;0,235508103890628;"ENSG00000101333/ENSG00000116991/ENSG00000120318/ENSG00000128052/ENSG00000128340/ENSG00000134853/ENSG00000138193/ENSG00000138675/ENSG00000150630/ENSG00000156299/ENSG00000169860/ENSG00000171517/ENSG00000184349/ENSG00000198121";"PLCB4/SIPA1L2/ARAP3/KDR/RAC2/PDGFRA/PLCE1/FGF5/VEGFC/TIAM1/P2RY1/LPAR3/EFNA5/LPAR1";"hsa:5332/hsa:57568/hsa:64411/hsa:3791/hsa:5880/hsa:5156/hsa:51196/hsa:2250/hsa:7424/hsa:7074/hsa:5028/hsa:23566/hsa:1946/hsa:1902";14
"hsa03273";"Virion - Lassa virus and SFTS virus";"3/311";"17/8567";0,0220788847397464;0,235508103890628;"ENSG00000156453/ENSG00000169851/ENSG00000184226";"PCDH1/PCDH7/PCDH9";"hsa:5097/hsa:5099/hsa:5101";3
"hsa04713";"Circadian entrainment";"8/311";"97/8567";0,0243445982026487;0,250401581512958;"ENSG00000061918/ENSG00000089250/ENSG00000101333/ENSG00000157542/ENSG00000172380/ENSG00000185532/ENSG00000186469/ENSG00000198626";"GUCY1B1/NOS1/PLCB4/KCNJ6/GNG12/PRKG1/GNG2/RYR2";"hsa:2983/hsa:4842/hsa:5332/hsa:3763/hsa:55970/hsa:5592/hsa:54331/hsa:6262";8
"hsa04371";"Apelin signaling pathway";"10/311";"139/8567";0,0296645172047045;0,289020721814789;"ENSG00000081189/ENSG00000089250/ENSG00000101333/ENSG00000104368/ENSG00000106617/ENSG00000171388/ENSG00000172380/ENSG00000183023/ENSG00000186469/ENSG00000198626";"MEF2C/NOS1/PLCB4/PLAT/PRKAG2/APLN/GNG12/SLC8A1/GNG2/RYR2";"hsa:4208/hsa:4842/hsa:5332/hsa:5327/hsa:51422/hsa:8862/hsa:55970/hsa:6546/hsa:54331/hsa:6262";10
"hsa04933";"AGE-RAGE signaling pathway in diabetic complications";"8/311";"101/8567";0,0301063251890406;0,289020721814789;"ENSG00000101333/ENSG00000125538/ENSG00000131196/ENSG00000138193/ENSG00000150630/ENSG00000164692/ENSG00000178726/ENSG00000187498";"PLCB4/IL1B/NFATC1/PLCE1/VEGFC/COL1A2/THBD/COL4A1";"hsa:5332/hsa:3553/hsa:4772/hsa:51196/hsa:7424/hsa:1278/hsa:7056/hsa:1282";8
"hsa05418";"Fluid shear stress and atherosclerosis";"10/311";"141/8567";0,0322997971894857;0,300075535179738;"ENSG00000081189/ENSG00000084207/ENSG00000104368/ENSG00000105971/ENSG00000105974/ENSG00000125538/ENSG00000128052/ENSG00000128340/ENSG00000178726/ENSG00000197442";"MEF2C/GSTP1/PLAT/CAV2/CAV1/IL1B/KDR/RAC2/THBD/MAP3K5";"hsa:4208/hsa:2950/hsa:5327/hsa:858/hsa:857/hsa:3553/hsa:3791/hsa:5880/hsa:7056/hsa:4217";10
"hsa05414";"Dilated cardiomyopathy";"8/311";"104/8567";0,0349995082285681;0,314995574057113;"ENSG00000005884/ENSG00000089250/ENSG00000105855/ENSG00000123096/ENSG00000142408/ENSG00000153956/ENSG00000183023/ENSG00000198626";"ITGA3/NOS1/ITGB8/SSPN/CACNG8/CACNA2D1/SLC8A1/RYR2";"hsa:3675/hsa:4842/hsa:3696/hsa:8082/hsa:59283/hsa:781/hsa:6546/hsa:6262";8
"hsa04022";"cGMP-PKG signaling pathway";"11/311";"165/8567";0,0376634053402291;0,328698810242;"ENSG00000061918/ENSG00000081189/ENSG00000101333/ENSG00000116741/ENSG00000131196/ENSG00000156113/ENSG00000157613/ENSG00000169252/ENSG00000183023/ENSG00000185532/ENSG00000186642";"GUCY1B1/MEF2C/PLCB4/RGS2/NFATC1/KCNMA1/CREB3L1/ADRB2/SLC8A1/PRKG1/PDE2A";"hsa:2983/hsa:4208/hsa:5332/hsa:5997/hsa:4772/hsa:3778/hsa:90993/hsa:154/hsa:6546/hsa:5592/hsa:5138";11
"hsa04810";"Regulation of actin cytoskeleton";"14/311";"231/8567";0,0416522252101887;0,349480622397329;"ENSG00000005884/ENSG00000006747/ENSG00000077264/ENSG00000105855/ENSG00000128340/ENSG00000133019/ENSG00000134853/ENSG00000136002/ENSG00000138675/ENSG00000147065/ENSG00000156299/ENSG00000172380/ENSG00000198121/ENSG00000205542";"ITGA3/SCIN/PAK3/ITGB8/RAC2/CHRM3/PDGFRA/ARHGEF4/FGF5/MSN/TIAM1/GNG12/LPAR1/TMSB4X";"hsa:3675/hsa:85477/hsa:5063/hsa:3696/hsa:5880/hsa:1131/hsa:5156/hsa:50649/hsa:2250/hsa:4478/hsa:7074/hsa:55970/hsa:1902/hsa:7114";14
"hsa04540";"Gap junction";"7/311";"89/8567";0,0424716034163421;0,349480622397329;"ENSG00000061918/ENSG00000101333/ENSG00000104833/ENSG00000134853/ENSG00000152661/ENSG00000185532/ENSG00000198121";"GUCY1B1/PLCB4/TUBB4A/PDGFRA/GJA1/PRKG1/LPAR1";"hsa:2983/hsa:5332/hsa:10382/hsa:5156/hsa:2697/hsa:5592/hsa:1902";7
"hsa04928";"Parathyroid hormone synthesis, secretion and action";"8/311";"115/8567";0,0574507068809274;0,459605655047419;"ENSG00000081189/ENSG00000087494/ENSG00000101333/ENSG00000111424/ENSG00000137745/ENSG00000156103/ENSG00000157613/ENSG00000198598";"MEF2C/PTHLH/PLCB4/VDR/MMP13/MMP16/CREB3L1/MMP17";"hsa:4208/hsa:5744/hsa:5332/hsa:7421/hsa:4322/hsa:4325/hsa:90993/hsa:4326";8
"hsa04148";"Efferocytosis";"10/311";"157/8567";0,0594749317120718;0,462940009002072;"ENSG00000120875/ENSG00000125384/ENSG00000131196/ENSG00000144366/ENSG00000158050/ENSG00000169169/ENSG00000170989/ENSG00000171522/ENSG00000185630/ENSG00000196776";"DUSP4/PTGER2/NFATC1/GULP1/DUSP2/CPT1C/S1PR1/PTGER4/PBX1/CD47";"hsa:1846/hsa:5732/hsa:4772/hsa:51454/hsa:1844/hsa:126129/hsa:1901/hsa:5734/hsa:5087/hsa:961";10
"hsa04514";"Cell adhesion molecule (CAM) interaction";"10/311";"158/8567";0,0615544900337702;0,466518240255942;"ENSG00000062038/ENSG00000105855/ENSG00000153707/ENSG00000159261/ENSG00000162631/ENSG00000165215/ENSG00000165300/ENSG00000172260/ENSG00000181885/ENSG00000184564";"CDH3/ITGB8/PTPRD/CLDN14/NTNG1/CLDN3/SLITRK5/NEGR1/CLDN7/SLITRK6";"hsa:1001/hsa:3696/hsa:5789/hsa:23562/hsa:22854/hsa:1365/hsa:26050/hsa:257194/hsa:1366/hsa:84189";10
"hsa04730";"Long-term depression";"5/311";"60/8567";0,0658853002941586;0,486537602172248;"ENSG00000061918/ENSG00000089250/ENSG00000101333/ENSG00000116711/ENSG00000185532";"GUCY1B1/NOS1/PLCB4/PLA2G4A/PRKG1";"hsa:2983/hsa:4842/hsa:5332/hsa:5321/hsa:5592";5
"hsa04024";"cAMP signaling pathway";"13/311";"226/8567";0,0677730789930502;0,487966168749961;"ENSG00000106571/ENSG00000112541/ENSG00000120318/ENSG00000125384/ENSG00000128340/ENSG00000131196/ENSG00000138193/ENSG00000156299/ENSG00000157613/ENSG00000164128/ENSG00000169252/ENSG00000180914/ENSG00000198626";"GLI3/PDE10A/ARAP3/PTGER2/RAC2/NFATC1/PLCE1/TIAM1/CREB3L1/NPY1R/ADRB2/OXTR/RYR2";"hsa:2737/hsa:10846/hsa:64411/hsa:5732/hsa:5880/hsa:4772/hsa:51196/hsa:7074/hsa:90993/hsa:4886/hsa:154/hsa:5021/hsa:6262";13
"hsa04916";"Melanogenesis";"7/311";"101/8567";0,073975828209974;0,519635085962745;"ENSG00000101333/ENSG00000114251/ENSG00000143816/ENSG00000154764/ENSG00000157613/ENSG00000177283/ENSG00000188064";"PLCB4/WNT5A/WNT9A/WNT7A/CREB3L1/FZD8/WNT7B";"hsa:5332/hsa:7474/hsa:7483/hsa:7476/hsa:90993/hsa:8325/hsa:7477";7
"hsa05146";"Amoebiasis";"7/311";"102/8567";0,0770922445696518;0,525248547459277;"ENSG00000058085/ENSG00000101333/ENSG00000112769/ENSG00000125538/ENSG00000164692/ENSG00000187498/ENSG00000196878";"LAMC2/PLCB4/LAMA4/IL1B/COL1A2/COL4A1/LAMB3";"hsa:3918/hsa:5332/hsa:3910/hsa:3553/hsa:1278/hsa:1282/hsa:3914";7
"hsa04550";"Signaling pathways regulating pluripotency of stem cells";"9/311";"144/8567";0,078422526183156;0,525248547459277;"ENSG00000016082/ENSG00000114251/ENSG00000122641/ENSG00000136826/ENSG00000143816/ENSG00000154764/ENSG00000163083/ENSG00000177283/ENSG00000188064";"ISL1/WNT5A/INHBA/KLF4/WNT9A/WNT7A/INHBB/FZD8/WNT7B";"hsa:3670/hsa:7474/hsa:3624/hsa:9314/hsa:7483/hsa:7476/hsa:3625/hsa:8325/hsa:7477";9
"hsa00561";"Glycerolipid metabolism";"5/311";"64/8567";0,0820415557442811;0,536999273962568;"ENSG00000026652/ENSG00000074416/ENSG00000102780/ENSG00000143797/ENSG00000203805";"AGPAT4/MGLL/DGKH/MBOAT2/PLPP4";"hsa:56895/hsa:11343/hsa:160851/hsa:129642/hsa:196051";5
"hsa04072";"Phospholipase D signaling pathway";"9/311";"148/8567";0,0894352888761594;0,57238584880742;"ENSG00000026652/ENSG00000101333/ENSG00000102780/ENSG00000116711/ENSG00000122420/ENSG00000134853/ENSG00000171517/ENSG00000185634/ENSG00000198121";"AGPAT4/PLCB4/DGKH/PLA2G4A/PTGFR/PDGFRA/LPAR3/SHC4/LPAR1";"hsa:56895/hsa:5332/hsa:160851/hsa:5321/hsa:5737/hsa:5156/hsa:23566/hsa:399694/hsa:1902";9
