"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04390";"Hippo signaling pathway";"20/515";"157/8567";0,00111939854571262;0,0304975432363418;"ENSG00000018408/ENSG00000044115/ENSG00000066032/ENSG00000101144/ENSG00000106366/ENSG00000109321/ENSG00000115596/ENSG00000118523/ENSG00000126016/ENSG00000134376/ENSG00000140807/ENSG00000143816/ENSG00000143869/ENSG00000150457/ENSG00000153162/ENSG00000154764/ENSG00000169884/ENSG00000177283/ENSG00000183230/ENSG00000188064";"WWTR1/CTNNA1/CTNNA2/BMP7/SERPINE1/AREG/WNT6/CTGF/AMOT/CRB1/NKD1/WNT9A/GDF7/LATS2/BMP6/WNT7A/WNT10B/FZD8/CTNNA3/WNT7B";"hsa:25937/hsa:1495/hsa:1496/hsa:655/hsa:5054/hsa:374/hsa:7475/hsa:1490/hsa:154796/hsa:23418/hsa:85407/hsa:7483/hsa:151449/hsa:26524/hsa:654/hsa:7476/hsa:7480/hsa:8325/hsa:29119/hsa:7477";20
"hsa04974";"Protein digestion and absorption";"15/515";"103/8567";0,00118437061112007;0,0304975432363418;"ENSG00000049540/ENSG00000053918/ENSG00000082293/ENSG00000092068/ENSG00000100678/ENSG00000104783/ENSG00000111799/ENSG00000118160/ENSG00000144810/ENSG00000163359/ENSG00000188153/ENSG00000197467/ENSG00000197565/ENSG00000197635/ENSG00000204262";"ELN/KCNQ1/COL19A1/SLC7A8/SLC8A3/KCNN4/COL12A1/SLC8A2/COL8A1/COL6A3/COL4A5/COL13A1/COL4A6/DPP4/COL5A2";"hsa:2006/hsa:3784/hsa:1310/hsa:23428/hsa:6547/hsa:3783/hsa:1303/hsa:6543/hsa:1295/hsa:1293/hsa:1287/hsa:1305/hsa:1288/hsa:1803/hsa:1290";15
"hsa04010";"MAPK signaling pathway";"31/515";"299/8567";0,00200144167053964;0,0475727289382114;"ENSG00000007402/ENSG00000019991/ENSG00000067182/ENSG00000075461/ENSG00000095015/ENSG00000099617/ENSG00000099860/ENSG00000100311/ENSG00000105605/ENSG00000105976/ENSG00000109321/ENSG00000109339/ENSG00000113721/ENSG00000116711/ENSG00000125538/ENSG00000128340/ENSG00000130222/ENSG00000131196/ENSG00000142627/ENSG00000148053/ENSG00000148408/ENSG00000150630/ENSG00000157388/ENSG00000157404/ENSG00000163235/ENSG00000165731/ENSG00000173110/ENSG00000196083/ENSG00000196557/ENSG00000204388/ENSG00000204389";"CACNA2D2/HGF/TNFRSF1A/CACNG4/MAP3K1/EFNA2/GADD45B/PDGFB/CACNG7/MET/AREG/MAPK10/PDGFRB/PLA2G4A/IL1B/RAC2/GADD45G/NFATC1/EPHA2/NTRK2/CACNA1B/VEGFC/CACNA1D/KIT/TGFA/RET/HSPA6/IL1RAP/CACNA1H/HSPA1B/HSPA1A";"hsa:9254/hsa:3082/hsa:7132/hsa:27092/hsa:4214/hsa:1943/hsa:4616/hsa:5155/hsa:59284/hsa:4233/hsa:374/hsa:5602/hsa:5159/hsa:5321/hsa:3553/hsa:5880/hsa:10912/hsa:4772/hsa:1969/hsa:4915/hsa:774/hsa:7424/hsa:776/hsa:3815/hsa:7039/hsa:5979/hsa:3310/hsa:3556/hsa:8912/hsa:3304/hsa:3303";31
"hsa05144";"Malaria";"9/515";"49/8567";0,00226468839599741;0,0499849081687999;"ENSG00000019991/ENSG00000090339/ENSG00000105976/ENSG00000125538/ENSG00000137801/ENSG00000150782/ENSG00000169429/ENSG00000169439/ENSG00000261371";"HGF/ICAM1/MET/IL1B/THBS1/IL18/CXCL8/SDC2/PECAM1";"hsa:3082/hsa:3383/hsa:4233/hsa:3553/hsa:7057/hsa:3606/hsa:3576/hsa:6383/hsa:5175";9
"hsa04933";"AGE-RAGE signaling pathway in diabetic complications";"14/515";"101/8567";0,00274411446431103;0,0565287579648072;"ENSG00000086991/ENSG00000087245/ENSG00000090339/ENSG00000106366/ENSG00000109339/ENSG00000125538/ENSG00000131196/ENSG00000150630/ENSG00000168610/ENSG00000169429/ENSG00000173757/ENSG00000178726/ENSG00000188153/ENSG00000197565";"NOX4/MMP2/ICAM1/SERPINE1/MAPK10/IL1B/NFATC1/VEGFC/STAT3/CXCL8/STAT5B/THBD/COL4A5/COL4A6";"hsa:50507/hsa:4313/hsa:3383/hsa:5054/hsa:5602/hsa:3553/hsa:4772/hsa:7424/hsa:6774/hsa:3576/hsa:6777/hsa:7056/hsa:1287/hsa:1288";14
"hsa04517";"IgSF CAM signaling";"30/515";"298/8567";0,00365468758980765;0,0684683756154051;"ENSG00000018236/ENSG00000075043/ENSG00000078018/ENSG00000079819/ENSG00000079841/ENSG00000090339/ENSG00000091129/ENSG00000099250/ENSG00000101349/ENSG00000107731/ENSG00000109339/ENSG00000111679/ENSG00000113763/ENSG00000127824/ENSG00000131409/ENSG00000147065/ENSG00000149294/ENSG00000154639/ENSG00000154654/ENSG00000167553/ENSG00000167971/ENSG00000176204/ENSG00000182168/ENSG00000182985/ENSG00000183853/ENSG00000184347/ENSG00000187122/ENSG00000196083/ENSG00000197971/ENSG00000221866";"CNTN1/KCNQ2/MAP2/EPB41L2/RIMS1/ICAM1/NRCAM/NRP1/PAK5/UNC5B/MAPK10/PTPN6/UNC5A/TUBA4A/LRRC4B/MSN/NCAM1/CXADR/NCAM2/TUBA1C/CASKIN1/LRRTM4/UNC5C/CADM1/KIRREL1/SLIT3/SLIT1/IL1RAP/MBP/PLXNA4";"hsa:1272/hsa:3785/hsa:4133/hsa:2037/hsa:22999/hsa:3383/hsa:4897/hsa:8829/hsa:57144/hsa:219699/hsa:5602/hsa:5777/hsa:90249/hsa:7277/hsa:94030/hsa:4478/hsa:4684/hsa:1525/hsa:4685/hsa:84790/hsa:57524/hsa:80059/hsa:8633/hsa:23705/hsa:55243/hsa:6586/hsa:6585/hsa:3556/hsa:4155/hsa:91584";30
"hsa05226";"Gastric cancer";"18/515";"150/8567";0,00376686856136533;0,0684683756154051;"ENSG00000019991/ENSG00000044115/ENSG00000066032/ENSG00000077092/ENSG00000085563/ENSG00000099860/ENSG00000105976/ENSG00000115596/ENSG00000129946/ENSG00000130222/ENSG00000134193/ENSG00000143816/ENSG00000154764/ENSG00000164690/ENSG00000169884/ENSG00000177283/ENSG00000183230/ENSG00000188064";"HGF/CTNNA1/CTNNA2/RARB/ABCB1/GADD45B/MET/WNT6/SHC2/GADD45G/REG4/WNT9A/WNT7A/SHH/WNT10B/FZD8/CTNNA3/WNT7B";"hsa:3082/hsa:1495/hsa:1496/hsa:5915/hsa:5243/hsa:4616/hsa:4233/hsa:7475/hsa:25759/hsa:10912/hsa:83998/hsa:7483/hsa:7476/hsa:6469/hsa:7480/hsa:8325/hsa:29119/hsa:7477";18
"hsa05217";"Basal cell carcinoma";"10/515";"63/8567";0,00403780085293956;0,0693155813087958;"ENSG00000099860/ENSG00000106571/ENSG00000115596/ENSG00000130222/ENSG00000143816/ENSG00000154764/ENSG00000164690/ENSG00000169884/ENSG00000177283/ENSG00000188064";"GADD45B/GLI3/WNT6/GADD45G/WNT9A/WNT7A/SHH/WNT10B/FZD8/WNT7B";"hsa:4616/hsa:2737/hsa:7475/hsa:10912/hsa:7483/hsa:7476/hsa:6469/hsa:7480/hsa:8325/hsa:7477";10
"hsa05202";"Transcriptional misregulation in cancer";"22/515";"200/8567";0,00428396367510678;0,0696707776635786;"ENSG00000005073/ENSG00000079102/ENSG00000099860/ENSG00000104313/ENSG00000105976/ENSG00000113916/ENSG00000125618/ENSG00000126778/ENSG00000130222/ENSG00000132170/ENSG00000134323/ENSG00000149948/ENSG00000151702/ENSG00000156298/ENSG00000159216/ENSG00000163497/ENSG00000164438/ENSG00000169429/ENSG00000172379/ENSG00000176046/ENSG00000184937/ENSG00000273213";"HOXA11/RUNX1T1/GADD45B/EYA1/MET/BCL6/PAX8/SIX1/GADD45G/PPARG/MYCN/HMGA2/FLI1/TSPAN7/RUNX1/FEV/TLX3/CXCL8/ARNT2/NUPR1/WT1/HIST2H3PS2";"hsa:3207/hsa:862/hsa:4616/hsa:2138/hsa:4233/hsa:604/hsa:7849/hsa:6495/hsa:10912/hsa:5468/hsa:4613/hsa:8091/hsa:2313/hsa:7102/hsa:861/hsa:54738/hsa:30012/hsa:3576/hsa:9915/hsa:26471/hsa:7490/hsa:440686";22
"hsa04024";"cAMP signaling pathway";"24/515";"226/8567";0,00458851791016921;0,0708926017121143;"ENSG00000043591/ENSG00000067842/ENSG00000078549/ENSG00000106018/ENSG00000106571/ENSG00000109339/ENSG00000112164/ENSG00000112276/ENSG00000120251/ENSG00000121577/ENSG00000128340/ENSG00000131196/ENSG00000149295/ENSG00000152495/ENSG00000157087/ENSG00000157388/ENSG00000157613/ENSG00000162009/ENSG00000164128/ENSG00000164742/ENSG00000169252/ENSG00000176884/ENSG00000184588/ENSG00000276045";"ADRB1/ATP2B3/ADCYAP1R1/VIPR2/GLI3/MAPK10/GLP1R/BVES/GRIA2/POPDC2/RAC2/NFATC1/DRD2/CAMK4/ATP2B2/CACNA1D/CREB3L1/SSTR5/NPY1R/ADCY1/ADRB2/GRIN1/PDE4B/ORAI1";"hsa:153/hsa:492/hsa:117/hsa:7434/hsa:2737/hsa:5602/hsa:2740/hsa:11149/hsa:2891/hsa:64091/hsa:5880/hsa:4772/hsa:1813/hsa:814/hsa:491/hsa:776/hsa:90993/hsa:6755/hsa:4886/hsa:107/hsa:154/hsa:2902/hsa:5142/hsa:84876";24
"hsa04820";"Cytoskeleton in muscle cells";"24/515";"233/8567";0,00670097279829548;0,0986000283177764;"ENSG00000005884/ENSG00000006788/ENSG00000046604/ENSG00000049540/ENSG00000077522/ENSG00000091409/ENSG00000096696/ENSG00000101680/ENSG00000132470/ENSG00000134755/ENSG00000136842/ENSG00000137801/ENSG00000138347/ENSG00000138829/ENSG00000144668/ENSG00000146122/ENSG00000159840/ENSG00000163359/ENSG00000164591/ENSG00000169439/ENSG00000172403/ENSG00000188153/ENSG00000197565/ENSG00000204262";"ITGA3/MYH13/DSG2/ELN/ACTN2/ITGA6/DSP/LAMA1/ITGB4/DSC2/TMOD1/THBS1/MYPN/FBN2/ITGA9/DAAM2/ZYX/COL6A3/MYOZ3/SDC2/SYNPO2/COL4A5/COL4A6/COL5A2";"hsa:3675/hsa:8735/hsa:1829/hsa:2006/hsa:88/hsa:3655/hsa:1832/hsa:284217/hsa:3691/hsa:1824/hsa:7111/hsa:7057/hsa:84665/hsa:2201/hsa:3680/hsa:23500/hsa:7791/hsa:1293/hsa:91977/hsa:6383/hsa:171024/hsa:1287/hsa:1288/hsa:1290";24
"hsa04924";"Renin secretion";"10/515";"69/8567";0,00778892040372331;0,107413431092934;"ENSG00000016490/ENSG00000043591/ENSG00000078549/ENSG00000154678/ENSG00000156113/ENSG00000157388/ENSG00000169252/ENSG00000171522/ENSG00000240583/ENSG00000276045";"CLCA1/ADRB1/ADCYAP1R1/PDE1C/KCNMA1/CACNA1D/ADRB2/PTGER4/AQP1/ORAI1";"hsa:1179/hsa:153/hsa:117/hsa:5137/hsa:3778/hsa:776/hsa:154/hsa:5734/hsa:358/hsa:84876";10
"hsa04310";"Wnt signaling pathway";"19/515";"174/8567";0,00825129038017456;0,107413431092934;"ENSG00000012211/ENSG00000101096/ENSG00000104332/ENSG00000109339/ENSG00000115596/ENSG00000128340/ENSG00000131196/ENSG00000139292/ENSG00000140807/ENSG00000143816/ENSG00000146122/ENSG00000154764/ENSG00000155011/ENSG00000162738/ENSG00000169071/ENSG00000169884/ENSG00000175592/ENSG00000177283/ENSG00000188064";"PRICKLE3/NFATC2/SFRP1/MAPK10/WNT6/RAC2/NFATC1/LGR5/NKD1/WNT9A/DAAM2/WNT7A/DKK2/VANGL2/ROR2/WNT10B/FOSL1/FZD8/WNT7B";"hsa:4007/hsa:4773/hsa:6422/hsa:5602/hsa:7475/hsa:5880/hsa:4772/hsa:8549/hsa:85407/hsa:7483/hsa:23500/hsa:7476/hsa:27123/hsa:57216/hsa:4920/hsa:7480/hsa:8061/hsa:8325/hsa:7477";19
"hsa04915";"Estrogen signaling pathway";"16/515";"138/8567";0,00848379802569333;0,107413431092934;"ENSG00000087245/ENSG00000087258/ENSG00000111057/ENSG00000112038/ENSG00000129946/ENSG00000157542/ENSG00000157613/ENSG00000160182/ENSG00000163235/ENSG00000164742/ENSG00000171345/ENSG00000171346/ENSG00000173110/ENSG00000196208/ENSG00000204388/ENSG00000204389";"MMP2/GNAO1/KRT18/OPRM1/SHC2/KCNJ6/CREB3L1/TFF1/TGFA/ADCY1/KRT19/KRT15/HSPA6/GREB1/HSPA1B/HSPA1A";"hsa:4313/hsa:2775/hsa:3875/hsa:4988/hsa:25759/hsa:3763/hsa:90993/hsa:7031/hsa:7039/hsa:107/hsa:3880/hsa:3866/hsa:3310/hsa:9687/hsa:3304/hsa:3303";16
"hsa04725";"Cholinergic synapse";"14/515";"115/8567";0,00883765014841546;0,107413431092934;"ENSG00000053918/ENSG00000075043/ENSG00000080644/ENSG00000087258/ENSG00000117971/ENSG00000148408/ENSG00000152495/ENSG00000157388/ENSG00000157542/ENSG00000157613/ENSG00000160716/ENSG00000164742/ENSG00000167414/ENSG00000168243";"KCNQ1/KCNQ2/CHRNA3/GNAO1/CHRNB4/CACNA1B/CAMK4/CACNA1D/KCNJ6/CREB3L1/CHRNB2/ADCY1/GNG8/GNG4";"hsa:3784/hsa:3785/hsa:1136/hsa:2775/hsa:1143/hsa:774/hsa:814/hsa:776/hsa:3763/hsa:90993/hsa:1141/hsa:107/hsa:94235/hsa:2786";14
"hsa05414";"Dilated cardiomyopathy";"13/515";"104/8567";0,00921347890904343;0,107413431092934;"ENSG00000005884/ENSG00000007402/ENSG00000043591/ENSG00000075461/ENSG00000091409/ENSG00000100678/ENSG00000101680/ENSG00000105605/ENSG00000118160/ENSG00000132470/ENSG00000144668/ENSG00000157388/ENSG00000164742";"ITGA3/CACNA2D2/ADRB1/CACNG4/ITGA6/SLC8A3/LAMA1/CACNG7/SLC8A2/ITGB4/ITGA9/CACNA1D/ADCY1";"hsa:3675/hsa:9254/hsa:153/hsa:27092/hsa:3655/hsa:6547/hsa:284217/hsa:59284/hsa:6543/hsa:3691/hsa:3680/hsa:776/hsa:107";13
"hsa05165";"Human papillomavirus infection";"31/515";"332/8567";0,00938563961006221;0,107413431092934;"ENSG00000005884/ENSG00000033627/ENSG00000058085/ENSG00000067182/ENSG00000069812/ENSG00000074181/ENSG00000091409/ENSG00000101680/ENSG00000113721/ENSG00000115596/ENSG00000116039/ENSG00000116147/ENSG00000132470/ENSG00000137801/ENSG00000143816/ENSG00000144668/ENSG00000154764/ENSG00000157601/ENSG00000157613/ENSG00000163359/ENSG00000168477/ENSG00000169884/ENSG00000171522/ENSG00000177283/ENSG00000183486/ENSG00000187608/ENSG00000188064/ENSG00000188153/ENSG00000196878/ENSG00000197565/ENSG00000263528";"ITGA3/ATP6V0A1/LAMC2/TNFRSF1A/HES2/NOTCH3/ITGA6/LAMA1/PDGFRB/WNT6/ATP6V1B1/TNR/ITGB4/THBS1/WNT9A/ITGA9/WNT7A/MX1/CREB3L1/COL6A3/TNXB/WNT10B/PTGER4/FZD8/MX2/ISG15/WNT7B/COL4A5/LAMB3/COL4A6/IKBKE";"hsa:3675/hsa:535/hsa:3918/hsa:7132/hsa:54626/hsa:4854/hsa:3655/hsa:284217/hsa:5159/hsa:7475/hsa:525/hsa:7143/hsa:3691/hsa:7057/hsa:7483/hsa:3680/hsa:7476/hsa:4599/hsa:90993/hsa:1293/hsa:7148/hsa:7480/hsa:5734/hsa:8325/hsa:4600/hsa:9636/hsa:7477/hsa:1287/hsa:3914/hsa:1288/hsa:9641";31
