"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0034375";"high-density lipoprotein particle remodeling";"13/2307";"21/18496";1,31477947795447e-07;7,25160644795431e-05;"5360/9388/337/345/335/348/341/336/3990/5407/55937/3931/5408";"PLTP/LIPG/APOA4/APOC3/APOA1/APOE/APOC1/APOA2/LIPC/PNLIPRP1/APOM/LCAT/PNLIPRP2";13
"BP";"GO:0060562";"epithelial tube morphogenesis";"76/2307";"337/18496";1,54348514684796e-07;7,80360365493881e-05;"5898/2263/1739/4036/79977/7481/51098/6789/57167/655/284217/80004/1512/54922/23242/374/2348/4192/7421/5754/6722/7422/7474/3280/27086/7475/2043/5629/4488/157506/7852/6385/1948/652/7849/650/58495/5420/54567/3169/3845/9645/4613/183/10253/10413/51176/8549/80000/8543/151449/9353/2719/133/6768/9653/4838/4323/55083/3549/10252/10370/10395/6692/255743/153572/9788/5314/596/79812/79191/1436/7490/441478/28514/131405";"RALA/FGFR2/DLG1/LRP2/GRHL2/WNT11/IFT52/STK4/SALL4/BMP7/LAMA1/ESRP2/CTSH/RASIP1/COBL/AREG/FOLR1/MDK/VDR/PTK7/SRF/VEGFA/WNT5A/HES1/FOXP1/WNT6/EPHA4/PROX1/MSX2/RDH10/CXCR4/SDC4/EFNB2/BMP4/PAX8/BMP2/OVOL2/PODXL/DLL4/FOXA1/KRAS/MICAL2/MYCN/AGT/SPRY2/YAP1/LEF1/LGR5/GREB1L/LMO4/GDF7/SLIT2/GPC3/ADM/ST14/HS2ST1/NODAL/MMP14/KIF26B/IHH/SPRY1/CITED2/DLC1/SPINT1/NPNT/IRX2/MTSS1/PKHD1/BCL2/MMRN2/IRX3/CSF1R/WT1/NRARP/DLL1/TRIM71";76
"BP";"GO:0051180";"vitamin transport";"22/2307";"56/18496";3,56849563973848e-07;0,000166538946509949;"29881/6515/113235/173/4036/113278/8029/2348/6513/10560/335/80704/29988/84925/6518/6514/81693/9963/144195/6573/6517/56918";"NPC1L1/SLC2A3/SLC46A1/AFM/LRP2/SLC52A3/CUBN/FOLR1/SLC2A1/SLC19A2/APOA1/SLC19A3/SLC2A8/DIRC2/SLC2A5/SLC2A2/AMN/SLC23A1/SLC2A14/SLC19A1/SLC2A4/C2orf83";22
"BP";"GO:0071825";"protein-lipid complex organization";"22/2307";"57/18496";5,12992650361105e-07;0,000214396882038749;"338/5125/5360/9388/337/345/335/5326/348/341/183/274/4547/5046/336/3990/8435/5407/5320/55937/3931/5408";"APOB/PCSK5/PLTP/LIPG/APOA4/APOC3/APOA1/PLAGL2/APOE/APOC1/AGT/BIN1/MTTP/PCSK6/APOA2/LIPC/SOAT2/PNLIPRP1/PLA2G2A/APOM/LCAT/PNLIPRP2";22
"BP";"GO:0001763";"morphogenesis of a branching structure";"52/2307";"208/18496";5,30073055971853e-07;0,000214396882038749;"639/2263/1739/79977/6789/655/284217/80004/1512/54922/374/4192/7421/6722/7422/7474/5361/7475/5629/4488/157506/652/7849/650/54567/3169/3845/4613/183/10253/8521/10413/51176/80000/151449/9353/2719/133/1813/6768/4323/7855/3549/10252/6692/255743/6474/5314/596/7490/441478/401720";"PRDM1/FGFR2/DLG1/GRHL2/STK4/BMP7/LAMA1/ESRP2/CTSH/RASIP1/AREG/MDK/VDR/SRF/VEGFA/WNT5A/PLXNA1/WNT6/PROX1/MSX2/RDH10/BMP4/PAX8/BMP2/DLL4/FOXA1/KRAS/MYCN/AGT/SPRY2/GCM1/YAP1/LEF1/GREB1L/GDF7/SLIT2/GPC3/ADM/DRD2/ST14/MMP14/FZD5/IHH/SPRY1/SPINT1/NPNT/SHOX2/PKHD1/BCL2/WT1/NRARP/FIGNL2";52
"BP";"GO:0045785";"positive regulation of cell adhesion";"100/2307";"496/18496";6,18340296099335e-07;0,000234466911027167;"26073/6376/972/4254/6602/5590/865/8440/55679/7037/3566/2192/8646/3912/201294/5155/6789/655/284217/80381/1021/81704/7448/7704/4192/2651/7422/58515/7474/3280/3373/11148/3552/7535/57669/2335/2043/4811/335/2309/57678/6385/1948/6597/5420/3169/55274/4301/84034/8728/3915/10211/51176/6541/1012/8631/3491/6375/3329/2041/3561/6188/288/9223/56477/7402/1601/284/4838/50848/8613/55083/10109/3549/2199/10370/285613/6850/6809/64127/5345/255743/5881/3987/7480/84978/10125/79625/2523/7525/940/1960/3932/2650/1604/2526/6693/1803/84433/2013";"POLDIP2/CX3CL1/CD74/KITLG/SMARCD1/PRKCZ/CBFB/NCK2/LIMS2/TFRC/IL4R/FBLN1/CHRD/LAMB1/UNC13D/PDGFB/STK4/BMP7/LAMA1/CD276/CDK6/DOCK8/VTN/ZBTB16/MDK/GCNT2/VEGFA/SELENOK/WNT5A/HES1/HYAL1/HHLA2/IL1A/ZAP70/EPB41L5/FN1/EPHA4/NID1/APOA1/FOXO3/GPAM/SDC4/EFNB2/SMARCA4/PODXL/FOXA1/PHF10/AFDN/EMILIN2/ADAM19/LAMC1/FLOT1/LEF1/SLC7A1/CDH13/SKAP1/CYR61/XCL1/HSPD1/EPHA1/IL2RG/RPS3/ANK3/MAGI1/CCL28/UTRN/DAB2/ANGPT1/NODAL/F11R/PLPP3/KIF26B/ARPC2/IHH/FBLN2/CITED2/RELL2/SYK/STX3/NOD2/SERPINF2/NPNT/RAC3/LIMS1/WNT10B/FRMD5/RASGRP1/NDNF/FUT1/YES1/CD28/EGR3/LCK/GCNT1/CD55/FUT4/SPN/DPP4/CARD11/EMP2";100
"BP";"GO:0071827";"plasma lipoprotein particle organization";"21/2307";"54/18496";8,00953202233346e-07;0,000285846063408807;"338/5125/5360/9388/337/345/335/5326/348/341/183/4547/5046/336/3990/8435/5407/5320/55937/3931/5408";"APOB/PCSK5/PLTP/LIPG/APOA4/APOC3/APOA1/PLAGL2/APOE/APOC1/AGT/MTTP/PCSK6/APOA2/LIPC/SOAT2/PNLIPRP1/PLA2G2A/APOM/LCAT/PNLIPRP2";21
"BP";"GO:0061138";"morphogenesis of a branching epithelium";"48/2307";"191/18496";1,21603794021913e-06;0,000409872343517191;"2263/1739/79977/6789/655/284217/80004/1512/54922/374/4192/7421/6722/7422/7474/5361/7475/5629/4488/157506/652/7849/650/54567/3169/3845/4613/183/10253/8521/10413/51176/80000/151449/9353/2719/133/6768/4323/7855/3549/10252/6692/255743/5314/596/7490/441478";"FGFR2/DLG1/GRHL2/STK4/BMP7/LAMA1/ESRP2/CTSH/RASIP1/AREG/MDK/VDR/SRF/VEGFA/WNT5A/PLXNA1/WNT6/PROX1/MSX2/RDH10/BMP4/PAX8/BMP2/DLL4/FOXA1/KRAS/MYCN/AGT/SPRY2/GCM1/YAP1/LEF1/GREB1L/GDF7/SLIT2/GPC3/ADM/ST14/MMP14/FZD5/IHH/SPRY1/SPINT1/NPNT/PKHD1/BCL2/WT1/NRARP";48
"BP";"GO:0051056";"regulation of small GTPase mediated signal transduction";"67/2307";"303/18496";1,72046138884698e-06;0,000549370486638663;"57679/55200/50619/51306/79567/395/4254/7984/5662/9170/79658/8301/23348/79822/84144/55738/54922/1124/81704/23189/7126/9828/345/867/397/5924/335/57480/343578/10617/154796/23263/89846/58504/84952/348/54869/23108/3845/9743/10253/9649/84253/10211/5962/57569/9411/121512/9353/26053/50848/8997/10252/10395/79933/1281/57449/10125/57493/23526/25894/8831/50861/26037/79574/6453/57636";"ALS2/PLEKHG6/DEF6/FAM13B/RIPOR1/ARHGAP6/KITLG/ARHGEF5/PSD/LPAR2/ARHGAP10/PICALM/DOCK9/ARHGAP28/SYDE2/ARFGAP1/RASIP1/CHN2/DOCK8/KANK1/TNFAIP1/ARHGEF17/APOC3/CBL/ARHGDIB/RASGRF2/APOA1/PLEKHG1/ARHGAP40/STAMBP/AMOT/MCF2L/FGD3/ARHGAP22/CGNL1/APOE/EPS8L1/RAP1GAP2/KRAS/ARHGAP32/SPRY2/RALGPS1/GARNL3/FLOT1/RDX/ARHGAP20/ARHGAP29/FGD4/SLIT2/AUTS2/F11R/KALRN/SPRY1/DLC1/SYNPO2L/COL3A1/PLEKHG5/RASGRP1/HEG1/ARHGAP45/PLEKHG4/SYNGAP1/STMN3/SIPA1L1/EPS8L3/ITSN1/ARHGAP23";67
"BP";"GO:0048738";"cardiac muscle tissue development";"58/2307";"251/18496";1,95148718092268e-06;0,000591983636332895;"2296/5318/2065/2263/7161/4036/1832/655/10848/58498/22943/55553/1432/6722/7422/4090/5159/7134/27086/3398/5629/7139/4488/4879/1948/652/650/54567/84700/5156/5292/10413/5950/10021/91807/2627/27063/57158/8470/1525/7273/8324/7135/4634/4487/10370/6474/983/55636/8841/57493/79191/161882/4703/7490/5592/28514/407975";"FOXC1/PKP2/ERBB3/FGFR2/TP73/LRP2/DSP/BMP7/PPP1R13L/MYL7/DKK1/SOX6/MAPK14/SRF/VEGFA/SMAD5/PDGFRB/TNNC1/FOXP1/ID2/PROX1/TNNT2/MSX2/NPPB/EFNB2/BMP4/BMP2/DLL4/MYO18B/PDGFRA/PIM1/YAP1/RBP4/HCN4/MYLK3/GATA6/ANKRD1/JPH2/SORBS2/CXADR/TTN/FZD7/TNNI1/MYL3/MSX1/CITED2/SHOX2/CDK1/CHD7/HDAC3/HEG1/IRX3/ZFPM1/NEB/WT1/PRKG1/DLL1/MIR17HG";58
"BP";"GO:0050892";"intestinal absorption";"18/2307";"44/18496";2,0508564964618e-06;0,000592502207811132;"29881/51474/113235/9843/6523/337/7421/335/9414/7429/6518/50848/336/2035/2168/118471/8435/339221";"NPC1L1/LIMA1/SLC46A1/HEPH/SLC5A1/APOA4/VDR/APOA1/TJP2/VIL1/SLC2A5/F11R/APOA2/EPB41/FABP1/PRAP1/SOAT2/ENPP7";18
"BP";"GO:0031589";"cell-substrate adhesion";"76/2307";"361/18496";2,59767220976018e-06;0,000716367149846136;"26073/6376/395/5318/5590/10420/55679/57662/2192/3912/7301/201294/10580/5155/6789/10232/1021/23189/1277/7448/4192/2651/6722/7422/57669/2335/4811/335/63923/6385/84962/8500/3679/3915/7057/10516/1009/1012/8631/3491/3680/90102/5295/2041/8573/1029/2241/56477/7402/1601/10018/10461/284/8324/4323/1896/10109/2199/285613/10395/79987/1281/255743/1942/5881/3987/5314/596/79625/8322/2523/347/5770/3897/2013/3672";"POLDIP2/CX3CL1/ARHGAP6/PKP2/PRKCZ/TESK2/LIMS2/CAMSAP3/FBLN1/LAMB1/TYRO3/UNC13D/SORBS1/PDGFB/STK4/MSLN/CDK6/KANK1/COL1A1/VTN/MDK/GCNT2/SRF/VEGFA/EPB41L5/FN1/NID1/APOA1/TNN/SDC4/AJUBA/PPFIA1/ITGA7/LAMC1/THBS1/FBLN5/CDH11/CDH13/SKAP1/CYR61/ITGA9/PHLDB2/PIK3R1/EPHA1/CASK/CDKN2A/FER/CCL28/UTRN/DAB2/BCL2L11/MERTK/ANGPT1/FZD7/MMP14/EDA/ARPC2/FBLN2/RELL2/DLC1/SVEP1/COL3A1/NPNT/EFNA1/RAC3/LIMS1/PKHD1/BCL2/NDNF/FZD4/FUT1/APOD/PTPN1/L1CAM/EMP2/ITGA1";76
"BP";"GO:0060537";"muscle tissue development";"89/2307";"446/18496";3,92370289563869e-06;0,00103500458555826;"2296/5318/2065/2263/5307/10060/1739/7161/4036/905/1832/655/10848/79784/58498/22943/10105/3131/55553/1432/6722/7422/4090/5159/7134/27086/3398/5629/7139/4488/63923/1958/4879/1948/652/650/54567/84700/3845/5156/5292/10211/10413/5950/54529/1134/10021/51176/91807/2627/63950/844/27063/57158/9456/8470/1525/7273/8324/7135/1827/4634/467/4487/3549/10370/57462/124872/1281/6474/10791/7480/983/2353/55636/8841/596/51778/57493/79647/79191/161882/4703/7490/5592/7026/28514/1756/407975";"FOXC1/PKP2/ERBB3/FGFR2/PITX1/ABCC9/DLG1/TP73/LRP2/CCNT2/DSP/BMP7/PPP1R13L/MYH14/MYL7/DKK1/PPIF/HLF/SOX6/MAPK14/SRF/VEGFA/SMAD5/PDGFRB/TNNC1/FOXP1/ID2/PROX1/TNNT2/MSX2/TNN/EGR1/NPPB/EFNB2/BMP4/BMP2/DLL4/MYO18B/KRAS/PDGFRA/PIM1/FLOT1/YAP1/RBP4/ASNSD1/CHRNA1/HCN4/LEF1/MYLK3/GATA6/DMRTA2/CASQ1/ANKRD1/JPH2/HOMER1/SORBS2/CXADR/TTN/FZD7/TNNI1/RCAN1/MYL3/ATF3/MSX1/IHH/CITED2/MYORG/B4GALNT2/COL3A1/SHOX2/VAMP5/WNT10B/CDK1/FOS/CHD7/HDAC3/BCL2/MYOZ2/HEG1/AKIRIN1/IRX3/ZFPM1/NEB/WT1/PRKG1/NR2F2/DLL1/DMD/MIR17HG";89
"BP";"GO:0072073";"kidney epithelium development";"40/2307";"155/18496";4,54778814416258e-06;0,00114964294460977;"8842/2296/2263/38/1739/7481/655/7422/4090/3280/7475/2043/4072/6385/1948/652/7849/650/5420/2302/10220/183/1910/10413/80000/9353/2719/9653/55083/28999/10252/255743/153572/9788/171023/596/79191/7490/28514/5175";"PROM1/FOXC1/FGFR2/ACAT1/DLG1/WNT11/BMP7/VEGFA/SMAD5/HES1/WNT6/EPHA4/EPCAM/SDC4/EFNB2/BMP4/PAX8/BMP2/PODXL/FOXJ1/GDF11/AGT/EDNRB/YAP1/GREB1L/SLIT2/GPC3/HS2ST1/KIF26B/KLF15/SPRY1/NPNT/IRX2/MTSS1/ASXL1/BCL2/IRX3/WT1/DLL1/PECAM1";40
"BP";"GO:0014706";"striated muscle tissue development";"85/2307";"423/18496";4,84413706392774e-06;0,00115920242986123;"2296/5318/2065/2263/5307/10060/7161/4036/905/1832/655/10848/79784/58498/22943/10105/3131/55553/1432/6722/7422/4090/5159/7134/27086/3398/5629/7139/4488/1958/4879/1948/652/650/54567/84700/3845/5156/5292/10211/10413/5950/54529/1134/10021/51176/91807/2627/63950/844/27063/57158/9456/8470/1525/7273/8324/7135/1827/4634/467/4487/10370/57462/124872/6474/10791/7480/983/2353/55636/8841/596/51778/57493/79647/79191/161882/4703/7490/5592/7026/28514/1756/407975";"FOXC1/PKP2/ERBB3/FGFR2/PITX1/ABCC9/TP73/LRP2/CCNT2/DSP/BMP7/PPP1R13L/MYH14/MYL7/DKK1/PPIF/HLF/SOX6/MAPK14/SRF/VEGFA/SMAD5/PDGFRB/TNNC1/FOXP1/ID2/PROX1/TNNT2/MSX2/EGR1/NPPB/EFNB2/BMP4/BMP2/DLL4/MYO18B/KRAS/PDGFRA/PIM1/FLOT1/YAP1/RBP4/ASNSD1/CHRNA1/HCN4/LEF1/MYLK3/GATA6/DMRTA2/CASQ1/ANKRD1/JPH2/HOMER1/SORBS2/CXADR/TTN/FZD7/TNNI1/RCAN1/MYL3/ATF3/MSX1/CITED2/MYORG/B4GALNT2/SHOX2/VAMP5/WNT10B/CDK1/FOS/CHD7/HDAC3/BCL2/MYOZ2/HEG1/AKIRIN1/IRX3/ZFPM1/NEB/WT1/PRKG1/NR2F2/DLL1/DMD/MIR17HG";85
"BP";"GO:0007162";"negative regulation of cell adhesion";"67/2307";"312/18496";4,96773746108325e-06;0,00115920242986123;"6376/53616/972/999/395/2065/865/1739/55824/3566/2192/83737/28984/23189/1277/4192/2651/84830/7422/3827/57669/84695/2043/335/4072/23240/6385/652/650/5420/2302/445/3958/10154/64844/5962/7057/1012/6375/387597/90102/5295/8573/1029/56477/5140/284/8324/4323/3549/5580/10395/124872/7001/53833/8322/5771/1366/430/80139/5592/5320/347/5770/57162/6693/441478";"CX3CL1/ADAM22/CD74/CDH1/ARHGAP6/ERBB3/CBFB/DLG1/PAG1/IL4R/FBLN1/ITCH/RGCC/KANK1/COL1A1/MDK/GCNT2/ADTRP/VEGFA/KNG1/EPB41L5/LOXL3/EPHA4/APOA1/EPCAM/TMEM131L/SDC4/BMP4/BMP2/PODXL/FOXJ1/ASS1/LGALS3/PLXNC1/MARCH7/RDX/THBS1/CDH13/XCL1/ILDR2/PHLDB2/PIK3R1/CASK/CDKN2A/CCL28/PDE3B/ANGPT1/FZD7/MMP14/IHH/PRKCD/DLC1/B4GALNT2/PRDX2/IL20RB/FZD4/PTPN2/CLDN7/ASCL2/ZNF703/PRKG1/PLA2G2A/APOD/PTPN1/PELI1/SPN/NRARP";67
"BP";"GO:0010810";"regulation of cell-substrate adhesion";"52/2307";"224/18496";5,63047718608445e-06;0,00126518907733238;"26073/6376/395/5318/5590/55679/57662/2192/201294/5155/6789/1021/23189/1277/7448/4192/2651/7422/57669/2335/4811/335/6385/7057/1012/8631/3491/90102/5295/2041/8573/1029/56477/7402/1601/8324/4323/10109/2199/285613/10395/255743/5881/3987/5314/596/79625/8322/2523/347/5770/2013";"POLDIP2/CX3CL1/ARHGAP6/PKP2/PRKCZ/LIMS2/CAMSAP3/FBLN1/UNC13D/PDGFB/STK4/CDK6/KANK1/COL1A1/VTN/MDK/GCNT2/VEGFA/EPB41L5/FN1/NID1/APOA1/SDC4/THBS1/CDH13/SKAP1/CYR61/PHLDB2/PIK3R1/EPHA1/CASK/CDKN2A/CCL28/UTRN/DAB2/FZD7/MMP14/ARPC2/FBLN2/RELL2/DLC1/NPNT/RAC3/LIMS1/PKHD1/BCL2/NDNF/FZD4/FUT1/APOD/PTPN1/EMP2";52
