"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0003002";"regionalization";"33/542";"429/18496";4,87009059674452e-07;0,000177842359998492;"1767/60529/2263/4223/22943/2648/9096/1746/25806/3218/3213/3235/3236/3237/2626/4010/85407/23500/2719/7476/57216/26508/1045/27023/3212/2290/79191/3225/1482/5649/3221/9289/3217";"DNAH5/ALX4/FGFR2/MEOX2/DKK1/KAT2A/TBX18/DLX2/VAX2/HOXB8/HOXB3/HOXD9/HOXD10/HOXD11/GATA4/LMX1B/NKD1/DAAM2/GPC3/WNT7A/VANGL2/HEYL/CDX2/FOXB1/HOXB2/FOXG1/IRX3/HOXC9/NKX2-5/RELN/HOXC4/ADGRG1/HOXB7";33
"BP";"GO:0048592";"eye morphogenesis";"19/542";"168/18496";5,1674024242019e-07;0,000177842359998492;"51384/54549/5915/655/25806/4237/3791/2295/5950/85407/221935/56999/120114/6774/6664/7054/220/148398/1290";"WNT16/SDK2/RARB/BMP7/VAX2/MFAP2/KDR/FOXF2/RBP4/NKD1/SDK1/ADAMTS9/FAT3/STAT3/SOX11/TH/ALDH1A3/SAMD11/COL5A2";19
"BP";"GO:0048048";"embryonic eye morphogenesis";"9/542";"35/18496";5,33321956166182e-07;0,000177842359998492;"51384/5915/655/25806/4237/2295/6664/7054/220";"WNT16/RARB/BMP7/VAX2/MFAP2/FOXF2/SOX11/TH/ALDH1A3";9
"BP";"GO:0007589";"body fluid secretion";"14/542";"95/18496";6,73718314395e-07;0,000208612063778738;"1535/3783/10551/4939/1036/55107/6338/8862/27023/257194/6777/5029/2066/65267";"CYBA/KCNN4/AGR2/OAS2/CDO1/ANO1/SCNN1B/APLN/FOXB1/NEGR1/STAT5B/P2RY2/ERBB4/WNK3";14
"BP";"GO:0060512";"prostate gland morphogenesis";"8/542";"28/18496";9,56528836038056e-07;0,000276436833614998;"3371/2263/655/10481/367/3400/5268/1396";"TNC/FGFR2/BMP7/HOXB13/AR/ID4/SERPINB5/CRIP1";8
"BP";"GO:0048732";"gland development";"33/542";"451/18496";1,48145952600517e-06;0,000401382940327026;"6591/3371/7038/9423/2263/655/284217/6299/51599/374/4939/3213/3235/1036/6658/151449/10481/3625/1999/367/190/8862/27023/3400/6777/2066/23705/1482/220/10718/5268/1396/344167";"SNAI2/TNC/TG/NTN1/FGFR2/BMP7/LAMA1/SALL1/LSR/AREG/OAS2/HOXB3/HOXD9/CDO1/SOX3/GDF7/HOXB13/INHBB/ELF3/AR/NR0B1/APLN/FOXB1/ID4/STAT5B/ERBB4/CADM1/NKX2-5/ALDH1A3/NRG3/SERPINB5/CRIP1/FOXI3";33
"BP";"GO:0030900";"forebrain development";"31/542";"413/18496";1,81817966590088e-06;0,000460567928132531;"1767/2263/5915/6299/22943/2648/59336/1746/25806/3624/3746/6658/151449/7476/10642/3625/139411/558/190/27023/3400/2290/4808/2066/7054/220/10718/6585/5649/5455/9289";"DNAH5/FGFR2/RARB/SALL1/DKK1/KAT2A/PRDM13/DLX2/VAX2/INHBA/KCNC1/SOX3/GDF7/WNT7A/IGF2BP1/INHBB/PTCHD1/AXL/NR0B1/FOXB1/ID4/FOXG1/NHLH2/ERBB4/TH/ALDH1A3/NRG3/SLIT1/RELN/POU3F3/ADGRG1";31
"BP";"GO:0001654";"eye development";"31/542";"414/18496";1,91239278117314e-06;0,000460567928132531;"51384/9172/54549/5915/655/284217/2254/1746/25806/6121/4237/3624/3791/10763/2295/5950/85407/221935/7476/56999/120114/196740/6774/6664/4094/7054/220/84189/148398/64093/1290";"WNT16/MYOM2/SDK2/RARB/BMP7/LAMA1/FGF9/DLX2/VAX2/RPE65/MFAP2/INHBA/KDR/NES/FOXF2/RBP4/NKD1/SDK1/WNT7A/ADAMTS9/FAT3/VSTM4/STAT3/SOX11/MAF/TH/ALDH1A3/SLITRK6/SAMD11/SMOC1/COL5A2";31
"BP";"GO:0150063";"visual system development";"31/542";"418/18496";2,33612565477353e-06;0,000533005511233855;"51384/9172/54549/5915/655/284217/2254/1746/25806/6121/4237/3624/3791/10763/2295/5950/85407/221935/7476/56999/120114/196740/6774/6664/4094/7054/220/84189/148398/64093/1290";"WNT16/MYOM2/SDK2/RARB/BMP7/LAMA1/FGF9/DLX2/VAX2/RPE65/MFAP2/INHBA/KDR/NES/FOXF2/RBP4/NKD1/SDK1/WNT7A/ADAMTS9/FAT3/VSTM4/STAT3/SOX11/MAF/TH/ALDH1A3/SLITRK6/SAMD11/SMOC1/COL5A2";31
"BP";"GO:0048880";"sensory system development";"31/542";"425/18496";3,2917482009176e-06;0,00071348642254889;"51384/9172/54549/5915/655/284217/2254/1746/25806/6121/4237/3624/3791/10763/2295/5950/85407/221935/7476/56999/120114/196740/6774/6664/4094/7054/220/84189/148398/64093/1290";"WNT16/MYOM2/SDK2/RARB/BMP7/LAMA1/FGF9/DLX2/VAX2/RPE65/MFAP2/INHBA/KDR/NES/FOXF2/RBP4/NKD1/SDK1/WNT7A/ADAMTS9/FAT3/VSTM4/STAT3/SOX11/MAF/TH/ALDH1A3/SLITRK6/SAMD11/SMOC1/COL5A2";31
"BP";"GO:0048566";"embryonic digestive tract development";"8/542";"33/18496";3,75505398117091e-06;0,000775150428970282;"2263/5915/2254/6299/2295/348093/3576/6664";"FGFR2/RARB/FGF9/SALL1/FOXF2/RBPMS2/CXCL8/SOX11";8
"BP";"GO:0022612";"gland morphogenesis";"15/542";"127/18496";4,73773623170526e-06;0,000933549389292831;"6591/3371/9423/2263/655/284217/374/151449/10481/1999/367/3400/10718/5268/1396";"SNAI2/TNC/NTN1/FGFR2/BMP7/LAMA1/AREG/GDF7/HOXB13/ELF3/AR/ID4/NRG3/SERPINB5/CRIP1";15
"BP";"GO:0007416";"synapse assembly";"23/542";"273/18496";6,08260077853985e-06;0,00114643801630305;"2556/9423/54549/119/4897/22943/8825/27253/114784/94030/55619/221935/266977/7476/257194/2066/2567/84189/10718/6585/10507/92737/5649";"GABRA3/NTN1/SDK2/ADD2/NRCAM/DKK1/LIN7A/PCDH17/CSMD2/LRRC4B/DOCK10/SDK1/ADGRF1/WNT7A/NEGR1/ERBB4/GABRG3/SLITRK6/NRG3/SLIT1/SEMA4D/DNER/RELN";23
"BP";"GO:0043410";"positive regulation of MAPK cascade";"32/542";"463/18496";7,02860558805275e-06;0,00126954188434203;"51384/2324/2263/2261/2046/3383/2254/22943/4055/3624/3553/3791/84766/60401/9290/7099/7057/85407/3487/3486/55024/7476/3815/6850/3489/367/154/2066/152/3123/55532/100133941";"WNT16/FLT4/FGFR2/FGFR3/EPHA8/ICAM1/FGF9/DKK1/LTBR/INHBA/IL1B/KDR/CRACR2A/EDA2R/GPR55/TLR4/THBS1/NKD1/IGFBP4/IGFBP3/BANK1/WNT7A/KIT/SYK/IGFBP6/AR/ADRB2/ERBB4/ADRA2C/HLA-DRB1/SLC30A10/CD24";32
"BP";"GO:0036006";"cellular response to macrophage colony-stimulating factor stimulus";"10/542";"60/18496";8,67709912338083e-06;0,00150460898799424;"2324/2263/2261/2046/3791/7099/3815/558/2066/5138";"FLT4/FGFR2/FGFR3/EPHA8/KDR/TLR4/KIT/AXL/ERBB4/PDE2A";10
"BP";"GO:0033627";"cell adhesion mediated by integrin";"12/542";"89/18496";1,08183461011098e-05;0,00180375116724273;"6591/2046/8516/54997/3383/5054/3691/4856/22915/6850/1803/9358";"SNAI2/EPHA8/ITGA8/TESC/ICAM1/SERPINE1/ITGB4/NOV/MMRN1/SYK/DPP4/ITGBL1";12
"BP";"GO:0010669";"epithelial structure maintenance";"8/542";"38/18496";1,16257726429544e-05;0,00186658238545212;"340547/51599/7099/5950/1525/7033/7032/7031";"VSIG1/LSR/TLR4/RBP4/CXADR/TFF3/TFF2/TFF1";8
"BP";"GO:0048565";"digestive tract development";"15/542";"138/18496";1,31635288540144e-05;0,00203799634221973;"60529/2263/5915/2254/6299/10551/25803/2626/2295/3815/1045/348093/3576/2300/6664";"ALX4/FGFR2/RARB/FGF9/SALL1/AGR2/SPDEF/GATA4/FOXF2/KIT/CDX2/RBPMS2/CXCL8/FOXL1/SOX11";15
"BP";"GO:0036005";"response to macrophage colony-stimulating factor";"10/542";"64/18496";1,56962969232991e-05;0,00234632576422419;"2324/2263/2261/2046/3791/7099/3815/558/2066/5138";"FLT4/FGFR2/FGFR3/EPHA8/KDR/TLR4/KIT/AXL/ERBB4/PDE2A";10
"BP";"GO:0001894";"tissue homeostasis";"22/542";"272/18496";1,83009606650732e-05;0,00255918272526104;"340547/51599/6121/5880/4907/9290/10518/7099/5950/1280/387597/92211/1525/7033/7032/7031/4982/6850/196740/154/65267/5175";"VSIG1/LSR/RPE65/RAC2/NT5E/GPR55/CIB2/TLR4/RBP4/COL2A1/ILDR2/CDHR1/CXADR/TFF3/TFF2/TFF1/TNFRSF11B/SYK/VSTM4/ADRB2/WNK3/PECAM1";22
"BP";"GO:0060249";"anatomical structure homeostasis";"22/542";"272/18496";1,83009606650732e-05;0,00255918272526104;"340547/51599/6121/5880/4907/9290/10518/7099/5950/1280/387597/92211/1525/7033/7032/7031/4982/6850/196740/154/65267/5175";"VSIG1/LSR/RPE65/RAC2/NT5E/GPR55/CIB2/TLR4/RBP4/COL2A1/ILDR2/CDHR1/CXADR/TFF3/TFF2/TFF1/TNFRSF11B/SYK/VSTM4/ADRB2/WNK3/PECAM1";22
"BP";"GO:0045666";"positive regulation of neuron differentiation";"12/542";"95/18496";2,12448077791891e-05;0,00287800755383702;"4897/655/22943/1746/151449/26508/2290/6664/79191/1482/152/4674";"NRCAM/BMP7/DKK1/DLX2/GDF7/HEYL/FOXG1/SOX11/IRX3/NKX2-5/ADRA2C/NAP1L2";12
"BP";"GO:0045104";"intermediate filament cytoskeleton organization";"12/542";"96/18496";2,36445325813201e-05;0,00310603178000069;"5317/4744/4741/10763/3855/144501/2125/3892/9119/3880/3866/5339";"PKP1/NEFH/NEFM/NES/KRT7/KRT80/EVPL/KRT86/KRT75/KRT19/KRT15/PLEC";12
"BP";"GO:0009952";"anterior/posterior pattern specification";"19/542";"219/18496";2,57757191459057e-05;0,00325456221636112;"60529/4223/22943/2648/9096/3218/3213/3235/3236/2626/85407/2719/26508/1045/27023/3212/3225/3221/3217";"ALX4/MEOX2/DKK1/KAT2A/TBX18/HOXB8/HOXB3/HOXD9/HOXD10/GATA4/NKD1/GPC3/HEYL/CDX2/FOXB1/HOXB2/HOXC9/HOXC4/HOXB7";19
"BP";"GO:0045103";"intermediate filament-based process";"12/542";"97/18496";2,62767422312893e-05;0,00325456221636112;"5317/4744/4741/10763/3855/144501/2125/3892/9119/3880/3866/5339";"PKP1/NEFH/NEFM/NES/KRT7/KRT80/EVPL/KRT86/KRT75/KRT19/KRT15/PLEC";12
"BP";"GO:0055123";"digestive system development";"15/542";"151/18496";3,8460169979235e-05;0,00463124546833288;"60529/2263/5915/2254/6299/10551/25803/2626/2295/3815/1045/348093/3576/2300/6664";"ALX4/FGFR2/RARB/FGF9/SALL1/AGR2/SPDEF/GATA4/FOXF2/KIT/CDX2/RBPMS2/CXCL8/FOXL1/SOX11";15
"BP";"GO:0008544";"epidermis development";"27/542";"394/18496";4,22307804387704e-05;0,00478791761915122;"51384/60529/3918/2263/5317/51599/22943/3624/60401/10468/2012/301/3855/8796/10481/144501/2125/3892/9119/3866/2118/5339/84189/1364/3123/3914/344167";"WNT16/ALX4/LAMC2/FGFR2/PKP1/LSR/DKK1/INHBA/EDA2R/FST/EMP1/ANXA1/KRT7/SCEL/HOXB13/KRT80/EVPL/KRT86/KRT75/KRT15/ETV4/PLEC/SLITRK6/CLDN4/HLA-DRB1/LAMB3/FOXI3";27
"BP";"GO:0001763";"morphogenesis of a branching structure";"18/542";"208/18496";4,32396784464589e-05;0,00478791761915122;"6591/3371/2263/655/284217/6299/54922/374/1746/3791/3237/151449/2719/4323/10481/367/1305/3217";"SNAI2/TNC/FGFR2/BMP7/LAMA1/SALL1/RASIP1/AREG/DLX2/KDR/HOXD11/GDF7/GPC3/MMP14/HOXB13/AR/COL13A1/HOXB7";18
"BP";"GO:0048009";"insulin-like growth factor receptor signaling pathway";"12/542";"102/18496";4,36206035324025e-05;0,00478791761915122;"2324/2263/2261/2046/3791/3487/3486/3815/558/3489/367/2066";"FLT4/FGFR2/FGFR3/EPHA8/KDR/IGFBP4/IGFBP3/KIT/AXL/IGFBP6/AR/ERBB4";12
"BP";"GO:0038063";"collagen-activated tyrosine kinase receptor signaling pathway";"9/542";"58/18496";4,41791706496075e-05;0,00478791761915122;"2324/2263/2261/2046/3791/3815/6850/558/2066";"FLT4/FGFR2/FGFR3/EPHA8/KDR/KIT/SYK/AXL/ERBB4";9
"BP";"GO:0042476";"odontogenesis";"14/542";"136/18496";4,67595463227941e-05;0,0049439666660808;"3371/1495/2263/655/5054/1746/3624/10468/1278/4982/5579/258/25840/344167";"TNC/CTNNA1/FGFR2/BMP7/SERPINE1/DLX2/INHBA/FST/COL1A2/TNFRSF11B/PRKCB/AMBN/METTL7A/FOXI3";14
"BP";"GO:0048593";"camera-type eye morphogenesis";"14/542";"137/18496";5,07100299103936e-05;0,00518767663148191;"51384/54549/655/3791/2295/5950/221935/56999/120114/6774/6664/7054/220/148398";"WNT16/SDK2/BMP7/KDR/FOXF2/RBP4/SDK1/ADAMTS9/FAT3/STAT3/SOX11/TH/ALDH1A3/SAMD11";14
"BP";"GO:0071774";"response to fibroblast growth factor";"16/542";"173/18496";5,14579227574907e-05;0,00518767663148191;"2324/3371/2263/2261/2046/2254/3791/3746/9982/7057/3815/558/3576/8862/2066/81848";"FLT4/TNC/FGFR2/FGFR3/EPHA8/FGF9/KDR/KCNC1/FGFBP1/THBS1/KIT/AXL/CXCL8/APLN/ERBB4/SPRY4";16
"BP";"GO:0030277";"maintenance of gastrointestinal epithelium";"6/542";"24/18496";5,28448404863677e-05;0,00520641780700918;"340547/7099/5950/7033/7032/7031";"VSIG1/TLR4/RBP4/TFF3/TFF2/TFF1";6
"BP";"GO:0048012";"hepatocyte growth factor receptor signaling pathway";"9/542";"60/18496";5,82278494448688e-05;0,00552656000732722;"2324/2263/2261/2046/3791/3815/11082/558/2066";"FLT4/FGFR2/FGFR3/EPHA8/KDR/KIT/ESM1/AXL/ERBB4";9
"BP";"GO:0032941";"secretion by tissue";"8/542";"47/18496";5,92999187240872e-05;0,00552656000732722;"1535/3783/10551/55107/6338/257194/5029/65267";"CYBA/KCNN4/AGR2/ANO1/SCNN1B/NEGR1/P2RY2/WNK3";8
"BP";"GO:0045664";"regulation of neuron differentiation";"17/542";"194/18496";5,9918874358565e-05;0,00552656000732722;"4897/655/22943/1746/6658/151449/152330/26508/3400/2290/6664/79191/1482/152/4674/5649/9745";"NRCAM/BMP7/DKK1/DLX2/SOX3/GDF7/CNTN4/HEYL/ID4/FOXG1/SOX11/IRX3/NKX2-5/ADRA2C/NAP1L2/RELN/ZNF536";17
"BP";"GO:0003170";"heart valve development";"10/542";"75/18496";6,43971584597167e-05;0,00569717718209943;"6591/7133/22943/2626/1009/171019/56999/26508/1482/5138";"SNAI2/TNFRSF1B/DKK1/GATA4/CDH11/ADAMTS19/ADAMTS9/HEYL/NKX2-5/PDE2A";10
"BP";"GO:0045109";"intermediate filament organization";"10/542";"75/18496";6,43971584597167e-05;0,00569717718209943;"5317/4744/4741/3855/144501/3892/9119/3880/3866/5339";"PKP1/NEFH/NEFM/KRT7/KRT80/KRT86/KRT75/KRT19/KRT15/PLEC";10
"BP";"GO:0038065";"collagen-activated signaling pathway";"9/542";"62/18496";7,5864095719338e-05;0,00631862062387348;"2324/2263/2261/2046/3791/3815/6850/558/2066";"FLT4/FGFR2/FGFR3/EPHA8/KDR/KIT/SYK/AXL/ERBB4";9
"BP";"GO:0048010";"vascular endothelial growth factor receptor signaling pathway";"12/542";"108/18496";7,68178917093527e-05;0,00631862062387348;"2324/2263/2261/2046/2254/3553/3791/22915/3815/5579/558/2066";"FLT4/FGFR2/FGFR3/EPHA8/FGF9/IL1B/KDR/MMRN1/KIT/PRKCB/AXL/ERBB4";12
"BP";"GO:0030850";"prostate gland development";"8/542";"49/18496";8,07861204181909e-05;0,00631862062387348;"3371/2263/655/10481/367/3400/5268/1396";"TNC/FGFR2/BMP7/HOXB13/AR/ID4/SERPINB5/CRIP1";8
"BP";"GO:0036323";"vascular endothelial growth factor receptor-1 signaling pathway";"8/542";"49/18496";8,07861204181909e-05;0,00631862062387348;"2324/2263/2261/2046/3791/3815/558/2066";"FLT4/FGFR2/FGFR3/EPHA8/KDR/KIT/AXL/ERBB4";8
"BP";"GO:0038127";"ERBB signaling pathway";"16/542";"180/18496";8,27832799902475e-05;0,00631862062387348;"2324/2263/2261/2046/10551/374/3791/1012/3815/558/222584/79628/2066/23705/10718/55532";"FLT4/FGFR2/FGFR3/EPHA8/AGR2/AREG/KDR/CDH13/KIT/AXL/FAM83B/SH3TC2/ERBB4/CADM1/NRG3/SLC30A10";16
"BP";"GO:0098742";"cell-cell adhesion via plasma-membrane adhesion molecules";"21/542";"280/18496";8,44683065050812e-05;0,00631862062387348;"7216/54549/3383/27253/94030/1009/1012/152330/221935/92211/10205/1525/5097/22854/57526/120114/114794/253559/23705/1364/5175";"TRO/SDK2/ICAM1/PCDH17/LRRC4B/CDH11/CDH13/CNTN4/SDK1/CDHR1/MPZL2/CXADR/PCDH1/NTNG1/PCDH19/FAT3/ELFN2/CADM2/CADM1/CLDN4/PECAM1";21
"BP";"GO:0043010";"camera-type eye development";"25/542";"366/18496";8,49089601101224e-05;0,00631862062387348;"51384/9172/54549/655/284217/1746/25806/6121/3624/3791/10763/2295/5950/221935/7476/56999/120114/196740/6774/6664/4094/7054/220/84189/148398";"WNT16/MYOM2/SDK2/BMP7/LAMA1/DLX2/VAX2/RPE65/INHBA/KDR/NES/FOXF2/RBP4/SDK1/WNT7A/ADAMTS9/FAT3/VSTM4/STAT3/SOX11/MAF/TH/ALDH1A3/SLITRK6/SAMD11";25
"BP";"GO:0031076";"embryonic camera-type eye development";"7/542";"37/18496";8,55949914566851e-05;0,00631862062387348;"51384/655/10763/2295/6664/7054/220";"WNT16/BMP7/NES/FOXF2/SOX11/TH/ALDH1A3";7
"BP";"GO:0048596";"embryonic camera-type eye morphogenesis";"6/542";"26/18496";8,5997374119616e-05;0,00631862062387348;"51384/655/2295/6664/7054/220";"WNT16/BMP7/FOXF2/SOX11/TH/ALDH1A3";6
"BP";"GO:0060740";"prostate gland epithelium morphogenesis";"6/542";"26/18496";8,5997374119616e-05;0,00631862062387348;"3371/2263/655/10481/367/3400";"TNC/FGFR2/BMP7/HOXB13/AR/ID4";6
"BP";"GO:0007409";"axonogenesis";"29/542";"458/18496";9,14356458786517e-05;0,00653086399825532;"3730/9369/9423/2263/2046/5794/4897/4744/655/25806/1009/151449/152330/4684/7476/3798/56896/26053/22854/57216/107/27023/2290/56963/84189/6585/10507/5649/6277";"ANOS1/NRXN3/NTN1/FGFR2/EPHA8/PTPRH/NRCAM/NEFH/BMP7/VAX2/CDH11/GDF7/CNTN4/NCAM1/WNT7A/KIF5A/DPYSL5/AUTS2/NTNG1/VANGL2/ADCY1/FOXB1/FOXG1/RGMA/SLITRK6/SLIT1/SEMA4D/RELN/S100A6";29
"BP";"GO:0042472";"inner ear morphogenesis";"12/542";"110/18496";9,18991243122432e-05;0,00653086399825532;"9423/2263/8516/53904/2254/9096/9132/1280/115908/2290/220/84189";"NTN1/FGFR2/ITGA8/MYO3A/FGF9/TBX18/KCNQ4/COL2A1/CTHRC1/FOXG1/ALDH1A3/SLITRK6";12
"BP";"GO:0070254";"mucus secretion";"5/542";"17/18496";9,79854734700421e-05;0,00685108108859085;"1535/10551/55107/6338/5029";"CYBA/AGR2/ANO1/SCNN1B/P2RY2";5
"BP";"GO:0010721";"negative regulation of cell development";"21/542";"284/18496";0,00010324179958848;0,00710401906692161;"6591/1495/9423/3956/655/1746/3624/3553/301/9290/7099/63976/23500/7476/56896/4880/4982/3400/6664/56963/6585";"SNAI2/CTNNA1/NTN1/LGALS1/BMP7/DLX2/INHBA/IL1B/ANXA1/GPR55/TLR4/PRDM16/DAAM2/WNT7A/DPYSL5/NPPC/TNFRSF11B/ID4/SOX11/RGMA/SLIT1";21
"BP";"GO:0006935";"chemotaxis";"29/542";"462/18496";0,000106356202570981;0,00720397090851878;"3730/9423/5054/727/9034/6372/3553/154796/3791/5880/301/4856/7057/1012/7226/1525/3815/2919/6850/3576/8061/5339/1232/10718/6585/10507/6275/1803/7114";"ANOS1/NTN1/SERPINE1/C5/CCRL2/CXCL6/IL1B/AMOT/KDR/RAC2/ANXA1/NOV/THBS1/CDH13/TRPM2/CXADR/KIT/CXCL1/SYK/CXCL8/FOSL1/PLEC/CCR3/NRG3/SLIT1/SEMA4D/S100A4/DPP4/TMSB4X";29
"BP";"GO:0042330";"taxis";"29/542";"464/18496";0,000114606773152469;0,00764339017870695;"3730/9423/5054/727/9034/6372/3553/154796/3791/5880/301/4856/7057/1012/7226/1525/3815/2919/6850/3576/8061/5339/1232/10718/6585/10507/6275/1803/7114";"ANOS1/NTN1/SERPINE1/C5/CCRL2/CXCL6/IL1B/AMOT/KDR/RAC2/ANXA1/NOV/THBS1/CDH13/TRPM2/CXADR/KIT/CXCL1/SYK/CXCL8/FOSL1/PLEC/CCR3/NRG3/SLIT1/SEMA4D/S100A4/DPP4/TMSB4X";29
