"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0014706";"striated muscle tissue development";"28/283";"423/18496";8,30842417764482e-11;2,65491918040196e-08;"9172/8538/1829/8531/2139/22933/5307/7049/4036/1832/2254/79784/858/857/4223/6495/8854/23493/2627/861/4487/26508/10370/7480/205428/1482/7490/7026";"MYOM2/BARX2/DSG2/YBX3/EYA2/SIRT2/PITX1/TGFBR3/LRP2/DSP/FGF9/MYH14/CAV2/CAV1/MEOX2/SIX1/ALDH1A2/HEY2/GATA6/RUNX1/MSX1/HEYL/CITED2/WNT10B/C3orf58/NKX2-5/WT1/NR2F2";28
"BP";"GO:0048736";"appendage development";"19/283";"190/18496";1,08640328054491e-10;2,93746733162721e-08;"3207/60529/5307/2254/6299/3209/4223/2737/3229/860/8854/7020/2201/1280/4487/5308/221833/116039/64093";"HOXA11/ALX4/PITX1/FGF9/SALL1/HOXA13/MEOX2/GLI3/HOXC13/RUNX2/ALDH1A2/TFAP2A/FBN2/COL2A1/MSX1/PITX2/SP8/OSR2/SMOC1";19
"BP";"GO:0060173";"limb development";"19/283";"190/18496";1,08640328054491e-10;2,93746733162721e-08;"3207/60529/5307/2254/6299/3209/4223/2737/3229/860/8854/7020/2201/1280/4487/5308/221833/116039/64093";"HOXA11/ALX4/PITX1/FGF9/SALL1/HOXA13/MEOX2/GLI3/HOXC13/RUNX2/ALDH1A2/TFAP2A/FBN2/COL2A1/MSX1/PITX2/SP8/OSR2/SMOC1";19
"BP";"GO:0051216";"cartilage development";"19/283";"209/18496";5,58892659808044e-10;1,40321978516091e-07;"3207/85477/8538/5307/2254/3200/2737/2690/1746/23314/3213/860/1280/8091/654/861/4487/116039/7480";"HOXA11/SCIN/BARX2/PITX1/FGF9/HOXA3/GLI3/GHR/DLX2/SATB2/HOXB3/RUNX2/COL2A1/HMGA2/BMP6/RUNX1/MSX1/OSR2/WNT10B";19
"BP";"GO:0061448";"connective tissue development";"22/283";"290/18496";7,65390669171e-10;1,79356546809071e-07;"3207/85477/8538/5307/2254/3200/2737/2690/1746/23314/3213/860/3169/1280/8091/654/861/4487/116039/7480/7490/64641";"HOXA11/SCIN/BARX2/PITX1/FGF9/HOXA3/GLI3/GHR/DLX2/SATB2/HOXB3/RUNX2/FOXA1/COL2A1/HMGA2/BMP6/RUNX1/MSX1/OSR2/WNT10B/WT1/EBF2";22
"BP";"GO:0045165";"cell fate commitment";"22/283";"295/18496";1,05600135445055e-09;2,31990297555856e-07;"3207/2139/5307/3209/2737/1746/860/6495/3169/2258/3110/23493/2627/343472/1745/10630/7480/2290/1482/7490/7026/64641";"HOXA11/EYA2/PITX1/HOXA13/GLI3/DLX2/RUNX2/SIX1/FOXA1/FGF13/MNX1/HEY2/GATA6/BARHL2/DLX1/PDPN/WNT10B/FOXG1/NKX2-5/WT1/NR2F2/EBF2";22
"BP";"GO:0009952";"anterior/posterior pattern specification";"19/283";"219/18496";1,23231229500706e-09;2,54798689232342e-07;"3207/60529/3200/4223/2737/3218/3213/3229/8854/23493/4487/26508/2018/3219/27023/3212/7490/7026/3217";"HOXA11/ALX4/HOXA3/MEOX2/GLI3/HOXB8/HOXB3/HOXC13/ALDH1A2/HEY2/MSX1/HEYL/EMX2/HOXB9/FOXB1/HOXB2/WT1/NR2F2/HOXB7";19
"BP";"GO:0007517";"muscle organ development";"24/283";"368/18496";2,65686561707858e-09;5,1882681355729e-07;"9172/8538/60529/8531/22933/5307/7049/4036/1832/79784/858/857/4223/6495/23493/5077/4487/26508/10370/7480/1482/7490/7026/8912";"MYOM2/BARX2/ALX4/YBX3/SIRT2/PITX1/TGFBR3/LRP2/DSP/MYH14/CAV2/CAV1/MEOX2/SIX1/HEY2/PAX3/MSX1/HEYL/CITED2/WNT10B/NKX2-5/WT1/NR2F2/CACNA1H";24
"BP";"GO:0048839";"inner ear development";"18/283";"205/18496";2,80581101757924e-09;5,1907503825216e-07;"55283/9423/8516/53904/27443/2254/3198/3209/2737/8825/2043/6495/23493/7020/1280/121227/4487/2290";"MCOLN3/NTN1/ITGA8/MYO3A/CECR2/FGF9/HOXA1/HOXA13/GLI3/LIN7A/EPHA4/SIX1/HEY2/TFAP2A/COL2A1/LRIG3/MSX1/FOXG1";18
"BP";"GO:0043583";"ear development";"19/283";"232/18496";3,23086947374309e-09;5,67825310010349e-07;"55283/9423/8516/53904/27443/2254/3198/3209/2737/8825/2043/6495/23493/7020/1280/121227/4487/116039/2290";"MCOLN3/NTN1/ITGA8/MYO3A/CECR2/FGF9/HOXA1/HOXA13/GLI3/LIN7A/EPHA4/SIX1/HEY2/TFAP2A/COL2A1/LRIG3/MSX1/OSR2/FOXG1";19
"BP";"GO:0001763";"morphogenesis of a branching structure";"18/283";"208/18496";3,53783789424173e-09;5,92166676107604e-07;"3207/80004/6299/4233/3209/2737/1746/9953/6495/3169/2258/2045/80000/9353/10481/9723/7490/3217";"HOXA11/ESRP2/SALL1/MET/HOXA13/GLI3/DLX2/HS3ST3B1/SIX1/FOXA1/FGF13/EPHA7/GREB1L/SLIT2/HOXB13/SEMA3E/WT1/HOXB7";18
"BP";"GO:0030326";"embryonic limb morphogenesis";"14/283";"124/18496";6,75768069489512e-09;1,03274989750245e-06;"3207/60529/5307/2254/6299/3209/2737/860/8854/7020/2201/4487/221833/116039";"HOXA11/ALX4/PITX1/FGF9/SALL1/HOXA13/GLI3/RUNX2/ALDH1A2/TFAP2A/FBN2/MSX1/SP8/OSR2";14
"BP";"GO:0035113";"embryonic appendage morphogenesis";"14/283";"124/18496";6,75768069489512e-09;1,03274989750245e-06;"3207/60529/5307/2254/6299/3209/2737/860/8854/7020/2201/4487/221833/116039";"HOXA11/ALX4/PITX1/FGF9/SALL1/HOXA13/GLI3/RUNX2/ALDH1A2/TFAP2A/FBN2/MSX1/SP8/OSR2";14
"BP";"GO:0035107";"appendage morphogenesis";"15/283";"152/18496";1,24808833784943e-08;1,7548122030163e-06;"3207/60529/5307/2254/6299/3209/2737/860/8854/7020/2201/1280/4487/221833/116039";"HOXA11/ALX4/PITX1/FGF9/SALL1/HOXA13/GLI3/RUNX2/ALDH1A2/TFAP2A/FBN2/COL2A1/MSX1/SP8/OSR2";15
"BP";"GO:0035108";"limb morphogenesis";"15/283";"152/18496";1,24808833784943e-08;1,7548122030163e-06;"3207/60529/5307/2254/6299/3209/2737/860/8854/7020/2201/1280/4487/221833/116039";"HOXA11/ALX4/PITX1/FGF9/SALL1/HOXA13/GLI3/RUNX2/ALDH1A2/TFAP2A/FBN2/COL2A1/MSX1/SP8/OSR2";15
"BP";"GO:0021602";"cranial nerve morphogenesis";"8/283";"31/18496";1,58200702385889e-08;2,13875180340923e-06;"3198/3200/2737/3213/6495/7020/10370/3212";"HOXA1/HOXA3/GLI3/HOXB3/SIX1/TFAP2A/CITED2/HOXB2";8
"BP";"GO:0048608";"reproductive structure development";"21/283";"314/18496";1,75549180669345e-08;2,28539025945462e-06;"3207/8531/4036/7022/2254/6299/3209/3169/2295/2627/80000/9353/654/10481/10370/190/4808/8204/5324/7490/7026";"HOXA11/YBX3/LRP2/TFAP2C/FGF9/SALL1/HOXA13/FOXA1/FOXF2/GATA6/GREB1L/SLIT2/BMP6/HOXB13/CITED2/NR0B1/NHLH2/NRIP1/PLAG1/WT1/NR2F2";21
"BP";"GO:0061458";"reproductive system development";"21/283";"318/18496";2,18709675449322e-08;2,74558753287273e-06;"3207/8531/4036/7022/2254/6299/3209/3169/2295/2627/80000/9353/654/10481/10370/190/4808/8204/5324/7490/7026";"HOXA11/YBX3/LRP2/TFAP2C/FGF9/SALL1/HOXA13/FOXA1/FOXF2/GATA6/GREB1L/SLIT2/BMP6/HOXB13/CITED2/NR0B1/NHLH2/NRIP1/PLAG1/WT1/NR2F2";21
"BP";"GO:0030900";"forebrain development";"24/283";"413/18496";2,49188646561105e-08;3,0203382505596e-06;"5307/4036/6299/2737/59336/1746/93986/8854/2258/6658/1745/9353/2044/10642/4487/5308/139411/190/2018/9723/27023/2290/4808/7026";"PITX1/LRP2/SALL1/GLI3/PRDM13/DLX2/FOXP2/ALDH1A2/FGF13/SOX3/DLX1/SLIT2/EPHA5/IGF2BP1/MSX1/PITX2/PTCHD1/NR0B1/EMX2/SEMA3E/FOXB1/FOXG1/NHLH2/NR2F2";24
"BP";"GO:0035115";"embryonic forelimb morphogenesis";"8/283";"33/18496";2,71140214122827e-08;3,17685950880579e-06;"3207/60529/3209/860/8854/7020/4487/116039";"HOXA11/ALX4/HOXA13/RUNX2/ALDH1A2/TFAP2A/MSX1/OSR2";8
"BP";"GO:0021675";"nerve development";"12/283";"100/18496";4,13810441509933e-08;4,57004709590881e-06;"6507/6299/3198/3200/2737/2043/3213/6495/7020/10370/4884/3212";"SLC1A3/SALL1/HOXA1/HOXA3/GLI3/EPHA4/HOXB3/SIX1/TFAP2A/CITED2/NPTX1/HOXB2";12
"BP";"GO:0021536";"diencephalon development";"11/283";"81/18496";4,1604980673992e-08;4,57004709590881e-06;"5307/6299/59336/8854/6658/5308/139411/190/9723/27023/4808";"PITX1/SALL1/PRDM13/ALDH1A2/SOX3/PITX2/PTCHD1/NR0B1/SEMA3E/FOXB1/NHLH2";11
"BP";"GO:0021545";"cranial nerve development";"10/283";"65/18496";5,11601118614738e-08;5,44932706645698e-06;"6507/6299/3198/3200/2737/3213/6495/7020/10370/3212";"SLC1A3/SALL1/HOXA1/HOXA3/GLI3/HOXB3/SIX1/TFAP2A/CITED2/HOXB2";10
"BP";"GO:0072001";"renal system development";"21/283";"336/18496";5,63589448338708e-08;5,82652032620753e-06;"3207/25937/8516/4036/6299/2737/6492/2043/9953/6495/8854/2045/7020/80000/9353/654/26508/116039/2018/7490/3217";"HOXA11/WWTR1/ITGA8/LRP2/SALL1/GLI3/SIM1/EPHA4/HS3ST3B1/SIX1/ALDH1A2/EPHA7/TFAP2A/GREB1L/SLIT2/BMP6/HEYL/OSR2/EMX2/WT1/HOXB7";21
"BP";"GO:0060562";"epithelial tube morphogenesis";"21/283";"337/18496";5,92864184522034e-08;5,95405031027128e-06;"3207/9423/4036/27443/80004/6299/4233/2737/64065/2043/9953/6495/3169/2045/80000/9353/10370/9723/1482/7490/3217";"HOXA11/NTN1/LRP2/CECR2/ESRP2/SALL1/MET/GLI3/PERP/EPHA4/HS3ST3B1/SIX1/FOXA1/EPHA7/GREB1L/SLIT2/CITED2/SEMA3E/NKX2-5/WT1/HOXB7";21
"BP";"GO:0090596";"sensory organ morphogenesis";"19/283";"286/18496";9,51034362570058e-08;9,28579384564931e-06;"9423/8516/53904/2254/3198/2737/3229/6495/7020/2295/2201/1280/121227/112724/4487/5308/10370/116039/2290";"NTN1/ITGA8/MYO3A/FGF9/HOXA1/GLI3/HOXC13/SIX1/TFAP2A/FOXF2/FBN2/COL2A1/LRIG3/RDH13/MSX1/PITX2/CITED2/OSR2/FOXG1";19
"BP";"GO:0072073";"kidney epithelium development";"14/283";"155/18496";1,17775044372327e-07;1,1188629215371e-05;"3207/25937/6299/2737/6492/2043/9953/6495/2045/80000/9353/26508/7490/3217";"HOXA11/WWTR1/SALL1/GLI3/SIM1/EPHA4/HS3ST3B1/SIX1/EPHA7/GREB1L/SLIT2/HEYL/WT1/HOXB7";14
"BP";"GO:0001822";"kidney development";"20/283";"325/18496";1,51410476649856e-07;1,40054690901117e-05;"3207/25937/8516/4036/6299/2737/6492/2043/9953/6495/8854/2045/7020/80000/9353/654/26508/116039/7490/3217";"HOXA11/WWTR1/ITGA8/LRP2/SALL1/GLI3/SIM1/EPHA4/HS3ST3B1/SIX1/ALDH1A2/EPHA7/TFAP2A/GREB1L/SLIT2/BMP6/HEYL/OSR2/WT1/HOXB7";20
"BP";"GO:0035136";"forelimb morphogenesis";"8/283";"41/18496";1,67810353483891e-07;1,51244459614327e-05;"3207/60529/3209/860/8854/7020/4487/116039";"HOXA11/ALX4/HOXA13/RUNX2/ALDH1A2/TFAP2A/MSX1/OSR2";8
"BP";"GO:0042476";"odontogenesis";"13/283";"136/18496";1,72892031976305e-07;1,51928873099178e-05;"2737/64065/1746/860/7020/2627/1745/4487/5308/116039/5579/258/5083";"GLI3/PERP/DLX2/RUNX2/TFAP2A/GATA6/DLX1/MSX1/PITX2/OSR2/PRKCB/AMBN/PAX9";13
"BP";"GO:0038063";"collagen-activated tyrosine kinase receptor signaling pathway";"9/283";"58/18496";2,23658292452144e-07;1,91746072675435e-05;"2324/2042/2321/4233/2043/2045/2044/1287/1288";"FLT4/EPHA3/FLT1/MET/EPHA4/EPHA7/EPHA5/COL4A5/COL4A6";9
"BP";"GO:0061138";"morphogenesis of a branching epithelium";"15/283";"191/18496";2,61601017109365e-07;2,18935136937957e-05;"3207/80004/6299/4233/3209/2737/9953/6495/3169/80000/9353/10481/9723/7490/3217";"HOXA11/ESRP2/SALL1/MET/HOXA13/GLI3/HS3ST3B1/SIX1/FOXA1/GREB1L/SLIT2/HOXB13/SEMA3E/WT1/HOXB7";15
"BP";"GO:0060538";"skeletal muscle organ development";"15/283";"192/18496";2,7992080807409e-07;2,28818986134983e-05;"9172/8538/8531/22933/5307/79784/858/857/4223/6495/26508/10370/7480/7490/7026";"MYOM2/BARX2/YBX3/SIRT2/PITX1/MYH14/CAV2/CAV1/MEOX2/SIX1/HEYL/CITED2/WNT10B/WT1/NR2F2";15
"BP";"GO:0060485";"mesenchyme development";"20/283";"342/18496";3,42740747650726e-07;2,7380311999825e-05;"25937/2042/7049/2254/2043/6495/8854/3169/23493/2295/8091/10630/4487/26508/5308/10370/9723/1482/80139/7490";"WWTR1/EPHA3/TGFBR3/FGF9/EPHA4/SIX1/ALDH1A2/FOXA1/HEY2/FOXF2/HMGA2/PDPN/MSX1/HEYL/PITX2/CITED2/SEMA3E/NKX2-5/ZNF703/WT1";20
"BP";"GO:0038065";"collagen-activated signaling pathway";"9/283";"62/18496";4,03901195240557e-07;3,15491711393457e-05;"2324/2042/2321/4233/2043/2045/2044/1287/1288";"FLT4/EPHA3/FLT1/MET/EPHA4/EPHA7/EPHA5/COL4A5/COL4A6";9
"BP";"GO:0003205";"cardiac chamber development";"14/283";"172/18496";4,26389487734112e-07;3,25817184649001e-05;"7049/4036/1832/6299/3209/57211/23493/2627/80000/9353/26508/10370/1482/55742";"TGFBR3/LRP2/DSP/SALL1/HOXA13/ADGRG6/HEY2/GATA6/GREB1L/SLIT2/HEYL/CITED2/NKX2-5/PARVA";14
"BP";"GO:0003151";"outflow tract morphogenesis";"10/283";"82/18496";4,86379983038494e-07;3,61972237437259e-05;"7049/4036/6495/23493/2627/26508/5308/10370/1482/55742";"TGFBR3/LRP2/SIX1/HEY2/GATA6/HEYL/PITX2/CITED2/NKX2-5/PARVA";10
"BP";"GO:0021761";"limbic system development";"12/283";"125/18496";4,9430063718317e-07;3,61972237437259e-05;"2737/59336/1746/2258/6658/1745/2044/190/2018/9723/27023/4808";"GLI3/PRDM13/DLX2/FGF13/SOX3/DLX1/EPHA5/NR0B1/EMX2/SEMA3E/FOXB1/NHLH2";12
"BP";"GO:0001823";"mesonephros development";"11/283";"105/18496";6,18054744613317e-07;4,43359679044043e-05;"3207/6299/2737/6492/9953/6495/80000/9353/116039/7490/3217";"HOXA11/SALL1/GLI3/SIM1/HS3ST3B1/SIX1/GREB1L/SLIT2/OSR2/WT1/HOXB7";11
"BP";"GO:0007519";"skeletal muscle tissue development";"14/283";"178/18496";6,4704232390618e-07;4,54870753706044e-05;"9172/8538/8531/22933/5307/79784/858/857/4223/6495/26508/10370/7480/7026";"MYOM2/BARX2/YBX3/SIRT2/PITX1/MYH14/CAV2/CAV1/MEOX2/SIX1/HEYL/CITED2/WNT10B/NR2F2";14
"BP";"GO:0014855";"striated muscle cell proliferation";"10/283";"85/18496";6,83314270126948e-07;4,65387782387091e-05;"7049/2254/858/6495/23493/2627/861/10370/205428/1482";"TGFBR3/FGF9/CAV2/SIX1/HEY2/GATA6/RUNX1/CITED2/C3orf58/NKX2-5";10
"BP";"GO:0009954";"proximal/distal pattern formation";"7/283";"34/18496";6,88482636817318e-07;4,65387782387091e-05;"3207/2737/1746/8854/1745/221833/3219";"HOXA11/GLI3/DLX2/ALDH1A2/DLX1/SP8/HOXB9";7
"BP";"GO:0007548";"sex differentiation";"18/283";"296/18496";7,64028829894964e-07;5,0670968624166e-05;"3207/8531/4036/7022/2254/6299/3209/2295/2627/80000/9353/654/10370/190/4808/8204/7490/7026";"HOXA11/YBX3/LRP2/TFAP2C/FGF9/SALL1/HOXA13/FOXF2/GATA6/GREB1L/SLIT2/BMP6/CITED2/NR0B1/NHLH2/NRIP1/WT1/NR2F2";18
"BP";"GO:0042471";"ear morphogenesis";"12/283";"131/18496";8,20669528694256e-07;5,34195072844502e-05;"9423/8516/53904/2254/3198/6495/7020/1280/121227/4487/116039/2290";"NTN1/ITGA8/MYO3A/FGF9/HOXA1/SIX1/TFAP2A/COL2A1/LRIG3/MSX1/OSR2/FOXG1";12
"BP";"GO:0048754";"branching morphogenesis of an epithelial tube";"13/283";"159/18496";1,05262164225108e-06;6,67589497563777e-05;"3207/80004/6299/4233/2737/9953/6495/3169/80000/9353/9723/7490/3217";"HOXA11/ESRP2/SALL1/MET/GLI3/HS3ST3B1/SIX1/FOXA1/GREB1L/SLIT2/SEMA3E/WT1/HOXB7";13
"BP";"GO:0003007";"heart morphogenesis";"17/283";"272/18496";1,0687772186457e-06;6,67589497563777e-05;"7049/4036/1832/57211/6495/8854/23493/1280/2627/9353/4487/26508/5308/10370/1482/23768/55742";"TGFBR3/LRP2/DSP/ADGRG6/SIX1/ALDH1A2/HEY2/COL2A1/GATA6/SLIT2/MSX1/HEYL/PITX2/CITED2/NKX2-5/FLRT2/PARVA";17
"BP";"GO:0003279";"cardiac septum development";"11/283";"111/18496";1,08257756361694e-06;6,67589497563777e-05;"7049/4036/6299/3209/23493/2627/9353/26508/10370/1482/55742";"TGFBR3/LRP2/SALL1/HOXA13/HEY2/GATA6/SLIT2/HEYL/CITED2/NKX2-5/PARVA";11
"BP";"GO:0048762";"mesenchymal cell differentiation";"17/283";"275/18496";1,24311370521703e-06;7,53369771351352e-05;"25937/2042/7049/2043/6495/8854/3169/23493/2295/8091/10630/4487/26508/5308/10370/9723/80139";"WWTR1/EPHA3/TGFBR3/EPHA4/SIX1/ALDH1A2/FOXA1/HEY2/FOXF2/HMGA2/PDPN/MSX1/HEYL/PITX2/CITED2/SEMA3E/ZNF703";17
"BP";"GO:0060021";"roof of mouth development";"10/283";"92/18496";1,43322761583811e-06;8,5386357113067e-05;"60529/7049/4223/2737/23314/7020/2295/1280/4487/116039";"ALX4/TGFBR3/MEOX2/GLI3/SATB2/TFAP2A/FOXF2/COL2A1/MSX1/OSR2";10
"BP";"GO:0050678";"regulation of epithelial cell proliferation";"21/283";"410/18496";1,50222648695448e-06;8,80054350274164e-05;"2324/7049/2254/2321/80004/858/857/860/6495/8854/91862/2627/5796/654/135228/116039/7480/1482/80139/7026/83481";"FLT4/TGFBR3/FGF9/FLT1/ESRP2/CAV2/CAV1/RUNX2/SIX1/ALDH1A2/MARVELD3/GATA6/PTPRK/BMP6/CD109/OSR2/WNT10B/NKX2-5/ZNF703/NR2F2/EPPK1";21
"BP";"GO:0002062";"chondrocyte differentiation";"11/283";"115/18496";1,54209192304283e-06;8,88598870409109e-05;"3207/85477/2254/2737/860/1280/8091/654/861/116039/7480";"HOXA11/SCIN/FGF9/GLI3/RUNX2/COL2A1/HMGA2/BMP6/RUNX1/OSR2/WNT10B";11
"BP";"GO:0060411";"cardiac septum morphogenesis";"9/283";"74/18496";1,87472181593786e-06;0,000106284631984219;"7049/4036/23493/2627/9353/26508/10370/1482/55742";"TGFBR3/LRP2/HEY2/GATA6/SLIT2/HEYL/CITED2/NKX2-5/PARVA";9
"BP";"GO:0090287";"regulation of cellular response to growth factor stimulus";"20/283";"383/18496";2,00067774056633e-06;0,000111625115207788;"7049/8516/4036/2254/858/857/3209/2887/860/2201/2627/1745/9353/51232/135228/4487/10370/5579/80139/3303";"TGFBR3/ITGA8/LRP2/FGF9/CAV2/CAV1/HOXA13/GRB10/RUNX2/FBN2/GATA6/DLX1/SLIT2/CRIM1/CD109/MSX1/CITED2/PRKCB/ZNF703/HSPA1A";20
"BP";"GO:0003281";"ventricular septum development";"9/283";"75/18496";2,10212913337939e-06;0,000115452873497321;"7049/4036/6299/3209/23493/9353/26508/10370/1482";"TGFBR3/LRP2/SALL1/HOXA13/HEY2/SLIT2/HEYL/CITED2/NKX2-5";9
"BP";"GO:0060343";"trabecula formation";"6/283";"27/18496";2,74879012395771e-06;0,000148646112087867;"7049/57211/23493/2201/7480/1482";"TGFBR3/ADGRG6/HEY2/FBN2/WNT10B/NKX2-5";6
"BP";"GO:0048638";"regulation of developmental growth";"18/283";"326/18496";3,02572311288801e-06;0,000159735958929229;"8531/9423/7049/2254/8825/2690/6495/2258/2045/23493/2627/343472/861/4825/10370/1482/7490/83481";"YBX3/NTN1/TGFBR3/FGF9/LIN7A/GHR/SIX1/FGF13/EPHA7/HEY2/GATA6/BARHL2/RUNX1/NKX6-1/CITED2/NKX2-5/WT1/EPPK1";18
"BP";"GO:0001657";"ureteric bud development";"10/283";"100/18496";3,09019778298366e-06;0,000159735958929229;"3207/6299/2737/6492/9953/6495/80000/9353/7490/3217";"HOXA11/SALL1/GLI3/SIM1/HS3ST3B1/SIX1/GREB1L/SLIT2/WT1/HOXB7";10
"BP";"GO:0060349";"bone morphogenesis";"10/283";"100/18496";3,09019778298366e-06;0,000159735958929229;"3207/2737/2690/860/7020/1280/654/4487/10370/116039";"HOXA11/GLI3/GHR/RUNX2/TFAP2A/COL2A1/BMP6/MSX1/CITED2/OSR2";10
