"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"REGULATION_OF_SYNAPTIC_PLASTICITY (GO:0048167)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_SYNAPTIC_PLASTICITY.html";"A process that modulates synaptic plasticity, the ability of synapses to change as circumstances require. They may alter function, such as increasing or decreasing their sensitivity, or they may increase or decrease in actual numbers. [GOC:dph, GOC:jid, GOC:tb, PMID:11891290]";224;0,77012414;1,4408461;0,012802276;0,77308184;1;1439;"tags=17%, list=4%, signal=18%"
"DEVELOPMENTAL_CELL_GROWTH (GO:0048588)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DEVELOPMENTAL_CELL_GROWTH.html";"The growth of a cell, where growth contributes to the progression of the cell over time from one condition to another. [GOC:go_curators, GOC:isa_complete]";234;0,7563368;1,4383883;0,0014409221;0,75790733;1;2417;"tags=24%, list=7%, signal=25%"
"TUBULIN_BINDING (GO:0015631)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_TUBULIN_BINDING.html";"Binding to monomeric or multimeric forms of tubulin, including microtubules. [GOC:clt]";391;0,7168193;1,4347365;0,0026490067;0,77418685;1;3442;"tags=20%, list=9%, signal=22%"
"CALCIUM_CHANNEL_REGULATOR_ACTIVITY (GO:0005246)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_CALCIUM_CHANNEL_REGULATOR_ACTIVITY.html";"Modulates the activity of a calcium channel. [GOC:mah]";58;0,88506955;1,4314852;0,008103727;0,7815291;1;1281;"tags=16%, list=4%, signal=16%"
"NEURON_PROJECTION_EXTENSION (GO:1990138)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEURON_PROJECTION_EXTENSION.html";"Long distance growth of a single neuron projection involved in cellular development. A neuron projection is a prolongation or process extending from a nerve cell, e.g. an axon or dendrite. [GOC:BHF, GOC:rl, PMID:22790009]";170;0,78654295;1,4297006;0,0073855245;0,76374584;1;2411;"tags=25%, list=7%, signal=26%"
"EXOCYTIC_VESICLE (GO:0070382)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_EXOCYTIC_VESICLE.html";"A transport vesicle that mediates transport from an intracellular compartment to the plasma membrane, and fuses with the plasma membrane to release various cargo molecules, such as proteins or hormones, by exocytosis. [GOC:kad, GOC:mah]";251;0,7531323;1,424538;0,0041608876;0,8193248;1;1893;"tags=18%, list=5%, signal=19%"
"SITE_OF_POLARIZED_GROWTH (GO:0030427)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SITE_OF_POLARIZED_GROWTH.html";"Any part of a cell where non-isotropic growth takes place. [GOC:mah]";176;0,76560324;1,4160184;0,013157895;0,9529767;1;1985;"tags=20%, list=5%, signal=22%"
"NEUROTRANSMITTER_RECEPTOR_COMPLEX (GO:0098878)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX.html";"Any protein complex that is capable of functioning as a neurotransmitter receptor. [GOC:dos]";58;0,89066833;1,4152665;0,013355592;0,917014;1;2428;"tags=45%, list=7%, signal=48%"
"PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX (GO:0098802)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX.html";"Any protein complex that is part of the plasma membrane and which functions as a signaling receptor. [GOC:dos]";318;0,72471523;1,4082791;0,0027855153;1;1;2428;"tags=15%, list=7%, signal=16%"
"POSTSYNAPTIC_MEMBRANE (GO:0045211)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_POSTSYNAPTIC_MEMBRANE.html";"A specialized area of membrane facing the presynaptic membrane on the tip of the nerve ending and separated from it by a minute cleft (the synaptic cleft). Neurotransmitters cross the synaptic cleft and transmit the signal to the postsynaptic membrane. [ISBN:0198506732]";318;0,7178494;1,3989882;0,0041436465;1;1;2428;"tags=28%, list=7%, signal=30%"
"MONOAMINE_TRANSPORT (GO:0015844)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MONOAMINE_TRANSPORT.html";"The directed movement of monoamines, organic compounds that contain one amino group that is connected to an aromatic ring by an ethylene group (-CH2-CH2-), into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:mah]";75;0,83282155;1,3940156;0,021812081;1;1;1769;"tags=21%, list=5%, signal=22%"
"REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME (GO:0048024)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME.html";"Any process that modulates the frequency, rate or extent of mRNA splicing via a spliceosomal mechanism. [GOC:jid]";112;0,79786134;1,393822;0,01898734;1;1;2765;"tags=11%, list=8%, signal=12%"
"MICROTUBULE_ASSOCIATED_COMPLEX (GO:0005875)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_MICROTUBULE_ASSOCIATED_COMPLEX.html";"Any multimeric complex connected to a microtubule. [GOC:jl]";156;0,7686076;1,3892199;0,022692889;1;1;2134;"tags=10%, list=6%, signal=11%"
"PROTEIN_LOCALIZATION_TO_CILIUM (GO:0061512)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_LOCALIZATION_TO_CILIUM.html";"A process in which a protein is transported to, or maintained in, a location within a cilium. [GOC:dph]";76;0,8266263;1,3886431;0,030744337;1;1;2778;"tags=11%, list=8%, signal=11%"
"CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO:0015085)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY.html";"Enables the transfer of calcium (Ca) ions from one side of a membrane to the other. [GOC:dgf]";193;0,74077165;1,3881973;0,017991005;1;1;2891;"tags=24%, list=8%, signal=26%"
"POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT (GO:0010976)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT.html";"Any process that increases the rate, frequency or extent of neuron projection development. Neuron projection development is the process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites). [GOC:dph, GOC:tb]";159;0,7576528;1,3874397;0,013554217;1;1;1941;"tags=19%, list=5%, signal=20%"
"POSTSYNAPTIC_SPECIALIZATION_MEMBRANE (GO:0099634)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE.html";"The membrane component of the postsynaptic specialization. This is the region of the postsynaptic membrane in which the population of neurotransmitter receptors involved in synaptic transmission are concentrated. [GOC:dos]";150;0,75974894;1,3848283;0,019287834;1;1;2428;"tags=31%, list=7%, signal=33%"
"CATECHOLAMINE_TRANSPORT (GO:0051937)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CATECHOLAMINE_TRANSPORT.html";"The directed movement of catecholamines, a group of physiologically important biogenic amines that possess a catechol (3,4-dihydroxyphenyl) nucleus and are derivatives of 3,4-dihydroxyphenylethylamine. [GOC:ai, ISBN:0198506732]";62;0,8482833;1,3809614;0,03618421;1;1;1769;"tags=24%, list=5%, signal=25%"
"NON_MOTILE_CILIUM (GO:0097730)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_NON_MOTILE_CILIUM.html";"A cilium which may have a variable array of axonemal microtubules but does not contain molecular motors. [GOC:cilia, GOC:dgh, GOC:kmv, PMID:17009929, PMID:20144998, PMID:22118931]";171;0,75666386;1,3801303;0,016949153;1;1;2826;"tags=16%, list=8%, signal=18%"
"PHOTORECEPTOR_INNER_SEGMENT (GO:0001917)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PHOTORECEPTOR_INNER_SEGMENT.html";"The inner segment of a vertebrate photoreceptor containing mitochondria, ribosomes and membranes where opsin molecules are assembled and passed to be part of the outer segment discs. [GOC:add, PMID:12019563]";68;0,8414161;1,3796564;0,03305785;1;1;2778;"tags=25%, list=8%, signal=27%"
"MRNA_SPLICE_SITE_RECOGNITION (GO:0006376)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MRNA_SPLICE_SITE_RECOGNITION.html";"Selection of a splice site by components of the assembling spliceosome. [GOC:krc, ISBN:0879695897]";47;0,89291996;1,3790556;0,011647254;1;1;1470;"tags=11%, list=4%, signal=11%"
"REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME (GO:0000381)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME.html";"Any process that modulates the frequency, rate or extent of alternative splicing of nuclear mRNAs. [GOC:krc]";59;0,846449;1,3786445;0,050251257;1;1;1694;"tags=15%, list=5%, signal=16%"
"GABA_ERGIC_SYNAPSE (GO:0098982)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_GABA_ERGIC_SYNAPSE.html";"A synapse that uses GABA as a neurotransmitter. These synapses are typically inhibitory. [GOC:dos]";115;0,7915566;1,3722407;0,02618658;1;1;1644;"tags=28%, list=5%, signal=29%"
"DOPAMINE_TRANSPORT (GO:0015872)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DOPAMINE_TRANSPORT.html";"The directed movement of dopamine into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Dopamine is a catecholamine neurotransmitter and a metabolic precursor of noradrenaline and adrenaline. [GOC:ai]";43;0,8914453;1,3716723;0,021052632;1;1;803;"tags=21%, list=2%, signal=21%"
"POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC (GO:0051968)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC.html";"Any process that activates, maintains or increases the frequency, rate or extent of glutamatergic synaptic transmission, the process of communication from a neuron to another neuron across a synapse using the neurotransmitter glutamate. [GOC:ai]";32;0,91553426;1,3698577;0,029508196;1;1;1482;"tags=28%, list=4%, signal=29%"
"TRANSPORT_VESICLE_MEMBRANE (GO:0030658)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_TRANSPORT_VESICLE_MEMBRANE.html";"The lipid bilayer surrounding a transport vesicle. [GOC:mah]";253;0,71057624;1,3661216;0,015602837;1;1;2138;"tags=17%, list=6%, signal=18%"
"REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT (GO:0010975)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT.html";"Any process that modulates the rate, frequency or extent of neuron projection development. Neuron projection development is the process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites). [GOC:dph, GOC:tb]";447;0,6853684;1,3633976;0,005235602;1;1;2411;"tags=21%, list=7%, signal=22%"
"REGULATION_OF_DENDRITE_DEVELOPMENT (GO:0050773)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_DENDRITE_DEVELOPMENT.html";"Any process that modulates the frequency, rate or extent of dendrite development. [GOC:ai]";101;0,7876119;1,3627754;0,04605263;1;1;1941;"tags=21%, list=5%, signal=22%"
"LEARNING (GO:0007612)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LEARNING.html";"Any process in an organism in which a relatively long-lasting adaptive behavioral change occurs as the result of experience. [ISBN:0582227089, ISBN:0721662544]";162;0,7476621;1,3622931;0,026898734;1;1;1912;"tags=25%, list=5%, signal=26%"
"POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY (GO:0098960)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY.html";"Neurotransmitter receptor activity occurring in the postsynaptic membrane during synaptic transmission. [GOC:dos, GOC:signaling]";88;0,80787766;1,3612657;0,028099174;1;1;2321;"tags=31%, list=6%, signal=33%"
"REGULATION_OF_MRNA_PROCESSING (GO:0050684)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_MRNA_PROCESSING.html";"Any process that modulates the frequency, rate or extent of mRNA processing, those processes involved in the conversion of a primary mRNA transcript into a mature mRNA prior to its translation into polypeptide. [GOC:ai]";134;0,76501524;1,3602339;0,02764977;1;1;2765;"tags=9%, list=8%, signal=10%"
"EXCITATORY_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY (GO:0005231)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY.html";"Enables the transmembrane transfer of an ion by a channel that opens when a specific extracellular ligand has been bound by the channel complex or one of its constituent parts, where channel opening contributes to an increase in membrane potential. [GOC:mah, ISBN:0323037070]";37;0,91334665;1,35891;0,02341137;1;1;2103;"tags=35%, list=6%, signal=37%"
"NEURON_PROJECTION_CYTOPLASM (GO:0120111)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_NEURON_PROJECTION_CYTOPLASM.html";"All of the contents of a plasma membrane bounded neuron projection, excluding the plasma membrane surrounding the projection. [GOC:ha]";90;0,7878585;1,3572637;0,051948052;1;1;3626;"tags=24%, list=10%, signal=27%"
"NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION (GO:0051985)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of chromosome segregation, the process in which genetic material, in the form of chromosomes, is organized and then physically separated and apportioned to two or more sets. [GOC:ai]";53;0,8440904;1,3570012;0,05472637;1;1;626;"tags=4%, list=2%, signal=4%"
"DOPAMINE_SECRETION (GO:0014046)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DOPAMINE_SECRETION.html";"The regulated release of dopamine by a cell. Dopamine is a catecholamine and a precursor of adrenaline and noradrenaline. It acts as a neurotransmitter in the central nervous system but it is also produced peripherally and acts as a hormone. [GOC:ef]";28;0,9196452;1,3560255;0,034246575;1;1;1769;"tags=29%, list=5%, signal=30%"
"POSTSYNAPTIC_DENSITY_MEMBRANE (GO:0098839)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE.html";"The membrane component of the postsynaptic density. This is the region of the postsynaptic membrane in which the population of neurotransmitter receptors involved in synaptic transmission are concentrated. [GOC:dos]";121;0,7611751;1,355656;0,040971167;1;1;2024;"tags=29%, list=6%, signal=31%"
"NUCLEOTIDE_EXCISION_REPAIR (GO:0006289)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NUCLEOTIDE_EXCISION_REPAIR.html";"A DNA repair process in which a small region of the strand surrounding the damage is removed from the DNA helix as an oligonucleotide. The small gap left in the DNA helix is filled in by the sequential action of DNA polymerase and DNA ligase. Nucleotide excision repair recognizes a wide range of substrates, including damage caused by UV irradiation (pyrimidine dimers and 6-4 photoproducts) and chemicals (intrastrand cross-links and bulky adducts). [PMID:10197977]";87;0,80413026;1,3553692;0,042139385;1;1;2232;"tags=6%, list=6%, signal=6%"
"REGULATION_OF_DENDRITE_MORPHOGENESIS (GO:0048814)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS.html";"Any process that modulates the frequency, rate or extent of dendrite morphogenesis. [GOC:ai]";65;0,83319974;1,3546239;0,05263158;1;1;1537;"tags=20%, list=4%, signal=21%"
"SYNAPTIC_VESICLE_MEMBRANE (GO:0030672)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SYNAPTIC_VESICLE_MEMBRANE.html";"The lipid bilayer surrounding a synaptic vesicle. [GOC:mah]";143;0,7552153;1,3543555;0,031347964;1;1;1307;"tags=15%, list=4%, signal=16%"
"REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY (GO:0050803)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY.html";"Any process that modulates the physical form or the activity of a synapse, the junction between a neuron and a target (neuron, muscle, or secretory cell). [GOC:ai]";319;0,7007443;1,3533857;0,012413793;1;1;1871;"tags=17%, list=5%, signal=18%"
"BLOC_COMPLEX (GO:0031082)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_BLOC_COMPLEX.html";"Any of several protein complexes required for the biogenesis of specialized organelles of the endosomal-lysosomal system, such as melanosomes, platelet dense granules, and other related organelles; acronym for biogenesis of lysosomal-related organelles complex. [PMID:15102850, PMID:15261680]";20;0,9609457;1,3529475;0,008802817;1;1;44;"tags=5%, list=0%, signal=5%"
"DENDRITE_DEVELOPMENT (GO:0016358)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DENDRITE_DEVELOPMENT.html";"The process whose specific outcome is the progression of the dendrite over time, from its formation to the mature structure. [GOC:aruk, GOC:bc, GOC:jl, ISBN:0198506732, PMID:22683681]";240;0,7065293;1,352524;0,020558003;1;1;1983;"tags=17%, list=5%, signal=18%"
"KINESIN_BINDING (GO:0019894)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_KINESIN_BINDING.html";"Interacting selectively and non-covalently and stoichiometrically with kinesin, a member of a superfamily of microtubule-based motor proteins that perform force-generating tasks such as organelle transport and chromosome segregation. [GOC:curators, PMID:8606779]";44;0,86603427;1,3519105;0,047457628;1;1;673;"tags=11%, list=2%, signal=12%"
"NEUROMUSCULAR_SYNAPTIC_TRANSMISSION (GO:0007274)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION.html";"The process of synaptic transmission from a neuron to a muscle, across a synapse. [GOC:dos, GOC:jl, MeSH:D009435]";37;0,8990441;1,3515843;0,034722224;1;1;2116;"tags=32%, list=6%, signal=34%"
"REGULATION_OF_SISTER_CHROMATID_SEGREGATION (GO:0033045)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION.html";"Any process that modulates the frequency, rate or extent of sister chromatid segregation. [GOC:mah]";107;0,76487035;1,3511249;0,05022831;1;1;626;"tags=3%, list=2%, signal=3%"
"POSTSYNAPTIC_SIGNAL_TRANSDUCTION (GO:0098926)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSTSYNAPTIC_SIGNAL_TRANSDUCTION.html";"Signal transduction in which the initial step occurs in a postsynapse. [GOC:dos]";54;0,841355;1,3504571;0,05210084;1;1;2658;"tags=31%, list=7%, signal=34%"
"REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS (GO:0099072)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS.html";"Any process that regulates the the local concentration of neurotransmitter receptor at the postsynaptic membrane. [GOC:dos]";121;0,76417273;1,3492113;0,028213166;1;1;2428;"tags=21%, list=7%, signal=22%"
"PRESYNAPTIC_MEMBRANE (GO:0042734)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PRESYNAPTIC_MEMBRANE.html";"A specialized area of membrane of the axon terminal that faces the plasma membrane of the neuron or muscle fiber with which the axon terminal establishes a synaptic junction; many synaptic junctions exhibit structural presynaptic characteristics, such as conical, electron-dense internal protrusions, that distinguish it from the remainder of the axon plasma membrane. [GOC:jl, ISBN:0815316194]";177;0,724384;1,3488369;0,02435312;1;1;2410;"tags=27%, list=7%, signal=28%"
"REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS (GO:0017158)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS.html";"Any process that modulates the frequency, rate or extent of calcium ion-dependent exocytosis. [GOC:go_curators]";41;0,87481815;1,347682;0,05631399;1;1;664;"tags=20%, list=2%, signal=20%"
"POLY_PYRIMIDINE_TRACT_BINDING (GO:0008187)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_POLY_PYRIMIDINE_TRACT_BINDING.html";"Binding to a stretch of pyrimidines (cytosine or uracil) in an RNA molecule. [GOC:jl]";30;0,9100955;1,3466341;0,031045752;1;1;876;"tags=7%, list=2%, signal=7%"
"IONOTROPIC_GLUTAMATE_RECEPTOR_COMPLEX (GO:0008328)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_IONOTROPIC_GLUTAMATE_RECEPTOR_COMPLEX.html";"A multimeric assembly of four or five subunits which form a structure with an extracellular N-terminus and a large loop that together form the ligand binding domain. The C-terminus is intracellular. The ionotropic glutamate receptor complex itself acts as a ligand-gated ion channel; on binding glutamate, charged ions pass through a channel in the center of the receptor complex. [PMID:20716669, PMID:34753794]";44;0,8742379;1,3462999;0,036906853;1;1;2573;"tags=45%, list=7%, signal=49%"
"VESICLE_FUSION_TO_PLASMA_MEMBRANE (GO:0099500)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_VESICLE_FUSION_TO_PLASMA_MEMBRANE.html";"Fusion of the membrane of a vesicle with the plasma membrane, thereby releasing its contents into the extracellular space. [GOC:aruk, GOC:bc, ISBN:0071120009, PMID:18618940]";32;0,90707487;1,3462514;0,042517006;1;1;489;"tags=25%, list=1%, signal=25%"
"AMINE_TRANSPORT (GO:0015837)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_AMINE_TRANSPORT.html";"The directed movement of amines, including polyamines, organic compounds containing one or more amino groups, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai, ISBN:0198506732]";90;0,788006;1,344722;0,050632913;1;1;1769;"tags=21%, list=5%, signal=22%"
"COGNITION (GO:0050890)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_COGNITION.html";"The operation of the mind by which an organism becomes aware of objects of thought or perception; it includes the mental activities associated with thinking, learning, and memory. [ISBN:0721619908]";332;0,6969929;1,3418673;0,017931035;1;1;2488;"tags=23%, list=7%, signal=24%"
"EXOCYTIC_PROCESS (GO:0140029)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EXOCYTIC_PROCESS.html";"The cellular processes that contribute to exocytosis. [Wikipedia:Exocytosis]";96;0,7800567;1,3415002;0,06478405;1;1;1488;"tags=20%, list=4%, signal=21%"
