"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0046942";"carboxylic acid transport";"81/2389";"357/18496";2,06601830582255e-07;0,000112167188073638;"6542/6556/1244/1497/6558/55117/3993/5743/113235/32/1906/5663/10998/368/23539/4923/55238/4363/8140/208/8714/5608/9368/6539/28234/5321/5997/9194/9429/10257/11046/6533/5468/8864/54407/10599/301/5025/3775/6519/83758/145389/11001/94015/8792/55244/201780/6581/57393/123/9536/23657/22925/9056/124565/6512/2171/9075/552/10999/147011/6520/55867/624/9122/9121/9963/133418/201232/115019/7351/284129/1468/1645/7442/4763/388662/4828/1109/1066/152078";"SLC7A2/SLC11A1/ABCC2/CTNS/SLC12A2/SLC6A15/LLGL2/PTGS2/SLC46A1/ACACB/EDN1/PSEN1/SLC27A5/ABCC6/SLC16A8/NTSR1/SLC38A7/ABCC1/SLC7A5/AKT2/ABCC3/MAP2K6/SLC9A3R1/SLC6A12/SLCO1B3/PLA2G4A/RGS2/SLC16A7/ABCG2/ABCC4/SLC35D2/SLC6A6/PPARG/PER2/SLC38A2/SLCO1B1/ANXA1/P2RX4/KCNK1/SLC3A1/RBP5/SLC38A6/SLC27A2/TTYH2/TNFRSF11A/SLC47A1/SLC10A4/SLC22A3/CLTRN/PLIN2/PTGES/SLC7A11/PLA2R1/SLC7A7/SLC38A10/SLC1A7/FABP5/CLDN2/AVPR1A/SLC27A4/PROCA1/SLC3A2/SLC22A11/BDKRB2/SLC16A4/SLC16A5/SLC23A1/EMB/SLC16A13/SLC26A9/UCP2/SLC26A11/SLC25A10/AKR1C1/TRPV1/NF1/SLC6A17/NMB/AKR1C4/CES1/PQLC2L";81
"BP";"GO:0006805";"xenobiotic metabolic process";"38/2389";"125/18496";2,24783944035348e-07;0,000112167188073638;"1244/57491/6095/2950/54498/1592/3172/80777/4363/196/218/8714/9049/217/28234/1429/10257/5447/314/10599/670/1545/1543/2052/134147/29785/7364/9/23491/2902/1728/120227/66002/1645/6817/100/1572/55315";"ABCC2/AHRR/RORA/GSTP1/SMOX/CYP26A1/HNF4A/CYB5B/ABCC1/AHR/ALDH3A1/ABCC3/AIP/ALDH2/SLCO1B3/CRYZ/ABCC4/POR/AOC2/SLCO1B1/BPHL/CYP1B1/CYP1A1/EPHX1/CMBL/CYP2S1/UGT2B7/NAT1/CES3/GRIN1/NQO1/CYP2R1/CYP4F12/AKR1C1/SULT1A1/ADA/CYP2F1/SLC29A3";38
"BP";"GO:0071466";"cellular response to xenobiotic stimulus";"52/2389";"197/18496";2,54356586952231e-07;0,000117160557128458;"1800/1244/3757/57491/6095/1906/2950/54498/1592/3172/80777/4363/5446/196/9400/218/40/8714/9049/217/28234/1429/10257/5447/314/10599/670/1545/1543/7157/7409/2052/284996/134147/29785/7364/9/23491/2902/340485/1728/3786/5142/122622/120227/66002/1645/6817/100/1572/55315/10919";"DPEP1/ABCC2/KCNH2/AHRR/RORA/EDN1/GSTP1/SMOX/CYP26A1/HNF4A/CYB5B/ABCC1/PON3/AHR/RECQL5/ALDH3A1/ASIC2/ABCC3/AIP/ALDH2/SLCO1B3/CRYZ/ABCC4/POR/AOC2/SLCO1B1/BPHL/CYP1B1/CYP1A1/TP53/VAV1/EPHX1/RNF149/CMBL/CYP2S1/UGT2B7/NAT1/CES3/GRIN1/ACER2/NQO1/KCNQ3/PDE4B/ADSSL1/CYP2R1/CYP4F12/AKR1C1/SULT1A1/ADA/CYP2F1/SLC29A3/EHMT2";52
"BP";"GO:0001822";"kidney development";"74/2389";"325/18496";5,92890576634401e-07;0,000253587769491914;"23129/30812/1497/50484/2736/4854/1906/231/581/1592/11020/6299/1512/2625/23371/3399/6943/4072/157506/80114/3227/652/84662/4357/2302/3911/5914/1644/842/4038/2045/4091/64220/80144/2028/9245/80000/130497/4851/1909/284/201163/4643/3570/4868/57216/26508/3248/168002/168667/6469/116039/203286/5979/26585/4088/255738/80310/10409/282679/9500/5613/7490/5087/5727/7477/120892/4763/4326/55366/342184/2297/100133941/6928";"PLXND1/SOX8/CTNS/RRM2B/GLI2/NOTCH3/EDN1/AKR1B1/BAX/CYP26A1/IFT27/SALL1/CTSH/GATA3/TNS2/ID3/TCF21/EPCAM/RDH10/BICC1/HOXC11/BMP4/GLIS2/MPST/FOXJ1/LAMA5/RARA/DDC/CASP9/LRP4/EPHA7/SMAD6/STRA6/FRAS1/ENPEP/GCNT3/GREB1L/OSR1/NOTCH1/EDNRA/ANGPT1/FLCN/MYO1E/IL6R/NPHS1/VANGL2/HEYL/HPGD/DACT2/BMPER/SHH/OSR2/ANKS6/RET/GREM1/SMAD3/PCSK9/PDGFD/BASP1/AQP11/MAGED1/PRKX/WT1/PBX1/PTCH1/WNT7B/LRRK2/NF1/MMP17/LGR4/FMN1/FOXD1/CD24/HNF1B";74
"BP";"GO:0016055";"Wnt signaling pathway";"99/2389";"475/18496";7,18034612958696e-07;0,000277034383993472;"23072/80199/57658/440193/10076/7089/55593/9620/1906/5663/6932/25805/51527/25876/6907/64840/6299/8840/27120/79816/898/6424/7091/2625/6468/54894/9368/1363/8532/4192/2735/9096/3485/252839/6425/80114/4035/6615/83786/54795/56033/59352/4038/8796/9314/55716/585/85407/3487/128272/7483/9580/8994/85409/51473/84870/3484/4851/1909/3087/79705/4041/8613/57216/7855/57326/7015/6469/65268/10023/26585/4088/51704/3489/8313/80319/4920/4300/5916/3728/57674/85474/25987/83999/9968/147111/4919/4286/7477/8326/120892/7088/6714/5336/55366/147699/2297/100133941/6928";"HECW1/FUZ/CALCOCO1/CCDC88C/PTPRU/TLE2/OTUD5/CELSR1/EDN1/PSEN1/TCF7/BAMBI/GSKIP/SPEF1/TBL1X/PORCN/SALL1/WISP1/DKKL1/TLE6/CCNE1/SFRP4/TLE4/GATA3/FBXW4/RNF43/SLC9A3R1/CPE/CPZ/MDK/GLI1/TBX18/IGFBP2/TMEM9/SFRP5/BICC1/LRP1/SNAI1/FRMD8/TRPM4/BARX1/LGR6/LRP4/SCEL/KLF4/LMBR1L/BBS4/NKD1/IGFBP4/ARHGEF19/WNT9A/SOX13/LIMD1/NKD2/DCDC2/RSPO3/IGFBP1/NOTCH1/EDNRA/HHEX/LRRK1/LRP5/PLPP3/VANGL2/FZD5/PBXIP1/TERT/SHH/WNK2/FRAT1/GREM1/SMAD3/GPRC5B/IGFBP6/AXIN2/CXXC4/ROR2/MLLT3/RARG/JUP/RNF213/LBX2/TSKU/KREMEN1/MED12/NOTUM/ROR1/MITF/WNT7B/FZD9/LRRK2/TLE1/SRC/PLCG2/LGR4/PPM1N/FOXD1/CD24/HNF1B";99
"BP";"GO:0051047";"positive regulation of secretion";"73/2389";"321/18496";7,40238834985898e-07;0,000277034383993472;"572/952/8938/2696/3077/9066/5874/1535/6558/6857/1906/22895/201294/112755/4923/94121/50855/6810/9545/7036/5608/5321/8673/6696/9367/5208/54795/27243/7376/5468/6616/5025/6386/8792/23410/55638/9536/8448/101/22925/114/90550/65018/2695/9619/3689/1141/3625/2150/552/322/4881/3684/2850/2243/2244/114897/5029/242/2147/5021/9501/668/8398/338557/8372/7784/399687/4828/6281/192683/3822/84876";"BAD/CD38/BAIAP3/GIPR/HFE/SYT7/RAB27B/CYBA/SLC12A2/SYT1/EDN1/RPH3A/UNC13D/STX1B/NTSR1/SYTL4/PARD6A/STX4/RAB3D/TFR2/MAP2K6/PLA2G4A/VAMP8/SPP1/RAB9A/PFKFB2/TRPM4/CHMP2A/NR1H2/PPARG/SNAP25/P2RX4/SDCBP/TNFRSF11A/SIRT3/SYBU/PTGES/DOC2A/ADAM8/PLA2R1/ADCY8/MCU/PINK1/GIP/ABCG1/ITGB2/CHRNB2/INHBB/F2RL1/AVPR1A/APBB1/NPR1/ITGAM/GPR27/FGA/FGB/C1QTNF1/P2RY2/ALOX12B/F2/OXTR/RPH3AL/FOXL2/PLA2G6/FFAR4/HYAL3/ZP3/MYO18A/NMB/S100A10/SCAMP5/KLRC2/ORAI1";73
"BP";"GO:0017156";"calcium-ion regulated exocytosis";"24/2389";"66/18496";1,09067633963245e-06;0,000372528070018884;"8938/9066/57586/6857/6813/22895/112755/51760/23025/6616/148281/127833/57393/4851/8448/6854/90139/143425/91683/9501/8372/7784/192683/84258";"BAIAP3/SYT7/SYT13/SYT1/STXBP2/RPH3A/STX1B/SYT17/UNC13A/SNAP25/SYT6/SYT2/CLTRN/NOTCH1/DOC2A/SYN2/TSPAN18/SYT9/SYT12/RPH3AL/HYAL3/ZP3/SCAMP5/SYT3";24
"BP";"GO:0072001";"renal system development";"75/2389";"336/18496";1,1198238577722e-06;0,000372528070018884;"23129/30812/1497/50484/2736/4854/1906/231/581/1592/11020/6299/1512/2625/23371/9096/3399/6943/4072/157506/80114/3227/652/84662/4357/2302/3911/5914/1644/842/4038/2045/4091/64220/80144/2028/9245/80000/130497/4851/1909/284/201163/4643/3570/4868/57216/26508/3248/168002/168667/6469/116039/203286/5979/26585/4088/255738/80310/10409/282679/9500/5613/7490/5087/5727/7477/120892/4763/4326/55366/342184/2297/100133941/6928";"PLXND1/SOX8/CTNS/RRM2B/GLI2/NOTCH3/EDN1/AKR1B1/BAX/CYP26A1/IFT27/SALL1/CTSH/GATA3/TNS2/TBX18/ID3/TCF21/EPCAM/RDH10/BICC1/HOXC11/BMP4/GLIS2/MPST/FOXJ1/LAMA5/RARA/DDC/CASP9/LRP4/EPHA7/SMAD6/STRA6/FRAS1/ENPEP/GCNT3/GREB1L/OSR1/NOTCH1/EDNRA/ANGPT1/FLCN/MYO1E/IL6R/NPHS1/VANGL2/HEYL/HPGD/DACT2/BMPER/SHH/OSR2/ANKS6/RET/GREM1/SMAD3/PCSK9/PDGFD/BASP1/AQP11/MAGED1/PRKX/WT1/PBX1/PTCH1/WNT7B/LRRK2/NF1/MMP17/LGR4/FMN1/FOXD1/CD24/HNF1B";75
"BP";"GO:1903532";"positive regulation of secretion by cell";"68/2389";"297/18496";1,35878327648507e-06;0,000428231276820664;"572/952/8938/2696/3077/9066/5874/6558/6857/1906/22895/201294/112755/4923/94121/50855/6810/9545/7036/5608/5321/8673/6696/9367/5208/54795/27243/7376/5468/6616/5025/6386/8792/23410/55638/9536/8448/101/114/90550/65018/2695/9619/3689/1141/3625/2150/552/322/3684/2850/2243/2244/114897/2147/5021/9501/668/8398/338557/8372/7784/399687/4828/6281/192683/3822/84876";"BAD/CD38/BAIAP3/GIPR/HFE/SYT7/RAB27B/SLC12A2/SYT1/EDN1/RPH3A/UNC13D/STX1B/NTSR1/SYTL4/PARD6A/STX4/RAB3D/TFR2/MAP2K6/PLA2G4A/VAMP8/SPP1/RAB9A/PFKFB2/TRPM4/CHMP2A/NR1H2/PPARG/SNAP25/P2RX4/SDCBP/TNFRSF11A/SIRT3/SYBU/PTGES/DOC2A/ADAM8/ADCY8/MCU/PINK1/GIP/ABCG1/ITGB2/CHRNB2/INHBB/F2RL1/AVPR1A/APBB1/ITGAM/GPR27/FGA/FGB/C1QTNF1/F2/OXTR/RPH3AL/FOXL2/PLA2G6/FFAR4/HYAL3/ZP3/MYO18A/NMB/S100A10/SCAMP5/KLRC2/ORAI1";68
"BP";"GO:0015711";"organic anion transport";"96/2389";"466/18496";1,79960662422439e-06;0,000538802223292783;"6542/6556/1244/1497/6515/6558/55117/3993/5743/113235/32/1906/8671/5663/10998/83959/368/23539/4923/113278/7355/55238/4363/8140/208/8714/5608/9368/6539/28234/5321/5997/9194/9429/10786/6568/10257/79085/11046/6533/5468/8864/54407/10599/301/5025/3775/6519/83758/145389/11001/92579/94015/8792/55244/201780/6581/57393/55630/123/9536/23657/22925/9056/124565/54020/11182/6512/2171/9075/552/10999/147011/6520/55867/624/9122/293/9121/9963/133418/201232/115019/7351/284129/1468/1645/7442/4763/388662/4828/1109/1066/9311/440044/152078";"SLC7A2/SLC11A1/ABCC2/CTNS/SLC2A3/SLC12A2/SLC6A15/LLGL2/PTGS2/SLC46A1/ACACB/EDN1/SLC4A4/PSEN1/SLC27A5/SLC4A11/ABCC6/SLC16A8/NTSR1/SLC52A3/SLC35A2/SLC38A7/ABCC1/SLC7A5/AKT2/ABCC3/MAP2K6/SLC9A3R1/SLC6A12/SLCO1B3/PLA2G4A/RGS2/SLC16A7/ABCG2/SLC17A3/SLC17A1/ABCC4/SLC25A23/SLC35D2/SLC6A6/PPARG/PER2/SLC38A2/SLCO1B1/ANXA1/P2RX4/KCNK1/SLC3A1/RBP5/SLC38A6/SLC27A2/G6PC3/TTYH2/TNFRSF11A/SLC47A1/SLC10A4/SLC22A3/CLTRN/SLC39A4/PLIN2/PTGES/SLC7A11/PLA2R1/SLC7A7/SLC38A10/SLC37A1/SLC2A6/SLC1A7/FABP5/CLDN2/AVPR1A/SLC27A4/PROCA1/SLC3A2/SLC22A11/BDKRB2/SLC16A4/SLC25A6/SLC16A5/SLC23A1/EMB/SLC16A13/SLC26A9/UCP2/SLC26A11/SLC25A10/AKR1C1/TRPV1/NF1/SLC6A17/NMB/AKR1C4/CES1/ASIC3/SLC22A20P/PQLC2L";96
"BP";"GO:0032373";"positive regulation of sterol transport";"16/2389";"35/18496";2,03982901999281e-06;0,00055520437144168;"5444/10062/10347/5360/80820/4035/7376/5468/26154/23461/9619/21/64137/5727/6256/1066";"PON1/NR1H3/ABCA7/PLTP/EEPD1/LRP1/NR1H2/PPARG/ABCA12/ABCA5/ABCG1/ABCA3/ABCG4/PTCH1/RXRA/CES1";16
"BP";"GO:0032376";"positive regulation of cholesterol transport";"16/2389";"35/18496";2,03982901999281e-06;0,00055520437144168;"5444/10062/10347/5360/80820/4035/7376/5468/26154/23461/9619/21/64137/5727/6256/1066";"PON1/NR1H3/ABCA7/PLTP/EEPD1/LRP1/NR1H2/PPARG/ABCA12/ABCA5/ABCG1/ABCA3/ABCG4/PTCH1/RXRA/CES1";16
"BP";"GO:0017158";"regulation of calcium ion-dependent exocytosis";"17/2389";"39/18496";2,2209141643614e-06;0,00057821017461722;"8938/9066/57586/6857/22895/51760/148281/127833/4851/8448/143425/91683/9501/8372/7784/192683/84258";"BAIAP3/SYT7/SYT13/SYT1/RPH3A/SYT17/SYT6/SYT2/NOTCH1/DOC2A/SYT9/SYT12/RPH3AL/HYAL3/ZP3/SCAMP5/SYT3";17
