"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04510";"Focal adhesion";"25/581";"202/8567";0,00243207422994372;0,0658686770609756;"ENSG00000005884/ENSG00000041982/ENSG00000058085/ENSG00000077264/ENSG00000092758/ENSG00000105855/ENSG00000105971/ENSG00000105974/ENSG00000109072/ENSG00000112769/ENSG00000115414/ENSG00000118785/ENSG00000128052/ENSG00000128340/ENSG00000134531/ENSG00000134853/ENSG00000142156/ENSG00000142173/ENSG00000150630/ENSG00000163359/ENSG00000164692/ENSG00000168477/ENSG00000185634/ENSG00000187498/ENSG00000196878";"ITGA3/TNC/LAMC2/PAK3/COL9A3/ITGB8/CAV2/CAV1/VTN/LAMA4/FN1/SPP1/KDR/RAC2/EMP1/PDGFRA/COL6A1/COL6A2/VEGFC/COL6A3/COL1A2/TNXB/SHC4/COL4A1/LAMB3";"hsa:3675/hsa:3371/hsa:3918/hsa:5063/hsa:1299/hsa:3696/hsa:858/hsa:857/hsa:7448/hsa:3910/hsa:2335/hsa:6696/hsa:3791/hsa:5880/hsa:2012/hsa:5156/hsa:1291/hsa:1292/hsa:7424/hsa:1293/hsa:1278/hsa:7148/hsa:399694/hsa:1282/hsa:3914";25
"hsa00360";"Phenylalanine metabolism";"5/581";"16/8567";0,00328675999801447;0,0821689999503618;"ENSG00000069535/ENSG00000131471/ENSG00000132437/ENSG00000158104/ENSG00000171759";"MAOB/AOC3/DDC/HPD/PAH";"hsa:4129/hsa:8639/hsa:1644/hsa:3242/hsa:5053";5
"hsa04514";"Cell adhesion molecule (CAM) interaction";"20/581";"158/8567";0,0049245053465487;0,114318874116309;"ENSG00000005844/ENSG00000039068/ENSG00000062038/ENSG00000105855/ENSG00000153707/ENSG00000154639/ENSG00000158887/ENSG00000159261/ENSG00000162631/ENSG00000164007/ENSG00000165215/ENSG00000165246/ENSG00000165300/ENSG00000169439/ENSG00000172260/ENSG00000181885/ENSG00000182985/ENSG00000184564/ENSG00000184697/ENSG00000197471";"ITGAL/CDH1/CDH3/ITGB8/PTPRD/CXADR/MPZ/CLDN14/NTNG1/CLDN19/CLDN3/NLGN4Y/SLITRK5/SDC2/NEGR1/CLDN7/CADM1/SLITRK6/CLDN6/SPN";"hsa:3683/hsa:999/hsa:1001/hsa:3696/hsa:5789/hsa:1525/hsa:4359/hsa:23562/hsa:22854/hsa:149461/hsa:1365/hsa:22829/hsa:26050/hsa:6383/hsa:257194/hsa:1366/hsa:23705/hsa:84189/hsa:9074/hsa:6693";20
"hsa04151";"PI3K-Akt signaling pathway";"37/581";"360/8567";0,0070111183483369;0,151907564213966;"ENSG00000005884/ENSG00000041982/ENSG00000058085/ENSG00000060566/ENSG00000065361/ENSG00000068078/ENSG00000092758/ENSG00000099617/ENSG00000101049/ENSG00000105855/ENSG00000109072/ENSG00000112769/ENSG00000113494/ENSG00000115414/ENSG00000118785/ENSG00000119535/ENSG00000128052/ENSG00000130427/ENSG00000134853/ENSG00000138675/ENSG00000142156/ENSG00000142173/ENSG00000150630/ENSG00000157613/ENSG00000160867/ENSG00000163359/ENSG00000164692/ENSG00000168243/ENSG00000168477/ENSG00000168685/ENSG00000171517/ENSG00000172380/ENSG00000184349/ENSG00000186469/ENSG00000187498/ENSG00000196878/ENSG00000198121";"ITGA3/TNC/LAMC2/CREB3L3/ERBB3/FGFR3/COL9A3/EFNA2/SGK2/ITGB8/VTN/LAMA4/PRLR/FN1/SPP1/CSF3R/KDR/EPO/PDGFRA/FGF5/COL6A1/COL6A2/VEGFC/CREB3L1/FGFR4/COL6A3/COL1A2/GNG4/TNXB/IL7R/LPAR3/GNG12/EFNA5/GNG2/COL4A1/LAMB3/LPAR1";"hsa:3675/hsa:3371/hsa:3918/hsa:84699/hsa:2065/hsa:2261/hsa:1299/hsa:1943/hsa:10110/hsa:3696/hsa:7448/hsa:3910/hsa:5618/hsa:2335/hsa:6696/hsa:1441/hsa:3791/hsa:2056/hsa:5156/hsa:2250/hsa:1291/hsa:1292/hsa:7424/hsa:90993/hsa:2264/hsa:1293/hsa:1278/hsa:2786/hsa:7148/hsa:3575/hsa:23566/hsa:55970/hsa:1946/hsa:54331/hsa:1282/hsa:3914/hsa:1902";37
"hsa02010";"ABC transporters";"8/581";"45/8567";0,00984873922247791;0,188959223788631;"ENSG00000005471/ENSG00000023839/ENSG00000085563/ENSG00000091262/ENSG00000118777/ENSG00000143921/ENSG00000160179/ENSG00000179869";"ABCB4/ABCC2/ABCB1/ABCC6/ABCG2/ABCG8/ABCG1/ABCA13";"hsa:5244/hsa:1244/hsa:5243/hsa:368/hsa:9429/hsa:64241/hsa:9619/hsa:154664";8
"hsa00790";"Folate biosynthesis";"6/581";"28/8567";0,00988402093663608;0,188959223788631;"ENSG00000085662/ENSG00000171759/ENSG00000180176/ENSG00000196139/ENSG00000198074/ENSG00000227471";"AKR1B1/PAH/TH/AKR1C3/AKR1B10/AKR1B15";"hsa:231/hsa:5053/hsa:7054/hsa:8644/hsa:57016/hsa:441282";6
"hsa05205";"Proteoglycans in cancer";"23/581";"204/8567";0,0109306586528318;0,197359114565019;"ENSG00000026508/ENSG00000065361/ENSG00000105971/ENSG00000105974/ENSG00000109072/ENSG00000114251/ENSG00000115414/ENSG00000122691/ENSG00000128052/ENSG00000138193/ENSG00000139329/ENSG00000143816/ENSG00000147065/ENSG00000147257/ENSG00000151150/ENSG00000154764/ENSG00000156299/ENSG00000156711/ENSG00000164692/ENSG00000168610/ENSG00000169439/ENSG00000177283/ENSG00000188064";"CD44/ERBB3/CAV2/CAV1/VTN/WNT5A/FN1/TWIST1/KDR/PLCE1/LUM/WNT9A/MSN/GPC3/ANK3/WNT7A/TIAM1/MAPK13/COL1A2/STAT3/SDC2/FZD8/WNT7B";"hsa:960/hsa:2065/hsa:858/hsa:857/hsa:7448/hsa:7474/hsa:2335/hsa:7291/hsa:3791/hsa:51196/hsa:4060/hsa:7483/hsa:4478/hsa:2719/hsa:288/hsa:7476/hsa:7074/hsa:5603/hsa:1278/hsa:6774/hsa:6383/hsa:8325/hsa:7477";23
"hsa05412";"Arrhythmogenic right ventricular cardiomyopathy";"12/581";"86/8567";0,0127936192476092;0,210199424446525;"ENSG00000005884/ENSG00000044115/ENSG00000075461/ENSG00000089250/ENSG00000105855/ENSG00000123096/ENSG00000142408/ENSG00000151062/ENSG00000152661/ENSG00000153956/ENSG00000183023/ENSG00000198626";"ITGA3/CTNNA1/CACNG4/NOS1/ITGB8/SSPN/CACNG8/CACNA2D4/GJA1/CACNA2D1/SLC8A1/RYR2";"hsa:3675/hsa:1495/hsa:27092/hsa:4842/hsa:3696/hsa:8082/hsa:59283/hsa:93589/hsa:2697/hsa:781/hsa:6546/hsa:6262";12
"hsa03320";"PPAR signaling pathway";"11/581";"76/8567";0,0129353491967093;0,210199424446525;"ENSG00000065833/ENSG00000110243/ENSG00000110245/ENSG00000118137/ENSG00000135218/ENSG00000135929/ENSG00000145284/ENSG00000151376/ENSG00000158874/ENSG00000163586/ENSG00000169169";"ME1/APOA5/APOC3/APOA1/CD36/CYP27A1/SCD5/ME3/APOA2/FABP1/CPT1C";"hsa:4199/hsa:116519/hsa:345/hsa:335/hsa:948/hsa:1593/hsa:79966/hsa:10873/hsa:336/hsa:2168/hsa:126129";11
"hsa04981";"Folate transport and metabolism";"6/581";"30/8567";0,013887204098198;0,213847068246569;"ENSG00000023839/ENSG00000111700/ENSG00000118777/ENSG00000132840/ENSG00000137491/ENSG00000145692";"ABCC2/SLCO1B3/ABCG2/BHMT2/SLCO2B1/BHMT";"hsa:1244/hsa:28234/hsa:9429/hsa:23743/hsa:11309/hsa:635";6
"hsa04820";"Cytoskeleton in muscle cells";"25/581";"233/8567";0,0148045176600871;0,213847068246569;"ENSG00000005884/ENSG00000022267/ENSG00000026025/ENSG00000078114/ENSG00000092758/ENSG00000105048/ENSG00000105855/ENSG00000114854/ENSG00000115414/ENSG00000123096/ENSG00000128591/ENSG00000130635/ENSG00000138829/ENSG00000142156/ENSG00000142173/ENSG00000143632/ENSG00000148677/ENSG00000151150/ENSG00000155816/ENSG00000163359/ENSG00000164692/ENSG00000166147/ENSG00000169439/ENSG00000187498/ENSG00000204262";"ITGA3/FHL1/VIM/NEBL/COL9A3/TNNT1/ITGB8/TNNC1/FN1/SSPN/FLNC/COL5A1/FBN2/COL6A1/COL6A2/ACTA1/ANKRD1/ANK3/FMN2/COL6A3/COL1A2/FBN1/SDC2/COL4A1/COL5A2";"hsa:3675/hsa:2273/hsa:7431/hsa:10529/hsa:1299/hsa:7138/hsa:3696/hsa:7134/hsa:2335/hsa:8082/hsa:2318/hsa:1289/hsa:2201/hsa:1291/hsa:1292/hsa:58/hsa:27063/hsa:288/hsa:56776/hsa:1293/hsa:1278/hsa:2200/hsa:6383/hsa:1282/hsa:1290";25
"hsa04350";"TGF-beta signaling pathway";"14/581";"109/8567";0,0151337925220649;0,213847068246569;"ENSG00000010704/ENSG00000090539/ENSG00000091513/ENSG00000105697/ENSG00000122641/ENSG00000125378/ENSG00000143869/ENSG00000147255/ENSG00000163083/ENSG00000164093/ENSG00000166147/ENSG00000175189/ENSG00000183691/ENSG00000187720";"HFE/CHRD/TF/HAMP/INHBA/BMP4/GDF7/IGSF1/INHBB/PITX2/FBN1/INHBC/NOG/THSD4";"hsa:3077/hsa:8646/hsa:7018/hsa:57817/hsa:3624/hsa:652/hsa:151449/hsa:3547/hsa:3625/hsa:5308/hsa:2200/hsa:3626/hsa:9241/hsa:79875";14
"hsa05410";"Hypertrophic cardiomyopathy";"13/581";"99/8567";0,0158839264254472;0,214897451648961;"ENSG00000005884/ENSG00000075461/ENSG00000089250/ENSG00000105855/ENSG00000106617/ENSG00000114854/ENSG00000123096/ENSG00000135744/ENSG00000142408/ENSG00000151062/ENSG00000153956/ENSG00000183023/ENSG00000198626";"ITGA3/CACNG4/NOS1/ITGB8/PRKAG2/TNNC1/SSPN/AGT/CACNG8/CACNA2D4/CACNA2D1/SLC8A1/RYR2";"hsa:3675/hsa:27092/hsa:4842/hsa:3696/hsa:51422/hsa:7134/hsa:8082/hsa:183/hsa:59283/hsa:93589/hsa:781/hsa:6546/hsa:6262";13
"hsa04727";"GABAergic synapse";"12/581";"89/8567";0,0165305732037662;0,214897451648961;"ENSG00000011677/ENSG00000017483/ENSG00000102287/ENSG00000111181/ENSG00000132164/ENSG00000157542/ENSG00000168243/ENSG00000172380/ENSG00000182256/ENSG00000183044/ENSG00000186469/ENSG00000188338";"GABRA3/SLC38A5/GABRE/SLC6A12/SLC6A11/KCNJ6/GNG4/GNG12/GABRG3/ABAT/GNG2/SLC38A3";"hsa:2556/hsa:92745/hsa:2564/hsa:6539/hsa:6538/hsa:3763/hsa:2786/hsa:55970/hsa:2567/hsa:18/hsa:54331/hsa:10991";12
"hsa04933";"AGE-RAGE signaling pathway in diabetic complications";"13/581";"101/8567";0,0185312487814959;0,231640609768699;"ENSG00000101333/ENSG00000115414/ENSG00000125538/ENSG00000131196/ENSG00000135744/ENSG00000138193/ENSG00000150630/ENSG00000156711/ENSG00000164692/ENSG00000168610/ENSG00000173757/ENSG00000178726/ENSG00000187498";"PLCB4/FN1/IL1B/NFATC1/AGT/PLCE1/VEGFC/MAPK13/COL1A2/STAT3/STAT5B/THBD/COL4A1";"hsa:5332/hsa:2335/hsa:3553/hsa:4772/hsa:183/hsa:51196/hsa:7424/hsa:5603/hsa:1278/hsa:6774/hsa:6777/hsa:7056/hsa:1282";13
"hsa05032";"Morphine addiction";"12/581";"91/8567";0,0194441390954789;0,234049822445579;"ENSG00000011677/ENSG00000100077/ENSG00000102287/ENSG00000105650/ENSG00000112541/ENSG00000154678/ENSG00000157542/ENSG00000168243/ENSG00000172380/ENSG00000182256/ENSG00000186469/ENSG00000186642";"GABRA3/GRK3/GABRE/PDE4C/PDE10A/PDE1C/KCNJ6/GNG4/GNG12/GABRG3/GNG2/PDE2A";"hsa:2556/hsa:157/hsa:2564/hsa:5143/hsa:10846/hsa:5137/hsa:3763/hsa:2786/hsa:55970/hsa:2567/hsa:54331/hsa:5138";12
"hsa00590";"Arachidonic acid metabolism";"9/581";"62/8567";0,0229967387072176;0,266926431423062;"ENSG00000099998/ENSG00000100031/ENSG00000116711/ENSG00000138308/ENSG00000148344/ENSG00000186115/ENSG00000186529/ENSG00000188257/ENSG00000196139";"GGT5/GGT1/PLA2G4A/PLA2G12B/PTGES/CYP4F2/CYP4F3/PLA2G2A/AKR1C3";"hsa:2687/hsa:2678/hsa:5321/hsa:84647/hsa:9536/hsa:8529/hsa:4051/hsa:5320/hsa:8644";9
"hsa05217";"Basal cell carcinoma";"9/581";"63/8567";0,0252793030747651;0,283302534458575;"ENSG00000074047/ENSG00000106571/ENSG00000114251/ENSG00000125378/ENSG00000143816/ENSG00000154764/ENSG00000168646/ENSG00000177283/ENSG00000188064";"GLI2/GLI3/WNT5A/BMP4/WNT9A/WNT7A/AXIN2/FZD8/WNT7B";"hsa:2736/hsa:2737/hsa:7474/hsa:652/hsa:7483/hsa:7476/hsa:8313/hsa:8325/hsa:7477";9
"hsa05418";"Fluid shear stress and atherosclerosis";"16/581";"141/8567";0,0289467129848945;0,300371108306496;"ENSG00000051523/ENSG00000081189/ENSG00000084207/ENSG00000104368/ENSG00000105971/ENSG00000105974/ENSG00000125378/ENSG00000125538/ENSG00000128052/ENSG00000128340/ENSG00000156711/ENSG00000169439/ENSG00000178726/ENSG00000197442/ENSG00000243955/ENSG00000244067";"CYBA/MEF2C/GSTP1/PLAT/CAV2/CAV1/BMP4/IL1B/KDR/RAC2/MAPK13/SDC2/THBD/MAP3K5/GSTA1/GSTA2";"hsa:1535/hsa:4208/hsa:2950/hsa:5327/hsa:858/hsa:857/hsa:652/hsa:3553/hsa:3791/hsa:5880/hsa:5603/hsa:6383/hsa:7056/hsa:4217/hsa:2938/hsa:2939";16
"hsa04918";"Thyroid hormone synthesis";"10/581";"75/8567";0,0292711279663081;0,300371108306496;"ENSG00000042832/ENSG00000060566/ENSG00000101333/ENSG00000118271/ENSG00000123561/ENSG00000141505/ENSG00000157613/ENSG00000161944/ENSG00000163631/ENSG00000211445";"TG/CREB3L3/PLCB4/TTR/SERPINA7/ASGR1/CREB3L1/ASGR2/ALB/GPX3";"hsa:7038/hsa:84699/hsa:5332/hsa:7276/hsa:6906/hsa:432/hsa:90993/hsa:433/hsa:213/hsa:2878";10
"hsa04911";"Insulin secretion";"11/581";"86/8567";0,0301339499752033;0,300371108306496;"ENSG00000060566/ENSG00000101333/ENSG00000104783/ENSG00000133019/ENSG00000143603/ENSG00000156113/ENSG00000157613/ENSG00000159224/ENSG00000163581/ENSG00000186472/ENSG00000198626";"CREB3L3/PLCB4/KCNN4/CHRM3/KCNN3/KCNMA1/CREB3L1/GIP/SLC2A2/PCLO/RYR2";"hsa:84699/hsa:5332/hsa:3783/hsa:1131/hsa:3782/hsa:3778/hsa:90993/hsa:2695/hsa:6514/hsa:27445/hsa:6262";11
"hsa04921";"Oxytocin signaling pathway";"17/581";"154/8567";0,0314540921940088;0,300371108306496;"ENSG00000061918/ENSG00000075461/ENSG00000081189/ENSG00000101333/ENSG00000106617/ENSG00000116711/ENSG00000116741/ENSG00000131196/ENSG00000142185/ENSG00000142408/ENSG00000151062/ENSG00000153956/ENSG00000157542/ENSG00000180914/ENSG00000183049/ENSG00000184185/ENSG00000198626";"GUCY1B1/CACNG4/MEF2C/PLCB4/PRKAG2/PLA2G4A/RGS2/NFATC1/TRPM2/CACNG8/CACNA2D4/CACNA2D1/KCNJ6/OXTR/CAMK1D/KCNJ12/RYR2";"hsa:2983/hsa:27092/hsa:4208/hsa:5332/hsa:51422/hsa:5321/hsa:5997/hsa:4772/hsa:7226/hsa:59283/hsa:93589/hsa:781/hsa:3763/hsa:5021/hsa:57118/hsa:3768/hsa:6262";17
"hsa00350";"Tyrosine metabolism";"6/581";"36/8567";0,0323476578176226;0,300371108306496;"ENSG00000069535/ENSG00000113924/ENSG00000131471/ENSG00000132437/ENSG00000158104/ENSG00000180176";"MAOB/HGD/AOC3/DDC/HPD/TH";"hsa:4129/hsa:3081/hsa:8639/hsa:1644/hsa:3242/hsa:7054";6
"hsa00512";"Mucin type O-glycan biosynthesis";"6/581";"36/8567";0,0323476578176226;0,300371108306496;"ENSG00000109586/ENSG00000110328/ENSG00000115339/ENSG00000119514/ENSG00000139629/ENSG00000140297";"GALNT7/GALNT18/GALNT3/GALNT12/GALNT6/GCNT3";"hsa:51809/hsa:374378/hsa:2591/hsa:79695/hsa:11226/hsa:9245";6
"hsa04550";"Signaling pathways regulating pluripotency of stem cells";"16/581";"144/8567";0,0343193351993254;0,309827331660576;"ENSG00000016082/ENSG00000068078/ENSG00000114251/ENSG00000122641/ENSG00000125378/ENSG00000136826/ENSG00000143816/ENSG00000154764/ENSG00000156711/ENSG00000160867/ENSG00000163083/ENSG00000168610/ENSG00000168646/ENSG00000175189/ENSG00000177283/ENSG00000188064";"ISL1/FGFR3/WNT5A/INHBA/BMP4/KLF4/WNT9A/WNT7A/MAPK13/FGFR4/INHBB/STAT3/AXIN2/INHBC/FZD8/WNT7B";"hsa:3670/hsa:2261/hsa:7474/hsa:3624/hsa:652/hsa:9314/hsa:7483/hsa:7476/hsa:5603/hsa:2264/hsa:3625/hsa:6774/hsa:8313/hsa:3626/hsa:8325/hsa:7477";16
