"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0045165";"cell fate commitment";"49/1061";"295/18496";1,55480858653612e-11;7,06595506410186e-09;"3207/3670/5307/4854/8829/2138/6422/3209/2737/2625/7475/5629/25803/3170/6495/3236/3169/2258/5468/2626/9314/429/121643/2627/63950/7483/151449/1745/26524/7476/3570/4760/54738/30012/6469/55897/7148/6774/7480/2596/2624/2619/7490/7026/23040/7477/25925/9760/344167";"HOXA11/ISL1/PITX1/NOTCH3/NRP1/EYA1/SFRP1/HOXA13/GLI3/GATA3/WNT6/PROX1/SPDEF/FOXA2/SIX1/HOXD10/FOXA1/FGF13/PPARG/GATA4/KLF4/ASCL1/FOXN4/GATA6/DMRTA2/WNT9A/GDF7/DLX1/LATS2/WNT7A/IL6R/NEUROD1/FEV/TLX3/SHH/MESP1/TNXB/STAT3/WNT10B/GAP43/GATA2/GAS1/WT1/NR2F2/MYT1L/WNT7B/ZNF521/TOX/FOXI3";49
"BP";"GO:0001822";"kidney development";"52/1061";"325/18496";1,58340729727773e-11;7,06595506410186e-09;"3207/3675/7021/25937/4854/5915/4036/231/8829/5155/655/2138/6422/2737/2625/5159/7475/2043/5629/7849/65266/6495/3976/8854/1644/2045/7020/64220/80000/130497/2719/5800/654/9955/3570/57216/55083/28999/6469/5979/8642/8710/255738/6664/9241/7490/7477/55959/5455/358/5175/3975";"HOXA11/ITGA3/TFAP2B/WWTR1/NOTCH3/RARB/LRP2/AKR1B1/NRP1/PDGFB/BMP7/EYA1/SFRP1/GLI3/GATA3/PDGFRB/WNT6/EPHA4/PROX1/PAX8/WNK4/SIX1/LIF/ALDH1A2/DDC/EPHA7/TFAP2A/STRA6/GREB1L/OSR1/GPC3/PTPRO/BMP6/HS3ST3A1/IL6R/VANGL2/KIF26B/KLF15/SHH/RET/DCHS1/SERPINB7/PCSK9/SOX11/NOG/WT1/WNT7B/SULF2/POU3F3/AQP1/PECAM1/LHX1";52
"BP";"GO:0048568";"embryonic organ development";"64/1061";"457/18496";2,94241777275591e-11;1,21204978254676e-08;"3207/3784/5915/5155/655/2138/3200/23242/2737/2625/9421/25806/525/4237/5629/7849/6495/3976/3235/3236/8854/9645/4613/2626/7020/64220/6496/5950/2201/121227/121643/1969/130497/7545/4323/3815/57216/4760/2019/4487/5308/9464/10370/6469/2020/55897/348093/10653/6474/3576/3219/3880/6664/2624/7054/8092/7262/9241/7026/7477/3221/374900/91584/3975";"HOXA11/KCNQ1/RARB/PDGFB/BMP7/EYA1/HOXA3/COBL/GLI3/GATA3/HAND1/VAX2/ATP6V1B1/MFAP2/PROX1/PAX8/SIX1/LIF/HOXD9/HOXD10/ALDH1A2/MICAL2/MYCN/GATA4/TFAP2A/STRA6/SIX3/RBP4/FBN2/LRIG3/FOXN4/EPHA2/OSR1/ZIC1/MMP14/KIT/VANGL2/NEUROD1/EN1/MSX1/PITX2/HAND2/CITED2/SHH/EN2/MESP1/RBPMS2/SPINT2/SHOX2/CXCL8/HOXB9/KRT19/SOX11/GATA2/TH/ALX1/PHLDA2/NOG/NR2F2/WNT7B/HOXC4/ZNF568/PLXNA4/LHX1";64
"BP";"GO:0072073";"kidney epithelium development";"33/1061";"155/18496";4,29866888826859e-11;1,64424084976274e-08;"3207/7021/25937/5915/655/2138/6422/2737/2625/7475/2043/7849/65266/6495/3976/2045/80000/130497/2719/5800/9955/55083/28999/6469/5979/8642/9241/7490/7477/5455/358/5175/3975";"HOXA11/TFAP2B/WWTR1/RARB/BMP7/EYA1/SFRP1/GLI3/GATA3/WNT6/EPHA4/PAX8/WNK4/SIX1/LIF/EPHA7/GREB1L/OSR1/GPC3/PTPRO/HS3ST3A1/KIF26B/KLF15/SHH/RET/DCHS1/NOG/WT1/WNT7B/POU3F3/AQP1/PECAM1/LHX1";33
"BP";"GO:0050673";"epithelial cell proliferation";"66/1061";"487/18496";6,13857787840393e-11;2,10877941197699e-08;"10344/3082/864/5798/1001/7049/8829/5155/55612/26051/80004/2138/6422/5764/858/857/2625/8929/374/7421/5629/1621/6495/8854/5468/4613/10468/4856/9982/7057/8549/1012/2627/1969/130497/1295/2719/1813/7424/5796/1601/654/7476/135228/4323/3815/7039/6469/196740/57608/6774/7480/7857/5068/9420/2810/26471/6664/2624/1232/9241/80139/7026/55959/5268/1602";"CCL26/HGF/RUNX3/PTPRN/CDH3/TGFBR3/NRP1/PDGFB/FERMT1/PPP1R16B/ESRP2/EYA1/SFRP1/PTN/CAV2/CAV1/GATA3/PHOX2B/AREG/VDR/PROX1/DBH/SIX1/ALDH1A2/PPARG/MYCN/FST/NOV/FGFBP1/THBS1/LGR5/CDH13/GATA6/EPHA2/OSR1/COL8A1/GPC3/DRD2/VEGFC/PTPRK/DAB2/BMP6/WNT7A/CD109/MMP14/KIT/TGFA/SHH/VSTM4/JCAD/STAT3/WNT10B/SCG2/REG3A/CYP7B1/SFN/NUPR1/SOX11/GATA2/CCR3/NOG/ZNF703/NR2F2/SULF2/SERPINB5/DACH1";66
"BP";"GO:0060562";"epithelial tube morphogenesis";"52/1061";"337/18496";6,3007414736941e-11;2,10877941197699e-08;"3207/4036/8829/655/1522/284217/80004/2138/6422/4233/23242/2737/9355/2625/2648/374/7421/64065/9421/7475/2043/5629/7849/65266/6495/3169/9645/4613/2045/2626/8549/121643/80000/1969/130497/151449/2719/9955/4323/57216/55083/9464/10370/6469/5979/8642/55897/10653/9723/9241/7490/3975";"HOXA11/LRP2/NRP1/BMP7/CTSZ/LAMA1/ESRP2/EYA1/SFRP1/MET/COBL/GLI3/LHX2/GATA3/KAT2A/AREG/VDR/PERP/HAND1/WNT6/EPHA4/PROX1/PAX8/WNK4/SIX1/FOXA1/MICAL2/MYCN/EPHA7/GATA4/LGR5/FOXN4/GREB1L/EPHA2/OSR1/GDF7/GPC3/HS3ST3A1/MMP14/VANGL2/KIF26B/HAND2/CITED2/SHH/RET/DCHS1/MESP1/SPINT2/SEMA3E/NOG/WT1/LHX1";52
"BP";"GO:0022612";"gland morphogenesis";"29/1061";"127/18496";1,09420299993625e-10;3,4467394497992e-08;"3082/59277/4313/8829/655/284217/80004/6422/5764/857/3209/2737/374/7421/64065/5629/3169/1969/151449/4478/10481/7039/1999/6469/9420/5324/9241/55959/5268";"HGF/NTN4/MMP2/NRP1/BMP7/LAMA1/ESRP2/SFRP1/PTN/CAV1/HOXA13/GLI3/AREG/VDR/PERP/PROX1/FOXA1/EPHA2/GDF7/MSN/HOXB13/TGFA/ELF3/SHH/CYP7B1/PLAG1/NOG/SULF2/SERPINB5";29
"BP";"GO:0048562";"embryonic organ morphogenesis";"48/1061";"302/18496";1,21980142028366e-10;3,62890922534389e-08;"3207/3784/5915/655/2138/3200/2737/2625/9421/25806/525/4237/5629/7849/6495/3235/3236/9645/4613/2626/7020/64220/6496/5950/2201/121227/121643/1969/130497/7545/4323/57216/4760/4487/9464/10370/6469/55897/348093/6474/3219/6664/2624/7054/8092/9241/3221/3975";"HOXA11/KCNQ1/RARB/BMP7/EYA1/HOXA3/GLI3/GATA3/HAND1/VAX2/ATP6V1B1/MFAP2/PROX1/PAX8/SIX1/HOXD9/HOXD10/MICAL2/MYCN/GATA4/TFAP2A/STRA6/SIX3/RBP4/FBN2/LRIG3/FOXN4/EPHA2/OSR1/ZIC1/MMP14/VANGL2/NEUROD1/MSX1/HAND2/CITED2/SHH/MESP1/RBPMS2/SHOX2/HOXB9/SOX11/GATA2/TH/ALX1/NOG/HOXC4/LHX1";48
"BP";"GO:0007389";"pattern specification process";"64/1061";"474/18496";1,41238871294647e-10;3,98070608306756e-08;"3207/3670/7092/54626/4036/8829/655/91851/2138/6422/56917/3200/23242/2737/9355/2648/9421/7475/25806/7849/3170/6495/3235/3236/8854/3169/9645/8553/10468/2626/6496/429/121643/85407/63950/130497/1745/23500/2719/7545/7476/6493/57216/4760/2019/4487/5308/9464/10370/221833/6469/8642/55897/55130/3219/199699/9241/7490/7026/7477/3221/134701/9289/3975";"HOXA11/ISL1/TLL1/HES2/LRP2/NRP1/BMP7/CHRDL1/EYA1/SFRP1/MEIS3/HOXA3/COBL/GLI3/LHX2/KAT2A/HAND1/WNT6/VAX2/PAX8/FOXA2/SIX1/HOXD9/HOXD10/ALDH1A2/FOXA1/MICAL2/BHLHE40/FST/GATA4/SIX3/ASCL1/FOXN4/NKD1/DMRTA2/OSR1/DLX1/DAAM2/GPC3/ZIC1/WNT7A/SIM2/VANGL2/NEUROD1/EN1/MSX1/PITX2/HAND2/CITED2/SP8/SHH/DCHS1/MESP1/ARMC4/HOXB9/DAND5/NOG/WT1/NR2F2/WNT7B/HOXC4/RIPPLY2/ADGRG1/LHX1";64
"BP";"GO:0043010";"camera-type eye development";"54/1061";"366/18496";1,51442710078798e-10;4,05487856235983e-08;"7021/1641/8829/655/56853/284217/2737/9355/2625/5159/7475/25806/6121/5629/8854/84440/5158/23418/9314/7111/7020/64220/6496/5950/2201/121643/1969/7483/1745/1295/221935/4915/1813/7476/491/112724/4760/56999/5308/10370/6469/120114/196740/5979/7275/6774/6664/7054/7490/148398/7477/343035/358/3975";"TFAP2B/DCX/NRP1/BMP7/CELF4/LAMA1/GLI3/LHX2/GATA3/PDGFRB/WNT6/VAX2/RPE65/PROX1/ALDH1A2/RAB11FIP4/PDE6B/CRB1/KLF4/TMOD1/TFAP2A/STRA6/SIX3/RBP4/FBN2/FOXN4/EPHA2/WNT9A/DLX1/COL8A1/SDK1/NTRK2/DRD2/WNT7A/ATP2B2/RDH13/NEUROD1/ADAMTS9/PITX2/CITED2/SHH/FAT3/VSTM4/RET/TUB/STAT3/SOX11/TH/WT1/SAMD11/WNT7B/RD3/AQP1/LHX1";54
"BP";"GO:0038063";"collagen-activated tyrosine kinase receptor signaling pathway";"19/1061";"58/18496";2,47403717563737e-10;6,30879479787531e-08;"2042/2046/4233/5159/2043/2045/1969/2044/4915/84959/3815/4921/4486/6850/5979/558/4920/1287/1288";"EPHA3/EPHA8/MET/PDGFRB/EPHA4/EPHA7/EPHA2/EPHA5/NTRK2/UBASH3B/KIT/DDR2/MST1R/SYK/RET/AXL/ROR2/COL4A5/COL4A6";19
"BP";"GO:0090287";"regulation of cellular response to growth factor stimulus";"55/1061";"383/18496";2,88373175678516e-10;7,01926525344752e-08;"3675/7021/27122/1001/7049/4036/8829/55612/91851/23090/6422/858/857/3209/2887/2625/3553/65997/9518/5468/10468/2626/9982/7057/11117/22915/2201/2627/1745/54756/66000/2719/26524/7424/51232/135228/90993/4487/10370/57608/348093/7148/753/56884/6664/199699/9378/387914/9241/80139/55959/79674/9719/3303/9289";"ITGA3/TFAP2B/DKK3/CDH3/TGFBR3/LRP2/NRP1/FERMT1/CHRDL1/ZNF423/SFRP1/CAV2/CAV1/HOXA13/GRB10/GATA3/IL1B/RASL11B/GDF15/PPARG/FST/GATA4/FGFBP1/THBS1/EMILIN1/MMRN1/FBN2/GATA6/DLX1/IL17RD/TMEM108/GPC3/LATS2/VEGFC/CRIM1/CD109/CREB3L1/MSX1/CITED2/JCAD/RBPMS2/TNXB/LDLRAD4/FSTL5/SOX11/DAND5/NRXN1/SHISA2/NOG/ZNF703/SULF2/VEPH1/ADAMTSL2/HSPA1A/ADGRG1";55
"BP";"GO:0048592";"eye morphogenesis";"33/1061";"168/18496";4,04549033156091e-10;9,41895683717769e-08;"7021/5915/655/2737/25806/4237/5629/118427/23418/7020/64220/6496/5950/2201/121643/85407/1969/7483/1295/221935/4915/112724/56999/5308/10370/120114/6774/6664/7054/148398/1290/358/3975";"TFAP2B/RARB/BMP7/GLI3/VAX2/MFAP2/PROX1/OLFM3/CRB1/TFAP2A/STRA6/SIX3/RBP4/FBN2/FOXN4/NKD1/EPHA2/WNT9A/COL8A1/SDK1/NTRK2/RDH13/ADAMTS9/PITX2/CITED2/FAT3/STAT3/SOX11/TH/SAMD11/COL5A2/AQP1/LHX1";33
"BP";"GO:0090596";"sensory organ morphogenesis";"45/1061";"286/18496";6,48871879481638e-10;1,4477953810934e-07;"7021/3784/5915/655/2138/2737/2625/25806/525/4237/5629/118427/7849/6495/23418/7020/64220/6496/5950/2201/121227/121643/85407/1969/7483/130497/1295/221935/4915/7545/112724/4487/56999/5308/10370/120114/6774/6664/2624/7054/9241/148398/1290/358/3975";"TFAP2B/KCNQ1/RARB/BMP7/EYA1/GLI3/GATA3/VAX2/ATP6V1B1/MFAP2/PROX1/OLFM3/PAX8/SIX1/CRB1/TFAP2A/STRA6/SIX3/RBP4/FBN2/LRIG3/FOXN4/NKD1/EPHA2/WNT9A/OSR1/COL8A1/SDK1/NTRK2/ZIC1/RDH13/MSX1/ADAMTS9/PITX2/CITED2/FAT3/STAT3/SOX11/GATA2/TH/NOG/SAMD11/COL5A2/AQP1/LHX1";45
"BP";"GO:0061138";"morphogenesis of a branching epithelium";"35/1061";"191/18496";8,63030693659919e-10;1,84861174581955e-07;"3207/3082/59277/8829/655/1522/284217/80004/2138/6422/4233/3209/2737/374/7421/7475/5629/7849/6495/3169/4613/80000/1969/151449/2719/9955/4323/10481/6469/8642/10653/9723/9241/7490/3975";"HOXA11/HGF/NTN4/NRP1/BMP7/CTSZ/LAMA1/ESRP2/EYA1/SFRP1/MET/HOXA13/GLI3/AREG/VDR/WNT6/PROX1/PAX8/SIX1/FOXA1/MYCN/GREB1L/EPHA2/GDF7/GPC3/HS3ST3A1/MMP14/HOXB13/SHH/DCHS1/SPINT2/SEMA3E/NOG/WT1/LHX1";35
"BP";"GO:0038065";"collagen-activated signaling pathway";"19/1061";"62/18496";8,981268406875e-10;1,84979585841599e-07;"2042/2046/4233/5159/2043/2045/1969/2044/4915/84959/3815/4921/4486/6850/5979/558/4920/1287/1288";"EPHA3/EPHA8/MET/PDGFRB/EPHA4/EPHA7/EPHA2/EPHA5/NTRK2/UBASH3B/KIT/DDR2/MST1R/SYK/RET/AXL/ROR2/COL4A5/COL4A6";19
"BP";"GO:0023061";"signal release";"64/1061";"496/18496";9,34393109579219e-10;1,85321300066545e-07;"7021/3670/3784/5798/6813/22999/1136/93664/2775/22895/1113/140730/55512/6422/2901/2625/9379/4988/2740/5321/9783/1143/8111/22987/3553/7849/3170/65266/3976/7425/55107/5468/6616/23208/6860/301/8291/4856/26509/5950/2044/10814/1813/1601/654/7476/9900/1141/6755/4760/3625/2150/6850/5028/2850/79772/6664/9378/18/152/358/91608/8447/84876";"TFAP2B/ISL1/KCNQ1/PTPRN/STXBP2/RIMS1/CHRNA3/CADPS2/GNAO1/RPH3A/CHGA/RIMS4/SMPD3/SFRP1/GRIK5/GATA3/NRXN2/OPRM1/GLP1R/PLA2G4A/RIMS3/CHRNB4/GPR68/SV2C/IL1B/PAX8/FOXA2/WNK4/LIF/VGF/ANO1/PPARG/SNAP25/SYT11/SYT4/ANXA1/DYSF/NOV/MYOF/RBP4/EPHA5/CPLX2/DRD2/DAB2/BMP6/WNT7A/SV2A/CHRNB2/SSTR5/NEUROD1/INHBB/F2RL1/SYK/P2RY1/GPR27/MCTP1/SOX11/NRXN1/ABAT/ADRA2C/AQP1/RASL10B/DOC2B/ORAI1";64
"BP";"GO:0061326";"renal tubule development";"25/1061";"106/18496";1,01825439631005e-09;1,94741153294296e-07;"3207/7021/25937/2138/2737/2625/7475/7849/65266/6495/3976/8549/80000/130497/2719/9955/55083/6469/8642/9241/7490/7477/5455/358/3975";"HOXA11/TFAP2B/WWTR1/EYA1/GLI3/GATA3/WNT6/PAX8/WNK4/SIX1/LIF/LGR5/GREB1L/OSR1/GPC3/HS3ST3A1/KIF26B/SHH/DCHS1/NOG/WT1/WNT7B/POU3F3/AQP1/LHX1";25
"BP";"GO:0051960";"regulation of nervous system development";"60/1061";"454/18496";1,25213359818632e-09;2,31212945458197e-07;"6376/7038/1495/22933/54626/5915/4133/1620/4036/393/8829/655/5764/2737/9355/8153/23316/4988/3196/2043/7143/5629/3553/3976/2258/94030/6860/8553/4613/2045/56965/80031/347902/429/8128/147381/63950/1745/23500/84630/4915/1813/7424/7476/3815/56896/64084/6469/57611/6474/6664/2624/9378/5324/575/9241/6585/10507/3556/6281";"CX3CL1/TG/CTNNA1/SIRT2/HES2/RARB/MAP2/BRINP1/LRP2/ARHGAP4/NRP1/BMP7/PTN/GLI3/LHX2/RND2/CUX2/OPRM1/TLX2/EPHA4/TNR/PROX1/IL1B/LIF/FGF13/LRRC4B/SYT4/BHLHE40/MYCN/EPHA7/PARP6/SEMA6D/AMIGO2/ASCL1/ST8SIA2/CBLN2/DMRTA2/DLX1/DAAM2/TTBK1/NTRK2/DRD2/VEGFC/WNT7A/KIT/DPYSL5/CLSTN2/SHH/ISLR2/SHOX2/SOX11/GATA2/NRXN1/PLAG1/ADGRB1/NOG/SLIT1/SEMA4D/IL1RAP/S100A10";60
