"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"NEUROBLAST_PROLIFERATION (GO:0007405)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEUROBLAST_PROLIFERATION.html";"The expansion of a neuroblast population by cell division. A neuroblast is any cell that will divide and give rise to a neuron. [GOC:ai, GOC:mtg_sensu, GOC:sart]";76;-0,8504155;-1,436705;0,012145749;1;1;1265;"tags=21%, list=3%, signal=22%"
"KINESIN_BINDING (GO:0019894)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_KINESIN_BINDING.html";"Interacting selectively and non-covalently and stoichiometrically with kinesin, a member of a superfamily of microtubule-based motor proteins that perform force-generating tasks such as organelle transport and chromosome segregation. [GOC:curators, PMID:8606779]";44;-0,8922079;-1,4318798;0,020715632;1;1;241;"tags=11%, list=1%, signal=11%"
"NEURON_PROJECTION_EXTENSION (GO:1990138)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEURON_PROJECTION_EXTENSION.html";"Long distance growth of a single neuron projection involved in cellular development. A neuron projection is a prolongation or process extending from a nerve cell, e.g. an axon or dendrite. [GOC:BHF, GOC:rl, PMID:22790009]";170;-0,7616844;-1,4316186;0,016701462;1;1;2366;"tags=22%, list=6%, signal=24%"
"TUBULIN_BINDING (GO:0015631)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_TUBULIN_BINDING.html";"Binding to monomeric or multimeric forms of tubulin, including microtubules. [GOC:clt]";391;-0,6965902;-1,4290593;0;1;1;2367;"tags=9%, list=7%, signal=10%"
"NEURON_CELLULAR_HOMEOSTASIS (GO:0070050)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEURON_CELLULAR_HOMEOSTASIS.html";"The cellular homeostatic process that preserves a neuron in a stable, differentiated functional and structural state. [GOC:BHF, GOC:mah]";64;-0,8741607;-1,4289927;0,015564202;0,9986559;1;1848;"tags=17%, list=5%, signal=18%"
"EMBRYONIC_ORGAN_MORPHOGENESIS (GO:0048562)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS.html";"Morphogenesis, during the embryonic phase, of a tissue or tissues that work together to perform a specific function or functions. Morphogenesis is the process in which anatomical structures are generated and organized. Organs are commonly observed as visibly distinct structures, but may also exist as loosely associated clusters of cells that work together to perform a specific function or functions. [GOC:jid]";306;-0,71329135;-1,4271468;0,0061601643;0,98959994;1;1512;"tags=21%, list=4%, signal=22%"
"REGULATION_OF_PH (GO:0006885)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_PH.html";"Any process involved in the maintenance of an internal equilibrium of hydrogen ions, thereby modulating the internal pH, within an organism or cell. [GOC:dph, GOC:go_curators, GOC:tb]";105;-0,8095179;-1,426754;0,014;0,9521258;1;1850;"tags=13%, list=5%, signal=14%"
"PEPTIDE_ANTIGEN_BINDING (GO:0042605)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PEPTIDE_ANTIGEN_BINDING.html";"Binding to an antigen peptide. [GOC:add, GOC:jl, GOC:rv]";45;-0,8979028;-1,4173063;0,01171875;1;1;1434;"tags=18%, list=4%, signal=18%"
"CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT (GO:0003161)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT.html";"The process whose specific outcome is the progression of the cardiac conduction system over time, from its formation to the mature structure. The cardiac conduction system consists of specialized cardiomyocytes that regulate the frequency of heart beat. [GOC:mtg_heart]";37;-0,9209143;-1,4165524;0,010224949;1;1;1980;"tags=35%, list=5%, signal=37%"
"AGGRESOME (GO:0016235)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_AGGRESOME.html";"An inclusion body formed by dynein-dependent retrograde transport of an aggregated protein on microtubules. [PMID:11121744]";35;-0,9342306;-1,4137688;0,0114722755;1;1;1319;"tags=34%, list=4%, signal=36%"
"TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS (GO:0016782)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_SULPHUR_CONTAINING_GROUPS.html";"Catalysis of the transfer of a sulfur-containing group from one compound (donor) to another (acceptor). [EC:2.8.-.-]";70;-0,8464646;-1,4127333;0,018367346;1;1;1054;"tags=20%, list=3%, signal=21%"
"DEVELOPMENTAL_CELL_GROWTH (GO:0048588)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DEVELOPMENTAL_CELL_GROWTH.html";"The growth of a cell, where growth contributes to the progression of the cell over time from one condition to another. [GOC:go_curators, GOC:isa_complete]";234;-0,7259842;-1,4094181;0,022494888;1;1;2366;"tags=23%, list=6%, signal=24%"
"REGULATORY_T_CELL_DIFFERENTIATION (GO:0045066)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATORY_T_CELL_DIFFERENTIATION.html";"The process in which a relatively unspecialized T cell acquires specialized features of a regulatory T cell. Regulatory T cells control or suppress immune responses through a variety of mechanisms and subsets include the CD4+CD25+ cell type as well as certain CD8+ cell types. [ISBN:0781735149]";43;-0,9119518;-1,4062396;0,009861933;1;1;383;"tags=9%, list=1%, signal=9%"
"NEGATIVE_REGULATION_OF_CELL_CYCLE (GO:0045786)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE.html";"Any process that stops, prevents or reduces the rate or extent of progression through the cell cycle. [GOC:dph, GOC:go_curators, GOC:tb]";398;-0,6782838;-1,4060463;0,0046948357;1;1;2292;"tags=7%, list=6%, signal=8%"
"CARDIAC_SEPTUM_MORPHOGENESIS (GO:0060411)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CARDIAC_SEPTUM_MORPHOGENESIS.html";"The process in which the anatomical structure of a cardiac septum is generated and organized. A cardiac septum is a partition that separates parts of the heart. [GOC:dph, GOC:mtg_heart]";78;-0,8214624;-1,3973397;0,035196688;1;1;2835;"tags=35%, list=8%, signal=37%"
"AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS (GO:0042983)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS.html";"The chemical reactions and pathways resulting in the formation of amyloid precursor protein (APP), the precursor of amyloid-beta, a glycoprotein associated with Alzheimer's disease. [GOC:go_curators]";27;-0,942279;-1,3946029;0,0058252425;1;1;103;"tags=4%, list=0%, signal=4%"
"HETEROCHROMATIN_FORMATION (GO:0031507)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_HETEROCHROMATIN_FORMATION.html";"An epigenetic gene silencing mechanism in which chromatin is compacted into heterochromatin, resulting in a chromatin conformation refractory to transcription. This process starts with heterochromatin nucleation, its spreading, and ends with heterochromatin boundary formation. [PMID:25192661, PMID:33827924]";159;-0,7506403;-1,3932549;0,027559055;1;1;1493;"tags=6%, list=4%, signal=7%"
"PATTERN_SPECIFICATION_PROCESS (GO:0007389)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PATTERN_SPECIFICATION_PROCESS.html";"Any developmental process that results in the creation of defined areas or spaces within an organism to which cells respond and eventually are instructed to differentiate. [GOC:go_curators, GOC:isa_complete, ISBN:0521436125]";482;-0,6631176;-1,3910369;0,0065789474;1;1;2001;"tags=21%, list=5%, signal=22%"
"CONSTITUTIVE_HETEROCHROMATIN_FORMATION (GO:0140719)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CONSTITUTIVE_HETEROCHROMATIN_FORMATION.html";"The compaction of chromatin into heterochromatin, a conformation that is refractory to transcription. Constitutive heterochromatin cannot be converted back to euchromatin, the transcriptionally-active conformation. In metazoa, this involves the methylation of histone H3K9. [PMID:17936700]";63;-0,8423409;-1,3883017;0,01980198;1;1;1314;"tags=6%, list=4%, signal=7%"
"RNA_3_END_PROCESSING (GO:0031123)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RNA_3_END_PROCESSING.html";"Any process involved in forming the mature 3' end of an RNA molecule. [GOC:mah]";92;-0,80506134;-1,3882154;0,014285714;1;1;1475;"tags=3%, list=4%, signal=3%"
"PROTEIN_SERINE_KINASE_ACTIVITY (GO:0106310)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PROTEIN_SERINE_KINASE_ACTIVITY.html";"Catalysis of the reactions: ATP + protein serine = ADP + protein serine phosphate. [RHEA:17989]";362;-0,6764885;-1,3874909;0,0021231424;1;1;2797;"tags=13%, list=8%, signal=14%"
"REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY (GO:0008589)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY.html";"Any process that modulates the frequency, rate or extent of smoothened signaling. [GOC:go_curators]";94;-0,7980602;-1,3853339;0,03742204;1;1;2375;"tags=18%, list=7%, signal=19%"
"SKELETAL_SYSTEM_MORPHOGENESIS (GO:0048705)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SKELETAL_SYSTEM_MORPHOGENESIS.html";"The process in which the anatomical structures of the skeleton are generated and organized. [GOC:dph, GOC:dsf, GOC:jid, GOC:tb]";231;-0,7016407;-1,3849264;0,013186813;1;1;1482;"tags=17%, list=4%, signal=17%"
"HISTONE_METHYLTRANSFERASE_ACTIVITY (GO:0042054)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY.html";"Catalysis of the reaction: S-adenosyl-L-methionine + histone = S-adenosyl-L-homocysteine + methyl-histone. Histone methylation generally occurs on either an arginine or a lysine residue. [GOC:curators]";59;-0,83865434;-1,3822926;0,04742268;1;1;1506;"tags=10%, list=4%, signal=11%"
"MHC_PROTEIN_COMPLEX_BINDING (GO:0023023)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_MHC_PROTEIN_COMPLEX_BINDING.html";"Binding to a major histocompatibility complex. [GOC:mtg_signal, GOC:vw]";35;-0,9080846;-1,3809279;0,017892644;1;1;2067;"tags=31%, list=6%, signal=33%"
"MIRNA_PROCESSING (GO:0035196)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MIRNA_PROCESSING.html";"A process leading to the generation of a functional miRNA. Includes the cleavage of stem-loop RNA precursors into microRNAs (miRNAs). miRNAs are a class of small RNAs that primarily silence genes by blocking the translation of mRNA transcripts into protein, or by increasing the degradation of non-protein-coding RNA transcripts. [GOC:aruk, GOC:bc, GOC:dph, GOC:rl, GOC:tb, PMID:15066275, PMID:15066283, PMID:23985560, PMID:28379604]";44;-0,8765766;-1,3740702;0,036363635;1;1;1202;"tags=9%, list=3%, signal=9%"
"REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS (GO:0002861)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS.html";"Any process that modulates the frequency, rate, or extent of an inflammatory response to an antigenic stimulus. [GOC:add]";49;-0,8637997;-1,3717387;0,02970297;1;1;1333;"tags=8%, list=4%, signal=8%"
"EMBRYONIC_ORGAN_DEVELOPMENT (GO:0048568)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EMBRYONIC_ORGAN_DEVELOPMENT.html";"Development, taking place during the embryonic phase, of a tissue or tissues that work together to perform a specific function or functions. Development pertains to the process whose specific outcome is the progression of a structure over time, from its formation to the mature structure. Organs are commonly observed as visibly distinct structures, but may also exist as loosely associated clusters of cells that work together to perform a specific function or functions. [GOC:jid]";473;-0,6528744;-1,3699677;0,008948546;1;1;1556;"tags=17%, list=4%, signal=17%"
"MRNA_3_UTR_BINDING (GO:0003730)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_MRNA_3_UTR_BINDING.html";"Binding to a 3' untranslated region of an mRNA molecule. [GOC:mah]";263;-0,6931549;-1,368861;0,021551725;1;1;1903;"tags=3%, list=5%, signal=3%"
"CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION (GO:0086019)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION.html";"Any process that mediates the transfer of information from one cell to another and contributes to the heart process that regulates cardiac muscle contraction; beginning with the generation of an action potential in the sinoatrial node and ending with regulation of contraction of the myocardium. [GOC:BHF, GOC:mtg_cardiac_conduct_nov11]";33;-0,9031507;-1,3667215;0,024242423;1;1;920;"tags=30%, list=3%, signal=31%"
"MIRNA_CATABOLIC_PROCESS (GO:0010587)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MIRNA_CATABOLIC_PROCESS.html";"The chemical reactions and pathways resulting in the breakdown of miRNA, microRNA, a class of single-stranded RNA molecules of about 21-23 nucleotides in length, which regulates gene expression. [PMID:17993620]";18;-0,9826759;-1,3660147;0;1;1;5;"tags=11%, list=0%, signal=11%"
"NEURON_FATE_COMMITMENT (GO:0048663)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEURON_FATE_COMMITMENT.html";"The process in which the developmental fate of a cell becomes restricted such that it will develop into a neuron. [GOC:dph]";77;-0,8023501;-1,3636681;0,04329897;1;1;1411;"tags=26%, list=4%, signal=27%"
"NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE (GO:0045930)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE.html";"Any process that stops, prevents or reduces the rate or extent of progression through the mitotic cell cycle. [GOC:dph, GOC:go_curators, GOC:tb]";245;-0,7013009;-1,3634162;0,022172948;1;1;2480;"tags=9%, list=7%, signal=10%"
"MIRNA_BINDING (GO:0035198)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_MIRNA_BINDING.html";"Binding to a microRNA, a 21-23 nucleotide RNA that is processed from a stem-loop RNA precursor (pre-miRNA) that is encoded within plant and animal genomes. [PMID:15066283]";41;-0,87084204;-1,3625958;0,035714287;1;1;3;"tags=2%, list=0%, signal=2%"
"POSTSYNAPTIC_CYTOSKELETON_ORGANIZATION (GO:0099188)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSTSYNAPTIC_CYTOSKELETON_ORGANIZATION.html";"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising cytoskeletal filaments and their associated proteins in the postsynaptic cytoskeleton. [GOC:dos]";24;-0,93510514;-1,3622454;0,030592734;1;1;1199;"tags=29%, list=3%, signal=30%"
"POSITIVE_REGULATION_OF_ORGAN_GROWTH (GO:0046622)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH.html";"Any process that activates or increases the frequency, rate or extent of growth of an organ of an organism. [GOC:bf, GOC:tb]";55;-0,8487688;-1,3612062;0,049603175;1;1;2835;"tags=18%, list=8%, signal=20%"
"EAR_DEVELOPMENT (GO:0043583)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EAR_DEVELOPMENT.html";"The process whose specific outcome is the progression of the ear over time, from its formation to the mature structure. The ear is the sense organ in vertebrates that is specialized for the detection of sound, and the maintenance of balance. Includes the outer ear and middle ear, which collect and transmit sound waves; and the inner ear, which contains the organs of balance and (except in fish) hearing. Also includes the pinna, the visible part of the outer ear, present in some mammals. [GOC:jl, ISBN:0192801023]";238;-0,68838793;-1,359877;0,02008032;1;1;1550;"tags=19%, list=4%, signal=20%"
"POLY_PYRIMIDINE_TRACT_BINDING (GO:0008187)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_POLY_PYRIMIDINE_TRACT_BINDING.html";"Binding to a stretch of pyrimidines (cytosine or uracil) in an RNA molecule. [GOC:jl]";30;-0,92219365;-1,358795;0,021825397;1;1;497;"tags=7%, list=1%, signal=7%"
"POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION (GO:0060045)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION.html";"Any process that activates or increases the frequency, rate or extent of cardiac muscle cell proliferation. [GOC:dph, GOC:rph]";33;-0,901002;-1,3563936;0,041749503;1;1;1874;"tags=15%, list=5%, signal=16%"
"POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY (GO:0045954)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY.html";"Any process that activates or increases the frequency, rate or extent of natural killer cell mediated cytotoxicity. [GOC:add, ISBN:0781735149]";29;-0,92478216;-1,3543624;0,030947777;1;1;980;"tags=14%, list=3%, signal=14%"
"SULFOTRANSFERASE_ACTIVITY (GO:0008146)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_SULFOTRANSFERASE_ACTIVITY.html";"Catalysis of the transfer of a sulfate group from 3'-phosphoadenosine 5'-phosphosulfate to the hydroxyl group of an acceptor, producing the sulfated derivative and 3'-phosphoadenosine 5'-phosphate. [EC:2.8.2.-]";53;-0,8502079;-1,3528012;0,042;1;1;1054;"tags=25%, list=3%, signal=25%"
"CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION (GO:0086065)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION.html";"Any process that mediates interactions between a cell and its surroundings that contributes to the process of cardiac conduction. Encompasses interactions such as signaling or attachment between one cell and another cell, between a cell and an extracellular matrix, or between a cell and any other aspect of its environment. [GOC:BHF, GOC:mtg_cardiac_conduct_nov11]";60;-0,82516366;-1,3527992;0,035856575;1;1;1282;"tags=22%, list=4%, signal=22%"
"LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE (GO:0098553)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE.html";"The side (leaflet) of the plasma membrane that faces the lumen. [GOC:ab, GOC:dos]";33;-0,91368896;-1,3524418;0,03448276;1;1;1124;"tags=18%, list=3%, signal=19%"
"CYTOCHROME_COMPLEX_ASSEMBLY (GO:0017004)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CYTOCHROME_COMPLEX_ASSEMBLY.html";"The aggregation, arrangement and bonding together of a cytochrome complex. A cytochrome complex is a protein complex in which at least one of the proteins is a cytochrome, i.e. a heme-containing protein involved in catalysis of redox reactions. [GOC:jl, GOC:mah]";43;-0,86798555;-1,3519331;0,05;1;1;32;"tags=2%, list=0%, signal=2%"
"REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY (GO:1900151)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY.html";"Any process that modulates the frequency, rate or extent of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay. [GOC:mcc, GOC:TermGenie]";23;-0,948189;-1,3510137;0,013806706;1;1;51;"tags=4%, list=0%, signal=4%"
"POSITIVE_REGULATION_OF_HEART_GROWTH (GO:0060421)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH.html";"Any process that increases the rate or extent of heart growth. Heart growth is the increase in size or mass of the heart. [GOC:BHF, GOC:dph, GOC:tb]";43;-0,86988825;-1,3504041;0,06170213;1;1;1142;"tags=9%, list=3%, signal=10%"
"NUCLEOTIDE_EXCISION_REPAIR (GO:0006289)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NUCLEOTIDE_EXCISION_REPAIR.html";"A DNA repair process in which a small region of the strand surrounding the damage is removed from the DNA helix as an oligonucleotide. The small gap left in the DNA helix is filled in by the sequential action of DNA polymerase and DNA ligase. Nucleotide excision repair recognizes a wide range of substrates, including damage caused by UV irradiation (pyrimidine dimers and 6-4 photoproducts) and chemicals (intrastrand cross-links and bulky adducts). [PMID:10197977]";87;-0,788154;-1,3502942;0,04771372;1;1;661;"tags=3%, list=2%, signal=4%"
