"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0015711";"organic anion transport";"64/1083";"466/18496";1,60407892613139e-10;7,59895934915517e-08;"5244/92745/1244/9498/6515/6507/5243/368/23428/4923/63910/56606/6506/6539/28234/10246/5321/5997/5999/9194/9429/3553/348/6538/29015/301/948/3775/10864/11309/84647/64116/4547/83758/283375/284111/94015/55244/9536/2697/22925/6514/2168/220963/55867/84879/9121/133418/84230/189/144195/115019/28232/3766/18/5592/8529/1645/5320/10991/961/1066/11254/152078";"ABCB4/SLC38A5/ABCC2/SLC4A8/SLC2A3/SLC1A3/ABCB1/ABCC6/SLC7A8/NTSR1/SLC17A9/SLC2A9/SLC1A2/SLC6A12/SLCO1B3/SLC17A2/PLA2G4A/RGS2/RGS4/SLC16A7/ABCG2/IL1B/APOE/SLC6A11/SLC43A3/ANXA1/CD36/KCNK1/SLC22A7/SLCO2B1/PLA2G12B/SLC39A8/MTTP/RBP5/SLC39A5/SLC13A5/TTYH2/SLC47A1/PTGES/GJA1/PLA2R1/SLC2A2/FABP1/SLC16A9/SLC22A11/MFSD2A/SLC16A5/EMB/LRRC8C/AGXT/SLC2A14/SLC26A9/SLCO3A1/KCNJ10/ABAT/PRKG1/CYP4F2/AKR1C1/PLA2G2A/SLC38A3/CD47/CES1/SLC6A14/PQLC2L";64
"BP";"GO:0007409";"axonogenesis";"63/1083";"458/18496";2,09570223413889e-10;8,70953573980604e-08;"2115/56920/3670/999/2042/7504/2736/4854/10371/5063/285220/9706/57549/1943/2051/2737/9037/7474/2335/25806/6696/1948/348/2048/2045/10154/144165/1009/494470/151449/91653/9353/2044/288/56978/223117/64221/7345/7476/3798/7074/137970/22854/26050/10501/3800/2637/9723/133418/23566/2596/2049/9241/1946/5454/84189/4753/5592/51393/7477/2297/3975/4747";"ETV1/SEMA3G/ISL1/CDH1/EPHA3/XK/GLI2/NOTCH3/SEMA3A/PAK3/EPHA6/ULK2/IGSF9/EFNA2/EPHB6/GLI3/SEMA5A/WNT5A/FN1/VAX2/SPP1/EFNB2/APOE/EPHB2/EPHA7/PLXNC1/PRICKLE1/CDH11/RNF165/GDF7/BOC/SLIT2/EPHA5/ANK3/PRDM8/SEMA3D/ROBO3/UCHL1/WNT7A/KIF5A/TIAM1/UNC5D/NTNG1/SLITRK5/SEMA6B/KIF5C/GBX2/SEMA3E/EMB/LPAR3/GAP43/EPHB3/NOG/EFNA5/POU3F2/SLITRK6/NELL2/PRKG1/TRPV2/WNT7B/FOXD1/LHX1/NEFL";63
"BP";"GO:0050818";"regulation of coagulation";"22/1083";"76/18496";2,17278765337706e-10;8,70953573980604e-08;"2155/2160/350/5327/857/7448/84830/5624/462/7103/348/2048/5156/948/11117/5345/2266/2243/2244/7056/2147/5592";"F7/F11/APOH/PLAT/CAV1/VTN/ADTRP/PROC/SERPINC1/TSPAN8/APOE/EPHB2/PDGFRA/CD36/EMILIN1/SERPINF2/FGG/FGA/FGB/THBD/F2/PRKG1";22
"BP";"GO:0046942";"carboxylic acid transport";"53/1083";"357/18496";3,72694326641166e-10;1,38722152580508e-07;"5244/92745/1244/6507/5243/368/23428/4923/6506/6539/28234/5321/5997/5999/9194/9429/3553/348/6538/29015/301/948/3775/10864/11309/84647/83758/284111/94015/55244/9536/2697/22925/2168/220963/55867/84879/9121/133418/84230/189/115019/28232/3766/18/5592/8529/1645/5320/10991/1066/11254/152078";"ABCB4/SLC38A5/ABCC2/SLC1A3/ABCB1/ABCC6/SLC7A8/NTSR1/SLC1A2/SLC6A12/SLCO1B3/PLA2G4A/RGS2/RGS4/SLC16A7/ABCG2/IL1B/APOE/SLC6A11/SLC43A3/ANXA1/CD36/KCNK1/SLC22A7/SLCO2B1/PLA2G12B/RBP5/SLC13A5/TTYH2/SLC47A1/PTGES/GJA1/PLA2R1/FABP1/SLC16A9/SLC22A11/MFSD2A/SLC16A5/EMB/LRRC8C/AGXT/SLC26A9/SLCO3A1/KCNJ10/ABAT/PRKG1/CYP4F2/AKR1C1/PLA2G2A/SLC38A3/CES1/SLC6A14/PQLC2L";53
"BP";"GO:0015849";"organic acid transport";"53/1083";"358/18496";4,13304815365422e-10;1,43582092857948e-07;"5244/92745/1244/6507/5243/368/23428/4923/6506/6539/28234/5321/5997/5999/9194/9429/3553/348/6538/29015/301/948/3775/10864/11309/84647/83758/284111/94015/55244/9536/2697/22925/2168/220963/55867/84879/9121/133418/84230/189/115019/28232/3766/18/5592/8529/1645/5320/10991/1066/11254/152078";"ABCB4/SLC38A5/ABCC2/SLC1A3/ABCB1/ABCC6/SLC7A8/NTSR1/SLC1A2/SLC6A12/SLCO1B3/PLA2G4A/RGS2/RGS4/SLC16A7/ABCG2/IL1B/APOE/SLC6A11/SLC43A3/ANXA1/CD36/KCNK1/SLC22A7/SLCO2B1/PLA2G12B/RBP5/SLC13A5/TTYH2/SLC47A1/PTGES/GJA1/PLA2R1/FABP1/SLC16A9/SLC22A11/MFSD2A/SLC16A5/EMB/LRRC8C/AGXT/SLC26A9/SLCO3A1/KCNJ10/ABAT/PRKG1/CYP4F2/AKR1C1/PLA2G2A/SLC38A3/CES1/SLC6A14/PQLC2L";53
"BP";"GO:0007599";"hemostasis";"42/1083";"248/18496";4,45887289564795e-10;1,45219916620134e-07;"2155/2160/350/3172/160851/5327/7980/857/6532/7448/84830/5624/5321/462/4778/725/2159/7103/348/2048/5156/948/11117/22915/2313/5345/5028/2266/2243/2244/57834/7056/2147/152/5592/64714/22821/8529/5265/9060/2153/139189";"F7/F11/APOH/HNF4A/DGKH/PLAT/TFPI2/CAV1/SLC6A4/VTN/ADTRP/PROC/PLA2G4A/SERPINC1/NFE2/C4BPB/F10/TSPAN8/APOE/EPHB2/PDGFRA/CD36/EMILIN1/MMRN1/FLI1/SERPINF2/P2RY1/FGG/FGA/FGB/CYP4F11/THBD/F2/ADRA2C/PRKG1/PDIA2/RASA3/CYP4F2/SERPINA1/PAPSS2/F5/DGKK";42
"BP";"GO:0034368";"protein-lipid complex remodeling";"15/1083";"37/18496";8,19917398573018e-10;2,37366086886889e-07;"9971/338/116519/337/345/335/348/341/183/4547/7941/336/9619/3990/5320";"NR1H4/APOB/APOA5/APOA4/APOC3/APOA1/APOE/APOC1/AGT/MTTP/PLA2G7/APOA2/ABCG1/LIPC/PLA2G2A";15
"BP";"GO:0034369";"plasma lipoprotein particle remodeling";"15/1083";"37/18496";8,19917398573018e-10;2,37366086886889e-07;"9971/338/116519/337/345/335/348/341/183/4547/7941/336/9619/3990/5320";"NR1H4/APOB/APOA5/APOA4/APOC3/APOA1/APOE/APOC1/AGT/MTTP/PLA2G7/APOA2/ABCG1/LIPC/PLA2G2A";15
"BP";"GO:0007411";"axon guidance";"40/1083";"238/18496";1,4590224133511e-09;4,00156094524873e-07;"2115/56920/3670/2042/2736/4854/10371/285220/9706/57549/1943/2051/2737/9037/7474/1948/2048/2045/494470/151449/91653/9353/2044/223117/64221/3798/137970/10501/3800/2637/9723/133418/2596/2049/9241/1946/4753/7477/2297/3975";"ETV1/SEMA3G/ISL1/EPHA3/GLI2/NOTCH3/SEMA3A/EPHA6/ULK2/IGSF9/EFNA2/EPHB6/GLI3/SEMA5A/WNT5A/EFNB2/EPHB2/EPHA7/RNF165/GDF7/BOC/SLIT2/EPHA5/SEMA3D/ROBO3/KIF5A/UNC5D/SEMA6B/KIF5C/GBX2/SEMA3E/EMB/GAP43/EPHB3/NOG/EFNA5/NELL2/WNT7B/FOXD1/LHX1";40
"BP";"GO:0097485";"neuron projection guidance";"40/1083";"239/18496";1,6555846828218e-09;4,31362589109219e-07;"2115/56920/3670/2042/2736/4854/10371/285220/9706/57549/1943/2051/2737/9037/7474/1948/2048/2045/494470/151449/91653/9353/2044/223117/64221/3798/137970/10501/3800/2637/9723/133418/2596/2049/9241/1946/4753/7477/2297/3975";"ETV1/SEMA3G/ISL1/EPHA3/GLI2/NOTCH3/SEMA3A/EPHA6/ULK2/IGSF9/EFNA2/EPHB6/GLI3/SEMA5A/WNT5A/EFNB2/EPHB2/EPHA7/RNF165/GDF7/BOC/SLIT2/EPHA5/SEMA3D/ROBO3/KIF5A/UNC5D/SEMA6B/KIF5C/GBX2/SEMA3E/EMB/GAP43/EPHB3/NOG/EFNA5/NELL2/WNT7B/FOXD1/LHX1";40
"BP";"GO:0034367";"protein-containing complex remodeling";"15/1083";"39/18496";1,97020335589286e-09;4,81691804201827e-07;"9971/338/116519/337/345/335/348/341/183/4547/7941/336/9619/3990/5320";"NR1H4/APOB/APOA5/APOA4/APOC3/APOA1/APOE/APOC1/AGT/MTTP/PLA2G7/APOA2/ABCG1/LIPC/PLA2G2A";15
"BP";"GO:0061041";"regulation of wound healing";"29/1083";"140/18496";2,03362496496645e-09;4,81691804201827e-07;"2155/2160/350/5327/857/7448/84830/5624/462/7103/7429/348/2048/5156/301/948/11117/22915/149461/1365/5345/2266/2243/2244/7056/2147/5592/25817/83481";"F7/F11/APOH/PLAT/CAV1/VTN/ADTRP/PROC/SERPINC1/TSPAN8/VIL1/APOE/EPHB2/PDGFRA/ANXA1/CD36/EMILIN1/MMRN1/CLDN19/CLDN3/SERPINF2/FGG/FGA/FGB/THBD/F2/PRKG1/FAM19A5/EPPK1";29
"BP";"GO:0007596";"blood coagulation";"40/1083";"241/18496";2,12639441770557e-09;4,81767013507118e-07;"2155/2160/350/3172/160851/5327/7980/857/6532/7448/84830/5624/5321/462/725/2159/7103/348/2048/5156/948/11117/22915/5345/5028/2266/2243/2244/57834/7056/2147/152/5592/64714/22821/8529/5265/9060/2153/139189";"F7/F11/APOH/HNF4A/DGKH/PLAT/TFPI2/CAV1/SLC6A4/VTN/ADTRP/PROC/PLA2G4A/SERPINC1/C4BPB/F10/TSPAN8/APOE/EPHB2/PDGFRA/CD36/EMILIN1/MMRN1/SERPINF2/P2RY1/FGG/FGA/FGB/CYP4F11/THBD/F2/ADRA2C/PRKG1/PDIA2/RASA3/CYP4F2/SERPINA1/PAPSS2/F5/DGKK";40
"BP";"GO:0061045";"negative regulation of wound healing";"21/1083";"78/18496";2,41498070882665e-09;5,24352686403987e-07;"2160/350/5327/7448/84830/5624/7103/348/5156/22915/149461/1365/5345/2266/2243/2244/7056/2147/5592/25817/83481";"F11/APOH/PLAT/VTN/ADTRP/PROC/TSPAN8/APOE/PDGFRA/MMRN1/CLDN19/CLDN3/SERPINF2/FGG/FGA/FGB/THBD/F2/PRKG1/FAM19A5/EPPK1";21
"BP";"GO:0055088";"lipid homeostasis";"34/1083";"186/18496";2,70797905159562e-09;5,64451153514591e-07;"5244/51085/9971/29881/9734/338/2646/706/80339/3172/857/116519/337/345/335/60526/348/84647/4547/64241/7851/336/2695/9619/2264/3990/116285/8435/257194/3638/1645/1066/340895/1050";"ABCB4/MLXIPL/NR1H4/NPC1L1/HDAC9/APOB/GCKR/TSPO/PNPLA3/HNF4A/CAV1/APOA5/APOA4/APOC3/APOA1/LDAH/APOE/PLA2G12B/MTTP/ABCG8/MALL/APOA2/GIP/ABCG1/FGFR4/LIPC/ACSM1/SOAT2/NEGR1/INSIG1/AKR1C1/CES1/MALRD1/CEBPA";34
"BP";"GO:0006066";"alcohol metabolic process";"52/1083";"367/18496";2,89812766962941e-09;5,80851664863033e-07;"9971/29881/114879/10170/338/231/8542/4923/6822/346606/8821/116519/337/217/2820/5321/6121/335/6718/8854/348/341/1593/1545/114876/3707/6770/1646/336/9619/216/145264/3990/80168/8435/6338/5028/5031/319/220/5592/3638/1645/8644/55190/6817/165679/6799/57016/1066/441282/1050";"NR1H4/NPC1L1/OSBPL5/DHRS9/APOB/AKR1B1/APOL1/NTSR1/SULT2A1/MOGAT3/INPP4B/APOA5/APOA4/ALDH2/GPD2/PLA2G4A/RPE65/APOA1/AKR1D1/ALDH1A2/APOE/APOC1/CYP27A1/CYP1B1/OSBPL1A/ITPKB/STAR/AKR1C2/APOA2/ABCG1/ALDH1A1/SERPINA12/LIPC/MOGAT2/SOAT2/SCNN1B/P2RY1/P2RY6/APOF/ALDH1A3/PRKG1/INSIG1/AKR1C1/AKR1C3/NUDT11/SULT1A1/SPTSSB/SULT1A2/AKR1B10/CES1/AKR1B15/CEBPA";52
"BP";"GO:0072001";"renal system development";"49/1083";"336/18496";3,16553329757764e-09;6,10947926432485e-07;"3675/9244/2736/4854/4208/231/11020/7380/6299/2737/59/7474/1948/652/8854/9104/5176/1644/5156/2045/183/7020/64220/51196/144165/8549/9245/9353/2719/9955/9510/28999/168002/2200/8710/10736/9788/3037/10409/79191/9241/5613/5087/79659/1282/7477/4326/2297/3975";"ITGA3/CRLF1/GLI2/NOTCH3/MEF2C/AKR1B1/IFT27/UPK3A/SALL1/GLI3/ACTA2/WNT5A/EFNB2/BMP4/ALDH1A2/RGN/SERPINF1/DDC/PDGFRA/EPHA7/AGT/TFAP2A/STRA6/PLCE1/PRICKLE1/LGR5/GCNT3/SLIT2/GPC3/HS3ST3A1/ADAMTS1/KLF15/DACT2/FBN1/SERPINB7/SIX2/MTSS1/HAS2/BASP1/IRX3/NOG/PRKX/PBX1/DYNC2H1/COL4A1/WNT7B/MMP17/FOXD1/LHX1";49
"BP";"GO:0050817";"coagulation";"40/1083";"246/18496";3,91912616333826e-09;7,2937737275556e-07;"2155/2160/350/3172/160851/5327/7980/857/6532/7448/84830/5624/5321/462/725/2159/7103/348/2048/5156/948/11117/22915/5345/5028/2266/2243/2244/57834/7056/2147/152/5592/64714/22821/8529/5265/9060/2153/139189";"F7/F11/APOH/HNF4A/DGKH/PLAT/TFPI2/CAV1/SLC6A4/VTN/ADTRP/PROC/PLA2G4A/SERPINC1/C4BPB/F10/TSPAN8/APOE/EPHB2/PDGFRA/CD36/EMILIN1/MMRN1/SERPINF2/P2RY1/FGG/FGA/FGB/CYP4F11/THBD/F2/ADRA2C/PRKG1/PDIA2/RASA3/CYP4F2/SERPINA1/PAPSS2/F5/DGKK";40
"BP";"GO:0071827";"plasma lipoprotein particle organization";"17/1083";"54/18496";5,92053181952679e-09;1,03408622523599e-06;"9971/338/116519/337/345/335/348/341/183/4547/7941/336/9619/3990/8435/84879/5320";"NR1H4/APOB/APOA5/APOA4/APOC3/APOA1/APOE/APOC1/AGT/MTTP/PLA2G7/APOA2/ABCG1/LIPC/SOAT2/MFSD2A/PLA2G2A";17
"BP";"GO:0015850";"organic hydroxy compound transport";"44/1083";"290/18496";5,95328857360961e-09;1,03408622523599e-06;"5244/29881/114879/1244/6857/51083/4129/114880/338/4842/706/857/6532/116519/337/345/28234/335/9194/6696/348/341/948/183/11309/64220/4547/114876/64241/6770/115584/336/9619/3990/8435/51305/5028/133418/154664/5021/18/152/1645/1066";"ABCB4/NPC1L1/OSBPL5/ABCC2/SYT1/GAL/MAOB/OSBPL6/APOB/NOS1/TSPO/CAV1/SLC6A4/APOA5/APOA4/APOC3/SLCO1B3/APOA1/SLC16A7/SPP1/APOE/APOC1/CD36/AGT/SLCO2B1/STRA6/MTTP/OSBPL1A/ABCG8/STAR/SLC5A11/APOA2/ABCG1/LIPC/SOAT2/KCNK9/P2RY1/EMB/ABCA13/OXTR/ABAT/ADRA2C/AKR1C1/CES1";44
"BP";"GO:0006869";"lipid transport";"59/1083";"457/18496";8,89807854383963e-09;1,49573829974027e-06;"5244/29881/114879/1244/51083/114880/338/5243/350/706/8542/4923/3783/857/116519/337/345/28234/5321/335/9429/6696/3624/3553/348/341/29015/301/948/183/10864/11309/64220/84647/4547/83758/114876/64241/51454/6770/9536/22925/336/9619/2168/118471/3990/8435/55867/84879/51305/319/28232/154664/8529/1645/5320/5104/1066";"ABCB4/NPC1L1/OSBPL5/ABCC2/GAL/OSBPL6/APOB/ABCB1/APOH/TSPO/APOL1/NTSR1/KCNN4/CAV1/APOA5/APOA4/APOC3/SLCO1B3/PLA2G4A/APOA1/ABCG2/SPP1/INHBA/IL1B/APOE/APOC1/SLC43A3/ANXA1/CD36/AGT/SLC22A7/SLCO2B1/STRA6/PLA2G12B/MTTP/RBP5/OSBPL1A/ABCG8/GULP1/STAR/PTGES/PLA2R1/APOA2/ABCG1/FABP1/PRAP1/LIPC/SOAT2/SLC22A11/MFSD2A/KCNK9/APOF/SLCO3A1/ABCA13/CYP4F2/AKR1C1/PLA2G2A/SERPINA5/CES1";59
"BP";"GO:0030195";"negative regulation of blood coagulation";"16/1083";"50/18496";1,27291137864733e-08;2,07285662316602e-06;"2160/350/5327/7448/84830/5624/7103/348/5156/5345/2266/2243/2244/7056/2147/5592";"F11/APOH/PLAT/VTN/ADTRP/PROC/TSPAN8/APOE/PDGFRA/SERPINF2/FGG/FGA/FGB/THBD/F2/PRKG1";16
"BP";"GO:0050892";"intestinal absorption";"15/1083";"44/18496";1,36572531909957e-08;2,15660443570542e-06;"29881/57817/337/7421/335/7429/948/9245/64241/336/2168/118471/80168/8435/1645";"NPC1L1/HAMP/APOA4/VDR/APOA1/VIL1/CD36/GCNT3/ABCG8/APOA2/FABP1/PRAP1/MOGAT2/SOAT2/AKR1C1";15
"BP";"GO:1903035";"negative regulation of response to wounding";"23/1083";"101/18496";1,42572141792636e-08;2,16353779705403e-06;"2160/350/5327/7448/84830/5624/6696/7103/348/5156/22915/149461/1365/5345/6774/2266/2243/2244/7056/2147/5592/25817/83481";"F11/APOH/PLAT/VTN/ADTRP/PROC/SPP1/TSPAN8/APOE/PDGFRA/MMRN1/CLDN19/CLDN3/SERPINF2/STAT3/FGG/FGA/FGB/THBD/F2/PRKG1/FAM19A5/EPPK1";23
"BP";"GO:0071825";"protein-lipid complex organization";"17/1083";"57/18496";1,48357256127972e-08;2,16353779705403e-06;"9971/338/116519/337/345/335/348/341/183/4547/7941/336/9619/3990/8435/84879/5320";"NR1H4/APOB/APOA5/APOA4/APOC3/APOA1/APOE/APOC1/AGT/MTTP/PLA2G7/APOA2/ABCG1/LIPC/SOAT2/MFSD2A/PLA2G2A";17
"BP";"GO:0003018";"vascular process in circulatory system";"42/1083";"278/18496";1,49467205323249e-08;2,16353779705403e-06;"92745/1244/9498/6515/6507/5243/4842/23428/857/6456/59/6532/6649/6506/3274/5997/9194/9429/348/4922/948/183/11309/9353/3778/5345/84879/6338/154/5028/2266/2243/2244/28232/5021/6546/152/5592/5138/10991/257313/3269";"SLC38A5/ABCC2/SLC4A8/SLC2A3/SLC1A3/ABCB1/NOS1/SLC7A8/CAV1/SH3GL2/ACTA2/SLC6A4/SOD3/SLC1A2/HRH2/RGS2/SLC16A7/ABCG2/APOE/NTS/CD36/AGT/SLCO2B1/SLIT2/KCNMA1/SERPINF2/MFSD2A/SCNN1B/ADRB2/P2RY1/FGG/FGA/FGB/SLCO3A1/OXTR/SLC8A1/ADRA2C/PRKG1/PDE2A/SLC38A3/UTS2B/HRH1";42
