"KEGG_ID";"Description";"Gene_Ratio";"BgRatio";"pvalue";"padj";"gene_id";"gene_name";"kegg_id";"count"
"hsa04950";"Maturity onset diabetes of the young";"3/130";"26/8567";0,00687850160542844;0,139445987091867;"ENSG00000130675/ENSG00000163623/ENSG00000185002";"MNX1/NKX6-1/RFX6";"hsa:3110/hsa:4825/hsa:222546";3
"hsa04820";"Cytoskeleton in muscle cells";"9/130";"233/8567";0,00888345620737054;0,165084227853636;"ENSG00000036448/ENSG00000046604/ENSG00000077943/ENSG00000096696/ENSG00000105357/ENSG00000134755/ENSG00000138829/ENSG00000188153/ENSG00000197565";"MYOM2/DSG2/ITGA8/DSP/MYH14/DSC2/FBN2/COL4A5/COL4A6";"hsa:9172/hsa:1829/hsa:8516/hsa:1832/hsa:79784/hsa:1824/hsa:2201/hsa:1287/hsa:1288";9
"hsa04213";"Longevity regulating pathway - multiple species";"4/130";"62/8567";0,0143361992318868;0,230375114918171;"ENSG00000133124/ENSG00000204388/ENSG00000204389/ENSG00000204390";"IRS4/HSPA1B/HSPA1A/HSPA1L";"hsa:8471/hsa:3304/hsa:3303/hsa:3305";4
"hsa04020";"Calcium signaling pathway";"9/130";"253/8567";0,0146703334550281;0,230375114918171;"ENSG00000037280/ENSG00000055732/ENSG00000102678/ENSG00000102755/ENSG00000105976/ENSG00000131196/ENSG00000153898/ENSG00000166501/ENSG00000196557";"FLT4/MCOLN3/FGF9/FLT1/MET/NFATC1/MCOLN2/PRKCB/CACNA1H";"hsa:2324/hsa:55283/hsa:2254/hsa:2321/hsa:4233/hsa:4772/hsa:255231/hsa:5579/hsa:8912";9
"hsa05321";"Inflammatory bowel disease";"4/130";"64/8567";0,0159563861606023;0,230375114918171;"ENSG00000115604/ENSG00000131196/ENSG00000179344/ENSG00000196126";"IL18R1/NFATC1/HLA-DQB1/HLA-DRB1";"hsa:8809/hsa:4772/hsa:3119/hsa:3123";4
"hsa04310";"Wnt signaling pathway";"7/130";"174/8567";0,0165291562273127;0,230375114918171;"ENSG00000012211/ENSG00000108375/ENSG00000118971/ENSG00000131196/ENSG00000145506/ENSG00000166501/ENSG00000169884";"PRICKLE3/RNF43/CCND2/NFATC1/NKD2/PRKCB/WNT10B";"hsa:4007/hsa:54894/hsa:894/hsa:4772/hsa:85409/hsa:5579/hsa:7480";7
"hsa05416";"Viral myocarditis";"4/130";"67/8567";0,0185951012066016;0,234769302878694;"ENSG00000105974/ENSG00000179344/ENSG00000196126/ENSG00000196352";"CAV1/HLA-DQB1/HLA-DRB1/CD55";"hsa:857/hsa:3119/hsa:3123/hsa:1604";4
"hsa05162";"Measles";"6/130";"139/8567";0,0189499885731681;0,234769302878694;"ENSG00000118971/ENSG00000147065/ENSG00000204388/ENSG00000204389/ENSG00000204390/ENSG00000263528";"CCND2/MSN/HSPA1B/HSPA1A/HSPA1L/IKBKE";"hsa:894/hsa:4478/hsa:3304/hsa:3303/hsa:3305/hsa:9641";6
"hsa05145";"Toxoplasmosis";"5/130";"110/8567";0,0257217324280616;0,27143240212341;"ENSG00000179344/ENSG00000196126/ENSG00000204388/ENSG00000204389/ENSG00000204390";"HLA-DQB1/HLA-DRB1/HSPA1B/HSPA1A/HSPA1L";"hsa:3119/hsa:3123/hsa:3304/hsa:3303/hsa:3305";5
"hsa05140";"Leishmaniasis";"4/130";"74/8567";0,025757770505253;0,27143240212341;"ENSG00000111679/ENSG00000166501/ENSG00000179344/ENSG00000196126";"PTPN6/PRKCB/HLA-DQB1/HLA-DRB1";"hsa:5777/hsa:5579/hsa:3119/hsa:3123";4
"hsa00910";"Nitrogen metabolism";"2/130";"17/8567";0,0267780845144171;0,27143240212341;"ENSG00000104267/ENSG00000178538";"CA2/CA8";"hsa:760/hsa:767";2
"hsa03273";"Virion - Lassa virus and SFTS virus";"2/130";"17/8567";0,0267780845144171;0,27143240212341;"ENSG00000105357/ENSG00000169851";"MYH14/PCDH7";"hsa:79784/hsa:5099";2
"hsa04662";"B cell receptor signaling pathway";"4/130";"82/8567";0,0357292692755018;0,345733048786393;"ENSG00000111679/ENSG00000131196/ENSG00000166501/ENSG00000185885";"PTPN6/NFATC1/PRKCB/IFITM1";"hsa:5777/hsa:4772/hsa:5579/hsa:8519";4
"hsa04517";"IgSF CAM signaling";"9/130";"298/8567";0,0372089379859795;0,345733048786393;"ENSG00000065320/ENSG00000079819/ENSG00000082397/ENSG00000105357/ENSG00000111679/ENSG00000145147/ENSG00000147065/ENSG00000166501/ENSG00000196083";"NTN1/EPB41L2/EPB41L3/MYH14/PTPN6/SLIT2/MSN/PRKCB/IL1RAP";"hsa:9423/hsa:2037/hsa:23136/hsa:79784/hsa:5777/hsa:9353/hsa:4478/hsa:5579/hsa:3556";9
"hsa00532";"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate";"2/130";"21/8567";0,0397566603689326;0,354629410490879;"ENSG00000111962/ENSG00000198108";"UST/CHSY3";"hsa:10090/hsa:337876";2
"hsa05412";"Arrhythmogenic right ventricular cardiomyopathy";"4/130";"86/8567";0,0414448099197751;0,355468946619609;"ENSG00000046604/ENSG00000077943/ENSG00000096696/ENSG00000134755";"DSG2/ITGA8/DSP/DSC2";"hsa:1829/hsa:8516/hsa:1832/hsa:1824";4
"hsa04512";"ECM-receptor interaction";"4/130";"89/8567";0,0460526772595083;0,372239261582299;"ENSG00000077943/ENSG00000139219/ENSG00000188153/ENSG00000197565";"ITGA8/COL2A1/COL4A5/COL4A6";"hsa:8516/hsa:1280/hsa:1287/hsa:1288";4
"hsa04151";"PI3K-Akt signaling pathway";"10/130";"360/8567";0,0467385619923963;0,372239261582299;"ENSG00000037280/ENSG00000077943/ENSG00000102678/ENSG00000102755/ENSG00000105976/ENSG00000112964/ENSG00000118971/ENSG00000139219/ENSG00000188153/ENSG00000197565";"FLT4/ITGA8/FGF9/FLT1/MET/GHR/CCND2/COL2A1/COL4A5/COL4A6";"hsa:2324/hsa:8516/hsa:2254/hsa:2321/hsa:4233/hsa:2690/hsa:894/hsa:1280/hsa:1287/hsa:1288";10
"hsa04340";"Hedgehog signaling pathway";"3/130";"56/8567";0,0528975914836521;0,393205430028481;"ENSG00000081479/ENSG00000106571/ENSG00000118971";"LRP2/GLI3/CCND2";"hsa:4036/hsa:2737/hsa:894";3
"hsa05134";"Legionellosis";"3/130";"56/8567";0,0528975914836521;0,393205430028481;"ENSG00000204388/ENSG00000204389/ENSG00000204390";"HSPA1B/HSPA1A/HSPA1L";"hsa:3304/hsa:3303/hsa:3305";3
"hsa05165";"Human papillomavirus infection";"9/130";"332/8567";0,0652106024208163;0,468413486011359;"ENSG00000077943/ENSG00000118971/ENSG00000135547/ENSG00000139219/ENSG00000163909/ENSG00000169884/ENSG00000188153/ENSG00000197565/ENSG00000263528";"ITGA8/CCND2/HEY2/COL2A1/HEYL/WNT10B/COL4A5/COL4A6/IKBKE";"hsa:8516/hsa:894/hsa:23493/hsa:1280/hsa:26508/hsa:7480/hsa:1287/hsa:1288/hsa:9641";9
"hsa04933";"AGE-RAGE signaling pathway in diabetic complications";"4/130";"101/8567";0,0672162849881771;0,468413486011359;"ENSG00000131196/ENSG00000166501/ENSG00000188153/ENSG00000197565";"NFATC1/PRKCB/COL4A5/COL4A6";"hsa:4772/hsa:5579/hsa:1287/hsa:1288";4
"hsa05310";"Asthma";"2/130";"29/8567";0,0711007296021984;0,480468566705765;"ENSG00000179344/ENSG00000196126";"HLA-DQB1/HLA-DRB1";"hsa:3119/hsa:3123";2
"hsa05224";"Breast cancer";"5/130";"148/8567";0,0743198422280053;0,487450729907211;"ENSG00000037280/ENSG00000102678/ENSG00000135547/ENSG00000163909/ENSG00000169884";"FLT4/FGF9/HEY2/HEYL/WNT10B";"hsa:2324/hsa:2254/hsa:23493/hsa:26508/hsa:7480";5
"hsa04390";"Hippo signaling pathway";"5/130";"157/8567";0,0902703422296271;0,575151037634481;"ENSG00000018408/ENSG00000118971/ENSG00000145506/ENSG00000153162/ENSG00000169884";"WWTR1/CCND2/NKD2/BMP6/WNT10B";"hsa:25937/hsa:894/hsa:85409/hsa:654/hsa:7480";5
"hsa04015";"Rap1 signaling pathway";"6/130";"211/8567";0,101463636568194;0,599570079554271;"ENSG00000037280/ENSG00000102678/ENSG00000102755/ENSG00000105976/ENSG00000166501/ENSG00000169860";"FLT4/FGF9/FLT1/MET/PRKCB/P2RY1";"hsa:2324/hsa:2254/hsa:2321/hsa:4233/hsa:5579/hsa:5028";6
"hsa05143";"African trypanosomiasis";"2/130";"36/8567";0,103124511343384;0,599570079554271;"ENSG00000164251/ENSG00000166501";"F2RL1/PRKCB";"hsa:2150/hsa:5579";2
"hsa05330";"Allograft rejection";"2/130";"36/8567";0,103124511343384;0,599570079554271;"ENSG00000179344/ENSG00000196126";"HLA-DQB1/HLA-DRB1";"hsa:3119/hsa:3123";2
"hsa04971";"Gastric acid secretion";"3/130";"76/8567";0,108362768363204;0,599570079554271;"ENSG00000104267/ENSG00000147606/ENSG00000166501";"CA2/SLC26A7/PRKCB";"hsa:760/hsa:115111/hsa:5579";3
"hsa00760";"Nicotinate and nicotinamide metabolism";"2/130";"38/8567";0,112887847610933;0,599570079554271;"ENSG00000068903/ENSG00000197594";"SIRT2/ENPP1";"hsa:22933/hsa:5167";2
"hsa05100";"Bacterial invasion of epithelial cells";"3/130";"78/8567";0,114811905455888;0,599570079554271;"ENSG00000105971/ENSG00000105974/ENSG00000105976";"CAV2/CAV1/MET";"hsa:858/hsa:857/hsa:4233";3
"hsa04530";"Tight junction";"5/130";"170/8567";0,116173995461669;0,599570079554271;"ENSG00000060138/ENSG00000105357/ENSG00000140832/ENSG00000147065/ENSG00000159216";"YBX3/MYH14/MARVELD3/MSN/RUNX1";"hsa:8531/hsa:79784/hsa:91862/hsa:4478/hsa:861";5
"hsa05332";"Graft-versus-host disease";"2/130";"39/8567";0,117856530084957;0,599570079554271;"ENSG00000179344/ENSG00000196126";"HLA-DQB1/HLA-DRB1";"hsa:3119/hsa:3123";2
"hsa05164";"Influenza A";"5/130";"171/8567";0,118300822871695;0,599570079554271;"ENSG00000135828/ENSG00000166501/ENSG00000179344/ENSG00000196126/ENSG00000263528";"RNASEL/PRKCB/HLA-DQB1/HLA-DRB1/IKBKE";"hsa:6041/hsa:5579/hsa:3119/hsa:3123/hsa:9641";5
"hsa04940";"Type I diabetes mellitus";"2/130";"42/8567";0,133076916321189;0,659470051991668;"ENSG00000179344/ENSG00000196126";"HLA-DQB1/HLA-DRB1";"hsa:3119/hsa:3123";2
"hsa05323";"Rheumatoid arthritis";"3/130";"90/8567";0,156289463261032;0,727879292797688;"ENSG00000102755/ENSG00000179344/ENSG00000196126";"FLT1/HLA-DQB1/HLA-DRB1";"hsa:2321/hsa:3119/hsa:3123";3
"hsa04915";"Estrogen signaling pathway";"4/130";"138/8567";0,157503481072753;0,727879292797688;"ENSG00000111057/ENSG00000204388/ENSG00000204389/ENSG00000204390";"KRT18/HSPA1B/HSPA1A/HSPA1L";"hsa:3875/hsa:3304/hsa:3303/hsa:3305";4
"hsa04672";"Intestinal immune network for IgA production";"2/130";"47/8567";0,159334884380139;0,727879292797688;"ENSG00000179344/ENSG00000196126";"HLA-DQB1/HLA-DRB1";"hsa:3119/hsa:3123";2
"hsa04658";"Th1 and Th2 cell differentiation";"3/130";"91/8567";0,159937602453304;0,727879292797688;"ENSG00000131196/ENSG00000179344/ENSG00000196126";"NFATC1/HLA-DQB1/HLA-DRB1";"hsa:4772/hsa:3119/hsa:3123";3
"hsa05150";"Staphylococcus aureus infection";"3/130";"92/8567";0,163611832115086;0,729708771233284;"ENSG00000111057/ENSG00000179344/ENSG00000196126";"KRT18/HLA-DQB1/HLA-DRB1";"hsa:3875/hsa:3119/hsa:3123";3
"hsa05320";"Autoimmune thyroid disease";"2/130";"51/8567";0,180969534416043;0,767242408173853;"ENSG00000179344/ENSG00000196126";"HLA-DQB1/HLA-DRB1";"hsa:3119/hsa:3123";2
"hsa04640";"Hematopoietic cell lineage";"3/130";"97/8567";0,182349092525624;0,767242408173853;"ENSG00000179344/ENSG00000196126/ENSG00000196352";"HLA-DQB1/HLA-DRB1/CD55";"hsa:3119/hsa:3123/hsa:1604";3
"hsa04666";"Fc gamma R-mediated phagocytosis";"3/130";"97/8567";0,182349092525624;0,767242408173853;"ENSG00000006747/ENSG00000078053/ENSG00000166501";"SCIN/AMPH/PRKCB";"hsa:85477/hsa:273/hsa:5579";3
"hsa04070";"Phosphatidylinositol signaling system";"3/130";"98/8567";0,186164756016101;0,768791492436862;"ENSG00000141401/ENSG00000163624/ENSG00000166501";"IMPA2/CDS1/PRKCB";"hsa:3613/hsa:1040/hsa:5579";3
"hsa04750";"Inflammatory mediator regulation of TRP channels";"3/130";"99/8567";0,190001501246353;0,770369723235215;"ENSG00000164251/ENSG00000166501/ENSG00000196083";"F2RL1/PRKCB/IL1RAP";"hsa:2150/hsa:5579/hsa:3556";3
"hsa05146";"Amoebiasis";"3/130";"102/8567";0,20163122655652;0,802924348608998;"ENSG00000166501/ENSG00000188153/ENSG00000197565";"PRKCB/COL4A5/COL4A6";"hsa:5579/hsa:1287/hsa:1288";3
"hsa04382";"Cornified envelope formation";"5/130";"213/8567";0,222279426360247;0,869619510146229;"ENSG00000046604/ENSG00000096696/ENSG00000111057/ENSG00000188153/ENSG00000197565";"DSG2/DSP/KRT18/COL4A5/COL4A6";"hsa:1829/hsa:1832/hsa:3875/hsa:1287/hsa:1288";5
"hsa05417";"Lipid and atherosclerosis";"5/130";"215/8567";0,227820757280302;0,875541156330378;"ENSG00000131196/ENSG00000204388/ENSG00000204389/ENSG00000204390/ENSG00000263528";"NFATC1/HSPA1B/HSPA1A/HSPA1L/IKBKE";"hsa:4772/hsa:3304/hsa:3303/hsa:3305/hsa:9641";5
"hsa05020";"Prion disease";"6/130";"274/8567";0,236644765294756;0,875541156330378;"ENSG00000105971/ENSG00000105974/ENSG00000204388/ENSG00000204389/ENSG00000204390/ENSG00000213619";"CAV2/CAV1/HSPA1B/HSPA1A/HSPA1L/NDUFS3";"hsa:858/hsa:857/hsa:3304/hsa:3303/hsa:3305/hsa:4722";6
"hsa04330";"Notch signaling pathway";"2/130";"62/8567";0,242206764886081;0,875541156330378;"ENSG00000135547/ENSG00000163909";"HEY2/HEYL";"hsa:23493/hsa:26508";2
"hsa05166";"Human T-cell leukemia virus 1 infection";"5/130";"222/8567";0,247528406191298;0,875541156330378;"ENSG00000118971/ENSG00000131196/ENSG00000163132/ENSG00000179344/ENSG00000196126";"CCND2/NFATC1/MSX1/HLA-DQB1/HLA-DRB1";"hsa:894/hsa:4772/hsa:4487/hsa:3119/hsa:3123";5
"hsa00310";"Lysine degradation";"2/130";"63/8567";0,247843206667335;0,875541156330378;"ENSG00000061455/ENSG00000152952";"PRDM6/PLOD2";"hsa:93166/hsa:5352";2
"hsa05217";"Basal cell carcinoma";"2/130";"63/8567";0,247843206667335;0,875541156330378;"ENSG00000106571/ENSG00000169884";"GLI3/WNT10B";"hsa:2737/hsa:7480";2
"hsa00531";"Glycosaminoglycan degradation";"1/130";"19/8567";0,252359880145175;0,875541156330378;"ENSG00000173083";"HPSE";"hsa:10855";1
"hsa04927";"Cortisol synthesis and secretion";"2/130";"65/8567";0,259128772725583;0,875541156330378;"ENSG00000169297/ENSG00000196557";"NR0B1/CACNA1H";"hsa:190/hsa:8912";2
"hsa04929";"GnRH secretion";"2/130";"65/8567";0,259128772725583;0,875541156330378;"ENSG00000166501/ENSG00000196557";"PRKCB/CACNA1H";"hsa:5579/hsa:8912";2
"hsa04810";"Regulation of actin cytoskeleton";"5/130";"231/8567";0,273490170785324;0,879193826192805;"ENSG00000006747/ENSG00000077943/ENSG00000102678/ENSG00000105357/ENSG00000147065";"SCIN/ITGA8/FGF9/MYH14/MSN";"hsa:85477/hsa:8516/hsa:2254/hsa:79784/hsa:4478";5
"hsa00770";"Pantothenate and CoA biosynthesis";"1/130";"21/8567";0,274928842767139;0,879193826192805;"ENSG00000197594";"ENPP1";"hsa:5167";1
"hsa00830";"Retinol metabolism";"2/130";"68/8567";0,276068016347833;0,879193826192805;"ENSG00000128918/ENSG00000160439";"ALDH1A2/RDH13";"hsa:8854/hsa:112724";2
"hsa04935";"Growth hormone synthesis, secretion and action";"3/130";"122/8567";0,282511754797274;0,879193826192805;"ENSG00000112964/ENSG00000133124/ENSG00000166501";"GHR/IRS4/PRKCB";"hsa:2690/hsa:8471/hsa:5579";3
"hsa04014";"Ras signaling pathway";"5/130";"236/8567";0,288164262517431;0,879193826192805;"ENSG00000037280/ENSG00000102678/ENSG00000102755/ENSG00000105976/ENSG00000166501";"FLT4/FGF9/FLT1/MET/PRKCB";"hsa:2324/hsa:2254/hsa:2321/hsa:4233/hsa:5579";5
"hsa04060";"Cytokine-cytokine receptor interaction";"6/130";"296/8567";0,293361535734835;0,879193826192805;"ENSG00000112964/ENSG00000115604/ENSG00000153162/ENSG00000173530/ENSG00000177663/ENSG00000196083";"GHR/IL18R1/BMP6/TNFRSF10D/IL17RA/IL1RAP";"hsa:2690/hsa:8809/hsa:654/hsa:8793/hsa:23765/hsa:3556";6
"hsa04650";"Natural killer cell mediated cytotoxicity";"3/130";"125/8567";0,294957733792282;0,879193826192805;"ENSG00000111679/ENSG00000131196/ENSG00000166501";"PTPN6/NFATC1/PRKCB";"hsa:5777/hsa:4772/hsa:5579";3
"hsa05168";"Herpes simplex virus 1 infection";"4/130";"181/8567";0,295116096888514;0,879193826192805;"ENSG00000135828/ENSG00000179344/ENSG00000196126/ENSG00000263528";"RNASEL/HLA-DQB1/HLA-DRB1/IKBKE";"hsa:6041/hsa:3119/hsa:3123/hsa:9641";4
"hsa04964";"Proximal tubule bicarbonate reclamation";"1/130";"23/8567";0,296821600971114;0,879193826192805;"ENSG00000104267";"CA2";"hsa:760";1
"hsa05218";"Melanoma";"2/130";"73/8567";0,304243913891976;0,879193826192805;"ENSG00000102678/ENSG00000105976";"FGF9/MET";"hsa:2254/hsa:4233";2
"hsa05223";"Non-small cell lung cancer";"2/130";"73/8567";0,304243913891976;0,879193826192805;"ENSG00000105976/ENSG00000166501";"MET/PRKCB";"hsa:4233/hsa:5579";2
"hsa00534";"Glycosaminoglycan biosynthesis - heparan sulfate / heparin";"1/130";"24/8567";0,3075207105069;0,879193826192805;"ENSG00000125430";"HS3ST3B1";"hsa:9953";1
"hsa04115";"p53 signaling pathway";"2/130";"75/8567";0,315467400616293;0,879365379217918;"ENSG00000112378/ENSG00000118971";"PERP/CCND2";"hsa:64065/hsa:894";2
"hsa04918";"Thyroid hormone synthesis";"2/130";"75/8567";0,315467400616293;0,879365379217918;"ENSG00000081479/ENSG00000166501";"LRP2/PRKCB";"hsa:4036/hsa:5579";2
"hsa04068";"FoxO signaling pathway";"3/130";"133/8567";0,328285951584528;0,893187551660947;"ENSG00000118971/ENSG00000133124/ENSG00000176165";"CCND2/IRS4/FOXG1";"hsa:894/hsa:8471/hsa:2290";3
"hsa04977";"Vitamin digestion and absorption";"1/130";"26/8567";0,328436678189227;0,893187551660947;"ENSG00000135917";"SLC19A3";"hsa:80704";1
"hsa04966";"Collecting duct acid secretion";"1/130";"27/8567";0,338658342143729;0,909889280699416;"ENSG00000104267";"CA2";"hsa:760";1
"hsa01521";"EGFR tyrosine kinase inhibitor resistance";"2/130";"80/8567";0,343336397807723;0,911476389418122;"ENSG00000105976/ENSG00000166501";"MET/PRKCB";"hsa:4233/hsa:5579";2
"hsa04392";"Hippo signaling pathway - multiple species";"1/130";"29/8567";0,358640777996953;0,930939212083381;"ENSG00000018408";"WWTR1";"hsa:25937";1
"hsa05169";"Epstein-Barr virus infection";"4/130";"202/8567";0,367616791252911;0,930939212083381;"ENSG00000118971/ENSG00000179344/ENSG00000196126/ENSG00000263528";"CCND2/HLA-DQB1/HLA-DRB1/IKBKE";"hsa:894/hsa:3119/hsa:3123/hsa:9641";4
"hsa00640";"Propanoate metabolism";"1/130";"32/8567";0,387496405704766;0,930939212083381;"ENSG00000111058";"ACSS3";"hsa:79611";1
"hsa04130";"SNARE interactions in vesicular transport";"1/130";"33/8567";0,396825693022678;0,930939212083381;"ENSG00000118640";"VAMP8";"hsa:8673";1
"hsa05235";"PD-L1 expression and PD-1 checkpoint pathway in cancer";"2/130";"90/8567";0,397893181486684;0,930939212083381;"ENSG00000111679/ENSG00000131196";"PTPN6/NFATC1";"hsa:5777/hsa:4772";2
"hsa05226";"Gastric cancer";"3/130";"150/8567";0,398807720863613;0,930939212083381;"ENSG00000102678/ENSG00000105976/ENSG00000169884";"FGF9/MET/WNT10B";"hsa:2254/hsa:4233/hsa:7480";3
"hsa04520";"Adherens junction";"2/130";"93/8567";0,41386786835918;0,930939212083381;"ENSG00000105976/ENSG00000111679";"MET/PTPN6";"hsa:4233/hsa:5777";2
"hsa05222";"Small cell lung cancer";"2/130";"93/8567";0,41386786835918;0,930939212083381;"ENSG00000188153/ENSG00000197565";"COL4A5/COL4A6";"hsa:1287/hsa:1288";2
"hsa05207";"Chemical carcinogenesis - receptor activation";"4/130";"216/8567";0,415938582847605;0,930939212083381;"ENSG00000102678/ENSG00000106546/ENSG00000166501/ENSG00000263528";"FGF9/AHR/PRKCB/IKBKE";"hsa:2254/hsa:196/hsa:5579/hsa:9641";4
"hsa04657";"IL-17 signaling pathway";"2/130";"94/8567";0,419146829187667;0,930939212083381;"ENSG00000177663/ENSG00000263528";"IL17RA/IKBKE";"hsa:23765/hsa:9641";2
"hsa04934";"Cushing syndrome";"3/130";"155/8567";0,419234940797502;0,930939212083381;"ENSG00000106546/ENSG00000169884/ENSG00000196557";"AHR/WNT10B/CACNA1H";"hsa:196/hsa:7480/hsa:8912";3
"hsa04150";"mTOR signaling pathway";"3/130";"156/8567";0,423294605390342;0,930939212083381;"ENSG00000106070/ENSG00000166501/ENSG00000169884";"GRB10/PRKCB/WNT10B";"hsa:2887/hsa:5579/hsa:7480";3
"hsa00500";"Starch and sucrose metabolism";"1/130";"36/8567";0,423975855703035;0,930939212083381;"ENSG00000197594";"ENPP1";"hsa:5167";1
"hsa00512";"Mucin type O-glycan biosynthesis";"1/130";"36/8567";0,423975855703035;0,930939212083381;"ENSG00000115339";"GALNT3";"hsa:2591";1
"hsa04148";"Efferocytosis";"3/130";"157/8567";0,427344898831048;0,930939212083381;"ENSG00000111679/ENSG00000131196/ENSG00000158156";"PTPN6/NFATC1/XKR8";"hsa:5777/hsa:4772/hsa:55113";3
"hsa04514";"Cell adhesion molecule (CAM) interaction";"3/130";"158/8567";0,431385501147331;0,930939212083381;"ENSG00000077943/ENSG00000179344/ENSG00000196126";"ITGA8/HLA-DQB1/HLA-DRB1";"hsa:8516/hsa:3119/hsa:3123";3
"hsa04713";"Circadian entrainment";"2/130";"97/8567";0,434838700059528;0,930939212083381;"ENSG00000166501/ENSG00000196557";"PRKCB/CACNA1H";"hsa:5579/hsa:8912";2
