"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0007611";"learning or memory";"18/332";"282/18496";3,71566264360226e-06;0,000892326511676987;"9369/5923/84502/2648/27087/9379/6543/894/6616/23208/64220/57338/64084/107/81832/266743/1812/2558";"NRXN3/RASGRF1/JPH4/KAT2A/B3GAT1/NRXN2/SLC8A2/CCND2/SNAP25/SYT11/STRA6/JPH3/CLSTN2/ADCY1/NETO1/NPAS4/DRD1/GABRA5";18
"BP";"GO:0001508";"action potential";"14/332";"177/18496";3,9553480127526e-06;0,000892326511676987;"1137/3736/9096/6543/3746/10021/3742/1525/776/348980/3737/6331/3786/1812";"CHRNA4/KCNA1/TBX18/SLC8A2/KCNC1/HCN4/KCNA6/CXADR/CACNA1D/HCN1/KCNA2/SCN5A/KCNQ3/DRD1";14
"BP";"GO:0060740";"prostate gland epithelium morphogenesis";"6/332";"26/18496";5,43538798103346e-06;0,00114958455798858;"2263/655/6422/367/3400/9420";"FGFR2/BMP7/SFRP1/AR/ID4/CYP7B1";6
"BP";"GO:0007158";"neuron cell-cell adhesion";"5/332";"16/18496";6,71259085452491e-06;0,00126191312243526;"9369/9379/152330/460/4685";"NRXN3/NRXN2/CNTN4/ASTN1/NCAM2";5
"BP";"GO:0007411";"axon guidance";"16/332";"238/18496";6,7185448396986e-06;0,00126191312243526;"3730/9369/9423/5588/4854/655/64919/152330/4684/5800/3798/56896/57216/23114/1002/23768";"ANOS1/NRXN3/NTN1/PRKCQ/NOTCH3/BMP7/BCL11B/CNTN4/NCAM1/PTPRO/KIF5A/DPYSL5/VANGL2/NFASC/CDH4/FLRT2";16
"BP";"GO:0097485";"neuron projection guidance";"16/332";"239/18496";7,0852096117819e-06;0,00126191312243526;"3730/9369/9423/5588/4854/655/64919/152330/4684/5800/3798/56896/57216/23114/1002/23768";"ANOS1/NRXN3/NTN1/PRKCQ/NOTCH3/BMP7/BCL11B/CNTN4/NCAM1/PTPRO/KIF5A/DPYSL5/VANGL2/NFASC/CDH4/FLRT2";16
"BP";"GO:0060512";"prostate gland morphogenesis";"6/332";"28/18496";8,6290066173711e-06;0,00146002791965919;"2263/655/6422/367/3400/9420";"FGFR2/BMP7/SFRP1/AR/ID4/CYP7B1";6
"BP";"GO:0051963";"regulation of synapse assembly";"13/332";"169/18496";1,1831968138743e-05;0,0019066371515003;"11178/9423/79953/27286/51225/9379/94030/6616/2895/64084/139065/575/23768";"LZTS1/NTN1/SYNDIG1/SRPX2/ABI3/NRXN2/LRRC4B/SNAP25/GRID2/CLSTN2/SLITRK4/ADGRB1/FLRT2";13
"BP";"GO:0050807";"regulation of synapse organization";"18/332";"315/18496";1,69322662849825e-05;0,00258012948773045;"11178/9423/79953/27286/51225/9379/6678/154796/547/94030/6616/5800/2895/64084/139065/575/2894/23768";"LZTS1/NTN1/SYNDIG1/SRPX2/ABI3/NRXN2/SPARC/AMOT/KIF1A/LRRC4B/SNAP25/PTPRO/GRID2/CLSTN2/SLITRK4/ADGRB1/GRID1/FLRT2";18
"BP";"GO:0090596";"sensory organ morphogenesis";"17/332";"286/18496";1,75363410809102e-05;0,00258012948773045;"1301/9423/2263/54549/53904/655/9096/6678/2202/4237/64220/85407/221935/348980/120114/6774/8076";"COL11A1/NTN1/FGFR2/SDK2/MYO3A/BMP7/TBX18/SPARC/EFEMP1/MFAP2/STRA6/NKD1/SDK1/HCN1/FAT3/STAT3/MFAP5";17
"BP";"GO:0043583";"ear development";"15/332";"232/18496";2,06580061964745e-05;0,00283519283573817;"1301/9423/2263/53904/27443/653/9096/6678/64220/2561/168667/8642/54360/4094/2558";"COL11A1/NTN1/FGFR2/MYO3A/CECR2/BMP5/TBX18/SPARC/STRA6/GABRB2/BMPER/DCHS1/CYTL1/MAF/GABRA5";15
"BP";"GO:0007613";"memory";"11/332";"129/18496";2,13524035392485e-05;0,00283519283573817;"5923/2648/6543/894/6616/23208/57338/107/81832/266743/1812";"RASGRF1/KAT2A/SLC8A2/CCND2/SNAP25/SYT11/JPH3/ADCY1/NETO1/NPAS4/DRD1";11
"BP";"GO:0050803";"regulation of synapse structure or activity";"18/332";"321/18496";2,17833964920781e-05;0,00283519283573817;"11178/9423/79953/27286/51225/9379/6678/154796/547/94030/6616/5800/2895/64084/139065/575/2894/23768";"LZTS1/NTN1/SYNDIG1/SRPX2/ABI3/NRXN2/SPARC/AMOT/KIF1A/LRRC4B/SNAP25/PTPRO/GRID2/CLSTN2/SLITRK4/ADGRB1/GRID1/FLRT2";18
"BP";"GO:0051965";"positive regulation of synapse assembly";"8/332";"66/18496";2,30014650044735e-05;0,00288285028056068;"79953/27286/94030/2895/64084/139065/575/23768";"SYNDIG1/SRPX2/LRRC4B/GRID2/CLSTN2/SLITRK4/ADGRB1/FLRT2";8
"BP";"GO:0030850";"prostate gland development";"7/332";"49/18496";2,53369829307464e-05;0,0030621553656302;"2263/655/6422/5618/367/3400/9420";"FGFR2/BMP7/SFRP1/PRLR/AR/ID4/CYP7B1";7
"BP";"GO:0086070";"SA node cell to atrial cardiac muscle cell communication";"4/332";"11/18496";3,04540834353892e-05;0,00355367649466749;"9096/10021/776/6331";"TBX18/HCN4/CACNA1D/SCN5A";4
"BP";"GO:1901890";"positive regulation of cell junction assembly";"10/332";"112/18496";3,39929861771854e-05;0,00383440884078651;"79953/27286/6422/94030/2895/64084/79191/139065/575/23768";"SYNDIG1/SRPX2/SFRP1/LRRC4B/GRID2/CLSTN2/IRX3/SLITRK4/ADGRB1/FLRT2";10
"BP";"GO:0060562";"epithelial tube morphogenesis";"18/332";"337/18496";4,13150663545724e-05;0,00451000595302816;"9423/2263/27443/655/284217/6299/6422/2648/653/3687/81792/57216/8642/367/79191/56963/1482/3217";"NTN1/FGFR2/CECR2/BMP7/LAMA1/SALL1/SFRP1/KAT2A/BMP5/ITGAX/ADAMTS12/VANGL2/DCHS1/AR/IRX3/RGMA/NKX2-5/HOXB7";18
"BP";"GO:2001223";"negative regulation of neuron migration";"4/332";"12/18496";4,50354582610449e-05;0,0047624997111055;"6376/63923/6774/10718";"CX3CL1/TNN/STAT3/NRG3";4
"BP";"GO:0003161";"cardiac conduction system development";"6/332";"37/18496";4,64757391526289e-05;0,00476587579674231;"9096/4879/10021/79191/1482/6331";"TBX18/NPPB/HCN4/IRX3/NKX2-5/SCN5A";6
"BP";"GO:0007616";"long-term memory";"6/332";"38/18496";5,43633237166568e-05;0,00541074963109314;"5923/2648/894/6616/107/266743";"RASGRF1/KAT2A/CCND2/SNAP25/ADCY1/NPAS4";6
"BP";"GO:0060571";"morphogenesis of an epithelial fold";"5/332";"24/18496";5,80429579513125e-05;0,00561192484877833;"2263/27443/655/653/367";"FGFR2/CECR2/BMP7/BMP5/AR";5
"BP";"GO:0051960";"regulation of nervous system development";"21/332";"454/18496";7,82328645077189e-05;0,00735388926372558;"6376/1495/9423/655/79953/27286/4821/94030/56965/3687/23500/2895/56896/64084/3400/1002/139065/575/56963/23768/10215";"CX3CL1/CTNNA1/NTN1/BMP7/SYNDIG1/SRPX2/NKX2-2/LRRC4B/PARP6/ITGAX/DAAM2/GRID2/DPYSL5/CLSTN2/ID4/CDH4/SLITRK4/ADGRB1/RGMA/FLRT2/OLIG2";21
"BP";"GO:0016331";"morphogenesis of embryonic epithelium";"11/332";"149/18496";8,05920374924869e-05;0,00737090418579934;"2263/27443/655/6422/2648/653/9096/57216/367/79191/56963";"FGFR2/CECR2/BMP7/SFRP1/KAT2A/BMP5/TBX18/VANGL2/AR/IRX3/RGMA";11
"BP";"GO:0048839";"inner ear development";"13/332";"205/18496";8,90948716860933e-05;0,00793413278383525;"1301/9423/2263/53904/27443/9096/6678/2561/168667/8642/54360/4094/2558";"COL11A1/NTN1/FGFR2/MYO3A/CECR2/TBX18/SPARC/GABRB2/BMPER/DCHS1/CYTL1/MAF/GABRA5";13
"BP";"GO:0055008";"cardiac muscle tissue morphogenesis";"7/332";"60/18496";9,62261156144133e-05;0,00834946603177371;"1301/2263/4633/7139/27063/3084/1482";"COL11A1/FGFR2/MYL2/TNNT2/ANKRD1/NRG1/NKX2-5";7
"BP";"GO:1901888";"regulation of cell junction assembly";"15/332";"270/18496";0,000116527497251122;0,00973197965395405;"11178/9423/79953/27286/6422/51225/9379/94030/6616/2895/64084/79191/139065/575/23768";"LZTS1/NTN1/SYNDIG1/SRPX2/SFRP1/ABI3/NRXN2/LRRC4B/SNAP25/GRID2/CLSTN2/IRX3/SLITRK4/ADGRB1/FLRT2";15
"BP";"GO:0055007";"cardiac muscle cell differentiation";"10/332";"130/18496";0,000120457256998202;0,00973197965395405;"50507/2648/4633/9096/84700/1525/3084/79191/1482/115701";"NOX4/KAT2A/MYL2/TBX18/MYO18B/CXADR/NRG1/IRX3/NKX2-5/ALPK2";10
"BP";"GO:0048562";"embryonic organ morphogenesis";"16/332";"302/18496";0,000120786981520706;0,00973197965395405;"1301/9423/2263/53904/655/9096/6678/2202/4237/64220/57216/348093/3225/1482/8076/3217";"COL11A1/NTN1/FGFR2/MYO3A/BMP7/TBX18/SPARC/EFEMP1/MFAP2/STRA6/VANGL2/RBPMS2/HOXC9/NKX2-5/MFAP5/HOXB7";16
"BP";"GO:0003007";"heart morphogenesis";"15/332";"272/18496";0,000126424397868571;0,00994930610202894;"1301/2263/655/4633/653/7139/10439/27063/3084/57216/8642/1482/23768/6261/115701";"COL11A1/FGFR2/BMP7/MYL2/BMP5/TNNT2/OLFM1/ANKRD1/NRG1/VANGL2/DCHS1/NKX2-5/FLRT2/RYR1/ALPK2";15
"BP";"GO:0003229";"ventricular cardiac muscle tissue development";"7/332";"63/18496";0,000131661089255951;0,0101259346827759;"1301/2263/4633/7139/3084/79191/1482";"COL11A1/FGFR2/MYL2/TNNT2/NRG1/IRX3/NKX2-5";7
"BP";"GO:0008016";"regulation of heart contraction";"13/332";"214/18496";0,000137148331040838;0,010313554494271;"4633/9096/6543/7139/1907/10021/1525/776/134/79191/30820/1482/6331";"MYL2/TBX18/SLC8A2/TNNT2/EDN2/HCN4/CXADR/CACNA1D/ADORA1/IRX3/KCNIP1/NKX2-5/SCN5A";13
"BP";"GO:0098900";"regulation of action potential";"7/332";"64/18496";0,000145584391612278;0,010709947417738;"9096/6543/10021/1525/348980/6331/3786";"TBX18/SLC8A2/HCN4/CXADR/HCN1/SCN5A/KCNQ3";7
"BP";"GO:1904862";"inhibitory synapse assembly";"5/332";"29/18496";0,000150661486673024;0,0108476270404577;"2561/2555/64084/266743/2558";"GABRB2/GABRA2/CLSTN2/NPAS4/GABRA5";5
"BP";"GO:0001655";"urogenital system development";"7/332";"66/18496";0,000177011539887889;0,0120456013402342;"2263/655/6422/5618/367/3400/9420";"FGFR2/BMP7/SFRP1/PRLR/AR/ID4/CYP7B1";7
"BP";"GO:1905330";"regulation of morphogenesis of an epithelium";"7/332";"66/18496";0,000177011539887889;0,0120456013402342;"655/6422/3687/81792/367/85474/3217";"BMP7/SFRP1/ITGAX/ADAMTS12/AR/LBX2/HOXB7";7
"BP";"GO:0001764";"neuron migration";"12/332";"191/18496";0,000180426469829032;0,0120456013402342;"6376/9423/51225/63923/460/26053/120114/6774/4692/1812/23768/10718";"CX3CL1/NTN1/ABI3/TNN/ASTN1/AUTS2/FAT3/STAT3/NDN/DRD1/FLRT2/NRG3";12
"BP";"GO:0055010";"ventricular cardiac muscle tissue morphogenesis";"6/332";"47/18496";0,000184630182465137;0,0120456013402342;"1301/2263/4633/7139/3084/1482";"COL11A1/FGFR2/MYL2/TNNT2/NRG1/NKX2-5";6
"BP";"GO:0010975";"regulation of neuron projection development";"20/332";"448/18496";0,000185428967999126;0,0120456013402342;"6376/11178/9423/655/6422/51225/653/63923/547/6616/56965/5793/57689/5800/2895/56896/120114/1002/56963/2242";"CX3CL1/LZTS1/NTN1/BMP7/SFRP1/ABI3/BMP5/TNN/KIF1A/SNAP25/PARP6/PTPRG/LRRC4C/PTPRO/GRID2/DPYSL5/FAT3/CDH4/RGMA/FES";20
"BP";"GO:0048608";"reproductive structure development";"16/332";"314/18496";0,000188657467799176;0,0120456013402342;"1495/5798/2263/655/6299/6422/653/5618/4327/718/7425/64220/367/3400/9420/6777";"CTNNA1/PTPRN/FGFR2/BMP7/SALL1/SFRP1/BMP5/PRLR/MMP19/C3/VGF/STRA6/AR/ID4/CYP7B1/STAT5B";16
"BP";"GO:0086019";"cell-cell signaling involved in cardiac conduction";"5/332";"31/18496";0,000209316192556682;0,0124948865174692;"9096/10021/1525/776/6331";"TBX18/HCN4/CXADR/CACNA1D/SCN5A";5
"BP";"GO:0099505";"regulation of presynaptic membrane potential";"5/332";"31/18496";0,000209316192556682;0,0124948865174692;"3736/3746/2555/3737/2558";"KCNA1/KCNC1/GABRA2/KCNA2/GABRA5";5
"BP";"GO:0035051";"cardiocyte differentiation";"11/332";"166/18496";0,000210201852484123;0,0124948865174692;"50507/655/2648/4633/9096/84700/1525/3084/79191/1482/115701";"NOX4/BMP7/KAT2A/MYL2/TBX18/MYO18B/CXADR/NRG1/IRX3/NKX2-5/ALPK2";11
"BP";"GO:0051962";"positive regulation of nervous system development";"15/332";"285/18496";0,000210463514035386;0,0124948865174692;"6376/9423/79953/27286/4821/94030/56965/2895/64084/3400/1002/139065/575/23768/10215";"CX3CL1/NTN1/SYNDIG1/SRPX2/NKX2-2/LRRC4B/PARP6/GRID2/CLSTN2/ID4/CDH4/SLITRK4/ADGRB1/FLRT2/OLIG2";15
"BP";"GO:0061458";"reproductive system development";"16/332";"318/18496";0,000217683456420637;0,0127007037332317;"1495/5798/2263/655/6299/6422/653/5618/4327/718/7425/64220/367/3400/9420/6777";"CTNNA1/PTPRN/FGFR2/BMP7/SALL1/SFRP1/BMP5/PRLR/MMP19/C3/VGF/STRA6/AR/ID4/CYP7B1/STAT5B";16
"BP";"GO:0048592";"eye morphogenesis";"11/332";"168/18496";0,000233286837557607;0,0133803840388973;"54549/655/2202/4237/64220/85407/221935/348980/120114/6774/8076";"SDK2/BMP7/EFEMP1/MFAP2/STRA6/NKD1/SDK1/HCN1/FAT3/STAT3/MFAP5";11
"BP";"GO:0006936";"muscle contraction";"17/332";"359/18496";0,000284396093235813;0,0158622561874047;"8735/1410/4633/3736/7139/1907/10021/776/134/3352/6752/30820/1482/6331/152/1812/6261";"MYH13/CRYAB/MYL2/KCNA1/TNNT2/EDN2/HCN4/CACNA1D/ADORA1/HTR1D/SSTR2/KCNIP1/NKX2-5/SCN5A/ADRA2C/DRD1/RYR1";17
"BP";"GO:0003205";"cardiac chamber development";"11/332";"172/18496";0,000285933105033003;0,0158622561874047;"1301/2263/655/6299/4633/653/7139/64220/3084/1482/6331";"COL11A1/FGFR2/BMP7/SALL1/MYL2/BMP5/TNNT2/STRA6/NRG1/NKX2-5/SCN5A";11
"BP";"GO:0042692";"muscle cell differentiation";"19/332";"429/18496";0,000295637838481043;0,0161361039583847;"2263/50507/284217/2648/4633/9096/7139/84700/5738/27063/1525/3084/348093/79191/85474/575/1482/6261/115701";"FGFR2/NOX4/LAMA1/KAT2A/MYL2/TBX18/TNNT2/MYO18B/PTGFRN/ANKRD1/CXADR/NRG1/RBPMS2/IRX3/LBX2/ADGRB1/NKX2-5/RYR1/ALPK2";19
"BP";"GO:0003015";"heart process";"14/332";"263/18496";0,000303128794228004;0,0162823466613899;"50507/4633/9096/6543/7139/1907/10021/1525/776/134/79191/30820/1482/6331";"NOX4/MYL2/TBX18/SLC8A2/TNNT2/EDN2/HCN4/CXADR/CACNA1D/ADORA1/IRX3/KCNIP1/NKX2-5/SCN5A";14
"BP";"GO:2001222";"regulation of neuron migration";"6/332";"52/18496";0,000324711167606773;0,0170615279147789;"6376/63923/6774/1812/23768/10718";"CX3CL1/TNN/STAT3/DRD1/FLRT2/NRG3";6
"BP";"GO:0045665";"negative regulation of neuron differentiation";"7/332";"73/18496";0,000332760296210227;0,0170615279147789;"4854/655/4821/152330/3400/79191/10215";"NOTCH3/BMP7/NKX2-2/CNTN4/ID4/IRX3/OLIG2";7
"BP";"GO:0060415";"muscle tissue morphogenesis";"7/332";"73/18496";0,000332760296210227;0,0170615279147789;"1301/2263/4633/7139/27063/3084/1482";"COL11A1/FGFR2/MYL2/TNNT2/ANKRD1/NRG1/NKX2-5";7
"BP";"GO:0061337";"cardiac conduction";"8/332";"97/18496";0,000357916073866877;0,0179503916114443;"9096/6543/10021/1525/776/79191/1482/6331";"TBX18/SLC8A2/HCN4/CXADR/CACNA1D/IRX3/NKX2-5/SCN5A";8
"BP";"GO:0090102";"cochlea development";"6/332";"53/18496";0,000360705268787887;0,0179503916114443;"53904/27443/9096/2561/8642/2558";"MYO3A/CECR2/TBX18/GABRB2/DCHS1/GABRA5";6
"BP";"GO:0060560";"developmental growth involved in morphogenesis";"13/332";"237/18496";0,000371565037666494;0,0181433412987421;"9423/2263/6299/6422/59284/63923/1907/10439/85407/26053/1002/56963/4692";"NTN1/FGFR2/SALL1/SFRP1/CACNG7/TNN/EDN2/OLFM1/NKD1/AUTS2/CDH4/RGMA/NDN";13
"BP";"GO:0048048";"embryonic eye morphogenesis";"5/332";"35/18496";0,000377109240567901;0,0181433412987421;"655/2202/4237/64220/8076";"BMP7/EFEMP1/MFAP2/STRA6/MFAP5";5
"BP";"GO:1903522";"regulation of blood circulation";"14/332";"269/18496";0,000380667030795121;0,0181433412987421;"4633/9096/6543/7139/1907/10021/1525/776/134/79191/30820/1482/6331/152";"MYL2/TBX18/SLC8A2/TNNT2/EDN2/HCN4/CXADR/CACNA1D/ADORA1/IRX3/KCNIP1/NKX2-5/SCN5A/ADRA2C";14
"BP";"GO:0072001";"renal system development";"16/332";"336/18496";0,000401523763859958;0,018871616901418;"2263/4854/4318/655/6299/6422/9096/1958/64220/5800/57216/168667/8642/79191/5455/3217";"FGFR2/NOTCH3/MMP9/BMP7/SALL1/SFRP1/TBX18/EGR1/STRA6/PTPRO/VANGL2/BMPER/DCHS1/IRX3/POU3F3/HOXB7";16
"BP";"GO:0021675";"nerve development";"8/332";"100/18496";0,000439988339823086;0,0203961718076894;"6299/3736/4821/3746/2561/3737/3786/2558";"SALL1/KCNA1/NKX2-2/KCNC1/GABRB2/KCNA2/KCNQ3/GABRA5";8
"BP";"GO:0022612";"gland morphogenesis";"9/332";"127/18496";0,000481283199327682;0,022004085779674;"9423/2263/655/284217/6422/367/3400/9420/10718";"NTN1/FGFR2/BMP7/LAMA1/SFRP1/AR/ID4/CYP7B1/NRG3";9
"BP";"GO:0086065";"cell communication involved in cardiac conduction";"6/332";"56/18496";0,000487679206109795;0,022004085779674;"9096/10021/1525/776/79191/6331";"TBX18/HCN4/CXADR/CACNA1D/IRX3/SCN5A";6
"BP";"GO:0072073";"kidney epithelium development";"10/332";"155/18496";0,0005004080330013;0,0222813261010053;"2263/655/6299/6422/5800/168667/8642/79191/5455/3217";"FGFR2/BMP7/SALL1/SFRP1/PTPRO/BMPER/DCHS1/IRX3/POU3F3/HOXB7";10
"BP";"GO:0006813";"potassium ion transport";"13/332";"245/18496";0,00050922575041712;0,0223794797326173;"3736/3746/6616/10021/3742/776/134/348980/8645/3737/30820/3786/1812";"KCNA1/KCNC1/SNAP25/HCN4/KCNA6/CACNA1D/ADORA1/HCN1/KCNK5/KCNA2/KCNIP1/KCNQ3/DRD1";13
"BP";"GO:0051146";"striated muscle cell differentiation";"15/332";"311/18496";0,000530302527150944;0,0230069711779333;"50507/2648/4633/9096/7139/84700/5738/27063/1525/3084/79191/575/1482/6261/115701";"NOX4/KAT2A/MYL2/TBX18/TNNT2/MYO18B/PTGFRN/ANKRD1/CXADR/NRG1/IRX3/ADGRB1/NKX2-5/RYR1/ALPK2";15
"BP";"GO:0003231";"cardiac ventricle development";"9/332";"129/18496";0,000539430801334877;0,0231067573635092;"1301/2263/6299/4633/7139/64220/3084/1482/6331";"COL11A1/FGFR2/SALL1/MYL2/TNNT2/STRA6/NRG1/NKX2-5/SCN5A";9
"BP";"GO:0048732";"gland development";"19/332";"451/18496";0,000546604884228896;0,0231213866028823;"27122/9423/2263/655/284217/6299/6422/5618/64919/1036/64220/3084/367/3400/9420/6777/23705/1482/10718";"DKK3/NTN1/FGFR2/BMP7/LAMA1/SALL1/SFRP1/PRLR/BCL11B/CDO1/STRA6/NRG1/AR/ID4/CYP7B1/STAT5B/CADM1/NKX2-5/NRG3";19
"BP";"GO:0021554";"optic nerve development";"4/332";"22/18496";0,000577483089782419;0,0237770246264763;"3736/4821/3746/3737";"KCNA1/NKX2-2/KCNC1/KCNA2";4
"BP";"GO:0098801";"regulation of renal system process";"4/332";"22/18496";0,000577483089782419;0,0237770246264763;"10391/4879/5800/134";"CORO2B/NPPB/PTPRO/ADORA1";4
"BP";"GO:0030111";"regulation of Wnt signaling pathway";"16/332";"348/18496";0,000587876816480075;0,0237770246264763;"27122/2263/343637/6299/6422/9096/63923/1958/85407/23500/5800/85474/1482/115701/388630/414194";"DKK3/FGFR2/RSPO4/SALL1/SFRP1/TBX18/TNN/EGR1/NKD1/DAAM2/PTPRO/LBX2/NKX2-5/ALPK2/TRABD2B/CCNYL2";16
"BP";"GO:0150063";"visual system development";"18/332";"418/18496";0,000590209831153666;0,0237770246264763;"54549/655/284217/91851/1410/2202/4237/718/64919/64220/85407/221935/348980/120114/6774/4094/8076/64093";"SDK2/BMP7/LAMA1/CHRDL1/CRYAB/EFEMP1/MFAP2/C3/BCL11B/STRA6/NKD1/SDK1/HCN1/FAT3/STAT3/MAF/MFAP5/SMOC1";18
