"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"NEGATIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS (GO:0090051)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS.html";"Any process that decreases the frequency, rate or extent of cell migration involved in sprouting angiogenesis. Cell migration involved in sprouting angiogenesis is the orderly movement of endothelial cells into the extracellular matrix in order to form new blood vessels contributing to the process of sprouting angiogenesis. [GOC:BHF, GOC:dph, GOC:rl, GOC:tb]";45;-0,93892276;-1,529819;0;0,15295763;0,907;1856;"tags=16%, list=5%, signal=16%"
"REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE (GO:0002819)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE.html";"Any process that modulates the frequency, rate, or extent of an adaptive immune response. [GOC:add]";220;-0,74300027;-1,529204;0;0,14948943;0,911;2317;"tags=19%, list=6%, signal=20%"
"DEFENSE_RESPONSE_TO_VIRUS (GO:0051607)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DEFENSE_RESPONSE_TO_VIRUS.html";"Reactions triggered in response to the presence of a virus that act to protect the cell or organism. [GOC:ai]";327;-0,7102266;-1,5241789;0;0,16403277;0,935;2693;"tags=20%, list=7%, signal=22%"
"NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION (GO:0045071)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of viral genome replication. [GOC:go_curators]";50;-0,9042449;-1,5065114;0,005167959;0,25045994;0,989;1413;"tags=40%, list=4%, signal=42%"
"RESPONSE_TO_VIRUS (GO:0009615)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_VIRUS.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from a virus. [GOC:hb]";437;-0,6822809;-1,506101;0;0,24345727;0,989;2693;"tags=19%, list=7%, signal=20%"
"SKIN_DEVELOPMENT (GO:0043588)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SKIN_DEVELOPMENT.html";"The process whose specific outcome is the progression of the skin over time, from its formation to the mature structure. The skin is the external membranous integument of an animal. In vertebrates the skin generally consists of two layers, an outer nonsensitive and nonvascular epidermis (cuticle or skarfskin) composed of cells which are constantly growing and multiplying in the deeper, and being thrown off in the superficial layers, as well as an inner vascular dermis (cutis, corium or true skin) composed mostly of connective tissue. [GOC:jl, UBERON:0002097]";326;-0,70174694;-1,5057553;0;0,23627716;0,989;1780;"tags=21%, list=5%, signal=22%"
"VIRAL_PROCESS (GO:0016032)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_VIRAL_PROCESS.html";"A multi-organism process in which a virus is a participant. The other participant is the host. Includes infection of a host cell, replication of the viral genome, and assembly of progeny virus particles. In some cases the viral genetic material may integrate into the host genome and only subsequently, under particular circumstances, 'complete' its life cycle. [GOC:bf, GOC:jl, GOC:mah]";409;-0,6888264;-1,5037766;0;0,23834614;0,99;1582;"tags=14%, list=4%, signal=14%"
"POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION (GO:0045948)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION.html";"Any process that activates or increases the frequency, rate or extent of translational initiation. [GOC:go_curators]";30;-0,97440606;-1,5023681;0;0,23759767;0,992;14;"tags=3%, list=0%, signal=3%"
"CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY (GO:0002753)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY.html";"The series of molecular signals initiated by the binding of a ligand from another organism to a cytoplasmic pattern recognition receptor (PRR). PRRs bind pathogen-associated molecular pattern (PAMPs), structures conserved among microbial species. [GOC:add, GOC:ar, ISBN:0781735149, PMID:15199967, PMID:17328678, PMID:18272355, PMID:19531363, PMID:21187438]";198;-0,7341347;-1,5008624;0;0,23741785;0,993;2698;"tags=19%, list=7%, signal=21%"
"REGULATION_OF_CYTOPLASMIC_TRANSLATION (GO:2000765)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION.html";"Any process that modulates the frequency, rate or extent of cytoplasmic translation. [GOC:obol]";38;-0,92610186;-1,4987979;0,002352941;0,24079783;0,996;1196;"tags=8%, list=3%, signal=8%"
"NEGATIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION (GO:0032717)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION.html";"Any process that stops, prevents, or reduces the frequency, rate, or extent of interleukin-8 production. [GOC:mah]";37;-0,96049106;-1,4983684;0,0025773195;0,2360265;0,997;1181;"tags=16%, list=3%, signal=17%"
"REGULATION_OF_PROTEIN_TARGETING (GO:1903533)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_PROTEIN_TARGETING.html";"Any process that modulates the frequency, rate or extent of protein targeting. [GO_REF:0000058, GOC:TermGenie]";79;-0,82987213;-1,4949212;0,002754821;0,2472449;0,998;2672;"tags=23%, list=7%, signal=25%"
"VIRAL_TRANSCRIPTION (GO:0019083)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_VIRAL_TRANSCRIPTION.html";"The process by which a viral genome, or part of a viral genome, is transcribed within the host cell. [GOC:jl, ISBN:0781702534]";53;-0,9192677;-1,4943221;0;0,24280313;0,998;1201;"tags=11%, list=3%, signal=12%"
"REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION (GO:0002637)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION.html";"Any process that modulates the frequency, rate, or extent of immunoglobulin production. [GOC:add]";80;-0,833363;-1,493437;0,013089005;0,24034654;0,998;2310;"tags=16%, list=6%, signal=17%"
"REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY (GO:0046626)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_INSULIN_RECEPTOR_SIGNALING_PATHWAY.html";"Any process that modulates the frequency, rate or extent of insulin receptor signaling. [GOC:bf]";78;-0,82303005;-1,4928414;0,007556675;0,2367433;0,998;1828;"tags=13%, list=5%, signal=13%"
"BASE_EXCISION_REPAIR (GO:0006284)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_BASE_EXCISION_REPAIR.html";"In base excision repair, an altered base is removed by a DNA glycosylase enzyme, followed by excision of the resulting sugar phosphate. The small gap left in the DNA helix is filled in by the sequential action of DNA polymerase and DNA ligase. [ISBN:0815316194]";48;-0,9061987;-1,4912994;0,004830918;0,23830299;0,998;6;"tags=2%, list=0%, signal=2%"
"RESPONSE_TO_INTERFERON_BETA (GO:0035456)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_INTERFERON_BETA.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interferon-beta stimulus. Interferon-beta is a type I interferon. [GOC:sl, PMID:9561374]";37;-0,9304366;-1,4904002;0,0023310024;0,23647735;0,999;996;"tags=27%, list=3%, signal=28%"
"REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS (GO:0061136)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS.html";"Any process that modulates the rate, frequency, or extent of the chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds that is mediated by the proteasome. [GOC:dph, GOC:tb]";204;-0,72796607;-1,4891489;0,003012048;0,2371577;0,999;2746;"tags=15%, list=8%, signal=16%"
"VIRAL_LIFE_CYCLE (GO:0019058)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_VIRAL_LIFE_CYCLE.html";"A set of processes which all viruses follow to ensure survival; includes attachment and entry of the virus particle, decoding of genome information, translation of viral mRNA by host ribosomes, genome replication, and assembly and release of viral particles containing the genome. [ISBN:1555811272]";297;-0,7032229;-1,4877955;0;0,2387376;1;1582;"tags=17%, list=4%, signal=17%"
"POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY (GO:0002711)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY.html";"Any process that activates or increases the frequency, rate, or extent of T cell mediated immunity. [GOC:add]";71;-0,8390336;-1,4873594;0,02116402;0,23496039;1;2204;"tags=27%, list=6%, signal=28%"
"OLFACTORY_RECEPTOR_ACTIVITY (GO:0004984)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_OLFACTORY_RECEPTOR_ACTIVITY.html";"Combining with an odorant and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity in response to detection of smell. [GOC:bf, GOC:dph, GOC:sart, PMID:19135896, PMID:21041441]";419;-0,6746761;-1,4846009;0;0,24419108;1;3183;"tags=3%, list=9%, signal=3%"
"CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS (GO:0002042)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS.html";"The orderly movement of endothelial cells into the extracellular matrix in order to form new blood vessels involved in sprouting angiogenesis. [PMID:16391003]";102;-0,79810244;-1,4803745;0,008064516;0,2620312;1;2050;"tags=20%, list=6%, signal=21%"
"REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY (GO:0039531)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY.html";"Any process that modulates the frequency, rate or extent of a cytoplasmic pattern recognition receptor signaling pathway. [GOC:bf, GOC:jl]";137;-0,76519996;-1,4769115;0,005830904;0,27671656;1;2430;"tags=16%, list=7%, signal=17%"
"REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY (GO:0060338)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY.html";"Any process that modulates the rate, frequency or extent of a type I interferon-mediated signaling pathway. [GOC:dph]";45;-0,9046348;-1,4746859;0,0024271845;0,28327397;1;2693;"tags=29%, list=7%, signal=31%"
"BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION (GO:0043534)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION.html";"The orderly movement of an endothelial cell into the extracellular matrix in order to form new blood vessels during angiogenesis. [PMID:11166264]";187;-0,74219203;-1,4725261;0,009202454;0,28918457;1;2354;"tags=20%, list=6%, signal=22%"
"NEGATIVE_REGULATION_OF_DNA_REPAIR (GO:0045738)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of DNA repair. [GOC:go_curators]";40;-0,9058084;-1,4717374;0,0072115385;0,28754687;1;965;"tags=13%, list=3%, signal=13%"
"NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS (GO:0002698)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS.html";"Any process that stops, prevents, or reduces the frequency, rate, or extent of an immune effector process. [GOC:add]";135;-0,7608469;-1,4675957;0,0121654505;0,30812445;1;1749;"tags=18%, list=5%, signal=19%"
"NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION (GO:0022408)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION.html";"Any process that stops, prevents or reduces the rate or extent of cell adhesion to another cell. [GOC:isa_complete]";215;-0,7141279;-1,4669471;0,003267974;0,30599126;1;2317;"tags=22%, list=6%, signal=23%"
"IMMUNOGLOBULIN_PRODUCTION (GO:0002377)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_IMMUNOGLOBULIN_PRODUCTION.html";"The appearance of immunoglobulin due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels. [GOC:add, ISBN:0781735149]";111;-0,7634977;-1,4668398;0,020588236;0,30060866;1;3512;"tags=21%, list=10%, signal=23%"
"PROTEIN_EXPORT_FROM_NUCLEUS (GO:0006611)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_EXPORT_FROM_NUCLEUS.html";"The directed movement of a protein from the nucleus into the cytoplasm. [GOC:jl]";63;-0,8472788;-1,4666348;0,0076726344;0,29613572;1;2734;"tags=25%, list=8%, signal=27%"
"NUCLEOSOME_BINDING (GO:0031491)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_NUCLEOSOME_BINDING.html";"Binding to a nucleosome, a complex comprised of DNA wound around a multisubunit core and associated proteins, which forms the primary packing unit of DNA into higher order structures. [GOC:mah]";74;-0,8259974;-1,4665339;0,005141388;0,2911081;1;1793;"tags=5%, list=5%, signal=6%"
"RESPONSE_TO_TESTOSTERONE (GO:0033574)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_TESTOSTERONE.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a testosterone stimulus. [GOC:sl]";45;-0,9028924;-1,4603367;0,010126582;0,32795686;1;1087;"tags=16%, list=3%, signal=16%"
"ESTABLISHMENT_OF_SKIN_BARRIER (GO:0061436)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ESTABLISHMENT_OF_SKIN_BARRIER.html";"Establishment of the epithelial barrier, the functional barrier in the skin that limits its permeability. [GOC:dph]";37;-0,9154209;-1,4592379;0;0,32933217;1;1492;"tags=32%, list=4%, signal=34%"
"VACUOLAR_TRANSPORT (GO:0007034)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_VACUOLAR_TRANSPORT.html";"The directed movement of substances into, out of or within a vacuole. [GOC:ai]";167;-0,73711246;-1,4587911;0,0057471264;0,3259916;1;2448;"tags=13%, list=7%, signal=14%"
"TYPE_I_INTERFERON_PRODUCTION (GO:0032606)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TYPE_I_INTERFERON_PRODUCTION.html";"The appearance of type I interferon due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels. Type I interferons include the interferon-alpha, beta, delta, episilon, zeta, kappa, tau, and omega gene families. [GOC:add, ISBN:0126896631, PMID:15546383, PMID:16681834]";131;-0,7603354;-1,4557031;0,02173913;0,34157604;1;1482;"tags=14%, list=4%, signal=14%"
"REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS (GO:0090049)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS.html";"Any process that modulates the frequency, rate or extent of cell migration involved in sprouting angiogenesis. Cell migration involved in sprouting angiogenesis is the orderly movement of endothelial cells into the extracellular matrix in order to form new blood vessels contributing to the process of sprouting angiogenesis. [GOC:BHF, GOC:dph, GOC:rl, GOC:tb]";82;-0,81627065;-1,4524049;0,023136247;0,35886854;1;2050;"tags=21%, list=6%, signal=22%"
"CYTOPLASMIC_TRANSLATIONAL_INITIATION (GO:0002183)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION.html";"The process preceding formation of the peptide bond between the first two amino acids of a protein in the cytoplasm. This includes the formation of a complex of the ribosome, mRNA or circRNA, and an initiation complex that contains the first aminoacyl-tRNA. [GOC:hjd]";48;-0,8872566;-1,4512465;0,010126582;0,36124554;1;1196;"tags=4%, list=3%, signal=4%"
"SKIN_EPIDERMIS_DEVELOPMENT (GO:0098773)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SKIN_EPIDERMIS_DEVELOPMENT.html";"The process whose specific outcome is the progression of the skin epidermis over time, from its formation to the mature structure. [GOC:dos]";137;-0,7456934;-1,4511815;0,0114613185;0,35549828;1;1646;"tags=24%, list=5%, signal=25%"
"NEGATIVE_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY (GO:0039532)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the series of a cytoplasmic pattern recognition receptor signaling pathway. [GOC:bf, GOC:jl]";65;-0,83621585;-1,4494222;0,017412934;0,363093;1;2430;"tags=14%, list=7%, signal=15%"
"POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION (GO:0032728)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION.html";"Any process that activates or increases the frequency, rate, or extent of interferon-beta production. [GOC:mah, PMID:15546383]";42;-0,89809144;-1,4487311;0,01173709;0,36251748;1;2693;"tags=43%, list=7%, signal=46%"
"RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS (GO:0042274)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS.html";"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a small ribosomal subunit; includes transport to the sites of protein synthesis. [GOC:jl]";108;-0,76235867;-1,4467924;0,008152174;0,3707501;1;5690;"tags=35%, list=16%, signal=42%"
"ENDOTHELIAL_CELL_DIFFERENTIATION (GO:0045446)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION.html";"The process in which a mesodermal, bone marrow or neural crest cell acquires specialized features of an endothelial cell, a thin flattened cell. A layer of such cells lines the inside surfaces of body cavities, blood vessels, and lymph vessels, making up the endothelium. [CL:0000115, GOC:go_curators]";129;-0,7290674;-1,4457451;0,020231213;0,37305653;1;1445;"tags=24%, list=4%, signal=25%"
