"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"PHAASSEMBLY_SITE (GO:0000407)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PHAGOPHORE_ASSEMBLY_SITE.html";"Punctate structures proximal to the endoplasmic reticulum which are the sites where the Atg machinery assembles upon autophagy induction. [GOC:elh, PMID:11689437, PMID:12048214, PMID:12554655]";37;0,8883246;1,510197;0,006880734;1;1;545;"tags=8%, list=3%, signal=8%"
"REGULATION_OF_CENTRIOLE_REPLICATION (GO:0046599)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CENTRIOLE_REPLICATION.html";"Any process that modulates the frequency, rate or extent of the formation of a daughter centriole of an existing centriole. [GOC:ai]";21;0,9270012;1,5025924;0,009569378;1;1;344;"tags=10%, list=2%, signal=10%"
"MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE (GO:0072595)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ORGANELLE.html";"Any process in which a protein is maintained in a specific location a specific location on or in an organelle, and is prevented from moving elsewhere. Encompasses establishment of localization in the membrane or lumen of a membrane-bounded organelle. [GOC:mah]";43;0,87803453;1,5018123;0,005050505;1;1;390;"tags=12%, list=2%, signal=12%"
"NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS (GO:0045912)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways involving carbohydrate. [GOC:go_curators]";54;0,82558924;1,5012156;0,020356234;1;1;1281;"tags=15%, list=7%, signal=16%"
"REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS (GO:0017158)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS.html";"Any process that modulates the frequency, rate or extent of calcium ion-dependent exocytosis. [GOC:go_curators]";38;0,86551034;1,4994574;0,0154639175;1;1;673;"tags=21%, list=3%, signal=22%"
"PENTOSE_PHOSPHATE_SHUNT (GO:0006098)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PENTOSE_PHOSPHATE_SHUNT.html";"The metabolic process in which glucose-6-phosphate is oxidized to form carbon dioxide (CO2) and ribulose 5-phosphate, coupled to reduction of NADP+ to NADPH; ribulose 5-P then enters a series of reactions that can yield biosynthetic precursors (ribose-5-phosphate and erythrose-4-phosphate) and glycolytic intermediates (fructose-6-phosphate and glyceraldehyde-3-phosphate). [GOC:pde, ISBN:0198506732, MetaCyc:PENTOSE-P-PWY]";20;0,93945557;1,4988179;0,0093896715;1;1;44;"tags=10%, list=0%, signal=10%"
"NEGATIVE_REGULATION_OF_DNA_REPLICATION (GO:0008156)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_DNA_REPLICATION.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of DNA replication. [GOC:go_curators]";22;0,9353524;1,4965613;0,008695652;1;1;282;"tags=9%, list=1%, signal=9%"
"REGULATION_OF_FATTY_ACID_OXIDATION (GO:0046320)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_FATTY_ACID_OXIDATION.html";"Any process that modulates the frequency, rate or extent of fatty acid oxidation. [GOC:ai]";33;0,8776867;1,4921262;0,022222223;1;1;105;"tags=6%, list=1%, signal=6%"
"N_METHYLTRANSFERASE_ACTIVITY (GO:0008170)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_N_METHYLTRANSFERASE_ACTIVITY.html";"Catalysis of the transfer of a methyl group to the nitrogen atom of an acceptor molecule. [GOC:ai]";91;0,7720858;1,4884491;0,0078125;1;1;142;"tags=2%, list=1%, signal=2%"
"PROTEIN_ACETYLATION (GO:0006473)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_ACETYLATION.html";"The addition of an acetyl group to a protein amino acid. An acetyl group is CH3CO-, derived from acetic [ethanoic] acid. [GOC:ai]";37;0,86203045;1,4882739;0,012106538;1;1;27;"tags=3%, list=0%, signal=3%"
"STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS (GO:0030280)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS.html";"The action of a molecule that contributes to the structural integrity of an epidermal cutaneous structure. [GOC:mah]";24;0,928252;1,4878404;0,006263048;1;1;95;"tags=13%, list=0%, signal=13%"
"PIGMENT_GRANULE_LOCALIZATION (GO:0051875)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PIGMENT_GRANULE_LOCALIZATION.html";"Any process in which a pigment granule is transported to, and/or maintained in, a specific location within the cell. [GOC:ai]";25;0,90416574;1,4864508;0,01459854;0,983989;1;373;"tags=12%, list=2%, signal=12%"
"HISTONE_H4_METHYLTRANSFERASE_ACTIVITY (GO:0140939)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_HISTONE_H4_METHYLTRANSFERASE_ACTIVITY.html";"Catalysis of the reaction: Catalysis of the reaction: S-adenosyl-L-methionine + a histone H4 = S-adenosyl-L-homocysteine + a methylated histone H4. Histone methylation generally occurs on either an arginine or a lysine residue. [PMID:28450737]";17;0,9572212;1,4849155;0,0042643924;0,9751947;1;142;"tags=12%, list=1%, signal=12%"
"SARCOPLASMIC_RETICULUM_MEMBRANE (GO:0033017)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE.html";"The lipid bilayer surrounding the sarcoplasmic reticulum. [GOC:rph]";39;0,843479;1,4813299;0,009478673;1;1;855;"tags=18%, list=4%, signal=19%"
"NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY (GO:0032088)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the activity of the transcription factor NF-kappaB. [GOC:dph, GOC:rl, GOC:tb]";42;0,86145294;1,4797636;0,015659954;0,9961405;1;771;"tags=14%, list=4%, signal=15%"
"GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS (GO:0051156)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving glucose 6-phosphate, a monophosphorylated derivative of glucose with the phosphate group attached to C-6. [GOC:ai]";28;0,90281653;1,4797528;0,019002376;0,9578998;1;57;"tags=11%, list=0%, signal=11%"
"CUL2_RING_UBIQUITIN_LIGASE_COMPLEX (GO:0031462)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX.html";"A ubiquitin ligase complex in which a cullin from the Cul2 subfamily and a RING domain protein form the catalytic core; substrate specificity is conferred by an elongin-BC adaptor and a SOCS/BC box protein. [PMID:15571813, PMID:15688063]";25;0,91143256;1,4792566;0,027363185;0,9315067;1;1124;"tags=24%, list=6%, signal=25%"
"HISTONE_METHYLTRANSFERASE_ACTIVITY (GO:0042054)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY.html";"Catalysis of the reaction: S-adenosyl-L-methionine + histone = S-adenosyl-L-homocysteine + methyl-histone. Histone methylation generally occurs on either an arginine or a lysine residue. [GOC:curators]";54;0,8321657;1,4779408;0,018779343;0,9241901;1;142;"tags=4%, list=1%, signal=4%"
"POSITIVE_REGULATION_OF_TORC1_SIGNALING (GO:1904263)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING.html";"Any process that activates or increases the frequency, rate or extent of TORC1 signaling. [GO_REF:0000058, GOC:TermGenie, PMID:25366275]";54;0,8037021;1,4758272;0,025575448;0,9309848;1;553;"tags=11%, list=3%, signal=11%"
"KERATIN_FILAMENT (GO:0045095)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_KERATIN_FILAMENT.html";"A filament composed of acidic and basic keratins (types I and II), typically expressed in epithelial cells. The keratins are the most diverse classes of IF proteins, with a large number of keratin isoforms being expressed. Each type of epithelium always expresses a characteristic combination of type I and type II keratins. [ISBN:0716731363]";33;0,88152033;1,4733922;0,03406326;0,9451314;1;839;"tags=12%, list=4%, signal=13%"
"REGULATION_OF_KERATINOCYTE_DIFFERENTIATION (GO:0045616)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION.html";"Any process that modulates the frequency, rate or extent of keratinocyte differentiation. [GOC:go_curators]";35;0,8705719;1,473358;0,022371365;0,91539186;1;343;"tags=17%, list=2%, signal=17%"
"ER_NUCLEUS_SIGNALING_PATHWAY (GO:0006984)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ER_NUCLEUS_SIGNALING_PATHWAY.html";"The series of molecular signals that conveys information from the endoplasmic reticulum to the nucleus, usually resulting in a change in transcriptional regulation. [GOC:mah]";51;0,8369205;1,472384;0,028846154;0,90350014;1;390;"tags=10%, list=2%, signal=10%"
"GLUCOSE_CATABOLIC_PROCESS (GO:0006007)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_GLUCOSE_CATABOLIC_PROCESS.html";"The chemical reactions and pathways resulting in the breakdown of glucose, the aldohexose gluco-hexose. [GOC:ai]";28;0,87955666;1,4682744;0,024154589;0,9492728;1;57;"tags=7%, list=0%, signal=7%"
"REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION (GO:0043370)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION.html";"Any process that modulates the frequency, rate, or extent of CD4-positive, alpha-beta T cell differentiation. [GOC:add, GOC:pr, ISBN:0781735149]";51;0,83368826;1,4670482;0,010309278;0,9435013;1;695;"tags=14%, list=4%, signal=14%"
"ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS (GO:0002438)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS.html";"An acute inflammatory response to an antigenic stimulus. An acute inflammatory response occurs within a matter of minutes or hours, and either resolves within a few days or becomes a chronic inflammatory response. [GO_REF:0000022, GOC:add, ISBN:0781735149]";18;0,935962;1,466976;0,023041476;0,91774476;1;132;"tags=11%, list=1%, signal=11%"
"REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION (GO:0045622)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION.html";"Any process that modulates the frequency, rate or extent of T-helper cell differentiation. [GOC:go_curators]";40;0,8653306;1,4627895;0,018087855;0,9653874;1;475;"tags=15%, list=2%, signal=15%"
"METAL_ION_SENSOR_ACTIVITY (GO:0140784)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_METAL_ION_SENSOR_ACTIVITY.html";"Binding to and responding, e.g. by conformational change, to changes in the cellular level of a metal ion. [GOC:pg]";20;0,9256781;1,460328;0,013793103;0,98209375;1;375;"tags=25%, list=2%, signal=25%"
"NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION (GO:0010832)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION.html";"Any process that decreases the frequency, rate or extent of myotube differentiation. Myotube differentiation is the process in which a relatively unspecialized cell acquires specialized features of a myotube cell. Myotubes are multinucleated cells that are formed when proliferating myoblasts exit the cell cycle, differentiate and fuse. [GOC:dph, GOC:tb]";17;0,94608665;1,4596593;0,016317016;0,96757877;1;220;"tags=12%, list=1%, signal=12%"
"SYNAPTIC_MEMBRANE_ADHESION (GO:0099560)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SYNAPTIC_MEMBRANE_ADHESION.html";"The attachment of presynaptic membrane to postsynaptic membrane via adhesion molecules that are at least partially embedded in the plasma membrane. [GOC:dos]";26;0,8986301;1,459239;0,025581395;0,95053476;1;342;"tags=15%, list=2%, signal=16%"
"NEGATIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION (GO:0032689)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION.html";"Any process that stops, prevents, or reduces the frequency, rate, or extent of interferon-gamma production. Interferon-gamma is also known as type II interferon. [GOC:add, GOC:mah, PMID:15546383]";31;0,85014045;1,4579481;0,04534005;0,94897854;1;475;"tags=10%, list=2%, signal=10%"
"POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION (GO:0046321)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_OXIDATION.html";"Any process that activates or increases the frequency, rate or extent of fatty acid oxidation. [GOC:ai]";15;0,95819473;1,4564652;0,009345794;0,94984204;1;3;"tags=7%, list=0%, signal=7%"
"ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION (GO:0051905)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION.html";"The directed movement of a pigment granule to a specific location. [GOC:ai]";23;0,9096302;1,4551976;0,016908212;0,94879377;1;373;"tags=13%, list=2%, signal=13%"
"INTERLEUKIN_4_PRODUCTION (GO:0032633)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTERLEUKIN_4_PRODUCTION.html";"The appearance of interleukin-4 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels. [GOC:mah]";30;0,87427294;1,4529784;0,00921659;0,96307135;1;475;"tags=20%, list=2%, signal=20%"
"RESPONSE_TO_ETHANOL (GO:0045471)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_ETHANOL.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an ethanol stimulus. [GOC:go_curators]";102;0,7392502;1,4521663;0,028720627;0,9550816;1;335;"tags=9%, list=2%, signal=9%"
"REGULATION_OF_VIRAL_TRANSCRIPTION (GO:0046782)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_VIRAL_TRANSCRIPTION.html";"Any process that modulates the frequency, rate or extent of the transcription of the viral genome. [GOC:ai]";17;0,92632586;1,450866;0,025641026;0,9540241;1;599;"tags=12%, list=3%, signal=12%"
"POSITIVE_REGULATION_OF_ERAD_PATHWAY (GO:1904294)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_ERAD_PATHWAY.html";"Any process that activates or increases the frequency, rate or extent of ERAD pathway. [GO_REF:0000058, GOC:bf, GOC:PARL, GOC:TermGenie]";18;0,92204875;1,4499222;0,019354839;0,9481751;1;211;"tags=11%, list=1%, signal=11%"
"PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX (GO:0016558)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX.html";"The import of proteins into the peroxisomal matrix. A peroxisome targeting signal (PTS) binds to a soluble receptor protein in the cytosol, and the resulting complex then binds to a receptor protein in the peroxisome membrane and is imported. The cargo protein is then released into the peroxisome matrix. [ISBN:0716731363, PMID:11687502, PMID:11988772]";15;0,94955957;1,4498146;0,009195402;0,9297105;1;24;"tags=7%, list=0%, signal=7%"
"REGULATION_OF_ERAD_PATHWAY (GO:1904292)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_ERAD_PATHWAY.html";"Any process that modulates the frequency, rate or extent of ERAD pathway. [GO_REF:0000058, GOC:bf, GOC:PARL, GOC:TermGenie]";24;0,90355814;1,4494683;0,029680366;0,9152662;1;211;"tags=8%, list=1%, signal=8%"
"PROTEIN_METHYLTRANSFERASE_ACTIVITY (GO:0008276)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY.html";"Catalysis of the transfer of a methyl group (CH3-) to a protein. [GOC:jl]";90;0,7580728;1,4487209;0,019125683;0,90701085;1;1974;"tags=11%, list=10%, signal=12%"
"NEGATIVE_REGULATION_OF_AXON_EXTENSION (GO:0030517)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of axon outgrowth. [GOC:mah]";32;0,8525538;1,4472684;0,045346063;0,9110112;1;531;"tags=13%, list=3%, signal=13%"
"POSITIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION (GO:0045618)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION.html";"Any process that activates or increases the frequency, rate or extent of keratinocyte differentiation. [GOC:go_curators]";17;0,9406509;1,4466254;0,01146789;0,9029056;1;220;"tags=29%, list=1%, signal=30%"
"NEGATIVE_REGULATION_OF_AXONOGENESIS (GO:0050771)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of axonogenesis. [GOC:ai]";52;0,81118375;1,4462011;0,0302267;0,8916251;1;1553;"tags=17%, list=8%, signal=19%"
"MHC_CLASS_II_BIOSYNTHETIC_PROCESS (GO:0045342)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS.html";"The chemical reactions and pathways resulting in the formation of major histocompatibility protein class II. [GOC:go_curators]";15;0,9351916;1,4444602;0,02739726;0,90008336;1;27;"tags=7%, list=0%, signal=7%"
"INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY (GO:0097193)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY.html";"The series of molecular signals in which an intracellular signal is conveyed to trigger the apoptotic death of a cell. The pathway starts with reception of an intracellular signal (e.g. DNA damage, endoplasmic reticulum stress, oxidative stress etc.), and ends when the execution phase of apoptosis is triggered. The intrinsic apoptotic signaling pathway is crucially regulated by permeabilization of the mitochondrial outer membrane (MOMP). [GOC:mtg_apoptosis, GOC:yaf, PMID:11919192, PMID:17340152, PMID:18852119]";299;0,65292466;1,4443867;0,003787879;0,8843484;1;1101;"tags=12%, list=6%, signal=13%"
"POSITIVE_REGULATION_OF_DNA_BINDING (GO:0043388)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_DNA_BINDING.html";"Any process that increases the frequency, rate or extent of DNA binding. DNA binding is any process in which a gene product interacts selectively with DNA (deoxyribonucleic acid). [GOC:dph, GOC:jl, GOC:tb]";20;0,9201919;1,4417764;0,020512821;0,90577745;1;457;"tags=10%, list=2%, signal=10%"
"POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY (GO:0098698)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY.html";"The aggregation, arrangement and bonding together of a set of components to form a postsynaptic specialization, a region that lies adjacent to the cytoplasmic face of the postsynaptic membrane. [GOC:dos]";33;0,8578127;1,4406163;0,03508772;0,9068094;1;392;"tags=9%, list=2%, signal=9%"
"NUCLEAR_RECEPTOR_BINDING (GO:0016922)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_NUCLEAR_RECEPTOR_BINDING.html";"Binding to a nuclear receptor protein. Nuclear receptor proteins are DNA-binding transcription factors which are regulated by binding to a ligand. [PMID:7776974]";129;0,70883346;1,4396876;0,01923077;0,90472823;1;813;"tags=9%, list=4%, signal=9%"
"TRANSLATION_ELONGATION_FACTOR_ACTIVITY (GO:0003746)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_TRANSLATION_ELONGATION_FACTOR_ACTIVITY.html";"Functions in chain elongation during polypeptide synthesis at the ribosome. [ISBN:0198506732]";19;0,931547;1,4385864;0,01891253;0,9048407;1;15;"tags=5%, list=0%, signal=5%"
"VESICLE_LOCALIZATION (GO:0051648)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_VESICLE_LOCALIZATION.html";"Any process in which a vesicle or vesicles are transported to, and/or maintained in, a specific location. [GOC:ai]";209;0,67383516;1,4382441;0,012345679;0,89465004;1;1569;"tags=12%, list=8%, signal=13%"
"INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT (GO:0065002)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT.html";"The directed movement of proteins in a cell, from one side of a membrane to another by means of some agent such as a transporter or pore. [GOC:isa_complete]";30;0,8541162;1,4379423;0,046753246;0,8839539;1;24;"tags=3%, list=0%, signal=3%"
"REGULATION_OF_COLLATERAL_SPROUTING (GO:0048670)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_COLLATERAL_SPROUTING.html";"Any process that modulates the frequency, rate or extent of collateral sprouting. [GOC:dgh, GOC:dph, GOC:jid, GOC:lm]";21;0,92034376;1,4367113;0,013986014;0,8854416;1;1322;"tags=33%, list=7%, signal=36%"
"NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE (GO:0032211)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the addition of telomeric repeats by telomerase. [GOC:mah]";21;0,8892543;1,4355322;0,028985508;0,8872622;1;44;"tags=5%, list=0%, signal=5%"
"HISTONE_H3K9ME2_3_READER_ACTIVITY (GO:0062072)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_HISTONE_H3K9ME2_3_READER_ACTIVITY.html";"A histone reader that recognizes a histone H3 trimethylated at lysine 9. In some organisms, there is only H3K9me2, not H3K9me3, but this modification is recognized by homologous readers. [PMID:30110338]";15;0,9260409;1,4354137;0,03189066;0,8743938;1;47;"tags=7%, list=0%, signal=7%"
