"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"RESPONSE_TO_INTERLEUKIN_4 (GO:0070670)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_INTERLEUKIN_4.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interleukin-4 stimulus. [GOC:mah]";32;0,8839465;1,496933;0,019553073;1;1;469;"tags=13%, list=2%, signal=13%"
"THYMIC_T_CELL_SELECTION (GO:0045061)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_THYMIC_T_CELL_SELECTION.html";"The process of T cell selection that occurs in the thymus. [ISBN:0781735149, PMID:12414722]";18;0,95241874;1,4968846;0,010126582;1;1;272;"tags=11%, list=1%, signal=11%"
"REGULATION_OF_TRANSLATIONAL_INITIATION (GO:0006446)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION.html";"Any process that modulates the frequency, rate or extent of translational initiation. [GOC:go_curators]";77;0,80292094;1,4952503;0,011111111;1;1;1786;"tags=19%, list=9%, signal=21%"
"STRUCTURAL_CONSTITUENT_OF_RIBOSOME (GO:0003735)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME.html";"The action of a molecule that contributes to the structural integrity of the ribosome. [GOC:mah]";151;0,7437718;1,493499;0,015822785;1;1;2016;"tags=28%, list=10%, signal=31%"
"PROTEIN_ACETYLATION (GO:0006473)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_ACETYLATION.html";"The addition of an acetyl group to a protein amino acid. An acetyl group is CH3CO-, derived from acetic [ethanoic] acid. [GOC:ai]";36;0,88892484;1,4925486;0,008333334;1;1;213;"tags=6%, list=1%, signal=6%"
"SWI_SNF_COMPLEX (GO:0016514)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SWI_SNF_COMPLEX.html";"A SWI/SNF-type complex that contains 8 to 14 proteins, including both conserved (core) and nonconserved components; contains the ATPase product of the yeast SNF2 or mammalian SMARCA4/BAF190A/BRG1 gene, or an ortholog thereof. [GOC:bhm, PMID:12672490]";30;0,91785413;1,4912091;0,0175;1;1;258;"tags=7%, list=1%, signal=7%"
"REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I (GO:1901836)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I.html";"Any process that modulates the frequency, rate or extent of transcription of nuclear large rRNA mediated by RNA polymerase I. [GOC:sart, GOC:TermGenie]";15;0,97173727;1,4910077;0,0025445293;1;1;18;"tags=7%, list=0%, signal=7%"
"MHC_CLASS_II_BIOSYNTHETIC_PROCESS (GO:0045342)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS.html";"The chemical reactions and pathways resulting in the formation of major histocompatibility protein class II. [GOC:go_curators]";16;0,9656554;1,4877871;0,009456265;1;1;16;"tags=6%, list=0%, signal=6%"
"SPHINMETABOLIC_PROCESS (GO:0046519)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SPHINGOID_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving sphingoids, any of a class of compounds comprising sphinganine and its homologues and stereoisomers, and derivatives of these compounds. [ISBN:0198506732]";23;0,94801193;1,4855331;0,0027027028;1;1;387;"tags=13%, list=2%, signal=13%"
"PHAASSEMBLY_SITE (GO:0000407)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PHAGOPHORE_ASSEMBLY_SITE.html";"Punctate structures proximal to the endoplasmic reticulum which are the sites where the Atg machinery assembles upon autophagy induction. [GOC:elh, PMID:11689437, PMID:12048214, PMID:12554655]";37;0,8718479;1,4838935;0,01758794;1;1;13;"tags=3%, list=0%, signal=3%"
"REGULATION_OF_SISTER_CHROMATID_SEGREGATION (GO:0033045)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION.html";"Any process that modulates the frequency, rate or extent of sister chromatid segregation. [GOC:mah]";104;0,7695939;1,4828852;0,025236594;1;1;279;"tags=3%, list=1%, signal=3%"
"LABYRINTHINE_LAYER_DEVELOPMENT (GO:0060711)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LABYRINTHINE_LAYER_DEVELOPMENT.html";"The process in which the labyrinthine layer of the placenta progresses, from its formation to its mature state. [GOC:dph]";45;0,8543144;1,4819247;0,037837837;1;1;283;"tags=18%, list=1%, signal=18%"
"G0_TO_G1_TRANSITION (GO:0045023)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_G0_TO_G1_TRANSITION.html";"The mitotic cell cycle phase transition whose occurrence commits the cell from the G0 quiescent state to the G1 phase. Under certain conditions, cells exit the cell cycle during G1 and remain in the G0 state as nongrowing, non-dividing (quiescent) cells. Appropriate stimulation of such cells induces them to return to G1 and resume growth and division. The G0 to G1 transition is accompanied by many changes in the program of gene expression. [GOC:mtg_cell_cycle, ISBN:0716731363]";35;0,8807237;1,4779371;0,010443864;1;1;258;"tags=6%, list=1%, signal=6%"
"ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION (GO:0051905)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION.html";"The directed movement of a pigment granule to a specific location. [GOC:ai]";23;0,9214393;1,4766315;0,016091954;1;1;682;"tags=22%, list=4%, signal=23%"
"HISTONE_ACETYLTRANSFERASE_BINDING (GO:0035035)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_HISTONE_ACETYLTRANSFERASE_BINDING.html";"Binding to an histone acetyltransferase. [GOC:bf]";25;0,9216339;1,4762481;0,02110818;1;1;272;"tags=12%, list=1%, signal=12%"
"SPHINBIOSYNTHETIC_PROCESS (GO:0046520)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SPHINGOID_BIOSYNTHETIC_PROCESS.html";"The chemical reactions and pathways resulting in the formation of sphingoids, any of a class of compounds comprising sphinganine and its homologues and stereoisomers, and derivatives of these compounds. [ISBN:0198506732]";15;0,96466166;1,4738733;0,0025316456;1;1;387;"tags=20%, list=2%, signal=20%"
"REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING (GO:2000677)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING.html";"Any process that modulates the frequency, rate or extent of transcription regulatory region DNA binding. [GOC:obol]";19;0,94089675;1,4735786;0,0154639175;1;1;241;"tags=11%, list=1%, signal=11%"
"PALMITOYLTRANSFERASE_ACTIVITY (GO:0016409)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PALMITOYLTRANSFERASE_ACTIVITY.html";"Catalysis of the transfer of a palmitoyl (CH3-[CH2]14-CO-) group to an acceptor molecule. [GOC:ai]";36;0,8704773;1,4734414;0,0234375;0,9949182;1;0;"tags=3%, list=0%, signal=3%"
"REGULATION_OF_NUCLEOTIDE_EXCISION_REPAIR (GO:2000819)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_NUCLEOTIDE_EXCISION_REPAIR.html";"Any process that modulates the frequency, rate or extent of nucleotide-excision repair. [GOC:jp, PMID:18836076]";29;0,91143364;1,4729652;0,014319809;0,9711105;1;650;"tags=10%, list=3%, signal=11%"
"PIGMENT_GRANULE_LOCALIZATION (GO:0051875)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PIGMENT_GRANULE_LOCALIZATION.html";"Any process in which a pigment granule is transported to, and/or maintained in, a specific location within the cell. [GOC:ai]";25;0,9194505;1,4672503;0,024128687;1;1;682;"tags=20%, list=4%, signal=21%"
"CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT (GO:0022625)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT.html";"The large subunit of a ribosome located in the cytosol. [GOC:mtg_sensu]";50;0,8573199;1,4662354;0,014164306;1;1;1605;"tags=42%, list=8%, signal=46%"
"ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS (GO:0009066)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ASPARTATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving amino acids of the aspartate family, comprising asparagine, aspartate, lysine, methionine and threonine. [GOC:ai]";33;0,88308156;1,4642823;0,03626943;1;1;440;"tags=9%, list=2%, signal=9%"
"EMBRYONIC_EPITHELIAL_TUBE_FORMATION (GO:0001838)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EMBRYONIC_EPITHELIAL_TUBE_FORMATION.html";"The morphogenesis of an embryonic epithelium into a tube-shaped structure. [GOC:dph, ISBN:0824072820]";120;0,7411519;1,4627655;0,0060975607;1;1;234;"tags=9%, list=1%, signal=9%"
"NUCLEAR_REPLICATION_FORK (GO:0043596)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_NUCLEAR_REPLICATION_FORK.html";"The Y-shaped region of a nuclear replicating DNA molecule, resulting from the separation of the DNA strands and in which the synthesis of new strands takes place. Also includes associated protein complexes. [GOC:jl, GOC:mtg_sensu]";37;0,86231816;1,4621017;0,037037037;1;1;533;"tags=5%, list=3%, signal=6%"
"LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT (GO:0060716)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LABYRINTHINE_LAYER_BLOOD_VESSEL_DEVELOPMENT.html";"The process whose specific outcome is the progression of a blood vessel of the labyrinthine layer of the placenta over time, from its formation to the mature structure. The embryonic vessels grow through the layer to come in close contact with the maternal blood supply. [GOC:dph]";20;0,91808444;1,4607296;0,028368793;1;1;262;"tags=15%, list=1%, signal=15%"
"PROTEIN_METHYLTRANSFERASE_ACTIVITY (GO:0008276)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY.html";"Catalysis of the transfer of a methyl group (CH3-) to a protein. [GOC:jl]";90;0,7658985;1,4606671;0,019354839;0,99562514;1;1885;"tags=17%, list=10%, signal=18%"
"HISTONE_H3_METHYLTRANSFERASE_ACTIVITY (GO:0140938)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_HISTONE_H3_METHYLTRANSFERASE_ACTIVITY.html";"Catalysis of the reaction: S-adenosyl-L-methionine + a histone H3 = S-adenosyl-L-homocysteine + a methylated histone H3. Histone methylation generally occurs on either an arginine or a lysine residue. [PMID:28450737]";40;0,847242;1,4596728;0,032911394;0,98620456;1;1189;"tags=15%, list=6%, signal=16%"
"STEREOCILIUM_TIP (GO:0032426)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_STEREOCILIUM_TIP.html";"A distinct compartment at the tip of a stereocilium, distal to the site of attachment to the apical cell surface. It consists of a dense matrix bridging the barbed ends of the stereocilium actin filaments with the overlying plasma membrane, is dynamic compared to the shaft, and is required for stereocilium elongation. [GOC:ecd, GOC:krc, PMID:17021180, PMID:27565685]";19;0,9123919;1,4572248;0,028132992;1;1;576;"tags=21%, list=3%, signal=22%"
"REGULATION_OF_MYOTUBE_DIFFERENTIATION (GO:0010830)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_MYOTUBE_DIFFERENTIATION.html";"Any process that modulates the frequency, rate or extent of myotube differentiation. Myotube differentiation is the process in which a relatively unspecialized cell acquires specialized features of a myotube cell. Myotubes are multinucleated cells that are formed when proliferating myoblasts exit the cell cycle, differentiate and fuse. [GOC:dph, GOC:tb]";37;0,87816226;1,4571307;0,03773585;0,98251426;1;61;"tags=5%, list=0%, signal=5%"
"REPLISOME (GO:0030894)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_REPLISOME.html";"A multi-component enzymatic machine at the replication fork which mediates DNA replication. Includes DNA primase, one or more DNA polymerases, DNA helicases, and other proteins. [GOC:mah, GOC:vw]";21;0,90679246;1,4564954;0,038554218;0,9694524;1;17;"tags=5%, list=0%, signal=5%"
"PLACENTA_BLOOD_VESSEL_DEVELOPMENT (GO:0060674)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PLACENTA_BLOOD_VESSEL_DEVELOPMENT.html";"The process whose specific outcome is the progression of a blood vessel of the placenta over time, from its formation to the mature structure. [GOC:dph, PMID:16916377]";31;0,86806506;1,4563168;0,05;0,9494875;1;652;"tags=16%, list=3%, signal=17%"
"POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I (GO:0045943)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I.html";"Any process that activates or increases the frequency, rate or extent of transcription mediated by RNA polymerase I. [GOC:go_curators, GOC:txnOH]";33;0,8860775;1,4556513;0,04255319;0,93907416;1;18;"tags=3%, list=0%, signal=3%"
"DOUBLE_STRAND_BREAK_REPAIR (GO:0006302)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DOUBLE_STRAND_BREAK_REPAIR.html";"The repair of double-strand breaks in DNA via homologous and nonhomologous mechanisms to reform a continuous DNA helix. [GOC:elh]";304;0,6502497;1,4542198;0,008403362;0,94039124;1;1793;"tags=13%, list=9%, signal=14%"
"PROTEINOGENIC_AMINO_ACID_BIOSYNTHETIC_PROCESS (GO:0170038)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEINOGENIC_AMINO_ACID_BIOSYNTHETIC_PROCESS.html";"The chemical reactions and pathways resulting in the formation of any amino acid that is incorporated into protein naturally by ribosomal translation of mRNA, and that has a specific codon for translation from mRNA to protein. [GOC:ew]";40;0,84736216;1,4526298;0,04644809;0,9437236;1;440;"tags=10%, list=2%, signal=10%"
"POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION (GO:1903599)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION.html";"Any process that activates or increases the frequency, rate or extent of mitochondrion degradation by autophagy. [GO_REF:0000058, GOC:autophagy, GOC:pad, GOC:PARL, GOC:TermGenie, PMID:21753002]";26;0,88874596;1,4477649;0,026385223;1;1;703;"tags=8%, list=4%, signal=8%"
"NUCLEOSOME_ORGANIZATION (GO:0034728)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NUCLEOSOME_ORGANIZATION.html";"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of one or more nucleosomes. [GOC:mah]";114;0,7378299;1,4471204;0,0371517;0,9925778;1;1325;"tags=12%, list=7%, signal=13%"
"CYTOSOLIC_RIBOSOME (GO:0022626)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CYTOSOLIC_RIBOSOME.html";"A ribosome located in the cytosol. [GOC:mtg_sensu]";108;0,74433863;1,4458361;0,02173913;0,99175817;1;1848;"tags=31%, list=10%, signal=35%"
"THYMUS_DEVELOPMENT (GO:0048538)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_THYMUS_DEVELOPMENT.html";"The process whose specific outcome is the progression of the thymus over time, from its formation to the mature structure. The thymus is a symmetric bi-lobed organ involved primarily in the differentiation of immature to mature T cells, with unique vascular, nervous, epithelial, and lymphoid cell components. [GOC:add, ISBN:0781735149]";47;0,837974;1,4421446;0,03314917;1;1;622;"tags=15%, list=3%, signal=15%"
"POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION (GO:0032753)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION.html";"Any process that activates or increases the frequency, rate, or extent of interleukin-4 production. [GOC:mah]";20;0,91098326;1,4400846;0,025445292;1;1;238;"tags=15%, list=1%, signal=15%"
"SPLICEOSOMAL_COMPLEX (GO:0005681)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SPLICEOSOMAL_COMPLEX.html";"Any of a series of ribonucleoprotein complexes that contain snRNA(s) and small nuclear ribonucleoproteins (snRNPs), and are formed sequentially during the spliceosomal splicing of one or more substrate RNAs, and which also contain the RNA substrate(s) from the initial target RNAs of splicing, the splicing intermediate RNA(s), to the final RNA products. During cis-splicing, the initial target RNA is a single, contiguous RNA transcript, whether mRNA, snoRNA, etc., and the released products are a spliced RNA and an excised intron, generally as a lariat structure. During trans-splicing, there are two initial substrate RNAs, the spliced leader RNA and a pre-mRNA. [GOC:editors, GOC:mah, ISBN:0198547684, PMID:19239890]";189;0,691258;1,43929;0,014035088;1;1;1612;"tags=10%, list=8%, signal=10%"
"INTERLEUKIN_4_PRODUCTION (GO:0032633)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTERLEUKIN_4_PRODUCTION.html";"The appearance of interleukin-4 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels. [GOC:mah]";27;0,8848645;1,4345272;0,03314917;1;1;360;"tags=15%, list=2%, signal=15%"
"G1_TO_G0_TRANSITION (GO:0070314)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_G1_TO_G0_TRANSITION.html";"A cell cycle arrest process that results in arrest during G1 phase, whereupon the cell enters a specialized resting state known as G0 or quiescence. [GOC:mah, GOC:mtg_cell_cycle, ISBN:0815316194]";19;0,92169327;1,4324142;0,04040404;1;1;472;"tags=11%, list=2%, signal=11%"
"HISTONE_METHYLTRANSFERASE_ACTIVITY (GO:0042054)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY.html";"Catalysis of the reaction: S-adenosyl-L-methionine + histone = S-adenosyl-L-homocysteine + methyl-histone. Histone methylation generally occurs on either an arginine or a lysine residue. [GOC:curators]";55;0,807787;1,4323628;0,035190616;1;1;1765;"tags=18%, list=9%, signal=20%"
"POSITIVE_REGULATION_OF_DNA_BINDING (GO:0043388)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_DNA_BINDING.html";"Any process that increases the frequency, rate or extent of DNA binding. DNA binding is any process in which a gene product interacts selectively with DNA (deoxyribonucleic acid). [GOC:dph, GOC:jl, GOC:tb]";21;0,9109183;1,4290589;0,045;1;1;650;"tags=19%, list=3%, signal=20%"
"PIGMENTATION (GO:0043473)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PIGMENTATION.html";"The accumulation of pigment in an organism, tissue or cell, either by increased deposition or by increased number of cells. [GOC:jl]";105;0,7509593;1,4266874;0,03003003;1;1;682;"tags=10%, list=4%, signal=10%"
"REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY (GO:0032878)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY.html";"Any process that modulates the frequency, rate or extent of the specification, formation or maintenance of anisotropic intracellular organization or cell growth patterns. [GOC:mah]";26;0,8756572;1,4251477;0,04511278;1;1;675;"tags=12%, list=4%, signal=12%"
"TRANSLATIONAL_INITIATION (GO:0006413)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TRANSLATIONAL_INITIATION.html";"The process preceding formation of the peptide bond between the first two amino acids of a protein. This includes the formation of a complex of the ribosome, mRNA or circRNA, and an initiation complex that contains the first aminoacyl-tRNA. [ISBN:019879276X]";115;0,7351805;1,4248756;0,028037382;1;1;1848;"tags=17%, list=10%, signal=19%"
"LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION (GO:0002320)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LYMPHOID_PROGENITOR_CELL_DIFFERENTIATION.html";"The process in which a precursor cell type acquires the specialized features of a lymphoid progenitor cell. Lymphoid progenitor cells include progenitor cells for any of the lymphoid lineages. [GOC:add, PMID:16551251, PMID:16551264]";21;0,9016343;1,4238101;0,02538071;1;1;327;"tags=14%, list=2%, signal=15%"
"HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT (GO:0048534)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT.html";"The process whose specific outcome is the progression of any organ involved in hematopoiesis (also known as hemopoiesis) or lymphoid cell activation over time, from its formation to the mature structure. Such development includes differentiation of resident cell types (stromal cells) and of migratory cell types dependent on the unique microenvironment afforded by the organ for their proper differentiation. [GOC:add, GOC:rl, ISBN:0781735149]";96;0,7465503;1,4203773;0,04011461;1;1;622;"tags=8%, list=3%, signal=9%"
"NON_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS (GO:0170041)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NON_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS.html";"The chemical reactions and pathways involving non-proteingenic amino acids. [GOC:ew]";55;0,7989754;1,4201638;0,038575668;1;1;440;"tags=9%, list=2%, signal=9%"
"NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION (GO:0010832)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_MYOTUBE_DIFFERENTIATION.html";"Any process that decreases the frequency, rate or extent of myotube differentiation. Myotube differentiation is the process in which a relatively unspecialized cell acquires specialized features of a myotube cell. Myotubes are multinucleated cells that are formed when proliferating myoblasts exit the cell cycle, differentiate and fuse. [GOC:dph, GOC:tb]";17;0,9201685;1,4172305;0,03768844;1;1;16;"tags=6%, list=0%, signal=6%"
