"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0003231";"cardiac ventricle development";"21/614";"129/18496";1,60705647525496e-09;2,98778583024484e-07;"3670/7049/4036/1832/57167/6299/3209/9421/5629/23493/64220/80000/9353/26508/9464/10370/6664/199699/1482/6586/4887";"ISL1/TGFBR3/LRP2/DSP/SALL4/SALL1/HOXA13/HAND1/PROX1/HEY2/STRA6/GREB1L/SLIT2/HEYL/HAND2/CITED2/SOX11/DAND5/NKX2-5/SLIT3/NPY2R";21
"BP";"GO:0021602";"cranial nerve morphogenesis";"11/614";"31/18496";2,28373341935011e-09;4,07600740685607e-07;"3198/3200/2737/3213/6495/7020/1141/10370/401/3212/91584";"HOXA1/HOXA3/GLI3/HOXB3/SIX1/TFAP2A/CHRNB2/CITED2/PHOX2A/HOXB2/PLXNA4";11
"BP";"GO:0003205";"cardiac chamber development";"24/614";"172/18496";2,77337305386004e-09;4,75953483320135e-07;"3670/7049/4036/1832/57167/6299/3209/57211/9421/5629/23493/64220/2627/80000/9353/26508/9464/10370/6664/199699/1482/6586/4887/55742";"ISL1/TGFBR3/LRP2/DSP/SALL4/SALL1/HOXA13/ADGRG6/HAND1/PROX1/HEY2/STRA6/GATA6/GREB1L/SLIT2/HEYL/HAND2/CITED2/SOX11/DAND5/NKX2-5/SLIT3/NPY2R/PARVA";24
"BP";"GO:0048880";"sensory system development";"40/614";"425/18496";3,28985761010122e-09;5,43679431713764e-07;"8842/7021/3670/9172/1641/2254/2321/2737/8929/5159/1746/5629/118427/3624/8854/7837/10763/5158/5156/7020/2295/64220/2201/343472/1745/1813/654/112724/4760/56999/5308/10370/116039/5979/6664/84189/7490/343035/64093/6096";"PROM1/TFAP2B/ISL1/MYOM2/DCX/FGF9/FLT1/GLI3/PHOX2B/PDGFRB/DLX2/PROX1/OLFM3/INHBA/ALDH1A2/PXDN/NES/PDE6B/PDGFRA/TFAP2A/FOXF2/STRA6/FBN2/BARHL2/DLX1/DRD2/BMP6/RDH13/NEUROD1/ADAMTS9/PITX2/CITED2/OSR2/RET/SOX11/SLITRK6/WT1/RD3/SMOC1/RORB";40
"BP";"GO:0003279";"cardiac septum development";"19/614";"111/18496";4,06968301668421e-09;6,48533057873034e-07;"3670/7049/4036/57167/6299/3209/9421/5629/23493/64220/2627/9353/26508/10370/6664/199699/1482/6586/55742";"ISL1/TGFBR3/LRP2/SALL4/SALL1/HOXA13/HAND1/PROX1/HEY2/STRA6/GATA6/SLIT2/HEYL/CITED2/SOX11/DAND5/NKX2-5/SLIT3/PARVA";19
"BP";"GO:0045165";"cell fate commitment";"32/614";"295/18496";4,2852731326942e-09;6,59340990278673e-07;"3207/3670/2139/5307/3209/2737/22943/1746/5629/860/6495/3169/2258/3110/23493/429/2627/343472/1745/4838/10630/4760/54738/7480/2596/2290/2624/1482/7490/7026/23040/64641";"HOXA11/ISL1/EYA2/PITX1/HOXA13/GLI3/DKK1/DLX2/PROX1/RUNX2/SIX1/FOXA1/FGF13/MNX1/HEY2/ASCL1/GATA6/BARHL2/DLX1/NODAL/PDPN/NEUROD1/FEV/WNT10B/GAP43/FOXG1/GATA2/NKX2-5/WT1/NR2F2/MYT1L/EBF2";32
"BP";"GO:0036323";"vascular endothelial growth factor receptor-1 signaling pathway";"13/614";"49/18496";4,58564764969967e-09;6,82038660431997e-07;"2324/2042/2321/4233/5159/2043/5156/2045/2044/4921/5979/238/4914";"FLT4/EPHA3/FLT1/MET/PDGFRB/EPHA4/PDGFRA/EPHA7/EPHA5/DDR2/RET/ALK/NTRK1";13
"BP";"GO:0021761";"limbic system development";"20/614";"125/18496";5,35949537003328e-09;7,71421559389951e-07;"2737/59336/1746/5629/2258/6658/1745/66000/2044/1813/7545/4760/190/2018/9723/238/8941/27023/4808/5649";"GLI3/PRDM13/DLX2/PROX1/FGF13/SOX3/DLX1/TMEM108/EPHA5/DRD2/ZIC1/NEUROD1/NR0B1/EMX2/SEMA3E/ALK/CDK5R2/FOXB1/NHLH2/RELN";20
"BP";"GO:0048009";"insulin-like growth factor receptor signaling pathway";"18/614";"102/18496";6,31166399197566e-09;8,7087646251265e-07;"2324/2042/2321/4233/2887/2690/5159/2043/5156/2045/3487/2044/3486/51232/4921/5979/238/4914";"FLT4/EPHA3/FLT1/MET/GRB10/GHR/PDGFRB/EPHA4/PDGFRA/EPHA7/IGFBP4/EPHA5/IGFBP3/CRIM1/DDR2/RET/ALK/NTRK1";18
"BP";"GO:0090287";"regulation of cellular response to growth factor stimulus";"37/614";"383/18496";6,44081650894609e-09;8,7087646251265e-07;"7021/1634/27122/7049/8516/4036/2254/23090/858/857/3209/2887/22943/7130/860/11117/2201/2627/1745/54756/66000/9353/51232/135228/4487/10370/222223/5579/56884/8862/6664/199699/9378/80139/81848/9719/3303";"TFAP2B/DCN/DKK3/TGFBR3/ITGA8/LRP2/FGF9/ZNF423/CAV2/CAV1/HOXA13/GRB10/DKK1/TNFAIP6/RUNX2/EMILIN1/FBN2/GATA6/DLX1/IL17RD/TMEM108/SLIT2/CRIM1/CD109/MSX1/CITED2/KIAA1324L/PRKCB/FSTL5/APLN/SOX11/DAND5/NRXN1/ZNF703/SPRY4/ADAMTSL2/HSPA1A";37
"BP";"GO:0007411";"axon guidance";"28/614";"238/18496";6,75743305949406e-09;8,86813715043014e-07;"3730/3670/2042/9423/54437/2737/2043/8609/27255/2045/9353/2044/2676/5800/644168/5979/9723/8941/2596/2290/9378/6586/23768/1630/5649/4914/3897/91584";"ANOS1/ISL1/EPHA3/NTN1/SEMA5B/GLI3/EPHA4/KLF7/CNTN6/EPHA7/SLIT2/EPHA5/GFRA3/PTPRO/DRGX/RET/SEMA3E/CDK5R2/GAP43/FOXG1/NRXN1/SLIT3/FLRT2/DCC/RELN/NTRK1/L1CAM/PLXNA4";28
"BP";"GO:0048012";"hepatocyte growth factor receptor signaling pathway";"14/614";"60/18496";7,21843235554301e-09;9,19600511932657e-07;"3082/2324/2042/2321/4233/5159/2043/5156/2045/2044/4921/5979/238/4914";"HGF/FLT4/EPHA3/FLT1/MET/PDGFRB/EPHA4/PDGFRA/EPHA7/EPHA5/DDR2/RET/ALK/NTRK1";14
"BP";"GO:0097485";"neuron projection guidance";"28/614";"239/18496";7,41945729035761e-09;9,19600511932657e-07;"3730/3670/2042/9423/54437/2737/2043/8609/27255/2045/9353/2044/2676/5800/644168/5979/9723/8941/2596/2290/9378/6586/23768/1630/5649/4914/3897/91584";"ANOS1/ISL1/EPHA3/NTN1/SEMA5B/GLI3/EPHA4/KLF7/CNTN6/EPHA7/SLIT2/EPHA5/GFRA3/PTPRO/DRGX/RET/SEMA3E/CDK5R2/GAP43/FOXG1/NRXN1/SLIT3/FLRT2/DCC/RELN/NTRK1/L1CAM/PLXNA4";28
"BP";"GO:0006836";"neurotransmitter transport";"26/614";"210/18496";8,04185984591129e-09;9,69804827904221e-07;"6853/6570/6813/6507/1136/93664/22895/4842/6530/2901/8825/1143/22987/6861/23025/6616/23208/6860/10814/116843/1813/5579/5028/9378/5413/8447";"SYN1/SLC18A1/STXBP2/SLC1A3/CHRNA3/CADPS2/RPH3A/NOS1/SLC6A2/GRIK5/LIN7A/CHRNB4/SV2C/SYT5/UNC13A/SNAP25/SYT11/SYT4/CPLX2/SLC18B1/DRD2/PRKCB/P2RY1/NRXN1/SEPT5/DOC2B";26
"BP";"GO:0023061";"signal release";"43/614";"496/18496";9,95953323113764e-09;1,10122595590575e-06;"6853/7021/3670/5798/6813/1136/93664/2775/22895/1113/2901/8825/4988/2740/1143/8609/8673/8111/22987/3624/7425/6861/23025/6616/23208/6860/387597/2044/10814/1813/654/1141/4760/4825/2150/5579/5028/6664/9378/5413/222546/3123/8447";"SYN1/TFAP2B/ISL1/PTPRN/STXBP2/CHRNA3/CADPS2/GNAO1/RPH3A/CHGA/GRIK5/LIN7A/OPRM1/GLP1R/CHRNB4/KLF7/VAMP8/GPR68/SV2C/INHBA/VGF/SYT5/UNC13A/SNAP25/SYT11/SYT4/ILDR2/EPHA5/CPLX2/DRD2/BMP6/CHRNB2/NEUROD1/NKX6-1/F2RL1/PRKCB/P2RY1/SOX11/NRXN1/SEPT5/RFX6/HLA-DRB1/DOC2B";43
"BP";"GO:0036215";"response to stem cell factor";"13/614";"52/18496";1,01188400251313e-08;1,10122595590575e-06;"2324/2042/2321/4233/5159/2043/5156/2045/2044/4921/5979/238/4914";"FLT4/EPHA3/FLT1/MET/PDGFRB/EPHA4/PDGFRA/EPHA7/EPHA5/DDR2/RET/ALK/NTRK1";13
"BP";"GO:0036216";"cellular response to stem cell factor stimulus";"13/614";"52/18496";1,01188400251313e-08;1,10122595590575e-06;"2324/2042/2321/4233/5159/2043/5156/2045/2044/4921/5979/238/4914";"FLT4/EPHA3/FLT1/MET/PDGFRB/EPHA4/PDGFRA/EPHA7/EPHA5/DDR2/RET/ALK/NTRK1";13
"BP";"GO:0038109";"Kit signaling pathway";"13/614";"52/18496";1,01188400251313e-08;1,10122595590575e-06;"2324/2042/2321/4233/5159/2043/5156/2045/2044/4921/5979/238/4914";"FLT4/EPHA3/FLT1/MET/PDGFRB/EPHA4/PDGFRA/EPHA7/EPHA5/DDR2/RET/ALK/NTRK1";13
"BP";"GO:0048485";"sympathetic nervous system development";"9/614";"22/18496";1,56058263391146e-08;1,65793326488404e-06;"7021/8929/429/2676/9464/401/6664/4914/91584";"TFAP2B/PHOX2B/ASCL1/GFRA3/HAND2/PHOX2A/SOX11/NTRK1/PLXNA4";9
"BP";"GO:0001654";"eye development";"38/614";"414/18496";1,61782311006718e-08;1,67877365514413e-06;"8842/7021/9172/1641/2254/2321/2737/5159/1746/5629/118427/3624/8854/7837/10763/5158/5156/7020/2295/64220/2201/343472/1745/1813/654/112724/4760/56999/5308/10370/116039/5979/6664/84189/7490/343035/64093/6096";"PROM1/TFAP2B/MYOM2/DCX/FGF9/FLT1/GLI3/PDGFRB/DLX2/PROX1/OLFM3/INHBA/ALDH1A2/PXDN/NES/PDE6B/PDGFRA/TFAP2A/FOXF2/STRA6/FBN2/BARHL2/DLX1/DRD2/BMP6/RDH13/NEUROD1/ADAMTS9/PITX2/CITED2/OSR2/RET/SOX11/SLITRK6/WT1/RD3/SMOC1/RORB";38
"BP";"GO:0038145";"macrophage colony-stimulating factor signaling pathway";"13/614";"54/18496";1,6613325450374e-08;1,68474223089929e-06;"2324/2042/2321/4233/5159/2043/5156/2045/2044/4921/5979/238/4914";"FLT4/EPHA3/FLT1/MET/PDGFRB/EPHA4/PDGFRA/EPHA7/EPHA5/DDR2/RET/ALK/NTRK1";13
"BP";"GO:0003281";"ventricular septum development";"15/614";"75/18496";1,99427623930796e-08;1,84621446973351e-06;"7049/4036/57167/6299/3209/5629/23493/64220/9353/26508/10370/6664/199699/1482/6586";"TGFBR3/LRP2/SALL4/SALL1/HOXA13/PROX1/HEY2/STRA6/SLIT2/HEYL/CITED2/SOX11/DAND5/NKX2-5/SLIT3";15
"BP";"GO:0048736";"appendage development";"24/614";"190/18496";2,04049773181695e-08;1,84621446973351e-06;"3207/7021/60529/5307/57167/2254/6299/3209/4223/2737/22943/3229/860/8854/4613/7020/2201/1280/4487/5308/9464/221833/116039/64093";"HOXA11/TFAP2B/ALX4/PITX1/SALL4/FGF9/SALL1/HOXA13/MEOX2/GLI3/DKK1/HOXC13/RUNX2/ALDH1A2/MYCN/TFAP2A/FBN2/COL2A1/MSX1/PITX2/HAND2/SP8/OSR2/SMOC1";24
"BP";"GO:0060173";"limb development";"24/614";"190/18496";2,04049773181695e-08;1,84621446973351e-06;"3207/7021/60529/5307/57167/2254/6299/3209/4223/2737/22943/3229/860/8854/4613/7020/2201/1280/4487/5308/9464/221833/116039/64093";"HOXA11/TFAP2B/ALX4/PITX1/SALL4/FGF9/SALL1/HOXA13/MEOX2/GLI3/DKK1/HOXC13/RUNX2/ALDH1A2/MYCN/TFAP2A/FBN2/COL2A1/MSX1/PITX2/HAND2/SP8/OSR2/SMOC1";24
