"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"NATURAL_KILLER_CELL_ACTIVATION (GO:0030101)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NATURAL_KILLER_CELL_ACTIVATION.html";"The change in morphology and behavior of a natural killer cell in response to a cytokine, chemokine, cellular ligand, or soluble factor. [GOC:mgi_curators, ISBN:0781735149]";106;0,79851747;1,4038329;0,02733813;0,6710188;1;2557;"tags=17%, list=7%, signal=18%"
"REGULATION_OF_WOUND_HEALING (GO:0061041)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_WOUND_HEALING.html";"Any process that modulates the rate, frequency, or extent of the series of events that restore integrity to a damaged tissue, following an injury. [GOC:BHF, GOC:dph]";137;0,7843547;1,4036866;0,014430014;0,6556774;1;1885;"tags=27%, list=5%, signal=28%"
"REGULATION_OF_LEUKOCYTE_MIGRATION (GO:0002685)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION.html";"Any process that modulates the frequency, rate, or extent of leukocyte migration. [GOC:add]";231;0,7432539;1,4033228;0,008462624;0,6444922;1;3040;"tags=25%, list=8%, signal=27%"
"POSITIVE_REGULATION_OF_VIRAL_PROCESS (GO:0048524)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS.html";"Any process that activates or increases the frequency, rate or extent of a multi-organism process in which a virus is a participant. [GOC:bf, GOC:jl]";64;0,8564196;1,4030292;0,0093896715;0,6329331;1;2761;"tags=13%, list=8%, signal=14%"
"T_CELL_APOPTOTIC_PROCESS (GO:0070231)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_T_CELL_APOPTOTIC_PROCESS.html";"Any apoptotic process in a T cell, a type of lymphocyte whose defining characteristic is the expression of a T cell receptor complex. [CL:0000084, GOC:add, GOC:mtg_apoptosis, ISBN:0781765196]";61;0,86504346;1,4021103;0,014128729;0,6322861;1;2017;"tags=25%, list=6%, signal=26%"
"REGULATION_OF_T_CELL_APOPTOTIC_PROCESS (GO:0070232)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS.html";"Any process that modulates the occurrence or rate of T cell death by apoptotic process. [GOC:add, GOC:mtg_apoptosis, ISBN:0781765196]";43;0,897414;1,4019525;0,00990099;0,6199178;1;2017;"tags=26%, list=6%, signal=27%"
"POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY (GO:0071902)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY.html";"Any process that increases the rate, frequency, or extent of protein serine/threonine kinase activity. [GOC:mah]";65;0,85802853;1,4003477;0,009677419;0,632063;1;1824;"tags=18%, list=5%, signal=19%"
"REGULATION_OF_RESPONSE_TO_WOUNDING (GO:1903034)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING.html";"Any process that modulates the frequency, rate or extent of response to wounding. [GO_REF:0000058, GOC:kmv, GOC:TermGenie, PMID:19164535]";177;0,7530203;1,39928;0,010432191;0,6340573;1;1885;"tags=23%, list=5%, signal=24%"
"TRABECULA_MORPHOGENESIS (GO:0061383)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TRABECULA_MORPHOGENESIS.html";"The process of shaping a trabecula in an organ. A trabecula is a small, often microscopic, tissue element in the form of a small beam, strut or rod, which generally has a mechanical function. Trabecula are usually but not necessarily, composed of dense collagenous tissue. [GOC:dph]";48;0,89279824;1,3992238;0,011705685;0,6209132;1;2018;"tags=35%, list=6%, signal=37%"
"STEROID_HORMONE_BIOSYNTHETIC_PROCESS (GO:0120178)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_STEROID_HORMONE_BIOSYNTHETIC_PROCESS.html";"The chemical reactions and pathways resulting in the formation of any steroid hormone, naturally occurring substances secreted by specialized cells that affects the metabolism or behavior of other cells possessing functional receptors for the hormone. [GOC:krc, GOC:nln]";47;0,8870003;1,3989754;0,019480519;0,6113136;1;1747;"tags=17%, list=5%, signal=18%"
"POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION (GO:0071677)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION.html";"Any process that increases the rate, frequency or extent of mononuclear cell migration. Mononuclear cell migration is the movement of a mononuclear cell within or between different tissues and organs of the body. [GOC:mah]";98;0,8155871;1,3974236;0,016224189;0,6220715;1;3000;"tags=20%, list=8%, signal=22%"
"EPIDERMAL_CELL_DIFFERENTIATION (GO:0009913)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EPIDERMAL_CELL_DIFFERENTIATION.html";"The process in which a relatively unspecialized cell acquires specialized features of an epidermal cell, any of the cells making up the epidermis. [GOC:dph, GOC:go_curators, GOC:mtg_sensu, GOC:sdb_2009, GOC:tb]";253;0,73478895;1,3954244;0,013717421;0,640328;1;2356;"tags=20%, list=6%, signal=21%"
"REGULATION_OF_CELL_KILLING (GO:0031341)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CELL_KILLING.html";"Any process that modulates the frequency, rate or extent of cell killing, the process in which a cell brings about the death of another cell, either in the same or a different organism. [GOC:mah]";112;0,80076516;1,3943535;0,018018018;0,6442913;1;2557;"tags=21%, list=7%, signal=23%"
"CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION (GO:0007249)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION.html";"An intracellular signaling cassette characterized by the I-kappaB-kinase (IKK)-dependent activation of NF-kappaB, also known as the canonical NF-kappaB signaling cascade. The cascade begins with activation of a trimeric IKK complex (consisting of catalytic kinase subunits IKKalpha and/or IKKbeta, and the regulatory scaffold protein NEMO) and ends with the regulation of transcription of target genes by NF-kappaB. In a resting state, NF-kappaB dimers are bound to I-kappaB proteins, sequestering NF-kappaB in the cytoplasm. Phosphorylation of I-kappaB targets I-kappaB for ubiquitination and proteasomal degradation, thus releasing the NF-kappaB dimers, which can translocate to the nucleus to bind DNA and regulate transcription. The canonical NF-kappaB pathway is mainly stimulated by proinflammatory cytokines such as IL-1beta, tumor necrosis factor (TNF)-alpha, antigen ligands, and toll-like receptors (TLRs). [GOC:bf, PMID:12773372, PMID:34659217]";342;0,7104431;1,3940452;0,007863696;0,63623714;1;2833;"tags=17%, list=8%, signal=18%"
"EPIDERMIS_DEVELOPMENT (GO:0008544)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EPIDERMIS_DEVELOPMENT.html";"The process whose specific outcome is the progression of the epidermis over time, from its formation to the mature structure. The epidermis is the outer epithelial layer of an animal, it may be a single layer that produces an extracellular material (e.g. the cuticle of arthropods) or a complex stratified squamous epithelium, as in the case of many vertebrate species. [GOC:go_curators, UBERON:0001003]";400;0,70404315;1,3914849;0,0088495575;0,6663003;1;2366;"tags=20%, list=6%, signal=21%"
"ESTABLISHMENT_OF_SKIN_BARRIER (GO:0061436)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ESTABLISHMENT_OF_SKIN_BARRIER.html";"Establishment of the epithelial barrier, the functional barrier in the skin that limits its permeability. [GOC:dph]";37;0,91211706;1,3899056;0,011217949;0,6793534;1;1527;"tags=30%, list=4%, signal=31%"
"CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS (GO:0071216)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS.html";"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a biotic stimulus, a stimulus caused or produced by a living organism. [GOC:mah]";275;0,7225164;1,3877299;0,006666667;0,70241094;1;2981;"tags=21%, list=8%, signal=23%"
"INTERLEUKIN_8_PRODUCTION (GO:0032637)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTERLEUKIN_8_PRODUCTION.html";"The appearance of interleukin-8 due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels. [GOC:mah]";105;0,79561406;1,3855857;0,00792393;0,7266953;1;2281;"tags=17%, list=6%, signal=18%"
"ALPHA_BETA_T_CELL_ACTIVATION (GO:0046631)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ALPHA_BETA_T_CELL_ACTIVATION.html";"The change in morphology and behavior of an alpha-beta T cell resulting from exposure to a mitogen, cytokine, chemokine, cellular ligand, or an antigen for which it is specific. [GOC:add]";203;0,7446606;1,3850766;0,013947002;0,7221567;1;2766;"tags=21%, list=8%, signal=22%"
"MEMBRANE_BIOGENESIS (GO:0044091)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MEMBRANE_BIOGENESIS.html";"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a membrane. [GOC:jl]";69;0,83354354;1,3830705;0,038523275;0,7434206;1;1733;"tags=12%, list=5%, signal=12%"
"POSITIVE_REGULATION_OF_TRANSLATION (GO:0045727)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_TRANSLATION.html";"Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of proteins by the translation of mRNA or circRNA. [GOC:dph, GOC:go_curators, GOC:tb]";135;0,7726188;1,381525;0,01734104;0,75758857;1;3174;"tags=12%, list=9%, signal=13%"
"CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX (GO:0080008)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX.html";"A ubiquitin ligase complex in which a cullin from the Cul4 family and a RING domain protein form the catalytic core; substrate specificity is conferred by an adaptor protein. [PMID:16792691, PMID:18223036, PMID:18552200]";38;0,907475;1,3809696;0,022292994;0,75416297;1;305;"tags=8%, list=1%, signal=8%"
"POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS (GO:0045732)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS.html";"Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways resulting in the breakdown of a protein by the destruction of the native, active configuration, with or without the hydrolysis of peptide bonds. [GOC:go_curators]";216;0,7396603;1,3808823;0,011142061;0,7427821;1;2795;"tags=13%, list=8%, signal=14%"
"NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE (GO:0002820)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE.html";"Any process that stops, prevents, or reduces the frequency, rate, or extent of an adaptive immune response. [GOC:add]";69;0,8416933;1,3792135;0,022047244;0,7588267;1;3350;"tags=28%, list=9%, signal=30%"
"REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY (GO:0002715)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY.html";"Any process that modulates the frequency, rate, or extent of natural killer cell mediated immunity. [GOC:add]";58;0,84493756;1,3784976;0,014586709;0,7600186;1;3683;"tags=33%, list=10%, signal=36%"
