"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT (GO:0034763)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of a solute from one side of a membrane to the other. [GOC:mah]";134;0,8514356;1,4311087;0,008797654;0,628524;1;1314;"tags=11%, list=4%, signal=12%"
"CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION (GO:0021953)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION.html";"The process in which a relatively unspecialized cell acquires specialized features of a neuron whose cell body resides in the central nervous system. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]";242;0,7858315;1,4224297;0,00802139;0,75992984;1;2429;"tags=23%, list=7%, signal=25%"
"NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION (GO:0051148)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of muscle cell differentiation. [CL:0000187, GOC:ai]";75;0,89611983;1,4214584;0,0015408321;0,7239808;1;789;"tags=13%, list=2%, signal=14%"
"REGULATION_OF_NEUROTRANSMITTER_SECRETION (GO:0046928)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION.html";"Any process that modulates the frequency, rate or extent of the regulated release of a neurotransmitter from a cell. [GOC:ai]";89;0,8716816;1,4114274;0,014556041;0,9138983;1;2401;"tags=30%, list=7%, signal=32%"
"PANCREAS_DEVELOPMENT (GO:0031016)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PANCREAS_DEVELOPMENT.html";"The process whose specific outcome is the progression of the pancreas over time, from its formation to the mature structure. The pancreas is an endoderm derived structure that produces precursors of digestive enzymes and blood glucose regulating hormones. [GOC:cvs]";81;0,88289994;1,409207;0,004524887;0,9113192;1;1538;"tags=17%, list=4%, signal=18%"
"NEUROTRANSMITTER_TRANSPORT (GO:0006836)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEUROTRANSMITTER_TRANSPORT.html";"The directed movement of a neurotransmitter into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Neurotransmitters are any chemical substance that is capable of transmitting (or inhibiting the transmission of) a nerve impulse from a neuron to another cell. [GOC:ai]";216;0,77985144;1,4036651;0,012912482;1;1;2414;"tags=24%, list=7%, signal=25%"
"POSTSYNAPSE_ASSEMBLY (GO:0099068)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSTSYNAPSE_ASSEMBLY.html";"The aggregation, arrangement and bonding together of a set of components to form a postsynapse. [GOC:bf, GOC:dos, GOCL:PARL]";86;0,8710619;1,4011545;0,006134969;1;1;961;"tags=16%, list=3%, signal=17%"
"PROTEIN_LOCALIZATION_TO_SYNAPSE (GO:0035418)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE.html";"Any process in which a protein is transported to, and/or maintained at the synapse, the junction between a nerve fiber of one neuron and another neuron or muscle fiber or glial cell. [GOC:bf]";90;0,8694273;1,3994712;0,012461059;1;1;1744;"tags=18%, list=5%, signal=19%"
"REGULATION_OF_MUSCLE_SYSTEM_PROCESS (GO:0090257)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS.html";"Any process that modulates the frequency, rate or extent of a muscle system process, a multicellular organismal process carried out by any of the organs or tissues in a muscle system. [GOC:dph, GOC:tb]";262;0,7709033;1,3990068;0,0040431265;0,96672255;1;1642;"tags=13%, list=5%, signal=13%"
"ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY (GO:0007189)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY.html";"A G protein-coupled receptor signaling pathway in which the signal is transmitted via the activation of adenylyl cyclase activity which results in an increase in the intracellular concentration of cyclic AMP (cAMP). This pathway is negatively regulated by phosphodiesterase, which cleaves cAMP and terminates the signaling. [GOC:dph, GOC:mah, GOC:signaling, GOC:tb, ISBN:0815316194]";189;0,7938312;1,398062;0,016224189;0,94340116;1;2439;"tags=20%, list=7%, signal=21%"
"SYNAPTIC_VESICLE_EXOCYTOSIS (GO:0016079)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS.html";"Fusion of intracellular membrane-bounded vesicles with the pre-synaptic membrane of the neuronal cell resulting in release of neurotransmitter into the synaptic cleft. [GOC:jid, GOC:lmg]";105;0,8294209;1,3944505;0,028700907;0,9923377;1;2773;"tags=28%, list=8%, signal=30%"
"SCHAFFER_COLLATERAL_CA1_SYNAPSE (GO:0098685)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE.html";"A synapse between the Schaffer collateral axon of a CA3 pyramidal cell and a CA1 pyramidal cell. [PMID:16399689]";99;0,8365608;1,3940231;0,0304414;0,9590639;1;1279;"tags=21%, list=4%, signal=22%"
"MUSCLE_SYSTEM_PROCESS (GO:0003012)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MUSCLE_SYSTEM_PROCESS.html";"An organ system process carried out at the level of a muscle. Muscle tissue is composed of contractile cells or fibers. [GOC:mtg_cardio]";479;0,7290764;1,3931508;0,0052015604;0,9395828;1;2383;"tags=19%, list=7%, signal=21%"
"NEGATIVE_REGULATION_OF_TRANSLATION (GO:0017148)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_TRANSLATION.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of proteins by the translation of mRNA or circRNA. [GOC:isa_complete]";215;0,7691176;1,3919066;0,009681881;0,92872137;1;1223;"tags=3%, list=3%, signal=3%"
"NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY (GO:0090101)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY.html";"Any process that decreases the rate, frequency, or extent of the series of molecular signals generated as a consequence of a transmembrane receptor serine/threonine kinase binding to its physiological ligand. [GOC:dph, GOC:tb]";207;0,78706264;1,3877727;0,015781922;0,9956726;1;2997;"tags=17%, list=8%, signal=19%"
"REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS (GO:0090287)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS.html";"Any process that modulates the rate, frequency, or extent of a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a growth factor stimulus. [GOC:tb]";387;0,7308614;1,386996;0,0065445025;0,9776827;1;2375;"tags=18%, list=7%, signal=19%"
"CARBOHYDRATE_HOMEOSTASIS (GO:0033500)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CARBOHYDRATE_HOMEOSTASIS.html";"A homeostatic process involved in the maintenance of an internal steady state of a carbohydrate within an organism or cell. [GOC:mah]";274;0,7647621;1,3852692;0,013550135;0,9840117;1;2391;"tags=14%, list=7%, signal=15%"
"TELENCEPHALON_DEVELOPMENT (GO:0021537)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TELENCEPHALON_DEVELOPMENT.html";"The process whose specific outcome is the progression of the telencephalon over time, from its formation to the mature structure. The telencephalon is the paired anteriolateral division of the prosencephalon plus the lamina terminalis from which the olfactory lobes, cerebral cortex, and subcortical nuclei are derived. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, PMID:12626695]";287;0,7497073;1,384578;0,008042895;0,9650847;1;2015;"tags=15%, list=6%, signal=16%"
"MUSCLE_CELL_MIGRATION (GO:0014812)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MUSCLE_CELL_MIGRATION.html";"The orderly movement of a muscle cell from one site to another, often during the development of a multicellular organism. [CL:0000187, GOC:mtg_muscle]";110;0,830068;1,3791677;0,026785715;1;1;2125;"tags=17%, list=6%, signal=18%"
"SMOOTH_MUSCLE_CELL_MIGRATION (GO:0014909)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SMOOTH_MUSCLE_CELL_MIGRATION.html";"The orderly movement of a smooth muscle cell from one site to another, often during the development of a multicellular organism. [CL:0000192, GOC:mtg_muscle]";96;0,83981615;1,3784263;0,022156574;1;1;2125;"tags=20%, list=6%, signal=21%"
"PALLIUM_DEVELOPMENT (GO:0021543)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PALLIUM_DEVELOPMENT.html";"The process whose specific outcome is the progression of the pallium over time, from its formation to the mature structure. The pallium is the roof region of the telencephalon. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, PMID:12626695]";197;0,7763616;1,3756123;0,015714286;1;1;2015;"tags=14%, list=6%, signal=15%"
"ANTERIOR_POSTERIOR_AXIS_SPECIFICATION (GO:0009948)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION.html";"The establishment, maintenance and elaboration of the anterior/posterior axis. The anterior-posterior axis is defined by a line that runs from the head or mouth of an organism to the tail or opposite end of the organism. [GOC:dph, GOC:go_curators, GOC:tb]";60;0,89054555;1,3748944;0,017713366;1;1;1057;"tags=15%, list=3%, signal=15%"
"REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY (GO:0060828)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY.html";"Any process that modulates the rate, frequency, or extent of the Wnt signaling pathway through beta-catenin, the series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell, followed by propagation of the signal via beta-catenin, and ending with a change in transcription of target genes. [GOC:dph, GOC:sdb_2009, GOC:tb]";275;0,74992627;1,3716139;0,018731989;1;1;2434;"tags=18%, list=7%, signal=19%"
"NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT (GO:0051926)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of calcium ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]";59;0,8865325;1,368132;0,020504732;1;1;2364;"tags=17%, list=6%, signal=18%"
"CEREBRAL_CORTEX_DEVELOPMENT (GO:0021987)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CEREBRAL_CORTEX_DEVELOPMENT.html";"The progression of the cerebral cortex over time from its initial formation until its mature state. The cerebral cortex is the outer layered region of the telencephalon. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]";131;0,8067341;1,3673886;0,029096479;1;1;2015;"tags=17%, list=6%, signal=18%"
"ORGAN_GROWTH (GO:0035265)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ORGAN_GROWTH.html";"The increase in size or mass of an organ. Organs are commonly observed as visibly distinct structures, but may also exist as loosely associated clusters of cells that function together as to perform a specific function. [GOC:bf, ISBN:0471245208, ISBN:0721662544]";188;0,77675015;1,3649364;0,015471167;1;1;1572;"tags=15%, list=4%, signal=16%"
"NEGATIVE_REGULATION_OF_TORC1_SIGNALING (GO:1904262)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING.html";"Any process that stops, prevents or reduces the frequency, rate or extent of TORC1 signaling. [GO_REF:0000058, GOC:TermGenie, PMID:25366275]";51;0,9164692;1,364279;0,014586709;1;1;841;"tags=8%, list=2%, signal=8%"
"CARDIAC_MUSCLE_CONTRACTION (GO:0060048)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CARDIAC_MUSCLE_CONTRACTION.html";"Muscle contraction of cardiac muscle tissue. [GOC:dph]";154;0,79527175;1,3637906;0,03106509;1;1;1564;"tags=16%, list=4%, signal=17%"
"MESENCHYME_MORPHOGENESIS (GO:0072132)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MESENCHYME_MORPHOGENESIS.html";"The process in which the anatomical structures of a mesenchymal tissue are generated and organized. A mesenchymal tissue is made up of loosely packed stellate cells. [GOC:mtg_kidney_jan10]";62;0,8710309;1,3630612;0,032258064;1;1;3034;"tags=44%, list=8%, signal=47%"
"OSTEOBLAST_DIFFERENTIATION (GO:0001649)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_OSTEOBLAST_DIFFERENTIATION.html";"The process whereby a relatively unspecialized cell acquires the specialized features of an osteoblast, a mesodermal or neural crest cell that gives rise to bone. [CL:0000062, GO_REF:0000034, GOC:jid]";267;0,7512481;1,3625137;0,015256588;1;1;2337;"tags=21%, list=6%, signal=23%"
"REGULATION_OF_MUSCLE_ADAPTATION (GO:0043502)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_MUSCLE_ADAPTATION.html";"Any process that modulates the frequency, rate or extent of muscle adaptation. [GOC:go_curators, GOC:mtg_muscle]";99;0,8281406;1,3603594;0,044753086;1;1;1016;"tags=8%, list=3%, signal=8%"
"TRANSLATION_FACTOR_ACTIVITY (GO:0180051)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_TRANSLATION_FACTOR_ACTIVITY.html";"A molecular function required for translation of a mRNA into a protein functioning as part of initiation, elongation or termination of translation. [GOC:pg]";84;0,8482842;1,3580247;0,032012194;1;1;1297;"tags=5%, list=4%, signal=5%"
"STRIATED_MUSCLE_CONTRACTION (GO:0006941)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_STRIATED_MUSCLE_CONTRACTION.html";"A process in which force is generated within striated muscle tissue, resulting in the shortening of the muscle. Force generation involves a chemo-mechanical energy conversion step that is carried out by the actin/myosin complex activity, which generates force through ATP hydrolysis. Striated muscle is a type of muscle in which the repeating units (sarcomeres) of the contractile myofibrils are arranged in registry throughout the cell, resulting in transverse or oblique striations observable at the level of the light microscope. [GOC:jl, GOC:mtg_muscle, ISBN:0198506732]";202;0,7635659;1,357988;0,015027323;1;1;1642;"tags=15%, list=5%, signal=15%"
"REGULATION_OF_INSULIN_SECRETION (GO:0050796)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_INSULIN_SECRETION.html";"Any process that modulates the frequency, rate or extent of the regulated release of insulin. [GOC:ai]";179;0,77617913;1,3565985;0,021645023;1;1;2858;"tags=17%, list=8%, signal=19%"
"MUSCLE_HYPERTROPHY (GO:0014896)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MUSCLE_HYPERTROPHY.html";"The muscle system process that results in enlargement or overgrowth of all or part of a muscle organ due to an increase in the size of its muscle cells. Physiological hypertrophy is a normal process during development (it stops in cardiac muscle after adolescence) and can also be brought on in response to demand. In athletes cardiac and skeletal muscles undergo hypertrophy stimulated by increasing muscle activity on exercise. Smooth muscle cells in the uterus undergo hypertrophy during pregnancy. [GOC:mtg_muscle]";109;0,81536615;1,3561368;0,024817519;1;1;2959;"tags=17%, list=8%, signal=18%"
"MUSCLE_CONTRACTION (GO:0006936)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MUSCLE_CONTRACTION.html";"A process in which force is generated within muscle tissue, resulting in a change in muscle geometry. Force generation involves a chemo-mechanical energy conversion step that is carried out by the actin/myosin complex activity, which generates force through ATP hydrolysis. [GOC:ef, GOC:mtg_muscle, ISBN:0198506732]";368;0,7225488;1,3541149;0,014569537;1;1;1642;"tags=17%, list=5%, signal=17%"
"CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL (GO:0097553)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL.html";"A process in which a calcium ion is transported from one side of a membrane to the other into the cytosol by means of some agent such as a transporter or pore. [GOC:vw]";193;0,7717617;1,3539377;0,018207284;1;1;2412;"tags=18%, list=7%, signal=19%"
"REGULATION_OF_MUSCLE_HYPERTROPHY (GO:0014743)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY.html";"Any process that modulates the frequency, rate or extent of muscle hypertrophy. [GOC:mtg_muscle]";76;0,86662096;1,3522911;0,020249221;1;1;1016;"tags=9%, list=3%, signal=9%"
"POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT (GO:0010976)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT.html";"Any process that increases the rate, frequency or extent of neuron projection development. Neuron projection development is the process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites). [GOC:dph, GOC:tb]";159;0,7824692;1,3522518;0,026200874;1;1;1557;"tags=18%, list=4%, signal=19%"
"POSITIVE_REGULATION_OF_AUTOPHAGY (GO:0010508)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY.html";"Any process that activates, maintains or increases the rate of autophagy. Autophagy is the process in which cells digest parts of their own cytoplasm. [GOC:dph, GOC:tb]";162;0,7782212;1,352244;0,031294454;1;1;2165;"tags=8%, list=6%, signal=8%"
"NEURON_SPINE (GO:0044309)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_NEURON_SPINE.html";"A small membranous protrusion, often ending in a bulbous head and attached to the neuron by a narrow stalk or neck. [ISBN:0198504888, NIF_Subcellular:sao1145756102]";169;0,7834278;1,3522263;0,026825633;1;1;1958;"tags=20%, list=5%, signal=21%"
"MAINTENANCE_OF_LOCATION (GO:0051235)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MAINTENANCE_OF_LOCATION.html";"Any process in which a cell, substance or cellular entity, such as a protein complex or organelle, is maintained in a location and prevented from moving elsewhere. [GOC:ai, GOC:dph, GOC:tb]";220;0,7528649;1,3522149;0,024216523;1;1;2295;"tags=15%, list=6%, signal=16%"
"EXTRACELLULAR_MATRIX_ASSEMBLY (GO:0085029)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY.html";"The aggregation, arrangement and bonding together of the extracellular matrix. [GOC:jl]";50;0,8976241;1,3521806;0,022690438;1;1;1710;"tags=22%, list=5%, signal=23%"
"NEGATIVE_REGULATION_OF_TRANSPORT (GO:0051051)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_TRANSPORT.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the directed movement of substances (such as macromolecules, small molecules, ions) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]";467;0,70827013;1,3513135;0,0052015604;1;1;2739;"tags=15%, list=8%, signal=16%"
"REGULATION_OF_NERVOUS_SYSTEM_PROCESS (GO:0031644)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS.html";"Any process that modulates the frequency, rate or extent of a neurophysiological process, an organ system process carried out by any of the organs or tissues of the nervous system. [GOC:dph, GOC:mah, GOC:tb]";124;0,78952944;1,3508139;0,042899407;1;1;2524;"tags=25%, list=7%, signal=27%"
"POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION (GO:0014911)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION.html";"Any process that activates, maintains or increases the frequency, rate or extent of smooth muscle cell migration. [CL:0000192, GOC:mtg_muscle]";47;0,89035517;1,3505887;0,030844156;1;1;2125;"tags=23%, list=6%, signal=25%"
"NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY (GO:0030514)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY.html";"Any process that stops, prevents, or reduces the frequency, rate or extent of the BMP signaling pathway. [GOC:go_curators]";74;0,86468333;1,3505099;0,028257458;1;1;2375;"tags=23%, list=7%, signal=25%"
"NEURON_PROJECTION_ORGANIZATION (GO:0106027)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEURON_PROJECTION_ORGANIZATION.html";"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a prolongation or process extending from a neuron, e.g. an axon, or a dendrite. [GOC:aruk, GOC:bc, PMID:11585923]";95;0,8337964;1,3500435;0,034428794;1;1;770;"tags=11%, list=2%, signal=11%"
"AMINE_TRANSPORT (GO:0015837)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_AMINE_TRANSPORT.html";"The directed movement of amines, including polyamines, organic compounds containing one or more amino groups, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai, ISBN:0198506732]";90;0,8261893;1,349996;0,0488959;1;1;2797;"tags=23%, list=8%, signal=25%"
"VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE (GO:0099003)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE.html";"Any vesicle-mediated transport that occurs in a synapse. [GOC:dos]";259;0,73959345;1,3492149;0,022130014;1;1;2834;"tags=20%, list=8%, signal=21%"
"MODIFIED_AMINO_ACID_TRANSPORT (GO:0072337)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MODIFIED_AMINO_ACID_TRANSPORT.html";"The directed movement of modified amino acids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:mah]";42;0,9174979;1,3490082;0,015254238;1;1;1487;"tags=19%, list=4%, signal=20%"
