"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"DYNEIN_COMPLEX_BINDING (GO:0070840)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_DYNEIN_COMPLEX_BINDING.html";"Binding to a dynein complex, a protein complex that contains two or three dynein heavy chains and several light chains, and has microtubule motor activity. [GOC:bf, GOC:BHF, GOC:mah]";24;-0,9510666;-1,4292718;0,009756098;1;1;38;"tags=4%, list=0%, signal=4%"
"TELOMERIC_DNA_BINDING (GO:0042162)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_TELOMERIC_DNA_BINDING.html";"Binding to a telomere, a specific structure at the end of a linear chromosome required for the integrity and maintenance of the end. [GOC:jl, SO:0000624]";39;-0,8736318;-1,425821;0,033505153;1;1;78;"tags=3%, list=0%, signal=3%"
"RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS (GO:0006278)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS.html";"A DNA biosynthetic process that uses RNA as a template for RNA-dependent DNA polymerases (e.g. reverse transcriptase) that synthesize the new strand. [GOC:mah, ISBN:0198506732]";61;-0,8240976;-1,4130132;0,039473683;1;1;78;"tags=2%, list=0%, signal=2%"
"POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS (GO:0045923)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS.html";"Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways involving fatty acids. [GOC:go_curators]";40;-0,8602969;-1,4111193;0,045454547;1;1;494;"tags=15%, list=1%, signal=15%"
"REGULATION_OF_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION (GO:1901632)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION.html";"Any process that modulates the frequency, rate or extent of synaptic vesicle membrane organization. [GOC:TermGenie, PMID:22426000]";22;-0,93911254;-1,4073579;0,025581395;1;1;1266;"tags=55%, list=3%, signal=56%"
"T_CELL_RECEPTOR_COMPLEX (GO:0042101)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_T_CELL_RECEPTOR_COMPLEX.html";"A protein complex that contains a disulfide-linked heterodimer of T cell receptor (TCR) chains, which are members of the immunoglobulin superfamily, and mediates antigen recognition, ultimately resulting in T cell activation. The TCR heterodimer is associated with the CD3 complex, which consists of the nonpolymorphic polypeptides gamma, delta, epsilon, zeta, and, in some cases, eta (an RNA splice variant of zeta) or Fc epsilon chains. [GOC:mah, ISBN:0781735149]";142;-0,69815075;-1,4049208;0,006430868;1;1;3777;"tags=2%, list=10%, signal=2%"
"9PLUS0_NON_MOTILE_CILIUM (GO:0097731)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_9PLUS0_NON_MOTILE_CILIUM.html";"A non-motile cilium where the axoneme has a ring of nine outer microtubule doublets but no central microtubules (and is therefore called a 9+0 axoneme). [GOC:cilia, PMID:22118931]";133;-0,7194189;-1,4007063;0,015923567;1;1;3018;"tags=17%, list=8%, signal=18%"
"PROTEIN_LOCALIZATION_TO_NUCLEOLUS (GO:1902570)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS.html";"A process in which a protein is transported to, or maintained in, a location within a nucleolus. [GOC:TermGenie, PMID:22809626]";20;-0,9493362;-1,397518;0,021691974;1;1;363;"tags=15%, list=1%, signal=15%"
"REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING (GO:2000677)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING.html";"Any process that modulates the frequency, rate or extent of transcription regulatory region DNA binding. [GOC:obol]";25;-0,9282748;-1,3960031;0,025882352;1;1;522;"tags=20%, list=1%, signal=20%"
"PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY (GO:0008138)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY.html";"Catalysis of the reactions: protein serine + H2O = protein serine + phosphate; protein threonine phosphate + H2O = protein threonine + phosphate; and protein tyrosine phosphate + H2O = protein tyrosine + phosphate. [GOC:mah]";27;-0,9066898;-1,3917555;0,048101265;1;1;268;"tags=15%, list=1%, signal=15%"
"TELOMERASE_RNA_BINDING (GO:0070034)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_TELOMERASE_RNA_BINDING.html";"Binding to the telomerase RNA template. [GOC:krc, PMID:16884717]";22;-0,9444114;-1,3902086;0,004901961;1;1;78;"tags=5%, list=0%, signal=5%"
"SEX_CHROMOSOME_DOSAGE_COMPENSATION (GO:0007549)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SEX_CHROMOSOME_DOSAGE_COMPENSATION.html";"Compensating for the variation in the unpaired sex chromosome:autosome chromosome ratios between sexes by activation or inactivation of genes on one or both of the sex chromosomes. [GOC:ems, PMID:11498577, PMID:30049999, PMID:35306885]";23;-0,9211588;-1,3889401;0,06532663;1;1;202;"tags=9%, list=1%, signal=9%"
"REGULATION_OF_AMINO_ACID_TRANSPORT (GO:0051955)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT.html";"Any process that modulates the frequency, rate or extent of the directed movement of amino acids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]";39;-0,85958135;-1,3874307;0,056;1;1;1748;"tags=21%, list=5%, signal=22%"
"MICROBODY_MEMBRANE (GO:0031903)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_MICROBODY_MEMBRANE.html";"The lipid bilayer surrounding a microbody. [GOC:mah]";65;-0,79498494;-1,386763;0,032520324;1;1;3324;"tags=20%, list=9%, signal=22%"
"NON_MOTILE_CILIUM (GO:0097730)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_NON_MOTILE_CILIUM.html";"A cilium which may have a variable array of axonemal microtubules but does not contain molecular motors. [GOC:cilia, GOC:dgh, GOC:kmv, PMID:17009929, PMID:20144998, PMID:22118931]";171;-0,69877374;-1,3833891;0,024221454;1;1;3018;"tags=17%, list=8%, signal=18%"
"POSITIVE_REGULATION_OF_PEPTIDE_SECRETION (GO:0002793)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION.html";"Any process that activates or increases the frequency, rate, or extent of peptide secretion. [GOC:add]";123;-0,71338946;-1,3819062;0,026086956;1;1;2005;"tags=17%, list=6%, signal=18%"
"REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM (GO:0070861)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM.html";"Any process that modulates the frequency, rate or extent of the directed movement of proteins from the endoplasmic reticulum. [GOC:mah]";23;-0,9267037;-1,3795187;0,014285714;1;1;1389;"tags=13%, list=4%, signal=14%"
"STEROL_TRANSFER_ACTIVITY (GO:0120015)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_STEROL_TRANSFER_ACTIVITY.html";"Removes a sterol from a membrane or a monolayer lipid particle, transports it through the aqueous phase while protected in a hydrophobic pocket, and brings it to an acceptor membrane or lipid particle. [GOC:krc, PMID:20823909, PMID:24220498, PMID:25797198]";32;-0,89339066;-1,378042;0,04568528;1;1;2595;"tags=31%, list=7%, signal=34%"
"DNA_STRAND_ELONGATION (GO:0022616)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DNA_STRAND_ELONGATION.html";"The DNA metabolic process in which an existing DNA strand is extended by activities including the addition of nucleotides to the 3' end of the strand. [GOC:isa_complete, GOC:mah]";37;-0,85690874;-1,3774277;0,06264501;1;1;78;"tags=3%, list=0%, signal=3%"
"MIRNA_BINDING (GO:0035198)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_MIRNA_BINDING.html";"Binding to a microRNA, a 21-23 nucleotide RNA that is processed from a stem-loop RNA precursor (pre-miRNA) that is encoded within plant and animal genomes. [PMID:15066283]";41;-0,8410601;-1,372978;0,06413302;1;1;1986;"tags=10%, list=5%, signal=10%"
"MONOATOMIC_ANION_MONOATOMIC_CATION_SYMPORTER_ACTIVITY (GO:0015296)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_MONOATOMIC_ANION_MONOATOMIC_CATION_SYMPORTER_ACTIVITY.html";"Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: anion(out) + cation(out) = anion(in) + cation(in). [TC:2.A.1.14.-]";25;-0,9012957;-1,3725412;0,044665013;1;1;19;"tags=8%, list=0%, signal=8%"
"HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE (GO:0034384)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE.html";"The process in which a high-density lipoprotein particle is removed from the blood via receptor-mediated endocytosis and its constituent parts degraded. [GOC:BHF, GOC:mah]";18;-0,9609488;-1,3719733;0,0099502485;1;1;618;"tags=11%, list=2%, signal=11%"
"TELOMERASE_HOLOENZYME_COMPLEX (GO:0005697)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_TELOMERASE_HOLOENZYME_COMPLEX.html";"Telomerase is a ribonucleoprotein enzyme complex, with a minimal catalytic core composed of a catalytic reverse transcriptase subunit and an RNA subunit that provides the template for telomeric DNA addition. In vivo, the holoenzyme complex often contains additional subunits. [PMID:11884619]";22;-0,9275133;-1,3713533;0,027295286;1;1;78;"tags=5%, list=0%, signal=5%"
"MONOATOMIC_ANION_SODIUM_SYMPORTER_ACTIVITY (GO:0015373)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_MONOATOMIC_ANION_SODIUM_SYMPORTER_ACTIVITY.html";"Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: monoatomic anion(out) + Na+(out) = monoatomic anion(in) + Na+(in). [TC:2.A.21.5.-]";18;-0,9514513;-1,3707478;0,017621145;1;1;19;"tags=11%, list=0%, signal=11%"
"SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT (GO:0048485)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT.html";"The process whose specific outcome is the progression of the sympathetic nervous system over time, from its formation to the mature structure. The sympathetic nervous system is one of the two divisions of the vertebrate autonomic nervous system (the other being the parasympathetic nervous system). The sympathetic preganglionic neurons have their cell bodies in the thoracic and lumbar regions of the spinal cord and connect to the paravertebral chain of sympathetic ganglia. Innervate heart and blood vessels, sweat glands, viscera and the adrenal medulla. Most sympathetic neurons, but not all, use noradrenaline as a post-ganglionic neurotransmitter. [FMA:9906, GOC:jid, GOC:sr]";22;-0,9386791;-1,3703135;0,017369727;1;1;1199;"tags=55%, list=3%, signal=56%"
"REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS (GO:2000300)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS.html";"Any process that modulates the frequency, rate or extent of synaptic vesicle exocytosis. [GOC:obol]";50;-0,8187696;-1,3703036;0,0648379;1;1;1736;"tags=26%, list=5%, signal=27%"
"CLATHRIN_BINDING (GO:0030276)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_CLATHRIN_BINDING.html";"Binding to a clathrin heavy or light chain, the main components of the coat of coated vesicles and coated pits, and which also occurs in synaptic vesicles. [GOC:jl, GOC:mah, ISBN:0198506732]";47;-0,8298818;-1,369671;0,056603774;1;1;1477;"tags=23%, list=4%, signal=24%"
"LIPID_OXIDATION (GO:0034440)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LIPID_OXIDATION.html";"The removal of one or more electrons from a lipid, with or without the concomitant removal of a proton or protons, by reaction with an electron-accepting substance, by addition of oxygen or by removal of hydrogen. [GOC:BHF, GOC:mah]";114;-0,71447897;-1,36866;0,042134833;1;1;2628;"tags=17%, list=7%, signal=18%"
"LIPID_MODIFICATION (GO:0030258)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_LIPID_MODIFICATION.html";"The covalent alteration of one or more fatty acids in a lipid, resulting in a change in the properties of the lipid. [GOC:mah]";194;-0,6703958;-1,3684231;0,021582734;1;1;2041;"tags=11%, list=6%, signal=11%"
"NEURAL_NUCLEUS_DEVELOPMENT (GO:0048857)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEURAL_NUCLEUS_DEVELOPMENT.html";"The biological process whose specific outcome is the progression of a neural nucleus from its initial condition to its mature state. A neural nucleus is an anatomical structure consisting of a discrete aggregate of neuronal soma. [GO_REF:0000021]";69;-0,751065;-1,3682823;0,071428575;1;1;347;"tags=12%, list=1%, signal=12%"
"TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION (GO:0099550)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TRANS_SYNAPTIC_SIGNALING_MODULATING_SYNAPTIC_TRANSMISSION.html";"Cell-cell signaling between presynapse and postsynapse, across the synaptic cleft, that modulates the synaptic transmission properties of the synapse. [GOC:dos]";16;-0,9646348;-1,3667473;0,006437768;1;1;684;"tags=44%, list=2%, signal=45%"
"BETA_TUBULIN_BINDING (GO:0048487)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_BETA_TUBULIN_BINDING.html";"Binding to the microtubule constituent protein beta-tubulin. [GOC:krc]";43;-0,8316234;-1,3650758;0,068601586;1;1;2525;"tags=16%, list=7%, signal=17%"
"DNA_POLYMERASE_ACTIVITY (GO:0034061)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_DNA_POLYMERASE_ACTIVITY.html";"Catalysis of the reaction: a 2'-deoxyribonucleoside 5'-triphosphate + DNA(n) = diphosphate + DNA(n+1). [RHEA:22508]";39;-0,8368338;-1,3645326;0,08290155;1;1;78;"tags=3%, list=0%, signal=3%"
"POSITIVE_REGULATION_OF_INSULIN_SECRETION (GO:0032024)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION.html";"Any process that activates or increases the frequency, rate or extent of the regulated release of insulin. [GOC:mah]";94;-0,73760504;-1,362411;0,055096418;1;1;2005;"tags=17%, list=6%, signal=18%"
"METENCEPHALON_DEVELOPMENT (GO:0022037)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_METENCEPHALON_DEVELOPMENT.html";"The process whose specific outcome is the progression of the metencephalon over time, from its formation to the mature structure. [GO_REF:0000021, GOC:cls, GOC:curators, GOC:dgh, GOC:dph, GOC:jid]";119;-0,6923538;-1,3618208;0,049079753;1;1;2062;"tags=16%, list=6%, signal=17%"
"REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS (GO:0019217)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS.html";"Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving fatty acids. [GOC:go_curators]";111;-0,69584346;-1,3597529;0,036036037;1;1;618;"tags=6%, list=2%, signal=6%"
"ORGANOPHOSPHATE_ESTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO:0015605)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_ORGANOPHOSPHATE_ESTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY.html";"Enables the transfer of organophosphate esters from one side of a membrane to the other. Organophosphate esters are small organic molecules containing phosphate ester bonds. [GOC:mcc]";52;-0,801438;-1,3582036;0,080729164;1;1;2364;"tags=12%, list=6%, signal=12%"
"POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS (GO:0050996)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS.html";"Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways resulting in the breakdown of lipids. [GOC:ai]";27;-0,90666956;-1,3580662;0,05;1;1;872;"tags=26%, list=2%, signal=27%"
"CHOLESTEROL_TRANSFER_ACTIVITY (GO:0120020)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_CHOLESTEROL_TRANSFER_ACTIVITY.html";"Removes cholesterol from a membrane or a monolayer lipid particle, transports it through the aqueous phase while protected in a hydrophobic pocket, and brings it to an acceptor membrane or lipid particle. [GOC:krc, PMID:20823909, PMID:24220498, PMID:25797198]";25;-0,9104653;-1,3577491;0,039170507;1;1;1752;"tags=28%, list=5%, signal=29%"
"VESICLE_CYTOSKELETAL_TRAFFICKING (GO:0099518)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING.html";"The directed movement of a vesicle along a cytoskeletal fiber such as a microtubule or and actin filament, mediated by motor proteins. [GOC:ecd, GOC:rl]";60;-0,7758097;-1,3569236;0,06153846;1;1;1234;"tags=8%, list=3%, signal=9%"
"REGULATORY_RNA_BINDING (GO:0061980)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_REGULATORY_RNA_BINDING.html";"Binding to a small regulatory RNA, a short RNA (usually 50-200 nt long) that is either independently transcribed or processed from a longer RNA by an RNAse enzyme. [PMID:14622403, PMID:23475961]";56;-0,7897971;-1,3565303;0,054263566;1;1;1199;"tags=7%, list=3%, signal=7%"
"POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE (GO:0031632)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE.html";"Any process that activates or increases the frequency, rate or extent of synaptic vesicle fusion to the presynaptic membrane. [GOC:mah]";15;-0,9543995;-1,3549454;0,026666667;1;1;1135;"tags=53%, list=3%, signal=55%"
"MICROTUBULE_ASSOCIATED_COMPLEX (GO:0005875)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_MICROTUBULE_ASSOCIATED_COMPLEX.html";"Any multimeric complex connected to a microtubule. [GOC:jl]";156;-0,68838894;-1,3535753;0,03548387;1;1;2688;"tags=13%, list=7%, signal=14%"
"RESPONSE_TO_ETHANOL (GO:0045471)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_ETHANOL.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an ethanol stimulus. [GOC:go_curators]";124;-0,6896947;-1,3531985;0,04398827;1;1;1649;"tags=13%, list=5%, signal=13%"
"NEURON_MATURATION (GO:0042551)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEURON_MATURATION.html";"A developmental process, independent of morphogenetic (shape) change, that is required for a neuron to attain its fully functional state. [GOC:dph, GOC:jl]";55;-0,77841365;-1,3516152;0,078431375;1;1;1877;"tags=27%, list=5%, signal=29%"
"REGULATION_OF_FATTY_ACID_OXIDATION (GO:0046320)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_FATTY_ACID_OXIDATION.html";"Any process that modulates the frequency, rate or extent of fatty acid oxidation. [GOC:ai]";34;-0,8568517;-1,3504826;0,06203474;1;1;494;"tags=15%, list=1%, signal=15%"
"REGULATION_OF_PIGMENTATION (GO:0120305)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_PIGMENTATION.html";"Any process that modulates the frequency, rate or extent of the deposition or modulates the distribution of coloring matter in an organism. [GOC:krc]";17;-0,95230657;-1,3496112;0,031476997;1;1;492;"tags=18%, list=1%, signal=18%"
"MICROTUBULE_BINDING (GO:0008017)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_MICROTUBULE_BINDING.html";"Binding to a microtubule, a filament composed of tubulin monomers. [GOC:krc]";281;-0,63347363;-1,3488362;0,01459854;1;1;2712;"tags=14%, list=7%, signal=15%"
"AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT (GO:0048483)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT.html";"The process whose specific outcome is the progression of the autonomic nervous system over time, from its formation to the mature structure. The autonomic nervous system is composed of neurons that are not under conscious control, and is comprised of two antagonistic components, the sympathetic and parasympathetic nervous systems. The autonomic nervous system regulates key functions including the activity of the cardiac (heart) muscle, smooth muscles (e.g. of the gut), and glands. [FMA:9905, GOC:jid, GOC:sr]";46;-0,8199062;-1,347333;0,06835443;1;1;1334;"tags=41%, list=4%, signal=43%"
"LONG_CHAIN_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY (GO:0005324)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_LONG_CHAIN_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY.html";"Enables the transfer of a long-chain fatty acid from one side of a membrane to the other. A long-chain fatty acid has an aliphatic tail containing 13 to 22 carbons. [ISBN:0198506732]";16;-0,92164034;-1,3468056;0,07462686;1;1;1671;"tags=19%, list=5%, signal=20%"
"POSITIVE_REGULATION_OF_AMINE_TRANSPORT (GO:0051954)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT.html";"Any process that activates, maintains or increases the frequency, rate or extent of the directed movement of amines into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. [GOC:ai]";39;-0,8292872;-1,3449632;0,07611549;1;1;1424;"tags=21%, list=4%, signal=21%"
"RNA_POLYMERASE_ACTIVITY (GO:0097747)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_RNA_POLYMERASE_ACTIVITY.html";"Catalysis of the reaction: nucleoside triphosphate + RNA(n) = diphosphate + RNA(n+1); the synthesis of RNA from ribonucleotide triphosphates in the presence of a nucleic acid template. [GOC:pf]";35;-0,8397911;-1,3432789;0,08831169;1;1;78;"tags=3%, list=0%, signal=3%"
