"NAME";"GS br  follow link to MSigDB";"GS DETAILS";"SIZE";"ES";"NES";"NOM p val";"FDR q val";"FWER p val";"RANK AT MAX";"LEADING EDGE"
"CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT (GO:1904888)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT.html";"The process whose specific outcome is the progression of a cranial skeletal system over time, from its formation to the mature structure. The cranial skeletal system is the skeletal subdivision of the head, and includes the skull (cranium plus mandible), pharyngeal and/or hyoid apparatus. [GO_REF:0000094, GOC:bf, GOC:PARL, GOC:TermGenie, PMID:11262227]";73;-0,8119331;-1,3302433;0,07569721;1;1;1653;"tags=32%, list=5%, signal=33%"
"DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY (GO:0045005)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY.html";"A DNA metabolic process that prevents or corrects errors to ensure that DNA is replicated accurately. Errors can be corrected either by intrinsic DNA polymerase proofreading activity or via mismatch repair. [GOC:mah, GOC:vw]";59;-0,8546408;-1,33002;0,06483301;1;1;3451;"tags=14%, list=9%, signal=15%"
"CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY (GO:0097472)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY.html";"Cyclin-dependent catalysis of the phosphorylation of an amino acid residue in a protein, usually according to the reaction: a protein + ATP = a phosphoprotein + ADP. [GOC:pr]";74;-0,81788933;-1,3297662;0,056751467;1;1;2605;"tags=14%, list=7%, signal=15%"
"REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION (GO:0046634)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION.html";"Any process that modulates the frequency, rate or extent of alpha-beta T cell activation. [GOC:ai]";123;-0,75319433;-1,3255314;0,07283465;1;1;2646;"tags=23%, list=7%, signal=24%"
"CELLULAR_RESPONSE_TO_INTERFERON_BETA (GO:0035458)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA.html";"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interferon-beta stimulus. Interferon-beta is a type I interferon. [GOC:sl]";29;-0,924846;-1,3251108;0,031809144;1;1;1698;"tags=21%, list=5%, signal=22%"
"MONOCYTE_CHEMOTAXIS (GO:0002548)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MONOCYTE_CHEMOTAXIS.html";"The movement of a monocyte in response to an external stimulus. [GOC:add, PMID:11696603, PMID:15173832]";54;-0,8654383;-1,3250692;0,06496063;1;1;2967;"tags=17%, list=8%, signal=18%"
"RESPONSE_TO_INTERFERON_BETA (GO:0035456)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_INTERFERON_BETA.html";"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interferon-beta stimulus. Interferon-beta is a type I interferon. [GOC:sl, PMID:9561374]";37;-0,9001009;-1,324507;0,044061303;1;1;2077;"tags=22%, list=6%, signal=23%"
"POSITIVE_REGULATION_OF_TORC1_SIGNALING (GO:1904263)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING.html";"Any process that activates or increases the frequency, rate or extent of TORC1 signaling. [GO_REF:0000058, GOC:TermGenie, PMID:25366275]";55;-0,8465004;-1,3244185;0,06792453;1;1;1249;"tags=5%, list=3%, signal=6%"
"POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS (GO:0090050)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS.html";"Any process that increases the frequency, rate or extent of cell migration involved in sprouting angiogenesis. Cell migration involved in sprouting angiogenesis is the orderly movement of endothelial cells into the extracellular matrix in order to form new blood vessels contributing to the process of sprouting angiogenesis. [GOC:BHF, GOC:dph, GOC:rl, GOC:tb]";37;-0,9014876;-1,3238795;0,030075189;1;1;563;"tags=14%, list=2%, signal=14%"
"CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT (GO:0022625)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT.html";"The large subunit of a ribosome located in the cytosol. [GOC:mtg_sensu]";56;-0,836642;-1,318804;0,0718232;1;1;106;"tags=2%, list=0%, signal=2%"
"PYROPTOTIC_INFLAMMATORY_RESPONSE (GO:0070269)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PYROPTOTIC_INFLAMMATORY_RESPONSE.html";"A gasdermin-dependent inflammatory response that is associated with the generation of pyrogenic mediators such as IL-1beta and IL-18. Gasdermins are activated by caspase-1 or caspase-4/11, or by certain granzymes. In some, but not all cells, it can lead to pyroptotic programmed cell death. [PMID:18846107, PMID:21760595, PMID:33883744]";40;-0,8847061;-1,3182942;0,050485436;1;1;1534;"tags=23%, list=4%, signal=23%"
"PHAASSEMBLY_SITE (GO:0000407)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_PHAGOPHORE_ASSEMBLY_SITE.html";"Punctate structures proximal to the endoplasmic reticulum which are the sites where the Atg machinery assembles upon autophagy induction. [GOC:elh, PMID:11689437, PMID:12048214, PMID:12554655]";39;-0,87761813;-1,3163768;0,083333336;1;1;60;"tags=3%, list=0%, signal=3%"
"NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR (GO:1902254)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR.html";"Any process that stops, prevents or reduces the frequency, rate or extent of intrinsic apoptotic signaling pathway by p53 class mediator. [GOC:BHF, GOC:mtg_apoptosis, GOC:rl, GOC:TermGenie, PMID:15705871]";24;-0,94537234;-1,3162364;0,01618705;1;1;315;"tags=13%, list=1%, signal=13%"
"PROTEIN_INSERTION_INTO_MEMBRANE (GO:0051205)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_INSERTION_INTO_MEMBRANE.html";"The process that results in the incorporation of a protein into a biological membrane. Incorporation in this context means having some part or covalently attached group that is inserted into the the hydrophobic region of one or both bilayers. [GOC:ai]";47;-0,85826963;-1,3160924;0,075925924;1;1;167;"tags=6%, list=0%, signal=6%"
"PROTEIN_SEQUESTERING_ACTIVITY (GO:0140311)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_PROTEIN_SEQUESTERING_ACTIVITY.html";"Binding to a protein to prevent it from interacting with other partners or to inhibit its localization to the area of the cell or complex where it is active. [PMID:1493333]";38;-0,89922965;-1,3159922;0,055762082;1;1;996;"tags=16%, list=3%, signal=16%"
"TYPE_I_INTERFERON_PRODUCTION (GO:0032606)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_TYPE_I_INTERFERON_PRODUCTION.html";"The appearance of type I interferon due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels. Type I interferons include the interferon-alpha, beta, delta, episilon, zeta, kappa, tau, and omega gene families. [GOC:add, ISBN:0126896631, PMID:15546383, PMID:16681834]";131;-0,737478;-1,3153561;0,062381852;1;1;2590;"tags=13%, list=7%, signal=14%"
"REGULATION_OF_KERATINOCYTE_DIFFERENTIATION (GO:0045616)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_KERATINOCYTE_DIFFERENTIATION.html";"Any process that modulates the frequency, rate or extent of keratinocyte differentiation. [GOC:go_curators]";40;-0,8746465;-1,314548;0,078393884;1;1;2490;"tags=38%, list=7%, signal=40%"
"SINGLE_STRANDED_DNA_BINDING (GO:0003697)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_SINGLE_STRANDED_DNA_BINDING.html";"Binding to single-stranded DNA. [GOC:elh, GOC:vw, PMID:22976174]";123;-0,7483554;-1,3143815;0,072463766;1;1;4116;"tags=15%, list=11%, signal=17%"
"INTERMEDIATE_FILAMENT_ORGANIZATION (GO:0045109)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION.html";"Control of the spatial distribution of intermediate filaments; includes organizing filaments into meshworks, bundles, or other structures, as by cross-linking. [GOC:ai]";75;-0,80675644;-1,3142757;0,07632094;1;1;1363;"tags=24%, list=4%, signal=25%"
"CONDENSED_NUCLEAR_CHROMOSOME (GO:0000794)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CONDENSED_NUCLEAR_CHROMOSOME.html";"A highly compacted molecule of DNA and associated proteins resulting in a cytologically distinct nuclear chromosome. [GOC:elh]";83;-0,7900697;-1,3124083;0,09248555;1;1;4800;"tags=33%, list=13%, signal=37%"
"REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR (GO:1902165)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR.html";"Any process that modulates the frequency, rate or extent of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator. [GOC:TermGenie, PMID:17719541]";19;-0,95058876;-1,3120338;0,034816246;1;1;129;"tags=11%, list=0%, signal=11%"
"REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I (GO:0006356)";"https://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I.html";"Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase I. [GOC:go_curators]";48;-0,85926;-1,3115273;0,09266409;1;1;34;"tags=2%, list=0%, signal=2%"
